episode,reward,score,steps,win,epsilon
1655,-641.0,3,10,0,0.01
1656,976.1000000000007,12,39,0,0.01
1657,-22.300000000000296,7,23,0,0.01
1658,156.7000000000004,8,33,0,0.01
1659,-23.50000000000057,7,35,0,0.01
1660,-192.10000000000014,6,21,0,0.01
1661,544.3000000000008,10,57,0,0.01
1662,545.2999999999998,10,47,0,0.01
1663,756.3000000000001,11,37,0,0.01
1664,11955.2,16,48,1,0.01
1665,156.99999999999966,8,30,0,0.01
1666,976.4000000000002,12,36,0,0.01
1667,-23.800000000000523,7,38,0,0.01
1668,755.8000000000005,11,42,0,0.01
1669,545.6000000000003,10,44,0,0.01
1670,-501.1,4,11,0,0.01
1671,1207.0000000000005,13,30,0,0.01
1672,755.000000000001,11,50,0,0.01
1673,-500.79999999999995,4,8,0,0.01
1674,546.0000000000006,10,40,0,0.01
1675,547.5000000000003,10,25,0,0.01
1676,157.39999999999998,8,26,0,0.01
1677,1446.6000000000008,14,34,0,0.01
1678,755.0000000000006,11,50,0,0.01
1679,-22.700000000000387,7,27,0,0.01
1680,976.2000000000008,12,38,0,0.01
1681,546.4,10,36,0,0.01
1682,346.3000000000003,9,37,0,0.01
1683,156.10000000000025,8,39,0,0.01
1684,157.30000000000007,8,27,0,0.01
1685,546.1999999999999,10,38,0,0.01
1686,976.2000000000004,12,38,0,0.01
1687,545.8000000000005,10,42,0,0.01
1688,11955.5,16,45,1,0.01
1689,976.8000000000005,12,32,0,0.01
1690,544.9000000000004,10,51,0,0.01
1691,755.6000000000005,11,44,0,0.01
1692,974.9000000000016,12,51,0,0.01
1693,-192.50000000000023,6,25,0,0.01
1694,1205.4000000000015,13,46,0,0.01
1695,11956.6,16,34,1,0.01
1696,345.1999999999997,9,48,0,0.01
1697,346.00000000000034,9,40,0,0.01
1698,756.6000000000005,11,34,0,0.01
1699,976.3000000000012,12,37,0,0.01
1700,11954.6,16,54,1,0.01
1701,347.30000000000007,9,27,0,0.01
1702,-22.50000000000034,7,25,0,0.01
1703,755.4000000000007,11,46,0,0.01
1704,546.0999999999998,10,39,0,0.01
1705,1202.900000000001,13,71,0,0.01
1706,1695.9000000000005,15,41,1,0.01
1707,-23.200000000000387,7,32,0,0.01
1708,546.2000000000006,10,38,0,0.01
1709,346.0000000000001,9,40,0,0.01
1710,-771.0999999999999,2,11,0,0.01
1711,975.5000000000008,12,45,0,0.01
1712,545.4000000000013,10,46,0,0.01
1713,-351.9000000000001,5,19,0,0.01
1714,976.3000000000003,12,37,0,0.01
1715,754.0000000000017,11,60,0,0.01
1716,974.8000000000017,12,52,0,0.01
1717,11956.300000000001,16,37,1,0.01
1718,756.9000000000007,11,31,0,0.01
1719,1205.1000000000013,13,49,0,0.01
1720,11956.4,16,36,1,0.01
1721,1206.0000000000005,13,40,0,0.01
1722,976.3000000000001,12,37,0,0.01
1723,755.6000000000005,11,44,0,0.01
1724,-771.3,2,13,0,0.01
1725,1204.6000000000008,13,54,0,0.01
1726,756.3000000000008,11,37,0,0.01
1727,156.4999999999999,8,35,0,0.01
1728,11952.9,16,71,1,0.01
1729,1206.3000000000002,13,37,0,0.01
1730,975.6999999999999,12,43,0,0.01
1731,-770.7,2,7,0,0.01
1732,346.2000000000004,9,38,0,0.01
1733,-641.2,3,12,0,0.01
1734,545.2999999999998,10,47,0,0.01
1735,157.7000000000004,8,23,0,0.01
1736,-192.4000000000002,6,24,0,0.01
1737,11954.800000000001,16,52,1,0.01
1738,346.00000000000034,9,40,0,0.01
1739,546.6,10,34,0,0.01
1740,545.5000000000001,10,45,0,0.01
1741,-21.900000000000205,7,19,0,0.01
1742,977.2000000000008,12,28,0,0.01
1743,976.6000000000003,12,34,0,0.01
1744,755.9000000000009,11,41,0,0.01
1745,346.60000000000025,9,34,0,0.01
1746,545.7000000000006,10,43,0,0.01
1747,756.3000000000012,11,37,0,0.01
1748,544.2000000000011,10,58,0,0.01
1749,545.6000000000007,10,44,0,0.01
1750,976.1000000000003,12,39,0,0.01
1751,1205.6000000000013,13,44,0,0.01
1752,1445.6000000000013,14,44,0,0.01
1753,547.3000000000003,10,27,0,0.01
1754,-23.500000000000455,7,35,0,0.01
1755,755.9000000000004,11,41,0,0.01
1756,1206.6000000000017,13,34,0,0.01
1757,-192.4000000000002,6,24,0,0.01
1758,156.6999999999997,8,33,0,0.01
1759,-770.5,2,5,0,0.01
1760,756.2000000000004,11,38,0,0.01
1761,-502.0000000000002,4,20,0,0.01
1762,155.9999999999999,8,40,0,0.01
1763,546.3000000000001,10,37,0,0.01
1764,157.5999999999998,8,24,0,0.01
1765,-191.9000000000002,6,19,0,0.01
1766,11955.199999999999,16,48,1,0.01
1767,976.5000000000008,12,35,0,0.01
1768,1204.400000000002,13,56,0,0.01
1769,-352.20000000000016,5,22,0,0.01
1770,156.9999999999999,8,30,0,0.01
1771,976.4000000000011,12,36,0,0.01
1772,-770.4,2,4,0,0.01
1773,158.60000000000002,8,14,0,0.01
1774,757.2000000000008,11,28,0,0.01
1775,545.9000000000007,10,41,0,0.01
1776,756.0000000000008,11,40,0,0.01
1777,-192.40000000000032,6,24,0,0.01
1778,346.0000000000008,9,40,0,0.01
1779,11954.5,16,55,1,0.01
1780,977.4000000000004,12,26,0,0.01
1781,156.99999999999966,8,30,0,0.01
1782,156.59999999999957,8,34,0,0.01
1783,346.70000000000016,9,33,0,0.01
1784,345.80000000000007,9,42,0,0.01
1785,-501.20000000000005,4,12,0,0.01
1786,546.3000000000005,10,37,0,0.01
1787,346.1,9,39,0,0.01
1788,547.4999999999999,10,25,0,0.01
1789,157.0999999999998,8,29,0,0.01
1790,-191.10000000000014,6,11,0,0.01
1791,1694.5000000000018,15,55,1,0.01
1792,756.2000000000006,11,38,0,0.01
1793,346.80000000000007,9,32,0,0.01
1794,975.6000000000016,12,44,0,0.01
1795,346.89999999999975,9,31,0,0.01
1796,1206.800000000001,13,32,0,0.01
1797,157.4999999999999,8,25,0,0.01
1798,1444.6000000000013,14,54,0,0.01
1799,756.1000000000014,11,39,0,0.01
1800,975.8000000000005,12,42,0,0.01
1801,156.2999999999996,8,37,0,0.01
1802,547.1000000000003,10,29,0,0.01
1803,-22.400000000000205,7,24,0,0.01
1804,544.8000000000001,10,52,0,0.01
1805,547.4000000000004,10,26,0,0.01
1806,346.49999999999966,9,35,0,0.01
1807,976.4000000000009,12,36,0,0.01
1808,346.20000000000016,9,38,0,0.01
1809,974.7000000000002,12,53,0,0.01
1810,-501.60000000000014,4,16,0,0.01
1811,157.19999999999993,8,28,0,0.01
1812,756.1000000000012,11,39,0,0.01
1813,1205.2000000000003,13,48,0,0.01
1814,-351.9000000000002,5,19,0,0.01
1815,1445.0000000000014,14,50,0,0.01
1816,11955.4,16,46,1,0.01
1817,156.60000000000025,8,34,0,0.01
1818,755.7999999999998,11,42,0,0.01
1819,756.1000000000005,11,39,0,0.01
1820,-23.600000000000477,7,36,0,0.01
1821,975.7000000000006,12,43,0,0.01
1822,345.4,9,46,0,0.01
1823,-501.1,4,11,0,0.01
1824,156.1999999999997,8,38,0,0.01
1825,755.6000000000009,11,44,0,0.01
1826,346.5000000000008,9,35,0,0.01
1827,545.1000000000009,10,49,0,0.01
1828,975.7000000000002,12,43,0,0.01
1829,544.7000000000008,10,53,0,0.01
1830,158.1999999999997,8,18,0,0.01
1831,756.4000000000004,11,36,0,0.01
1832,547.9000000000002,10,21,0,0.01
1833,11953.800000000001,16,62,1,0.01
1834,156.2000000000004,8,38,0,0.01
1835,547.2000000000002,10,28,0,0.01
1836,346.10000000000025,9,39,0,0.01
1837,756.1000000000005,11,39,0,0.01
1838,975.7000000000011,12,43,0,0.01
1839,-192.0000000000001,6,20,0,0.01
1840,1206.300000000001,13,37,0,0.01
1841,757.0000000000006,11,30,0,0.01
1842,546.4,10,36,0,0.01
1843,546.4999999999999,10,35,0,0.01
1844,545.6,10,44,0,0.01
1845,-770.8,2,8,0,0.01
1846,-351.70000000000005,5,17,0,0.01
1847,156.0999999999998,8,39,0,0.01
1848,1445.0000000000014,14,50,0,0.01
1849,976.0000000000001,12,40,0,0.01
1850,156.89999999999975,8,31,0,0.01
1851,546.5000000000001,10,35,0,0.01
1852,756.5000000000008,11,35,0,0.01
1853,-641.0,3,10,0,0.01
1854,345.69999999999993,9,43,0,0.01
1855,755.9000000000011,11,41,0,0.01
1856,-501.0,4,10,0,0.01
1857,1205.300000000001,13,47,0,0.01
1858,347.00000000000057,9,30,0,0.01
1859,755.5000000000006,11,45,0,0.01
1860,976.2000000000002,12,38,0,0.01
1861,756.4000000000009,11,36,0,0.01
1862,756.6000000000012,11,34,0,0.01
1863,11954.7,16,53,1,0.01
1864,156.89999999999975,8,31,0,0.01
1865,546.6,10,34,0,0.01
1866,155.89999999999975,8,41,0,0.01
1867,544.8000000000008,10,52,0,0.01
1868,545.9,10,41,0,0.01
1869,346.90000000000066,9,31,0,0.01
1870,156.89999999999975,8,31,0,0.01
1871,346.30000000000007,9,37,0,0.01
1872,345.79999999999984,9,42,0,0.01
1873,347.19999999999993,9,28,0,0.01
1874,-23.200000000000273,7,32,0,0.01
1875,547.2000000000004,10,28,0,0.01
1876,546.1000000000009,10,39,0,0.01
1877,-770.5,2,5,0,0.01
1878,546.9000000000007,10,31,0,0.01
1879,755.5000000000008,11,45,0,0.01
1880,755.4000000000004,11,46,0,0.01
1881,756.0000000000008,11,40,0,0.01
1882,1205.7000000000007,13,43,0,0.01
1883,156.60000000000002,8,34,0,0.01
1884,-1000.4,0,4,0,0.01
1885,-770.5,2,5,0,0.01
1886,-22.000000000000227,7,20,0,0.01
1887,11954.9,16,51,1,0.01
1888,346.1000000000005,9,39,0,0.01
1889,976.6000000000003,12,34,0,0.01
1890,11953.9,16,61,1,0.01
1891,346.6,9,34,0,0.01
1892,756.1000000000005,11,39,0,0.01
1893,-192.9000000000002,6,29,0,0.01
1894,545.9000000000004,10,41,0,0.01
1895,-191.70000000000005,6,17,0,0.01
1896,345.1000000000005,9,49,0,0.01
1897,976.1000000000005,12,39,0,0.01
1898,347.19999999999993,9,28,0,0.01
1899,-501.20000000000016,4,12,0,0.01
1900,976.9000000000004,12,31,0,0.01
1901,545.9000000000002,10,41,0,0.01
1902,11955.300000000001,16,47,1,0.01
1903,346.80000000000007,9,32,0,0.01
1904,1445.500000000001,14,45,0,0.01
1905,755.8000000000003,11,42,0,0.01
1906,756.1000000000005,11,39,0,0.01
1907,346.0000000000001,9,40,0,0.01
1908,546.8000000000008,10,32,0,0.01
1909,156.69999999999948,8,33,0,0.01
1910,756.0000000000006,11,40,0,0.01
1911,756.2000000000006,11,38,0,0.01
1912,347.19999999999993,9,28,0,0.01
1913,346.40000000000066,9,36,0,0.01
1914,346.2000000000004,9,38,0,0.01
1915,156.9999999999999,8,30,0,0.01
1916,11954.0,16,60,1,0.01
1917,547.1000000000005,10,29,0,0.01
1918,546.2000000000006,10,38,0,0.01
1919,345.5000000000001,9,45,0,0.01
1920,-352.5000000000001,5,25,0,0.01
1921,546.3000000000005,10,37,0,0.01
1922,-640.9000000000001,3,9,0,0.01
1923,975.6000000000012,12,44,0,0.01
1924,-641.1999999999999,3,12,0,0.01
1925,1445.8000000000006,14,42,0,0.01
1926,157.30000000000007,8,27,0,0.01
1927,347.30000000000007,9,27,0,0.01
1928,755.6000000000012,11,44,0,0.01
1929,-192.50000000000023,6,25,0,0.01
1930,755.4000000000004,11,46,0,0.01
1931,157.2999999999996,8,27,0,0.01
1932,1204.5000000000018,13,55,0,0.01
1933,346.89999999999975,9,31,0,0.01
1934,11955.400000000001,16,46,1,0.01
1935,-192.10000000000025,6,21,0,0.01
1936,-351.4000000000001,5,14,0,0.01
1937,755.1000000000003,11,49,0,0.01
1938,1695.7000000000003,15,43,1,0.01
1939,546.0000000000008,10,40,0,0.01
1940,546.3000000000005,10,37,0,0.01
1941,346.9999999999999,9,30,0,0.01
1942,547.6000000000003,10,24,0,0.01
1943,11956.0,16,40,1,0.01
1944,755.0000000000006,11,50,0,0.01
1945,545.2000000000013,10,48,0,0.01
1946,11956.1,16,39,1,0.01
1947,11956.1,16,39,1,0.01
1948,-23.600000000000477,7,36,0,0.01
1949,546.3999999999997,10,36,0,0.01
1950,756.6000000000009,11,34,0,0.01
1951,545.6000000000003,10,44,0,0.01
1952,11955.7,16,43,1,0.01
1953,546.7000000000002,10,33,0,0.01
1954,-192.10000000000025,6,21,0,0.01
1955,156.79999999999984,8,32,0,0.01
1956,347.0000000000001,9,30,0,0.01
1957,546.3000000000003,10,37,0,0.01
1958,1445.5000000000014,14,45,0,0.01
1959,-192.30000000000018,6,23,0,0.01
1960,-501.70000000000005,4,17,0,0.01
1961,546.9000000000004,10,31,0,0.01
1962,346.40000000000066,9,36,0,0.01
1963,346.9,9,31,0,0.01
1964,975.4000000000011,12,46,0,0.01
1965,156.9999999999999,8,30,0,0.01
1966,-22.800000000000296,7,28,0,0.01
1967,155.9000000000011,8,41,0,0.01
1968,756.6000000000007,11,34,0,0.01
1969,11954.1,16,59,1,0.01
1970,755.1000000000014,11,49,0,0.01
1971,755.000000000001,11,50,0,0.01
1972,1206.500000000001,13,35,0,0.01
1973,156.69999999999993,8,33,0,0.01
1974,546.2000000000011,10,38,0,0.01
1975,1205.2000000000012,13,48,0,0.01
1976,1205.2000000000012,13,48,0,0.01
1977,-21.90000000000009,7,19,0,0.01
1978,155.89999999999975,8,41,0,0.01
1979,-352.10000000000025,5,21,0,0.01
1980,1205.800000000001,13,42,0,0.01
1981,757.4000000000004,11,26,0,0.01
1982,545.4000000000004,10,46,0,0.01
1983,157.4000000000002,8,26,0,0.01
1984,156.39999999999998,8,36,0,0.01
1985,156.69999999999993,8,33,0,0.01
1986,11955.300000000001,16,47,1,0.01
1987,346.9,9,31,0,0.01
1988,546.4000000000009,10,36,0,0.01
1989,346.80000000000007,9,32,0,0.01
1990,156.60000000000002,8,34,0,0.01
1991,976.1000000000005,12,39,0,0.01
1992,346.5999999999998,9,34,0,0.01
1993,976.4,12,36,0,0.01
1994,-24.100000000000364,7,41,0,0.01
1995,11954.5,16,55,1,0.01
1996,348.0000000000001,9,20,0,0.01
1997,546.6999999999999,10,33,0,0.01
1998,756.4000000000007,11,36,0,0.01
1999,157.39999999999998,8,26,0,0.01
2000,756.0000000000003,11,40,0,0.01
2001,755.4000000000009,11,46,0,0.01
2002,-193.20000000000027,6,32,0,0.01
2003,975.4000000000013,12,46,0,0.01
2004,-193.2000000000005,6,32,0,0.01
2005,1206.1000000000004,13,39,0,0.01
2006,546.8000000000005,10,32,0,0.01
2007,546.3000000000008,10,37,0,0.01
2008,546.1000000000005,10,39,0,0.01
2009,346.6999999999997,9,33,0,0.01
2010,755.6000000000014,11,44,0,0.01
2011,156.1999999999997,8,38,0,0.01
2012,756.2000000000004,11,38,0,0.01
2013,545.1999999999999,10,48,0,0.01
2014,346.6,9,34,0,0.01
2015,155.79999999999984,8,42,0,0.01
2016,756.000000000001,11,40,0,0.01
2017,757.7000000000006,11,23,0,0.01
2018,346.60000000000025,9,34,0,0.01
2019,11955.800000000001,16,42,1,0.01
2020,756.8000000000012,11,32,0,0.01
2021,974.6000000000014,12,54,0,0.01
2022,545.9000000000002,10,41,0,0.01
2023,755.4000000000011,11,46,0,0.01
2024,-191.70000000000016,6,17,0,0.01
2025,755.9,11,41,0,0.01
2026,545.8000000000003,10,42,0,0.01
2027,1446.3000000000006,14,37,0,0.01
2028,546.6000000000003,10,34,0,0.01
2029,-192.20000000000016,6,22,0,0.01
2030,-23.300000000000523,7,33,0,0.01
2031,755.8000000000005,11,42,0,0.01
2032,547.1,10,29,0,0.01
2033,157.29999999999984,8,27,0,0.01
2034,1204.7000000000007,13,53,0,0.01
2035,1205.3000000000015,13,47,0,0.01
2036,156.19999999999993,8,38,0,0.01
2037,976.2000000000015,12,38,0,0.01
2038,346.19999999999993,9,38,0,0.01
2039,-191.5000000000001,6,15,0,0.01
2040,975.7000000000006,12,43,0,0.01
2041,157.39999999999998,8,26,0,0.01
2042,156.99999999999966,8,30,0,0.01
2043,756.9000000000011,11,31,0,0.01
2044,976.4000000000009,12,36,0,0.01
2045,754.8000000000005,11,52,0,0.01
2046,156.89999999999998,8,31,0,0.01
2047,976.1000000000009,12,39,0,0.01
2048,1205.2000000000007,13,48,0,0.01
2049,11954.7,16,53,1,0.01
2050,345.89999999999975,9,41,0,0.01
2051,-641.8000000000001,3,18,0,0.01
2052,756.3000000000003,11,37,0,0.01
2053,11955.6,16,44,1,0.01
2054,346.20000000000016,9,38,0,0.01
2055,755.5000000000015,11,45,0,0.01
2056,756.1000000000005,11,39,0,0.01
2057,545.300000000001,10,47,0,0.01
2058,546.5000000000003,10,35,0,0.01
2059,-351.80000000000007,5,18,0,0.01
2060,976.6000000000005,12,34,0,0.01
2061,1695.6000000000008,15,44,1,0.01
2062,347.80000000000007,9,22,0,0.01
2063,-501.4000000000001,4,14,0,0.01
2064,156.6999999999997,8,33,0,0.01
2065,546.1000000000003,10,39,0,0.01
2066,546.4000000000002,10,36,0,0.01
2067,345.9999999999999,9,40,0,0.01
2068,754.800000000001,11,52,0,0.01
2069,756.9000000000004,11,31,0,0.01
2070,976.1000000000005,12,39,0,0.01
2071,-23.40000000000032,7,34,0,0.01
2072,346.70000000000016,9,33,0,0.01
2073,345.90000000000043,9,41,0,0.01
2074,346.1,9,39,0,0.01
2075,155.79999999999984,8,42,0,0.01
2076,-352.60000000000036,5,26,0,0.01
2077,157.0999999999998,8,29,0,0.01
2078,-891.0,1,10,0,0.01
2079,546.6,10,34,0,0.01
2080,756.6000000000009,11,34,0,0.01
2081,975.1000000000003,12,49,0,0.01
2082,1695.1000000000022,15,49,1,0.01
2083,154.89999999999952,8,51,0,0.01
2084,-23.900000000000432,7,39,0,0.01
2085,157.0999999999998,8,29,0,0.01
2086,156.7999999999996,8,32,0,0.01
2087,975.7000000000002,12,43,0,0.01
2088,156.89999999999952,8,31,0,0.01
2089,754.1000000000007,11,59,0,0.01
2090,156.5999999999998,8,34,0,0.01
2091,546.8000000000001,10,32,0,0.01
2092,156.69999999999993,8,33,0,0.01
2093,346.80000000000007,9,32,0,0.01
2094,754.7000000000006,11,53,0,0.01
2095,1446.2000000000007,14,38,0,0.01
2096,756.1000000000005,11,39,0,0.01
2097,543.4,10,66,0,0.01
2098,346.19999999999993,9,38,0,0.01
2099,-351.60000000000014,5,16,0,0.01
2100,976.7000000000004,12,33,0,0.01
2101,755.9000000000007,11,41,0,0.01
2102,546.1000000000005,10,39,0,0.01
2103,345.8000000000003,9,42,0,0.01
2104,-771.0,2,10,0,0.01
2105,11956.1,16,39,1,0.01
2106,-771.3,2,13,0,0.01
2107,976.2000000000008,12,38,0,0.01
2108,156.49999999999966,8,35,0,0.01
2109,1445.2000000000007,14,48,0,0.01
2110,975.5000000000003,12,45,0,0.01
2111,346.3000000000003,9,37,0,0.01
2112,976.1000000000012,12,39,0,0.01
2113,546.5000000000006,10,35,0,0.01
2114,-193.8000000000004,6,38,0,0.01
2115,157.0999999999998,8,29,0,0.01
2116,546.3000000000003,10,37,0,0.01
2117,11954.9,16,51,1,0.01
2118,156.89999999999952,8,31,0,0.01
2119,546.6,10,34,0,0.01
2120,-641.1,3,11,0,0.01
2121,545.6000000000009,10,44,0,0.01
2122,346.5000000000008,9,35,0,0.01
2123,756.4000000000007,11,36,0,0.01
2124,-770.7,2,7,0,0.01
2125,1205.900000000002,13,41,0,0.01
2126,-22.40000000000032,7,24,0,0.01
2127,157.1999999999997,8,28,0,0.01
2128,756.7000000000008,11,33,0,0.01
2129,755.5000000000006,11,45,0,0.01
2130,1205.1000000000008,13,49,0,0.01
2131,-771.0999999999999,2,11,0,0.01
2132,-22.800000000000523,7,28,0,0.01
2133,-351.8000000000002,5,18,0,0.01
2134,975.300000000001,12,47,0,0.01
2135,-640.9,3,9,0,0.01
2136,-770.7,2,7,0,0.01
2137,546.9000000000004,10,31,0,0.01
2138,547.5000000000003,10,25,0,0.01
2139,975.3000000000001,12,47,0,0.01
2140,345.19999999999993,9,48,0,0.01
2141,-770.7,2,7,0,0.01
2142,755.800000000001,11,42,0,0.01
2143,347.1,9,29,0,0.01
2144,547.6999999999999,10,23,0,0.01
2145,157.1999999999997,8,28,0,0.01
2146,1445.6000000000022,14,44,0,0.01
2147,11955.0,16,50,1,0.01
2148,545.7999999999996,10,42,0,0.01
2149,-771.4,2,14,0,0.01
2150,-890.7,1,7,0,0.01
2151,-352.4000000000003,5,24,0,0.01
2152,157.1999999999997,8,28,0,0.01
2153,1206.0000000000005,13,40,0,0.01
2154,156.3000000000003,8,37,0,0.01
2155,157.29999999999984,8,27,0,0.01
2156,-351.80000000000007,5,18,0,0.01
2157,755.0000000000013,11,50,0,0.01
2158,975.300000000001,12,47,0,0.01
2159,-771.0,2,10,0,0.01
2160,546.8000000000003,10,32,0,0.01
2161,546.8000000000003,10,32,0,0.01
2162,756.4000000000007,11,36,0,0.01
2163,-641.0,3,10,0,0.01
2164,753.9000000000007,11,61,0,0.01
2165,976.000000000001,12,40,0,0.01
2166,345.40000000000043,9,46,0,0.01
2167,1205.1000000000008,13,49,0,0.01
2168,546.9000000000002,10,31,0,0.01
2169,345.1,9,49,0,0.01
2170,157.9999999999999,8,20,0,0.01
2171,546.4000000000011,10,36,0,0.01
2172,156.0000000000001,8,40,0,0.01
2173,155.89999999999998,8,41,0,0.01
2174,156.39999999999998,8,36,0,0.01
2175,546.6000000000007,10,34,0,0.01
2176,1445.400000000001,14,46,0,0.01
2177,754.5000000000008,11,55,0,0.01
2178,1694.300000000001,15,57,1,0.01
2179,1206.900000000001,13,31,0,0.01
2180,546.1000000000003,10,39,0,0.01
2181,156.9000000000002,8,31,0,0.01
2182,11955.4,16,46,1,0.01
2183,755.4000000000004,11,46,0,0.01
2184,345.6999999999997,9,43,0,0.01
2185,157.29999999999984,8,27,0,0.01
2186,-640.8,3,8,0,0.01
2187,-23.100000000000477,7,31,0,0.01
2188,756.1000000000005,11,39,0,0.01
2189,545.9000000000004,10,41,0,0.01
2190,975.8000000000005,12,42,0,0.01
2191,11956.1,16,39,1,0.01
2192,-22.300000000000296,7,23,0,0.01
2193,756.2000000000006,11,38,0,0.01
2194,755.9000000000002,11,41,0,0.01
2195,755.5000000000006,11,45,0,0.01
2196,546.1999999999999,10,38,0,0.01
2197,1206.0000000000014,13,40,0,0.01
2198,-22.200000000000273,7,22,0,0.01
2199,1205.400000000002,13,46,0,0.01
2200,156.69999999999993,8,33,0,0.01
2201,545.1000000000007,10,49,0,0.01
2202,1446.6000000000017,14,34,0,0.01
2203,1446.400000000001,14,36,0,0.01
2204,-192.20000000000027,6,22,0,0.01
2205,976.3000000000005,12,37,0,0.01
2206,754.500000000001,11,55,0,0.01
2207,755.4000000000007,11,46,0,0.01
2208,755.0000000000001,11,50,0,0.01
2209,-641.4000000000001,3,14,0,0.01
2210,545.1,10,49,0,0.01
2211,-192.20000000000016,6,22,0,0.01
2212,157.10000000000002,8,29,0,0.01
2213,-192.0000000000001,6,20,0,0.01
2214,1446.9000000000005,14,31,0,0.01
2215,-352.60000000000014,5,26,0,0.01
2216,546.8000000000005,10,32,0,0.01
2217,11954.5,16,55,1,0.01
2218,11954.800000000001,16,52,1,0.01
2219,756.6000000000005,11,34,0,0.01
2220,156.49999999999966,8,35,0,0.01
2221,156.0000000000001,8,40,0,0.01
2222,755.7000000000004,11,43,0,0.01
2223,1205.0000000000005,13,50,0,0.01
2224,1204.1000000000013,13,59,0,0.01
2225,975.7000000000004,12,43,0,0.01
2226,976.4000000000004,12,36,0,0.01
2227,155.99999999999966,8,40,0,0.01
2228,546.8000000000003,10,32,0,0.01
2229,975.4000000000009,12,46,0,0.01
2230,975.2000000000015,12,48,0,0.01
2231,346.6,9,34,0,0.01
2232,347.10000000000025,9,29,0,0.01
2233,157.19999999999993,8,28,0,0.01
2234,346.29999999999984,9,37,0,0.01
2235,-192.8000000000004,6,28,0,0.01
2236,547.1,10,29,0,0.01
2237,11954.4,16,56,1,0.01
2238,977.3000000000003,12,27,0,0.01
2239,11954.6,16,54,1,0.01
2240,-191.80000000000018,6,18,0,0.01
2241,346.2000000000006,9,38,0,0.01
2242,544.4,10,56,0,0.01
2243,547.1999999999999,10,28,0,0.01
2244,1207.0000000000005,13,30,0,0.01
2245,-191.5000000000001,6,15,0,0.01
2246,546.9000000000002,10,31,0,0.01
2247,346.00000000000034,9,40,0,0.01
2248,755.9000000000007,11,41,0,0.01
2249,1203.7000000000007,13,63,0,0.01
2250,547.0000000000003,10,30,0,0.01
2251,-193.10000000000025,6,31,0,0.01
2252,755.8000000000003,11,42,0,0.01
2253,345.9,9,41,0,0.01
2254,-641.2,3,12,0,0.01
2255,156.39999999999975,8,36,0,0.01
2256,1205.7000000000012,13,43,0,0.01
2257,11955.300000000001,16,47,1,0.01
2258,976.0000000000006,12,40,0,0.01
2259,345.9,9,41,0,0.01
2260,155.79999999999984,8,42,0,0.01
2261,346.8000000000005,9,32,0,0.01
2262,974.6000000000018,12,54,0,0.01
2263,976.7000000000004,12,33,0,0.01
2264,756.4000000000009,11,36,0,0.01
2265,157.2999999999996,8,27,0,0.01
2266,756.2000000000013,11,38,0,0.01
2267,975.2000000000013,12,48,0,0.01
2268,156.5999999999998,8,34,0,0.01
2269,-501.70000000000016,4,17,0,0.01
2270,1204.8000000000015,13,52,0,0.01
2271,756.4000000000007,11,36,0,0.01
2272,157.60000000000048,8,24,0,0.01
2273,345.6999999999997,9,43,0,0.01
2274,1445.1000000000008,14,49,0,0.01
2275,546.2000000000006,10,38,0,0.01
2276,1443.2000000000016,14,68,0,0.01
2277,1204.5000000000018,13,55,0,0.01
2278,1444.800000000001,14,52,0,0.01
2279,-642.2,3,22,0,0.01
2280,-192.30000000000018,6,23,0,0.01
2281,11955.7,16,43,1,0.01
2282,347.29999999999984,9,27,0,0.01
2283,974.5000000000013,12,55,0,0.01
2284,756.2000000000011,11,38,0,0.01
2285,546.7000000000011,10,33,0,0.01
2286,-22.50000000000034,7,25,0,0.01
2287,157.2999999999996,8,27,0,0.01
2288,345.70000000000084,9,43,0,0.01
2289,346.5000000000008,9,35,0,0.01
2290,156.60000000000002,8,34,0,0.01
2291,545.7000000000004,10,43,0,0.01
2292,544.7000000000013,10,53,0,0.01
2293,756.5000000000006,11,35,0,0.01
2294,545.3000000000001,10,47,0,0.01
2295,755.8000000000005,11,42,0,0.01
2296,347.6,9,24,0,0.01
2297,1205.9,13,41,0,0.01
2298,156.49999999999943,8,35,0,0.01
2299,975.0000000000003,12,50,0,0.01
2300,546.6000000000007,10,34,0,0.01
2301,755.500000000001,11,45,0,0.01
2302,756.8000000000005,11,32,0,0.01
2303,-352.4000000000001,5,24,0,0.01
2304,1444.6000000000013,14,54,0,0.01
2305,975.2000000000015,12,48,0,0.01
2306,157.39999999999975,8,26,0,0.01
2307,755.5000000000008,11,45,0,0.01
2308,-191.70000000000016,6,17,0,0.01
2309,-352.0000000000001,5,20,0,0.01
2310,156.79999999999984,8,32,0,0.01
2311,-770.6,2,6,0,0.01
2312,-22.800000000000296,7,28,0,0.01
2313,1446.1000000000013,14,39,0,0.01
2314,11954.800000000001,16,52,1,0.01
2315,755.2000000000002,11,48,0,0.01
2316,753.1000000000018,11,69,0,0.01
2317,975.7000000000002,12,43,0,0.01
2318,-193.20000000000016,6,32,0,0.01
2319,755.3000000000003,11,47,0,0.01
2320,157.0999999999998,8,29,0,0.01
2321,157.60000000000002,8,24,0,0.01
2322,346.00000000000034,9,40,0,0.01
2323,-641.2,3,12,0,0.01
2324,11955.1,16,49,1,0.01
2325,546.0000000000006,10,40,0,0.01
2326,156.89999999999998,8,31,0,0.01
2327,-193.50000000000045,6,35,0,0.01
