episode,reward,score,steps,win,epsilon
2388,-352.0000000000001,5,20,0,0.01
2389,11955.7,16,43,1,0.01
2390,347.80000000000007,9,22,0,0.01
2391,347.6,9,24,0,0.01
2392,1206.3000000000006,13,37,0,0.01
2393,-22.700000000000387,7,27,0,0.01
2394,157.79999999999984,8,22,0,0.01
2395,-21.70000000000016,7,17,0,0.01
2396,1205.7000000000003,13,43,0,0.01
2397,-22.000000000000227,7,20,0,0.01
2398,157.69999999999993,8,23,0,0.01
2399,975.4000000000011,12,46,0,0.01
2400,976.1000000000009,12,39,0,0.01
2401,-890.5,1,5,0,0.01
2402,11956.800000000001,16,32,1,0.01
2403,-641.4,3,14,0,0.01
2404,-640.7,3,7,0,0.01
2405,-501.8000000000002,4,18,0,0.01
2406,-22.600000000000364,7,26,0,0.01
2407,756.4000000000007,11,36,0,0.01
2408,-501.20000000000005,4,12,0,0.01
2409,-21.500000000000227,7,15,0,0.01
2410,-501.30000000000007,4,13,0,0.01
2411,1695.6000000000008,15,44,1,0.01
2412,-501.20000000000016,4,12,0,0.01
2413,976.7000000000006,12,33,0,0.01
2414,347.9,9,21,0,0.01
2415,11955.7,16,43,1,0.01
2416,546.9000000000004,10,31,0,0.01
2417,547.7000000000006,10,23,0,0.01
2418,547.3000000000001,10,27,0,0.01
2419,757.0000000000001,11,30,0,0.01
2420,157.6999999999997,8,23,0,0.01
2421,157.19999999999993,8,28,0,0.01
2422,347.6,9,24,0,0.01
2423,1445.8000000000015,14,42,0,0.01
2424,546.0000000000008,10,40,0,0.01
2425,975.4000000000009,12,46,0,0.01
2426,-351.60000000000014,5,16,0,0.01
2427,347.29999999999984,9,27,0,0.01
2428,11954.300000000001,16,57,1,0.01
2429,346.8000000000003,9,32,0,0.01
2430,546.9,10,31,0,0.01
2431,547.4000000000002,10,26,0,0.01
2432,347.4,9,26,0,0.01
2433,976.6000000000005,12,34,0,0.01
2434,1446.3000000000006,14,37,0,0.01
2435,1446.300000000001,14,37,0,0.01
2436,547.4000000000002,10,26,0,0.01
2437,-22.600000000000364,7,26,0,0.01
2438,156.89999999999998,8,31,0,0.01
2439,-22.700000000000387,7,27,0,0.01
2440,756.5000000000006,11,35,0,0.01
2441,755.7000000000008,11,43,0,0.01
2442,347.9000000000002,9,21,0,0.01
2443,976.8000000000008,12,32,0,0.01
2444,-501.60000000000014,4,16,0,0.01
2445,1207.2000000000007,13,28,0,0.01
2446,-22.40000000000032,7,24,0,0.01
2447,1205.9000000000005,13,41,0,0.01
2448,1206.400000000001,13,36,0,0.01
2449,345.9999999999999,9,40,0,0.01
2450,-501.4000000000001,4,14,0,0.01
2451,976.300000000001,12,37,0,0.01
2452,11955.000000000002,16,50,1,0.01
2453,547.0000000000001,10,30,0,0.01
2454,1696.300000000001,15,37,1,0.01
2455,11955.1,16,49,1,0.01
2456,546.7000000000004,10,33,0,0.01
2457,976.4000000000011,12,36,0,0.01
2458,157.1999999999997,8,28,0,0.01
2459,546.9,10,31,0,0.01
2460,976.2000000000008,12,38,0,0.01
2461,346.69999999999993,9,33,0,0.01
2462,-351.4000000000001,5,14,0,0.01
2463,976.1000000000003,12,39,0,0.01
2464,547.6000000000003,10,24,0,0.01
2465,546.9,10,31,0,0.01
2466,976.4000000000007,12,36,0,0.01
2467,157.39999999999975,8,26,0,0.01
2468,546.8000000000001,10,32,0,0.01
2469,1205.900000000001,13,41,0,0.01
2470,756.4000000000002,11,36,0,0.01
2471,977.3000000000003,12,27,0,0.01
2472,-22.000000000000227,7,20,0,0.01
2473,1205.5000000000005,13,45,0,0.01
2474,547.6000000000003,10,24,0,0.01
2475,346.60000000000025,9,34,0,0.01
2476,346.9999999999999,9,30,0,0.01
2477,-22.10000000000025,7,21,0,0.01
2478,975.9000000000002,12,41,0,0.01
2479,1205.4000000000015,13,46,0,0.01
2480,11956.1,16,39,1,0.01
2481,976.0000000000006,12,40,0,0.01
2482,346.9,9,31,0,0.01
2483,-192.10000000000025,6,21,0,0.01
2484,346.79999999999984,9,32,0,0.01
2485,976.4000000000011,12,36,0,0.01
2486,-22.200000000000273,7,22,0,0.01
2487,-22.700000000000387,7,27,0,0.01
2488,975.8000000000005,12,42,0,0.01
2489,1446.4000000000015,14,36,0,0.01
2490,547.4,10,26,0,0.01
2491,1206.0000000000014,13,40,0,0.01
2492,-501.70000000000016,4,17,0,0.01
2493,976.3000000000008,12,37,0,0.01
2494,976.3000000000005,12,37,0,0.01
2495,1207.1000000000004,13,29,0,0.01
2496,-352.10000000000025,5,21,0,0.01
2497,347.4000000000002,9,26,0,0.01
2498,347.4000000000002,9,26,0,0.01
2499,157.6999999999997,8,23,0,0.01
2500,-191.4000000000001,6,14,0,0.01
2501,756.1000000000003,11,39,0,0.01
2502,11954.900000000001,16,51,1,0.01
2503,-21.60000000000025,7,16,0,0.01
2504,547.1999999999999,10,28,0,0.01
2505,546.7000000000004,10,33,0,0.01
2506,157.79999999999984,8,22,0,0.01
2507,157.0999999999998,8,29,0,0.01
2508,-192.10000000000025,6,21,0,0.01
2509,158.10000000000002,8,19,0,0.01
2510,756.3000000000003,11,37,0,0.01
2511,757.5000000000006,11,25,0,0.01
2512,346.9000000000002,9,31,0,0.01
2513,-351.80000000000007,5,18,0,0.01
2514,-352.0000000000001,5,20,0,0.01
2515,347.30000000000007,9,27,0,0.01
2516,11955.9,16,41,1,0.01
2517,-191.60000000000014,6,16,0,0.01
2518,757.9000000000004,11,21,0,0.01
2519,547.1000000000005,10,29,0,0.01
2520,756.7000000000006,11,33,0,0.01
2521,546.9000000000007,10,31,0,0.01
2522,-770.6,2,6,0,0.01
2523,157.60000000000002,8,24,0,0.01
2524,547.1000000000005,10,29,0,0.01
2525,157.19999999999993,8,28,0,0.01
2526,756.3000000000008,11,37,0,0.01
2527,-191.80000000000018,6,18,0,0.01
2528,-641.1000000000001,3,11,0,0.01
2529,1446.3000000000006,14,37,0,0.01
2530,546.6000000000003,10,34,0,0.01
2531,756.7000000000004,11,33,0,0.01
2532,-501.20000000000005,4,12,0,0.01
2533,11955.6,16,44,1,0.01
2534,157.69999999999993,8,23,0,0.01
2535,-192.50000000000023,6,25,0,0.01
2536,757.2000000000002,11,28,0,0.01
2537,11955.5,16,45,1,0.01
2538,347.20000000000016,9,28,0,0.01
2539,157.19999999999993,8,28,0,0.01
2540,348.20000000000016,9,18,0,0.01
2541,11955.800000000001,16,42,1,0.01
2542,157.09999999999957,8,29,0,0.01
2543,-641.3000000000001,3,13,0,0.01
2544,1206.9000000000005,13,31,0,0.01
2545,156.20000000000016,8,38,0,0.01
2546,-501.5000000000001,4,15,0,0.01
2547,347.30000000000007,9,27,0,0.01
2548,546.7000000000006,10,33,0,0.01
2549,547.3000000000005,10,27,0,0.01
2550,1205.8000000000006,13,42,0,0.01
2551,-191.70000000000027,6,17,0,0.01
2552,757.1000000000003,11,29,0,0.01
2553,-21.90000000000032,7,19,0,0.01
2554,976.7000000000004,12,33,0,0.01
2555,756.7000000000011,11,33,0,0.01
2556,11956.9,16,31,1,0.01
2557,-23.00000000000034,7,30,0,0.01
2558,547.3000000000005,10,27,0,0.01
2559,756.300000000001,11,37,0,0.01
2560,-192.00000000000023,6,20,0,0.01
2561,11956.2,16,38,1,0.01
2562,11955.199999999999,16,48,1,0.01
2563,756.4000000000002,11,36,0,0.01
2564,975.8000000000003,12,42,0,0.01
2565,546.9999999999999,10,30,0,0.01
2566,976.4000000000007,12,36,0,0.01
2567,756.9000000000007,11,31,0,0.01
2568,756.7000000000004,11,33,0,0.01
2569,547.1999999999999,10,28,0,0.01
2570,-501.30000000000007,4,13,0,0.01
2571,157.2999999999996,8,27,0,0.01
2572,546.1000000000003,10,39,0,0.01
2573,-192.00000000000023,6,20,0,0.01
2574,1206.500000000001,13,35,0,0.01
2575,756.1000000000005,11,39,0,0.01
2576,755.9000000000004,11,41,0,0.01
2577,547.4000000000004,10,26,0,0.01
2578,157.6999999999997,8,23,0,0.01
2579,347.4999999999999,9,25,0,0.01
2580,11955.300000000001,16,47,1,0.01
2581,1205.6000000000008,13,44,0,0.01
2582,157.39999999999998,8,26,0,0.01
2583,11954.6,16,54,1,0.01
2584,757.5000000000006,11,25,0,0.01
2585,-192.30000000000018,6,23,0,0.01
2586,-22.60000000000025,7,26,0,0.01
2587,1206.8000000000015,13,32,0,0.01
2588,11955.9,16,41,1,0.01
2589,346.9999999999999,9,30,0,0.01
2590,1206.9000000000005,13,31,0,0.01
2591,-21.800000000000182,7,18,0,0.01
2592,546.1,10,39,0,0.01
2593,157.39999999999975,8,26,0,0.01
2594,756.8000000000003,11,32,0,0.01
2595,347.10000000000093,9,29,0,0.01
2596,-641.2,3,12,0,0.01
2597,1205.6000000000008,13,44,0,0.01
2598,157.5000000000001,8,25,0,0.01
2599,545.9000000000007,10,41,0,0.01
2600,157.5999999999998,8,24,0,0.01
2601,976.5000000000008,12,35,0,0.01
2602,1206.8000000000006,13,32,0,0.01
2603,1206.800000000001,13,32,0,0.01
2604,547.0000000000006,10,30,0,0.01
2605,11955.9,16,41,1,0.01
2606,346.1999999999997,9,38,0,0.01
2607,-192.00000000000023,6,20,0,0.01
2608,546.2000000000004,10,38,0,0.01
2609,-191.50000000000023,6,15,0,0.01
2610,546.7000000000002,10,33,0,0.01
2611,-22.50000000000034,7,25,0,0.01
2612,1446.1000000000013,14,39,0,0.01
2613,346.30000000000007,9,37,0,0.01
2614,1206.000000000001,13,40,0,0.01
2615,1445.9000000000005,14,41,0,0.01
2616,-351.3000000000002,5,13,0,0.01
2617,-501.5000000000001,4,15,0,0.01
2618,546.2000000000002,10,38,0,0.01
2619,757.1000000000003,11,29,0,0.01
2620,157.1999999999997,8,28,0,0.01
2621,1206.3000000000006,13,37,0,0.01
2622,1206.7000000000012,13,33,0,0.01
2623,1206.7000000000007,13,33,0,0.01
2624,757.5000000000003,11,25,0,0.01
2625,-191.50000000000023,6,15,0,0.01
2626,-22.600000000000364,7,26,0,0.01
2627,347.4000000000002,9,26,0,0.01
2628,347.4999999999999,9,25,0,0.01
2629,158.29999999999984,8,17,0,0.01
2630,1445.7000000000012,14,43,0,0.01
2631,976.8000000000005,12,32,0,0.01
2632,547.0000000000003,10,30,0,0.01
2633,1205.9000000000005,13,41,0,0.01
2634,-191.70000000000016,6,17,0,0.01
2635,-22.600000000000364,7,26,0,0.01
2636,-21.300000000000068,7,13,0,0.01
2637,1696.7000000000007,15,33,1,0.01
2638,976.2000000000004,12,38,0,0.01
2639,157.29999999999984,8,27,0,0.01
2640,-501.1,4,11,0,0.01
2641,1205.0000000000014,13,50,0,0.01
2642,157.4999999999999,8,25,0,0.01
2643,347.80000000000007,9,22,0,0.01
2644,1447.2000000000003,14,28,0,0.01
2645,-191.10000000000002,6,11,0,0.01
2646,547.3000000000001,10,27,0,0.01
2647,1696.3000000000006,15,37,1,0.01
2648,11955.300000000001,16,47,1,0.01
2649,756.9000000000009,11,31,0,0.01
2650,756.2000000000004,11,38,0,0.01
2651,-22.200000000000273,7,22,0,0.01
2652,157.4999999999999,8,25,0,0.01
2653,-21.70000000000016,7,17,0,0.01
2654,347.9,9,21,0,0.01
2655,547.2000000000002,10,28,0,0.01
2656,-21.70000000000016,7,17,0,0.01
2657,756.6000000000003,11,34,0,0.01
2658,1206.7000000000007,13,33,0,0.01
2659,11954.400000000001,16,56,1,0.01
2660,-22.600000000000364,7,26,0,0.01
2661,976.7000000000011,12,33,0,0.01
2662,347.20000000000016,9,28,0,0.01
2663,11955.4,16,46,1,0.01
2664,157.39999999999975,8,26,0,0.01
2665,347.7000000000004,9,23,0,0.01
2666,1695.4000000000015,15,46,1,0.01
2667,1206.400000000001,13,36,0,0.01
2668,545.7000000000008,10,43,0,0.01
2669,-770.8,2,8,0,0.01
2670,-191.60000000000014,6,16,0,0.01
2671,-191.80000000000018,6,18,0,0.01
2672,757.2000000000006,11,28,0,0.01
2673,1696.3000000000006,15,37,1,0.01
2674,-352.7000000000003,5,27,0,0.01
2675,156.99999999999966,8,30,0,0.01
2676,-192.20000000000027,6,22,0,0.01
2677,-22.000000000000227,7,20,0,0.01
2678,11956.5,16,35,1,0.01
2679,976.7000000000011,12,33,0,0.01
2680,11954.7,16,53,1,0.01
2681,157.89999999999998,8,21,0,0.01
2682,-191.9000000000002,6,19,0,0.01
2683,157.19999999999993,8,28,0,0.01
2684,156.79999999999984,8,32,0,0.01
2685,975.5000000000013,12,45,0,0.01
2686,1206.500000000001,13,35,0,0.01
2687,-22.300000000000296,7,23,0,0.01
2688,756.6000000000005,11,34,0,0.01
2689,1206.0000000000014,13,40,0,0.01
2690,756.1000000000003,11,39,0,0.01
2691,-641.4000000000001,3,14,0,0.01
2692,756.8000000000005,11,32,0,0.01
2693,1446.0000000000005,14,40,0,0.01
2694,1696.1000000000013,15,39,1,0.01
2695,1207.6000000000004,13,24,0,0.01
2696,-192.8000000000003,6,28,0,0.01
2697,976.5000000000008,12,35,0,0.01
2698,757.2000000000002,11,28,0,0.01
2699,-191.4000000000002,6,14,0,0.01
2700,1446.7000000000016,14,33,0,0.01
2701,157.49999999999966,8,25,0,0.01
2702,156.80000000000007,8,32,0,0.01
2703,1204.6000000000013,13,54,0,0.01
2704,-351.4000000000001,5,14,0,0.01
2705,-500.9000000000001,4,9,0,0.01
2706,547.6000000000003,10,24,0,0.01
2707,546.9000000000002,10,31,0,0.01
2708,976.0000000000006,12,40,0,0.01
2709,-191.5000000000001,6,15,0,0.01
2710,11955.800000000001,16,42,1,0.01
2711,1205.900000000001,13,41,0,0.01
2712,-191.60000000000014,6,16,0,0.01
2713,345.9999999999999,9,40,0,0.01
2714,756.5000000000001,11,35,0,0.01
2715,1205.2000000000012,13,48,0,0.01
2716,347.30000000000007,9,27,0,0.01
2717,-22.700000000000387,7,27,0,0.01
2718,-351.70000000000016,5,17,0,0.01
2719,-351.30000000000007,5,13,0,0.01
2720,-192.8000000000003,6,28,0,0.01
2721,1445.8000000000006,14,42,0,0.01
2722,1206.000000000001,13,40,0,0.01
2723,-192.50000000000023,6,25,0,0.01
2724,-500.70000000000005,4,7,0,0.01
2725,1695.6000000000008,15,44,1,0.01
2726,-191.9000000000002,6,19,0,0.01
2727,11955.5,16,45,1,0.01
2728,1205.900000000001,13,41,0,0.01
2729,1446.9000000000005,14,31,0,0.01
2730,-191.30000000000007,6,13,0,0.01
2731,-22.000000000000114,7,20,0,0.01
2732,756.8000000000001,11,32,0,0.01
2733,157.29999999999984,8,27,0,0.01
2734,-351.5000000000001,5,15,0,0.01
2735,-351.60000000000014,5,16,0,0.01
2736,756.0000000000008,11,40,0,0.01
2737,975.2000000000008,12,48,0,0.01
2738,1206.4000000000005,13,36,0,0.01
2739,757.0000000000006,11,30,0,0.01
2740,756.1,11,39,0,0.01
2741,976.000000000001,12,40,0,0.01
2742,547.1000000000003,10,29,0,0.01
2743,156.69999999999993,8,33,0,0.01
2744,-191.9000000000002,6,19,0,0.01
2745,547.4000000000002,10,26,0,0.01
2746,11955.4,16,46,1,0.01
2747,157.6999999999997,8,23,0,0.01
2748,1446.2000000000012,14,38,0,0.01
2749,548.3000000000001,10,17,0,0.01
2750,755.8000000000003,11,42,0,0.01
2751,-502.0000000000002,4,20,0,0.01
2752,11955.6,16,44,1,0.01
2753,347.6,9,24,0,0.01
2754,1207.1000000000004,13,29,0,0.01
2755,755.8000000000003,11,42,0,0.01
2756,157.5000000000001,8,25,0,0.01
2757,346.69999999999993,9,33,0,0.01
2758,11956.4,16,36,1,0.01
2759,546.7000000000002,10,33,0,0.01
2760,-352.4000000000001,5,24,0,0.01
2761,757.7000000000006,11,23,0,0.01
2762,1445.900000000001,14,41,0,0.01
2763,347.4,9,26,0,0.01
2764,-351.70000000000016,5,17,0,0.01
2765,-192.10000000000025,6,21,0,0.01
2766,756.2000000000004,11,38,0,0.01
2767,757.2000000000004,11,28,0,0.01
2768,347.4999999999999,9,25,0,0.01
2769,976.6000000000003,12,34,0,0.01
2770,-641.2,3,12,0,0.01
2771,-22.50000000000034,7,25,0,0.01
2772,347.4000000000002,9,26,0,0.01
2773,-501.6,4,16,0,0.01
2774,756.8000000000008,11,32,0,0.01
2775,-352.0000000000001,5,20,0,0.01
2776,346.4999999999999,9,35,0,0.01
2777,975.8000000000008,12,42,0,0.01
2778,976.6000000000009,12,34,0,0.01
2779,1446.6000000000008,14,34,0,0.01
2780,-22.200000000000273,7,22,0,0.01
2781,-351.9000000000001,5,19,0,0.01
2782,346.9000000000002,9,31,0,0.01
2783,757.0000000000006,11,30,0,0.01
2784,546.1000000000005,10,39,0,0.01
2785,975.9000000000009,12,41,0,0.01
2786,11955.5,16,45,1,0.01
2787,975.4000000000011,12,46,0,0.01
2788,347.79999999999984,9,22,0,0.01
2789,757.0000000000006,11,30,0,0.01
2790,-192.4000000000002,6,24,0,0.01
2791,547.4000000000002,10,26,0,0.01
2792,547.7000000000002,10,23,0,0.01
2793,756.000000000001,11,40,0,0.01
2794,-501.5000000000001,4,15,0,0.01
2795,157.29999999999984,8,27,0,0.01
2796,547.5000000000001,10,25,0,0.01
2797,977.1000000000005,12,29,0,0.01
2798,346.8000000000005,9,32,0,0.01
2799,156.4999999999999,8,35,0,0.01
2800,-21.300000000000068,7,13,0,0.01
2801,546.2000000000006,10,38,0,0.01
2802,157.29999999999984,8,27,0,0.01
2803,757.1,11,29,0,0.01
2804,547.0000000000003,10,30,0,0.01
2805,757.1000000000005,11,29,0,0.01
2806,347.5000000000001,9,25,0,0.01
2807,-890.6,1,6,0,0.01
2808,757.3000000000003,11,27,0,0.01
2809,976.9000000000009,12,31,0,0.01
2810,11955.6,16,44,1,0.01
2811,547.1,10,29,0,0.01
2812,-22.80000000000041,7,28,0,0.01
2813,157.79999999999984,8,22,0,0.01
2814,546.4000000000002,10,36,0,0.01
2815,1205.5000000000014,13,45,0,0.01
2816,157.80000000000007,8,22,0,0.01
2817,-501.4000000000001,4,14,0,0.01
2818,-21.900000000000205,7,19,0,0.01
2819,1206.500000000001,13,35,0,0.01
2820,976.2000000000011,12,38,0,0.01
2821,-351.5,5,15,0,0.01
2822,976.4000000000002,12,36,0,0.01
2823,547.8000000000001,10,22,0,0.01
2824,756.1000000000005,11,39,0,0.01
2825,756.0000000000003,11,40,0,0.01
2826,157.0999999999998,8,29,0,0.01
2827,976.1000000000007,12,39,0,0.01
2828,11954.900000000001,16,51,1,0.01
2829,757.4000000000002,11,26,0,0.01
2830,-21.70000000000016,7,17,0,0.01
2831,547.4000000000002,10,26,0,0.01
2832,-352.0000000000001,5,20,0,0.01
2833,346.5000000000001,9,35,0,0.01
2834,756.5000000000003,11,35,0,0.01
2835,547.3000000000005,10,27,0,0.01
2836,547.6999999999999,10,23,0,0.01
2837,547.2000000000004,10,28,0,0.01
2838,1205.400000000002,13,46,0,0.01
2839,347.19999999999993,9,28,0,0.01
2840,976.4000000000009,12,36,0,0.01
2841,347.4,9,26,0,0.01
2842,157.9999999999999,8,20,0,0.01
2843,546.8000000000003,10,32,0,0.01
2844,546.7000000000006,10,33,0,0.01
2845,-192.00000000000023,6,20,0,0.01
2846,756.6000000000005,11,34,0,0.01
2847,-351.20000000000005,5,12,0,0.01
2848,1696.400000000001,15,36,1,0.01
2849,547.2000000000002,10,28,0,0.01
2850,-640.9,3,9,0,0.01
2851,157.4999999999999,8,25,0,0.01
2852,345.90000000000134,9,41,0,0.01
2853,11955.7,16,43,1,0.01
2854,-351.4,5,14,0,0.01
2855,756.4000000000007,11,36,0,0.01
2856,-501.70000000000005,4,17,0,0.01
2857,975.6000000000009,12,44,0,0.01
2858,547.0000000000006,10,30,0,0.01
2859,1446.300000000001,14,37,0,0.01
2860,347.4999999999999,9,25,0,0.01
2861,-351.3000000000002,5,13,0,0.01
2862,157.69999999999993,8,23,0,0.01
2863,157.79999999999984,8,22,0,0.01
2864,346.29999999999984,9,37,0,0.01
2865,11955.6,16,44,1,0.01
2866,347.9000000000002,9,21,0,0.01
2867,-191.80000000000018,6,18,0,0.01
2868,975.5000000000013,12,45,0,0.01
2869,-501.1,4,11,0,0.01
2870,-501.20000000000016,4,12,0,0.01
2871,757.2000000000008,11,28,0,0.01
2872,346.9,9,31,0,0.01
2873,-351.4,5,14,0,0.01
2874,546.8000000000005,10,32,0,0.01
2875,11955.6,16,44,1,0.01
2876,11955.800000000001,16,42,1,0.01
2877,1446.2000000000007,14,38,0,0.01
2878,11955.6,16,44,1,0.01
2879,546.6000000000005,10,34,0,0.01
2880,11956.1,16,39,1,0.01
2881,157.2999999999996,8,27,0,0.01
2882,11955.300000000001,16,47,1,0.01
2883,347.8000000000003,9,22,0,0.01
2884,977.3000000000005,12,27,0,0.01
2885,-21.800000000000296,7,18,0,0.01
2886,975.8000000000017,12,42,0,0.01
2887,546.7999999999998,10,32,0,0.01
2888,-21.500000000000227,7,15,0,0.01
2889,11954.900000000001,16,51,1,0.01
2890,-192.3000000000003,6,23,0,0.01
2891,975.7000000000002,12,43,0,0.01
2892,975.7000000000011,12,43,0,0.01
2893,-501.30000000000007,4,13,0,0.01
2894,-22.30000000000041,7,23,0,0.01
2895,976.1000000000009,12,39,0,0.01
2896,546.8000000000001,10,32,0,0.01
2897,756.2000000000004,11,38,0,0.01
2898,976.2000000000004,12,38,0,0.01
2899,976.4000000000007,12,36,0,0.01
2900,-191.60000000000025,6,16,0,0.01
2901,157.29999999999984,8,27,0,0.01
2902,11956.000000000002,16,40,1,0.01
2903,1205.2000000000012,13,48,0,0.01
2904,546.3000000000005,10,37,0,0.01
2905,157.69999999999993,8,23,0,0.01
2906,-22.40000000000032,7,24,0,0.01
2907,-191.70000000000005,6,17,0,0.01
2908,1446.0000000000005,14,40,0,0.01
2909,157.5999999999998,8,24,0,0.01
2910,757.1000000000005,11,29,0,0.01
2911,757.1000000000005,11,29,0,0.01
2912,1446.3000000000015,14,37,0,0.01
2913,347.29999999999984,9,27,0,0.01
2914,-501.5,4,15,0,0.01
2915,-191.80000000000018,6,18,0,0.01
2916,157.89999999999975,8,21,0,0.01
2917,347.80000000000007,9,22,0,0.01
2918,-22.10000000000025,7,21,0,0.01
2919,11955.7,16,43,1,0.01
2920,-22.100000000000136,7,21,0,0.01
2921,346.9,9,31,0,0.01
2922,-22.300000000000296,7,23,0,0.01
2923,346.49999999999966,9,35,0,0.01
2924,157.19999999999993,8,28,0,0.01
2925,157.79999999999984,8,22,0,0.01
2926,1446.4000000000005,14,36,0,0.01
2927,755.7000000000004,11,43,0,0.01
2928,157.4999999999999,8,25,0,0.01
2929,11955.9,16,41,1,0.01
2930,346.1999999999997,9,38,0,0.01
2931,-21.40000000000009,7,14,0,0.01
2932,757.2000000000006,11,28,0,0.01
2933,546.4000000000007,10,36,0,0.01
2934,976.7000000000004,12,33,0,0.01
2935,-351.30000000000007,5,13,0,0.01
2936,347.69999999999993,9,23,0,0.01
2937,975.0000000000015,12,50,0,0.01
2938,346.4,9,36,0,0.01
2939,756.0000000000008,11,40,0,0.01
2940,-192.00000000000023,6,20,0,0.01
2941,-21.800000000000182,7,18,0,0.01
2942,756.2000000000006,11,38,0,0.01
2943,-640.7,3,7,0,0.01
2944,-192.3000000000003,6,23,0,0.01
2945,-21.60000000000025,7,16,0,0.01
2946,1206.000000000001,13,40,0,0.01
2947,-500.9000000000001,4,9,0,0.01
2948,1206.300000000001,13,37,0,0.01
2949,-192.40000000000032,6,24,0,0.01
2950,347.6,9,24,0,0.01
2951,1205.8000000000006,13,42,0,0.01
2952,1205.4000000000005,13,46,0,0.01
2953,347.1999999999997,9,28,0,0.01
2954,756.4000000000007,11,36,0,0.01
2955,976.9000000000009,12,31,0,0.01
2956,11956.300000000001,16,37,1,0.01
2957,158.30000000000007,8,17,0,0.01
2958,1206.300000000001,13,37,0,0.01
2959,1206.2000000000003,13,38,0,0.01
2960,-192.20000000000027,6,22,0,0.01
2961,-22.300000000000182,7,23,0,0.01
2962,546.7000000000006,10,33,0,0.01
2963,547.4,10,26,0,0.01
2964,547.1000000000003,10,29,0,0.01
2965,347.8000000000003,9,22,0,0.01
2966,347.1,9,29,0,0.01
2967,-640.8000000000001,3,8,0,0.01
2968,-22.40000000000032,7,24,0,0.01
2969,-192.40000000000032,6,24,0,0.01
2970,755.5000000000003,11,45,0,0.01
2971,546.9000000000002,10,31,0,0.01
2972,976.3000000000003,12,37,0,0.01
2973,-351.7000000000003,5,17,0,0.01
2974,547.0000000000006,10,30,0,0.01
2975,-351.1,5,11,0,0.01
2976,156.39999999999975,8,36,0,0.01
2977,11955.800000000001,16,42,1,0.01
2978,975.1000000000012,12,49,0,0.01
2979,976.7000000000011,12,33,0,0.01
2980,-501.30000000000007,4,13,0,0.01
2981,977.0000000000008,12,30,0,0.01
2982,157.0999999999998,8,29,0,0.01
2983,1696.1000000000013,15,39,1,0.01
2984,347.39999999999975,9,26,0,0.01
2985,11955.9,16,41,1,0.01
2986,347.1,9,29,0,0.01
2987,547.0000000000003,10,30,0,0.01
2988,756.2000000000006,11,38,0,0.01
2989,157.49999999999966,8,25,0,0.01
2990,157.59999999999957,8,24,0,0.01
2991,975.8000000000012,12,42,0,0.01
2992,347.6,9,24,0,0.01
2993,547.3000000000003,10,27,0,0.01
2994,1206.6000000000008,13,34,0,0.01
2995,-501.70000000000005,4,17,0,0.01
2996,157.5999999999998,8,24,0,0.01
2997,157.4999999999999,8,25,0,0.01
2998,-191.70000000000005,6,17,0,0.01
2999,1205.9000000000005,13,41,0,0.01
3000,-351.5000000000001,5,15,0,0.01
3001,976.6000000000003,12,34,0,0.01
3002,-191.5000000000001,6,15,0,0.01
3003,157.4999999999999,8,25,0,0.01
3004,546.2000000000006,10,38,0,0.01
3005,1205.900000000001,13,41,0,0.01
3006,-501.1,4,11,0,0.01
3007,1207.1000000000013,13,29,0,0.01
3008,157.69999999999993,8,23,0,0.01
3009,756.7000000000002,11,33,0,0.01
3010,-351.60000000000014,5,16,0,0.01
3011,347.50000000000034,9,25,0,0.01
3012,-22.60000000000025,7,26,0,0.01
3013,-22.60000000000025,7,26,0,0.01
3014,346.69999999999993,9,33,0,0.01
3015,1446.2000000000012,14,38,0,0.01
3016,347.4999999999999,9,25,0,0.01
3017,756.6000000000005,11,34,0,0.01
3018,157.60000000000002,8,24,0,0.01
3019,-501.4,4,14,0,0.01
3020,346.3000000000003,9,37,0,0.01
3021,346.6000000000005,9,34,0,0.01
3022,-192.20000000000016,6,22,0,0.01
3023,976.9000000000004,12,31,0,0.01
3024,975.9000000000011,12,41,0,0.01
3025,157.49999999999966,8,25,0,0.01
3026,157.19999999999993,8,28,0,0.01
3027,347.30000000000007,9,27,0,0.01
3028,157.19999999999993,8,28,0,0.01
3029,-501.20000000000005,4,12,0,0.01
3030,547.0000000000006,10,30,0,0.01
3031,1696.1000000000013,15,39,1,0.01
3032,755.7000000000006,11,43,0,0.01
3033,546.1000000000003,10,39,0,0.01
3034,546.6,10,34,0,0.01
3035,1207.8000000000006,13,22,0,0.01
3036,976.9000000000009,12,31,0,0.01
3037,757.2000000000002,11,28,0,0.01
3038,157.0999999999998,8,29,0,0.01
3039,546.4000000000002,10,36,0,0.01
3040,-192.10000000000025,6,21,0,0.01
3041,347.19999999999993,9,28,0,0.01
3042,756.4000000000009,11,36,0,0.01
3043,1205.0000000000014,13,50,0,0.01
3044,-21.70000000000016,7,17,0,0.01
3045,157.0999999999998,8,29,0,0.01
3046,755.5000000000001,11,45,0,0.01
3047,-192.10000000000014,6,21,0,0.01
3048,1206.2000000000007,13,38,0,0.01
3049,976.4000000000007,12,36,0,0.01
3050,546.6000000000003,10,34,0,0.01
3051,546.9000000000002,10,31,0,0.01
3052,975.6000000000009,12,44,0,0.01
3053,975.3000000000012,12,47,0,0.01
3054,756.3000000000003,11,37,0,0.01
