episode,reward,score,steps,win,epsilon
1808,547.0000000000008,10,30,0,0.01
1809,345.80000000000075,9,42,0,0.01
1810,756.7000000000006,11,33,0,0.01
1811,157.2999999999996,8,27,0,0.01
1812,547.6000000000003,10,24,0,0.01
1813,546.8000000000005,10,32,0,0.01
1814,1696.8000000000006,15,32,1,0.01
1815,-22.50000000000034,7,25,0,0.01
1816,1205.7000000000012,13,43,0,0.01
1817,756.4000000000004,11,36,0,0.01
1818,-22.300000000000296,7,23,0,0.01
1819,756.8000000000005,11,32,0,0.01
1820,11956.7,16,33,1,0.01
1821,-351.4000000000001,5,14,0,0.01
1822,547.2000000000004,10,28,0,0.01
1823,-22.300000000000296,7,23,0,0.01
1824,-22.300000000000296,7,23,0,0.01
1825,-21.900000000000205,7,19,0,0.01
1826,346.9,9,31,0,0.01
1827,1695.5000000000014,15,45,1,0.01
1828,-22.200000000000273,7,22,0,0.01
1829,347.5000000000001,9,25,0,0.01
1830,-22.000000000000227,7,20,0,0.01
1831,346.99999999999966,9,30,0,0.01
1832,546.7000000000002,10,33,0,0.01
1833,11954.9,16,51,1,0.01
1834,1695.9000000000015,15,41,1,0.01
1835,1445.7000000000003,14,43,0,0.01
1836,1446.2000000000007,14,38,0,0.01
1837,1206.7000000000003,13,33,0,0.01
1838,976.3000000000008,12,37,0,0.01
1839,546.6000000000003,10,34,0,0.01
1840,156.7999999999996,8,32,0,0.01
1841,975.0000000000015,12,50,0,0.01
1842,1206.000000000001,13,40,0,0.01
1843,1446.500000000001,14,35,0,0.01
1844,547.4000000000004,10,26,0,0.01
1845,976.2000000000004,12,38,0,0.01
1846,976.6000000000007,12,34,0,0.01
1847,1205.4000000000015,13,46,0,0.01
1848,157.89999999999998,8,21,0,0.01
1849,347.6,9,24,0,0.01
1850,157.39999999999998,8,26,0,0.01
1851,157.60000000000002,8,24,0,0.01
1852,11956.0,16,40,1,0.01
1853,157.5999999999998,8,24,0,0.01
1854,347.8000000000003,9,22,0,0.01
1855,11956.300000000001,16,37,1,0.01
1856,-641.1999999999999,3,12,0,0.01
1857,1205.800000000001,13,42,0,0.01
1858,976.8000000000003,12,32,0,0.01
1859,755.9000000000007,11,41,0,0.01
1860,976.4000000000009,12,36,0,0.01
1861,756.4000000000004,11,36,0,0.01
1862,347.9999999999999,9,20,0,0.01
1863,11955.300000000001,16,47,1,0.01
1864,757.2000000000006,11,28,0,0.01
1865,757.0000000000001,11,30,0,0.01
1866,975.9000000000009,12,41,0,0.01
1867,546.3000000000003,10,37,0,0.01
1868,547.3000000000001,10,27,0,0.01
1869,-22.300000000000296,7,23,0,0.01
1870,547.1000000000007,10,29,0,0.01
1871,1446.800000000001,14,32,0,0.01
1872,-23.100000000000364,7,31,0,0.01
1873,347.70000000000016,9,23,0,0.01
1874,-21.900000000000205,7,19,0,0.01
1875,546.7000000000002,10,33,0,0.01
1876,1446.2000000000007,14,38,0,0.01
1877,156.69999999999948,8,33,0,0.01
1878,347.10000000000025,9,29,0,0.01
1879,-22.200000000000273,7,22,0,0.01
1880,1206.4000000000005,13,36,0,0.01
1881,545.7000000000008,10,43,0,0.01
1882,977.1000000000014,12,29,0,0.01
1883,11954.900000000001,16,51,1,0.01
1884,11954.2,16,58,1,0.01
1885,976.7000000000008,12,33,0,0.01
1886,546.4000000000004,10,36,0,0.01
1887,1205.9000000000015,13,41,0,0.01
1888,976.1000000000009,12,39,0,0.01
1889,546.2000000000006,10,38,0,0.01
1890,976.0000000000008,12,40,0,0.01
1891,-640.8,3,8,0,0.01
1892,11955.5,16,45,1,0.01
1893,347.00000000000034,9,30,0,0.01
1894,-191.60000000000014,6,16,0,0.01
1895,-22.10000000000025,7,21,0,0.01
1896,1445.7000000000012,14,43,0,0.01
1897,756.9000000000009,11,31,0,0.01
1898,347.1000000000005,9,29,0,0.01
1899,1206.400000000001,13,36,0,0.01
1900,757.1000000000003,11,29,0,0.01
1901,347.8000000000003,9,22,0,0.01
1902,-192.0000000000001,6,20,0,0.01
1903,347.6,9,24,0,0.01
1904,976.2000000000006,12,38,0,0.01
1905,756.6000000000003,11,34,0,0.01
1906,347.60000000000025,9,24,0,0.01
1907,346.6,9,34,0,0.01
1908,157.39999999999998,8,26,0,0.01
1909,157.30000000000007,8,27,0,0.01
1910,11955.2,16,48,1,0.01
1911,756.2000000000006,11,38,0,0.01
1912,-501.0,4,10,0,0.01
1913,756.300000000001,11,37,0,0.01
1914,347.10000000000025,9,29,0,0.01
1915,756.6000000000009,11,34,0,0.01
1916,157.89999999999998,8,21,0,0.01
1917,1446.1000000000013,14,39,0,0.01
1918,156.60000000000002,8,34,0,0.01
1919,347.29999999999984,9,27,0,0.01
1920,-21.20000000000016,7,12,0,0.01
1921,756.300000000001,11,37,0,0.01
1922,155.60000000000025,8,44,0,0.01
1923,756.9000000000007,11,31,0,0.01
1924,546.300000000001,10,37,0,0.01
1925,158.0999999999998,8,19,0,0.01
1926,156.80000000000007,8,32,0,0.01
1927,155.89999999999975,8,41,0,0.01
1928,347.20000000000016,9,28,0,0.01
1929,546.800000000001,10,32,0,0.01
1930,347.1,9,29,0,0.01
1931,347.0000000000001,9,30,0,0.01
1932,-501.1,4,11,0,0.01
1933,346.80000000000007,9,32,0,0.01
1934,756.6000000000005,11,34,0,0.01
1935,-771.0,2,10,0,0.01
1936,547.1000000000007,10,29,0,0.01
1937,347.50000000000034,9,25,0,0.01
1938,11955.2,16,48,1,0.01
1939,975.9000000000009,12,41,0,0.01
1940,1205.9000000000005,13,41,0,0.01
1941,546.8000000000003,10,32,0,0.01
1942,977.0000000000008,12,30,0,0.01
1943,157.19999999999993,8,28,0,0.01
1944,11956.300000000001,16,37,1,0.01
1945,11954.900000000001,16,51,1,0.01
1946,347.19999999999993,9,28,0,0.01
1947,756.1000000000007,11,39,0,0.01
1948,1205.800000000001,13,42,0,0.01
1949,1206.2000000000003,13,38,0,0.01
1950,-640.9,3,9,0,0.01
1951,157.4999999999999,8,25,0,0.01
1952,157.2999999999996,8,27,0,0.01
1953,756.0000000000003,11,40,0,0.01
1954,-22.10000000000025,7,21,0,0.01
1955,1206.300000000001,13,37,0,0.01
1956,756.7000000000004,11,33,0,0.01
1957,348.20000000000016,9,18,0,0.01
1958,11956.6,16,34,1,0.01
1959,157.49999999999966,8,25,0,0.01
1960,1445.800000000001,14,42,0,0.01
1961,756.6000000000003,11,34,0,0.01
1962,1445.6000000000017,14,44,0,0.01
1963,-192.50000000000023,6,25,0,0.01
1964,975.3000000000012,12,47,0,0.01
1965,347.00000000000034,9,30,0,0.01
1966,547.1000000000005,10,29,0,0.01
1967,1206.6000000000013,13,34,0,0.01
1968,-192.00000000000023,6,20,0,0.01
1969,755.3000000000017,11,47,0,0.01
1970,976.1000000000007,12,39,0,0.01
1971,-770.5,2,5,0,0.01
1972,158.0999999999998,8,19,0,0.01
1973,976.5000000000006,12,35,0,0.01
1974,156.6999999999997,8,33,0,0.01
1975,756.4999999999999,11,35,0,0.01
1976,157.9999999999999,8,20,0,0.01
1977,547.0000000000006,10,30,0,0.01
1978,547.4,10,26,0,0.01
1979,11955.4,16,46,1,0.01
1980,545.8000000000003,10,42,0,0.01
1981,976.0000000000003,12,40,0,0.01
1982,1446.400000000002,14,36,0,0.01
1983,546.3000000000008,10,37,0,0.01
1984,1206.800000000001,13,32,0,0.01
1985,1206.000000000001,13,40,0,0.01
1986,347.0000000000001,9,30,0,0.01
1987,-501.80000000000007,4,18,0,0.01
1988,156.79999999999984,8,32,0,0.01
1989,-21.900000000000205,7,19,0,0.01
1990,347.50000000000034,9,25,0,0.01
1991,546.300000000001,10,37,0,0.01
1992,977.3000000000008,12,27,0,0.01
1993,157.0999999999998,8,29,0,0.01
1994,346.9,9,31,0,0.01
1995,547.1999999999999,10,28,0,0.01
1996,157.5999999999998,8,24,0,0.01
1997,1206.9000000000005,13,31,0,0.01
1998,347.5000000000001,9,25,0,0.01
1999,1445.700000000002,14,43,0,0.01
2000,-640.9,3,9,0,0.01
2001,-352.4000000000003,5,24,0,0.01
2002,157.5999999999998,8,24,0,0.01
2003,546.0000000000006,10,40,0,0.01
2004,976.6000000000007,12,34,0,0.01
2005,-22.40000000000032,7,24,0,0.01
2006,11956.0,16,40,1,0.01
2007,1205.7000000000007,13,43,0,0.01
2008,156.89999999999998,8,31,0,0.01
2009,11955.1,16,49,1,0.01
2010,-501.20000000000005,4,12,0,0.01
2011,346.70000000000016,9,33,0,0.01
2012,1446.400000000001,14,36,0,0.01
2013,-192.20000000000027,6,22,0,0.01
2014,-191.60000000000014,6,16,0,0.01
2015,-351.4000000000001,5,14,0,0.01
2016,975.6000000000005,12,44,0,0.01
2017,1206.1000000000013,13,39,0,0.01
2018,975.8000000000003,12,42,0,0.01
2019,157.10000000000025,8,29,0,0.01
2020,347.10000000000025,9,29,0,0.01
2021,976.5000000000003,12,35,0,0.01
2022,346.50000000000034,9,35,0,0.01
2023,-193.00000000000023,6,30,0,0.01
2024,754.9000000000016,11,51,0,0.01
2025,756.9000000000004,11,31,0,0.01
2026,11955.6,16,44,1,0.01
2027,11955.900000000001,16,41,1,0.01
2028,1206.7000000000012,13,33,0,0.01
2029,547.0000000000001,10,30,0,0.01
2030,346.60000000000025,9,34,0,0.01
2031,157.60000000000025,8,24,0,0.01
2032,547.4000000000002,10,26,0,0.01
2033,757.3000000000005,11,27,0,0.01
2034,1205.4000000000015,13,46,0,0.01
2035,547.2000000000004,10,28,0,0.01
2036,-191.60000000000002,6,16,0,0.01
2037,158.20000000000016,8,18,0,0.01
2038,546.6000000000009,10,34,0,0.01
2039,546.0000000000008,10,40,0,0.01
2040,756.2000000000011,11,38,0,0.01
2041,11954.800000000001,16,52,1,0.01
2042,1445.900000000001,14,41,0,0.01
2043,346.69999999999993,9,33,0,0.01
2044,-501.5000000000001,4,15,0,0.01
2045,757.0000000000006,11,30,0,0.01
2046,347.9,9,21,0,0.01
2047,756.3000000000003,11,37,0,0.01
2048,547.3000000000003,10,27,0,0.01
2049,1694.900000000002,15,51,1,0.01
2050,977.5000000000006,12,25,0,0.01
2051,11955.4,16,46,1,0.01
2052,347.29999999999984,9,27,0,0.01
2053,547.3000000000001,10,27,0,0.01
2054,-191.5000000000001,6,15,0,0.01
2055,755.9000000000002,11,41,0,0.01
2056,1444.8000000000015,14,52,0,0.01
2057,-21.900000000000205,7,19,0,0.01
2058,1206.2000000000012,13,38,0,0.01
2059,-352.50000000000045,5,25,0,0.01
2060,-640.9,3,9,0,0.01
2061,1445.9000000000015,14,41,0,0.01
2062,546.6000000000003,10,34,0,0.01
2063,547.000000000001,10,30,0,0.01
2064,346.50000000000034,9,35,0,0.01
2065,11955.1,16,49,1,0.01
2066,546.5000000000003,10,35,0,0.01
2067,755.8000000000005,11,42,0,0.01
2068,1205.800000000001,13,42,0,0.01
2069,976.1000000000003,12,39,0,0.01
2070,1205.9000000000005,13,41,0,0.01
2071,346.90000000000066,9,31,0,0.01
2072,546.6000000000005,10,34,0,0.01
2073,157.39999999999998,8,26,0,0.01
2074,547.0000000000001,10,30,0,0.01
2075,546.7000000000002,10,33,0,0.01
2076,348.30000000000007,9,17,0,0.01
2077,546.6,10,34,0,0.01
2078,1206.300000000001,13,37,0,0.01
2079,-191.9000000000002,6,19,0,0.01
2080,755.7000000000004,11,43,0,0.01
2081,157.5999999999998,8,24,0,0.01
2082,-192.10000000000025,6,21,0,0.01
2083,976.7000000000011,12,33,0,0.01
2084,-351.9000000000001,5,19,0,0.01
2085,547.0000000000001,10,30,0,0.01
2086,756.8000000000005,11,32,0,0.01
2087,11957.1,16,29,1,0.01
2088,1206.800000000001,13,32,0,0.01
2089,347.20000000000016,9,28,0,0.01
2090,157.39999999999975,8,26,0,0.01
2091,756.4000000000004,11,36,0,0.01
2092,157.69999999999993,8,23,0,0.01
2093,1206.3000000000006,13,37,0,0.01
2094,346.9000000000002,9,31,0,0.01
2095,11955.4,16,46,1,0.01
2096,756.3000000000005,11,37,0,0.01
2097,546.3000000000008,10,37,0,0.01
2098,547.0000000000006,10,30,0,0.01
2099,546.5000000000008,10,35,0,0.01
2100,977.1000000000003,12,29,0,0.01
2101,-22.900000000000432,7,29,0,0.01
2102,1205.500000000001,13,45,0,0.01
2103,11956.300000000001,16,37,1,0.01
2104,975.3000000000005,12,47,0,0.01
2105,975.5000000000017,12,45,0,0.01
2106,1445.2000000000016,14,48,0,0.01
2107,157.29999999999984,8,27,0,0.01
2108,346.4999999999999,9,35,0,0.01
2109,157.0999999999998,8,29,0,0.01
2110,348.20000000000016,9,18,0,0.01
2111,546.7000000000004,10,33,0,0.01
2112,-770.8,2,8,0,0.01
2113,11954.800000000001,16,52,1,0.01
2114,547.1000000000007,10,29,0,0.01
2115,157.39999999999998,8,26,0,0.01
2116,547.3000000000005,10,27,0,0.01
2117,1205.7000000000012,13,43,0,0.01
2118,975.9000000000011,12,41,0,0.01
2119,1205.7000000000007,13,43,0,0.01
2120,11955.6,16,44,1,0.01
2121,976.6000000000012,12,34,0,0.01
2122,157.89999999999975,8,21,0,0.01
2123,1445.0000000000018,14,50,0,0.01
2124,546.2000000000002,10,38,0,0.01
2125,1206.9000000000005,13,31,0,0.01
2126,1446.1000000000008,14,39,0,0.01
2127,-770.6,2,6,0,0.01
2128,-351.5000000000001,5,15,0,0.01
2129,347.60000000000025,9,24,0,0.01
2130,347.20000000000016,9,28,0,0.01
2131,-770.6,2,6,0,0.01
2132,547.8000000000001,10,22,0,0.01
2133,347.40000000000043,9,26,0,0.01
2134,346.90000000000043,9,31,0,0.01
2135,1696.3000000000006,15,37,1,0.01
2136,1206.0000000000005,13,40,0,0.01
2137,157.39999999999975,8,26,0,0.01
2138,-22.300000000000182,7,23,0,0.01
2139,756.3000000000003,11,37,0,0.01
2140,-191.10000000000014,6,11,0,0.01
2141,346.79999999999984,9,32,0,0.01
2142,1205.500000000001,13,45,0,0.01
2143,157.10000000000025,8,29,0,0.01
2144,755.7000000000011,11,43,0,0.01
2145,755.4000000000007,11,46,0,0.01
2146,756.1000000000012,11,39,0,0.01
2147,757.4000000000007,11,26,0,0.01
2148,11955.2,16,48,1,0.01
2149,546.3000000000003,10,37,0,0.01
2150,977.0000000000003,12,30,0,0.01
2151,346.9,9,31,0,0.01
2152,976.9000000000009,12,31,0,0.01
2153,546.4000000000009,10,36,0,0.01
2154,757.0000000000008,11,30,0,0.01
2155,976.1000000000007,12,39,0,0.01
2156,346.9999999999999,9,30,0,0.01
2157,546.0999999999998,10,39,0,0.01
2158,1445.5000000000018,14,45,0,0.01
2159,546.4000000000007,10,36,0,0.01
2160,346.70000000000016,9,33,0,0.01
2161,157.39999999999975,8,26,0,0.01
2162,546.2000000000004,10,38,0,0.01
2163,547.0000000000008,10,30,0,0.01
2164,157.89999999999998,8,21,0,0.01
2165,546.5000000000008,10,35,0,0.01
2166,756.6000000000003,11,34,0,0.01
2167,546.4,10,36,0,0.01
2168,1205.5000000000014,13,45,0,0.01
2169,976.2000000000008,12,38,0,0.01
2170,976.2000000000006,12,38,0,0.01
2171,11955.800000000001,16,42,1,0.01
2172,-640.9000000000001,3,9,0,0.01
2173,346.4000000000002,9,36,0,0.01
2174,976.8000000000005,12,32,0,0.01
2175,347.70000000000016,9,23,0,0.01
2176,157.19999999999993,8,28,0,0.01
2177,1206.2000000000016,13,38,0,0.01
2178,546.2000000000011,10,38,0,0.01
2179,547.1000000000005,10,29,0,0.01
2180,347.80000000000007,9,22,0,0.01
2181,546.3000000000001,10,37,0,0.01
2182,-23.00000000000034,7,30,0,0.01
2183,157.60000000000002,8,24,0,0.01
2184,-22.200000000000273,7,22,0,0.01
2185,-192.0000000000001,6,20,0,0.01
2186,-501.0,4,10,0,0.01
2187,347.69999999999993,9,23,0,0.01
2188,756.6,11,34,0,0.01
2189,346.5000000000001,9,35,0,0.01
2190,1206.4000000000005,13,36,0,0.01
2191,-771.0999999999999,2,11,0,0.01
2192,1205.7000000000016,13,43,0,0.01
2193,546.9000000000007,10,31,0,0.01
2194,11955.6,16,44,1,0.01
2195,546.800000000001,10,32,0,0.01
2196,757.0000000000006,11,30,0,0.01
2197,157.69999999999993,8,23,0,0.01
2198,547.4000000000002,10,26,0,0.01
2199,975.7000000000008,12,43,0,0.01
2200,-770.6,2,6,0,0.01
2201,976.0000000000001,12,40,0,0.01
2202,975.5000000000015,12,45,0,0.01
2203,1205.1000000000017,13,49,0,0.01
2204,346.9999999999999,9,30,0,0.01
2205,1446.400000000001,14,36,0,0.01
2206,757.4000000000002,11,26,0,0.01
2207,157.4999999999999,8,25,0,0.01
2208,157.79999999999984,8,22,0,0.01
2209,1206.5000000000005,13,35,0,0.01
2210,346.50000000000034,9,35,0,0.01
2211,976.9000000000004,12,31,0,0.01
2212,756.2000000000004,11,38,0,0.01
2213,545.0000000000006,10,50,0,0.01
2214,976.4000000000004,12,36,0,0.01
2215,-501.6,4,16,0,0.01
2216,11956.3,16,37,1,0.01
2217,1445.300000000002,14,47,0,0.01
2218,976.8000000000008,12,32,0,0.01
2219,756.5000000000013,11,35,0,0.01
2220,546.8000000000003,10,32,0,0.01
2221,547.2000000000004,10,28,0,0.01
2222,756.1000000000007,11,39,0,0.01
2223,1695.2000000000016,15,48,1,0.01
2224,11956.1,16,39,1,0.01
2225,546.9000000000002,10,31,0,0.01
2226,157.2000000000004,8,28,0,0.01
2227,11956.4,16,36,1,0.01
2228,157.4999999999999,8,25,0,0.01
2229,346.6,9,34,0,0.01
2230,156.69999999999993,8,33,0,0.01
2231,-501.1,4,11,0,0.01
2232,976.5000000000003,12,35,0,0.01
2233,756.0000000000008,11,40,0,0.01
2234,976.2000000000006,12,38,0,0.01
2235,157.40000000000066,8,26,0,0.01
2236,-770.8,2,8,0,0.01
2237,11955.2,16,48,1,0.01
2238,-501.30000000000007,4,13,0,0.01
2239,11955.1,16,49,1,0.01
2240,156.89999999999952,8,31,0,0.01
2241,1206.2000000000003,13,38,0,0.01
2242,-21.90000000000009,7,19,0,0.01
2243,346.3000000000005,9,37,0,0.01
2244,346.69999999999993,9,33,0,0.01
2245,347.3000000000003,9,27,0,0.01
2246,347.80000000000007,9,22,0,0.01
2247,1205.9000000000005,13,41,0,0.01
2248,-640.9000000000001,3,9,0,0.01
2249,346.79999999999984,9,32,0,0.01
2250,156.7999999999996,8,32,0,0.01
2251,1696.2000000000007,15,38,1,0.01
2252,755.4000000000018,11,46,0,0.01
2253,347.0000000000001,9,30,0,0.01
2254,1695.7000000000012,15,43,1,0.01
2255,347.4000000000002,9,26,0,0.01
2256,11955.6,16,44,1,0.01
2257,-191.5000000000001,6,15,0,0.01
2258,11955.9,16,41,1,0.01
2259,-770.6,2,6,0,0.01
2260,547.6999999999999,10,23,0,0.01
2261,1446.500000000001,14,35,0,0.01
2262,11955.300000000001,16,47,1,0.01
2263,976.000000000001,12,40,0,0.01
2264,156.89999999999975,8,31,0,0.01
2265,546.9000000000004,10,31,0,0.01
2266,346.300000000001,9,37,0,0.01
2267,1444.900000000001,14,51,0,0.01
2268,11955.9,16,41,1,0.01
2269,1206.1000000000017,13,39,0,0.01
2270,757.3000000000003,11,27,0,0.01
2271,1445.4000000000015,14,46,0,0.01
2272,1446.1000000000008,14,39,0,0.01
2273,547.4,10,26,0,0.01
2274,976.1000000000005,12,39,0,0.01
2275,1206.000000000001,13,40,0,0.01
2276,1205.6000000000004,13,44,0,0.01
2277,1446.6000000000008,14,34,0,0.01
2278,346.9000000000002,9,31,0,0.01
2279,11956.4,16,36,1,0.01
2280,977.2000000000006,12,28,0,0.01
2281,545.7000000000002,10,43,0,0.01
2282,11954.000000000002,16,60,1,0.01
2283,-22.40000000000032,7,24,0,0.01
2284,545.9000000000009,10,41,0,0.01
2285,-351.60000000000014,5,16,0,0.01
2286,11955.300000000001,16,47,1,0.01
2287,974.8000000000017,12,52,0,0.01
2288,976.0000000000013,12,40,0,0.01
2289,11955.7,16,43,1,0.01
2290,347.69999999999993,9,23,0,0.01
2291,756.0000000000003,11,40,0,0.01
2292,756.6000000000005,11,34,0,0.01
2293,-192.10000000000025,6,21,0,0.01
2294,157.39999999999998,8,26,0,0.01
2295,11954.500000000002,16,55,1,0.01
2296,-641.1,3,11,0,0.01
2297,347.19999999999993,9,28,0,0.01
2298,546.6,10,34,0,0.01
2299,1445.2000000000016,14,48,0,0.01
2300,756.2000000000006,11,38,0,0.01
2301,1206.400000000001,13,36,0,0.01
2302,347.19999999999993,9,28,0,0.01
2303,156.69999999999993,8,33,0,0.01
2304,756.8000000000005,11,32,0,0.01
2305,-191.0000000000001,6,10,0,0.01
2306,756.6000000000009,11,34,0,0.01
2307,1445.000000000001,14,50,0,0.01
2308,-352.0000000000002,5,20,0,0.01
2309,976.2000000000004,12,38,0,0.01
2310,346.9,9,31,0,0.01
2311,976.9000000000004,12,31,0,0.01
2312,1206.6000000000004,13,34,0,0.01
2313,-351.30000000000007,5,13,0,0.01
2314,346.9,9,31,0,0.01
2315,755.2000000000006,11,48,0,0.01
2316,976.8000000000003,12,32,0,0.01
2317,157.19999999999993,8,28,0,0.01
2318,757.2000000000002,11,28,0,0.01
2319,1445.7000000000007,14,43,0,0.01
2320,547.4000000000002,10,26,0,0.01
2321,-770.7,2,7,0,0.01
2322,546.4,10,36,0,0.01
2323,546.2000000000002,10,38,0,0.01
2324,546.6000000000003,10,34,0,0.01
2325,-22.100000000000136,7,21,0,0.01
2326,1205.4000000000005,13,46,0,0.01
2327,1446.5000000000005,14,35,0,0.01
2328,1205.1000000000017,13,49,0,0.01
2329,546.0000000000006,10,40,0,0.01
2330,976.1000000000012,12,39,0,0.01
2331,755.1000000000007,11,49,0,0.01
2332,347.4000000000002,9,26,0,0.01
2333,347.30000000000007,9,27,0,0.01
2334,1206.0000000000014,13,40,0,0.01
2335,-770.6,2,6,0,0.01
2336,548.0000000000001,10,20,0,0.01
2337,546.5000000000006,10,35,0,0.01
2338,347.20000000000016,9,28,0,0.01
2339,1696.2000000000007,15,38,1,0.01
2340,-501.30000000000007,4,13,0,0.01
2341,-21.500000000000227,7,15,0,0.01
2342,976.7000000000008,12,33,0,0.01
2343,-640.8000000000001,3,8,0,0.01
2344,-191.60000000000014,6,16,0,0.01
2345,756.1000000000014,11,39,0,0.01
2346,546.6000000000003,10,34,0,0.01
2347,11955.699999999999,16,43,1,0.01
2348,1445.8000000000006,14,42,0,0.01
2349,11954.9,16,51,1,0.01
2350,156.79999999999984,8,32,0,0.01
2351,1204.1000000000022,13,59,0,0.01
2352,156.3000000000003,8,37,0,0.01
2353,546.3000000000003,10,37,0,0.01
2354,976.5000000000008,12,35,0,0.01
2355,756.5000000000008,11,35,0,0.01
2356,11955.6,16,44,1,0.01
2357,1445.3000000000015,14,47,0,0.01
2358,156.70000000000016,8,33,0,0.01
2359,756.500000000001,11,35,0,0.01
2360,347.60000000000025,9,24,0,0.01
2361,757.4000000000007,11,26,0,0.01
2362,976.000000000001,12,40,0,0.01
2363,-23.00000000000034,7,30,0,0.01
2364,757.6000000000005,11,24,0,0.01
2365,1446.900000000001,14,31,0,0.01
2366,-22.300000000000182,7,23,0,0.01
2367,757.1000000000003,11,29,0,0.01
2368,347.4999999999999,9,25,0,0.01
2369,547.0000000000006,10,30,0,0.01
2370,1206.000000000001,13,40,0,0.01
2371,1446.6000000000013,14,34,0,0.01
2372,755.9000000000002,11,41,0,0.01
2373,976.0000000000013,12,40,0,0.01
2374,1206.300000000001,13,37,0,0.01
2375,977.1000000000005,12,29,0,0.01
2376,347.4000000000002,9,26,0,0.01
2377,547.3000000000005,10,27,0,0.01
2378,1205.4000000000015,13,46,0,0.01
2379,11955.400000000001,16,46,1,0.01
2380,11956.1,16,39,1,0.01
2381,11955.9,16,41,1,0.01
2382,-22.700000000000387,7,27,0,0.01
2383,546.4000000000004,10,36,0,0.01
2384,347.9,9,21,0,0.01
2385,-22.40000000000032,7,24,0,0.01
2386,346.7000000000004,9,33,0,0.01
2387,-22.900000000000205,7,29,0,0.01
2388,157.60000000000002,8,24,0,0.01
2389,-22.000000000000227,7,20,0,0.01
2390,1205.7000000000016,13,43,0,0.01
2391,347.30000000000007,9,27,0,0.01
2392,1445.7000000000007,14,43,0,0.01
2393,546.9000000000002,10,31,0,0.01
2394,547.0000000000001,10,30,0,0.01
2395,546.6000000000003,10,34,0,0.01
2396,-21.900000000000205,7,19,0,0.01
2397,756.8000000000003,11,32,0,0.01
2398,1446.5000000000005,14,35,0,0.01
2399,1444.800000000001,14,52,0,0.01
2400,-641.2,3,12,0,0.01
2401,-352.3000000000002,5,23,0,0.01
2402,1207.000000000001,13,30,0,0.01
2403,157.99999999999966,8,20,0,0.01
2404,976.9000000000004,12,31,0,0.01
2405,-22.40000000000009,7,24,0,0.01
2406,1446.0000000000005,14,40,0,0.01
2407,-191.60000000000014,6,16,0,0.01
2408,1206.1000000000017,13,39,0,0.01
2409,156.2999999999996,8,37,0,0.01
2410,157.2999999999996,8,27,0,0.01
2411,-191.70000000000016,6,17,0,0.01
2412,1695.000000000001,15,50,1,0.01
2413,158.0999999999998,8,19,0,0.01
2414,347.0000000000001,9,30,0,0.01
2415,757.4000000000004,11,26,0,0.01
2416,347.4000000000002,9,26,0,0.01
2417,546.8000000000001,10,32,0,0.01
2418,546.8000000000003,10,32,0,0.01
2419,756.9000000000007,11,31,0,0.01
2420,977.1000000000005,12,29,0,0.01
2421,347.6,9,24,0,0.01
2422,347.4999999999999,9,25,0,0.01
2423,976.0000000000003,12,40,0,0.01
2424,156.9000000000002,8,31,0,0.01
2425,1446.300000000001,14,37,0,0.01
2426,-22.300000000000182,7,23,0,0.01
2427,546.8000000000005,10,32,0,0.01
2428,976.6000000000007,12,34,0,0.01
2429,755.8000000000014,11,42,0,0.01
2430,156.19999999999948,8,38,0,0.01
2431,1445.8000000000006,14,42,0,0.01
2432,346.6,9,34,0,0.01
2433,157.30000000000007,8,27,0,0.01
2434,-192.4000000000002,6,24,0,0.01
2435,546.6000000000003,10,34,0,0.01
2436,976.000000000001,12,40,0,0.01
2437,756.2000000000004,11,38,0,0.01
2438,-192.70000000000027,6,27,0,0.01
2439,1207.3000000000006,13,27,0,0.01
2440,756.2000000000011,11,38,0,0.01
2441,-22.500000000000227,7,25,0,0.01
2442,546.0999999999998,10,39,0,0.01
2443,546.7000000000002,10,33,0,0.01
2444,157.89999999999975,8,21,0,0.01
2445,157.39999999999998,8,26,0,0.01
2446,1444.4000000000015,14,56,0,0.01
2447,547.6000000000005,10,24,0,0.01
2448,546.9000000000004,10,31,0,0.01
2449,157.19999999999993,8,28,0,0.01
2450,755.8000000000008,11,42,0,0.01
2451,-770.6,2,6,0,0.01
2452,11955.6,16,44,1,0.01
2453,11954.5,16,55,1,0.01
2454,-502.10000000000014,4,21,0,0.01
2455,757.2000000000006,11,28,0,0.01
2456,1446.500000000001,14,35,0,0.01
2457,756.9000000000004,11,31,0,0.01
2458,756.0000000000006,11,40,0,0.01
2459,-191.90000000000032,6,19,0,0.01
2460,-23.100000000000364,7,31,0,0.01
2461,976.7000000000006,12,33,0,0.01
2462,11955.4,16,46,1,0.01
2463,11955.6,16,44,1,0.01
2464,1206.3000000000015,13,37,0,0.01
2465,546.2000000000006,10,38,0,0.01
2466,1207.300000000001,13,27,0,0.01
2467,-641.3000000000001,3,13,0,0.01
2468,157.8000000000003,8,22,0,0.01
2469,346.4000000000002,9,36,0,0.01
2470,1205.8000000000006,13,42,0,0.01
2471,547.5000000000001,10,25,0,0.01
2472,346.10000000000025,9,39,0,0.01
2473,11955.000000000002,16,50,1,0.01
2474,546.6000000000003,10,34,0,0.01
2475,756.2000000000004,11,38,0,0.01
2476,546.9000000000004,10,31,0,0.01
2477,-501.8000000000002,4,18,0,0.01
2478,1444.5000000000014,14,55,0,0.01
