episode,reward,score,steps,win,epsilon
264,-64.8760329000593,2,7,0,0.2662522686041882
265,-66.2260329000593,2,4,0,0.2649210072611673
266,-188.75,1,5,0,0.26359640222486147
267,73.39589528840617,3,9,0,0.26227842021373715
268,229.5262117193219,4,12,0,0.2609670281126685
269,-64.32603290005932,2,6,0,0.25966219297210513
270,227.47621171932195,4,13,0,0.2583638820072446
271,1105.8822862911486,8,13,1,0.2570720625972084
272,72.99589528840619,3,7,0,0.25578670228422234
273,-189.15,1,3,0,0.25450776877280124
274,74.89589528840617,3,9,0,0.2532352299289372
275,226.5262117193219,4,12,0,0.2519690537792925
276,1110.0822862911484,8,19,1,0.2507092085103961
277,-64.32603290005932,2,6,0,0.2494556624678441
278,-187.8,1,6,0,0.24820838415550486
279,-66.7760329000593,2,5,0,0.24696734223472733
280,-66.2260329000593,2,4,0,0.2457325055235537
281,-62.97603290005935,2,9,0,0.24450384299593592
282,3650.698387943531,9,20,1,0.24328132378095624
283,-299.1,0,2,0,0.24206491716205145
284,71.09589528840621,3,5,0,0.2408545925762412
285,226.67621171932188,4,9,0,0.23965031961336
286,224.7762117193219,4,7,0,0.2384520680152932
287,-67.17603290005931,2,3,0,0.23725980767521673
288,500.2126947923827,5,18,0,0.23607350863684065
289,-189.15,1,3,0,0.23489314109365644
290,679.5208396586982,6,9,0,0.23371867538818816
291,-298.7,0,4,0,0.23255008201124722
292,-300.6,0,2,0,0.231387331601191
293,73.94589528840618,3,8,0,0.23023039494318503
294,-64.32603290005932,2,6,0,0.2290792429684691
295,72.99589528840619,3,7,0,0.22793384675362674
296,-189.15,1,3,0,0.22679417751985861
297,223.67621171932188,4,9,0,0.22566020663225933
298,682.3708396586983,6,12,0,0.22453190559909803
299,227.62621171932204,4,10,0,0.22340924607110255
300,228.0262117193219,4,12,0,0.22229219984074702
