episode,reward,score,steps,win,epsilon
1457,663.5822862911486,8,23,0,0.01
1458,6054.655427301156,22,63,0,0.01
1459,344.38083965869805,6,16,0,0.01
1460,1730.0512960139495,12,57,0,0.01
1461,3513.1877677719913,17,45,0,0.01
1462,-89.12410471159376,3,11,0,0.01
1463,1713.1912960139493,12,43,0,0.01
1464,2028.967390817475,13,62,0,0.01
1465,5659.353265324379,21,103,0,0.01
1466,1484.2710764718822,11,49,0,0.01
1467,854.248387943532,9,36,0,0.01
1468,6142.695427301157,22,89,0,0.01
1469,3233.419908640496,16,77,0,0.01
1470,680.3922862911493,8,37,0,0.01
1471,3524.627767771991,17,53,0,0.01
1472,2266.027939247615,14,45,0,0.01
1473,3534.04776777199,17,77,0,0.01
1474,2877.693728385737,15,57,0,0.01
1475,1503.0310764718824,11,43,0,0.01
1476,2271.8179392476154,14,47,0,0.01
1477,847.5683879435319,9,42,0,0.01
1478,3565.677767771991,17,65,0,0.01
1479,663.2622862911489,8,27,0,0.01
1480,6095.595427301156,22,77,0,0.01
1481,3536.507767771991,17,55,0,0.01
1482,505.08496097031684,7,25,0,0.01
1483,221.06269479238256,5,20,0,0.01
1484,1264.837707189643,10,37,0,0.01
1485,1719.8112960139483,12,52,0,0.01
1486,3222.159908640496,16,69,0,0.01
1487,4349.063004396127,19,87,0,0.01
1488,2040.587390817475,13,66,0,0.01
1489,692.7222862911487,8,33,0,0.01
1490,1731.2712960139493,12,45,0,0.01
1491,1973.8873908174746,13,41,0,0.01
1492,1479.0610764718817,11,41,0,0.01
1493,869.2083879435315,9,37,0,0.01
1494,1743.0612960139497,12,47,0,0.01
1495,-169.4560329000593,2,9,0,0.01
1496,1266.7477071896424,10,46,0,0.01
1497,651.7522862911487,8,21,0,0.01
1498,1511.5510764718824,11,50,0,0.01
1499,1741.1312960139494,12,65,0,0.01
1500,6.606211719322005,4,13,0,0.01
1501,1246.7777071896426,10,37,0,0.01
1502,516.964960970317,7,27,0,0.01
1503,2305.917939247615,14,67,0,0.01
1504,2046.7673908174743,13,64,0,0.01
1505,3221.3499086404963,16,77,0,0.01
1506,493.2649609703169,7,23,0,0.01
1507,1725.781296013949,12,39,0,0.01
1508,1265.1377071896427,10,33,0,0.01
1509,-94.98410471159383,3,9,0,0.01
1510,4302.363004396128,19,71,0,0.01
1511,3897.016210205871,18,58,0,0.01
1512,3564.6377677719893,17,75,0,0.01
1513,2901.113728385737,15,67,0,0.01
1514,647.8122862911484,8,25,0,0.01
1515,496.28496097031666,7,22,0,0.01
1516,6.296211719322059,4,17,0,0.01
1517,860.5383879435312,9,32,0,0.01
1518,1465.181076471882,11,30,0,0.01
1519,542.9949609703172,7,38,0,0.01
1520,675.3322862911489,8,27,0,0.01
1521,2869.5937283857374,15,48,0,0.01
1522,4318.133004396127,19,91,0,0.01
1523,487.69496097031674,7,17,0,0.01
1524,1491.4010764718823,11,39,0,0.01
1525,2330.377939247616,14,65,0,0.01
1526,1502.7610764718825,11,47,0,0.01
1527,2276.297939247615,14,61,0,0.01
1528,1257.277707189643,10,51,0,0.01
1529,1258.1977071896426,10,41,0,0.01
1530,1719.8912960139492,12,37,0,0.01
1531,367.690839658698,6,24,0,0.01
1532,1491.411076471882,11,39,0,0.01
1533,510.37496097031726,7,33,0,0.01
1534,3234.0299086404957,16,73,0,0.01
1535,2893.903728385737,15,73,0,0.01
1536,2894.8437283857374,15,65,0,0.01
1537,3552.3477677719893,17,71,0,0.01
1538,669.4522862911488,8,25,0,0.01
1539,12.126211719321986,4,19,0,0.01
1540,3169.499908640497,16,55,0,0.01
1541,-2.183788280677959,4,10,0,0.01
1542,493.3849609703168,7,21,0,0.01
1543,1976.2673908174743,13,43,0,0.01
1544,680.5022862911492,8,35,0,0.01
1545,2265.7579392476155,14,47,0,0.01
1546,2283.7079392476153,14,49,0,0.01
1547,1990.5873908174744,13,53,0,0.01
1548,857.5683879435317,9,33,0,0.01
1549,-89.34410471159384,3,13,0,0.01
1550,1527.8410764718828,11,64,0,0.01
1551,2276.8879392476156,14,57,0,0.01
1552,1241.4377071896424,10,29,0,0.01
1553,686.4822862911494,8,35,0,0.01
1554,3954.926210205872,18,80,0,0.01
1555,1491.0810764718817,11,43,0,0.01
1556,2002.4473908174746,13,57,0,0.01
1557,1505.9710764718825,11,44,0,0.01
1558,660.5122862911485,8,24,0,0.01
1559,5220.285845001345,20,85,0,0.01
1560,657.2922862911485,8,25,0,0.01
1561,2289.2079392476157,14,53,0,0.01
1562,508.1449609703168,7,24,0,0.01
1563,1276.837707189643,10,37,0,0.01
1564,680.9222862911488,8,31,0,0.01
1565,1757.1712960139494,12,56,0,0.01
1566,1736.6612960139496,12,51,0,0.01
1567,4305.413004396127,19,68,0,0.01
1568,1978.1173908174737,13,57,0,0.01
1569,4330.423004396129,19,75,0,0.01
1570,2006.5373908174743,13,46,0,0.01
1571,1296.9077071896427,10,46,0,0.01
1572,692.5222862911489,8,35,0,0.01
1573,863.4383879435318,9,35,0,0.01
1574,3918.5262102058714,18,82,0,0.01
1575,1497.2410764718825,11,41,0,0.01
1576,2004.907390817475,13,60,0,0.01
1577,679.9622862911497,8,41,0,0.01
1578,3223.1799086404953,16,61,0,0.01
1579,2910.5137283857366,15,62,0,0.01
1580,2872.613728385737,15,49,0,0.01
1581,1725.531296013949,12,43,0,0.01
1582,2277.127939247616,14,53,0,0.01
1583,0.22621171932200923,4,17,0,0.01
1584,1732.4112960139496,12,60,0,0.01
1585,3209.539908640497,16,73,0,0.01
1586,869.5083879435313,9,33,0,0.01
1587,245.62269479238262,5,27,0,0.01
1588,3213.969908640496,16,62,0,0.01
1589,685.9722862911492,8,41,0,0.01
1590,663.2422862911487,8,27,0,0.01
1591,839.7883879435317,9,29,0,0.01
1592,2890.173728385737,15,53,0,0.01
1593,9.326211719322032,4,16,0,0.01
1594,1238.7877071896423,10,24,0,0.01
1595,1468.111076471882,11,31,0,0.01
1596,3916.7462102058707,18,71,0,0.01
1597,1497.911076471883,11,60,0,0.01
1598,1284.8977071896434,10,48,0,0.01
1599,4308.103004396128,19,73,0,0.01
1600,2286.547939247615,14,50,0,0.01
1601,668.9222862911486,8,31,0,0.01
1602,1479.971076471882,11,33,0,0.01
1603,1745.99129601395,12,48,0,0.01
1604,2866.573728385738,15,47,0,0.01
1605,850.8183879435314,9,39,0,0.01
1606,1722.4212960139498,12,55,0,0.01
1607,1996.7673908174743,13,53,0,0.01
1608,2893.123728385737,15,54,0,0.01
1609,863.3683879435316,9,35,0,0.01
1610,1282.0277071896435,10,45,0,0.01
1611,669.2822862911485,8,27,0,0.01
1612,1501.031076471882,11,45,0,0.01
1613,830.998387943531,9,26,0,0.01
1614,3544.3177677719905,17,66,0,0.01
1615,901.0583879435321,9,50,0,0.01
1616,3535.07776777199,17,69,0,0.01
1617,4345.783004396128,19,88,0,0.01
1618,852.0283879435315,9,27,0,0.01
1619,-181.2760329000593,2,7,0,0.01
1620,834.3283879435312,9,23,0,0.01
1621,-172.38603290005932,2,8,0,0.01
1622,7058.906815750328,24,81,1,0.01
1623,230.24269479238285,5,19,0,0.01
1624,335.3208396586981,6,17,0,0.01
1625,5656.603265324377,21,75,0,0.01
1626,3571.7277677719894,17,63,0,0.01
1627,2014.027390817475,13,61,0,0.01
1628,3935.416210205871,18,67,0,0.01
1629,1493.0410764718818,11,52,0,0.01
1630,6609.964810328773,23,91,0,0.01
1631,1535.1710764718828,11,54,0,0.01
1632,12.236211719322,4,17,0,0.01
1633,3579.2677677719903,17,78,0,0.01
1634,223.6826947923828,5,25,0,0.01
1635,678.0022862911487,8,30,0,0.01
1636,669.4022862911486,8,25,0,0.01
1637,3917.456210205871,18,65,0,0.01
1638,1497.431076471882,11,39,0,0.01
1639,1299.4277071896436,10,53,0,0.01
1640,1757.6012960139492,12,54,0,0.01
1641,1997.0173908174747,13,49,0,0.01
1642,6087.405427301156,22,70,0,0.01
1643,2020.0273908174745,13,61,0,0.01
1644,1461.911076471882,11,33,0,0.01
1645,5654.573265324378,21,89,0,0.01
1646,3191.3699086404968,16,46,0,0.01
1647,845.8883879435311,9,29,0,0.01
1648,1716.7912960139497,12,38,0,0.01
1649,1267.5977071896423,10,38,0,0.01
1650,1987.7273908174739,13,50,0,0.01
1651,1288.147707189643,10,45,0,0.01
1652,1256.3677071896432,10,30,0,0.01
1653,2854.033728385736,15,53,0,0.01
1654,3917.666210205871,18,63,0,0.01
1655,5225.155845001344,20,93,0,0.01
1656,15.36621171932211,4,16,0,0.01
1657,1748.8612960139494,12,49,0,0.01
1658,1766.5312960139495,12,55,0,0.01
1659,2888.953728385737,15,65,0,0.01
1660,3193.6999086404967,16,53,0,0.01
1661,1718.6012960139492,12,49,0,0.01
1662,-175.4560329000593,2,9,0,0.01
1663,3925.9762102058703,18,70,0,0.01
1664,666.3522862911486,8,26,0,0.01
1665,1701.9012960139485,12,37,0,0.01
1666,1748.9412960139489,12,49,0,0.01
1667,499.03496097031666,7,25,0,0.01
1668,-83.26410471159375,3,13,0,0.01
1669,2909.8437283857365,15,66,0,0.01
1670,1258.2777071896426,10,43,0,0.01
1671,1492.8510764718826,11,56,0,0.01
1672,6126.7554273011565,22,119,0,0.01
1673,-83.79410471159377,3,19,0,0.01
1674,-80.33410471159374,3,14,0,0.01
1675,833.6483879435311,9,31,0,0.01
1676,1293.5777071896437,10,49,0,0.01
1677,866.2583879435313,9,36,0,0.01
1678,2857.4437283857364,15,50,0,0.01
1679,2289.627939247616,14,49,0,0.01
1680,2890.8737283857363,15,76,0,0.01
1681,669.2622862911485,8,27,0,0.01
1682,3571.0177677719903,17,71,0,0.01
1683,2274.1479392476153,14,54,0,0.01
1684,1982.5973908174742,13,44,0,0.01
1685,1262.2177071896426,10,32,0,0.01
1686,2013.717390817474,13,63,0,0.01
1687,3548.3077677719903,17,57,0,0.01
1688,2883.1037283857377,15,63,0,0.01
1689,501.9849609703167,7,26,0,0.01
1690,2889.4437283857364,15,61,0,0.01
1691,662.7322862911485,8,33,0,0.01
1692,361.26083965869816,6,28,0,0.01
1693,857.588387943531,9,31,0,0.01
1694,2280.9179392476153,14,71,0,0.01
1695,1734.4012960139494,12,44,0,0.01
1696,-175.2960329000593,2,7,0,0.01
1697,2853.5037283857364,15,55,0,0.01
1698,229.87269479238284,5,23,0,0.01
1699,851.7083879435313,9,31,0,0.01
1700,1513.7010764718825,11,57,0,0.01
1701,851.468387943532,9,33,0,0.01
1702,1737.281296013949,12,45,0,0.01
1703,668.9422862911485,8,31,0,0.01
1704,2008.0073908174745,13,61,0,0.01
1705,2915.7937283857364,15,68,0,0.01
1706,5191.935845001343,20,67,0,0.01
1707,1737.5012960139493,12,43,0,0.01
1708,686.5122862911489,8,37,0,0.01
1709,2899.7237283857376,15,71,0,0.01
1710,1487.6510764718823,11,48,0,0.01
1711,1730.6812960139491,12,51,0,0.01
1712,493.0749609703171,7,25,0,0.01
1713,1725.0612960139488,12,47,0,0.01
1714,1497.2910764718818,11,41,0,0.01
1715,-83.47410471159384,3,15,0,0.01
1716,3210.6799086404963,16,65,0,0.01
1717,498.58496097031684,7,29,0,0.01
1718,1956.6473908174744,13,31,0,0.01
1719,-83.2741047115938,3,13,0,0.01
1720,1491.341076471882,11,39,0,0.01
1721,3570.49776777199,17,77,0,0.01
1722,358.690839658698,6,25,0,0.01
1723,3540.2877677719907,17,73,0,0.01
1724,1991.8973908174744,13,54,0,0.01
1725,2006.8473908174747,13,69,0,0.01
1726,2866.7237283857366,15,47,0,0.01
1727,1508.161076471882,11,53,0,0.01
1728,361.85083965869796,6,22,0,0.01
1729,230.0626947923829,5,21,0,0.01
1730,833.7783879435317,9,29,0,0.01
1731,1754.2112960139498,12,57,0,0.01
1732,3234.2299086404964,16,71,0,0.01
1733,2277.6579392476156,14,49,0,0.01
1734,3911.8562102058713,18,61,0,0.01
1735,519.5249609703174,7,32,0,0.01
1736,1503.1110764718824,11,43,0,0.01
1737,3533.967767771991,17,77,0,0.01
1738,1481.4810764718814,11,48,0,0.01
1739,3958.0262102058714,18,81,0,0.01
1740,869.3883879435316,9,35,0,0.01
1741,2271.007939247616,14,53,0,0.01
1742,903.9383879435322,9,51,0,0.01
1743,1737.571296013949,12,41,0,0.01
1744,827.8283879435314,9,29,0,0.01
1745,12.276211719322077,4,17,0,0.01
1746,1708.2712960139493,12,33,0,0.01
1747,697.3022862911489,8,47,0,0.01
1748,1228.7477071896424,10,33,0,0.01
1749,3905.546210205871,18,63,0,0.01
1750,857.8283879435312,9,29,0,0.01
1751,525.4249609703172,7,32,0,0.01
1752,881.2783879435315,9,37,0,0.01
1753,1982.7573908174745,13,67,0,0.01
1754,3904.5362102058707,18,73,0,0.01
1755,2258.4279392476155,14,55,0,0.01
1756,496.1349609703168,7,24,0,0.01
1757,2288.657939247615,14,61,0,0.01
1758,3206.7699086404964,16,70,0,0.01
1759,2251.3679392476156,14,40,0,0.01
1760,2861.0737283857366,15,43,0,0.01
1761,2913.443728385737,15,61,0,0.01
1762,511.05496097031687,7,25,0,0.01
1763,364.3008396586979,6,27,0,0.01
1764,527.9549609703172,7,37,0,0.01
1765,5642.053265324378,21,95,0,0.01
1766,1502.761076471883,11,47,0,0.01
1767,1275.5777071896432,10,49,0,0.01
1768,2305.917939247616,14,65,0,0.01
1769,3229.3999086404965,16,59,0,0.01
1770,1267.3577071896425,10,42,0,0.01
1771,3923.8962102058704,18,61,0,0.01
1772,212.19269479238267,5,19,0,0.01
1773,502.1549609703168,7,24,0,0.01
1774,2055.697390817475,13,67,0,0.01
1775,2910.703728385737,15,60,0,0.01
1776,1991.5773908174747,13,45,0,0.01
1777,1749.0012960139493,12,49,0,0.01
1778,1294.3177071896434,10,43,0,0.01
1779,1265.0177071896428,10,35,0,0.01
1780,2300.277939247617,14,63,0,0.01
1781,358.79083965869813,6,23,0,0.01
1782,1730.611296013949,12,51,0,0.01
1783,23.806211719321936,4,21,0,0.01
1784,1241.1377071896427,10,33,0,0.01
1785,2280.1879392476158,14,52,0,0.01
1786,3590.8677677719916,17,80,0,0.01
1787,3.666211719322064,4,12,0,0.01
1788,1265.0977071896432,10,33,0,0.01
1789,2289.2079392476153,14,53,0,0.01
1790,2025.6773908174741,13,63,0,0.01
1791,1485.5910764718815,11,37,0,0.01
1792,1473.201076471882,11,41,0,0.01
1793,224.35269479238286,5,17,0,0.01
1794,1985.8873908174742,13,41,0,0.01
1795,2275.9679392476155,14,61,0,0.01
1796,1485.5710764718824,11,37,0,0.01
1797,1252.6077071896425,10,37,0,0.01
1798,668.662286291149,8,31,0,0.01
1799,1987.4073908174742,13,54,0,0.01
1800,1276.797707189643,10,37,0,0.01
1801,1730.8112960139483,12,49,0,0.01
1802,1985.9573908174743,13,41,0,0.01
1803,-247.06,1,3,0,0.01
1804,211.99269479238274,5,21,0,0.01
1805,2011.0073908174745,13,60,0,0.01
1806,531.5549609703173,7,32,0,0.01
1807,2299.897939247615,14,65,0,0.01
1808,852.0283879435312,9,27,0,0.01
1809,1727.8112960139488,12,48,0,0.01
1810,855.8083879435317,9,49,0,0.01
1811,-92.39410471159374,3,14,0,0.01
1812,1997.647390817474,13,43,0,0.01
1813,3923.016210205871,18,69,0,0.01
1814,1706.8212960139485,12,49,0,0.01
1815,516.8049609703171,7,29,0,0.01
1816,3541.6177677719907,17,63,0,0.01
1817,1493.8810764718824,11,44,0,0.01
1818,3193.0999086404963,16,59,0,0.01
1819,3925.5762102058707,18,72,0,0.01
1820,507.4949609703169,7,30,0,0.01
1821,3199.2399086404967,16,59,0,0.01
1822,3565.38776777199,17,65,0,0.01
1823,1702.551296013949,12,29,0,0.01
1824,1745.6812960139491,12,50,0,0.01
1825,4273.953004396128,19,53,0,0.01
1826,3197.129908640497,16,50,0,0.01
1827,2866.7637283857357,15,47,0,0.01
1828,9.356211719322005,4,16,0,0.01
1829,375.2708396586984,6,39,0,0.01
1830,3593.5377677719916,17,85,0,0.01
1831,2306.557939247616,14,61,0,0.01
1832,2289.207939247615,14,55,0,0.01
1833,2898.783728385736,15,58,0,0.01
1834,1279.5177071896433,10,40,0,0.01
1835,2271.6379392476147,14,49,0,0.01
1836,2018.8573908174749,13,69,0,0.01
1837,2011.3473908174742,13,58,0,0.01
1838,1270.6977071896426,10,39,0,0.01
1839,2865.363728385737,15,59,0,0.01
1840,1728.7912960139492,12,38,0,0.01
1841,1973.5673908174736,13,43,0,0.01
1842,1762.0112960139495,12,66,0,0.01
1843,1780.111296013949,12,66,0,0.01
1844,2864.6837283857376,15,65,0,0.01
1845,3565.4077677719897,17,67,0,0.01
1846,886.2883879435315,9,47,0,0.01
1847,1276.467707189643,10,41,0,0.01
1848,9.516211719321973,4,14,0,0.01
1849,1730.5812960139492,12,51,0,0.01
1850,1300.0177071896428,10,47,0,0.01
1851,1996.3073908174747,13,57,0,0.01
1852,3603.967767771991,17,72,0,0.01
1853,3940.7362102058705,18,73,0,0.01
1854,1719.7712960139497,12,39,0,0.01
1855,880.8483879435319,9,41,0,0.01
1856,698.402286291149,8,37,0,0.01
1857,1299.877707189643,10,47,0,0.01
1858,-65.80410471159371,3,19,0,0.01
1859,7107.866815750327,24,123,1,0.01
1860,1731.7712960139493,12,39,0,0.01
1861,-178.3460329000593,2,8,0,0.01
1862,3225.0199086404946,16,70,0,0.01
1863,1734.5512960139495,12,42,0,0.01
1864,1732.6012960139492,12,58,0,0.01
1865,3920.346210205871,18,66,0,0.01
1866,-172.5060329000593,2,10,0,0.01
1867,863.3383879435314,9,35,0,0.01
1868,-94.97410471159378,3,9,0,0.01
1869,2020.0773908174756,13,59,0,0.01
1870,18.216211719321905,4,17,0,0.01
1871,1769.7312960139498,12,52,0,0.01
1872,1494.0510764718824,11,42,0,0.01
1873,6563.654810328771,23,73,0,0.01
1874,1485.261076471882,11,41,0,0.01
1875,1261.9277071896431,10,34,0,0.01
1876,2889.9237283857374,15,55,0,0.01
1877,1241.2377071896426,10,31,0,0.01
1878,1962.507390817474,13,33,0,0.01
1879,1748.4712960139495,12,53,0,0.01
1880,1260.417707189642,10,57,0,0.01
1881,1519.931076471883,11,55,0,0.01
1882,857.4983879435313,9,33,0,0.01
1883,528.3449609703166,7,33,0,0.01
1884,2283.837939247616,14,47,0,0.01
1885,3583.507767771991,17,65,0,0.01
1886,2025.617390817475,13,65,0,0.01
1887,206.50269479238273,5,15,0,0.01
1888,3546.0277677719896,17,79,0,0.01
1889,1995.4373908174744,13,63,0,0.01
1890,2287.927939247616,14,63,0,0.01
1891,6547.954810328774,23,101,0,0.01
1892,2280.7079392476157,14,48,0,0.01
1893,3909.476210205871,18,79,0,0.01
1894,1982.8873908174742,13,40,0,0.01
1895,3553.03776777199,17,69,0,0.01
1896,3224.8999086404965,16,74,0,0.01
1897,2341.817939247616,14,96,0,0.01
1898,1743.3212960139494,12,45,0,0.01
1899,218.50269479238284,5,15,0,0.01
1900,3223.2399086404957,16,86,0,0.01
1901,3944.2462102058707,18,93,0,0.01
1902,1479.5210764718822,11,37,0,0.01
1903,835.8683879435318,9,38,0,0.01
1904,1759.9112960139496,12,59,0,0.01
1905,1491.5010764718822,11,39,0,0.01
1906,4305.893004396129,19,91,0,0.01
1907,2007.9973908174748,13,61,0,0.01
1908,1720.5612960139483,12,59,0,0.01
1909,2014.6673908174744,13,55,0,0.01
1910,1731.3512960139492,12,45,0,0.01
1911,1731.5712960139494,12,41,0,0.01
1912,2289.6879392476153,14,49,0,0.01
1913,850.9883879435313,9,37,0,0.01
1914,1479.681076471882,11,35,0,0.01
1915,516.8249609703169,7,29,0,0.01
1916,868.8583879435319,9,41,0,0.01
1917,1262.0777071896428,10,34,0,0.01
1918,3887.726210205873,18,91,0,0.01
1919,1514.531076471883,11,49,0,0.01
1920,-238.89,1,12,0,0.01
1921,3921.2862102058707,18,81,0,0.01
1922,1978.8073908174738,13,51,0,0.01
1923,-181.1460329000593,2,5,0,0.01
1924,2009.2273908174743,13,49,0,0.01
1925,3555.7677677719903,17,70,0,0.01
1926,2006.217390817475,13,48,0,0.01
1927,1485.5110764718825,11,37,0,0.01
1928,2292.377939247616,14,52,0,0.01
1929,692.472286291149,8,37,0,0.01
1930,1996.9573908174743,13,51,0,0.01
1931,516.684960970317,7,29,0,0.01
1932,235.16269479238258,5,31,0,0.01
1933,3181.7699086404964,16,53,0,0.01
1934,1973.7673908174743,13,41,0,0.01
1935,886.9883879435315,9,39,0,0.01
1936,2020.6873908174753,13,55,0,0.01
1937,516.674960970317,7,29,0,0.01
1938,1261.3077071896428,10,42,0,0.01
1939,241.71269479238276,5,25,0,0.01
1940,2025.4273908174746,13,67,0,0.01
1941,1488.611076471882,11,36,0,0.01
1942,226.94269479238267,5,22,0,0.01
1943,854.5783879435319,9,32,0,0.01
1944,15.396211719321968,4,16,0,0.01
1945,514.0249609703167,7,26,0,0.01
1946,1252.9977071896428,10,35,0,0.01
1947,2037.1273908174744,13,71,0,0.01
1948,1743.0112960139486,12,49,0,0.01
1949,1273.917707189643,10,36,0,0.01
1950,857.0283879435315,9,39,0,0.01
1951,1994.8173908174745,13,42,0,0.01
1952,3528.0777677719907,17,75,0,0.01
1953,6567.8348103287735,23,91,0,0.01
1954,2013.8873908174755,13,61,0,0.01
1955,347.18083965869823,6,19,0,0.01
1956,341.4408396586981,6,15,0,0.01
1957,493.05496097031687,7,25,0,0.01
1958,5660.293265324378,21,93,0,0.01
1959,1260.9077071896431,10,46,0,0.01
1960,1760.3112960139492,12,55,0,0.01
1961,2907.373728385737,15,63,0,0.01
1962,3201.499908640497,16,66,0,0.01
1963,1267.917707189643,10,36,0,0.01
1964,1515.0410764718827,11,45,0,0.01
1965,1731.4412960139493,12,43,0,0.01
1966,6.576211719321918,4,13,0,0.01
1967,516.854960970317,7,27,0,0.01
1968,2014.8673908174746,13,53,0,0.01
1969,1754.5012960139497,12,53,0,0.01
1970,3937.5662102058714,18,74,0,0.01
1971,1256.2077071896429,10,32,0,0.01
1972,-175.2960329000593,2,7,0,0.01
1973,1735.6412960139492,12,57,0,0.01
1974,3925.346210205871,18,76,0,0.01
1975,2021.0173908174747,13,53,0,0.01
1976,2279.2279392476166,14,62,0,0.01
1977,-175.2960329000593,2,7,0,0.01
1978,1745.2412960139495,12,54,0,0.01
1979,-172.36603290005928,2,8,0,0.01
1980,1287.1077071896434,10,53,0,0.01
1981,2877.543728385738,15,59,0,0.01
1982,3223.8699086404968,16,80,0,0.01
1983,381.78083965869814,6,35,0,0.01
1984,698.2822862911496,8,39,0,0.01
1985,3923.876210205871,18,61,0,0.01
1986,1729.2712960139488,12,47,0,0.01
1987,856.6883879435313,9,34,0,0.01
1988,2871.3537283857368,15,59,0,0.01
1989,3911.266210205871,18,65,0,0.01
1990,3211.2299086404964,16,59,0,0.01
1991,1991.527390817474,13,45,0,0.01
1992,-172.3660329000593,2,8,0,0.01
1993,1503.8110764718822,11,48,0,0.01
1994,516.8349609703168,7,27,0,0.01
1995,-166.84603290005933,2,14,0,0.01
1996,1739.5212960139497,12,52,0,0.01
1997,1725.4512960139496,12,43,0,0.01
1998,-181.2860329000593,2,7,0,0.01
1999,358.36083965869807,6,27,0,0.01
2000,2016.1173908174756,13,70,0,0.01
2001,651.3722862911484,8,25,0,0.01
2002,1482.2510764718822,11,42,0,0.01
2003,3542.8677677719907,17,74,0,0.01
2004,2887.273728385737,15,52,0,0.01
2005,-184.0860329000593,2,4,0,0.01
2006,694.892286291149,8,42,0,0.01
2007,233.13269479238272,5,20,0,0.01
2008,856.8283879435321,9,39,0,0.01
2009,663.5522862911487,8,23,0,0.01
2010,528.3049609703166,7,33,0,0.01
2011,3534.46776777199,17,71,0,0.01
2012,1439.9210764718819,11,49,0,0.01
2013,4329.543004396128,19,95,0,0.01
2014,2001.9273908174741,13,61,0,0.01
2015,675.2622862911487,8,27,0,0.01
2016,3553.17776777199,17,69,0,0.01
2017,666.7122862911485,8,45,0,0.01
2018,2011.8673908174742,13,54,0,0.01
2019,2298.077939247616,14,54,0,0.01
2020,3926.206210205871,18,70,0,0.01
2021,3214.539908640496,16,56,0,0.01
2022,2269.6379392476156,14,67,0,0.01
2023,2276.057939247615,14,63,0,0.01
2024,669.4222862911486,8,25,0,0.01
2025,1722.9112960139491,12,38,0,0.01
2026,2924.323728385737,15,73,0,0.01
2027,1252.7577071896426,10,37,0,0.01
2028,3215.969908640497,16,73,0,0.01
2029,-169.4260329000593,2,9,0,0.01
2030,17.906211719322073,4,19,0,0.01
2031,5217.655845001343,20,78,0,0.01
2032,1478.6310764718824,11,40,0,0.01
2033,1729.7012960139496,12,59,0,0.01
2034,1995.4273908174746,13,63,0,0.01
2035,-11.6537882806781,4,15,0,0.01
2036,675.0722862911487,8,29,0,0.01
2037,3571.4377677719895,17,67,0,0.01
2038,1746.1112960139494,12,48,0,0.01
2039,862.8083879435321,9,41,0,0.01
2040,1543.6510764718832,11,59,0,0.01
2041,1264.8177071896425,10,37,0,0.01
2042,2031.757390817474,13,65,0,0.01
2043,359.02083965869826,6,21,0,0.01
2044,5660.123265324378,21,95,0,0.01
2045,2298.2879392476157,14,54,0,0.01
2046,3901.9362102058703,18,72,0,0.01
2047,1772.071296013949,12,59,0,0.01
2048,2869.4237283857374,15,50,0,0.01
2049,3559.1977677719906,17,67,0,0.01
2050,1988.0973908174751,13,48,0,0.01
2051,4324.703004396128,19,85,0,0.01
2052,1269.9777071896428,10,45,0,0.01
2053,3208.3999086404956,16,58,0,0.01
2054,2000.8173908174754,13,71,0,0.01
2055,3233.339908640497,16,75,0,0.01
2056,854.9583879435311,9,28,0,0.01
2057,2006.0473908174745,13,50,0,0.01
2058,2878.323728385737,15,81,0,0.01
2059,3941.466210205871,18,94,0,0.01
2060,3199.3899086404963,16,59,0,0.01
2061,857.6683879435311,9,31,0,0.01
2062,1719.1712960139484,12,45,0,0.01
2063,498.92496097031676,7,25,0,0.01
2064,4299.263004396128,19,70,0,0.01
2065,5641.423265324379,21,74,0,0.01
2066,1991.7673908174743,13,65,0,0.01
2067,6.436211719322046,4,15,0,0.01
2068,866.3383879435316,9,36,0,0.01
2069,2890.873728385737,15,69,0,0.01
2070,507.68496097031675,7,30,0,0.01
2071,1988.5873908174744,13,44,0,0.01
2072,2289.667939247615,14,49,0,0.01
2073,675.0822862911491,8,29,0,0.01
2074,1464.721076471882,11,34,0,0.01
2075,2901.2537283857373,15,63,0,0.01
2076,1267.3277071896428,10,40,0,0.01
2077,2273.7679392476152,14,58,0,0.01
2078,851.9183879435311,9,29,0,0.01
2079,1699.6412960139492,12,28,0,0.01
2080,883.6783879435318,9,42,0,0.01
2081,1722.3312960139497,12,44,0,0.01
2082,4317.843004396129,19,89,0,0.01
2083,1276.2877071896428,10,43,0,0.01
2084,3200.8999086404965,16,69,0,0.01
2085,350.25083965869806,6,18,0,0.01
2086,-172.3460329000593,2,8,0,0.01
2087,674.1622862911493,8,39,0,0.01
2088,6103.805427301157,22,93,0,0.01
2089,1746.7212960139495,12,53,0,0.01
2090,1508.9610764718823,11,45,0,0.01
2091,674.3622862911486,8,35,0,0.01
2092,364.8608396586983,6,23,0,0.01
2093,1734.5012960139493,12,42,0,0.01
2094,2011.3973908174744,13,56,0,0.01
2095,3558.387767771991,17,75,0,0.01
2096,1742.4912960139495,12,55,0,0.01
2097,3223.379908640496,16,59,0,0.01
2098,1460.3710764718826,11,47,0,0.01
2099,35.74621171932199,4,23,0,0.01
2100,2252.6879392476158,14,55,0,0.01
2101,1250.4077071896427,10,30,0,0.01
2102,1270.737707189643,10,37,0,0.01
2103,860.1083879435314,9,38,0,0.01
2104,1731.0812960139497,12,45,0,0.01
2105,846.1783879435311,9,25,0,0.01
2106,1995.4373908174744,13,49,0,0.01
2107,2850.6437283857367,15,54,0,0.01
