episode,reward,score,steps,win,epsilon
100,-249.18,1,7,0,0.6057704364907278
101,-286.97,1,34,0,0.6027415843082742
102,-183.32603290005932,2,9,0,0.5997278763867329
103,-332.32,1,66,0,0.5967292370047992
104,-312.3,0,5,0,0.5937455908197752
105,-253.51,1,9,0,0.5907768628656763
106,-314.09999999999997,1,62,0,0.5878229785513479
107,-264.31,1,14,0,0.5848838636585911
108,-250.26999999999998,1,6,0,0.5819594443402982
109,-178.06603290005933,2,17,0,0.5790496471185967
110,-308.35,0,7,0,0.5761543988830038
111,-315.83,0,15,0,0.5732736268885887
112,-321.02,0,26,0,0.5704072587541458
113,-265.08,1,23,0,0.567555222460375
114,-300.25,0,11,0,0.5647174463480732
115,-306.3,0,5,0,0.5618938591163328
116,-187.1460329000593,2,5,0,0.5590843898207511
117,-264.37,1,20,0,0.5562889678716474
118,-190.19603290005932,2,14,0,0.5535075230322891
119,-257.69,1,18,0,0.5507399854171277
120,-309.42,0,10,0,0.547986285490042
121,-260.71,1,16,0,0.5452463540625918
122,-374.64,1,82,0,0.5425201222922789
123,-103.12410471159382,3,13,0,0.5398075216808175
124,-114.84410471159379,3,39,0,0.5371084840724134
125,-266.69,1,20,0,0.5344229416520513
126,-260.19,1,8,0,0.531750826943791
127,-247.31,1,17,0,0.5290920728090721
128,-182.01603290005932,2,23,0,0.5264466124450268
129,-288.3,1,40,0,0.5238143793828016
130,-499.4599999999999,0,109,0,0.5211953074858876
131,-364.40999999999997,0,43,0,0.5185893309484582
132,-279.22,1,30,0,0.5159963842937159
133,-302.35,0,7,0,0.5134164023722473
134,-178.2160329000593,2,6,0,0.510849320360386
135,-246.89,1,12,0,0.5082950737585841
136,-250.26999999999998,1,6,0,0.5057535983897912
137,-299.24,0,6,0,0.5032248303978422
138,-206.8460329000593,2,28,0,0.500708706245853
139,-350.42,0,34,0,0.4982051627146237
140,-311.44,0,17,0,0.49571413690105054
141,-352.4,0,46,0,0.4932355662165453
142,-181.5260329000593,2,21,0,0.4907693883854626
143,-311.6,0,14,0,0.4883155414435353
144,-247.06,1,3,0,0.4858739637363176
145,-97.33410471159385,3,15,0,0.483444593917636
146,-312.12,0,9,0,0.4810273709480478
147,198.92269479238269,5,34,0,0.47862223409330756
148,-212.06603290005933,2,45,0,0.47622912292284103
149,-178.38603290005932,2,8,0,0.4738479773082268
150,-184.2160329000593,2,6,0,0.47147873742168567
151,-280.61,1,26,0,0.46912134373457726
152,-178.38603290005932,2,8,0,0.46677573701590436
153,-175.2960329000593,2,7,0,0.46444185833082485
154,-304.21,0,12,0,0.46211964903917074
155,-191.17603290005928,2,33,0,0.4598090507939749
156,-187.2360329000593,2,11,0,0.457510005540005
157,-312.2,0,22,0,0.45522245551230495
158,3.3262117193221457,4,16,0,0.4529463432347434
159,-182.5960329000593,2,15,0,0.4506816115185697
160,-315.26,0,10,0,0.4484282034609769
161,-129.54410471159377,3,28,0,0.446186062443672
162,-360.11,1,86,0,0.4439551321314536
163,-311.94,0,18,0,0.4417353564707963
164,-251.34,1,11,0,0.43952667968844233
165,-189.13603290005932,2,7,0,0.43732904629000013
166,-315.58,0,26,0,0.4351424010585501
167,-196.38603290005932,2,8,0,0.43296668905325736
168,-308.35,0,7,0,0.43080185560799106
169,-184.0860329000593,2,4,0,0.4286478463299511
170,-315.67,0,15,0,0.42650460709830135
171,-198.4760329000593,2,34,0,0.42437208406280985
172,-299.74,0,10,0,0.4222502236424958
173,-294.3,0,5,0,0.42013897252428334
174,-301.31,0,8,0,0.4180382776616619
175,-297.4,0,6,0,0.4159480862733536
176,-174.7960329000593,2,14,0,0.41386834584198684
177,-290.47,1,62,0,0.4117990041127769
178,-87.05410471159382,3,35,0,0.40974000909221303
179,-170.16603290005932,2,17,0,0.40769130904675194
180,-276.36,1,34,0,0.40565285250151817
181,-184.0860329000593,2,4,0,0.4036245882390106
182,-95.46410471159379,3,15,0,0.4016064652978155
183,-98.6441047115938,3,16,0,0.3995984329713264
184,-180.3860329000593,2,10,0,0.3976004408064698
185,-270.59000000000003,1,24,0,0.39561243860243744
186,-168.6960329000593,2,14,0,0.3936343764094253
187,-185.1760329000593,2,15,0,0.39166620452737816
188,-342.24,0,33,0,0.3897078735047413
189,-187.1460329000593,2,5,0,0.3877593341372176
190,-250.46,1,8,0,0.3858205374665315
191,-178.2060329000593,2,6,0,0.38389143477919885
192,-173.2260329000593,2,20,0,0.3819719776053028
193,-314.99,0,23,0,0.3800621177172763
194,-339.03,0,32,0,0.37816180712868996
195,-304.44,0,9,0,0.37627099809304654
196,0.16621171932183643,4,39,0,0.3743896431025813
197,-253.4,1,15,0,0.37251769488706843
198,-131.73410471159377,3,48,0,0.3706551064126331
199,-177.74603290005928,2,13,0,0.36880183088056995
200,-179.69603290005932,2,14,0,0.3669578217261671
201,-199.44603290005932,2,24,0,0.36512303261753626
202,200.1526947923827,5,19,0,0.3632974174544486
203,188.40269479238248,5,45,0,0.3614809303671764
204,-101.13410471159375,3,31,0,0.3596735257153405
205,-198.1160329000593,2,31,0,0.3578751580867638
206,-175.3360329000593,2,18,0,0.35608578229633
207,-241.21,1,5,0,0.3543053533848483
208,-160.8560329000593,2,14,0,0.35253382661792404
209,-89.65410471159379,3,17,0,0.3507711574848344
210,-308.35,0,7,0,0.34901730169741024
211,-306.13,0,3,0,0.3472722151889232
212,-309.21,0,4,0,0.3455358541129786
213,-154.44410471159387,3,69,0,0.3438081748424137
214,-250.12,1,4,0,0.3420891339682016
215,-185.4360329000593,2,13,0,0.3403786882983606
216,-185.35603290005932,2,19,0,0.3386767948568688
217,-363.11999999999995,1,91,0,0.33698341088258443
218,-255.79000000000002,1,17,0,0.3352984938281715
219,12.206211719322027,4,17,0,0.33362200135903064
220,-186.9660329000593,2,25,0,0.33195389135223546
221,-177.7960329000593,2,24,0,0.3302941218954743
222,209.1626947923828,5,37,0,0.32864265128599696
223,-188.4860329000593,2,21,0,0.326999438029567
224,-183.7960329000593,2,15,0,0.3253644408394192
225,-220.20603290005928,2,54,0,0.3237376186352221
226,-259.38,1,15,0,0.322118930542046
227,-175.4460329000593,2,9,0,0.32050833588933575
228,-89.92410471159377,3,19,0,0.31890579420988907
229,-255.4,1,23,0,0.3173112652388396
230,32.106211719322005,4,30,0,0.3157247089126454
231,-323.12,0,33,0,0.3141460853680822
232,-325.03,0,16,0,0.3125753549412418
233,-299.24,0,6,0,0.31101247816653554
234,-179.76603290005932,2,17,0,0.30945741577570285
235,-198.82603290005932,2,33,0,0.3079101286968243
236,-101.44410471159375,3,26,0,0.3063705780533402
237,208.21269479238288,5,29,0,0.30483872516307353
238,-252.35,1,8,0,0.3033145315372582
239,-97.92410471159383,3,8,0,0.3017979588795719
240,-89.50410471159375,3,15,0,0.30028896908517405
241,208.0726947923829,5,33,0,0.2987875242397482
242,-28.763788280677943,4,33,0,0.29729358661854943
243,-182.25603290005932,2,18,0,0.29580711868545667
244,-189.1660329000593,2,9,0,0.2943280830920294
245,-98.39410471159374,3,14,0,0.29285644267656924
246,-171.6460329000593,2,13,0,0.2913921604631864
247,-244.3,1,6,0,0.28993519966087045
248,-122.8841047115938,3,55,0,0.2884855236625661
249,-167.92603290005928,2,17,0,0.28704309604425327
250,-235.34,1,7,0,0.285607880564032
251,-95.56410471159376,3,40,0,0.28417984116121187
252,196.3026947923828,5,43,0,0.2827589419554058
253,-6.573788280678173,4,28,0,0.28134514724562876
254,-123.58410471159374,3,36,0,0.2799384215094006
255,-184.7760329000593,2,12,0,0.27853872940185365
256,-91.11410471159377,3,13,0,0.27714603575484437
257,-100.84410471159379,3,7,0,0.2757603055760701
258,-243.58999999999997,1,17,0,0.2743815040481898
259,-106.84410471159379,3,7,0,0.2730095965279488
260,224.7926947923828,5,26,0,0.27164454854530906
261,-89.8941047115938,3,19,0,0.2702863258025825
262,-193.51603290005932,2,26,0,0.2689348941735696
263,-85.79410471159377,3,21,0,0.26759021970270175
264,-22.563788280678068,4,28,0,0.2662522686041882
265,-244.3,1,6,0,0.2649210072611673
266,-178.04603290005932,2,29,0,0.26359640222486147
267,-181.3360329000593,2,15,0,0.26227842021373715
268,246.09269479238264,5,42,0,0.2609670281126685
269,-181.1460329000593,2,5,0,0.25966219297210513
270,-172.38603290005932,2,8,0,0.2583638820072446
271,-238.27,1,6,0,0.2570720625972084
272,-178.7760329000593,2,18,0,0.25578670228422234
273,-248.11,1,8,0,0.25450776877280124
274,-259.21,1,5,0,0.2532352299289372
275,-170.37603290005933,2,19,0,0.2519690537792925
276,-250.26999999999998,1,6,0,0.2507092085103961
277,-94.40410471159379,3,16,0,0.2494556624678441
278,-184.0860329000593,2,4,0,0.24820838415550486
279,-95.46410471159379,3,15,0,0.24696734223472733
280,-83.67410471159383,3,17,0,0.2457325055235537
281,-103.72410471159378,3,19,0,0.24450384299593592
282,-309.4,0,6,0,0.24328132378095624
283,-184.0860329000593,2,4,0,0.24206491716205145
284,-188.03603290005933,2,14,0,0.2408545925762412
285,-172.38603290005932,2,8,0,0.23965031961336
286,-294.3,0,5,0,0.2384520680152932
287,-248.26,1,24,0,0.23725980767521673
288,-29.74378828067796,4,42,0,0.23607350863684065
289,-247.06,1,3,0,0.23489314109365644
290,-237.6,1,26,0,0.23371867538818816
291,-177.32603290005932,2,9,0,0.23255008201124722
292,221.33269479238254,5,58,0,0.231387331601191
293,222.98269479238274,5,35,0,0.23023039494318503
294,-262.34000000000003,1,19,0,0.2290792429684691
295,-259.09000000000003,1,21,0,0.22793384675362674
296,-207.8260329000593,2,50,0,0.22679417751985861
297,-244.46,1,8,0,0.22566020663225933
298,-245.15,1,9,0,0.22453190559909803
299,-244.07999999999998,1,15,0,0.22340924607110255
300,6.926211719322055,4,22,0,0.22229219984074702
301,18.386211719321977,4,27,0,0.2211807388415433
302,-210.6960329000593,2,22,0,0.22007483514733558
303,-164.28603290005933,2,17,0,0.2189744609715989
304,-199.84603290005933,2,36,0,0.2178795886667409
305,-2.8237882806779453,4,16,0,0.2167901907234072
306,-182.2960329000593,2,15,0,0.21570623976979014
307,-89.13410471159375,3,11,0,0.21462770857094118
308,1270.5577071896428,10,47,0,0.21355457002808648
309,6.4462117193220365,4,15,0,0.21248679717794605
310,-86.41410471159378,3,14,0,0.21142436319205632
311,-101.30410471159377,3,13,0,0.21036724137609603
312,517.0549609703166,7,41,0,0.20931540516921554
313,-184.2160329000593,2,22,0,0.20826882814336947
314,-297.4,0,6,0,0.20722748400265262
315,-107.90410471159379,3,12,0,0.20619134658263935
316,-258.67,1,13,0,0.20516038984972615
317,681.6822862911486,8,47,0,0.2041345879004775
318,-241.36,1,7,0,0.2031139149609751
319,-187.5460329000593,2,16,0,0.20209834538617025
320,12.266211719322087,4,17,0,0.2010878536592394
321,-306.13,0,3,0,0.2000824143909432
322,-167.88603290005932,2,21,0,0.19908200231898848
323,-277.21000000000004,1,34,0,0.19808659230739353
324,-80.5841047115938,3,16,0,0.19709615934585656
325,-170.9560329000593,2,18,0,0.19611067854912728
326,-83.91410471159384,3,19,0,0.19513012515638165
327,-12.493788280678018,4,19,0,0.19415447453059972
328,-184.3660329000593,2,8,0,0.19318370215794672
329,-184.67603290005928,2,21,0,0.192217783647157
330,-249.41,1,9,0,0.1912566947289212
331,229.62269479238273,5,25,0,0.1903004112552766
332,-87.82410471159375,3,27,0,0.18934890919900021
333,161.01269479238283,5,80,0,0.18840216465300522
334,-250.12,1,4,0,0.18746015382974018
335,-81.2741047115938,3,21,0,0.1865228530605915
336,-182.22603290005932,2,35,0,0.18559023879528855
337,-76.84410471159379,3,20,0,0.1846622876013121
338,673.3822862911486,8,57,0,0.18373897616330553
339,-247.99,1,17,0,0.182820281282489
340,-95.1341047115938,3,11,0,0.18190617987607657
341,-173.13603290005932,2,30,0,0.18099664897669618
342,214.9326947923828,5,22,0,0.1800916657318127
343,-300.72,0,17,0,0.17919120740315364
344,-180.9760329000593,2,14,0,0.17829525136613786
345,-170.41603290005932,2,14,0,0.17740377510930716
346,211.76269479238272,5,23,0,0.17651675623376062
347,-311.47,0,8,0,0.1756341724525918
348,234.7526947923826,5,33,0,0.17475600159032884
349,349.87083965869795,6,22,0,0.17388222158237718
350,-164.05603290005934,2,15,0,0.1730128104744653
351,-103.3941047115938,3,25,0,0.17214774642209296
352,361.540839658698,6,26,0,0.1712870076899825
353,-172.5460329000593,2,10,0,0.17043057265153258
354,491.6149609703168,7,41,0,0.16957841978827493
355,-99.78410471159378,3,35,0,0.16873052768933355
356,8.646211719322082,4,22,0,0.1678868750508869
357,349.780839658698,6,24,0,0.16704744067563246
358,-178.3460329000593,2,8,0,0.1662122034722543
359,-258.57,1,12,0,0.16538114245489302
360,-184.5060329000593,2,10,0,0.16455423674261854
361,-178.38603290005932,2,8,0,0.16373146555890544
362,213.2726947923827,5,20,0,0.16291280823111093
363,348.26083965869805,6,41,0,0.16209824418995536
364,-173.1660329000593,2,16,0,0.16128775296900558
365,-160.69603290005927,2,12,0,0.16048131420416054
366,-95.49410471159376,3,15,0,0.15967890763313974
367,-161.65603290005936,2,20,0,0.15888051309497406
368,-316.0,0,14,0,0.1580861105294992
369,-107.14410471159374,3,11,0,0.1572956799768517
370,-181.32603290005932,2,7,0,0.15650920157696743
371,-175.84603290005933,2,13,0,0.1557266555690826
372,-172.5460329000593,2,10,0,0.1549480222912372
373,-169.4560329000593,2,9,0,0.15417328217978102
374,-184.85603290005932,2,14,0,0.1534024157688821
375,-114.59410471159379,3,43,0,0.1526354036900377
376,-178.2060329000593,2,6,0,0.1518722266715875
377,508.34496097031683,7,33,0,0.15111286553822956
378,-94.34410471159373,3,16,0,0.15035730121053842
379,226.7826947923827,5,24,0,0.14960551470448571
380,859.9483879435313,9,38,0,0.14885748713096328
381,-181.4260329000593,2,9,0,0.14811319969530845
382,-160.6660329000593,2,12,0,0.1473726336968319
383,2.946211719321923,4,20,0,0.14663577052834775
384,1481.701076471882,11,43,0,0.14590259167570602
385,15.506211719321982,4,36,0,0.1451730787173275
386,352.680839658698,6,23,0,0.14444721332374086
387,-94.99410471159376,3,9,0,0.14372497725712216
388,-92.05410471159377,3,10,0,0.14300635237083656
389,-105.68410471159376,3,48,0,0.14229132060898236
390,220.83269479238254,5,32,0,0.14157986400593744
391,-3.6537882806782136,4,26,0,0.14087196468590776
392,492.674960970317,7,27,0,0.14016760486247823
393,-95.41410471159378,3,23,0,0.13946676683816583
394,-169.4560329000593,2,9,0,0.138769433003975
395,-185.82603290005932,2,28,0,0.13807558583895513
396,-184.2160329000593,2,6,0,0.13738520790976036
397,-291.21,0,4,0,0.13669828187021155
398,-187.5360329000593,2,9,0,0.13601479046086049
399,-5.933788280678186,4,19,0,0.1353347165085562
400,358.1708396586981,6,29,0,0.1346580429260134
401,674.0322862911487,8,50,0,0.13398475271138335
402,-98.41410471159378,3,25,0,0.13331482894782642
403,-272.91999999999996,1,20,0,0.13264825480308728
404,-186.78603290005933,2,21,0,0.13198501352907185
405,-306.13,0,3,0,0.1313250884614265
406,2.8162117193219274,4,22,0,0.13066846301911936
407,17.176211719322055,4,43,0,0.13001512070402377
408,15.316211719322041,4,35,0,0.12936504510050365
409,-83.87410471159382,3,30,0,0.12871821987500112
410,348.75083965869806,6,59,0,0.12807462877562611
411,-98.74410471159376,3,16,0,0.12743425563174798
412,685.2322862911487,8,58,0,0.12679708435358925
413,212.52269479238282,5,15,0,0.1261630989318213
414,16.71621171932202,4,29,0,0.1255322834371622
415,-0.19378828067794984,4,21,0,0.12490462201997637
416,639.2722862911485,8,50,0,0.1242800989098765
417,-98.42410471159377,3,14,0,0.12365869841532712
418,842.2783879435317,9,34,0,0.12304040492325048
419,345.8508396586981,6,33,0,0.12242520289863423
420,508.67496097031676,7,45,0,0.12181307688414106
421,-313.81,0,19,0,0.12120401149972035
422,3.4962117193221047,4,14,0,0.12059799144222175
423,1729.5612960139492,12,61,0,0.11999500148501063
424,221.01269479238272,5,20,0,0.11939502647758558
425,-181.6160329000593,2,11,0,0.11879805134519765
426,-268.96,1,18,0,0.11820406108847166
427,-184.42603290005928,2,8,0,0.1176130407830293
428,-86.35410471159378,3,14,0,0.11702497557911415
429,-92.9541047115938,3,18,0,0.11643985070121858
430,-169.7960329000593,2,13,0,0.11585765144771248
431,351.99083965869806,6,31,0,0.11527836319047392
432,194.9326947923828,5,9,0,0.11470197137452155
433,-187.57603290005932,2,22,0,0.11412846151764894
434,-4.203788280678054,4,28,0,0.1135578192100607
435,-316.44,0,9,0,0.11299003011401039
436,332.030839658698,6,20,0,0.11242507996344034
437,10.86621171932211,4,31,0,0.11186295456362313
438,-170.2060329000593,2,15,0,0.11130363979080501
439,-173.9960329000593,2,22,0,0.11074712159185099
440,203.45269479238277,5,16,0,0.11019338598389174
441,653.8522862911484,8,30,0,0.10964241905397228
442,-101.98410471159377,3,19,0,0.10909420695870241
443,-241.51,1,9,0,0.1085487359239089
444,-241.36,1,7,0,0.10800599224428936
445,-3.213788280678159,4,22,0,0.10746596228306791
446,-101.22410471159378,3,11,0,0.10692863247165257
447,-306.74,0,13,0,0.1063939893092943
448,-253.82,1,11,0,0.10586201936274783
449,1234.6177071896423,10,76,0,0.10533270926593409
450,382.15083965869803,6,31,0,0.10480604571960442
451,1739.531296013949,12,82,0,0.1042820154910064
452,-8.313788280678068,4,12,0,0.10376060541355137
453,-9.103788280678032,4,20,0,0.1032418023864836
454,-163.5960329000593,2,11,0,0.10272559337455119
455,522.2349609703169,7,35,0,0.10221196540767843
456,-98.0741047115938,3,10,0,0.10170090558064004
457,-6.033788280677982,4,19,0,0.10119240105273684
458,-189.5060329000593,2,11,0,0.10068643904747315
459,-258.19,1,8,0,0.10018300685223579
460,-306.3,0,5,0,0.0996820918179746
461,-178.55603290005928,2,10,0,0.09918368135888474
462,-244.13,1,4,0,0.09868776295209031
463,-172.68603290005933,2,12,0,0.09819432413732986
464,-178.2160329000593,2,6,0,0.09770335251664321
465,-166.68603290005927,2,12,0,0.09721483575406
466,-181.78603290005933,2,11,0,0.09672876157528969
467,673.2622862911485,8,42,0,0.09624511776741324
468,190.21269479238276,5,47,0,0.09576389217857617
469,192.86269479238274,5,46,0,0.09528507271768329
470,682.9822862911487,8,40,0,0.09480864735409487
471,495.404960970317,7,30,0,0.0943346041173244
472,489.8549609703173,7,26,0,0.09386293109673778
473,-244.64,1,10,0,0.09339361644125409
474,-245.64,1,20,0,0.09292664835904782
475,-245.63,1,13,0,0.09246201511725258
476,12.186211719322046,4,17,0,0.09199970504166631
477,-89.46410471159379,3,15,0,0.09153970651645797
478,-14.533788280678095,4,35,0,0.09108200798387568
479,349.37083965869795,6,26,0,0.0906265979439563
480,1228.2277071896428,10,56,0,0.09017346495423652
481,-239.26999999999998,1,14,0,0.08972259762946533
482,1491.841076471882,11,62,0,0.089273984641318
483,-319.40999999999997,0,12,0,0.0888276147181114
484,343.3108396586981,6,26,0,0.08838347664452084
485,-2.243788280678018,4,33,0,0.08794155926129824
486,-170.2960329000593,2,15,0,0.08750185146499175
487,210.31269479238279,5,49,0,0.08706434220766679
488,-2.8337882806781636,4,18,0,0.08662902049662846
489,665.992286291149,8,28,0,0.08619587539414532
490,-102.5141047115938,3,30,0,0.08576489601717459
491,-89.5841047115938,3,15,0,0.08533607153708872
492,-106.96410471159379,3,9,0,0.08490939117940327
493,-89.35410471159378,3,13,0,0.08448484422350626
494,206.57269479238255,5,35,0,0.08406242000238873
495,3.676211719321941,4,12,0,0.08364210790237678
496,1264.7577071896426,10,37,0,0.0832238973628649
497,-175.44603290005932,2,9,0,0.08280777787605056
498,1258.0277071896426,10,45,0,0.08239373898667031
499,-170.05603290005928,2,15,0,0.08198177029173696
500,2215.6179392476156,14,66,0,0.08157186144027828
501,361.00083965869817,6,32,0,0.0811640021330769
502,199.68269479238245,5,23,0,0.08075818212241151
503,-172.8860329000593,2,14,0,0.08035439121179945
504,358.6408396586979,6,48,0,0.07995261925574046
505,1265.8277071896428,10,38,0,0.07955285615946175
506,-99.34410471159379,3,22,0,0.07915509187866444
507,367.46083965869843,6,28,0,0.07875931641927113
508,20.28621171932207,4,26,0,0.07836551983717477
509,-250.12,1,4,0,0.07797369223798889
510,839.6683879435311,9,29,0,0.07758382377679894
511,218.52269479238282,5,15,0,0.07719590465791494
512,-83.77410471159374,3,19,0,0.07680992513462537
513,504.4949609703167,7,31,0,0.07642587550895225
514,-83.8341047115938,3,19,0,0.07604374613140748
515,662.3422862911486,8,31,0,0.07566352740075044
516,12.15621171932196,4,28,0,0.07528520976374668
517,-97.92410471159383,3,8,0,0.07490878371492794
518,659.3222862911487,8,34,0,0.0745342397963533
519,-89.13410471159375,3,11,0,0.07416156859737154
520,-106.71410471159379,3,5,0,0.07379076075438468
521,218.19269479238278,5,19,0,0.07342180695061275
522,490.8549609703166,7,31,0,0.07305469791585968
523,341.5508396586979,6,31,0,0.07268942442628039
524,215.47269479238275,5,16,0,0.07232597730414898
525,180.27269479238282,5,52,0,0.07196434741762824
526,217.5126947923825,5,25,0,0.0716045256805401
527,23.696211719321923,4,23,0,0.0712465030521374
528,-253.06,1,3,0,0.0708902705368767
529,358.83083965869787,6,23,0,0.07053581918419231
530,-247.36,1,7,0,0.07018314008827135
531,215.25269479238284,5,18,0,0.06983222438783
532,847.7283879435308,9,59,0,0.06948306326589085
533,-178.4260329000593,2,8,0,0.0691356479495614
534,222.9026947923826,5,30,0,0.06878996970981359
535,-247.06,1,3,0,0.06844601986126451
536,352.50083965869806,6,25,0,0.06810378976195819
537,-247.06,1,3,0,0.0677632708131484
538,21.21621171932202,4,29,0,0.06742445445908266
539,-184.0860329000593,2,4,0,0.06708733218678724
540,2268.387939247615,14,70,0,0.0667518955258533
541,212.5226947923827,5,15,0,0.06641813604822402
542,357.710839658698,6,33,0,0.0660860453679829
543,1453.3510764718817,11,52,0,0.06575561514114299
544,2869.8637283857374,15,73,0,0.06542683706543727
545,677.4622862911488,8,61,0,0.06509970288011008
546,-174.34603290005933,2,10,0,0.06477420436570952
547,514.7049609703167,7,47,0,0.06445033334388098
548,-247.19,1,5,0,0.06412808167716157
549,664.0522862911489,8,30,0,0.06380744126877576
550,-80.49410471159376,3,14,0,0.06348840406243188
551,-247.19,1,5,0,0.06317096204211972
552,-2.8837882806780044,4,18,0,0.06285510723190912
553,-92.29410471159383,3,12,0,0.06254083169574957
554,212.51269479238283,5,15,0,0.062228127537270826
555,1466.5410764718822,11,63,0,0.06191698689958447
556,17.886211719321977,4,21,0,0.061607401965086545
557,9.0962117193219,4,18,0,0.06129936495526111
558,-169.7960329000593,2,13,0,0.0609928681304848
559,-5.113788280677909,4,9,0,0.060687903789832374
560,698.1322862911488,8,50,0,0.06038446427088321
561,662.8522862911484,8,31,0,0.06008254194952879
562,236.69269479238267,5,42,0,0.05978212923978115
563,-180.82603290005932,2,20,0,0.05948321859358224
564,6.366211719321996,4,15,0,0.05918580250061433
565,1255.667707189643,10,49,0,0.058889873488111255
566,352.5508396586981,6,25,0,0.058595424120670696
567,516.214960970317,7,35,0,0.05830244700006734
568,-253.19,1,5,0,0.058010934765067
569,1732.9612960139493,12,70,0,0.05772088009124167
570,-181.1460329000593,2,5,0,0.05743227569078546
571,223.95269479238277,5,21,0,0.05714511431233153
572,868.7083879435313,9,41,0,0.05685938874076987
573,1292.8777071896434,10,57,0,0.056575091797066025
