encoding,food_count,food_pattern,grid,episode,reward,score,steps,win
basic,3,uniform,6x6,9,4439.909393285014,19,70,0
basic,3,center_biased,6x6,0,1905.5132404583937,12,23,0
basic,3,center_biased,6x6,1,6213.399593967819,22,68,0
basic,3,center_biased,6x6,2,2439.78349480317,14,37,0
basic,3,center_biased,6x6,3,8235.55582802965,26,76,0
basic,3,center_biased,6x6,4,8234.905550251871,26,107,0
basic,3,center_biased,6x6,5,3692.8099899942085,17,68,0
basic,3,center_biased,6x6,6,4054.8081546503126,18,77,0
basic,3,center_biased,6x6,7,233.11482283043313,4,6,0
basic,3,center_biased,6x6,8,9382.875179083498,28,74,0
basic,3,center_biased,6x6,9,5767.530487546597,21,75,0
basic,3,edge_biased,6x6,0,10625.754618162431,30,107,0
basic,3,edge_biased,6x6,1,7180.743760194767,24,82,0
basic,3,edge_biased,6x6,2,8793.67414682789,27,109,0
basic,3,edge_biased,6x6,3,7184.390149083654,24,85,0
basic,3,edge_biased,6x6,4,9385.345179083497,28,77,0
basic,3,edge_biased,6x6,5,5345.282789445785,20,68,0
basic,3,edge_biased,6x6,6,4439.82855995168,19,71,0
basic,3,edge_biased,6x6,7,4056.5423213169797,18,49,0
basic,3,edge_biased,6x6,8,2442.163494803171,14,44,0
basic,3,edge_biased,6x6,9,236.70482283043305,4,17,0
basic,3,corners,6x6,0,9382.872123527946,28,75,0
basic,3,corners,6x6,1,7184.328760194767,24,86,0
basic,3,corners,6x6,2,11961.87914099731,32,113,0
basic,3,corners,6x6,3,4056.435654650313,18,58,0
basic,3,corners,6x6,4,7177.469871305879,24,88,0
basic,3,corners,6x6,5,6219.64598285671,22,66,0
basic,3,corners,6x6,6,5769.004098657709,21,60,0
basic,3,corners,6x6,7,10622.304340384657,30,93,0
basic,3,corners,6x6,8,8798.792202383449,27,79,0
basic,3,corners,6x6,9,3039.877895052403,15,55,0
basic,5,uniform,6x6,0,11961.45080766397,32,60,0
basic,5,uniform,6x6,1,234.28260060821088,4,12,0
basic,5,uniform,6x6,2,1048.2628323879753,9,23,0
basic,5,uniform,6x6,3,8796.500257939006,27,65,0
basic,5,uniform,6x6,4,5340.274456112452,20,68,0
basic,5,uniform,6x6,5,7698.045022651515,25,72,0
basic,5,uniform,6x6,6,6218.524871745598,22,57,0
basic,5,uniform,6x6,7,7182.217371305879,24,67,0
basic,5,uniform,6x6,8,6687.923421439883,23,56,0
basic,5,uniform,6x6,9,233.09065616376643,4,8,0
basic,5,center_biased,6x6,0,6688.0011992176605,23,51,0
basic,5,center_biased,6x6,1,13392.186993858832,34,87,0
basic,5,center_biased,6x6,2,7178.547926861435,24,57,0
basic,5,center_biased,6x6,3,7181.042926861435,24,60,0
basic,5,center_biased,6x6,4,1450.5577071896423,10,19,0
basic,5,center_biased,6x6,5,3034.017617274626,15,27,0
basic,5,center_biased,6x6,6,1450.640762745198,10,15,0
basic,5,center_biased,6x6,7,7697.0219670959605,25,55,0
basic,5,center_biased,6x6,8,11960.240252108415,32,58,0
basic,5,center_biased,6x6,9,8233.349439140764,26,59,0
basic,5,edge_biased,6x6,0,6218.491816190043,22,61,0
basic,5,edge_biased,6x6,1,7179.835426861435,24,57,0
basic,5,edge_biased,6x6,2,5343.104178334675,20,46,0
basic,5,edge_biased,6x6,3,8798.966646827894,27,66,0
basic,5,edge_biased,6x6,4,6690.325643662103,23,63,0
basic,5,edge_biased,6x6,5,7692.602800429295,25,59,0
basic,5,edge_biased,6x6,6,8235.893050251874,26,57,0
basic,5,edge_biased,6x6,7,7183.514593528102,24,62,0
basic,5,edge_biased,6x6,8,6216.122649523376,22,50,0
basic,5,edge_biased,6x6,9,11961.226640997302,32,77,0
basic,5,corners,6x6,0,10625.230729273544,30,68,0
basic,5,corners,6x6,1,10624.088229273544,30,61,0
basic,5,corners,6x6,2,10625.176840384654,30,72,0
basic,5,corners,6x6,3,11961.285252108413,32,71,0
basic,5,corners,6x6,4,10624.139618162433,30,56,0
basic,5,corners,6x6,5,11961.221085441748,32,77,0
basic,5,corners,6x6,6,869.9625640689264,8,15,0
basic,5,corners,6x6,7,5345.459178334676,20,58,0
basic,5,corners,6x6,8,234.33065616376643,4,9,0
basic,5,corners,6x6,9,10623.992118162432,30,67,0
basic,8,uniform,6x6,0,564.1611174364759,6,12,0
basic,8,uniform,6x6,1,10625.42211816243,30,54,0
basic,8,uniform,6x6,2,7182.530704639214,24,44,0
basic,8,uniform,6x6,3,10624.288229273543,30,46,0
basic,8,uniform,6x6,4,5344.486956112453,20,38,0
basic,8,uniform,6x6,5,5342.961122779119,20,56,0
basic,8,uniform,6x6,6,5343.238622779121,20,37,0
basic,8,uniform,6x6,7,10624.267118162434,30,47,0
basic,8,uniform,6x6,8,7181.27237130588,24,44,0
basic,8,uniform,6x6,9,5343.227233890232,20,38,0
basic,8,center_biased,6x6,0,1905.5387960139492,12,21,0
basic,8,center_biased,6x6,1,11280.262474330637,31,52,0
basic,8,center_biased,6x6,2,7181.219037972546,24,46,0
basic,8,center_biased,6x6,3,3696.00526777199,17,25,0
basic,8,center_biased,6x6,4,10624.254340384654,30,48,0
basic,8,center_biased,6x6,5,8236.074716918542,26,43,0
basic,8,center_biased,6x6,6,12664.389913524426,33,53,0
basic,8,center_biased,6x6,7,9383.265456861278,28,44,0
basic,8,center_biased,6x6,8,4054.3495435392024,18,28,0
basic,8,center_biased,6x6,9,11280.406640997304,31,43,0
basic,8,edge_biased,6x6,0,6686.597310328771,23,60,0
basic,8,edge_biased,6x6,1,7183.7470935281035,24,45,0
basic,8,edge_biased,6x6,2,9993.19891685643,29,48,0
basic,8,edge_biased,6x6,3,9991.987527967542,29,44,0
basic,8,edge_biased,6x6,4,233.06093394154425,4,10,0
basic,8,edge_biased,6x6,5,1049.5917212768643,9,19,0
basic,8,edge_biased,6x6,6,11960.348585441749,32,48,0
basic,8,edge_biased,6x6,7,6217.499593967821,22,43,0
basic,8,edge_biased,6x6,8,7181.289315750325,24,43,0
basic,8,edge_biased,6x6,9,7178.867093528103,24,43,0
basic,8,corners,6x6,0,7182.472926861437,24,47,0
basic,8,corners,6x6,1,566.649728547587,6,13,0
basic,8,corners,6x6,2,5343.303622779121,20,33,0
basic,8,corners,6x6,3,5343.295289445787,20,33,0
basic,8,corners,6x6,4,9384.403512416833,28,52,0
basic,8,corners,6x6,5,8236.123050251876,26,39,0
basic,8,corners,6x6,6,567.8758396586982,6,14,0
basic,8,corners,6x6,7,9384.414345750167,28,53,0
basic,8,corners,6x6,8,10624.382118162433,30,38,0
basic,8,corners,6x6,9,4057.9220435392026,18,42,0
distance,1,uniform,6x6,0,6214.913760634483,22,122,0
distance,1,uniform,6x6,1,4431.415782173901,19,122,0
distance,1,uniform,6x6,2,8231.031661362977,26,188,0
distance,1,uniform,6x6,3,4438.649115507234,19,137,0
distance,1,uniform,6x6,4,8231.900550251872,26,140,0
distance,1,uniform,6x6,5,4057.822599094755,18,120,0
distance,1,uniform,6x6,6,6684.038143662101,23,108,0
distance,1,uniform,6x6,7,4440.34355995168,19,112,0
distance,1,uniform,6x6,8,5761.4552097688165,21,136,0
distance,1,uniform,6x6,9,3037.0759506079585,15,72,0
distance,1,center_biased,6x6,0,3356.822130862717,16,81,0
distance,1,center_biased,6x6,1,4434.122448840569,19,103,0
distance,1,center_biased,6x6,2,6687.427865884321,23,150,0
distance,1,center_biased,6x6,3,3694.8722122164313,17,94,0
distance,1,center_biased,6x6,4,9375.514901305718,28,171,0
distance,1,center_biased,6x6,5,3355.69046419605,16,70,0
distance,1,center_biased,6x6,6,8237.035550251869,26,184,0
distance,1,center_biased,6x6,7,4434.291059951678,19,106,0
distance,1,center_biased,6x6,8,4056.893154650311,18,101,0
distance,1,center_biased,6x6,9,3690.0408233275425,17,82,0
distance,1,edge_biased,6x6,0,8798.087757939002,27,225,0
distance,1,edge_biased,6x6,1,5338.420011668005,20,104,0
distance,1,edge_biased,6x6,2,6214.183760634482,22,160,0
distance,1,edge_biased,6x6,3,7691.944744873732,25,168,0
distance,1,edge_biased,6x6,4,4435.9666155072355,19,139,0
distance,1,edge_biased,6x6,5,5765.240765324374,21,133,0
distance,1,edge_biased,6x6,6,4432.487171062789,19,135,0
distance,1,edge_biased,6x6,7,5338.584733890228,20,131,0
distance,1,edge_biased,6x6,8,5764.818820879927,21,147,0
distance,1,edge_biased,6x6,9,8236.706105807421,26,210,0
distance,1,corners,6x6,0,6218.036538412262,22,150,0
distance,1,corners,6x6,1,6217.217093967816,22,140,0
distance,1,corners,6x6,2,5345.598067223561,20,123,0
distance,1,corners,6x6,3,5769.264654213263,21,117,0
distance,1,corners,6x6,4,6215.388760634481,22,157,0
distance,1,corners,6x6,5,8800.475257938997,27,245,0
distance,1,corners,6x6,6,5768.166876435484,21,169,0
distance,1,corners,6x6,7,4440.411337729456,19,108,0
distance,1,corners,6x6,8,3353.520464196048,16,122,0
distance,1,corners,6x6,9,4439.169671062791,19,163,0
distance,2,uniform,6x6,0,4052.140376872535,18,86,0
distance,2,uniform,6x6,1,7692.4972448737335,25,104,0
distance,2,uniform,6x6,2,5345.216122779117,20,73,0
distance,2,uniform,6x6,3,6220.399038412263,22,100,0
distance,2,uniform,6x6,4,5343.894456112452,20,76,0
distance,2,uniform,6x6,5,5770.079654213262,21,73,0
distance,2,uniform,6x6,6,7692.54252265151,25,101,0
distance,2,uniform,6x6,7,-462.0433333333332,0,216,0
distance,2,uniform,6x6,8,1046.863665721309,9,35,0
distance,2,uniform,6x6,9,9985.576139078648,29,125,0
distance,2,center_biased,6x6,0,2161.001557484141,13,51,0
distance,2,center_biased,6x6,1,5766.297709768819,21,73,0
distance,2,center_biased,6x6,2,7172.819871305875,24,103,0
distance,2,center_biased,6x6,3,8794.770813494559,27,96,0
distance,2,center_biased,6x6,4,5342.836678334675,20,64,0
distance,2,center_biased,6x6,5,6213.051538412265,22,86,0
distance,2,center_biased,6x6,6,3353.4543530849387,16,55,0
distance,2,center_biased,6x6,7,4052.6381546503135,18,59,0
distance,2,center_biased,6x6,8,6214.635982856708,22,67,0
distance,2,center_biased,6x6,9,1054.5311657213088,9,22,0
distance,2,edge_biased,6x6,0,7176.624037972543,24,103,0
distance,2,edge_biased,6x6,1,6687.277865884324,23,95,0
distance,2,edge_biased,6x6,2,4057.30232131698,18,78,0
distance,2,edge_biased,6x6,3,11279.268029886192,31,122,0
distance,2,edge_biased,6x6,4,9990.976972411985,29,112,0
distance,2,edge_biased,6x6,5,6688.3836992176575,23,104,0
distance,2,edge_biased,6x6,6,8235.388328029647,26,89,0
distance,2,edge_biased,6x6,7,9383.476567972388,28,114,0
distance,2,edge_biased,6x6,8,9988.314194634206,29,118,0
distance,2,edge_biased,6x6,9,7180.532649083654,24,92,0
distance,2,corners,6x6,0,7177.649593528101,24,106,0
distance,2,corners,6x6,1,5342.561122779118,20,81,0
distance,2,corners,6x6,2,6687.308976995435,23,93,0
distance,2,corners,6x6,3,-462.0433333333332,0,216,0
distance,2,corners,6x6,4,6686.053143662103,23,94,0
distance,2,corners,6x6,5,5766.013820879928,21,90,0
distance,2,corners,6x6,6,5346.058622779118,20,95,0
distance,2,corners,6x6,7,9989.373639078653,29,129,0
distance,2,corners,6x6,8,8236.300550251868,26,105,0
distance,2,corners,6x6,9,6689.244532550989,23,125,0
distance,3,uniform,6x6,0,6690.264254773215,23,64,0
distance,3,uniform,6x6,1,7180.565426861433,24,89,0
distance,3,uniform,6x6,2,10624.7362848291,30,98,0
distance,3,uniform,6x6,3,8236.679716918537,26,85,0
distance,3,uniform,6x6,4,5342.9200116680095,20,59,0
distance,3,uniform,6x6,5,9382.682679083497,28,87,0
distance,3,uniform,6x6,6,5766.371320879931,21,68,0
distance,3,uniform,6x6,7,9383.826567972386,28,94,0
distance,3,uniform,6x6,8,8236.680272474094,26,83,0
distance,3,uniform,6x6,9,6688.928976995436,23,76,0
distance,3,center_biased,6x6,0,5344.242233890231,20,54,0
distance,3,center_biased,6x6,1,9380.560456861278,28,62,0
distance,3,center_biased,6x6,2,11959.978307663967,32,76,0
distance,3,center_biased,6x6,3,7694.330300429291,25,70,0
distance,3,center_biased,6x6,4,9382.93212352794,28,69,0
distance,3,center_biased,6x6,5,6217.307093967821,22,56,0
distance,3,center_biased,6x6,6,7180.856260194767,24,72,0
distance,3,center_biased,6x6,7,4052.9489879836474,18,40,0
distance,3,center_biased,6x6,8,6689.231476995439,23,52,0
distance,3,center_biased,6x6,9,3357.2765753071617,16,50,0
distance,3,edge_biased,6x6,0,6683.955088106547,23,72,0
distance,3,edge_biased,6x6,1,5337.876956112452,20,64,0
distance,3,edge_biased,6x6,2,11961.157474330634,32,81,0
distance,3,edge_biased,6x6,3,5765.258265324374,21,60,0
distance,3,edge_biased,6x6,4,-462.0433333333332,0,216,0
distance,3,edge_biased,6x6,5,4438.464115507234,19,78,0
distance,3,edge_biased,6x6,6,8236.55055025187,26,95,0
distance,3,edge_biased,6x6,7,8801.361369050115,27,75,0
distance,3,edge_biased,6x6,8,7180.9420935281,24,68,0
distance,3,edge_biased,6x6,9,8236.577216918535,26,94,0
distance,3,corners,6x6,0,10619.589895940207,30,110,0
distance,3,corners,6x6,1,8238.078883585207,26,78,0
distance,3,corners,6x6,2,7695.458355984846,25,79,0
distance,3,corners,6x6,3,3695.1930455497654,17,74,0
distance,3,corners,6x6,4,8235.75582802965,26,66,0
distance,3,corners,6x6,5,5768.937431991041,21,65,0
distance,3,corners,6x6,6,-462.0433333333332,0,216,0
distance,3,corners,6x6,7,10624.90100705132,30,90,0
distance,3,corners,6x6,8,5343.862789445785,20,80,0
distance,3,corners,6x6,9,9993.654472411985,29,93,0
distance,5,uniform,6x6,0,9383.151290194612,28,55,0
distance,5,uniform,6x6,1,4056.682321316981,18,40,0
distance,5,uniform,6x6,2,9382.988234639055,28,67,0
distance,5,uniform,6x6,3,8236.020828029652,26,47,0
distance,5,uniform,6x6,4,8798.983591272337,27,65,0
distance,5,uniform,6x6,5,10626.624895940211,30,59,0
distance,5,uniform,6x6,6,7696.797244873737,25,69,0
distance,5,uniform,6x6,7,5766.515487546598,21,59,0
distance,5,uniform,6x6,8,9991.920583523097,29,50,0
distance,5,uniform,6x6,9,11281.476085441747,31,58,0
distance,5,center_biased,6x6,0,3693.418601105323,17,32,0
distance,5,center_biased,6x6,1,3693.393045549767,17,34,0
distance,5,center_biased,6x6,2,10624.125173717986,30,58,0
distance,5,center_biased,6x6,3,7177.414037972547,24,49,0
distance,5,center_biased,6x6,4,9379.365179083501,28,55,0
distance,5,center_biased,6x6,5,9380.601845750167,28,58,0
distance,5,center_biased,6x6,6,7181.211815750324,24,47,0
distance,5,center_biased,6x6,7,4056.696765761425,18,38,0
distance,5,center_biased,6x6,8,5343.134733890231,20,46,0
distance,5,center_biased,6x6,9,11959.964140997301,32,72,0
distance,5,edge_biased,6x6,0,5345.481956112452,20,56,0
distance,5,edge_biased,6x6,1,9383.024067972387,28,63,0
distance,5,edge_biased,6x6,2,10626.265451495763,30,83,0
distance,5,edge_biased,6x6,3,6688.048143662106,23,47,0
distance,5,edge_biased,6x6,4,11960.049140997302,32,71,0
distance,5,edge_biased,6x6,5,9993.054472411986,29,58,0
distance,5,edge_biased,6x6,6,6215.0420939678215,22,40,0
distance,5,edge_biased,6x6,7,5341.952789445786,20,41,0
distance,5,edge_biased,6x6,8,11962.457474330635,32,71,0
distance,5,edge_biased,6x6,9,6689.172032550994,23,56,0
distance,5,corners,6x6,0,8795.393313494562,27,55,0
distance,5,corners,6x6,1,7181.192371305881,24,47,0
distance,5,corners,6x6,2,5769.043820879931,21,57,0
distance,5,corners,6x6,3,10626.598229273543,30,60,0
distance,5,corners,6x6,4,9384.414345750167,28,53,0
distance,5,corners,6x6,5,6686.817865884328,23,46,0
distance,5,corners,6x6,6,7699.430300429293,25,65,0
distance,5,corners,6x6,7,8235.911661362985,26,55,0
distance,5,corners,6x6,8,5769.169654213266,21,49,0
distance,5,corners,6x6,9,9385.461290194611,28,69,0
distance,8,uniform,6x6,0,7181.312093528103,24,41,0
distance,8,uniform,6x6,1,6215.009593967821,22,42,0
distance,8,uniform,6x6,2,6216.266538412266,22,42,0
distance,8,uniform,6x6,3,4058.0825990947596,18,29,0
distance,8,uniform,6x6,4,10624.265451495765,30,48,0
distance,8,uniform,6x6,5,14144.64690659408,35,59,1
distance,8,uniform,6x6,6,10625.546840384655,30,45,0
distance,8,uniform,6x6,7,7182.478760194768,24,46,0
distance,8,uniform,6x6,8,7181.353482416992,24,37,0
distance,8,uniform,6x6,9,9383.22379019461,28,49,0
distance,8,center_biased,6x6,0,10624.217395940208,30,51,0
distance,8,center_biased,6x6,1,8798.029980161227,27,43,0
distance,8,center_biased,6x6,2,7181.327649083659,24,40,0
distance,8,center_biased,6x6,3,8236.012494696319,26,47,0
distance,8,center_biased,6x6,4,7697.276689318183,25,38,0
distance,8,center_biased,6x6,5,4056.8978768725374,18,24,0
distance,8,center_biased,6x6,6,6217.505705078933,22,41,0
distance,8,center_biased,6x6,7,10625.480173717988,30,50,0
distance,8,center_biased,6x6,8,6218.874593967822,22,33,0
distance,8,center_biased,6x6,9,10624.298229273543,30,45,0
distance,8,edge_biased,6x6,0,7180.073482416992,24,40,0
distance,8,edge_biased,6x6,1,8800.433313494561,27,51,0
distance,8,edge_biased,6x6,2,5343.286678334675,20,34,0
distance,8,edge_biased,6x6,3,6689.375921439884,23,42,0
distance,8,edge_biased,6x6,4,8237.377216918541,26,39,0
distance,8,edge_biased,6x6,5,8237.39999469632,26,37,0
distance,8,edge_biased,6x6,6,-462.0433333333332,0,216,0
distance,8,edge_biased,6x6,7,11281.52719655286,31,54,0
distance,8,edge_biased,6x6,8,6216.364593967823,22,34,0
distance,8,edge_biased,6x6,9,9384.5276790835,28,45,0
distance,8,corners,6x6,0,8236.031939140763,26,47,0
distance,8,corners,6x6,1,5344.586400556899,20,30,0
distance,8,corners,6x6,2,7182.556537972548,24,41,0
distance,8,corners,6x6,3,11961.618029886191,32,48,0
distance,8,corners,6x6,4,8798.070813494562,27,41,0
distance,8,corners,6x6,5,9384.504901305721,28,47,0
distance,8,corners,6x6,6,8236.08610580743,26,42,0
distance,8,corners,6x6,7,9993.200305745318,29,48,0
distance,8,corners,6x6,8,7697.040578207074,25,53,0
distance,8,corners,6x6,9,3035.2887283857353,15,26,0
raycasting,1,uniform,6x6,0,-243.94166666666666,1,216,0
raycasting,1,uniform,6x6,1,5342.270567223563,20,97,0
raycasting,1,uniform,6x6,2,6215.636260634482,22,151,0
raycasting,1,uniform,6x6,3,-450.2655555555555,0,216,0
raycasting,1,uniform,6x6,4,66.61480043327401,2,11,0
raycasting,1,uniform,6x6,5,-98.16424965206153,5,432,0
raycasting,1,uniform,6x6,6,-436.5988888888889,0,216,0
raycasting,1,uniform,6x6,7,-450.2655555555555,0,216,0
raycasting,1,uniform,6x6,8,8785.215535716781,27,235,0
raycasting,1,uniform,6x6,9,144.9933974022594,8,648,0
raycasting,1,center_biased,6x6,0,7675.450855984847,25,231,0
raycasting,1,center_biased,6x6,1,6211.845149523373,22,134,0
raycasting,1,center_biased,6x6,2,5761.907154213262,21,134,0
raycasting,1,center_biased,6x6,3,7677.532522651512,25,232,0
raycasting,1,center_biased,6x6,4,-453.87666666666655,0,216,0
raycasting,1,center_biased,6x6,5,9380.912679083498,28,139,0
raycasting,1,center_biased,6x6,6,-450.2655555555555,0,216,0
raycasting,1,center_biased,6x6,7,8790.862202383449,27,227,0
raycasting,1,center_biased,6x6,8,3356.18435308494,16,87,0
raycasting,1,center_biased,6x6,9,9353.123512416836,28,305,0
raycasting,1,edge_biased,6x6,0,-450.2655555555555,0,216,0
raycasting,1,edge_biased,6x6,1,7176.08042686143,24,130,0
raycasting,1,edge_biased,6x6,2,6682.201476995433,23,175,0
raycasting,1,edge_biased,6x6,3,-450.2655555555555,0,216,0
raycasting,1,edge_biased,6x6,4,-457.6544444444444,0,216,0
raycasting,1,edge_biased,6x6,5,-448.37666666666667,0,216,0
raycasting,1,edge_biased,6x6,6,-75.30036076317288,5,432,0
raycasting,1,edge_biased,6x6,7,-457.6544444444444,0,216,0
raycasting,1,edge_biased,6x6,8,8227.541661362979,26,262,0
raycasting,1,edge_biased,6x6,9,4048.7706546503105,18,127,0
raycasting,1,corners,6x6,0,-436.5988888888889,0,216,0
raycasting,1,corners,6x6,1,-448.37666666666667,0,216,0
raycasting,1,corners,6x6,2,6204.261538412263,22,200,0
raycasting,1,corners,6x6,3,7158.96903797255,24,251,0
raycasting,1,corners,6x6,4,11945.19969655286,32,294,0
raycasting,1,corners,6x6,5,6210.423760634485,22,131,0
raycasting,1,corners,6x6,6,-448.37666666666667,0,216,0
raycasting,1,corners,6x6,7,7174.410982416991,24,250,0
raycasting,1,corners,6x6,8,8205.571383585215,26,300,0
raycasting,1,corners,6x6,9,5337.747511668005,20,165,0
raycasting,2,uniform,6x6,0,-436.5988888888889,0,216,0
raycasting,2,uniform,6x6,1,1665.514965360771,11,65,0
raycasting,2,uniform,6x6,2,4437.391615507237,19,104,0
raycasting,2,uniform,6x6,3,9987.799472411987,29,166,0
raycasting,2,uniform,6x6,4,4437.303559951681,19,101,0
raycasting,2,uniform,6x6,5,7691.787800429287,25,143,0
raycasting,2,uniform,6x6,6,3033.6403950524027,15,55,0
raycasting,2,uniform,6x6,7,13391.896993858834,34,166,0
raycasting,2,uniform,6x6,8,9382.672956861275,28,157,0
raycasting,2,uniform,6x6,9,8233.431661362984,26,118,0
raycasting,2,center_biased,6x6,0,7180.642926861433,24,140,0
raycasting,2,center_biased,6x6,1,8235.086939140761,26,94,0
raycasting,2,center_biased,6x6,2,3354.3076864182713,16,73,0
raycasting,2,center_biased,6x6,3,3694.210267771988,17,62,0
raycasting,2,center_biased,6x6,4,8223.602216918536,26,139,0
raycasting,2,center_biased,6x6,5,4439.0471710627935,19,79,0
raycasting,2,center_biased,6x6,6,7691.276411540401,25,154,0
raycasting,2,center_biased,6x6,7,7692.222800429289,25,142,0
raycasting,2,center_biased,6x6,8,3693.6588788831,17,87,0
raycasting,2,center_biased,6x6,9,6214.220427301151,22,88,0
raycasting,2,edge_biased,6x6,0,-453.87666666666655,0,216,0
raycasting,2,edge_biased,6x6,1,-458.90444444444427,0,216,0
raycasting,2,edge_biased,6x6,2,5768.437154213262,21,96,0
raycasting,2,edge_biased,6x6,3,4436.383004396125,19,90,0
raycasting,2,edge_biased,6x6,4,-460.1544444444444,0,216,0
