encoding,food_count,food_pattern,grid,episode,reward,score,steps,win
basic,1,center_biased,6x6,18,-374.936111111111,1,216,0
basic,1,center_biased,6x6,19,7178.807093528099,24,159,0
basic,1,center_biased,6x6,20,3354.690186418272,16,91,0
basic,1,center_biased,6x6,21,4058.3492657614233,18,89,0
basic,1,center_biased,6x6,22,2434.962939247614,14,91,0
basic,1,center_biased,6x6,23,7177.714593528101,24,147,0
basic,1,center_biased,6x6,24,6684.695365884325,23,97,0
basic,1,center_biased,6x6,25,4057.2339879836463,18,84,0
basic,1,center_biased,6x6,26,6212.713482856704,22,143,0
basic,1,center_biased,6x6,27,3692.3291566608764,17,99,0
basic,1,center_biased,6x6,28,3351.371297529382,16,104,0
basic,1,center_biased,6x6,29,4053.2292657614225,18,96,0
basic,1,center_biased,6x6,30,4051.8012102058665,18,107,0
basic,1,center_biased,6x6,31,8796.667202383444,27,184,0
basic,1,center_biased,6x6,32,4432.857171062789,19,113,0
basic,1,center_biased,6x6,33,5768.414376435484,21,98,0
basic,1,center_biased,6x6,34,4439.342448840569,19,96,0
basic,1,center_biased,6x6,35,7697.931967095957,25,144,0
basic,1,center_biased,6x6,36,567.6805618809203,6,27,0
basic,1,center_biased,6x6,37,2435.3796059142796,14,76,0
basic,1,center_biased,6x6,38,4439.166337729459,19,75,0
basic,1,center_biased,6x6,39,2434.020717025391,14,83,0
basic,1,center_biased,6x6,40,7176.484593528098,24,135,0
basic,1,center_biased,6x6,41,211.4690960785306,10,792,0
basic,1,center_biased,6x6,42,8237.958605807424,26,151,0
basic,1,center_biased,6x6,43,5760.48965421326,21,147,0
basic,1,center_biased,6x6,44,6684.956754773211,23,146,0
basic,1,center_biased,6x6,45,9985.314194634204,29,203,0
basic,1,center_biased,6x6,46,5768.997154213262,21,130,0
basic,1,center_biased,6x6,47,6216.45570507893,22,101,0
basic,1,center_biased,6x6,48,3036.040950607956,15,123,0
basic,1,center_biased,6x6,49,5337.812789445785,20,110,0
basic,1,center_biased,6x6,50,4055.383710205868,18,100,0
basic,1,center_biased,6x6,51,8232.964994696316,26,168,0
basic,1,center_biased,6x6,52,1906.202684902838,12,56,0
basic,1,center_biased,6x6,53,568.8941729920315,6,28,0
basic,1,center_biased,6x6,54,3697.357212216433,17,93,0
basic,1,center_biased,6x6,55,9992.580861300872,29,148,0
basic,1,center_biased,6x6,56,10622.317951495763,30,194,0
basic,1,center_biased,6x6,57,4048.2628768725344,18,95,0
basic,1,center_biased,6x6,58,7179.1420935280985,24,158,0
basic,1,center_biased,6x6,59,3691.3249899942107,17,84,0
basic,1,center_biased,6x6,60,232.99010060821092,4,15,0
basic,1,center_biased,6x6,61,3689.64860110532,17,104,0
basic,1,center_biased,6x6,62,3693.8597122164315,17,114,0
basic,1,center_biased,6x6,63,7699.4414115404,25,135,0
basic,1,center_biased,6x6,64,3034.4334506079576,15,75,0
basic,1,center_biased,6x6,65,5766.416876435483,21,134,0
basic,1,center_biased,6x6,66,4049.383710205866,18,100,0
basic,1,center_biased,6x6,67,5764.264098657705,21,114,0
basic,1,center_biased,6x6,68,4056.885654650312,18,103,0
basic,1,center_biased,6x6,69,7692.532800429289,25,161,0
basic,1,center_biased,6x6,70,6214.239871745595,22,153,0
basic,1,center_biased,6x6,71,7176.737649083652,24,159,0
basic,1,center_biased,6x6,72,5765.307987546595,21,131,0
basic,1,center_biased,6x6,73,1669.2677431385496,11,40,0
basic,1,center_biased,6x6,74,8800.354424605666,27,190,0
basic,1,center_biased,6x6,75,9383.712956861275,28,153,0
basic,1,center_biased,6x6,76,4439.434393285013,19,95,0
basic,1,center_biased,6x6,77,11962.382752108411,32,155,0
basic,1,center_biased,6x6,78,3692.495545549766,17,90,0
basic,1,center_biased,6x6,79,-371.9083333333333,1,216,0
basic,1,center_biased,6x6,80,2436.3837725809462,14,91,0
basic,1,center_biased,6x6,81,5770.763265324374,21,97,0
basic,1,center_biased,6x6,82,3688.53360110532,17,98,0
basic,1,center_biased,6x6,83,1900.1721293472824,12,46,0
basic,1,center_biased,6x6,84,1900.9235182361717,12,71,0
basic,1,center_biased,6x6,85,7179.424593528095,24,151,0
basic,1,center_biased,6x6,86,4057.1248213169774,18,92,0
basic,1,center_biased,6x6,87,4056.539265761423,18,120,0
basic,1,center_biased,6x6,88,3684.8633233275423,17,116,0
basic,1,center_biased,6x6,89,4429.223559951679,19,104,0
basic,1,center_biased,6x6,90,5344.646400556895,20,104,0
basic,1,center_biased,6x6,91,5765.984931991039,21,124,0
basic,1,center_biased,6x6,92,5338.037233890227,20,172,0
basic,1,center_biased,6x6,93,1451.5552071896423,10,38,0
basic,1,center_biased,6x6,94,5771.98132087993,21,102,0
basic,1,center_biased,6x6,95,2441.895717025392,14,63,0
basic,1,center_biased,6x6,96,7179.065426861429,24,159,0
basic,1,center_biased,6x6,97,1451.5179849674205,10,42,0
basic,1,center_biased,6x6,98,4436.140782173904,19,67,0
basic,1,center_biased,6x6,99,873.2436751800374,8,43,0
basic,1,edge_biased,6x6,0,5341.876400556895,20,121,0
basic,1,edge_biased,6x6,1,7692.848911540399,25,153,0
basic,1,edge_biased,6x6,2,7179.477371305874,24,151,0
basic,1,edge_biased,6x6,3,7178.560704639207,24,191,0
basic,1,edge_biased,6x6,4,6685.780365884322,23,171,0
basic,1,edge_biased,6x6,5,67.84924487771846,2,12,0
basic,1,edge_biased,6x6,6,4058.4245435392013,18,88,0
basic,1,edge_biased,6x6,7,6215.840982856705,22,194,0
basic,1,edge_biased,6x6,8,4056.2212102058656,18,140,0
basic,1,edge_biased,6x6,9,4058.130654650311,18,106,0
basic,1,edge_biased,6x6,10,4433.6988377294565,19,133,0
basic,1,edge_biased,6x6,11,3699.2911011053197,17,126,0
basic,1,edge_biased,6x6,12,5340.673067223562,20,118,0
basic,1,edge_biased,6x6,13,4435.987448840567,19,149,0
basic,1,edge_biased,6x6,14,5766.928265324371,21,173,0
basic,1,edge_biased,6x6,15,-372.8638888888889,1,216,0
basic,1,edge_biased,6x6,16,7178.804871305876,24,167,0
basic,1,edge_biased,6x6,17,5343.460845001337,20,162,0
basic,1,edge_biased,6x6,18,5769.8477097688165,21,148,0
basic,1,edge_biased,6x6,19,-370.1305555555555,1,216,0
basic,1,edge_biased,6x6,20,4435.174115507233,19,122,0
basic,1,edge_biased,6x6,21,7699.227800429288,25,199,0
basic,1,edge_biased,6x6,22,6681.811754773213,23,173,0
basic,1,edge_biased,6x6,23,6215.143205078925,22,176,0
basic,1,edge_biased,6x6,24,-365.37777777777774,1,216,0
basic,1,edge_biased,6x6,25,6211.733760634483,22,155,0
basic,1,edge_biased,6x6,26,7697.002522651508,25,195,0
basic,1,edge_biased,6x6,27,3699.5163788831,17,115,0
basic,1,edge_biased,6x6,28,9376.316567972382,28,220,0
basic,1,edge_biased,6x6,29,5766.748265324371,21,176,0
basic,1,edge_biased,6x6,30,4056.892043539199,18,160,0
basic,1,edge_biased,6x6,31,3694.541656660874,17,114,0
basic,1,edge_biased,6x6,32,11278.31302988619,31,170,0
basic,1,edge_biased,6x6,33,7698.976967095954,25,162,0
basic,1,edge_biased,6x6,34,7692.826967095957,25,147,0
basic,1,edge_biased,6x6,35,5335.6341783346725,20,148,0
basic,1,edge_biased,6x6,36,8228.837216918535,26,203,0
basic,1,edge_biased,6x6,37,6681.8656436621,23,174,0
basic,1,edge_biased,6x6,38,6221.391260634485,22,113,0
basic,1,edge_biased,6x6,39,5764.417987546593,21,165,0
basic,1,edge_biased,6x6,40,237.8714894970998,4,22,0
basic,1,edge_biased,6x6,41,3359.5665753071617,16,66,0
basic,1,edge_biased,6x6,42,8797.519702383444,27,200,0
basic,1,edge_biased,6x6,43,-370.7944444444444,1,216,0
basic,1,edge_biased,6x6,44,7175.8023713058765,24,141,0
basic,1,edge_biased,6x6,45,1905.7721293472828,12,81,0
basic,1,edge_biased,6x6,46,5343.921400556893,20,169,0
basic,1,edge_biased,6x6,47,2157.4110019285845,13,107,0
basic,1,edge_biased,6x6,48,2160.4471130396964,13,82,0
basic,1,edge_biased,6x6,49,5342.340011668005,20,127,0
basic,1,edge_biased,6x6,50,6219.5590384122615,22,134,0
basic,1,edge_biased,6x6,51,5334.380011668006,20,118,0
basic,1,edge_biased,6x6,52,8794.837757939,27,215,0
basic,1,edge_biased,6x6,53,2153.860724150806,13,98,0
basic,1,edge_biased,6x6,54,5347.002511668004,20,172,0
basic,1,edge_biased,6x6,55,5767.950487546595,21,123,0
basic,1,edge_biased,6x6,56,5343.339456112449,20,169,0
basic,1,edge_biased,6x6,57,2443.0790503587264,14,68,0
basic,1,edge_biased,6x6,58,5766.379376435483,21,139,0
basic,1,edge_biased,6x6,59,6677.537588106543,23,235,0
basic,1,edge_biased,6x6,60,3351.681019751605,16,124,0
basic,1,edge_biased,6x6,61,8789.93414682789,27,213,0
basic,1,edge_biased,6x6,62,6217.5912606344855,22,168,0
basic,1,edge_biased,6x6,63,6217.767927301147,22,167,0
basic,1,edge_biased,6x6,64,5341.219456112449,20,151,0
basic,1,edge_biased,6x6,65,4053.1831546503117,18,122,0
basic,1,edge_biased,6x6,66,6685.8261992176585,23,161,0
basic,1,edge_biased,6x6,67,1907.3651849028383,12,66,0
basic,1,edge_biased,6x6,68,8232.601105807424,26,168,0
basic,1,edge_biased,6x6,69,6684.0161992176545,23,142,0
basic,1,edge_biased,6x6,70,6682.429532550989,23,154,0
basic,1,edge_biased,6x6,71,6209.183205078929,22,157,0
basic,1,edge_biased,6x6,72,6211.605149523371,22,158,0
basic,1,edge_biased,6x6,73,6679.319810328766,23,209,0
basic,1,edge_biased,6x6,74,-373.93333333333334,1,216,0
basic,1,edge_biased,6x6,75,-280.86047734450375,2,216,0
basic,1,edge_biased,6x6,76,4434.064671062789,19,116,0
basic,1,edge_biased,6x6,77,2158.742390817473,13,104,0
basic,1,edge_biased,6x6,78,14144.463851038525,35,223,1
basic,1,edge_biased,6x6,79,2161.731279706362,13,84,0
basic,1,edge_biased,6x6,80,6686.464254773214,23,134,0
basic,1,edge_biased,6x6,81,4606.5926490836655,24,1800,0
basic,1,edge_biased,6x6,82,3694.4913788830995,17,115,0
basic,1,edge_biased,6x6,83,7685.798911540399,25,228,0
basic,1,edge_biased,6x6,84,7698.138355984844,25,196,0
basic,1,edge_biased,6x6,85,7691.686133762621,25,174,0
basic,1,edge_biased,6x6,86,9988.861694634214,29,207,0
basic,1,edge_biased,6x6,87,8794.148035716778,27,188,0
basic,1,edge_biased,6x6,88,8239.244716918534,26,151,0
basic,1,edge_biased,6x6,89,10623.377395940208,30,170,0
basic,1,edge_biased,6x6,90,236.68482283043306,4,19,0
basic,1,edge_biased,6x6,91,5761.729376435483,21,174,0
basic,1,edge_biased,6x6,92,3036.738728385735,15,91,0
basic,1,edge_biased,6x6,93,7184.506260194762,24,207,0
basic,1,edge_biased,6x6,94,-364.97777777777776,1,216,0
basic,1,edge_biased,6x6,95,4057.0064879836445,18,98,0
basic,1,edge_biased,6x6,96,5338.960567223558,20,143,0
basic,1,edge_biased,6x6,97,7689.315022651509,25,255,0
basic,1,edge_biased,6x6,98,-378.26111111111106,1,216,0
basic,1,edge_biased,6x6,99,-364.16388888888883,1,216,0
basic,1,corners,6x6,0,6217.324593967818,22,178,0
basic,1,corners,6x6,1,9382.782123527943,28,209,0
basic,1,corners,6x6,2,6686.35175477321,23,149,0
basic,1,corners,6x6,3,1904.77240712506,12,70,0
basic,1,corners,6x6,4,6216.552093967815,22,164,0
basic,1,corners,6x6,5,5344.057511668006,20,129,0
basic,1,corners,6x6,6,5770.737709768816,21,164,0
basic,1,corners,6x6,7,7692.9700226515115,25,147,0
basic,1,corners,6x6,8,6216.694038412261,22,158,0
basic,1,corners,6x6,9,7182.905149083652,24,161,0
basic,1,corners,6x6,10,4057.7992657614213,18,119,0
basic,1,corners,6x6,11,5765.06104310215,21,195,0
basic,1,corners,6x6,12,5767.161320879926,21,134,0
basic,1,corners,6x6,13,-284.9771440111705,2,216,0
basic,1,corners,6x6,14,-363.83888888888885,1,216,0
basic,1,corners,6x6,15,25332.37928836038,36,211,1
basic,1,corners,6x6,16,227.93204505265527,4,19,0
basic,1,corners,6x6,17,446.8504725701605,5,25,0
basic,1,corners,6x6,18,-369.54444444444437,1,216,0
basic,1,corners,6x6,19,9385.189623527942,28,212,0
basic,1,corners,6x6,20,5342.668900556893,20,133,0
basic,1,corners,6x6,21,7174.347926861432,24,177,0
basic,1,corners,6x6,22,4052.713432428087,18,128,0
basic,1,corners,6x6,23,-370.1305555555555,1,216,0
basic,1,corners,6x6,24,65.34091154438514,2,12,0
basic,1,corners,6x6,25,4432.631337729455,19,131,0
basic,1,corners,6x6,26,5762.251320879926,21,150,0
basic,1,corners,6x6,27,4054.1092657614226,18,118,0
basic,1,corners,6x6,28,7181.3565379725405,24,176,0
basic,1,corners,6x6,29,2441.560717025393,14,84,0
basic,1,corners,6x6,30,6213.166260634483,22,148,0
basic,1,corners,6x6,31,6675.546754773214,23,177,0
basic,1,corners,6x6,32,6215.147093967816,22,172,0
basic,1,corners,6x6,33,5772.557431991039,21,138,0
basic,1,corners,6x6,34,6220.685982856706,22,147,0
basic,1,corners,6x6,35,3037.725950607957,15,107,0
basic,1,corners,6x6,36,5334.259178334671,20,123,0
basic,1,corners,6x6,37,6219.424593967817,22,143,0
basic,1,corners,6x6,38,5772.051598657707,21,104,0
basic,1,corners,6x6,39,5340.033622779116,20,150,0
basic,1,corners,6x6,40,2431.0618281365028,14,105,0
basic,1,corners,6x6,41,11277.68802988619,31,240,0
basic,1,corners,6x6,42,4056.395654650313,18,127,0
basic,1,corners,6x6,43,1442.7385405229757,10,78,0
basic,1,corners,6x6,44,7181.567649083655,24,166,0
basic,1,corners,6x6,45,3696.8166566608747,17,124,0
basic,1,corners,6x6,46,-364.7388888888889,1,216,0
basic,1,corners,6x6,47,5337.455567223561,20,126,0
basic,1,corners,6x6,48,5749.2079875465915,21,181,0
basic,1,corners,6x6,49,5337.3580672235585,20,177,0
basic,1,corners,6x6,50,6690.396199217654,23,194,0
basic,1,corners,6x6,51,7169.13931575032,24,193,0
basic,1,corners,6x6,52,9376.178790194606,28,216,0
basic,1,corners,6x6,53,8238.215828029644,26,200,0
basic,1,corners,6x6,54,5767.837987546594,21,128,0
basic,1,corners,6x6,55,11279.77858544174,31,259,0
basic,1,corners,6x6,56,7175.907926861431,24,141,0
basic,1,corners,6x6,57,5763.7577097688145,21,202,0
basic,1,corners,6x6,58,3358.8765753071602,16,100,0
basic,1,corners,6x6,59,5342.686400556893,20,145,0
basic,1,corners,6x6,60,9375.736845750163,28,187,0
basic,1,corners,6x6,61,7179.79153797254,24,195,0
basic,1,corners,6x6,62,-370.1305555555555,1,216,0
basic,1,corners,6x6,63,6221.137093967817,22,123,0
basic,1,corners,6x6,64,6683.533421439875,23,135,0
basic,1,corners,6x6,65,6215.6645939678165,22,174,0
basic,1,corners,6x6,66,6213.374871745593,22,197,0
basic,1,corners,6x6,67,5342.629178334673,20,101,0
basic,1,corners,6x6,68,6210.332371745594,22,165,0
basic,1,corners,6x6,69,11274.992196552856,31,255,0
basic,1,corners,6x6,70,8797.551924605666,27,199,0
basic,1,corners,6x6,71,-370.3638888888888,1,216,0
basic,1,corners,6x6,72,4433.914948840567,19,125,0
basic,1,corners,6x6,73,6682.936476995432,23,159,0
basic,1,corners,6x6,74,7180.245426861429,24,226,0
basic,1,corners,6x6,75,3357.678797529383,16,102,0
basic,1,corners,6x6,76,2436.5182170253916,14,87,0
basic,1,corners,6x6,77,3697.3516566608746,17,158,0
basic,1,corners,6x6,78,6215.056260634482,22,159,0
basic,1,corners,6x6,79,7179.883204639207,24,135,0
basic,1,corners,6x6,80,4438.652726618344,19,139,0
basic,1,corners,6x6,81,9383.950179083491,28,209,0
basic,1,corners,6x6,82,7182.650426861432,24,168,0
basic,1,corners,6x6,83,6686.906476995431,23,182,0
basic,1,corners,6x6,84,2434.8468281365026,14,109,0
basic,1,corners,6x6,85,10622.591562606873,30,214,0
basic,1,corners,6x6,86,9992.74030574532,29,209,0
basic,1,corners,6x6,87,3695.603878883098,17,125,0
basic,1,corners,6x6,88,7182.7793157503165,24,179,0
basic,1,corners,6x6,89,7182.0887601947625,24,150,0
basic,1,corners,6x6,90,5341.7800116680055,20,123,0
basic,1,corners,6x6,91,-362.53055555555557,1,216,0
basic,1,corners,6x6,92,6211.4307050789275,22,206,0
basic,1,corners,6x6,93,13392.251160525497,34,156,0
basic,1,corners,6x6,94,8788.853313494554,27,199,0
basic,1,corners,6x6,95,7180.989037972542,24,189,0
basic,1,corners,6x6,96,7167.83514908365,24,233,0
basic,1,corners,6x6,97,5345.084178334673,20,138,0
basic,1,corners,6x6,98,6689.005088106544,23,197,0
basic,1,corners,6x6,99,6683.607588106546,23,153,0
basic,2,uniform,6x6,0,9994.34280574532,29,135,0
basic,2,uniform,6x6,1,5766.717154213263,21,88,0
basic,2,uniform,6x6,2,4056.2998213169794,18,67,0
basic,2,uniform,6x6,3,3036.5387283857362,15,66,0
basic,2,uniform,6x6,4,5342.251678334672,20,100,0
basic,2,uniform,6x6,5,6217.619038412262,22,108,0
basic,2,uniform,6x6,6,4438.984393285012,19,115,0
basic,2,uniform,6x6,7,3352.414908640494,16,77,0
basic,2,uniform,6x6,8,5769.577431991041,21,101,0
basic,2,uniform,6x6,9,2437.079328136503,14,52,0
basic,2,uniform,6x6,10,234.25593394154419,4,13,0
basic,2,uniform,6x6,11,1902.3506546503174,18,1368,0
basic,2,uniform,6x6,12,9383.262956861276,28,118,0
basic,2,uniform,6x6,13,7692.945578207069,25,80,0
basic,2,uniform,6x6,14,8230.48943914076,26,120,0
basic,2,uniform,6x6,15,5771.101598657707,21,84,0
basic,2,uniform,6x6,16,6685.054810328769,23,83,0
basic,2,uniform,6x6,17,7179.148760194765,24,104,0
basic,2,uniform,6x6,18,4439.117726618345,19,115,0
basic,2,uniform,6x6,19,6688.508976995435,23,98,0
basic,2,uniform,6x6,20,4428.836337729459,19,103,0
basic,2,uniform,6x6,21,6220.570982856708,22,86,0
basic,2,uniform,6x6,22,7697.368078207066,25,114,0
basic,2,uniform,6x6,23,8233.195272474093,26,149,0
basic,2,uniform,6x6,24,570.292228547587,6,20,0
basic,2,uniform,6x6,25,11278.650529886194,31,145,0
basic,2,uniform,6x6,26,437.0146392368272,5,14,0
basic,2,uniform,6x6,27,7690.889467095955,25,122,0
basic,2,uniform,6x6,28,8794.849146827893,27,124,0
basic,2,uniform,6x6,29,5342.711678334673,20,74,0
basic,2,uniform,6x6,30,5764.953820879931,21,76,0
basic,2,uniform,6x6,31,5342.376122779117,20,92,0
basic,2,uniform,6x6,32,5341.947789445785,20,79,0
basic,2,uniform,6x6,33,13390.598938303283,34,169,0
basic,2,uniform,6x6,34,4054.911487983645,18,75,0
basic,2,uniform,6x6,35,8236.716105807427,26,84,0
basic,2,uniform,6x6,36,5342.618900556895,20,83,0
basic,2,uniform,6x6,37,7175.284315750322,24,106,0
basic,2,uniform,6x6,38,3692.6305455497654,17,84,0
basic,2,uniform,6x6,39,5345.134733890229,20,76,0
basic,2,uniform,6x6,40,7180.410426861431,24,97,0
basic,2,uniform,6x6,41,5343.360845001339,20,107,0
basic,2,uniform,6x6,42,5344.85612277912,20,89,0
basic,2,uniform,6x6,43,7696.215578207067,25,108,0
basic,2,uniform,6x6,44,9380.630734639051,28,134,0
basic,2,uniform,6x6,45,-372.7333333333333,1,216,0
basic,2,uniform,6x6,46,10625.157951495768,30,140,0
basic,2,uniform,6x6,47,7694.338355984845,25,106,0
basic,2,uniform,6x6,48,6217.822371745596,22,101,0
basic,2,uniform,6x6,49,3037.097339496846,15,70,0
basic,2,uniform,6x6,50,6688.625643662103,23,93,0
basic,2,uniform,6x6,51,3352.1412975293842,16,62,0
basic,2,uniform,6x6,52,3695.3311011053215,17,72,0
basic,2,uniform,6x6,53,10620.576007051319,30,120,0
basic,2,uniform,6x6,54,11959.215529886189,32,147,0
basic,2,uniform,6x6,55,-371.86666666666656,1,216,0
basic,2,uniform,6x6,56,7698.715022651513,25,105,0
basic,2,uniform,6x6,57,6684.826754773213,23,94,0
basic,2,uniform,6x6,58,6216.31348285671,22,78,0
basic,2,uniform,6x6,59,6220.130149523374,22,113,0
basic,2,uniform,6x6,60,3351.982130862715,16,70,0
basic,2,uniform,6x6,61,7181.671260194767,24,98,0
basic,2,uniform,6x6,62,6211.658482856706,22,96,0
basic,2,uniform,6x6,63,5339.74445611245,20,101,0
basic,2,uniform,6x6,64,6218.9451495233725,22,109,0
basic,2,uniform,6x6,65,3355.493241973829,16,85,0
basic,2,uniform,6x6,66,13393.250604969937,34,158,0
basic,2,uniform,6x6,67,7180.32431575032,24,107,0
basic,2,uniform,6x6,68,2440.8076614698366,14,55,0
