encoding,food_count,food_pattern,grid,episode,reward,score,steps,win
basic,1,corners,6x6,4,1669.1421875829933,11,47,0
basic,1,corners,6x6,5,8235.919716918532,26,196,0
basic,1,corners,6x6,6,4057.8109324280913,18,117,0
basic,1,corners,6x6,7,5765.201320879928,21,140,0
basic,1,corners,6x6,8,6685.673143662099,23,172,0
basic,1,corners,6x6,9,5769.833265324371,21,210,0
basic,2,uniform,6x6,0,1661.7535764718823,11,41,0
basic,2,uniform,6x6,1,7696.370022651513,25,97,0
basic,2,uniform,6x6,2,5336.538900556895,20,101,0
basic,2,uniform,6x6,3,3355.74296419605,16,66,0
basic,2,uniform,6x6,4,5345.078622779118,20,83,0
basic,2,uniform,6x6,5,3035.607061719069,15,80,0
basic,2,uniform,6x6,6,6685.716754773212,23,110,0
basic,2,uniform,6x6,7,6215.908482856706,22,131,0
basic,2,uniform,6x6,8,4055.044543539201,18,66,0
basic,2,uniform,6x6,9,8234.806105807424,26,125,0
basic,2,center_biased,6x6,0,3692.971101105321,17,63,0
basic,2,center_biased,6x6,1,4436.025226618347,19,78,0
basic,2,center_biased,6x6,2,7180.45070463921,24,92,0
basic,2,center_biased,6x6,3,3358.387408640494,16,61,0
basic,2,center_biased,6x6,4,5343.759733890227,20,86,0
basic,2,center_biased,6x6,5,1905.2912960139488,12,37,0
basic,2,center_biased,6x6,6,8235.00055025187,26,105,0
basic,2,center_biased,6x6,7,8797.771369050113,27,124,0
basic,2,center_biased,6x6,8,9382.306290194612,28,107,0
basic,2,center_biased,6x6,9,4056.287876872534,18,65,0
basic,2,edge_biased,6x6,0,7182.946260194766,24,98,0
basic,2,edge_biased,6x6,1,1050.4739434990865,9,43,0
basic,2,edge_biased,6x6,2,3358.044353084939,16,81,0
basic,2,edge_biased,6x6,3,6217.93181619004,22,97,0
basic,2,edge_biased,6x6,4,6688.439532550992,23,103,0
basic,2,edge_biased,6x6,5,8800.653869050115,27,117,0
basic,2,edge_biased,6x6,6,6686.0934214398785,23,94,0
basic,2,edge_biased,6x6,7,4043.826487983649,18,106,0
basic,2,edge_biased,6x6,8,13391.960049414387,34,169,0
basic,2,edge_biased,6x6,9,5341.049178334673,20,99,0
basic,2,corners,6x6,0,-288.11603290005934,2,216,0
basic,2,corners,6x6,1,4439.87605995168,19,70,0
basic,2,corners,6x6,2,8234.490828029646,26,135,0
basic,2,corners,6x6,3,-369.1138888888889,1,216,0
basic,2,corners,6x6,4,8237.666105807426,26,104,0
basic,2,corners,6x6,5,6215.384871745597,22,96,0
basic,2,corners,6x6,6,2163.1271130396963,13,74,0
basic,2,corners,6x6,7,4057.8109324280895,18,117,0
basic,2,corners,6x6,8,3037.3898394968483,15,52,0
basic,2,corners,6x6,9,10623.802118162428,30,151,0
basic,3,uniform,6x6,0,7694.173355984845,25,80,0
basic,3,uniform,6x6,1,6686.044810328769,23,89,0
basic,3,uniform,6x6,2,11958.697474330638,32,117,0
basic,3,uniform,6x6,3,5342.904178334675,20,61,0
basic,3,uniform,6x6,4,6216.921260634486,22,80,0
basic,3,uniform,6x6,5,7181.895149083656,24,82,0
basic,3,uniform,6x6,6,6218.278482856709,22,74,0
basic,3,uniform,6x6,7,8799.663313494555,27,103,0
basic,3,uniform,6x6,8,6684.793421439879,23,94,0
basic,3,uniform,6x6,9,5342.874456112453,20,63,0
basic,3,center_biased,6x6,0,4056.7473213169815,18,36,0
basic,3,center_biased,6x6,1,711.1527387480946,7,18,0
basic,3,center_biased,6x6,2,233.00148949709978,4,14,0
basic,3,center_biased,6x6,3,9992.470305745315,29,96,0
basic,3,center_biased,6x6,4,7180.974315750324,24,62,0
basic,3,center_biased,6x6,5,4057.8870435392037,18,43,0
basic,3,center_biased,6x6,6,4051.3989879836463,18,60,0
basic,3,center_biased,6x6,7,3351.099353084939,16,48,0
basic,3,center_biased,6x6,8,7179.39598241699,24,69,0
basic,3,center_biased,6x6,9,5765.32770976882,21,55,0
basic,3,edge_biased,6x6,0,5345.368622779119,20,64,0
basic,3,edge_biased,6x6,1,9382.716845750165,28,84,0
basic,3,edge_biased,6x6,2,6218.211260634486,22,76,0
basic,3,edge_biased,6x6,3,5343.891956112453,20,75,0
basic,3,edge_biased,6x6,4,6689.991476995437,23,86,0
basic,3,edge_biased,6x6,5,234.2753783859887,4,13,0
basic,3,edge_biased,6x6,6,14146.873017705193,35,115,1
basic,3,edge_biased,6x6,7,9991.246972411987,29,95,0
basic,3,edge_biased,6x6,8,9386.151290194608,28,100,0
basic,3,edge_biased,6x6,9,7183.401260194769,24,70,0
basic,3,corners,6x6,0,7182.129871305878,24,72,0
basic,3,corners,6x6,1,14146.345795482968,35,138,1
basic,3,corners,6x6,2,4056.3098213169797,18,66,0
basic,3,corners,6x6,3,4438.648559951681,19,69,0
basic,3,corners,6x6,4,6219.436538412264,22,80,0
basic,3,corners,6x6,5,8798.256924605672,27,96,0
basic,3,corners,6x6,6,7699.409744873737,25,64,0
basic,3,corners,6x6,7,7182.195149083655,24,67,0
basic,3,corners,6x6,8,6216.007371745598,22,90,0
basic,3,corners,6x6,9,66.6614670999407,2,8,0
basic,5,uniform,6x6,0,7181.141815750324,24,54,0
basic,5,uniform,6x6,1,8233.193605807428,26,70,0
basic,5,uniform,6x6,2,7693.936411540405,25,53,0
basic,5,uniform,6x6,3,6686.583976995437,23,63,0
basic,5,uniform,6x6,4,9382.886567972388,28,73,0
basic,5,uniform,6x6,5,7698.3489115404045,25,53,0
basic,5,uniform,6x6,6,3036.1990061635142,15,49,0
basic,5,uniform,6x6,7,10624.908784829098,30,82,0
basic,5,uniform,6x6,8,6218.487649523377,22,61,0
basic,5,uniform,6x6,9,3695.723045549766,17,46,0
basic,5,center_biased,6x6,0,4055.5839879836485,18,29,0
basic,5,center_biased,6x6,1,4052.8898213169805,18,43,0
basic,5,center_biased,6x6,2,6217.440149523378,22,47,0
basic,5,center_biased,6x6,3,6687.888143662106,23,53,0
basic,5,center_biased,6x6,4,7697.064189318183,25,53,0
basic,5,center_biased,6x6,5,9991.844472411985,29,54,0
basic,5,center_biased,6x6,6,7180.995426861435,24,61,0
basic,5,center_biased,6x6,7,5770.376043102153,21,51,0
basic,5,center_biased,6x6,8,8232.15610580743,26,55,0
basic,5,center_biased,6x6,9,10624.242673717987,30,50,0
basic,5,edge_biased,6x6,0,64.2125782110518,2,4,0
basic,5,edge_biased,6x6,1,7181.008760194769,24,63,0
basic,5,edge_biased,6x6,2,9385.491567972387,28,65,0
basic,5,edge_biased,6x6,3,4058.05121020587,18,32,0
basic,5,edge_biased,6x6,4,11280.201918775083,31,60,0
basic,5,edge_biased,6x6,5,9988.036139078653,29,59,0
basic,5,edge_biased,6x6,6,1050.6678323879755,9,30,0
basic,5,edge_biased,6x6,7,8797.926091272338,27,52,0
basic,5,edge_biased,6x6,8,9382.930456861275,28,70,0
basic,5,edge_biased,6x6,9,9382.991567972387,28,65,0
basic,5,corners,6x6,0,9384.281012416832,28,63,0
basic,5,corners,6x6,1,6213.600982856709,22,53,0
basic,5,corners,6x6,2,6687.755365884327,23,66,0
basic,5,corners,6x6,3,6216.640705078931,22,60,0
basic,5,corners,6x6,4,8235.839161362983,26,61,0
basic,5,corners,6x6,5,9384.149623527943,28,71,0
basic,5,corners,6x6,6,2157.8876685952523,13,51,0
basic,5,corners,6x6,7,-350.23333333333335,1,216,0
basic,5,corners,6x6,8,8799.142480161228,27,53,0
basic,5,corners,6x6,9,3035.0198394968465,15,44,0
distance,1,uniform,6x6,0,3036.792895052401,15,91,0
distance,1,uniform,6x6,1,4430.900226618345,19,143,0
distance,1,uniform,6x6,2,6215.982371745596,22,135,0
distance,1,uniform,6x6,3,4052.6295435391994,18,125,0
distance,1,uniform,6x6,4,5769.625765324375,21,152,0
distance,1,uniform,6x6,5,5766.9582653243715,21,165,0
distance,1,uniform,6x6,6,9382.133234639052,28,175,0
distance,1,uniform,6x6,7,5768.0371542132625,21,116,0
distance,1,uniform,6x6,8,5338.908345001337,20,146,0
distance,1,uniform,6x6,9,1048.9228323879756,9,57,0
distance,1,center_biased,6x6,0,2439.0509948031686,14,84,0
distance,1,center_biased,6x6,1,3690.2736011053216,17,74,0
distance,1,center_biased,6x6,2,5334.868622779118,20,89,0
distance,1,center_biased,6x6,3,3689.9077677719883,17,81,0
distance,1,center_biased,6x6,4,5338.811122779117,20,81,0
distance,1,center_biased,6x6,5,4432.7505043961255,19,112,0
distance,1,center_biased,6x6,6,8798.929980161225,27,133,0
distance,1,center_biased,6x6,7,4431.294671062791,19,118,0
distance,1,center_biased,6x6,8,5767.814098657707,21,89,0
distance,1,center_biased,6x6,9,1050.6492212768646,9,32,0
distance,1,edge_biased,6x6,0,6683.273421439877,23,171,0
distance,1,edge_biased,6x6,1,5339.452233890229,20,118,0
distance,1,edge_biased,6x6,2,6212.722093967816,22,167,0
distance,1,edge_biased,6x6,3,5338.827511668006,20,142,0
distance,1,edge_biased,6x6,4,5760.7549319910395,21,137,0
distance,1,edge_biased,6x6,5,5771.770765324372,21,120,0
distance,1,edge_biased,6x6,6,8792.437757939,27,155,0
distance,1,edge_biased,6x6,7,6686.402588106545,23,146,0
distance,1,edge_biased,6x6,8,5767.349931991039,21,150,0
distance,1,edge_biased,6x6,9,5761.609376435482,21,131,0
distance,1,corners,6x6,0,5766.82743199104,21,116,0
distance,1,corners,6x6,1,2441.0379392476134,14,111,0
distance,1,corners,6x6,2,9378.768790194608,28,167,0
distance,1,corners,6x6,3,4441.2580043961225,19,130,0
distance,1,corners,6x6,4,8792.28303571678,27,167,0
distance,1,corners,6x6,5,7695.915855984843,25,182,0
distance,1,corners,6x6,6,5771.666876435482,21,184,0
distance,1,corners,6x6,7,5769.316043102151,21,172,0
distance,1,corners,6x6,8,4430.911059951678,19,149,0
distance,1,corners,6x6,9,10624.666284829096,30,170,0
distance,2,uniform,6x6,0,5764.929931991041,21,82,0
distance,2,uniform,6x6,1,5762.474376435485,21,77,0
distance,2,uniform,6x6,2,9378.419901305719,28,118,0
distance,2,uniform,6x6,3,13394.068104969941,34,125,0
distance,2,uniform,6x6,4,4052.5750990947563,18,66,0
distance,2,uniform,6x6,5,7696.0453004292895,25,111,0
distance,2,uniform,6x6,6,9381.420456861279,28,86,0
distance,2,uniform,6x6,7,11275.001363219524,31,152,0
distance,2,uniform,6x6,8,9381.173234639053,28,106,0
distance,2,uniform,6x6,9,5767.173820879931,21,89,0
distance,2,center_biased,6x6,0,5765.909376435485,21,91,0
distance,2,center_biased,6x6,1,5340.458622779119,20,55,0
distance,2,center_biased,6x6,2,4052.383710205868,18,75,0
distance,2,center_biased,6x6,3,6215.728760634485,22,78,0
distance,2,center_biased,6x6,4,1666.816076471882,11,36,0
distance,2,center_biased,6x6,5,5344.274733890232,20,52,0
distance,2,center_biased,6x6,6,3034.5951172746245,15,68,0
distance,2,center_biased,6x6,7,9377.851290194609,28,75,0
distance,2,center_biased,6x6,8,13391.441993858834,34,124,0
distance,2,center_biased,6x6,9,3354.4812975293826,16,68,0
distance,2,edge_biased,6x6,0,5766.194098657707,21,81,0
distance,2,edge_biased,6x6,1,3034.5615061635135,15,74,0
distance,2,edge_biased,6x6,2,3037.1109506079583,15,71,0
distance,2,edge_biased,6x6,3,11961.735529886188,32,125,0
distance,2,edge_biased,6x6,4,8798.319702383447,27,110,0
distance,2,edge_biased,6x6,5,2157.1776685952514,13,57,0
distance,2,edge_biased,6x6,6,11959.89997433064,32,148,0
distance,2,edge_biased,6x6,7,2442.0107170253923,14,54,0
distance,2,edge_biased,6x6,8,7180.316537972543,24,100,0
distance,2,edge_biased,6x6,9,9993.256139078649,29,122,0
distance,2,corners,6x6,0,7181.60181575032,24,98,0
distance,2,corners,6x6,1,9383.669067972387,28,101,0
distance,2,corners,6x6,2,5339.998622779119,20,86,0
distance,2,corners,6x6,3,9994.365305745318,29,124,0
distance,2,corners,6x6,4,6219.5562606344865,22,74,0
distance,2,corners,6x6,5,7694.705022651513,25,116,0
distance,2,corners,6x6,6,3358.506019751607,16,54,0
distance,2,corners,6x6,7,7693.920578207066,25,100,0
distance,2,corners,6x6,8,10623.40739594021,30,107,0
distance,2,corners,6x6,9,6219.10320507893,22,100,0
distance,3,uniform,6x6,0,25331.525677249272,36,89,1
distance,3,uniform,6x6,1,7691.788911540402,25,74,0
distance,3,uniform,6x6,2,7179.8318157503245,24,60,0
distance,3,uniform,6x6,3,6216.8526495233755,22,82,0
distance,3,uniform,6x6,4,5340.463622779119,20,57,0
distance,3,uniform,6x6,5,9988.683361300875,29,99,0
distance,3,uniform,6x6,6,8794.839702383446,27,93,0
distance,3,uniform,6x6,7,9383.886567972388,28,88,0
distance,3,uniform,6x6,8,13393.382549414388,34,83,0
distance,3,uniform,6x6,9,6683.925365884325,23,74,0
distance,3,center_biased,6x6,0,9379.977401305721,28,96,0
distance,3,center_biased,6x6,1,5340.292511668008,20,63,0
distance,3,center_biased,6x6,2,4054.1637102058694,18,42,0
distance,3,center_biased,6x6,3,4435.309115507237,19,41,0
distance,3,center_biased,6x6,4,4437.443559951681,19,67,0
distance,3,center_biased,6x6,5,3352.4265753071622,16,40,0
distance,3,center_biased,6x6,6,5770.258265324376,21,60,0
distance,3,center_biased,6x6,7,6687.702032550992,23,68,0
distance,3,center_biased,6x6,8,4053.858154650313,18,62,0
distance,3,center_biased,6x6,9,7696.708633762623,25,78,0
distance,3,edge_biased,6x6,0,6687.546754773214,23,82,0
distance,3,edge_biased,6x6,1,3034.864839496846,15,57,0
distance,3,edge_biased,6x6,2,8798.711091272336,27,81,0
distance,3,edge_biased,6x6,3,11960.88358544175,32,97,0
distance,3,edge_biased,6x6,4,8799.039980161228,27,62,0
distance,3,edge_biased,6x6,5,6214.53459396782,22,72,0
distance,3,edge_biased,6x6,6,5766.487154213265,21,61,0
distance,3,edge_biased,6x6,7,5337.96473389023,20,58,0
distance,3,edge_biased,6x6,8,8239.341661362983,26,77,0
distance,3,edge_biased,6x6,9,7181.572093528101,24,65,0
distance,3,corners,6x6,0,7179.3651490836555,24,90,0
distance,3,corners,6x6,1,5346.397789445785,20,79,0
distance,3,corners,6x6,2,-462.0433333333332,0,216,0
distance,3,corners,6x6,3,8799.995535716782,27,77,0
distance,3,corners,6x6,4,7697.5553004292915,25,95,0
distance,3,corners,6x6,5,7695.067522651512,25,101,0
distance,3,corners,6x6,6,7182.938760194767,24,90,0
distance,3,corners,6x6,7,5767.792154213264,21,58,0
distance,3,corners,6x6,8,9994.730861300872,29,108,0
distance,3,corners,6x6,9,5770.0296542132655,21,73,0
distance,5,uniform,6x6,0,8237.013050251873,26,65,0
distance,5,uniform,6x6,1,7179.620426861436,24,71,0
distance,5,uniform,6x6,2,7181.119871305881,24,53,0
distance,5,uniform,6x6,3,6212.367927301154,22,52,0
distance,5,uniform,6x6,4,6687.9145325509935,23,58,0
distance,5,uniform,6x6,5,10623.909618162432,30,74,0
distance,5,uniform,6x6,6,11960.022196552856,32,68,0
distance,5,uniform,6x6,7,9381.790734639057,28,63,0
distance,5,uniform,6x6,8,9991.616972411985,29,73,0
distance,5,uniform,6x6,9,8235.935828029651,26,53,0
distance,5,center_biased,6x6,0,8799.179146827895,27,51,0
distance,5,center_biased,6x6,1,3356.3321308627183,16,30,0
distance,5,center_biased,6x6,2,6217.42959396782,22,45,0
distance,5,center_biased,6x6,3,6687.380088106549,23,57,0
distance,5,center_biased,6x6,4,12662.547135746649,33,57,0
distance,5,center_biased,6x6,5,6217.5451495233765,22,39,0
distance,5,center_biased,6x6,6,5766.66159865771,21,48,0
distance,5,center_biased,6x6,7,7178.777926861436,24,44,0
distance,5,center_biased,6x6,8,9382.973234639054,28,66,0
distance,5,center_biased,6x6,9,9991.778639078651,29,61,0
distance,5,edge_biased,6x6,0,8235.94832802965,26,53,0
distance,5,edge_biased,6x6,1,5766.69659865771,21,47,0
distance,5,edge_biased,6x6,2,10626.48350705132,30,68,0
distance,5,edge_biased,6x6,3,9994.149472411986,29,66,0
distance,5,edge_biased,6x6,4,8795.211924605672,27,68,0
distance,5,edge_biased,6x6,5,6686.695088106549,23,53,0
distance,5,edge_biased,6x6,6,11281.27802988619,31,71,0
distance,5,edge_biased,6x6,7,9385.313234639054,28,77,0
distance,5,edge_biased,6x6,8,8798.718035716782,27,81,0
distance,5,edge_biased,6x6,9,4435.249393285016,19,46,0
distance,5,corners,6x6,0,8795.335257939007,27,59,0
distance,5,corners,6x6,1,9385.56240130572,28,60,0
distance,5,corners,6x6,2,11961.268863219526,32,75,0
distance,5,corners,6x6,3,9991.579750189767,29,72,0
distance,5,corners,6x6,4,12665.323802413315,33,76,0
distance,5,corners,6x6,5,9380.595734639055,28,60,0
distance,5,corners,6x6,6,7179.91737130588,24,52,0
distance,5,corners,6x6,7,6690.415088106548,23,56,0
distance,5,corners,6x6,8,9385.701012416834,28,51,0
distance,5,corners,6x6,9,9990.36891685643,29,71,0
raycasting,1,uniform,6x6,0,260.4127387480946,7,576,0
raycasting,1,uniform,6x6,1,6194.91220238344,27,2016,0
raycasting,1,uniform,6x6,2,11955.980529886194,32,238,0
raycasting,1,uniform,6x6,3,-436.5988888888889,0,216,0
raycasting,1,uniform,6x6,4,9981.361139078646,29,244,0
raycasting,1,uniform,6x6,5,-450.2655555555555,0,216,0
raycasting,1,uniform,6x6,6,-434.8211111111111,0,216,0
raycasting,1,uniform,6x6,7,-457.6544444444444,0,216,0
raycasting,1,uniform,6x6,8,-436.5988888888889,0,216,0
raycasting,1,uniform,6x6,9,3348.7843530849395,16,102,0
raycasting,1,center_biased,6x6,0,6207.649316190041,22,174,0
raycasting,1,center_biased,6x6,1,6674.850365884325,23,179,0
raycasting,1,center_biased,6x6,2,5743.527987546598,21,229,0
raycasting,1,center_biased,6x6,3,11921.410807663971,32,394,0
raycasting,1,center_biased,6x6,4,-436.5988888888889,0,216,0
raycasting,1,center_biased,6x6,5,-180.15410471159382,3,288,0
raycasting,1,center_biased,6x6,6,6684.9348103287675,23,125,0
raycasting,1,center_biased,6x6,7,-436.5988888888889,0,216,0
raycasting,1,center_biased,6x6,8,-442.21,0,216,0
raycasting,1,center_biased,6x6,9,4051.8525990947546,18,157,0
raycasting,1,edge_biased,6x6,0,5341.591956112449,20,135,0
raycasting,1,edge_biased,6x6,1,-450.2655555555555,0,216,0
raycasting,1,edge_biased,6x6,2,6210.382371745595,22,185,0
raycasting,1,edge_biased,6x6,3,-436.5988888888889,0,216,0
raycasting,1,edge_biased,6x6,4,-457.6544444444444,0,216,0
raycasting,1,edge_biased,6x6,5,-436.5988888888889,0,216,0
raycasting,1,edge_biased,6x6,6,-436.5988888888889,0,216,0
raycasting,1,edge_biased,6x6,7,-450.2655555555555,0,216,0
raycasting,1,edge_biased,6x6,8,-257.4194444444444,1,216,0
raycasting,1,edge_biased,6x6,9,9988.089750189754,29,261,0
raycasting,1,corners,6x6,0,-453.87666666666655,0,216,0
raycasting,1,corners,6x6,1,-450.2655555555555,0,216,0
raycasting,1,corners,6x6,2,4051.646765761421,18,113,0
raycasting,1,corners,6x6,3,-450.2655555555555,0,216,0
raycasting,1,corners,6x6,4,-436.5988888888889,0,216,0
raycasting,1,corners,6x6,5,11957.191640997302,32,238,0
raycasting,1,corners,6x6,6,-450.2655555555555,0,216,0
raycasting,1,corners,6x6,7,13376.257271636605,34,294,0
raycasting,1,corners,6x6,8,6201.431260634485,22,274,0
raycasting,1,corners,6x6,9,7173.653482416987,24,242,0
raycasting,2,uniform,6x6,0,13390.515327192159,34,165,0
raycasting,2,uniform,6x6,1,6216.79820507893,22,88,0
raycasting,2,uniform,6x6,2,-40.905316807461205,7,576,0
raycasting,2,uniform,6x6,3,9383.412679083496,28,164,0
raycasting,2,uniform,6x6,4,-455.12666666666655,0,216,0
raycasting,2,uniform,6x6,5,10621.961007051319,30,194,0
raycasting,2,uniform,6x6,6,-457.6544444444444,0,216,0
raycasting,2,uniform,6x6,7,-442.21,0,216,0
raycasting,2,uniform,6x6,8,-148.76424965206184,5,432,0
raycasting,2,uniform,6x6,9,872.352008513371,8,23,0
raycasting,2,center_biased,6x6,0,9383.719067972384,28,161,0
raycasting,2,center_biased,6x6,1,7181.313204639212,24,112,0
raycasting,2,center_biased,6x6,2,3034.499561719067,15,67,0
raycasting,2,center_biased,6x6,3,9374.995734639064,28,135,0
raycasting,2,center_biased,6x6,4,8232.01416136298,26,131,0
raycasting,2,center_biased,6x6,5,9988.116972411983,29,173,0
raycasting,2,center_biased,6x6,6,7552.6196181623945,30,2232,0
raycasting,2,center_biased,6x6,7,7696.155022651513,25,106,0
raycasting,2,center_biased,6x6,8,7179.798204639212,24,121,0
raycasting,2,center_biased,6x6,9,2158.900446373029,13,75,0
raycasting,2,edge_biased,6x6,0,6220.537927301151,22,90,0
raycasting,2,edge_biased,6x6,1,7691.878911540402,25,165,0
raycasting,2,edge_biased,6x6,2,8790.294146827897,27,182,0
raycasting,2,edge_biased,6x6,3,7407.330729273511,30,2232,0
raycasting,2,edge_biased,6x6,4,11955.230807663967,32,152,0
raycasting,2,edge_biased,6x6,5,11947.65191877508,32,231,0
raycasting,2,edge_biased,6x6,6,8230.654161362985,26,167,0
raycasting,2,edge_biased,6x6,7,8794.787757939002,27,150,0
raycasting,2,edge_biased,6x6,8,9988.05391685643,29,180,0
raycasting,2,edge_biased,6x6,9,-436.5988888888889,0,216,0
raycasting,2,corners,6x6,0,-450.2655555555555,0,216,0
raycasting,2,corners,6x6,1,6216.139316190041,22,165,0
raycasting,2,corners,6x6,2,25333.152621693713,36,162,1
raycasting,2,corners,6x6,3,11955.165529886192,32,167,0
raycasting,2,corners,6x6,4,2435.7065503587246,14,59,0
raycasting,2,corners,6x6,5,5761.26493199104,21,106,0
raycasting,2,corners,6x6,6,11958.79830766397,32,144,0
raycasting,2,corners,6x6,7,5761.394376435485,21,115,0
raycasting,2,corners,6x6,8,6549.822401305704,28,2088,0
raycasting,2,corners,6x6,9,1905.1604626806152,12,48,0
raycasting,3,uniform,6x6,0,7176.881815750321,24,85,0
raycasting,3,uniform,6x6,1,7180.22431575032,24,107,0
raycasting,3,uniform,6x6,2,1906.3482404583938,12,52,0
raycasting,3,uniform,6x6,3,9383.571290194608,28,103,0
raycasting,3,uniform,6x6,4,6217.027649523373,22,77,0
raycasting,3,uniform,6x6,5,8796.743869050117,27,118,0
raycasting,3,uniform,6x6,6,-459.5433333333332,0,216,0
raycasting,3,uniform,6x6,7,5764.95520976882,21,71,0
raycasting,3,uniform,6x6,8,12667.571302413317,33,95,0
raycasting,3,uniform,6x6,9,9383.324067972384,28,113,0
raycasting,3,center_biased,6x6,0,10623.597951495762,30,91,0
raycasting,3,center_biased,6x6,1,8233.806661362984,26,128,0
raycasting,3,center_biased,6x6,2,8235.62221691854,26,72,0
raycasting,3,center_biased,6x6,3,2159.8901685952515,13,42,0
raycasting,3,center_biased,6x6,4,9383.778512416831,28,92,0
raycasting,3,center_biased,6x6,5,5770.154098657708,21,65,0
raycasting,3,center_biased,6x6,6,5764.244098657706,21,111,0
raycasting,3,center_biased,6x6,7,1447.9435405229758,10,30,0
raycasting,3,center_biased,6x6,8,3695.378601105322,17,66,0
raycasting,3,center_biased,6x6,9,10624.49295149576,30,109,0
raycasting,3,edge_biased,6x6,0,11958.725529886195,32,111,0
raycasting,3,edge_biased,6x6,1,10624.550173717986,30,163,0
raycasting,3,edge_biased,6x6,2,10624.547951495766,30,106,0
raycasting,3,edge_biased,6x6,3,11279.097474330643,31,126,0
raycasting,3,edge_biased,6x6,4,5770.084654213264,21,70,0
raycasting,3,edge_biased,6x6,5,9993.806416856427,29,91,0
raycasting,3,edge_biased,6x6,6,7695.426967095958,25,77,0
raycasting,3,edge_biased,6x6,7,11959.031640997302,32,124,0
raycasting,3,edge_biased,6x6,8,7182.167926861433,24,70,0
raycasting,3,edge_biased,6x6,9,1665.0538542496602,11,45,0
raycasting,3,corners,6x6,0,12664.351302413315,33,132,0
raycasting,3,corners,6x6,1,8792.735257939004,27,104,0
raycasting,3,corners,6x6,2,-459.5433333333332,0,216,0
raycasting,3,corners,6x6,3,6687.240365884326,23,90,0
raycasting,3,corners,6x6,4,8797.415257939005,27,86,0
raycasting,3,corners,6x6,5,7183.1457046392115,24,85,0
raycasting,3,corners,6x6,6,10621.123507051318,30,109,0
raycasting,3,corners,6x6,7,-458.9044444444444,0,216,0
raycasting,3,corners,6x6,8,10625.73461816243,30,114,0
raycasting,3,corners,6x6,9,8239.32471691854,26,78,0
raycasting,5,uniform,6x6,0,6687.820643662104,23,66,0
raycasting,5,uniform,6x6,1,4436.43744884057,19,49,0
raycasting,5,uniform,6x6,2,5769.104654213266,21,53,0
raycasting,5,uniform,6x6,3,7182.295704639213,24,60,0
raycasting,5,uniform,6x6,4,6216.064038412264,22,56,0
raycasting,5,uniform,6x6,5,6685.210088106547,23,69,0
raycasting,5,uniform,6x6,6,3690.7047122164336,17,47,0
raycasting,5,uniform,6x6,7,9382.753790194607,28,81,0
raycasting,5,uniform,6x6,8,9990.43141685643,29,66,0
raycasting,5,uniform,6x6,9,2438.578217025393,14,36,0
raycasting,5,center_biased,6x6,0,2160.177946373029,13,21,0
raycasting,5,center_biased,6x6,1,4056.5900990947566,18,47,0
raycasting,5,center_biased,6x6,2,12663.997135746647,33,77,0
raycasting,5,center_biased,6x6,3,7178.4198713058795,24,63,0
raycasting,5,center_biased,6x6,4,6685.245365884328,23,62,0
raycasting,5,center_biased,6x6,5,8232.843605807428,26,85,0
raycasting,5,center_biased,6x6,6,8235.766383585205,26,63,0
raycasting,5,center_biased,6x6,7,7178.472926861434,24,62,0
raycasting,5,center_biased,6x6,8,9382.893234639054,28,69,0
