encoding,food_count,food_pattern,grid,episode,reward,score,steps,win
distance,1,center_biased,6x6,8,6684.713143662101,23,133,0
distance,1,center_biased,6x6,9,5767.291320879931,21,86,0
distance,1,center_biased,6x6,10,7689.379744873731,25,132,0
distance,1,center_biased,6x6,11,5762.362987546595,21,143,0
distance,1,center_biased,6x6,12,4055.7723213169793,18,96,0
distance,1,center_biased,6x6,13,1669.102465360771,11,50,0
distance,1,center_biased,6x6,14,5764.3365986577055,21,113,0
distance,1,center_biased,6x6,15,7176.200982416988,24,121,0
distance,1,center_biased,6x6,16,3037.745117274625,15,98,0
distance,1,center_biased,6x6,17,3029.3928950524014,15,81,0
distance,1,center_biased,6x6,18,6684.076754773213,23,124,0
distance,1,center_biased,6x6,19,6216.667927301151,22,127,0
distance,1,center_biased,6x6,20,4436.82744884057,19,95,0
distance,1,center_biased,6x6,21,3036.466228385735,15,102,0
distance,1,center_biased,6x6,22,5341.126400556894,20,146,0
distance,1,center_biased,6x6,23,9384.262956861272,28,188,0
distance,1,center_biased,6x6,24,8235.519716918536,26,136,0
distance,1,center_biased,6x6,25,7177.2207046392095,24,130,0
distance,1,center_biased,6x6,26,6211.26792730115,22,122,0
distance,1,center_biased,6x6,27,4054.5703768725334,18,88,0
distance,1,center_biased,6x6,28,4437.689393285012,19,117,0
distance,1,center_biased,6x6,29,3033.189006163512,15,80,0
distance,1,center_biased,6x6,30,-451.37666666666655,0,216,0
distance,1,center_biased,6x6,31,4437.969393285011,19,104,0
distance,1,center_biased,6x6,32,10623.151007051318,30,170,0
distance,1,center_biased,6x6,33,5772.2421542132615,21,93,0
distance,1,center_biased,6x6,34,4053.581210205868,18,79,0
distance,1,center_biased,6x6,35,4436.975226618347,19,98,0
distance,1,center_biased,6x6,36,1902.599351569505,12,48,0
distance,1,center_biased,6x6,37,6684.469532550991,23,110,0
distance,1,center_biased,6x6,38,7174.422371305877,24,134,0
distance,1,center_biased,6x6,39,10617.149618162432,30,160,0
distance,1,center_biased,6x6,40,8230.598328029646,26,198,0
distance,1,center_biased,6x6,41,6212.290982856704,22,124,0
distance,1,center_biased,6x6,42,4054.6175990947568,18,88,0
distance,1,center_biased,6x6,43,1049.4853323879756,9,27,0
distance,1,center_biased,6x6,44,5766.811876435484,21,112,0
distance,1,center_biased,6x6,45,7177.822093528099,24,105,0
distance,1,center_biased,6x6,46,4052.111765761425,18,89,0
distance,1,center_biased,6x6,47,5343.161956112449,20,113,0
distance,1,center_biased,6x6,48,2438.012105914281,14,69,0
distance,1,center_biased,6x6,49,6219.503482856706,22,139,0
distance,1,center_biased,6x6,50,-451.37666666666655,0,216,0
distance,1,center_biased,6x6,51,4051.7150990947566,18,107,0
distance,1,center_biased,6x6,52,5763.773543102151,21,135,0
distance,1,center_biased,6x6,53,6681.583143662101,23,131,0
distance,1,center_biased,6x6,54,6686.265643662101,23,144,0
distance,1,center_biased,6x6,55,3690.1852677719876,17,77,0
distance,1,center_biased,6x6,56,1907.4532404583933,12,59,0
distance,1,center_biased,6x6,57,2164.533779706363,13,60,0
distance,1,center_biased,6x6,58,5336.196122779116,20,90,0
distance,1,center_biased,6x6,59,7172.5123713058765,24,115,0
distance,1,center_biased,6x6,60,3687.717767771988,17,80,0
distance,1,center_biased,6x6,61,5342.8650116680055,20,127,0
distance,1,center_biased,6x6,62,4436.690504396124,19,108,0
distance,1,center_biased,6x6,63,-455.1544444444444,0,216,0
distance,1,center_biased,6x6,64,3693.5491566608757,17,102,0
distance,1,center_biased,6x6,65,5343.443900556895,20,128,0
distance,1,center_biased,6x6,66,-463.9322222222221,0,216,0
distance,1,center_biased,6x6,67,5762.912987546597,21,118,0
distance,1,center_biased,6x6,68,8233.852772474092,26,162,0
distance,1,center_biased,6x6,69,6211.09320507893,22,121,0
distance,1,center_biased,6x6,70,5345.109178334672,20,78,0
distance,1,center_biased,6x6,71,1450.2260405229756,10,43,0
distance,1,center_biased,6x6,72,1669.0205209163269,11,50,0
distance,1,center_biased,6x6,73,3692.422489994208,17,148,0
distance,1,center_biased,6x6,74,2435.8398836920596,14,49,0
distance,1,center_biased,6x6,75,5771.020487546596,21,91,0
distance,1,center_biased,6x6,76,3692.54498999421,17,87,0
distance,1,center_biased,6x6,77,3353.230186418272,16,102,0
distance,1,center_biased,6x6,78,6685.623699217657,23,115,0
distance,1,center_biased,6x6,79,7177.120704639209,24,135,0
distance,1,center_biased,6x6,80,4432.466059951679,19,126,0
distance,1,center_biased,6x6,81,7691.0275226515105,25,175,0
distance,1,center_biased,6x6,82,6220.913760634484,22,132,0
distance,1,center_biased,6x6,83,5339.223622779117,20,121,0
distance,1,center_biased,6x6,84,8233.269994696311,26,140,0
distance,1,center_biased,6x6,85,3355.4632419738273,16,88,0
distance,1,center_biased,6x6,86,4437.093004396125,19,84,0
distance,1,center_biased,6x6,87,6215.240982856707,22,99,0
distance,1,center_biased,6x6,88,6215.218482856706,22,155,0
distance,1,center_biased,6x6,89,1902.413518236171,12,62,0
distance,1,center_biased,6x6,90,3355.402130862716,16,88,0
distance,1,center_biased,6x6,91,5343.157233890229,20,115,0
distance,1,center_biased,6x6,92,7173.692093528096,24,183,0
distance,1,center_biased,6x6,93,5767.659654213262,21,135,0
distance,1,center_biased,6x6,94,4058.3462102058656,18,90,0
distance,1,center_biased,6x6,95,4438.133004396126,19,95,0
distance,1,center_biased,6x6,96,6689.615643662104,23,104,0
distance,1,center_biased,6x6,97,708.5266276369834,7,27,0
distance,1,center_biased,6x6,98,-463.9322222222221,0,216,0
distance,1,center_biased,6x6,99,3039.6990061635142,15,64,0
distance,1,center_biased,6x6,100,5769.9910431021535,21,77,0
distance,1,center_biased,6x6,101,6685.664254773211,23,114,0
distance,1,center_biased,6x6,102,1905.048240458394,12,52,0
distance,1,center_biased,6x6,103,3695.1261011053207,17,80,0
distance,1,center_biased,6x6,104,1667.9277431385487,11,44,0
distance,1,center_biased,6x6,105,4050.81982131698,18,85,0
distance,1,center_biased,6x6,106,6682.574254773212,23,143,0
distance,1,center_biased,6x6,107,3029.673172830181,15,67,0
distance,1,center_biased,6x6,108,3034.4237283857365,15,75,0
distance,1,center_biased,6x6,109,3693.7747122164315,17,90,0
distance,1,center_biased,6x6,110,9382.385734639049,28,161,0
distance,1,center_biased,6x6,111,6688.055088106546,23,122,0
distance,1,center_biased,6x6,112,1902.5668515695047,12,50,0
distance,1,center_biased,6x6,113,5769.424654213261,21,106,0
distance,1,center_biased,6x6,114,3691.147212216432,17,94,0
distance,1,center_biased,6x6,115,3694.6299899942073,17,111,0
distance,1,center_biased,6x6,116,6687.0900881065445,23,111,0
distance,1,center_biased,6x6,117,6681.047310328766,23,155,0
distance,1,center_biased,6x6,118,-451.37666666666655,0,216,0
distance,1,center_biased,6x6,119,3035.8848394968454,15,70,0
distance,1,center_biased,6x6,120,2435.2084948031684,14,82,0
distance,1,center_biased,6x6,121,4432.800504396124,19,117,0
distance,1,center_biased,6x6,122,2159.5776685952515,13,62,0
distance,1,center_biased,6x6,123,8792.756646827891,27,132,0
distance,1,center_biased,6x6,124,4435.851893285014,19,87,0
distance,1,center_biased,6x6,125,9377.862401305718,28,195,0
distance,1,center_biased,6x6,126,6210.6984828567065,22,142,0
distance,1,center_biased,6x6,127,2159.6535019285852,13,59,0
distance,1,center_biased,6x6,128,5761.959376435484,21,106,0
distance,1,center_biased,6x6,129,5340.387789445782,20,125,0
distance,1,center_biased,6x6,130,6683.15981032877,23,110,0
distance,1,center_biased,6x6,131,7699.482522651511,25,127,0
distance,1,center_biased,6x6,132,4431.869115507234,19,95,0
distance,1,center_biased,6x6,133,4439.2557821739,19,98,0
distance,1,center_biased,6x6,134,-463.9322222222221,0,216,0
distance,1,center_biased,6x6,135,6218.590149523375,22,122,0
distance,1,center_biased,6x6,136,3352.8132419738286,16,88,0
distance,1,center_biased,6x6,137,5341.068622779116,20,99,0
distance,1,center_biased,6x6,138,6685.8531436621015,23,104,0
distance,1,center_biased,6x6,139,10627.00434038465,30,173,0
distance,1,center_biased,6x6,140,4057.199265761423,18,84,0
distance,1,center_biased,6x6,141,4057.1378768725344,18,85,0
distance,1,center_biased,6x6,142,5342.156122779117,20,104,0
distance,1,center_biased,6x6,143,9384.149067972387,28,143,0
distance,1,center_biased,6x6,144,4432.974393285013,19,106,0
distance,1,center_biased,6x6,145,7178.892649083654,24,111,0
distance,1,center_biased,6x6,146,3031.4826172746234,15,103,0
distance,1,center_biased,6x6,147,3355.461297529386,16,80,0
distance,1,center_biased,6x6,148,4436.024948840569,19,79,0
distance,1,center_biased,6x6,149,-463.9322222222221,0,216,0
distance,1,center_biased,6x6,150,2436.622939247614,14,80,0
distance,1,center_biased,6x6,151,3684.9413788830984,17,120,0
distance,1,center_biased,6x6,152,2438.13238369206,14,61,0
distance,1,center_biased,6x6,153,6216.792093967818,22,90,0
distance,1,center_biased,6x6,154,6216.141816190042,22,116,0
distance,1,center_biased,6x6,155,6682.815921439878,23,133,0
distance,1,center_biased,6x6,156,5340.837511668006,20,101,0
distance,1,center_biased,6x6,157,1906.1526849028387,12,61,0
distance,1,center_biased,6x6,158,3351.7687975293857,16,78,0
distance,1,center_biased,6x6,159,-451.37666666666655,0,216,0
distance,1,center_biased,6x6,160,7182.353204639211,24,123,0
distance,1,center_biased,6x6,161,5764.47854310215,21,132,0
distance,1,center_biased,6x6,162,5334.684178334674,20,103,0
distance,1,center_biased,6x6,163,5336.7736227791165,20,116,0
distance,1,center_biased,6x6,164,4058.961210205869,18,56,0
distance,1,center_biased,6x6,165,2162.0365574841403,13,65,0
distance,1,center_biased,6x6,166,5766.876043102148,21,171,0
distance,1,center_biased,6x6,167,2436.72599480317,14,74,0
distance,1,center_biased,6x6,168,7691.476967095955,25,157,0
distance,1,center_biased,6x6,169,5337.58695611245,20,83,0
distance,1,center_biased,6x6,170,1906.4474071250602,12,45,0
distance,1,center_biased,6x6,171,3688.8641566608762,17,83,0
distance,1,center_biased,6x6,172,3037.8326172746238,15,98,0
distance,1,center_biased,6x6,173,6214.345149523374,22,89,0
distance,1,center_biased,6x6,174,3034.4473394968454,15,80,0
distance,1,center_biased,6x6,175,-451.37666666666655,0,216,0
distance,1,center_biased,6x6,176,4438.208559951678,19,153,0
distance,1,center_biased,6x6,177,5338.598345001341,20,117,0
distance,1,center_biased,6x6,178,6217.229593967817,22,135,0
distance,1,center_biased,6x6,179,5766.466043102152,21,97,0
distance,1,center_biased,6x6,180,1450.2190960785313,10,43,0
distance,1,center_biased,6x6,181,6682.961476995432,23,119,0
distance,1,center_biased,6x6,182,7177.913482416989,24,101,0
distance,1,center_biased,6x6,183,3355.446853084939,16,82,0
distance,1,center_biased,6x6,184,5763.827987546594,21,129,0
distance,1,center_biased,6x6,185,2439.4557170253925,14,57,0
distance,1,center_biased,6x6,186,3353.3001864182734,16,65,0
distance,1,center_biased,6x6,187,4051.0645435392016,18,79,0
distance,1,center_biased,6x6,188,-463.9322222222221,0,216,0
distance,1,center_biased,6x6,189,5340.2000116680065,20,76,0
distance,1,center_biased,6x6,190,5343.496122779118,20,95,0
distance,1,center_biased,6x6,191,8794.234980161225,27,120,0
distance,1,center_biased,6x6,192,3029.0503950524007,15,104,0
distance,1,center_biased,6x6,193,6684.6331436621,23,156,0
distance,1,center_biased,6x6,194,4435.6457821739,19,99,0
distance,1,center_biased,6x6,195,4438.516615507237,19,74,0
distance,1,center_biased,6x6,196,6218.9584828567085,22,106,0
distance,1,center_biased,6x6,197,1452.6013183007535,10,47,0
distance,1,center_biased,6x6,198,6680.715365884324,23,115,0
distance,1,center_biased,6x6,199,6208.935982856707,22,107,0
distance,1,edge_biased,6x6,0,4441.223837729455,19,133,0
distance,1,edge_biased,6x6,1,-463.9322222222221,0,216,0
distance,1,edge_biased,6x6,2,2163.9148908174734,13,98,0
distance,1,edge_biased,6x6,3,6212.054593967818,22,140,0
distance,1,edge_biased,6x6,4,8795.242757939,27,197,0
distance,1,edge_biased,6x6,5,-455.1544444444444,0,216,0
distance,1,edge_biased,6x6,6,7176.328204639209,24,118,0
distance,1,edge_biased,6x6,7,25331.88039947149,36,252,1
distance,1,edge_biased,6x6,8,4059.079543539201,18,115,0
distance,1,edge_biased,6x6,9,7696.553633762624,25,151,0
distance,1,edge_biased,6x6,10,7692.012522651512,25,184,0
distance,1,edge_biased,6x6,11,3692.0758233275424,17,116,0
distance,1,edge_biased,6x6,12,6686.787588106546,23,125,0
distance,1,edge_biased,6x6,13,2163.9782241508065,13,95,0
distance,1,edge_biased,6x6,14,3354.5982419738284,16,127,0
distance,1,edge_biased,6x6,15,6683.657865884324,23,152,0
distance,1,edge_biased,6x6,16,7172.95764908365,24,172,0
distance,1,edge_biased,6x6,17,10617.140173717988,30,219,0
distance,1,edge_biased,6x6,18,6213.069593967816,22,151,0
distance,1,edge_biased,6x6,19,1905.9443515695048,12,76,0
distance,1,edge_biased,6x6,20,7693.019189318177,25,140,0
distance,1,edge_biased,6x6,21,6682.158976995432,23,168,0
distance,1,edge_biased,6x6,22,3692.262767771988,17,103,0
distance,1,edge_biased,6x6,23,-451.37666666666655,0,216,0
distance,1,edge_biased,6x6,24,-451.37666666666655,0,216,0
distance,1,edge_biased,6x6,25,11277.18080766397,31,156,0
distance,1,edge_biased,6x6,26,4053.868154650312,18,126,0
distance,1,edge_biased,6x6,27,3352.276853084938,16,124,0
distance,1,edge_biased,6x6,28,2441.6723836920573,14,77,0
distance,1,edge_biased,6x6,29,4049.492876872533,18,102,0
distance,1,edge_biased,6x6,30,6683.141199217657,23,122,0
distance,1,edge_biased,6x6,31,3690.3677677719866,17,135,0
distance,1,edge_biased,6x6,32,3356.2662975293833,16,102,0
distance,1,edge_biased,6x6,33,2163.973224150808,13,93,0
distance,1,edge_biased,6x6,34,9991.515027967538,29,205,0
distance,1,edge_biased,6x6,35,-451.37666666666655,0,216,0
distance,1,edge_biased,6x6,36,6689.723976995437,23,99,0
distance,1,edge_biased,6x6,37,5766.173820879927,21,179,0
distance,1,edge_biased,6x6,38,7698.425022651511,25,174,0
distance,1,edge_biased,6x6,39,7692.7758559848435,25,156,0
distance,1,edge_biased,6x6,40,-451.37666666666655,0,216,0
distance,1,edge_biased,6x6,41,5768.257154213261,21,109,0
distance,1,edge_biased,6x6,42,5767.786043102152,21,150,0
distance,1,edge_biased,6x6,43,6681.718699217656,23,178,0
distance,1,edge_biased,6x6,44,-455.1544444444444,0,216,0
distance,1,edge_biased,6x6,45,5762.857709768817,21,157,0
distance,1,edge_biased,6x6,46,7180.3695935280975,24,154,0
distance,1,edge_biased,6x6,47,3690.5852677719854,17,127,0
distance,1,edge_biased,6x6,48,6683.474810328766,23,166,0
distance,1,edge_biased,6x6,49,3694.468045549765,17,114,0
distance,1,edge_biased,6x6,50,3355.1060197516053,16,104,0
distance,1,edge_biased,6x6,51,-463.9322222222221,0,216,0
distance,1,edge_biased,6x6,52,8234.318328029647,26,151,0
distance,1,edge_biased,6x6,53,6213.363482856706,22,138,0
distance,1,edge_biased,6x6,54,9375.636012416831,28,140,0
distance,1,edge_biased,6x6,55,6683.737310328767,23,151,0
distance,1,edge_biased,6x6,56,6220.31931619004,22,127,0
distance,1,edge_biased,6x6,57,8792.925813494556,27,183,0
distance,1,edge_biased,6x6,58,7696.04113376262,25,181,0
distance,1,edge_biased,6x6,59,6686.392032550988,23,144,0
distance,1,edge_biased,6x6,60,5337.752511668005,20,132,0
distance,1,edge_biased,6x6,61,4438.550226618346,19,133,0
distance,1,edge_biased,6x6,62,5772.816320879929,21,131,0
distance,1,edge_biased,6x6,63,3693.6452677719867,17,126,0
distance,1,edge_biased,6x6,64,4437.374671062789,19,135,0
distance,1,edge_biased,6x6,65,3358.729075307161,16,111,0
distance,1,edge_biased,6x6,66,8232.32527247409,26,181,0
distance,1,edge_biased,6x6,67,9988.457527967537,29,182,0
distance,1,edge_biased,6x6,68,4434.498559951677,19,159,0
distance,1,edge_biased,6x6,69,3690.3408233275427,17,137,0
distance,1,edge_biased,6x6,70,6685.202865884323,23,140,0
distance,1,edge_biased,6x6,71,11957.601640997302,32,202,0
distance,1,edge_biased,6x6,72,3358.844353084939,16,106,0
distance,1,edge_biased,6x6,73,4438.357448840566,19,152,0
distance,1,edge_biased,6x6,74,5344.901678334673,20,150,0
distance,1,edge_biased,6x6,75,4439.781615507233,19,145,0
distance,1,edge_biased,6x6,76,1668.7157986941045,11,72,0
distance,1,edge_biased,6x6,77,-455.1544444444444,0,216,0
distance,1,edge_biased,6x6,78,5767.033820879927,21,168,0
distance,1,edge_biased,6x6,79,9981.80947241198,29,260,0
distance,1,edge_biased,6x6,80,6684.17453255099,23,132,0
distance,1,edge_biased,6x6,81,3697.4605455497654,17,91,0
distance,1,edge_biased,6x6,82,8787.245257939,27,213,0
distance,1,edge_biased,6x6,83,6687.058699217655,23,169,0
distance,1,edge_biased,6x6,84,3354.6876864182705,16,125,0
distance,1,edge_biased,6x6,85,8234.293883585202,26,179,0
distance,1,edge_biased,6x6,86,1671.071909805216,11,80,0
distance,1,edge_biased,6x6,87,7174.951537972541,24,159,0
distance,1,edge_biased,6x6,88,1662.389965360771,11,75,0
distance,1,edge_biased,6x6,89,1442.4993738563091,10,59,0
distance,1,edge_biased,6x6,90,3038.042895052401,15,91,0
distance,1,edge_biased,6x6,91,9990.599472411983,29,186,0
distance,1,edge_biased,6x6,92,-463.9322222222221,0,216,0
distance,1,edge_biased,6x6,93,-451.37666666666655,0,216,0
distance,1,edge_biased,6x6,94,4051.5828768725323,18,118,0
distance,1,edge_biased,6x6,95,4052.333987983643,18,119,0
distance,1,edge_biased,6x6,96,6677.708976995434,23,193,0
distance,1,edge_biased,6x6,97,6679.258699217657,23,184,0
distance,1,edge_biased,6x6,98,4437.550504396122,19,132,0
distance,1,edge_biased,6x6,99,7686.978355984845,25,187,0
distance,1,edge_biased,6x6,100,6678.838976995434,23,145,0
distance,1,edge_biased,6x6,101,4438.365782173901,19,152,0
distance,1,edge_biased,6x6,102,1905.6904626806158,12,90,0
distance,1,edge_biased,6x6,103,9379.271290194607,28,188,0
distance,1,edge_biased,6x6,104,6213.284316190037,22,148,0
distance,1,edge_biased,6x6,105,5328.755845001339,20,150,0
distance,1,edge_biased,6x6,106,4057.6073213169784,18,125,0
distance,1,edge_biased,6x6,107,4059.2353768725343,18,114,0
distance,1,edge_biased,6x6,108,7177.914871305878,24,161,0
distance,1,edge_biased,6x6,109,3691.2038788830973,17,125,0
distance,1,edge_biased,6x6,110,7693.665855984842,25,177,0
distance,1,edge_biased,6x6,111,8227.61166136298,26,215,0
distance,1,edge_biased,6x6,112,4440.679393285013,19,143,0
distance,1,edge_biased,6x6,113,4429.671615507234,19,151,0
distance,1,edge_biased,6x6,114,9379.617679083492,28,236,0
distance,1,edge_biased,6x6,115,5767.78104310215,21,133,0
distance,1,edge_biased,6x6,116,2164.248501928586,13,77,0
distance,1,edge_biased,6x6,117,9380.07740130572,28,161,0
distance,1,edge_biased,6x6,118,8793.025813494556,27,233,0
distance,1,edge_biased,6x6,119,2165.88544637303,13,89,0
distance,1,edge_biased,6x6,120,8795.496924605672,27,182,0
distance,1,edge_biased,6x6,121,6217.603205078927,22,140,0
distance,1,edge_biased,6x6,122,4432.606337729457,19,126,0
distance,1,edge_biased,6x6,123,5769.945487546595,21,141,0
distance,1,edge_biased,6x6,124,8231.443050251868,26,192,0
distance,1,edge_biased,6x6,125,8229.273883585207,26,251,0
distance,1,edge_biased,6x6,126,3355.905186418272,16,97,0
distance,1,edge_biased,6x6,127,1449.9277071896427,10,62,0
distance,1,edge_biased,6x6,128,4433.002726618345,19,109,0
distance,1,edge_biased,6x6,129,3694.478878883097,17,120,0
distance,1,edge_biased,6x6,130,5337.5505672235595,20,119,0
distance,1,edge_biased,6x6,131,1905.772962680615,12,83,0
distance,1,edge_biased,6x6,132,3038.3387283857346,15,71,0
distance,1,edge_biased,6x6,133,6210.121538412263,22,189,0
distance,1,edge_biased,6x6,134,6210.880982856706,22,135,0
distance,1,edge_biased,6x6,135,5336.221122779116,20,145,0
distance,1,edge_biased,6x6,136,6215.615427301151,22,146,0
distance,1,edge_biased,6x6,137,3032.728728385735,15,102,0
distance,1,edge_biased,6x6,138,4432.660226618345,19,127,0
distance,1,edge_biased,6x6,139,4056.5962102058656,18,125,0
distance,1,edge_biased,6x6,140,2163.8885019285854,13,98,0
distance,1,edge_biased,6x6,141,6684.46425477321,23,179,0
distance,1,edge_biased,6x6,142,5766.1699319910385,21,143,0
distance,1,edge_biased,6x6,143,3030.6556728301794,15,150,0
distance,1,edge_biased,6x6,144,7176.65292686143,24,214,0
distance,1,edge_biased,6x6,145,-455.1544444444444,0,216,0
distance,1,edge_biased,6x6,146,-451.37666666666655,0,216,0
distance,1,edge_biased,6x6,147,3360.1396308627172,16,103,0
distance,1,edge_biased,6x6,148,-455.1544444444444,0,216,0
distance,1,edge_biased,6x6,149,5343.414733890226,20,108,0
distance,1,edge_biased,6x6,150,4436.685782173901,19,105,0
distance,1,edge_biased,6x6,151,5335.064733890227,20,148,0
distance,1,edge_biased,6x6,152,7691.9761337626205,25,195,0
distance,1,edge_biased,6x6,153,4437.315782173899,19,142,0
distance,1,edge_biased,6x6,154,6209.228482856706,22,149,0
distance,1,edge_biased,6x6,155,2440.260161469836,14,81,0
distance,1,edge_biased,6x6,156,-455.1544444444444,0,216,0
distance,1,edge_biased,6x6,157,6676.985088106545,23,149,0
distance,1,edge_biased,6x6,158,9987.034472411986,29,240,0
distance,1,edge_biased,6x6,159,5338.19306722356,20,116,0
distance,1,edge_biased,6x6,160,8793.674980161226,27,206,0
distance,1,edge_biased,6x6,161,12666.191580191093,33,212,0
distance,1,edge_biased,6x6,162,7696.598911540398,25,158,0
distance,1,edge_biased,6x6,163,3696.250545549767,17,87,0
distance,1,edge_biased,6x6,164,7176.914593528099,24,172,0
distance,1,edge_biased,6x6,165,4434.203004396124,19,108,0
distance,1,edge_biased,6x6,166,7181.891260194765,24,146,0
distance,1,edge_biased,6x6,167,3684.6383233275424,17,116,0
distance,1,edge_biased,6x6,168,5339.451122779116,20,117,0
distance,1,edge_biased,6x6,169,5765.4585431021505,21,124,0
distance,1,edge_biased,6x6,170,6683.268143662099,23,170,0
distance,1,edge_biased,6x6,171,8790.844980161226,27,214,0
distance,1,edge_biased,6x6,172,3357.342408640495,16,118,0
distance,1,edge_biased,6x6,173,5340.680289445781,20,117,0
distance,1,edge_biased,6x6,174,8232.812216918537,26,213,0
distance,1,edge_biased,6x6,175,10618.190173717983,30,184,0
distance,1,edge_biased,6x6,176,5767.230487546598,21,145,0
distance,1,edge_biased,6x6,177,8796.428869050114,27,147,0
distance,1,edge_biased,6x6,178,5763.3763208799255,21,160,0
distance,1,edge_biased,6x6,179,12661.114357968865,33,275,0
distance,1,edge_biased,6x6,180,4051.769543539199,18,111,0
distance,1,edge_biased,6x6,181,6216.317649523372,22,173,0
distance,1,edge_biased,6x6,182,5341.411122779115,20,136,0
distance,1,edge_biased,6x6,183,5340.212511668006,20,136,0
distance,1,edge_biased,6x6,184,5769.501598657706,21,104,0
distance,1,edge_biased,6x6,185,5342.395845001338,20,156,0
distance,1,edge_biased,6x6,186,6215.5234828567045,22,157,0
distance,1,edge_biased,6x6,187,4439.680226618345,19,150,0
distance,1,edge_biased,6x6,188,6681.8481436621,23,152,0
distance,1,edge_biased,6x6,189,7691.3800226515095,25,161,0
distance,1,edge_biased,6x6,190,4429.816059951678,19,141,0
distance,1,edge_biased,6x6,191,5758.09270976882,21,161,0
distance,1,edge_biased,6x6,192,-451.37666666666655,0,216,0
distance,1,edge_biased,6x6,193,6683.286199217655,23,175,0
distance,1,edge_biased,6x6,194,4442.430226618346,19,135,0
distance,1,edge_biased,6x6,195,3360.4043530849394,16,90,0
distance,1,edge_biased,6x6,196,5771.462431991038,21,135,0
distance,1,edge_biased,6x6,197,4437.702448840567,19,125,0
distance,1,edge_biased,6x6,198,8239.228605807424,26,154,0
distance,1,edge_biased,6x6,199,5338.550289445783,20,130,0
distance,1,corners,6x6,0,4437.001059951679,19,175,0
distance,1,corners,6x6,1,6680.848976995432,23,199,0
distance,1,corners,6x6,2,6211.5829273011495,22,163,0
distance,1,corners,6x6,3,7691.305022651513,25,156,0
distance,1,corners,6x6,4,3695.53360110532,17,133,0
distance,1,corners,6x6,5,5766.32854310215,21,142,0
distance,1,corners,6x6,6,3688.0872122164315,17,90,0
distance,1,corners,6x6,7,4439.586337729457,19,153,0
distance,1,corners,6x6,8,6689.3575881065435,23,178,0
distance,1,corners,6x6,9,-451.37666666666655,0,216,0
distance,1,corners,6x6,10,7688.914467095955,25,167,0
distance,1,corners,6x6,11,7696.640855984844,25,147,0
distance,1,corners,6x6,12,5759.948820879928,21,144,0
distance,1,corners,6x6,13,6679.408143662099,23,181,0
distance,1,corners,6x6,14,3347.177130862715,16,128,0
distance,1,corners,6x6,15,3685.1963788830976,17,142,0
distance,1,corners,6x6,16,7177.66070463921,24,111,0
distance,1,corners,6x6,17,8230.597494696312,26,201,0
distance,1,corners,6x6,18,8794.525535716777,27,174,0
distance,1,corners,6x6,19,3039.336228385735,15,85,0
distance,1,corners,6x6,20,3034.8206728301793,15,121,0
distance,1,corners,6x6,21,2438.6959948031695,14,97,0
distance,1,corners,6x6,22,3697.6436011053197,17,117,0
distance,1,corners,6x6,23,5766.671876435484,21,176,0
distance,1,corners,6x6,24,5341.358900556894,20,144,0
distance,1,corners,6x6,25,-455.1544444444444,0,216,0
distance,1,corners,6x6,26,6680.335088106545,23,144,0
distance,1,corners,6x6,27,6687.565921439879,23,148,0
distance,1,corners,6x6,28,6683.257310328768,23,169,0
distance,1,corners,6x6,29,6208.342649523372,22,143,0
distance,1,corners,6x6,30,4436.5307821739025,19,118,0
distance,1,corners,6x6,31,4436.5371710627915,19,115,0
distance,1,corners,6x6,32,8800.426369050114,27,186,0
distance,1,corners,6x6,33,5343.6597338902275,20,91,0
distance,1,corners,6x6,34,7183.049315750321,24,182,0
distance,1,corners,6x6,35,5770.150487546594,21,128,0
distance,1,corners,6x6,36,5761.0818764354835,21,145,0
distance,1,corners,6x6,37,4436.0607821738995,19,145,0
distance,1,corners,6x6,38,8236.43555025187,26,104,0
distance,1,corners,6x6,39,6213.865705078928,22,170,0
distance,1,corners,6x6,40,3695.974434438653,17,106,0
distance,1,corners,6x6,41,8799.048591272334,27,186,0
distance,1,corners,6x6,42,3694.693601105321,17,102,0
distance,1,corners,6x6,43,5763.040765324369,21,178,0
distance,1,corners,6x6,44,6211.563760634485,22,162,0
distance,1,corners,6x6,45,6213.459038412262,22,129,0
distance,1,corners,6x6,46,8795.29664682789,27,168,0
distance,1,corners,6x6,47,-455.1544444444444,0,216,0
distance,1,corners,6x6,48,6678.75175477321,23,154,0
distance,1,corners,6x6,49,5334.161678334672,20,129,0
distance,1,corners,6x6,50,5762.655765324371,21,144,0
distance,1,corners,6x6,51,5345.565289445783,20,126,0
distance,1,corners,6x6,52,5769.47354310215,21,170,0
distance,1,corners,6x6,53,-451.37666666666655,0,216,0
distance,1,corners,6x6,54,7177.8359824169875,24,165,0
distance,1,corners,6x6,55,6212.292093967817,22,125,0
distance,1,corners,6x6,56,1902.0979626806156,12,78,0
distance,1,corners,6x6,57,8228.824716918536,26,168,0
distance,1,corners,6x6,58,-455.1544444444444,0,216,0
distance,1,corners,6x6,59,7693.204744873732,25,192,0
distance,1,corners,6x6,60,705.7430165258722,7,43,0
distance,1,corners,6x6,61,5762.3940986577045,21,156,0
distance,1,corners,6x6,62,4056.38815465031,18,129,0
distance,1,corners,6x6,63,2165.0779463730296,13,101,0
distance,1,corners,6x6,64,-451.37666666666655,0,216,0
distance,1,corners,6x6,65,2439.1654392476144,14,77,0
