encoding,food_count,food_pattern,grid,episode,reward,score,steps,win
raycasting,5,center_biased,5x5,8,6217.599427301156,22,34,0
raycasting,5,center_biased,5x5,9,6217.497427301156,22,41,0
raycasting,5,edge_biased,5x5,0,5770.877265324378,21,33,0
raycasting,5,edge_biased,5x5,1,2164.0093908174745,13,31,0
raycasting,5,edge_biased,5x5,2,6219.091427301157,22,35,0
raycasting,5,edge_biased,5x5,3,5344.817845001344,20,31,0
raycasting,5,edge_biased,5x5,4,6217.609427301156,22,33,0
raycasting,5,edge_biased,5x5,5,3356.375908640496,16,26,0
raycasting,5,edge_biased,5x5,6,5343.169845001344,20,40,0
raycasting,5,edge_biased,5x5,7,6218.951427301156,22,45,0
raycasting,5,edge_biased,5x5,8,6217.441427301155,22,44,0
raycasting,5,edge_biased,5x5,9,3356.3059086404965,16,31,0
raycasting,5,corners,5x5,0,5343.267845001344,20,34,0
raycasting,5,corners,5x5,1,3357.7799086404966,16,32,0
raycasting,5,corners,5x5,2,4056.5222102058706,18,45,0
raycasting,5,corners,5x5,3,6219.033427301156,22,38,0
raycasting,5,corners,5x5,4,564.9048396586982,6,12,0
raycasting,5,corners,5x5,5,3036.2597283857363,15,28,0
raycasting,5,corners,5x5,6,3356.295908640496,16,32,0
raycasting,5,corners,5x5,7,3356.2759086404967,16,33,0
raycasting,5,corners,5x5,8,3697.3077677719903,17,38,0
raycasting,5,corners,5x5,9,1669.763076471882,11,21,0
localgrid,1,uniform,5x5,0,5347.019845001343,20,78,0
localgrid,1,uniform,5x5,1,6678.486810328775,23,185,0
localgrid,1,uniform,5x5,2,-223.81199999999995,1,150,0
localgrid,1,uniform,5x5,3,3347.677908640495,16,89,0
localgrid,1,uniform,5x5,4,2386.4697283857363,15,800,0
localgrid,1,uniform,5x5,5,5770.505265324377,21,118,0
localgrid,1,uniform,5x5,6,5296.589427301157,22,1150,0
localgrid,1,uniform,5x5,7,6656.148810328774,23,228,0
localgrid,1,uniform,5x5,8,2434.817939247615,14,73,0
localgrid,1,uniform,5x5,9,5343.707845001343,20,91,0
localgrid,1,center_biased,5x5,0,1906.5652960139491,12,47,0
localgrid,1,center_biased,5x5,1,7179.754815750325,24,112,1
localgrid,1,center_biased,5x5,2,6688.362810328774,23,107,0
localgrid,1,center_biased,5x5,3,1667.699076471882,11,49,0
localgrid,1,center_biased,5x5,4,3688.9857677719892,17,77,0
localgrid,1,center_biased,5x5,5,5341.971845001343,20,98,0
localgrid,1,center_biased,5x5,6,3033.915728385737,15,70,0
localgrid,1,center_biased,5x5,7,3350.8919086404967,16,76,0
localgrid,1,center_biased,5x5,8,3039.951728385737,15,73,0
localgrid,1,center_biased,5x5,9,3351.0879086404957,16,68,0
localgrid,1,edge_biased,5x5,0,3698.7957677719896,17,113,0
localgrid,1,edge_biased,5x5,1,3349.5879086404952,16,71,0
localgrid,1,edge_biased,5x5,2,-307.95,0,150,0
localgrid,1,edge_biased,5x5,3,3343.9579086404956,16,118,0
localgrid,1,edge_biased,5x5,4,6687.508810328774,23,140,0
localgrid,1,edge_biased,5x5,5,65.93596709994068,2,6,0
localgrid,1,edge_biased,5x5,6,2160.813390817474,13,45,0
localgrid,1,edge_biased,5x5,7,5236.547427301157,22,1150,0
localgrid,1,edge_biased,5x5,8,4362.813845001343,20,1050,0
localgrid,1,edge_biased,5x5,9,4903.0552653243785,21,1100,0
localgrid,1,corners,5x5,0,2434.5799392476147,14,75,0
localgrid,1,corners,5x5,1,7182.878815750326,24,99,1
localgrid,1,corners,5x5,2,1862.3199392476145,14,750,0
localgrid,1,corners,5x5,3,5296.769427301156,22,1150,0
localgrid,1,corners,5x5,4,4435.035004396127,19,97,0
localgrid,1,corners,5x5,5,6216.633427301156,22,130,0
localgrid,1,corners,5x5,6,5344.147845001344,20,72,0
localgrid,1,corners,5x5,7,4057.83621020587,18,62,0
localgrid,1,corners,5x5,8,2440.435939247615,14,82,0
localgrid,1,corners,5x5,9,-233.7040000000001,1,150,0
localgrid,2,uniform,5x5,0,3695.2577677719896,17,61,0
localgrid,2,uniform,5x5,1,7181.888815750328,24,70,1
localgrid,2,uniform,5x5,2,7181.882815750326,24,89,1
localgrid,2,uniform,5x5,3,6218.4654273011565,22,74,0
localgrid,2,uniform,5x5,4,3698.7957677719905,17,40,0
localgrid,2,uniform,5x5,5,6218.471427301156,22,71,0
localgrid,2,uniform,5x5,6,4441.483004396128,19,71,0
localgrid,2,uniform,5x5,7,5345.853845001343,20,60,0
localgrid,2,uniform,5x5,8,62.96196709994069,2,4,0
localgrid,2,uniform,5x5,9,4434.051004396128,19,70,0
localgrid,2,center_biased,5x5,0,4435.945004396128,19,47,0
localgrid,2,center_biased,5x5,1,5343.113845001344,20,45,0
localgrid,2,center_biased,5x5,2,5343.079845001343,20,47,0
localgrid,2,center_biased,5x5,3,17996.500300429296,25,74,1
localgrid,2,center_biased,5x5,4,6218.805427301157,22,54,0
localgrid,2,center_biased,5x5,5,7182.2788157503255,24,69,1
localgrid,2,center_biased,5x5,6,3692.651767771989,17,47,0
localgrid,2,center_biased,5x5,7,5768.687265324377,21,65,0
localgrid,2,center_biased,5x5,8,2441.2679392476157,14,37,0
localgrid,2,center_biased,5x5,9,4433.9210043961275,19,69,0
localgrid,2,edge_biased,5x5,0,6690.418810328774,23,81,0
localgrid,2,edge_biased,5x5,1,5344.383845001344,20,59,0
localgrid,2,edge_biased,5x5,2,5347.435845001342,20,55,0
localgrid,2,edge_biased,5x5,3,7183.182815750326,24,90,1
localgrid,2,edge_biased,5x5,4,5765.623265324377,21,75,0
localgrid,2,edge_biased,5x5,5,7181.290815750327,24,96,1
localgrid,2,edge_biased,5x5,6,7181.958815750326,24,88,1
localgrid,2,edge_biased,5x5,7,2159.4593908174743,13,36,0
localgrid,2,edge_biased,5x5,8,64.40196709994069,2,8,0
localgrid,2,edge_biased,5x5,9,3035.9417283857365,15,49,0
localgrid,2,corners,5x5,0,7182.388815750326,24,64,1
localgrid,2,corners,5x5,1,7182.290815750326,24,73,1
localgrid,2,corners,5x5,2,7183.572815750328,24,85,1
localgrid,2,corners,5x5,3,7182.330815750327,24,70,1
localgrid,2,corners,5x5,4,-246.53200000000015,1,150,0
localgrid,2,corners,5x5,5,5346.061845001343,20,48,0
localgrid,2,corners,5x5,6,6219.9034273011575,22,75,0
localgrid,2,corners,5x5,7,2972.911767771991,17,900,0
localgrid,2,corners,5x5,8,17998.358300429296,25,62,1
localgrid,2,corners,5x5,9,5771.451265324377,21,79,0
localgrid,3,uniform,5x5,0,7181.112815750326,24,52,1
localgrid,3,uniform,5x5,1,7182.476815750327,24,63,1
localgrid,3,uniform,5x5,2,5344.689845001343,20,40,0
localgrid,3,uniform,5x5,3,7180.968815750326,24,60,1
localgrid,3,uniform,5x5,4,5343.087845001343,20,44,0
localgrid,3,uniform,5x5,5,6218.713427301155,22,59,0
localgrid,3,uniform,5x5,6,7182.122815750326,24,72,1
localgrid,3,uniform,5x5,7,4438.821004396126,19,55,0
localgrid,3,uniform,5x5,8,7182.732815750327,24,45,1
localgrid,3,uniform,5x5,9,7184.136815750327,24,50,1
localgrid,3,center_biased,5x5,0,6217.1834273011555,22,52,0
localgrid,3,center_biased,5x5,1,7181.080815750325,24,53,1
localgrid,3,center_biased,5x5,2,4314.0798450013435,20,1050,0
localgrid,3,center_biased,5x5,3,6218.6974273011565,22,56,0
localgrid,3,center_biased,5x5,4,7182.236815750327,24,63,1
localgrid,3,center_biased,5x5,5,5770.539265324378,21,52,0
localgrid,3,center_biased,5x5,6,-257.48000000000013,1,150,0
localgrid,3,center_biased,5x5,7,2436.901939247615,14,30,0
localgrid,3,center_biased,5x5,8,6217.263427301156,22,55,0
localgrid,3,center_biased,5x5,9,6217.469427301156,22,43,0
localgrid,3,edge_biased,5x5,0,17998.566300429295,25,50,1
localgrid,3,edge_biased,5x5,1,7182.596815750327,24,52,1
localgrid,3,edge_biased,5x5,2,5767.399265324378,21,56,0
localgrid,3,edge_biased,5x5,3,6218.7594273011555,22,57,0
localgrid,3,edge_biased,5x5,4,7182.418815750325,24,63,1
localgrid,3,edge_biased,5x5,5,7182.502815750327,24,57,1
localgrid,3,edge_biased,5x5,6,6689.558810328774,23,45,0
localgrid,3,edge_biased,5x5,7,5344.485845001343,20,51,0
localgrid,3,edge_biased,5x5,8,1905.3092960139488,12,35,0
localgrid,3,edge_biased,5x5,9,64.43596709994068,2,6,0
localgrid,3,corners,5x5,0,4058.288210205871,18,32,0
localgrid,3,corners,5x5,1,5769.091265324378,21,52,0
localgrid,3,corners,5x5,2,5771.673265324377,21,74,0
localgrid,3,corners,5x5,3,6220.305427301157,22,56,0
localgrid,3,corners,5x5,4,7181.282815750326,24,41,1
localgrid,3,corners,5x5,5,5770.791265324378,21,39,0
localgrid,3,corners,5x5,6,7184.228815750326,24,45,1
localgrid,3,corners,5x5,7,6218.205427301155,22,83,0
localgrid,3,corners,5x5,8,7182.572815750327,24,55,1
localgrid,3,corners,5x5,9,7182.492815750326,24,61,1
localgrid,5,uniform,5x5,0,2162.5853908174745,13,28,0
localgrid,5,uniform,5x5,1,5344.713845001343,20,39,0
localgrid,5,uniform,5x5,2,3039.253728385737,15,28,0
localgrid,5,uniform,5x5,3,6217.541427301157,22,38,0
localgrid,5,uniform,5x5,4,6217.439427301157,22,45,0
localgrid,5,uniform,5x5,5,5343.247845001343,20,36,0
localgrid,5,uniform,5x5,6,6689.700810328773,23,35,0
localgrid,5,uniform,5x5,7,4440.607004396128,19,38,0
localgrid,5,uniform,5x5,8,7181.236815750327,24,41,1
localgrid,5,uniform,5x5,9,1450.4177071896424,10,29,0
localgrid,5,center_biased,5x5,0,-257.48000000000013,1,150,0
localgrid,5,center_biased,5x5,1,4056.89421020587,18,24,0
localgrid,5,center_biased,5x5,2,3356.3979086404966,16,24,0
localgrid,5,center_biased,5x5,3,6217.555427301156,22,34,0
localgrid,5,center_biased,5x5,4,3356.401908640497,16,24,0
localgrid,5,center_biased,5x5,5,6688.226810328774,23,33,0
localgrid,5,center_biased,5x5,6,3034.8537283857363,15,21,0
localgrid,5,center_biased,5x5,7,4056.79221020587,18,31,0
localgrid,5,center_biased,5x5,8,1905.5332960139494,12,20,0
localgrid,5,center_biased,5x5,9,4056.7462102058707,18,34,0
localgrid,5,edge_biased,5x5,0,5344.7718450013435,20,34,0
localgrid,5,edge_biased,5x5,1,64.41996709994069,2,7,0
localgrid,5,edge_biased,5x5,2,3695.8697677719906,17,31,0
localgrid,5,edge_biased,5x5,3,5343.265845001342,20,35,0
localgrid,5,edge_biased,5x5,4,3697.4537677719904,17,28,0
localgrid,5,edge_biased,5x5,5,6689.488810328773,23,48,0
localgrid,5,edge_biased,5x5,6,5770.901265324378,21,31,0
localgrid,5,edge_biased,5x5,7,6689.500810328773,23,49,0
localgrid,5,edge_biased,5x5,8,6219.081427301156,22,36,0
localgrid,5,edge_biased,5x5,9,6217.659427301155,22,30,0
localgrid,5,corners,5x5,0,6217.521427301156,22,38,0
localgrid,5,corners,5x5,1,6220.565427301156,22,37,0
localgrid,5,corners,5x5,2,3356.335908640496,16,29,0
localgrid,5,corners,5x5,3,4058.2442102058703,18,35,0
localgrid,5,corners,5x5,4,6217.491427301155,22,42,0
localgrid,5,corners,5x5,5,6217.671427301157,22,29,0
localgrid,5,corners,5x5,6,6689.610810328773,23,41,0
localgrid,5,corners,5x5,7,6219.133427301156,22,32,0
localgrid,5,corners,5x5,8,5341.2938450013435,20,44,0
localgrid,5,corners,5x5,9,3357.8139086404963,16,30,0
bodyaware,1,uniform,5x5,0,-318.47000000000014,0,150,0
bodyaware,1,uniform,5x5,1,4050.4442102058692,18,112,0
bodyaware,1,uniform,5x5,2,5766.459265324379,21,104,0
bodyaware,1,uniform,5x5,3,5337.287845001344,20,109,0
bodyaware,1,uniform,5x5,4,-318.47000000000014,0,150,0
bodyaware,1,uniform,5x5,5,6219.607427301156,22,91,0
bodyaware,1,uniform,5x5,6,5332.971845001343,20,107,0
bodyaware,1,uniform,5x5,7,-321.4700000000001,0,150,0
bodyaware,1,uniform,5x5,8,4055.97021020587,18,76,0
bodyaware,1,uniform,5x5,9,-232.4399999999999,1,150,0
bodyaware,1,center_biased,5x5,0,-228.49199999999993,1,150,0
bodyaware,1,center_biased,5x5,1,1450.2697071896423,10,38,0
bodyaware,1,center_biased,5x5,2,6216.0994273011565,22,107,0
bodyaware,1,center_biased,5x5,3,3690.07576777199,17,119,0
bodyaware,1,center_biased,5x5,4,-318.47000000000014,0,150,0
bodyaware,1,center_biased,5x5,5,4481.613845001344,20,1050,0
bodyaware,1,center_biased,5x5,6,5344.791845001342,20,108,0
bodyaware,1,center_biased,5x5,7,6217.743427301156,22,100,0
bodyaware,1,center_biased,5x5,8,-318.47000000000014,0,150,0
bodyaware,1,center_biased,5x5,9,7171.434815750326,24,143,1
bodyaware,1,edge_biased,5x5,0,3356.9119086404967,16,81,0
bodyaware,1,edge_biased,5x5,1,-228.49199999999993,1,150,0
bodyaware,1,edge_biased,5x5,2,-321.4700000000001,0,150,0
bodyaware,1,edge_biased,5x5,3,6216.0234273011565,22,107,0
bodyaware,1,edge_biased,5x5,4,-224.84399999999994,1,150,0
bodyaware,1,edge_biased,5x5,5,-321.4700000000001,0,150,0
bodyaware,1,edge_biased,5x5,6,4437.919004396127,19,98,0
bodyaware,1,edge_biased,5x5,7,4437.987004396127,19,99,0
bodyaware,1,edge_biased,5x5,8,6666.930810328773,23,181,0
bodyaware,1,edge_biased,5x5,9,4057.4002102058703,18,128,0
bodyaware,1,corners,5x5,0,5768.627265324378,21,143,0
bodyaware,1,corners,5x5,1,-318.47000000000014,0,150,0
bodyaware,1,corners,5x5,2,17997.034300429295,25,122,1
bodyaware,1,corners,5x5,3,4435.6710043961275,19,112,0
bodyaware,1,corners,5x5,4,7179.382815750326,24,171,1
bodyaware,1,corners,5x5,5,-223.52399999999992,1,150,0
bodyaware,1,corners,5x5,6,-318.47000000000014,0,150,0
bodyaware,1,corners,5x5,7,446.3586947923827,5,23,0
bodyaware,1,corners,5x5,8,3690.289767771989,17,91,0
bodyaware,1,corners,5x5,9,5345.779845001342,20,64,0
bodyaware,2,uniform,5x5,0,1906.7212960139495,12,40,0
bodyaware,2,uniform,5x5,1,-321.4700000000001,0,150,0
bodyaware,2,uniform,5x5,2,3358.9279086404954,16,55,0
bodyaware,2,uniform,5x5,3,3034.4717283857367,15,46,0
bodyaware,2,uniform,5x5,4,7183.838815750326,24,71,1
bodyaware,2,uniform,5x5,5,6217.047427301157,22,66,0
bodyaware,2,uniform,5x5,6,4059.52421020587,18,47,0
bodyaware,2,uniform,5x5,7,3693.9337677719896,17,59,0
bodyaware,2,uniform,5x5,8,1906.8692960139492,12,30,0
bodyaware,2,uniform,5x5,9,4439.827004396128,19,62,0
bodyaware,2,center_biased,5x5,0,-233.9399999999999,1,150,0
bodyaware,2,center_biased,5x5,1,873.9402862911486,8,16,0
bodyaware,2,center_biased,5x5,2,4056.6382102058697,18,41,0
bodyaware,2,center_biased,5x5,3,873.9022862911486,8,19,0
bodyaware,2,center_biased,5x5,4,3695.69576777199,17,44,0
bodyaware,2,center_biased,5x5,5,2439.741939247615,14,38,0
bodyaware,2,center_biased,5x5,6,3356.0819086404963,16,45,0
bodyaware,2,center_biased,5x5,7,7180.692815750326,24,74,1
bodyaware,2,center_biased,5x5,8,1905.497296013949,12,23,0
bodyaware,2,center_biased,5x5,9,-321.4700000000001,0,150,0
bodyaware,2,edge_biased,5x5,0,564.7428396586981,6,23,0
bodyaware,2,edge_biased,5x5,1,3358.803908640496,16,57,0
bodyaware,2,edge_biased,5x5,2,5770.061265324377,21,79,0
bodyaware,2,edge_biased,5x5,3,4436.939004396128,19,72,0
bodyaware,2,edge_biased,5x5,4,4057.72821020587,18,61,0
bodyaware,2,edge_biased,5x5,5,5770.111265324379,21,79,0
bodyaware,2,edge_biased,5x5,6,-321.4700000000001,0,150,0
bodyaware,2,edge_biased,5x5,7,708.1329609703168,7,19,0
bodyaware,2,edge_biased,5x5,8,7185.074815750327,24,81,1
bodyaware,2,edge_biased,5x5,9,2441.0619392476156,14,50,0
bodyaware,2,corners,5x5,0,5344.597845001344,20,46,0
bodyaware,2,corners,5x5,1,5767.295265324379,21,70,0
bodyaware,2,corners,5x5,2,5768.825265324377,21,66,0
bodyaware,2,corners,5x5,3,5344.599845001343,20,47,0
bodyaware,2,corners,5x5,4,4056.1102102058703,18,70,0
bodyaware,2,corners,5x5,5,6218.247427301157,22,85,0
bodyaware,2,corners,5x5,6,3037.3077283857365,15,55,0
bodyaware,2,corners,5x5,7,5340.025845001343,20,51,0
bodyaware,2,corners,5x5,8,6690.494810328773,23,77,0
bodyaware,2,corners,5x5,9,3357.753908640497,16,34,0
bodyaware,3,uniform,5x5,0,6687.442810328775,23,67,0
bodyaware,3,uniform,5x5,1,3351.617908640496,16,43,0
bodyaware,3,uniform,5x5,2,869.4542862911487,8,15,0
bodyaware,3,uniform,5x5,3,4437.435004396127,19,49,0
bodyaware,3,uniform,5x5,4,3357.611908640496,16,44,0
bodyaware,3,uniform,5x5,5,5343.239845001343,20,37,0
bodyaware,3,uniform,5x5,6,3693.8277677719902,17,58,0
bodyaware,3,uniform,5x5,7,5345.589845001344,20,65,0
bodyaware,3,uniform,5x5,8,2441.171939247615,14,43,0
bodyaware,3,uniform,5x5,9,3697.2637677719895,17,41,0
bodyaware,3,center_biased,5x5,0,7182.018815750326,24,77,1
bodyaware,3,center_biased,5x5,1,5769.043265324377,21,53,0
bodyaware,3,center_biased,5x5,2,5343.113845001343,20,44,0
bodyaware,3,center_biased,5x5,3,3695.8617677719903,17,35,0
bodyaware,3,center_biased,5x5,4,4053.71621020587,18,37,0
bodyaware,3,center_biased,5x5,5,6217.303427301156,22,53,0
bodyaware,3,center_biased,5x5,6,6217.277427301156,22,54,0
bodyaware,3,center_biased,5x5,7,4056.56021020587,18,45,0
bodyaware,3,center_biased,5x5,8,6211.205427301156,22,73,0
bodyaware,3,center_biased,5x5,9,5343.077845001342,20,47,0
bodyaware,3,edge_biased,5x5,0,6217.195427301156,22,61,0
bodyaware,3,edge_biased,5x5,1,5342.601845001343,20,67,0
bodyaware,3,edge_biased,5x5,2,441.7526947923827,5,17,0
bodyaware,3,edge_biased,5x5,3,234.548211719322,4,11,0
bodyaware,3,edge_biased,5x5,4,-318.47000000000014,0,150,0
bodyaware,3,edge_biased,5x5,5,3695.6617677719896,17,47,0
bodyaware,3,edge_biased,5x5,6,872.3122862911484,8,23,0
bodyaware,3,edge_biased,5x5,7,2441.0179392476152,14,49,0
bodyaware,3,edge_biased,5x5,8,-321.4700000000001,0,150,0
bodyaware,3,edge_biased,5x5,9,3698.7317677719902,17,41,0
bodyaware,3,corners,5x5,0,5770.451265324378,21,57,0
bodyaware,3,corners,5x5,1,5344.6818450013425,20,41,0
bodyaware,3,corners,5x5,2,4059.53821020587,18,49,0
bodyaware,3,corners,5x5,3,7182.734815750327,24,46,1
bodyaware,3,corners,5x5,4,-321.4700000000001,0,150,0
bodyaware,3,corners,5x5,5,4055.0562102058702,18,47,0
bodyaware,3,corners,5x5,6,6221.5994273011565,22,61,0
bodyaware,3,corners,5x5,7,566.3308396586981,6,17,0
bodyaware,3,corners,5x5,8,-321.4700000000001,0,150,0
bodyaware,3,corners,5x5,9,18000.118300429298,25,48,1
bodyaware,5,uniform,5x5,0,4057.806210205871,18,59,0
bodyaware,5,uniform,5x5,1,873.9582862911486,8,15,0
bodyaware,5,uniform,5x5,2,5343.149845001343,20,42,0
bodyaware,5,uniform,5x5,3,3356.3619086404965,16,27,0
bodyaware,5,uniform,5x5,4,5343.221845001343,20,37,0
bodyaware,5,uniform,5x5,5,1449.0237071896424,10,23,0
bodyaware,5,uniform,5x5,6,3356.2619086404966,16,33,0
bodyaware,5,uniform,5x5,7,3695.8877677719893,17,31,0
bodyaware,5,uniform,5x5,8,6217.531427301155,22,39,0
bodyaware,5,uniform,5x5,9,1904.0412960139488,12,20,0
bodyaware,5,center_biased,5x5,0,6217.423427301156,22,47,0
bodyaware,5,center_biased,5x5,1,1449.0677071896425,10,20,0
bodyaware,5,center_biased,5x5,2,6217.5674273011555,22,37,0
bodyaware,5,center_biased,5x5,3,867.9582862911486,8,15,0
bodyaware,5,center_biased,5x5,4,4056.80021020587,18,30,0
bodyaware,5,center_biased,5x5,5,869.4702862911487,8,14,0
bodyaware,5,center_biased,5x5,6,3353.263908640496,16,33,0
bodyaware,5,center_biased,5x5,7,4056.61221020587,18,43,0
bodyaware,5,center_biased,5x5,8,3356.2699086404964,16,33,0
bodyaware,5,center_biased,5x5,9,3357.905908640497,16,24,0
bodyaware,5,edge_biased,5x5,0,5344.527845001344,20,48,0
bodyaware,5,edge_biased,5x5,1,-318.47000000000014,0,150,0
bodyaware,5,edge_biased,5x5,2,4058.2582102058714,18,34,0
bodyaware,5,edge_biased,5x5,3,3356.3139086404963,16,30,0
bodyaware,5,edge_biased,5x5,4,4058.328210205871,18,29,0
bodyaware,5,edge_biased,5x5,5,-321.4700000000001,0,150,0
bodyaware,5,edge_biased,5x5,6,5343.295845001344,20,32,0
bodyaware,5,edge_biased,5x5,7,4440.655004396127,19,34,0
bodyaware,5,edge_biased,5x5,8,5343.275845001343,20,33,0
bodyaware,5,edge_biased,5x5,9,711.1649609703168,7,16,0
bodyaware,5,corners,5x5,0,1452.0957071896423,10,18,0
bodyaware,5,corners,5x5,1,6217.587427301156,22,35,0
bodyaware,5,corners,5x5,2,2164.0473908174745,13,29,0
bodyaware,5,corners,5x5,3,-318.47000000000014,0,150,0
bodyaware,5,corners,5x5,4,5770.877265324379,21,33,0
bodyaware,5,corners,5x5,5,1447.4777071896426,10,25,0
bodyaware,5,corners,5x5,6,7182.702815750326,24,45,1
bodyaware,5,corners,5x5,7,1669.707076471882,11,23,0
bodyaware,5,corners,5x5,8,1671.239076471882,11,23,0
bodyaware,5,corners,5x5,9,5344.715845001344,20,37,0
