encoding,food_count,food_pattern,grid,episode,reward,score,steps,win
basic,1,uniform,10x10,88,-46.3075,0,6,0
basic,1,uniform,10x10,89,-53.8075,0,6,0
basic,1,uniform,10x10,90,-50.8075,0,6,0
basic,1,uniform,10x10,91,-1288.39,0,600,0
basic,1,uniform,10x10,92,-45.5705,0,7,0
basic,1,uniform,10x10,93,-53.8075,0,6,0
basic,1,uniform,10x10,94,-47.0705,0,7,0
basic,1,uniform,10x10,95,-47.0705,0,7,0
basic,1,uniform,10x10,96,-53.0705,0,7,0
basic,1,uniform,10x10,97,-53.0705,0,7,0
basic,1,uniform,10x10,98,-49.3075,0,6,0
basic,1,uniform,10x10,99,-53.8075,0,6,0
basic,1,center_biased,10x10,0,-53.0705,0,7,0
basic,1,center_biased,10x10,1,-53.8075,0,6,0
basic,1,center_biased,10x10,2,-53.0705,0,7,0
basic,1,center_biased,10x10,3,-47.0705,0,7,0
basic,1,center_biased,10x10,4,-50.8075,0,6,0
basic,1,center_biased,10x10,5,-53.8075,0,6,0
basic,1,center_biased,10x10,6,-47.0705,0,7,0
basic,1,center_biased,10x10,7,-50.8075,0,6,0
basic,1,center_biased,10x10,8,-47.0705,0,7,0
basic,1,center_biased,10x10,9,-53.8075,0,6,0
basic,1,center_biased,10x10,10,-52.3075,0,6,0
basic,1,center_biased,10x10,11,-53.0705,0,7,0
basic,1,center_biased,10x10,12,-3.0450000000000017,1,6,0
basic,1,center_biased,10x10,13,-53.0705,0,7,0
basic,1,center_biased,10x10,14,-53.0705,0,7,0
basic,1,center_biased,10x10,15,-48.5705,0,7,0
basic,1,center_biased,10x10,16,-46.334,0,8,0
basic,1,center_biased,10x10,17,-53.8075,0,6,0
basic,1,center_biased,10x10,18,-46.3075,0,6,0
basic,1,center_biased,10x10,19,-49.3075,0,6,0
basic,1,center_biased,10x10,20,-53.8075,0,6,0
basic,1,center_biased,10x10,21,-53.0705,0,7,0
basic,1,center_biased,10x10,22,-47.0705,0,7,0
basic,1,center_biased,10x10,23,-51.5705,0,7,0
basic,1,center_biased,10x10,24,-53.0705,0,7,0
basic,1,center_biased,10x10,25,-53.8075,0,6,0
basic,1,center_biased,10x10,26,-49.3075,0,6,0
basic,1,center_biased,10x10,27,-51.5705,0,7,0
basic,1,center_biased,10x10,28,-53.8075,0,6,0
basic,1,center_biased,10x10,29,-53.0705,0,7,0
basic,1,center_biased,10x10,30,-53.8075,0,6,0
basic,1,center_biased,10x10,31,-53.8075,0,6,0
basic,1,center_biased,10x10,32,-53.8075,0,6,0
basic,1,center_biased,10x10,33,-47.834,0,8,0
basic,1,center_biased,10x10,34,-52.3075,0,6,0
basic,1,center_biased,10x10,35,-52.3075,0,6,0
basic,1,center_biased,10x10,36,-53.8075,0,6,0
basic,1,center_biased,10x10,37,-1.5430000000000064,1,6,0
basic,1,center_biased,10x10,38,-53.0705,0,7,0
basic,1,center_biased,10x10,39,-53.8075,0,6,0
basic,1,center_biased,10x10,40,-50.8075,0,6,0
basic,1,center_biased,10x10,41,-49.3075,0,6,0
basic,1,center_biased,10x10,42,-53.0705,0,7,0
basic,1,center_biased,10x10,43,-53.8075,0,6,0
basic,1,center_biased,10x10,44,-1293.23,0,600,0
basic,1,center_biased,10x10,45,-46.3075,0,6,0
basic,1,center_biased,10x10,46,-51.5705,0,7,0
basic,1,center_biased,10x10,47,-53.0705,0,7,0
basic,1,center_biased,10x10,48,-53.8075,0,6,0
basic,1,center_biased,10x10,49,-50.0705,0,7,0
basic,1,center_biased,10x10,50,-53.8075,0,6,0
basic,1,center_biased,10x10,51,-3.0430000000000064,1,6,0
basic,1,center_biased,10x10,52,-53.0705,0,7,0
basic,1,center_biased,10x10,53,-51.5705,0,7,0
basic,1,center_biased,10x10,54,-53.0705,0,7,0
basic,1,center_biased,10x10,55,-1293.23,0,600,0
basic,1,center_biased,10x10,56,-50.8075,0,6,0
basic,1,center_biased,10x10,57,-53.0705,0,7,0
basic,1,center_biased,10x10,58,-4.543500000000002,1,6,0
basic,1,center_biased,10x10,59,-47.8075,0,6,0
basic,1,center_biased,10x10,60,-50.0705,0,7,0
basic,1,center_biased,10x10,61,-3.8205000000000027,1,8,0
basic,1,center_biased,10x10,62,-50.0705,0,7,0
basic,1,center_biased,10x10,63,-49.3075,0,6,0
basic,1,center_biased,10x10,64,-53.8075,0,6,0
basic,1,center_biased,10x10,65,-53.0705,0,7,0
basic,1,center_biased,10x10,66,-1293.23,0,600,0
basic,1,center_biased,10x10,67,-51.5705,0,7,0
basic,1,center_biased,10x10,68,-50.8075,0,6,0
basic,1,center_biased,10x10,69,-52.334,0,8,0
basic,1,center_biased,10x10,70,-48.5705,0,7,0
basic,1,center_biased,10x10,71,-47.8075,0,6,0
basic,1,center_biased,10x10,72,-50.8075,0,6,0
basic,1,center_biased,10x10,73,-52.3075,0,6,0
basic,1,center_biased,10x10,74,-52.3075,0,6,0
basic,1,center_biased,10x10,75,2.9549999999999983,1,6,0
basic,1,center_biased,10x10,76,-53.0705,0,7,0
basic,1,center_biased,10x10,77,-53.8075,0,6,0
basic,1,center_biased,10x10,78,-52.3075,0,6,0
basic,1,center_biased,10x10,79,-53.0705,0,7,0
basic,1,center_biased,10x10,80,-50.8075,0,6,0
basic,1,center_biased,10x10,81,-50.8075,0,6,0
basic,1,center_biased,10x10,82,-53.0705,0,7,0
basic,1,center_biased,10x10,83,-51.5705,0,7,0
basic,1,center_biased,10x10,84,-52.334,0,8,0
basic,1,center_biased,10x10,85,-53.8075,0,6,0
basic,1,center_biased,10x10,86,-47.8075,0,6,0
basic,1,center_biased,10x10,87,-53.0705,0,7,0
basic,1,center_biased,10x10,88,-53.0705,0,7,0
basic,1,center_biased,10x10,89,-52.3075,0,6,0
basic,1,center_biased,10x10,90,-47.8075,0,6,0
basic,1,center_biased,10x10,91,-53.8075,0,6,0
basic,1,center_biased,10x10,92,-53.0705,0,7,0
basic,1,center_biased,10x10,93,-52.3075,0,6,0
basic,1,center_biased,10x10,94,-53.8075,0,6,0
basic,1,center_biased,10x10,95,-52.3075,0,6,0
basic,1,center_biased,10x10,96,-53.8075,0,6,0
basic,1,center_biased,10x10,97,-53.0705,0,7,0
basic,1,center_biased,10x10,98,-53.8075,0,6,0
basic,1,center_biased,10x10,99,-47.0705,0,7,0
basic,1,edge_biased,10x10,0,-52.334,0,8,0
basic,1,edge_biased,10x10,1,-46.3075,0,6,0
basic,1,edge_biased,10x10,2,-53.8075,0,6,0
basic,1,edge_biased,10x10,3,-52.3075,0,6,0
basic,1,edge_biased,10x10,4,-53.8075,0,6,0
basic,1,edge_biased,10x10,5,-53.8075,0,6,0
basic,1,edge_biased,10x10,6,-48.5705,0,7,0
basic,1,edge_biased,10x10,7,-1293.23,0,600,0
basic,1,edge_biased,10x10,8,-53.0705,0,7,0
basic,1,edge_biased,10x10,9,-53.8075,0,6,0
basic,1,edge_biased,10x10,10,-53.8075,0,6,0
basic,1,edge_biased,10x10,11,-47.8075,0,6,0
basic,1,edge_biased,10x10,12,-53.8075,0,6,0
basic,1,edge_biased,10x10,13,2.9549999999999983,1,6,0
basic,1,edge_biased,10x10,14,-51.5705,0,7,0
basic,1,edge_biased,10x10,15,-53.0705,0,7,0
basic,1,edge_biased,10x10,16,-6.054500000000004,1,7,0
basic,1,edge_biased,10x10,17,-53.0705,0,7,0
basic,1,edge_biased,10x10,18,-52.334,0,8,0
basic,1,edge_biased,10x10,19,-53.0705,0,7,0
basic,1,edge_biased,10x10,20,-53.8075,0,6,0
basic,1,edge_biased,10x10,21,-47.0705,0,7,0
basic,1,edge_biased,10x10,22,-45.5705,0,7,0
basic,1,edge_biased,10x10,23,-53.0705,0,7,0
basic,1,edge_biased,10x10,24,-48.5705,0,7,0
basic,1,edge_biased,10x10,25,-53.8075,0,6,0
basic,1,edge_biased,10x10,26,-45.5705,0,7,0
basic,1,edge_biased,10x10,27,-53.8075,0,6,0
basic,1,edge_biased,10x10,28,-50.8075,0,6,0
basic,1,edge_biased,10x10,29,-47.8075,0,6,0
basic,1,edge_biased,10x10,30,-47.8075,0,6,0
basic,1,edge_biased,10x10,31,-53.0705,0,7,0
basic,1,edge_biased,10x10,32,-53.0705,0,7,0
basic,1,edge_biased,10x10,33,-53.0705,0,7,0
basic,1,edge_biased,10x10,34,-53.0705,0,7,0
basic,1,edge_biased,10x10,35,-53.8075,0,6,0
basic,1,edge_biased,10x10,36,-46.3075,0,6,0
basic,1,edge_biased,10x10,37,-52.334,0,8,0
basic,1,edge_biased,10x10,38,-53.8075,0,6,0
basic,1,edge_biased,10x10,39,-52.334,0,8,0
basic,1,edge_biased,10x10,40,-53.8075,0,6,0
basic,1,edge_biased,10x10,41,-53.8075,0,6,0
basic,1,edge_biased,10x10,42,-45.5705,0,7,0
basic,1,edge_biased,10x10,43,-49.334,0,8,0
basic,1,edge_biased,10x10,44,-51.5705,0,7,0
basic,1,edge_biased,10x10,45,-1293.23,0,600,0
basic,1,edge_biased,10x10,46,-53.0705,0,7,0
basic,1,edge_biased,10x10,47,-47.8075,0,6,0
basic,1,edge_biased,10x10,48,-48.5705,0,7,0
basic,1,edge_biased,10x10,49,-6.054500000000004,1,7,0
basic,1,edge_biased,10x10,50,-53.8075,0,6,0
basic,1,edge_biased,10x10,51,-52.334,0,8,0
basic,1,edge_biased,10x10,52,-47.0705,0,7,0
basic,1,edge_biased,10x10,53,-44.834,0,8,0
basic,1,edge_biased,10x10,54,-53.0705,0,7,0
basic,1,edge_biased,10x10,55,-45.5705,0,7,0
basic,1,edge_biased,10x10,56,-53.0705,0,7,0
basic,1,edge_biased,10x10,57,-46.3075,0,6,0
basic,1,edge_biased,10x10,58,-53.0705,0,7,0
basic,1,edge_biased,10x10,59,-52.3075,0,6,0
basic,1,edge_biased,10x10,60,-53.8075,0,6,0
basic,1,edge_biased,10x10,61,-50.8075,0,6,0
basic,1,edge_biased,10x10,62,-50.8075,0,6,0
basic,1,edge_biased,10x10,63,-1293.23,0,600,0
basic,1,edge_biased,10x10,64,-52.334,0,8,0
basic,1,edge_biased,10x10,65,-48.5705,0,7,0
basic,1,edge_biased,10x10,66,-53.0705,0,7,0
basic,1,edge_biased,10x10,67,-47.834,0,8,0
basic,1,edge_biased,10x10,68,-53.0705,0,7,0
basic,1,edge_biased,10x10,69,-53.8075,0,6,0
basic,1,edge_biased,10x10,70,-46.3075,0,6,0
basic,1,edge_biased,10x10,71,-50.0705,0,7,0
basic,1,edge_biased,10x10,72,-50.8075,0,6,0
basic,1,edge_biased,10x10,73,-50.8075,0,6,0
basic,1,edge_biased,10x10,74,-53.8075,0,6,0
basic,1,edge_biased,10x10,75,-52.334,0,8,0
basic,1,edge_biased,10x10,76,-52.334,0,8,0
basic,1,edge_biased,10x10,77,-52.3075,0,6,0
basic,1,edge_biased,10x10,78,-52.334,0,8,0
basic,1,edge_biased,10x10,79,-48.5705,0,7,0
basic,1,edge_biased,10x10,80,-52.3075,0,6,0
basic,1,edge_biased,10x10,81,-53.0705,0,7,0
basic,1,edge_biased,10x10,82,-45.5705,0,7,0
basic,1,edge_biased,10x10,83,-50.8075,0,6,0
basic,1,edge_biased,10x10,84,-50.8075,0,6,0
basic,1,edge_biased,10x10,85,-53.0705,0,7,0
basic,1,edge_biased,10x10,86,-47.0705,0,7,0
basic,1,edge_biased,10x10,87,-53.8075,0,6,0
basic,1,edge_biased,10x10,88,-51.5705,0,7,0
basic,1,edge_biased,10x10,89,-53.8075,0,6,0
basic,1,edge_biased,10x10,90,-48.5705,0,7,0
basic,1,edge_biased,10x10,91,-52.3075,0,6,0
basic,1,edge_biased,10x10,92,-47.0705,0,7,0
basic,1,edge_biased,10x10,93,-8.293000000000006,1,6,0
basic,1,edge_biased,10x10,94,-45.5705,0,7,0
basic,1,edge_biased,10x10,95,-52.334,0,8,0
basic,1,edge_biased,10x10,96,-51.5705,0,7,0
basic,1,edge_biased,10x10,97,-53.0705,0,7,0
basic,1,edge_biased,10x10,98,-45.5705,0,7,0
basic,1,edge_biased,10x10,99,-47.0705,0,7,0
basic,1,corners,10x10,0,-53.0705,0,7,0
basic,1,corners,10x10,1,-49.3075,0,6,0
basic,1,corners,10x10,2,-47.0705,0,7,0
basic,1,corners,10x10,3,-1293.23,0,600,0
basic,1,corners,10x10,4,-53.0705,0,7,0
basic,1,corners,10x10,5,-49.3075,0,6,0
basic,1,corners,10x10,6,-49.334,0,8,0
basic,1,corners,10x10,7,-48.5705,0,7,0
basic,1,corners,10x10,8,-53.8075,0,6,0
basic,1,corners,10x10,9,-46.334,0,8,0
basic,1,corners,10x10,10,-52.334,0,8,0
basic,1,corners,10x10,11,-50.0705,0,7,0
basic,1,corners,10x10,12,-53.8075,0,6,0
basic,1,corners,10x10,13,-1293.23,0,600,0
basic,1,corners,10x10,14,-53.0705,0,7,0
basic,1,corners,10x10,15,-53.8075,0,6,0
basic,1,corners,10x10,16,-48.5705,0,7,0
basic,1,corners,10x10,17,-45.5705,0,7,0
basic,1,corners,10x10,18,-1293.23,0,600,0
basic,1,corners,10x10,19,-53.0705,0,7,0
basic,1,corners,10x10,20,-53.8075,0,6,0
basic,1,corners,10x10,21,-53.8075,0,6,0
basic,1,corners,10x10,22,-53.0705,0,7,0
basic,1,corners,10x10,23,-49.3075,0,6,0
basic,1,corners,10x10,24,-50.0705,0,7,0
basic,1,corners,10x10,25,-53.0705,0,7,0
basic,1,corners,10x10,26,-6.793500000000002,1,6,0
basic,1,corners,10x10,27,-1293.23,0,600,0
basic,1,corners,10x10,28,-44.834,0,8,0
basic,1,corners,10x10,29,-53.0705,0,7,0
basic,1,corners,10x10,30,-51.5705,0,7,0
basic,1,corners,10x10,31,-53.0705,0,7,0
basic,1,corners,10x10,32,-44.834,0,8,0
basic,1,corners,10x10,33,-1.5435000000000016,1,6,0
basic,1,corners,10x10,34,-52.334,0,8,0
basic,1,corners,10x10,35,-53.0705,0,7,0
basic,1,corners,10x10,36,-48.5705,0,7,0
basic,1,corners,10x10,37,-52.334,0,8,0
basic,1,corners,10x10,38,-46.3075,0,6,0
basic,1,corners,10x10,39,-49.3075,0,6,0
basic,1,corners,10x10,40,-47.0705,0,7,0
basic,1,corners,10x10,41,-1293.23,0,600,0
basic,1,corners,10x10,42,-50.8075,0,6,0
basic,1,corners,10x10,43,-53.0705,0,7,0
basic,1,corners,10x10,44,-47.0705,0,7,0
basic,1,corners,10x10,45,-53.8075,0,6,0
basic,1,corners,10x10,46,-46.3075,0,6,0
basic,1,corners,10x10,47,-49.3075,0,6,0
basic,1,corners,10x10,48,-49.334,0,8,0
basic,1,corners,10x10,49,-48.5705,0,7,0
basic,1,corners,10x10,50,-47.0705,0,7,0
basic,1,corners,10x10,51,-6.055500000000002,1,7,0
basic,1,corners,10x10,52,-53.8075,0,6,0
basic,1,corners,10x10,53,-52.334,0,8,0
basic,1,corners,10x10,54,-45.5705,0,7,0
basic,1,corners,10x10,55,-53.0705,0,7,0
basic,1,corners,10x10,56,-45.5705,0,7,0
basic,1,corners,10x10,57,-52.3075,0,6,0
basic,1,corners,10x10,58,-49.3075,0,6,0
basic,1,corners,10x10,59,-46.3075,0,6,0
basic,1,corners,10x10,60,-53.8075,0,6,0
basic,1,corners,10x10,61,-53.8075,0,6,0
basic,1,corners,10x10,62,-53.8075,0,6,0
basic,1,corners,10x10,63,-53.0705,0,7,0
basic,1,corners,10x10,64,-53.0705,0,7,0
basic,1,corners,10x10,65,-53.8075,0,6,0
basic,1,corners,10x10,66,-53.8075,0,6,0
basic,1,corners,10x10,67,-47.0705,0,7,0
basic,1,corners,10x10,68,-46.3075,0,6,0
basic,1,corners,10x10,69,-53.8075,0,6,0
basic,1,corners,10x10,70,-53.0705,0,7,0
basic,1,corners,10x10,71,-47.0705,0,7,0
basic,1,corners,10x10,72,-53.0705,0,7,0
basic,1,corners,10x10,73,-53.8075,0,6,0
basic,1,corners,10x10,74,-48.5705,0,7,0
basic,1,corners,10x10,75,-50.0705,0,7,0
basic,1,corners,10x10,76,-53.0705,0,7,0
basic,1,corners,10x10,77,-48.5705,0,7,0
basic,1,corners,10x10,78,-53.8075,0,6,0
basic,1,corners,10x10,79,-44.834,0,8,0
basic,1,corners,10x10,80,-49.334,0,8,0
basic,1,corners,10x10,81,-1293.23,0,600,0
basic,1,corners,10x10,82,-53.8075,0,6,0
basic,1,corners,10x10,83,-46.334,0,8,0
basic,1,corners,10x10,84,-47.0705,0,7,0
basic,1,corners,10x10,85,-53.8075,0,6,0
basic,1,corners,10x10,86,-53.8075,0,6,0
basic,1,corners,10x10,87,-48.5705,0,7,0
basic,1,corners,10x10,88,-1293.23,0,600,0
basic,1,corners,10x10,89,-51.5705,0,7,0
basic,1,corners,10x10,90,-48.5705,0,7,0
basic,1,corners,10x10,91,-53.0705,0,7,0
basic,1,corners,10x10,92,-1293.23,0,600,0
basic,1,corners,10x10,93,-50.0705,0,7,0
basic,1,corners,10x10,94,-47.8075,0,6,0
basic,1,corners,10x10,95,-53.8075,0,6,0
basic,1,corners,10x10,96,-45.5705,0,7,0
basic,1,corners,10x10,97,-53.8075,0,6,0
basic,1,corners,10x10,98,-48.5705,0,7,0
basic,1,corners,10x10,99,-53.8075,0,6,0
basic,2,uniform,10x10,0,-51.5705,0,7,0
basic,2,uniform,10x10,1,-1293.23,0,600,0
basic,2,uniform,10x10,2,-53.8075,0,6,0
basic,2,uniform,10x10,3,-53.0705,0,7,0
basic,2,uniform,10x10,4,-53.8075,0,6,0
basic,2,uniform,10x10,5,-47.8075,0,6,0
basic,2,uniform,10x10,6,-50.8075,0,6,0
basic,2,uniform,10x10,7,-53.8075,0,6,0
basic,2,uniform,10x10,8,-50.8205,0,7,0
basic,2,uniform,10x10,9,-3.0435000000000016,1,6,0
basic,2,uniform,10x10,10,1.4425000000000026,1,7,0
basic,2,uniform,10x10,11,-50.834,0,8,0
basic,2,uniform,10x10,12,-52.3075,0,6,0
basic,2,uniform,10x10,13,-52.334,0,8,0
basic,2,uniform,10x10,14,-1293.23,0,600,0
basic,2,uniform,10x10,15,-50.0705,0,7,0
basic,2,uniform,10x10,16,-1293.23,0,600,0
basic,2,uniform,10x10,17,-47.8205,0,7,0
basic,2,uniform,10x10,18,-48.598,0,9,0
basic,2,uniform,10x10,19,-1293.23,0,600,0
basic,2,uniform,10x10,20,-51.5705,0,7,0
basic,2,uniform,10x10,21,-53.0705,0,7,0
basic,2,uniform,10x10,22,1.4564999999999984,1,6,0
basic,2,uniform,10x10,23,-49.334,0,8,0
basic,2,uniform,10x10,24,-53.0705,0,7,0
basic,2,uniform,10x10,25,-49.3075,0,6,0
basic,2,uniform,10x10,26,-51.5575,0,6,0
basic,2,uniform,10x10,27,-6.795000000000002,1,6,0
basic,2,uniform,10x10,28,-1293.23,0,600,0
basic,2,uniform,10x10,29,-53.8075,0,6,0
basic,2,uniform,10x10,30,-52.3205,0,7,0
basic,2,uniform,10x10,31,-52.3205,0,7,0
basic,2,uniform,10x10,32,-47.8205,0,7,0
basic,2,uniform,10x10,33,-53.8075,0,6,0
basic,2,uniform,10x10,34,-50.834,0,8,0
basic,2,uniform,10x10,35,-47.0575,0,6,0
basic,2,uniform,10x10,36,-53.0705,0,7,0
basic,2,uniform,10x10,37,-53.0705,0,7,0
basic,2,uniform,10x10,38,-51.5705,0,7,0
basic,2,uniform,10x10,39,-51.5705,0,7,0
basic,2,uniform,10x10,40,-53.0705,0,7,0
basic,2,uniform,10x10,41,-52.3075,0,6,0
basic,2,uniform,10x10,42,-47.8075,0,6,0
basic,2,uniform,10x10,43,-44.834,0,8,0
basic,2,uniform,10x10,44,-49.3075,0,6,0
basic,2,uniform,10x10,45,-1293.23,0,600,0
basic,2,uniform,10x10,46,-53.0705,0,7,0
basic,2,uniform,10x10,47,-48.584,0,8,0
basic,2,uniform,10x10,48,-48.5705,0,7,0
basic,2,uniform,10x10,49,-47.834,0,8,0
basic,2,uniform,10x10,50,-49.3075,0,6,0
basic,2,uniform,10x10,51,-1293.23,0,600,0
basic,2,uniform,10x10,52,1.4425000000000026,1,7,0
basic,2,uniform,10x10,53,-51.5705,0,7,0
basic,2,uniform,10x10,54,-52.3075,0,6,0
basic,2,uniform,10x10,55,-49.3075,0,6,0
basic,2,uniform,10x10,56,-51.5705,0,7,0
basic,2,uniform,10x10,57,-47.084,0,8,0
basic,2,uniform,10x10,58,-48.5705,0,7,0
basic,2,uniform,10x10,59,-50.0705,0,7,0
basic,2,uniform,10x10,60,-50.8075,0,6,0
basic,2,uniform,10x10,61,-53.0705,0,7,0
basic,2,uniform,10x10,62,-50.834,0,8,0
basic,2,uniform,10x10,63,-52.3075,0,6,0
basic,2,uniform,10x10,64,-47.8075,0,6,0
basic,2,uniform,10x10,65,-47.0705,0,7,0
basic,2,uniform,10x10,66,-53.0575,0,6,0
basic,2,uniform,10x10,67,-53.0705,0,7,0
basic,2,uniform,10x10,68,-53.8075,0,6,0
basic,2,uniform,10x10,69,-51.5705,0,7,0
basic,2,uniform,10x10,70,-1293.23,0,600,0
basic,2,uniform,10x10,71,-49.3205,0,7,0
basic,2,uniform,10x10,72,-46.3075,0,6,0
basic,2,uniform,10x10,73,-51.5705,0,7,0
basic,2,uniform,10x10,74,-47.0705,0,7,0
basic,2,uniform,10x10,75,-49.3075,0,6,0
basic,2,uniform,10x10,76,-53.0705,0,7,0
basic,2,uniform,10x10,77,-53.0705,0,7,0
basic,2,uniform,10x10,78,1.444499999999998,1,7,0
basic,2,uniform,10x10,79,-1293.23,0,600,0
basic,2,uniform,10x10,80,-46.3075,0,6,0
basic,2,uniform,10x10,81,-47.8075,0,6,0
basic,2,uniform,10x10,82,-52.3075,0,6,0
basic,2,uniform,10x10,83,-50.0705,0,7,0
basic,2,uniform,10x10,84,-53.0705,0,7,0
basic,2,uniform,10x10,85,-51.353,0,12,0
basic,2,uniform,10x10,86,-47.8075,0,6,0
basic,2,uniform,10x10,87,-50.0705,0,7,0
basic,2,uniform,10x10,88,-53.0705,0,7,0
basic,2,uniform,10x10,89,-53.8075,0,6,0
basic,2,uniform,10x10,90,-53.8075,0,6,0
basic,2,uniform,10x10,91,-50.0705,0,7,0
basic,2,uniform,10x10,92,-48.5705,0,7,0
basic,2,uniform,10x10,93,-47.8075,0,6,0
basic,2,uniform,10x10,94,-50.084,0,8,0
basic,2,uniform,10x10,95,-50.0705,0,7,0
basic,2,uniform,10x10,96,-48.5705,0,7,0
basic,2,uniform,10x10,97,-49.3075,0,6,0
basic,2,uniform,10x10,98,-53.8075,0,6,0
basic,2,uniform,10x10,99,-50.084,0,8,0
basic,2,center_biased,10x10,0,-50.0705,0,7,0
basic,2,center_biased,10x10,1,-50.8205,0,7,0
basic,2,center_biased,10x10,2,-52.3075,0,6,0
basic,2,center_biased,10x10,3,-53.0705,0,7,0
basic,2,center_biased,10x10,4,-49.3075,0,6,0
basic,2,center_biased,10x10,5,-51.5705,0,7,0
basic,2,center_biased,10x10,6,-1293.23,0,600,0
