encoding,food_count,food_pattern,grid,episode,reward,score,steps,win
basic,3,corners,6x6,82,230.59065616376643,4,8,0
basic,3,corners,6x6,83,437.0146392368272,5,14,0
basic,3,corners,6x6,84,713.6357943036501,7,19,0
basic,3,corners,6x6,85,445.6965836812717,5,19,0
basic,3,corners,6x6,86,439.5301947923829,5,13,0
basic,3,corners,6x6,87,438.26602812571605,5,14,0
basic,3,corners,6x6,88,444.4890836812716,5,16,0
basic,3,corners,6x6,89,440.6443614590494,5,22,0
basic,3,corners,6x6,90,141.56033973285065,3,7,0
basic,3,corners,6x6,91,444.46797257016055,5,17,0
basic,3,corners,6x6,92,142.76783973285066,3,10,0
basic,3,corners,6x6,93,569.1213952142537,6,15,0
basic,3,corners,6x6,94,234.26260060821085,4,14,0
basic,3,corners,6x6,95,445.73769479238274,5,16,0
basic,3,corners,6x6,96,66.67424487771848,2,7,0
basic,3,corners,6x6,97,570.3500063253647,6,17,0
basic,3,corners,6x6,98,234.32926727487757,4,9,0
basic,3,corners,6x6,99,444.44380590349385,5,19,0
basic,5,uniform,6x6,0,569.1113952142537,6,16,0
basic,5,uniform,6x6,1,709.9794054147612,7,12,0
basic,5,uniform,6x6,2,566.6113952142537,6,16,0
basic,5,uniform,6x6,3,708.6399609703168,7,19,0
basic,5,uniform,6x6,4,233.126211719322,4,5,0
basic,5,uniform,6x6,5,442.07852812571605,5,9,0
basic,5,uniform,6x6,6,442.04158368127173,5,12,0
basic,5,uniform,6x6,7,442.0004725701606,5,15,0
basic,5,uniform,6x6,8,570.3741729920314,6,15,0
basic,5,uniform,6x6,9,564.1327841031426,6,14,0
basic,5,uniform,6x6,10,442.0288059034938,5,13,0
basic,5,uniform,6x6,11,711.2024609703167,7,14,0
basic,5,uniform,6x6,12,711.252183192539,7,10,0
basic,5,uniform,6x6,13,567.9011174364759,6,13,0
basic,5,uniform,6x6,14,443.2974170146049,5,11,0
basic,5,uniform,6x6,15,439.5671392368272,5,10,0
basic,5,uniform,6x6,16,567.8755618809203,6,15,0
basic,5,uniform,6x6,17,234.3534339415442,4,7,0
basic,5,uniform,6x6,18,444.5004725701606,5,15,0
basic,5,uniform,6x6,19,712.4566276369835,7,14,0
basic,5,uniform,6x6,20,712.4424609703167,7,15,0
basic,5,uniform,6x6,21,567.8741729920314,6,15,0
basic,5,uniform,6x6,22,570.3486174364759,6,17,0
basic,5,uniform,6x6,23,140.33450639951732,3,5,0
basic,5,uniform,6x6,24,440.76602812571605,5,14,0
basic,5,uniform,6x6,25,567.9125063253648,6,12,0
basic,5,uniform,6x6,26,570.3500063253648,6,17,0
basic,5,uniform,6x6,27,140.32172862173954,3,6,0
basic,5,uniform,6x6,28,442.07852812571605,5,9,0
basic,5,uniform,6x6,29,709.9227387480946,7,16,0
basic,5,uniform,6x6,30,570.4225063253648,6,11,0
basic,5,uniform,6x6,31,567.9125063253648,6,12,0
basic,5,uniform,6x6,32,233.0920450526553,4,8,0
basic,5,uniform,6x6,33,141.56033973285065,3,7,0
basic,5,uniform,6x6,34,711.1855165258723,7,15,0
basic,5,uniform,6x6,35,233.0551006082108,4,11,0
basic,5,uniform,6x6,36,567.8969507698093,6,13,0
basic,5,uniform,6x6,37,444.5771392368272,5,9,0
basic,5,uniform,6x6,38,567.9211174364759,6,11,0
basic,5,uniform,6x6,39,569.1141729920315,6,16,0
basic,5,uniform,6x6,40,234.30510060821086,4,11,0
basic,5,uniform,6x6,41,441.94380590349385,5,19,0
basic,5,uniform,6x6,42,712.4524609703167,7,14,0
basic,5,uniform,6x6,43,567.909728547587,6,12,0
basic,5,uniform,6x6,44,872.3789529578153,8,21,0
basic,5,uniform,6x6,45,567.8855618809204,6,14,0
basic,5,uniform,6x6,46,1053.3631101657531,9,17,0
basic,5,uniform,6x6,47,567.8613952142535,6,16,0
basic,5,uniform,6x6,48,569.0902841031425,6,17,0
basic,5,uniform,6x6,49,442.0629725701606,5,10,0
basic,5,uniform,6x6,50,442.0515836812716,5,11,0
basic,5,uniform,6x6,51,443.28019479238264,5,13,0
basic,5,uniform,6x6,52,707.4794054147612,7,12,0
basic,5,uniform,6x6,53,442.0771392368272,5,9,0
basic,5,uniform,6x6,54,564.149728547587,6,13,0
basic,5,uniform,6x6,55,234.36482283043313,4,6,0
basic,5,uniform,6x6,56,443.226305903494,5,17,0
basic,5,uniform,6x6,57,442.0288059034938,5,13,0
basic,5,uniform,6x6,58,565.4111174364759,6,12,0
basic,5,uniform,6x6,59,141.48950639951732,3,12,0
basic,5,uniform,6x6,60,567.9097285475871,6,12,0
basic,5,uniform,6x6,61,1053.3631101657531,9,17,0
basic,5,uniform,6x6,62,440.733528125716,5,16,0
basic,5,uniform,6x6,63,442.07852812571605,5,9,0
basic,5,uniform,6x6,64,443.3157503479383,5,10,0
basic,5,uniform,6x6,65,234.3534339415442,4,7,0
basic,5,uniform,6x6,66,234.28093394154416,4,13,0
basic,5,uniform,6x6,67,570.3741729920314,6,15,0
basic,5,uniform,6x6,68,569.1638952142537,6,12,0
basic,5,uniform,6x6,69,442.04158368127173,5,12,0
basic,5,uniform,6x6,70,567.8997285475871,6,13,0
basic,5,uniform,6x6,71,442.08852812571604,5,8,0
basic,5,uniform,6x6,72,565.4366729920315,6,10,0
basic,5,uniform,6x6,73,444.5529725701605,5,11,0
basic,5,uniform,6x6,74,443.3157503479383,5,10,0
basic,5,uniform,6x6,75,442.1013059034939,5,7,0
basic,5,uniform,6x6,76,442.1013059034939,5,7,0
basic,5,uniform,6x6,77,442.0529725701605,5,11,0
basic,5,uniform,6x6,78,231.80232283043307,4,11,0
basic,5,uniform,6x6,79,712.4282943036501,7,16,0
basic,5,uniform,6x6,80,567.8713952142537,6,15,0
basic,5,uniform,6x6,81,569.1625063253648,6,12,0
basic,5,uniform,6x6,82,711.1869054147612,7,15,0
basic,5,uniform,6x6,83,440.82852812571605,5,9,0
basic,5,uniform,6x6,84,441.99186145904946,5,16,0
basic,5,uniform,6x6,85,569.1752841031425,6,11,0
basic,5,uniform,6x6,86,570.3430618809203,6,17,0
basic,5,uniform,6x6,87,569.1269507698091,6,15,0
basic,5,uniform,6x6,88,141.57311751062844,3,6,0
basic,5,uniform,6x6,89,569.1525063253648,6,13,0
basic,5,uniform,6x6,90,442.0529725701605,5,11,0
basic,5,uniform,6x6,91,442.0301947923829,5,13,0
basic,5,uniform,6x6,92,442.07852812571605,5,9,0
basic,5,uniform,6x6,93,872.3972862911487,8,20,0
basic,5,uniform,6x6,94,713.6769054147612,7,16,0
basic,5,uniform,6x6,95,711.2052387480946,7,14,0
basic,5,uniform,6x6,96,443.2915836812716,5,12,0
basic,5,uniform,6x6,97,444.48769479238285,5,16,0
basic,5,uniform,6x6,98,442.05575034793833,5,11,0
basic,5,uniform,6x6,99,567.9238952142537,6,11,0
basic,5,center_biased,6x6,0,567.8816729920314,6,13,0
basic,5,center_biased,6x6,1,442.07852812571605,5,9,0
basic,5,center_biased,6x6,2,567.9366729920314,6,10,0
basic,5,center_biased,6x6,3,712.4552387480946,7,14,0
basic,5,center_biased,6x6,4,439.48797257016054,5,15,0
basic,5,center_biased,6x6,5,709.9624609703169,7,13,0
basic,5,center_biased,6x6,6,567.8983396586981,6,13,0
basic,5,center_biased,6x6,7,567.8983396586981,6,13,0
basic,5,center_biased,6x6,8,567.9125063253648,6,12,0
basic,5,center_biased,6x6,9,442.0899170146049,5,8,0
basic,5,center_biased,6x6,10,567.875839658698,6,14,0
basic,5,center_biased,6x6,11,872.5208974022596,8,10,0
basic,5,center_biased,6x6,12,442.0771392368272,5,9,0
basic,5,center_biased,6x6,13,709.9538498592058,7,14,0
basic,5,center_biased,6x6,14,871.2111751800376,8,15,0
basic,5,center_biased,6x6,15,230.48426727487754,4,16,0
basic,5,center_biased,6x6,16,442.05436145904946,5,11,0
basic,5,center_biased,6x6,17,440.8171392368272,5,10,0
basic,5,center_biased,6x6,18,442.089917014605,5,8,0
basic,5,center_biased,6x6,19,708.7024609703167,7,14,0
basic,5,center_biased,6x6,20,566.6752841031425,6,11,0
basic,5,center_biased,6x6,21,872.4839529578153,8,13,0
basic,5,center_biased,6x6,22,443.32852812571605,5,9,0
basic,5,center_biased,6x6,23,711.252183192539,7,10,0
basic,5,center_biased,6x6,24,567.889728547587,6,14,0
basic,5,center_biased,6x6,25,136.58450639951732,3,5,0
basic,5,center_biased,6x6,26,567.9366729920314,6,10,0
basic,5,center_biased,6x6,27,1053.258387943531,9,24,0
basic,5,center_biased,6x6,28,440.78602812571603,5,12,0
basic,5,center_biased,6x6,29,711.1910720814278,7,15,0
basic,5,center_biased,6x6,30,708.7394054147612,7,11,0
basic,5,center_biased,6x6,31,566.6752841031425,6,11,0
basic,5,center_biased,6x6,32,440.76602812571605,5,14,0
basic,5,center_biased,6x6,33,712.4794054147612,7,12,0
basic,5,center_biased,6x6,34,442.10130590349377,5,7,0
basic,5,center_biased,6x6,35,137.7847841772951,3,9,0
basic,5,center_biased,6x6,36,872.496730735593,8,12,0
basic,5,center_biased,6x6,37,567.8813952142536,6,14,0
basic,5,center_biased,6x6,38,1450.6649294118645,10,13,0
basic,5,center_biased,6x6,39,136.58450639951732,3,5,0
basic,5,center_biased,6x6,40,1449.3410405229756,10,19,0
basic,5,center_biased,6x6,41,442.1013059034939,5,7,0
basic,5,center_biased,6x6,42,711.252183192539,7,10,0
basic,5,center_biased,6x6,43,439.57852812571605,5,9,0
basic,5,center_biased,6x6,44,442.02463923682717,5,13,0
basic,5,center_biased,6x6,45,567.9097285475871,6,12,0
basic,5,center_biased,6x6,46,566.6200063253648,6,15,0
basic,5,center_biased,6x6,47,869.9497862911487,8,16,0
basic,5,center_biased,6x6,48,872.4370085133708,8,17,0
basic,5,center_biased,6x6,49,1052.1628323879754,9,13,0
basic,5,center_biased,6x6,50,442.0429725701605,5,12,0
basic,5,center_biased,6x6,51,1050.8489434990868,9,18,0
basic,5,center_biased,6x6,52,570.3472285475871,6,17,0
basic,5,center_biased,6x6,53,711.2635720814278,7,9,0
basic,5,center_biased,6x6,54,567.8302841031425,6,18,0
basic,5,center_biased,6x6,55,711.2038498592055,7,14,0
basic,5,center_biased,6x6,56,565.3344507698091,6,18,0
basic,5,center_biased,6x6,57,439.589917014605,5,8,0
basic,5,center_biased,6x6,58,869.9981196244819,8,12,0
basic,5,center_biased,6x6,59,567.8997285475871,6,13,0
basic,5,center_biased,6x6,60,567.9352841031425,6,10,0
basic,5,center_biased,6x6,61,709.9396831925392,7,15,0
basic,5,center_biased,6x6,62,567.9252841031425,6,11,0
basic,5,center_biased,6x6,63,564.1980618809204,6,9,0
basic,5,center_biased,6x6,64,873.7481196244819,8,12,0
basic,5,center_biased,6x6,65,567.9366729920314,6,10,0
basic,5,center_biased,6x6,66,233.126211719322,4,5,0
basic,5,center_biased,6x6,67,443.2915836812716,5,12,0
basic,5,center_biased,6x6,68,708.6869054147612,7,15,0
basic,5,center_biased,6x6,69,2163.937668595252,13,21,0
basic,5,center_biased,6x6,70,233.04954505265533,4,11,0
basic,5,center_biased,6x6,71,442.0657503479383,5,10,0
basic,5,center_biased,6x6,72,442.07852812571605,5,9,0
basic,5,center_biased,6x6,73,442.0771392368272,5,9,0
basic,5,center_biased,6x6,74,442.03880590349377,5,12,0
basic,5,center_biased,6x6,75,567.8741729920315,6,15,0
basic,5,center_biased,6x6,76,234.31787838598865,4,10,0
basic,5,center_biased,6x6,77,443.29019479238275,5,12,0
basic,5,center_biased,6x6,78,711.2407943036501,7,11,0
basic,5,center_biased,6x6,79,233.09065616376643,4,8,0
basic,5,center_biased,6x6,80,230.6034339415442,4,7,0
basic,5,center_biased,6x6,81,442.0899170146049,5,8,0
basic,5,center_biased,6x6,82,711.1741276369835,7,16,0
basic,5,center_biased,6x6,83,711.2010720814278,7,14,0
basic,5,center_biased,6x6,84,564.1980618809202,6,9,0
basic,5,center_biased,6x6,85,711.2394054147612,7,11,0
basic,5,center_biased,6x6,86,567.9594507698091,6,8,0
basic,5,center_biased,6x6,87,442.1013059034939,5,7,0
basic,5,center_biased,6x6,88,566.6866729920314,6,10,0
basic,5,center_biased,6x6,89,569.1866729920314,6,10,0
basic,5,center_biased,6x6,90,440.788805903494,5,12,0
basic,5,center_biased,6x6,91,442.03602812571603,5,12,0
basic,5,center_biased,6x6,92,567.9352841031425,6,10,0
basic,5,center_biased,6x6,93,230.56787838598865,4,10,0
basic,5,center_biased,6x6,94,440.8157503479383,5,10,0
basic,5,center_biased,6x6,95,872.4314529578153,8,17,0
basic,5,center_biased,6x6,96,872.5322862911485,8,9,0
basic,5,center_biased,6x6,97,234.36482283043313,4,6,0
basic,5,center_biased,6x6,98,567.9125063253648,6,12,0
basic,5,center_biased,6x6,99,709.9666276369835,7,13,0
basic,5,edge_biased,6x6,0,234.2795450526553,4,13,0
basic,5,edge_biased,6x6,1,713.689683192539,7,15,0
basic,5,edge_biased,6x6,2,234.32648949709977,4,9,0
basic,5,edge_biased,6x6,3,443.3029725701605,5,11,0
basic,5,edge_biased,6x6,4,141.57311751062844,3,6,0
basic,5,edge_biased,6x6,5,569.0816729920315,6,18,0
basic,5,edge_biased,6x6,6,443.3399170146049,5,8,0
basic,5,edge_biased,6x6,7,711.2166276369835,7,13,0
basic,5,edge_biased,6x6,8,443.2532503479383,5,15,0
basic,5,edge_biased,6x6,9,233.1034339415442,4,7,0
basic,5,edge_biased,6x6,10,569.1155618809203,6,16,0
basic,5,edge_biased,6x6,11,442.0301947923829,5,13,0
basic,5,edge_biased,6x6,12,443.30575034793833,5,11,0
basic,5,edge_biased,6x6,13,444.48769479238274,5,16,0
basic,5,edge_biased,6x6,14,712.4538498592055,7,14,0
basic,5,edge_biased,6x6,15,231.7909339415442,4,12,0
basic,5,edge_biased,6x6,16,713.6374609703166,7,18,0
basic,5,edge_biased,6x6,17,140.33450639951732,3,5,0
basic,5,edge_biased,6x6,18,235.55232283043313,4,11,0
basic,5,edge_biased,6x6,19,439.5657503479383,5,10,0
basic,5,edge_biased,6x6,20,437.0190836812717,5,13,0
basic,5,edge_biased,6x6,21,137.7847841772951,3,9,0
basic,5,edge_biased,6x6,22,1053.4014434990866,9,14,0
basic,5,edge_biased,6x6,23,233.07648949709977,4,9,0
basic,5,edge_biased,6x6,24,234.3534339415442,4,7,0
basic,5,edge_biased,6x6,25,712.4552387480944,7,14,0
basic,5,edge_biased,6x6,26,569.1255618809203,6,15,0
basic,5,edge_biased,6x6,27,442.0771392368272,5,9,0
basic,5,edge_biased,6x6,28,567.9366729920314,6,10,0
basic,5,edge_biased,6x6,29,713.5705165258723,7,24,0
basic,5,edge_biased,6x6,30,443.3399170146049,5,8,0
basic,5,edge_biased,6x6,31,442.0004725701606,5,15,0
basic,5,edge_biased,6x6,32,566.6369507698092,6,14,0
basic,5,edge_biased,6x6,33,140.2847841772951,3,9,0
basic,5,edge_biased,6x6,34,569.1397285475871,6,14,0
basic,5,edge_biased,6x6,35,566.607228547587,6,16,0
basic,5,edge_biased,6x6,36,233.07648949709977,4,9,0
basic,5,edge_biased,6x6,37,567.9211174364759,6,11,0
basic,5,edge_biased,6x6,38,567.9111174364758,6,12,0
basic,5,edge_biased,6x6,39,443.30436145904946,5,11,0
basic,5,edge_biased,6x6,40,233.06926727487752,4,10,0
basic,5,edge_biased,6x6,41,441.98769479238285,5,16,0
basic,5,edge_biased,6x6,42,565.3344507698093,6,18,0
basic,5,edge_biased,6x6,43,442.0529725701605,5,11,0
basic,5,edge_biased,6x6,44,444.48769479238274,5,16,0
basic,5,edge_biased,6x6,45,236.82648949709977,4,9,0
basic,5,edge_biased,6x6,46,873.6883974022596,8,17,0
basic,5,edge_biased,6x6,47,713.6413498592055,7,19,0
basic,5,edge_biased,6x6,48,230.5678783859886,4,10,0
basic,5,edge_biased,6x6,49,438.29019479238275,5,12,0
basic,5,edge_biased,6x6,50,567.9055618809203,6,12,0
basic,5,edge_biased,6x6,51,570.3627841031425,6,16,0
basic,5,edge_biased,6x6,52,234.33065616376643,4,9,0
basic,5,edge_biased,6x6,53,443.30436145904946,5,11,0
basic,5,edge_biased,6x6,54,140.32172862173954,3,6,0
basic,5,edge_biased,6x6,55,141.57311751062844,3,6,0
basic,5,edge_biased,6x6,56,567.9238952142537,6,11,0
basic,5,edge_biased,6x6,57,141.58450639951732,3,5,0
basic,5,edge_biased,6x6,58,570.3216729920314,6,19,0
basic,5,edge_biased,6x6,59,233.08065616376638,4,9,0
basic,5,edge_biased,6x6,60,439.51186145904944,5,14,0
basic,5,edge_biased,6x6,61,872.4314529578153,8,17,0
basic,5,edge_biased,6x6,62,1054.0122768324202,9,30,0
basic,5,edge_biased,6x6,63,569.148339658698,6,13,0
basic,5,edge_biased,6x6,64,569.1383396586981,6,14,0
basic,5,edge_biased,6x6,65,570.408339658698,6,12,0
basic,5,edge_biased,6x6,66,443.27463923682717,5,13,0
basic,5,edge_biased,6x6,67,569.1241729920314,6,15,0
basic,5,edge_biased,6x6,68,567.8430618809203,6,17,0
basic,5,edge_biased,6x6,69,444.5657503479383,5,10,0
basic,5,edge_biased,6x6,70,141.54895084396176,3,8,0
basic,5,edge_biased,6x6,71,569.1200063253648,6,15,0
basic,5,edge_biased,6x6,72,570.4238952142537,6,11,0
basic,5,edge_biased,6x6,73,443.2929725701605,5,12,0
basic,5,edge_biased,6x6,74,440.7688059034938,5,14,0
basic,5,edge_biased,6x6,75,873.6614529578153,8,19,0
basic,5,edge_biased,6x6,76,872.2870085133709,8,27,0
basic,5,edge_biased,6x6,77,713.6499609703167,7,18,0
basic,5,edge_biased,6x6,78,567.8530618809204,6,16,0
basic,5,edge_biased,6x6,79,569.138339658698,6,14,0
basic,5,edge_biased,6x6,80,234.3420450526553,4,8,0
basic,5,edge_biased,6x6,81,712.4169054147612,7,17,0
basic,5,edge_biased,6x6,82,444.50186145904934,5,15,0
basic,5,edge_biased,6x6,83,567.9011174364759,6,13,0
basic,5,edge_biased,6x6,84,713.6769054147612,7,16,0
basic,5,edge_biased,6x6,85,569.1469507698092,6,13,0
basic,5,edge_biased,6x6,86,569.1625063253648,6,12,0
basic,5,edge_biased,6x6,87,142.78617306618398,3,9,0
basic,5,edge_biased,6x6,88,233.11482283043313,4,6,0
basic,5,edge_biased,6x6,89,567.8886174364759,6,13,0
basic,5,edge_biased,6x6,90,443.3015836812716,5,11,0
basic,5,edge_biased,6x6,91,442.04158368127173,5,12,0
basic,5,edge_biased,6x6,92,443.277417014605,5,13,0
basic,5,edge_biased,6x6,93,570.3969507698092,6,13,0
basic,5,edge_biased,6x6,94,443.2646392368272,5,14,0
basic,5,edge_biased,6x6,95,567.9111174364758,6,12,0
basic,5,edge_biased,6x6,96,235.5409339415442,4,12,0
basic,5,edge_biased,6x6,97,712.439683192539,7,15,0
basic,5,edge_biased,6x6,98,569.0830618809202,6,18,0
basic,5,edge_biased,6x6,99,873.736730735593,8,13,0
basic,5,corners,6x6,0,230.6034339415442,4,7,0
basic,5,corners,6x6,1,570.4083396586981,6,12,0
basic,5,corners,6x6,2,443.3271392368272,5,9,0
basic,5,corners,6x6,3,569.1611174364758,6,12,0
basic,5,corners,6x6,4,873.7056196244819,8,15,0
basic,5,corners,6x6,5,873.7353418467042,8,13,0
basic,5,corners,6x6,6,566.6013952142537,6,17,0
basic,5,corners,6x6,7,139.02339528840622,3,10,0
basic,5,corners,6x6,8,234.81010060821086,4,18,0
basic,5,corners,6x6,9,567.8713952142537,6,15,0
basic,5,corners,6x6,10,231.8292672748775,4,9,0
basic,5,corners,6x6,11,443.32852812571605,5,9,0
basic,5,corners,6x6,12,438.2915836812716,5,12,0
basic,5,corners,6x6,13,569.0902841031425,6,17,0
basic,5,corners,6x6,14,442.04158368127173,5,12,0
basic,5,corners,6x6,15,569.0802841031425,6,18,0
basic,5,corners,6x6,16,570.3727841031425,6,15,0
basic,5,corners,6x6,17,442.0415836812716,5,12,0
basic,5,corners,6x6,18,874.9470085133707,8,16,0
basic,5,corners,6x6,19,567.8700063253648,6,15,0
basic,5,corners,6x6,20,873.7239529578153,8,14,0
basic,5,corners,6x6,21,873.664508513371,8,18,0
basic,5,corners,6x6,22,234.3534339415442,4,7,0
basic,5,corners,6x6,23,712.4282943036501,7,16,0
basic,5,corners,6x6,24,60.43841154438513,2,6,0
basic,5,corners,6x6,25,235.57787838598864,4,9,0
basic,5,corners,6x6,26,234.19176727487752,4,19,0
basic,5,corners,6x6,27,439.4354725701605,5,19,0
basic,5,corners,6x6,28,140.33450639951732,3,5,0
basic,5,corners,6x6,29,570.3686174364759,6,15,0
basic,5,corners,6x6,30,443.2788059034938,5,13,0
basic,5,corners,6x6,31,440.80436145904946,5,11,0
basic,5,corners,6x6,32,440.7888059034939,5,12,0
basic,5,corners,6x6,33,442.04019479238275,5,12,0
basic,5,corners,6x6,34,569.064728547587,6,19,0
basic,5,corners,6x6,35,567.814728547587,6,19,0
basic,5,corners,6x6,36,709.9396831925392,7,15,0
basic,5,corners,6x6,37,712.3899609703167,7,19,0
basic,5,corners,6x6,38,570.3316729920314,6,18,0
basic,5,corners,6x6,39,442.05019479238274,5,11,0
basic,5,corners,6x6,40,567.9138952142537,6,12,0
basic,5,corners,6x6,41,234.30510060821086,4,11,0
basic,5,corners,6x6,42,567.8613952142538,6,16,0
basic,5,corners,6x6,43,142.82172862173954,3,6,0
basic,5,corners,6x6,44,571.5958396586981,6,17,0
basic,5,corners,6x6,45,440.7024170146051,5,18,0
basic,5,corners,6x6,46,713.7152387480946,7,13,0
basic,5,corners,6x6,47,444.48769479238274,5,16,0
basic,5,corners,6x6,48,443.2632503479383,5,14,0
basic,5,corners,6x6,49,569.1255618809203,6,15,0
basic,5,corners,6x6,50,569.1611174364758,6,12,0
basic,5,corners,6x6,51,443.24769479238273,5,15,0
basic,5,corners,6x6,52,567.8827841031425,6,14,0
basic,5,corners,6x6,53,443.2404725701606,5,16,0
basic,5,corners,6x6,54,570.347228547587,6,17,0
basic,5,corners,6x6,55,567.8869507698092,6,14,0
basic,5,corners,6x6,56,444.5529725701605,5,11,0
basic,5,corners,6x6,57,443.2774170146049,5,13,0
basic,5,corners,6x6,58,140.33450639951732,3,5,0
basic,5,corners,6x6,59,1053.3900546101977,9,15,0
basic,5,corners,6x6,60,444.47352812571614,5,17,0
basic,5,corners,6x6,61,440.76602812571616,5,14,0
basic,5,corners,6x6,62,569.1866729920314,6,10,0
basic,5,corners,6x6,63,1446.8424294118645,10,19,0
basic,5,corners,6x6,64,141.56033973285065,3,7,0
basic,5,corners,6x6,65,712.3927387480944,7,19,0
basic,5,corners,6x6,66,444.5771392368272,5,9,0
basic,5,corners,6x6,67,229.3292672748775,4,9,0
basic,5,corners,6x6,68,565.3969507698092,6,13,0
basic,5,corners,6x6,69,569.1355618809205,6,14,0
basic,5,corners,6x6,70,441.97352812571614,5,17,0
basic,5,corners,6x6,71,442.0288059034939,5,13,0
basic,5,corners,6x6,72,234.28815616376642,4,12,0
basic,5,corners,6x6,73,65.43841154438513,2,6,0
basic,5,corners,6x6,74,444.5032503479383,5,15,0
basic,5,corners,6x6,75,570.3430618809203,6,17,0
basic,5,corners,6x6,76,444.4763059034939,5,17,0
basic,5,corners,6x6,77,234.3292672748775,4,9,0
basic,5,corners,6x6,78,140.32311751062844,3,6,0
basic,5,corners,6x6,79,713.6316276369835,7,19,0
basic,5,corners,6x6,80,230.54232283043308,4,12,0
basic,5,corners,6x6,81,569.1088952142536,6,15,0
basic,5,corners,6x6,82,439.5771392368272,5,9,0
basic,5,corners,6x6,83,443.297417014605,5,11,0
basic,5,corners,6x6,84,442.06436145904945,5,10,0
basic,5,corners,6x6,85,569.1752841031425,6,11,0
basic,5,corners,6x6,86,233.1034339415442,4,7,0
basic,5,corners,6x6,87,443.27463923682717,5,13,0
basic,5,corners,6x6,88,711.1188498592057,7,20,0
basic,5,corners,6x6,89,233.05510060821086,4,11,0
basic,5,corners,6x6,90,442.0415836812716,5,12,0
basic,5,corners,6x6,91,570.3458396586981,6,17,0
basic,5,corners,6x6,92,713.6513498592058,7,18,0
basic,5,corners,6x6,93,570.357228547587,6,16,0
basic,5,corners,6x6,94,140.32311751062844,3,6,0
basic,5,corners,6x6,95,443.30436145904946,5,11,0
basic,5,corners,6x6,96,442.04158368127173,5,12,0
basic,5,corners,6x6,97,440.71213923682717,5,18,0
basic,5,corners,6x6,98,443.3271392368272,5,9,0
basic,5,corners,6x6,99,570.3686174364759,6,15,0
basic,8,uniform,6x6,0,442.03019479238264,5,13,0
basic,8,uniform,6x6,1,442.05436145904946,5,11,0
basic,8,uniform,6x6,2,443.3015836812716,5,11,0
basic,8,uniform,6x6,3,872.4981196244819,8,12,0
basic,8,uniform,6x6,4,712.4141276369835,7,17,0
basic,8,uniform,6x6,5,233.11482283043307,4,6,0
basic,8,uniform,6x6,6,234.34065616376643,4,8,0
basic,8,uniform,6x6,7,569.1752841031425,6,11,0
basic,8,uniform,6x6,8,1052.1514434990866,9,14,0
basic,8,uniform,6x6,9,442.0429725701606,5,12,0
basic,8,uniform,6x6,10,567.9366729920314,6,10,0
basic,8,uniform,6x6,11,442.08852812571604,5,8,0
basic,8,uniform,6x6,12,1450.6421516340868,10,15,0
basic,8,uniform,6x6,13,230.6034339415442,4,7,0
basic,8,uniform,6x6,14,569.1469507698093,6,13,0
basic,8,uniform,6x6,15,442.0771392368273,5,9,0
basic,8,uniform,6x6,16,440.81436145904945,5,10,0
basic,8,uniform,6x6,17,873.6814529578153,8,17,0
basic,8,uniform,6x6,18,439.54019479238275,5,12,0
basic,8,uniform,6x6,19,711.2407943036501,7,11,0
basic,8,uniform,6x6,20,442.0899170146049,5,8,0
basic,8,uniform,6x6,21,566.6369507698093,6,14,0
basic,8,uniform,6x6,22,711.1938498592058,7,15,0
basic,8,uniform,6x6,23,233.07648949709977,4,9,0
basic,8,uniform,6x6,24,569.1738952142537,6,11,0
basic,8,uniform,6x6,25,566.6255618809204,6,15,0
basic,8,uniform,6x6,26,1451.880762745198,10,16,0
basic,8,uniform,6x6,27,442.0429725701606,5,12,0
basic,8,uniform,6x6,28,442.11269479238274,5,6,0
basic,8,uniform,6x6,29,712.502183192539,7,10,0
basic,8,uniform,6x6,30,440.8513059034939,5,7,0
basic,8,uniform,6x6,31,711.2394054147612,7,11,0
basic,8,uniform,6x6,32,439.5515836812717,5,11,0
basic,8,uniform,6x6,33,570.3969507698091,6,13,0
basic,8,uniform,6x6,34,872.4981196244819,8,12,0
basic,8,uniform,6x6,35,711.2096831925389,7,13,0
basic,8,uniform,6x6,36,872.4711751800376,8,14,0
basic,8,uniform,6x6,37,442.04019479238275,5,12,0
basic,8,uniform,6x6,38,565.4594507698092,6,8,0
basic,8,uniform,6x6,39,711.1982943036501,7,14,0
basic,8,uniform,6x6,40,711.1810720814278,7,16,0
basic,8,uniform,6x6,41,566.6144507698092,6,15,0
basic,8,uniform,6x6,42,442.05436145904946,5,11,0
basic,8,uniform,6x6,43,567.9238952142537,6,11,0
basic,8,uniform,6x6,44,443.3157503479383,5,10,0
basic,8,uniform,6x6,45,567.9366729920314,6,10,0
basic,8,uniform,6x6,46,711.2407943036501,7,11,0
basic,8,uniform,6x6,47,872.4853418467042,8,13,0
basic,8,uniform,6x6,48,570.398339658698,6,13,0
basic,8,uniform,6x6,49,712.4282943036501,7,16,0
basic,8,uniform,6x6,50,442.0657503479383,5,10,0
basic,8,uniform,6x6,51,565.4352841031425,6,10,0
basic,8,uniform,6x6,52,567.9594507698092,6,8,0
basic,8,uniform,6x6,53,709.9127387480946,7,17,0
basic,8,uniform,6x6,54,442.0899170146049,5,8,0
basic,8,uniform,6x6,55,567.8983396586981,6,13,0
basic,8,uniform,6x6,56,567.9125063253648,6,12,0
basic,8,uniform,6x6,57,443.3399170146049,5,8,0
