encoding,food_count,food_pattern,grid,episode,reward,score,steps,win
distance,3,center_biased,5x5,52,3356.2059086404965,16,38,0
distance,3,center_biased,5x5,53,6217.449427301156,22,45,0
distance,3,center_biased,5x5,54,2438.419939247615,14,29,0
distance,3,center_biased,5x5,55,3037.7717283857373,15,27,0
distance,3,center_biased,5x5,56,6688.2008103287735,23,35,0
distance,3,center_biased,5x5,57,4439.025004396128,19,39,0
distance,3,center_biased,5x5,58,4440.399004396128,19,50,0
distance,3,center_biased,5x5,59,2438.367939247615,14,32,0
distance,3,center_biased,5x5,60,3695.879767771989,17,33,0
distance,3,center_biased,5x5,61,1049.108387943531,9,17,0
distance,3,center_biased,5x5,62,1662.1750764718822,11,27,0
distance,3,center_biased,5x5,63,1905.569296013949,12,18,0
distance,3,center_biased,5x5,64,1905.3272960139493,12,34,0
distance,3,center_biased,5x5,65,5340.221845001343,20,38,0
distance,3,center_biased,5x5,66,6217.395427301155,22,45,0
distance,3,center_biased,5x5,67,1449.0997071896422,10,18,0
distance,3,center_biased,5x5,68,1906.9492960139492,12,27,0
distance,3,center_biased,5x5,69,6217.569427301157,22,37,0
distance,3,center_biased,5x5,70,1446.0257071896426,10,23,0
distance,3,center_biased,5x5,71,2165.6033908174745,13,27,0
distance,3,center_biased,5x5,72,3695.8077677719907,17,36,0
distance,3,center_biased,5x5,73,233.10221171932199,4,7,0
distance,3,center_biased,5x5,74,4056.6882102058707,18,38,0
distance,3,center_biased,5x5,75,1668.1510764718819,11,27,0
distance,3,center_biased,5x5,76,1663.795076471882,11,19,0
distance,3,center_biased,5x5,77,873.9702862911486,8,14,0
distance,3,center_biased,5x5,78,1450.6017071896424,10,18,0
distance,3,center_biased,5x5,79,2440.0199392476156,14,21,0
distance,3,center_biased,5x5,80,3692.7797677719896,17,39,0
distance,3,center_biased,5x5,81,3354.785908640496,16,32,0
distance,3,center_biased,5x5,82,2160.991390817474,13,33,0
distance,3,center_biased,5x5,83,563.4168396586981,6,11,0
distance,3,center_biased,5x5,84,1906.9532960139495,12,27,0
distance,3,center_biased,5x5,85,1908.4612960139489,12,26,0
distance,3,center_biased,5x5,86,1662.3150764718819,11,17,0
distance,3,center_biased,5x5,87,1452.1397071896424,10,15,0
distance,3,center_biased,5x5,88,3356.3379086404966,16,29,0
distance,3,center_biased,5x5,89,2441.383939247615,14,30,0
distance,3,center_biased,5x5,90,1447.6117071896424,10,17,0
distance,3,center_biased,5x5,91,4056.748210205871,18,34,0
distance,3,center_biased,5x5,92,1445.9957071896426,10,25,0
distance,3,center_biased,5x5,93,708.2369609703169,7,11,0
distance,3,center_biased,5x5,94,3031.8017283857366,15,25,0
distance,3,center_biased,5x5,95,872.4362862911487,8,16,0
distance,3,center_biased,5x5,96,2439.871939247615,14,31,0
distance,3,center_biased,5x5,97,2440.011939247615,14,22,0
distance,3,center_biased,5x5,98,1668.321076471882,11,17,0
distance,3,center_biased,5x5,99,4053.668210205871,18,39,0
distance,3,edge_biased,5x5,0,1668.2690764718823,11,21,0
distance,3,edge_biased,5x5,1,711.1869609703169,7,15,0
distance,3,edge_biased,5x5,2,442.07469479238273,5,9,0
distance,3,edge_biased,5x5,3,137.2918952884062,3,8,0
distance,3,edge_biased,5x5,4,7184.234815750327,24,46,1
distance,3,edge_biased,5x5,5,3694.3097677719893,17,38,0
distance,3,edge_biased,5x5,6,3040.591728385737,15,39,0
distance,3,edge_biased,5x5,7,2162.6393908174746,13,24,0
distance,3,edge_biased,5x5,8,872.3522862911486,8,22,0
distance,3,edge_biased,5x5,9,4053.66221020587,18,41,0
distance,3,edge_biased,5x5,10,2159.5093908174745,13,33,0
distance,3,edge_biased,5x5,11,3035.9697283857367,15,45,0
distance,3,edge_biased,5x5,12,2439.775939247615,14,35,0
distance,3,edge_biased,5x5,13,3359.183908640496,16,39,0
distance,3,edge_biased,5x5,14,2159.599390817474,13,27,0
distance,3,edge_biased,5x5,15,3357.727908640496,16,35,0
distance,3,edge_biased,5x5,16,442.06469479238285,5,10,0
distance,3,edge_biased,5x5,17,3357.853908640496,16,28,0
distance,3,edge_biased,5x5,18,2161.021390817474,13,32,0
distance,3,edge_biased,5x5,19,3040.6597283857373,15,35,0
distance,3,edge_biased,5x5,20,1050.526387943531,9,23,0
distance,3,edge_biased,5x5,21,3695.7697677719893,17,42,0
distance,3,edge_biased,5x5,22,4440.663004396128,19,33,0
distance,3,edge_biased,5x5,23,869.4042862911488,8,19,0
distance,3,edge_biased,5x5,24,2160.9313908174745,13,36,0
distance,3,edge_biased,5x5,25,2163.967390817474,13,35,0
distance,3,edge_biased,5x5,26,1663.5390764718823,11,36,0
distance,3,edge_biased,5x5,27,1905.4672960139487,12,26,0
distance,3,edge_biased,5x5,28,1448.9637071896425,10,27,0
distance,3,edge_biased,5x5,29,3698.799767771989,17,39,0
distance,3,edge_biased,5x5,30,866.3682862911487,8,21,0
distance,3,edge_biased,5x5,31,703.592960970317,7,21,0
distance,3,edge_biased,5x5,32,1452.0037071896427,10,25,0
distance,3,edge_biased,5x5,33,3359.1979086404963,16,39,0
distance,3,edge_biased,5x5,34,140.3098952884062,3,7,0
distance,3,edge_biased,5x5,35,234.60221171932199,4,7,0
distance,3,edge_biased,5x5,36,1447.4737071896427,10,27,0
distance,3,edge_biased,5x5,37,6219.003427301156,22,41,0
distance,3,edge_biased,5x5,38,3695.84376777199,17,35,0
distance,3,edge_biased,5x5,39,4442.075004396127,19,39,0
distance,3,edge_biased,5x5,40,230.01221171932195,4,13,0
distance,3,edge_biased,5x5,41,873.8602862911487,8,21,0
distance,3,edge_biased,5x5,42,3697.2897677719902,17,40,0
distance,3,edge_biased,5x5,43,2163.987390817474,13,33,0
distance,3,edge_biased,5x5,44,3356.0719086404956,16,44,0
distance,3,edge_biased,5x5,45,712.6589609703169,7,17,0
distance,3,edge_biased,5x5,46,1447.4177071896427,10,29,0
distance,3,edge_biased,5x5,47,5770.627265324379,21,48,0
distance,3,edge_biased,5x5,48,4440.485004396127,19,45,0
distance,3,edge_biased,5x5,49,3034.583728385737,15,39,0
distance,3,edge_biased,5x5,50,4053.7642102058708,18,33,0
distance,3,edge_biased,5x5,51,3036.2077283857366,15,32,0
distance,3,edge_biased,5x5,52,1902.341296013949,12,33,0
distance,3,edge_biased,5x5,53,1669.6550764718822,11,29,0
distance,3,edge_biased,5x5,54,2159.6533908174742,13,23,0
distance,3,edge_biased,5x5,55,3694.1877677719895,17,47,0
distance,3,edge_biased,5x5,56,6688.174810328774,23,37,0
distance,3,edge_biased,5x5,57,2436.855939247615,14,33,0
distance,3,edge_biased,5x5,58,867.9842862911487,8,13,0
distance,3,edge_biased,5x5,59,3356.2399086404967,16,36,0
distance,3,edge_biased,5x5,60,2438.233939247615,14,37,0
distance,3,edge_biased,5x5,61,3356.321908640496,16,29,0
distance,3,edge_biased,5x5,62,875.4182862911487,8,18,0
distance,3,edge_biased,5x5,63,2162.4673908174746,13,36,0
distance,3,edge_biased,5x5,64,1908.4232960139493,12,29,0
distance,3,edge_biased,5x5,65,6218.945427301156,22,44,0
distance,3,edge_biased,5x5,66,2438.389939247615,14,31,0
distance,3,edge_biased,5x5,67,875.4042862911488,8,19,0
distance,3,edge_biased,5x5,68,2162.567390817474,13,29,0
distance,3,edge_biased,5x5,69,2442.8839392476148,14,31,0
distance,3,edge_biased,5x5,70,3695.7697677719893,17,42,0
distance,3,edge_biased,5x5,71,236.07621171932198,4,9,0
distance,3,edge_biased,5x5,72,1665.183076471882,11,27,0
distance,3,edge_biased,5x5,73,1448.781707189643,10,37,0
distance,3,edge_biased,5x5,74,3691.2817677719895,17,41,0
distance,3,edge_biased,5x5,75,1900.7272960139494,12,40,0
distance,3,edge_biased,5x5,76,443.5506947923827,5,11,0
distance,3,edge_biased,5x5,77,4437.435004396128,19,47,0
distance,3,edge_biased,5x5,78,2441.4579392476153,14,25,0
distance,3,edge_biased,5x5,79,6220.4654273011565,22,43,0
distance,3,edge_biased,5x5,80,2441.3619392476153,14,31,0
distance,3,edge_biased,5x5,81,3038.975728385737,15,45,0
distance,3,edge_biased,5x5,82,3695.96576777199,17,28,0
distance,3,edge_biased,5x5,83,1053.536387943531,9,22,0
distance,3,edge_biased,5x5,84,3357.8399086404966,16,29,0
distance,3,edge_biased,5x5,85,1903.9232960139493,12,29,0
distance,3,edge_biased,5x5,86,1671.243076471882,11,23,0
distance,3,edge_biased,5x5,87,2441.2339392476147,14,40,0
distance,3,edge_biased,5x5,88,3357.7939086404963,16,32,0
distance,3,edge_biased,5x5,89,3036.067728385737,15,39,0
distance,3,edge_biased,5x5,90,2441.4359392476154,14,27,0
distance,3,edge_biased,5x5,91,3694.1797677719896,17,47,0
distance,3,edge_biased,5x5,92,1665.2610764718822,11,21,0
distance,3,edge_biased,5x5,93,873.9022862911486,8,19,0
distance,3,edge_biased,5x5,94,3351.7539086404963,16,35,0
distance,3,edge_biased,5x5,95,1666.651076471882,11,29,0
distance,3,edge_biased,5x5,96,1453.4917071896425,10,25,0
distance,3,edge_biased,5x5,97,5344.6778450013435,20,42,0
distance,3,edge_biased,5x5,98,3697.31576777199,17,39,0
distance,3,edge_biased,5x5,99,1452.1137071896426,10,17,0
distance,3,corners,5x5,0,1900.951296013949,12,27,0
distance,3,corners,5x5,1,2159.601390817474,13,27,0
distance,3,corners,5x5,2,1049.0883879435314,9,19,0
distance,3,corners,5x5,3,1906.879296013949,12,32,0
distance,3,corners,5x5,4,3031.537728385737,15,43,0
distance,3,corners,5x5,5,1453.4197071896426,10,31,0
distance,3,corners,5x5,6,4441.9790043961275,19,47,0
distance,3,corners,5x5,7,3357.6679086404956,16,41,0
distance,3,corners,5x5,8,3033.1217283857372,15,38,0
distance,3,corners,5x5,9,1450.5597071896423,10,21,0
distance,3,corners,5x5,10,3033.049728385736,15,43,0
distance,3,corners,5x5,11,4442.083004396128,19,40,0
distance,3,corners,5x5,12,4441.887004396128,19,51,0
distance,3,corners,5x5,13,1663.7310764718818,11,23,0
distance,3,corners,5x5,14,2441.319939247615,14,36,0
distance,3,corners,5x5,15,3354.725908640496,16,37,0
distance,3,corners,5x5,16,712.6749609703168,7,16,0
distance,3,corners,5x5,17,875.3702862911487,8,21,0
distance,3,corners,5x5,18,2165.6013908174746,13,27,0
distance,3,corners,5x5,19,4058.2362102058714,18,36,0
distance,3,corners,5x5,20,3353.0859086404957,16,45,0
distance,3,corners,5x5,21,2442.787939247615,14,37,0
distance,3,corners,5x5,22,3037.721728385737,15,30,0
distance,3,corners,5x5,23,3034.753728385737,15,29,0
distance,3,corners,5x5,24,872.3222862911489,8,25,0
distance,3,corners,5x5,25,2439.843939247615,14,34,0
distance,3,corners,5x5,26,2442.8479392476156,14,33,0
distance,3,corners,5x5,27,3697.3877677719897,17,33,0
distance,3,corners,5x5,28,1450.5317071896425,10,23,0
distance,3,corners,5x5,29,1049.024387943531,9,23,0
distance,3,corners,5x5,30,3357.689908640496,16,38,0
distance,3,corners,5x5,31,2442.885939247615,14,31,0
distance,3,corners,5x5,32,875.4282862911484,8,17,0
distance,3,corners,5x5,33,3039.2237283857366,15,29,0
distance,3,corners,5x5,34,2439.869939247615,14,32,0
distance,3,corners,5x5,35,1050.478387943531,9,26,0
distance,3,corners,5x5,36,2441.413939247615,14,29,0
distance,3,corners,5x5,37,1049.0023879435314,9,25,0
distance,3,corners,5x5,38,875.3322862911489,8,23,0
distance,3,corners,5x5,39,3694.39576777199,17,33,0
distance,3,corners,5x5,40,5770.517265324378,21,55,0
distance,3,corners,5x5,41,3356.209908640496,16,38,0
distance,3,corners,5x5,42,1451.9517071896423,10,27,0
distance,3,corners,5x5,43,2164.1113908174743,13,26,0
distance,3,corners,5x5,44,712.6989609703166,7,14,0
distance,3,corners,5x5,45,1905.4092960139492,12,29,0
distance,3,corners,5x5,46,3359.3119086404963,16,31,0
distance,3,corners,5x5,47,1047.4943879435311,9,25,0
distance,3,corners,5x5,48,2438.329939247615,14,35,0
distance,3,corners,5x5,49,2164.0633908174746,13,29,0
distance,3,corners,5x5,50,5346.143845001343,20,44,0
distance,3,corners,5x5,51,3359.2799086404957,16,33,0
distance,3,corners,5x5,52,3697.28376777199,17,40,0
distance,3,corners,5x5,53,1666.657076471882,11,29,0
distance,3,corners,5x5,54,569.3348396586981,6,17,0
distance,3,corners,5x5,55,567.8948396586982,6,13,0
distance,3,corners,5x5,56,873.9302862911486,8,17,0
distance,3,corners,5x5,57,3034.6477283857366,15,36,0
distance,3,corners,5x5,58,3694.3117677719897,17,39,0
distance,3,corners,5x5,59,2441.421939247615,14,29,0
distance,3,corners,5x5,60,4059.5442102058714,18,45,0
distance,3,corners,5x5,61,2160.873390817474,13,39,0
distance,3,corners,5x5,62,5344.649845001343,20,43,0
distance,3,corners,5x5,63,2436.845939247615,14,34,0
distance,3,corners,5x5,64,569.3628396586981,6,15,0
distance,3,corners,5x5,65,1453.5257071896426,10,23,0
distance,3,corners,5x5,66,1903.779296013949,12,37,0
distance,3,corners,5x5,67,5341.647845001344,20,43,0
distance,3,corners,5x5,68,234.57621171932198,4,9,0
distance,3,corners,5x5,69,711.1869609703167,7,15,0
distance,3,corners,5x5,70,3357.513908640496,16,43,0
distance,3,corners,5x5,71,709.6229609703169,7,19,0
distance,3,corners,5x5,72,1453.4597071896424,10,27,0
distance,3,corners,5x5,73,1453.4957071896426,10,25,0
distance,3,corners,5x5,74,711.0049609703169,7,27,0
distance,3,corners,5x5,75,2441.2919392476156,14,35,0
distance,3,corners,5x5,76,1905.4472960139492,12,27,0
distance,3,corners,5x5,77,1903.7752960139492,12,37,0
distance,3,corners,5x5,78,3353.151908640496,16,40,0
distance,3,corners,5x5,79,3698.94576777199,17,29,0
distance,3,corners,5x5,80,3036.049728385736,15,41,0
distance,3,corners,5x5,81,3357.759908640497,16,35,0
distance,3,corners,5x5,82,1668.023076471882,11,36,0
distance,3,corners,5x5,83,4058.2002102058705,18,37,0
distance,3,corners,5x5,84,1900.895296013949,12,31,0
distance,3,corners,5x5,85,2165.5813908174746,13,28,0
distance,3,corners,5x5,86,5344.667845001343,20,42,0
distance,3,corners,5x5,87,2164.003390817474,13,33,0
distance,3,corners,5x5,88,3035.9477283857364,15,46,0
distance,3,corners,5x5,89,3359.1359086404964,16,43,0
distance,3,corners,5x5,90,869.3642862911486,8,21,0
distance,3,corners,5x5,91,5346.191845001344,20,39,0
distance,3,corners,5x5,92,3353.0579086404955,16,47,0
distance,3,corners,5x5,93,5343.093845001344,20,46,0
distance,3,corners,5x5,94,4441.995004396127,19,45,0
distance,3,corners,5x5,95,3357.7399086404957,16,35,0
distance,3,corners,5x5,96,1902.383296013949,12,31,0
distance,3,corners,5x5,97,1444.3177071896425,10,35,0
distance,3,corners,5x5,98,4056.622210205871,18,44,0
distance,3,corners,5x5,99,4440.485004396128,19,44,0
distance,5,uniform,5x5,0,1052.162387943531,9,13,0
distance,5,uniform,5x5,1,1668.257076471882,11,22,0
distance,5,uniform,5x5,2,6219.133427301156,22,32,0
distance,5,uniform,5x5,3,1450.6137071896424,10,17,0
distance,5,uniform,5x5,4,564.9208396586981,6,11,0
distance,5,uniform,5x5,5,1050.5803879435312,9,18,0
distance,5,uniform,5x5,6,3695.969767771991,17,27,0
distance,5,uniform,5x5,7,3037.7677283857365,15,27,0
distance,5,uniform,5x5,8,3357.8339086404967,16,29,0
distance,5,uniform,5x5,9,872.3982862911487,8,19,0
distance,5,uniform,5x5,10,3356.405908640497,16,24,0
distance,5,uniform,5x5,11,1049.076387943531,9,19,0
distance,5,uniform,5x5,12,2438.427939247615,14,28,0
distance,5,uniform,5x5,13,1049.1003879435311,9,18,0
distance,5,uniform,5x5,14,1049.058387943531,9,20,0
distance,5,uniform,5x5,15,1449.0877071896425,10,19,0
distance,5,uniform,5x5,16,4058.230210205871,18,34,0
distance,5,uniform,5x5,17,6217.617427301156,22,33,0
distance,5,uniform,5x5,18,4440.655004396127,19,33,0
distance,5,uniform,5x5,19,3037.6977283857364,15,33,0
distance,5,uniform,5x5,20,4058.314210205871,18,29,0
distance,5,uniform,5x5,21,3039.263728385736,15,28,0
distance,5,uniform,5x5,22,6219.093427301156,22,35,0
distance,5,uniform,5x5,23,3356.325908640497,16,29,0
distance,5,uniform,5x5,24,6219.093427301156,22,35,0
distance,5,uniform,5x5,25,3039.3397283857375,15,22,0
distance,5,uniform,5x5,26,1669.7250764718822,11,24,0
distance,5,uniform,5x5,27,443.56469479238274,5,10,0
distance,5,uniform,5x5,28,3695.96176777199,17,28,0
distance,5,uniform,5x5,29,2438.511939247615,14,22,0
distance,5,uniform,5x5,30,4440.723004396128,19,29,0
distance,5,uniform,5x5,31,2439.919939247615,14,29,0
distance,5,uniform,5x5,32,1053.6383879435311,9,15,0
distance,5,uniform,5x5,33,1669.781076471882,11,20,0
distance,5,uniform,5x5,34,4440.735004396128,19,28,0
distance,5,uniform,5x5,35,2162.5953908174743,13,27,0
distance,5,uniform,5x5,36,1047.5983879435312,9,18,0
distance,5,uniform,5x5,37,1903.9872960139487,12,24,0
distance,5,uniform,5x5,38,3034.7657283857366,15,27,0
distance,5,uniform,5x5,39,2440.0219392476156,14,21,0
distance,5,uniform,5x5,40,1668.2930764718822,11,19,0
distance,5,uniform,5x5,41,3039.231728385737,15,30,0
distance,5,uniform,5x5,42,2162.7013908174745,13,19,0
distance,5,uniform,5x5,43,3039.3117283857373,15,24,0
distance,5,uniform,5x5,44,1903.991296013949,12,24,0
distance,5,uniform,5x5,45,1450.5837071896424,10,19,0
distance,5,uniform,5x5,46,1449.1097071896424,10,17,0
distance,5,uniform,5x5,47,4440.707004396128,19,30,0
distance,5,uniform,5x5,48,2164.1693908174743,13,22,0
distance,5,uniform,5x5,49,4056.8562102058704,18,27,0
distance,5,uniform,5x5,50,2164.0673908174745,13,27,0
distance,5,uniform,5x5,51,3692.9597677719903,17,28,0
distance,5,uniform,5x5,52,3692.9917677719905,17,25,0
distance,5,uniform,5x5,53,2439.979939247615,14,24,0
distance,5,uniform,5x5,54,3036.3137283857363,15,24,0
distance,5,uniform,5x5,55,1047.624387943531,9,16,0
distance,5,uniform,5x5,56,1052.134387943531,9,15,0
distance,5,uniform,5x5,57,872.4202862911486,8,18,0
distance,5,uniform,5x5,58,4056.9062102058706,18,23,0
distance,5,uniform,5x5,59,4439.221004396128,19,29,0
distance,5,uniform,5x5,60,443.6006947923827,5,7,0
distance,5,uniform,5x5,61,2439.9119392476146,14,27,0
distance,5,uniform,5x5,62,2440.0359392476153,14,20,0
distance,5,uniform,5x5,63,1669.8190764718818,11,17,0
distance,5,uniform,5x5,64,711.2489609703168,7,10,0
distance,5,uniform,5x5,65,4056.8802102058708,18,25,0
distance,5,uniform,5x5,66,1452.0997071896422,10,18,0
distance,5,uniform,5x5,67,2162.6393908174746,13,24,0
distance,5,uniform,5x5,68,4439.195004396128,19,31,0
distance,5,uniform,5x5,69,3695.8697677719897,17,34,0
distance,5,uniform,5x5,70,3356.343908640497,16,27,0
distance,5,uniform,5x5,71,1668.259076471882,11,21,0
distance,5,uniform,5x5,72,4056.8822102058703,18,25,0
distance,5,uniform,5x5,73,437.5766947923828,5,9,0
distance,5,uniform,5x5,74,4058.3262102058707,18,29,0
distance,5,uniform,5x5,75,873.8682862911487,8,20,0
distance,5,uniform,5x5,76,4439.093004396128,19,37,0
distance,5,uniform,5x5,77,2439.971939247615,14,25,0
distance,5,uniform,5x5,78,1050.624387943531,9,16,0
distance,5,uniform,5x5,79,5343.323845001344,20,31,0
distance,5,uniform,5x5,80,7182.764815750326,24,41,1
distance,5,uniform,5x5,81,1665.3170764718823,11,17,0
distance,5,uniform,5x5,82,1668.321076471882,11,17,0
distance,5,uniform,5x5,83,6217.643427301156,22,31,0
distance,5,uniform,5x5,84,3039.269728385737,15,27,0
distance,5,uniform,5x5,85,4439.147004396128,19,35,0
distance,5,uniform,5x5,86,563.4188396586982,6,11,0
distance,5,uniform,5x5,87,1446.0897071896425,10,19,0
distance,5,uniform,5x5,88,3697.4057677719898,17,32,0
distance,5,uniform,5x5,89,711.1969609703169,7,14,0
distance,5,uniform,5x5,90,3356.357908640496,16,27,0
distance,5,uniform,5x5,91,5343.317845001344,20,31,0
distance,5,uniform,5x5,92,2440.0479392476154,14,19,0
distance,5,uniform,5x5,93,3695.9477677719897,17,29,0
distance,5,uniform,5x5,94,2440.017939247615,14,21,0
distance,5,uniform,5x5,95,3695.91176777199,17,31,0
distance,5,uniform,5x5,96,3356.335908640497,16,29,0
distance,5,uniform,5x5,97,711.2249609703167,7,12,0
distance,5,uniform,5x5,98,1450.6377071896422,10,15,0
distance,5,uniform,5x5,99,3354.889908640496,16,25,0
distance,5,center_biased,5x5,0,2158.1513908174743,13,23,0
distance,5,center_biased,5x5,1,1665.339076471882,11,15,0
distance,5,center_biased,5x5,2,1047.576387943531,9,19,0
distance,5,center_biased,5x5,3,1668.3070764718818,11,18,0
distance,5,center_biased,5x5,4,1668.3310764718822,11,16,0
distance,5,center_biased,5x5,5,3034.8637283857365,15,20,0
distance,5,center_biased,5x5,6,567.9348396586981,6,10,0
distance,5,center_biased,5x5,7,3039.363728385737,15,20,0
distance,5,center_biased,5x5,8,3354.863908640497,16,27,0
distance,5,center_biased,5x5,9,3037.765728385737,15,27,0
distance,5,center_biased,5x5,10,2162.6693908174743,13,22,0
distance,5,center_biased,5x5,11,5343.357845001344,20,28,0
distance,5,center_biased,5x5,12,1902.491296013949,12,23,0
distance,5,center_biased,5x5,13,2159.641390817474,13,24,0
distance,5,center_biased,5x5,14,4056.8562102058704,18,27,0
distance,5,center_biased,5x5,15,5769.375265324377,21,33,0
distance,5,center_biased,5x5,16,4053.85821020587,18,27,0
distance,5,center_biased,5x5,17,564.9328396586982,6,10,0
distance,5,center_biased,5x5,18,3692.97176777199,17,27,0
distance,5,center_biased,5x5,19,2162.681390817474,13,21,0
distance,5,center_biased,5x5,20,3034.793728385736,15,25,0
distance,5,center_biased,5x5,21,2162.5993908174746,13,26,0
distance,5,center_biased,5x5,22,3034.7777283857363,15,27,0
distance,5,center_biased,5x5,23,567.9468396586981,6,9,0
distance,5,center_biased,5x5,24,2440.009939247615,14,22,0
distance,5,center_biased,5x5,25,2440.035939247615,14,20,0
distance,5,center_biased,5x5,26,2440.005939247615,14,22,0
distance,5,center_biased,5x5,27,2435.517939247615,14,21,0
distance,5,center_biased,5x5,28,3036.303728385736,15,25,0
distance,5,center_biased,5x5,29,4056.824210205871,18,29,0
distance,5,center_biased,5x5,30,2162.731390817474,13,17,0
distance,5,center_biased,5x5,31,6688.204810328773,23,35,0
distance,5,center_biased,5x5,32,2439.9779392476153,14,24,0
distance,5,center_biased,5x5,33,1905.5632960139487,12,18,0
distance,5,center_biased,5x5,34,5343.3118450013435,20,31,0
distance,5,center_biased,5x5,35,1905.5812960139492,12,17,0
distance,5,center_biased,5x5,36,5769.423265324378,21,29,0
distance,5,center_biased,5x5,37,2435.495939247615,14,23,0
distance,5,center_biased,5x5,38,5769.347265324377,21,33,0
distance,5,center_biased,5x5,39,2440.0319392476154,14,20,0
distance,5,center_biased,5x5,40,870.9542862911487,8,15,0
distance,5,center_biased,5x5,41,3694.4117677719896,17,30,0
distance,5,center_biased,5x5,42,1905.6192960139488,12,14,0
distance,5,center_biased,5x5,43,1668.3090764718818,11,17,0
distance,5,center_biased,5x5,44,2159.675390817474,13,21,0
distance,5,center_biased,5x5,45,1450.5657071896424,10,20,0
distance,5,center_biased,5x5,46,709.6609609703169,7,16,0
distance,5,center_biased,5x5,47,6217.6794273011565,22,28,0
distance,5,center_biased,5x5,48,6217.591427301157,22,35,0
distance,5,center_biased,5x5,49,1905.5812960139492,12,17,0
distance,5,center_biased,5x5,50,3696.0017677719907,17,25,0
distance,5,center_biased,5x5,51,564.9068396586982,6,12,0
distance,5,center_biased,5x5,52,3692.9457677719893,17,29,0
distance,5,center_biased,5x5,53,3037.8537283857368,15,21,0
distance,5,center_biased,5x5,54,3037.7777283857367,15,26,0
distance,5,center_biased,5x5,55,2162.6693908174743,13,22,0
distance,5,center_biased,5x5,56,2441.467939247615,14,25,0
distance,5,center_biased,5x5,57,1050.632387943531,9,15,0
distance,5,center_biased,5x5,58,1447.6497071896424,10,14,0
distance,5,center_biased,5x5,59,2158.231390817474,13,17,0
distance,5,center_biased,5x5,60,2439.983939247615,14,24,0
distance,5,center_biased,5x5,61,711.2509609703168,7,10,0
distance,5,center_biased,5x5,62,4056.8602102058703,18,26,0
distance,5,center_biased,5x5,63,2162.6513908174743,13,22,0
distance,5,center_biased,5x5,64,2162.717390817474,13,18,0
distance,5,center_biased,5x5,65,870.9842862911487,8,13,0
distance,5,center_biased,5x5,66,567.9088396586982,6,12,0
distance,5,center_biased,5x5,67,2159.6813908174745,13,21,0
distance,5,center_biased,5x5,68,3037.823728385737,15,23,0
distance,5,center_biased,5x5,69,7181.334815750327,24,38,1
distance,5,center_biased,5x5,70,1668.3310764718817,11,16,0
distance,5,center_biased,5x5,71,2440.0359392476153,14,20,0
distance,5,center_biased,5x5,72,2440.001939247615,14,22,0
distance,5,center_biased,5x5,73,872.5082862911486,8,11,0
distance,5,center_biased,5x5,74,6217.707427301156,22,26,0
distance,5,center_biased,5x5,75,1450.6337071896423,10,15,0
distance,5,center_biased,5x5,76,6219.145427301156,22,31,0
distance,5,center_biased,5x5,77,2440.0339392476153,14,20,0
distance,5,center_biased,5x5,78,3356.401908640497,16,24,0
distance,5,center_biased,5x5,79,1049.1103879435311,9,17,0
distance,5,center_biased,5x5,80,3351.9419086404964,16,21,0
distance,5,center_biased,5x5,81,2161.1513908174743,13,23,0
distance,5,center_biased,5x5,82,2159.625390817474,13,25,0
distance,5,center_biased,5x5,83,1905.5832960139492,12,17,0
distance,5,center_biased,5x5,84,5343.321845001343,20,31,0
distance,5,center_biased,5x5,85,1902.513296013949,12,22,0
distance,5,center_biased,5x5,86,1452.0477071896426,10,22,0
distance,5,center_biased,5x5,87,564.9188396586982,6,11,0
distance,5,center_biased,5x5,88,2440.043939247615,14,19,0
distance,5,center_biased,5x5,89,1665.345076471882,11,15,0
distance,5,center_biased,5x5,90,4439.235004396128,19,28,0
distance,5,center_biased,5x5,91,4056.9322102058704,18,21,0
distance,5,center_biased,5x5,92,4439.147004396128,19,33,0
distance,5,center_biased,5x5,93,1905.5392960139488,12,20,0
distance,5,center_biased,5x5,94,3696.0517677719895,17,21,0
distance,5,center_biased,5x5,95,233.114211719322,4,6,0
distance,5,center_biased,5x5,96,872.5082862911486,8,11,0
distance,5,center_biased,5x5,97,5344.749845001344,20,35,0
distance,5,center_biased,5x5,98,5343.313845001344,20,31,0
distance,5,center_biased,5x5,99,3037.8117283857373,15,24,0
distance,5,edge_biased,5x5,0,3695.9237677719907,17,30,0
distance,5,edge_biased,5x5,1,1906.9992960139493,12,23,0
distance,5,edge_biased,5x5,2,2436.989939247615,14,23,0
distance,5,edge_biased,5x5,3,3354.8359086404957,16,29,0
distance,5,edge_biased,5x5,4,3357.897908640496,16,24,0
distance,5,edge_biased,5x5,5,5343.343845001344,20,29,0
distance,5,edge_biased,5x5,6,4058.2662102058703,18,34,0
distance,5,edge_biased,5x5,7,3697.4397677719903,17,29,0
distance,5,edge_biased,5x5,8,872.4402862911486,8,15,0
distance,5,edge_biased,5x5,9,4440.709004396128,19,30,0
distance,5,edge_biased,5x5,10,1668.319076471882,11,17,0
distance,5,edge_biased,5x5,11,4056.8442102058707,18,28,0
distance,5,edge_biased,5x5,12,7182.790815750326,24,41,1
distance,5,edge_biased,5x5,13,3040.7957283857368,15,25,0
distance,5,edge_biased,5x5,14,1052.122387943531,9,16,0
distance,5,edge_biased,5x5,15,3697.3657677719893,17,35,0
distance,5,edge_biased,5x5,16,2164.2073908174743,13,19,0
