encoding,food_count,food_pattern,grid,episode,reward,score,steps,win
raycasting,5,center_biased,6x6,55,439.43575034793844,5,18,0
raycasting,5,center_biased,6x6,56,233.00593394154419,4,13,0
raycasting,5,center_biased,6x6,57,566.6483396586982,6,13,0
raycasting,5,center_biased,6x6,58,565.3727841031425,6,15,0
raycasting,5,center_biased,6x6,59,139.07172862173954,3,6,0
raycasting,5,center_biased,6x6,60,443.32852812571605,5,9,0
raycasting,5,center_biased,6x6,61,233.11482283043313,4,6,0
raycasting,5,center_biased,6x6,62,231.84065616376637,4,8,0
raycasting,5,center_biased,6x6,63,709.9666276369835,7,13,0
raycasting,5,center_biased,6x6,64,440.8157503479383,5,10,0
raycasting,5,center_biased,6x6,65,872.4853418467042,8,13,0
raycasting,5,center_biased,6x6,66,233.03704505265534,4,11,0
raycasting,5,center_biased,6x6,67,567.9366729920314,6,10,0
raycasting,5,center_biased,6x6,68,230.6034339415442,4,7,0
raycasting,5,center_biased,6x6,69,140.31033973285065,3,7,0
raycasting,5,center_biased,6x6,70,233.11482283043313,4,6,0
raycasting,5,center_biased,6x6,71,440.8029725701606,5,11,0
raycasting,5,center_biased,6x6,72,442.0132503479383,5,14,0
raycasting,5,center_biased,6x6,73,140.33450639951732,3,5,0
raycasting,5,center_biased,6x6,74,233.11482283043313,4,6,0
raycasting,5,center_biased,6x6,75,233.04232283043302,4,12,0
raycasting,5,center_biased,6x6,76,440.8029725701606,5,11,0
raycasting,5,center_biased,6x6,77,442.07852812571605,5,9,0
raycasting,5,center_biased,6x6,78,233.11482283043313,4,6,0
raycasting,5,center_biased,6x6,79,438.3399170146049,5,8,0
raycasting,5,center_biased,6x6,80,711.1896831925391,7,15,0
raycasting,5,center_biased,6x6,81,712.4907943036501,7,11,0
raycasting,5,center_biased,6x6,82,709.9752387480946,7,12,0
raycasting,5,center_biased,6x6,83,712.4255165258724,7,16,0
raycasting,5,center_biased,6x6,84,233.10204505265528,4,7,0
raycasting,5,center_biased,6x6,85,567.9480618809202,6,9,0
raycasting,5,center_biased,6x6,86,140.32311751062844,3,6,0
raycasting,5,center_biased,6x6,87,62.962578211051806,2,4,0
raycasting,5,center_biased,6x6,88,567.9466729920315,6,9,0
raycasting,5,center_biased,6x6,89,442.047417014605,5,11,0
raycasting,5,center_biased,6x6,90,233.126211719322,4,5,0
raycasting,5,center_biased,6x6,91,233.11482283043313,4,6,0
raycasting,5,center_biased,6x6,92,567.9594507698092,6,8,0
raycasting,5,center_biased,6x6,93,441.98213923682715,5,16,0
raycasting,5,center_biased,6x6,94,442.0429725701606,5,12,0
raycasting,5,center_biased,6x6,95,442.089917014605,5,8,0
raycasting,5,center_biased,6x6,96,442.0190836812717,5,13,0
raycasting,5,center_biased,6x6,97,442.05436145904946,5,11,0
raycasting,5,center_biased,6x6,98,710.002183192539,7,10,0
raycasting,5,center_biased,6x6,99,140.3458952884062,3,4,0
raycasting,5,center_biased,6x6,100,567.8813952142536,6,14,0
raycasting,5,center_biased,6x6,101,442.08852812571615,5,8,0
raycasting,5,center_biased,6x6,102,438.25769479238284,5,14,0
raycasting,5,center_biased,6x6,103,64.2125782110518,2,4,0
raycasting,5,center_biased,6x6,104,442.08852812571604,5,8,0
raycasting,5,center_biased,6x6,105,711.1896831925391,7,15,0
raycasting,5,center_biased,6x6,106,567.9055618809203,6,12,0
raycasting,5,center_biased,6x6,107,442.11269479238274,5,6,0
raycasting,5,center_biased,6x6,108,442.00769479238284,5,14,0
raycasting,5,center_biased,6x6,109,231.84065616376643,4,8,0
raycasting,5,center_biased,6x6,110,442.11269479238274,5,6,0
raycasting,5,center_biased,6x6,111,233.0439894970998,4,11,0
raycasting,5,center_biased,6x6,112,567.9211174364759,6,11,0
raycasting,5,center_biased,6x6,113,566.6725063253648,6,11,0
raycasting,5,center_biased,6x6,114,230.58065616376638,4,9,0
raycasting,5,center_biased,6x6,115,139.08450639951732,3,5,0
raycasting,5,center_biased,6x6,116,231.80371171932194,4,11,0
raycasting,5,center_biased,6x6,117,565.3672285475869,6,15,0
raycasting,5,center_biased,6x6,118,62.973967099940694,2,3,0
raycasting,5,center_biased,6x6,119,233.1034339415442,4,7,0
raycasting,5,center_biased,6x6,120,872.4483974022596,8,16,0
raycasting,5,center_biased,6x6,121,229.34065616376637,4,8,0
raycasting,5,center_biased,6x6,122,440.80880590349386,5,10,0
raycasting,5,center_biased,6x6,123,711.2280165258724,7,12,0
raycasting,5,center_biased,6x6,124,234.32648949709977,4,9,0
raycasting,5,center_biased,6x6,125,567.9238952142537,6,11,0
raycasting,5,center_biased,6x6,126,64.20118932216292,2,5,0
raycasting,5,center_biased,6x6,127,442.07436145904944,5,9,0
raycasting,5,center_biased,6x6,128,439.5190836812716,5,13,0
raycasting,5,center_biased,6x6,129,443.3399170146049,5,8,0
raycasting,5,center_biased,6x6,130,567.9480618809204,6,9,0
raycasting,5,center_biased,6x6,131,442.1013059034939,5,7,0
raycasting,5,center_biased,6x6,132,439.53602812571603,5,12,0
raycasting,5,center_biased,6x6,133,233.0878783859887,4,8,0
raycasting,5,center_biased,6x6,134,567.8827841031425,6,14,0
raycasting,5,center_biased,6x6,135,564.1313952142538,6,14,0
raycasting,5,center_biased,6x6,136,442.0515836812717,5,11,0
raycasting,5,center_biased,6x6,137,231.80232283043307,4,11,0
raycasting,5,center_biased,6x6,138,443.2888059034939,5,12,0
raycasting,5,center_biased,6x6,139,443.2632503479383,5,14,0
raycasting,5,center_biased,6x6,140,569.1980618809202,6,9,0
raycasting,5,center_biased,6x6,141,139.07311751062844,3,6,0
raycasting,5,center_biased,6x6,142,439.56436145904945,5,10,0
raycasting,5,center_biased,6x6,143,233.06093394154425,4,10,0
raycasting,5,center_biased,6x6,144,567.8700063253648,6,15,0
raycasting,5,center_biased,6x6,145,567.899728547587,6,13,0
raycasting,5,center_biased,6x6,146,707.4907943036501,7,11,0
raycasting,5,center_biased,6x6,147,442.0657503479383,5,10,0
raycasting,5,center_biased,6x6,148,443.2151947923828,5,17,0
raycasting,5,center_biased,6x6,149,440.79158368127173,5,12,0
raycasting,5,center_biased,6x6,150,567.9708396586981,6,7,0
raycasting,5,center_biased,6x6,151,233.0920450526553,4,8,0
raycasting,5,center_biased,6x6,152,567.9594507698092,6,8,0
raycasting,5,center_biased,6x6,153,231.85204505265528,4,7,0
raycasting,5,center_biased,6x6,154,233.1034339415442,4,7,0
raycasting,5,center_biased,6x6,155,440.797417014605,5,11,0
raycasting,5,center_biased,6x6,156,228.11482283043313,4,6,0
raycasting,5,center_biased,6x6,157,438.28602812571614,5,12,0
raycasting,5,center_biased,6x6,158,440.72380590349394,5,16,0
raycasting,5,center_biased,6x6,159,233.11482283043313,4,6,0
raycasting,5,center_biased,6x6,160,231.8420450526553,4,8,0
raycasting,5,center_biased,6x6,161,442.0657503479383,5,10,0
raycasting,5,center_biased,6x6,162,233.1034339415442,4,7,0
raycasting,5,center_biased,6x6,163,233.06787838598865,4,10,0
raycasting,5,center_biased,6x6,164,567.9111174364758,6,12,0
raycasting,5,center_biased,6x6,165,442.0899170146049,5,8,0
raycasting,5,center_biased,6x6,166,233.09065616376643,4,8,0
raycasting,5,center_biased,6x6,167,442.0429725701606,5,12,0
raycasting,5,center_biased,6x6,168,709.9241276369835,7,16,0
raycasting,5,center_biased,6x6,169,564.1597285475871,6,12,0
raycasting,5,center_biased,6x6,170,707.4780165258724,7,12,0
raycasting,5,center_biased,6x6,171,439.53602812571603,5,12,0
raycasting,5,center_biased,6x6,172,229.2767672748775,4,13,0
raycasting,5,center_biased,6x6,173,566.6355618809204,6,14,0
raycasting,5,center_biased,6x6,174,440.74769479238273,5,15,0
raycasting,5,center_biased,6x6,175,142.79756195507287,3,8,0
raycasting,5,center_biased,6x6,176,567.9325063253648,6,10,0
raycasting,5,center_biased,6x6,177,438.3015836812717,5,11,0
raycasting,5,center_biased,6x6,178,232.89037838598858,4,19,0
raycasting,5,center_biased,6x6,179,234.2909339415442,4,12,0
raycasting,5,center_biased,6x6,180,567.898339658698,6,13,0
raycasting,5,center_biased,6x6,181,231.84065616376643,4,8,0
raycasting,5,center_biased,6x6,182,869.9783974022596,8,13,0
raycasting,5,center_biased,6x6,183,442.1013059034939,5,7,0
raycasting,5,center_biased,6x6,184,139.07311751062844,3,6,0
raycasting,5,center_biased,6x6,185,440.76602812571605,5,14,0
raycasting,5,center_biased,6x6,186,569.1313952142536,6,14,0
raycasting,5,center_biased,6x6,187,440.8271392368273,5,9,0
raycasting,5,center_biased,6x6,188,443.30436145904946,5,11,0
raycasting,5,center_biased,6x6,189,233.126211719322,4,5,0
raycasting,5,center_biased,6x6,190,711.252183192539,7,10,0
raycasting,5,center_biased,6x6,191,569.1269507698092,6,15,0
raycasting,5,center_biased,6x6,192,231.80371171932194,4,11,0
raycasting,5,center_biased,6x6,193,567.9111174364759,6,12,0
raycasting,5,center_biased,6x6,194,569.1852841031425,6,10,0
raycasting,5,center_biased,6x6,195,439.53602812571614,5,12,0
raycasting,5,center_biased,6x6,196,140.28061751062845,3,9,0
raycasting,5,center_biased,6x6,197,439.54019479238275,5,12,0
raycasting,5,center_biased,6x6,198,233.1034339415442,4,7,0
raycasting,5,center_biased,6x6,199,230.6034339415442,4,7,0
raycasting,5,edge_biased,6x6,0,141.5247841772951,3,10,0
raycasting,5,edge_biased,6x6,1,141.5347841772951,3,9,0
raycasting,5,edge_biased,6x6,2,64.2125782110518,2,4,0
raycasting,5,edge_biased,6x6,3,234.2642672748775,4,13,0
raycasting,5,edge_biased,6x6,4,235.59065616376637,4,8,0
raycasting,5,edge_biased,6x6,5,142.81033973285065,3,7,0
raycasting,5,edge_biased,6x6,6,64.18980043327403,2,6,0
raycasting,5,edge_biased,6x6,7,443.29019479238286,5,12,0
raycasting,5,edge_biased,6x6,8,233.03260060821083,4,12,0
raycasting,5,edge_biased,6x6,9,139.06172862173955,3,7,0
raycasting,5,edge_biased,6x6,10,65.44980043327402,2,5,0
raycasting,5,edge_biased,6x6,11,443.2801947923829,5,13,0
raycasting,5,edge_biased,6x6,12,234.3534339415442,4,7,0
raycasting,5,edge_biased,6x6,13,443.2888059034939,5,12,0
raycasting,5,edge_biased,6x6,14,233.07648949709977,4,9,0
raycasting,5,edge_biased,6x6,15,234.3109339415442,4,10,0
raycasting,5,edge_biased,6x6,16,440.7815836812716,5,13,0
raycasting,5,edge_biased,6x6,17,565.3188952142536,6,19,0
raycasting,5,edge_biased,6x6,18,234.32926727487757,4,9,0
raycasting,5,edge_biased,6x6,19,65.43841154438513,2,6,0
raycasting,5,edge_biased,6x6,20,140.25645084396177,3,11,0
raycasting,5,edge_biased,6x6,21,443.22797257016055,5,16,0
raycasting,5,edge_biased,6x6,22,443.19241701460487,5,19,0
raycasting,5,edge_biased,6x6,23,231.8534339415442,4,7,0
raycasting,5,edge_biased,6x6,24,233.09065616376643,4,8,0
raycasting,5,edge_biased,6x6,25,444.49769479238273,5,15,0
raycasting,5,edge_biased,6x6,26,234.26815616376638,4,14,0
raycasting,5,edge_biased,6x6,27,232.9831561637664,4,15,0
raycasting,5,edge_biased,6x6,28,135.31172862173955,3,7,0
raycasting,5,edge_biased,6x6,29,234.22871171932195,4,16,0
raycasting,5,edge_biased,6x6,30,443.29019479238275,5,12,0
raycasting,5,edge_biased,6x6,31,571.5505618809203,6,20,0
raycasting,5,edge_biased,6x6,32,231.76121171932198,4,14,0
raycasting,5,edge_biased,6x6,33,443.2632503479383,5,14,0
raycasting,5,edge_biased,6x6,34,141.53617306618398,3,9,0
raycasting,5,edge_biased,6x6,35,443.3015836812717,5,11,0
raycasting,5,edge_biased,6x6,36,440.80575034793833,5,11,0
raycasting,5,edge_biased,6x6,37,233.1034339415442,4,7,0
raycasting,5,edge_biased,6x6,38,567.8813952142538,6,14,0
raycasting,5,edge_biased,6x6,39,441.941028125716,5,19,0
raycasting,5,edge_biased,6x6,40,136.546173066184,3,8,0
raycasting,5,edge_biased,6x6,41,233.03260060821088,4,12,0
raycasting,5,edge_biased,6x6,42,712.3191276369834,7,24,0
raycasting,5,edge_biased,6x6,43,142.79895084396176,3,8,0
raycasting,5,edge_biased,6x6,44,234.32648949709977,4,9,0
raycasting,5,edge_biased,6x6,45,443.2576947923827,5,14,0
raycasting,5,edge_biased,6x6,46,443.24186145904946,5,16,0
raycasting,5,edge_biased,6x6,47,567.9000063253648,6,12,0
raycasting,5,edge_biased,6x6,48,233.03121171932196,4,12,0
raycasting,5,edge_biased,6x6,49,571.6086174364759,6,16,0
raycasting,5,edge_biased,6x6,50,64.20118932216292,2,5,0
raycasting,5,edge_biased,6x6,51,442.05019479238274,5,11,0
raycasting,5,edge_biased,6x6,52,569.1030618809202,6,16,0
raycasting,5,edge_biased,6x6,53,567.8558396586981,6,16,0
raycasting,5,edge_biased,6x6,54,141.57311751062844,3,6,0
raycasting,5,edge_biased,6x6,55,140.2847841772951,3,9,0
raycasting,5,edge_biased,6x6,56,139.67339528840623,3,15,0
raycasting,5,edge_biased,6x6,57,443.24769479238273,5,15,0
raycasting,5,edge_biased,6x6,58,713.648572081428,7,18,0
raycasting,5,edge_biased,6x6,59,234.2739894970997,4,13,0
raycasting,5,edge_biased,6x6,60,231.77537838598863,4,13,0
raycasting,5,edge_biased,6x6,61,440.7732503479383,5,13,0
raycasting,5,edge_biased,6x6,62,142.81033973285065,3,7,0
raycasting,5,edge_biased,6x6,63,142.7322841772951,3,13,0
raycasting,5,edge_biased,6x6,64,442.05436145904946,5,11,0
raycasting,5,edge_biased,6x6,65,567.7836174364759,6,21,0
raycasting,5,edge_biased,6x6,66,140.28756195507287,3,9,0
raycasting,5,edge_biased,6x6,67,64.2125782110518,2,4,0
raycasting,5,edge_biased,6x6,68,441.97352812571614,5,17,0
raycasting,5,edge_biased,6x6,69,442.0657503479383,5,10,0
raycasting,5,edge_biased,6x6,70,567.9352841031425,6,10,0
raycasting,5,edge_biased,6x6,71,234.27815616376643,4,13,0
raycasting,5,edge_biased,6x6,72,440.7207503479383,5,17,0
raycasting,5,edge_biased,6x6,73,443.297417014605,5,11,0
raycasting,5,edge_biased,6x6,74,444.51186145904944,5,14,0
raycasting,5,edge_biased,6x6,75,711.1471831925389,7,18,0
raycasting,5,edge_biased,6x6,76,444.493528125716,5,15,0
raycasting,5,edge_biased,6x6,77,233.06648949709972,4,10,0
raycasting,5,edge_biased,6x6,78,235.60204505265528,4,7,0
raycasting,5,edge_biased,6x6,79,571.532228547587,6,21,0
raycasting,5,edge_biased,6x6,80,443.3157503479383,5,10,0
raycasting,5,edge_biased,6x6,81,233.02537838598863,4,13,0
raycasting,5,edge_biased,6x6,82,567.9083396586981,6,12,0
raycasting,5,edge_biased,6x6,83,234.31648949709972,4,10,0
raycasting,5,edge_biased,6x6,84,137.83450639951732,3,5,0
raycasting,5,edge_biased,6x6,85,138.9808952884062,3,13,0
raycasting,5,edge_biased,6x6,86,569.1355618809202,6,14,0
raycasting,5,edge_biased,6x6,87,565.3627841031425,6,16,0
raycasting,5,edge_biased,6x6,88,442.03880590349377,5,12,0
raycasting,5,edge_biased,6x6,89,142.796173066184,3,8,0
raycasting,5,edge_biased,6x6,90,233.0920450526553,4,8,0
raycasting,5,edge_biased,6x6,91,234.29954505265533,4,11,0
raycasting,5,edge_biased,6x6,92,142.81033973285065,3,7,0
raycasting,5,edge_biased,6x6,93,443.28602812571603,5,12,0
raycasting,5,edge_biased,6x6,94,570.3416729920314,6,17,0
raycasting,5,edge_biased,6x6,95,441.99769479238284,5,15,0
raycasting,5,edge_biased,6x6,96,141.54895084396176,3,8,0
raycasting,5,edge_biased,6x6,97,142.76061751062844,3,11,0
raycasting,5,edge_biased,6x6,98,231.73426727487754,4,16,0
raycasting,5,edge_biased,6x6,99,444.5232503479383,5,13,0
raycasting,5,edge_biased,6x6,100,140.32311751062844,3,6,0
raycasting,5,edge_biased,6x6,101,567.9111174364758,6,12,0
raycasting,5,edge_biased,6x6,102,64.16285598882959,2,8,0
raycasting,5,edge_biased,6x6,103,141.5247841772951,3,10,0
raycasting,5,edge_biased,6x6,104,140.29895084396176,3,8,0
raycasting,5,edge_biased,6x6,105,712.4482943036501,7,14,0
raycasting,5,edge_biased,6x6,106,440.7929725701606,5,12,0
raycasting,5,edge_biased,6x6,107,231.83065616376638,4,9,0
raycasting,5,edge_biased,6x6,108,233.11482283043313,4,6,0
raycasting,5,edge_biased,6x6,109,234.31648949709972,4,10,0
raycasting,5,edge_biased,6x6,110,231.77815616376643,4,13,0
raycasting,5,edge_biased,6x6,111,443.2774170146049,5,13,0
raycasting,5,edge_biased,6x6,112,443.28019479238264,5,13,0
raycasting,5,edge_biased,6x6,113,444.4707503479383,5,17,0
raycasting,5,edge_biased,6x6,114,234.28815616376636,4,12,0
raycasting,5,edge_biased,6x6,115,235.60204505265528,4,7,0
raycasting,5,edge_biased,6x6,116,440.7732503479384,5,13,0
raycasting,5,edge_biased,6x6,117,444.4282503479383,5,20,0
raycasting,5,edge_biased,6x6,118,442.0529725701606,5,11,0
raycasting,5,edge_biased,6x6,119,441.98213923682715,5,16,0
raycasting,5,edge_biased,6x6,120,234.31510060821086,4,10,0
raycasting,5,edge_biased,6x6,121,567.8886174364759,6,13,0
raycasting,5,edge_biased,6x6,122,441.94963923682724,5,18,0
raycasting,5,edge_biased,6x6,123,566.5972285475871,6,17,0
raycasting,5,edge_biased,6x6,124,234.31510060821086,4,10,0
raycasting,5,edge_biased,6x6,125,230.5551006082108,4,11,0
raycasting,5,edge_biased,6x6,126,233.0792672748775,4,9,0
raycasting,5,edge_biased,6x6,127,234.18204505265527,4,19,0
raycasting,5,edge_biased,6x6,128,567.9111174364759,6,12,0
raycasting,5,edge_biased,6x6,129,139.06172862173955,3,7,0
raycasting,5,edge_biased,6x6,130,233.0167672748775,4,14,0
raycasting,5,edge_biased,6x6,131,443.25047257016047,5,15,0
raycasting,5,edge_biased,6x6,132,64.20118932216292,2,5,0
raycasting,5,edge_biased,6x6,133,437.0629725701606,5,10,0
raycasting,5,edge_biased,6x6,134,234.30371171932194,4,11,0
raycasting,5,edge_biased,6x6,135,235.57787838598864,4,9,0
raycasting,5,edge_biased,6x6,136,442.0529725701606,5,11,0
raycasting,5,edge_biased,6x6,137,444.5657503479383,5,10,0
raycasting,5,edge_biased,6x6,138,235.5295450526553,4,13,0
raycasting,5,edge_biased,6x6,139,569.1313952142536,6,14,0
raycasting,5,edge_biased,6x6,140,444.49630590349386,5,15,0
raycasting,5,edge_biased,6x6,141,570.3261174364759,6,18,0
raycasting,5,edge_biased,6x6,142,234.28260060821088,4,12,0
raycasting,5,edge_biased,6x6,143,234.15926727487755,4,21,0
raycasting,5,edge_biased,6x6,144,443.1568614590494,5,22,0
raycasting,5,edge_biased,6x6,145,65.38452265549626,2,10,0
raycasting,5,edge_biased,6x6,146,442.06436145904945,5,10,0
raycasting,5,edge_biased,6x6,147,569.084728547587,6,17,0
raycasting,5,edge_biased,6x6,148,231.7767672748775,4,13,0
raycasting,5,edge_biased,6x6,149,233.04371171932195,4,12,0
raycasting,5,edge_biased,6x6,150,712.3899609703169,7,19,0
raycasting,5,edge_biased,6x6,151,233.1034339415442,4,7,0
raycasting,5,edge_biased,6x6,152,233.06648949709972,4,10,0
raycasting,5,edge_biased,6x6,153,140.29895084396176,3,8,0
raycasting,5,edge_biased,6x6,154,233.0142672748775,4,13,0
raycasting,5,edge_biased,6x6,155,235.59065616376643,4,8,0
raycasting,5,edge_biased,6x6,156,713.6088498592057,7,21,0
raycasting,5,edge_biased,6x6,157,445.74769479238273,5,15,0
raycasting,5,edge_biased,6x6,158,234.31787838598865,4,10,0
raycasting,5,edge_biased,6x6,159,709.9666276369835,7,13,0
raycasting,5,edge_biased,6x6,160,142.77200639951732,3,10,0
raycasting,5,edge_biased,6x6,161,441.96797257016055,5,17,0
raycasting,5,edge_biased,6x6,162,231.80371171932194,4,11,0
raycasting,5,edge_biased,6x6,163,234.33065616376643,4,9,0
raycasting,5,edge_biased,6x6,164,234.30648949709973,4,11,0
raycasting,5,edge_biased,6x6,165,442.02463923682717,5,13,0
raycasting,5,edge_biased,6x6,166,140.2833952884062,3,9,0
raycasting,5,edge_biased,6x6,167,709.8588498592057,7,21,0
raycasting,5,edge_biased,6x6,168,234.3420450526553,4,8,0
raycasting,5,edge_biased,6x6,169,440.7929725701606,5,12,0
raycasting,5,edge_biased,6x6,170,443.3129725701606,5,10,0
raycasting,5,edge_biased,6x6,171,443.2974170146049,5,11,0
raycasting,5,edge_biased,6x6,172,441.9935281257161,5,15,0
raycasting,5,edge_biased,6x6,173,712.4199609703169,7,16,0
raycasting,5,edge_biased,6x6,174,233.02537838598863,4,13,0
raycasting,5,edge_biased,6x6,175,141.58450639951732,3,5,0
raycasting,5,edge_biased,6x6,176,235.55232283043313,4,11,0
raycasting,5,edge_biased,6x6,177,141.51061751062844,3,11,0
raycasting,5,edge_biased,6x6,178,566.499728547587,6,23,0
raycasting,5,edge_biased,6x6,179,141.54895084396176,3,8,0
raycasting,5,edge_biased,6x6,180,442.0629725701606,5,10,0
raycasting,5,edge_biased,6x6,181,569.0902841031425,6,17,0
raycasting,5,edge_biased,6x6,182,444.4140836812717,5,21,0
raycasting,5,edge_biased,6x6,183,442.01602812571605,5,14,0
raycasting,5,edge_biased,6x6,184,443.27463923682717,5,13,0
raycasting,5,edge_biased,6x6,185,569.0308396586981,6,21,0
raycasting,5,edge_biased,6x6,186,565.4125063253648,6,12,0
raycasting,5,edge_biased,6x6,187,233.00148949709973,4,14,0
raycasting,5,edge_biased,6x6,188,234.36482283043313,4,6,0
raycasting,5,edge_biased,6x6,189,233.11482283043313,4,6,0
raycasting,5,edge_biased,6x6,190,139.05033973285066,3,8,0
raycasting,5,edge_biased,6x6,191,235.54232283043308,4,12,0
raycasting,5,edge_biased,6x6,192,234.3420450526553,4,8,0
raycasting,5,edge_biased,6x6,193,234.3420450526553,4,8,0
raycasting,5,edge_biased,6x6,194,443.2690836812717,5,13,0
raycasting,5,edge_biased,6x6,195,442.02463923682717,5,13,0
raycasting,5,edge_biased,6x6,196,141.54895084396176,3,8,0
raycasting,5,edge_biased,6x6,197,144.0347841772951,3,9,0
raycasting,5,edge_biased,6x6,198,442.1013059034939,5,7,0
raycasting,5,edge_biased,6x6,199,441.9665836812717,5,17,0
raycasting,5,corners,6x6,0,234.32648949709977,4,9,0
raycasting,5,corners,6x6,1,234.3420450526553,4,8,0
raycasting,5,corners,6x6,2,443.25630590349385,5,14,0
raycasting,5,corners,6x6,3,138.96533973285065,3,14,0
raycasting,5,corners,6x6,4,139.04895084396176,3,8,0
raycasting,5,corners,6x6,5,565.3700063253648,6,15,0
raycasting,5,corners,6x6,6,566.6738952142537,6,11,0
raycasting,5,corners,6x6,7,233.0792672748775,4,9,0
raycasting,5,corners,6x6,8,234.28815616376642,4,12,0
raycasting,5,corners,6x6,9,569.1625063253648,6,12,0
raycasting,5,corners,6x6,10,567.9708396586981,6,7,0
raycasting,5,corners,6x6,11,233.01537838598858,4,14,0
raycasting,5,corners,6x6,12,440.66547257016043,5,21,0
raycasting,5,corners,6x6,13,234.16371171932195,4,20,0
raycasting,5,corners,6x6,14,444.4693614590494,5,17,0
raycasting,5,corners,6x6,15,442.0232503479383,5,13,0
raycasting,5,corners,6x6,16,569.1483396586981,6,13,0
raycasting,5,corners,6x6,17,443.2393614590494,5,15,0
raycasting,5,corners,6x6,18,440.7151947923828,5,17,0
raycasting,5,corners,6x6,19,443.2774170146049,5,13,0
raycasting,5,corners,6x6,20,440.76602812571605,5,14,0
raycasting,5,corners,6x6,21,235.46065616376643,4,16,0
raycasting,5,corners,6x6,22,231.80371171932194,4,11,0
raycasting,5,corners,6x6,23,442.07852812571605,5,9,0
raycasting,5,corners,6x6,24,140.2833952884062,3,9,0
raycasting,5,corners,6x6,25,235.5198228304331,4,13,0
raycasting,5,corners,6x6,26,235.50843394154418,4,14,0
raycasting,5,corners,6x6,27,234.3292672748775,4,9,0
raycasting,5,corners,6x6,28,441.96825034793824,5,16,0
raycasting,5,corners,6x6,29,565.4011174364759,6,13,0
raycasting,5,corners,6x6,30,443.3171392368272,5,10,0
raycasting,5,corners,6x6,31,65.44980043327402,2,5,0
raycasting,5,corners,6x6,32,232.94343394154413,4,18,0
raycasting,5,corners,6x6,33,233.00704505265526,4,14,0
raycasting,5,corners,6x6,34,444.53880590349377,5,12,0
raycasting,5,corners,6x6,35,445.71352812571604,5,18,0
raycasting,5,corners,6x6,36,142.81033973285065,3,7,0
raycasting,5,corners,6x6,37,569.1852841031425,6,10,0
raycasting,5,corners,6x6,38,142.75783973285067,3,11,0
raycasting,5,corners,6x6,39,709.8816276369835,7,19,0
raycasting,5,corners,6x6,40,569.1980618809202,6,9,0
raycasting,5,corners,6x6,41,234.2456561637664,4,15,0
raycasting,5,corners,6x6,42,443.2504725701606,5,15,0
raycasting,5,corners,6x6,43,443.277417014605,5,13,0
raycasting,5,corners,6x6,44,444.49769479238273,5,15,0
raycasting,5,corners,6x6,45,439.54019479238275,5,12,0
raycasting,5,corners,6x6,46,138.98950639951732,3,12,0
raycasting,5,corners,6x6,47,235.51982283043304,4,13,0
raycasting,5,corners,6x6,48,235.5253783859887,4,13,0
raycasting,5,corners,6x6,49,137.76061751062844,3,11,0
raycasting,5,corners,6x6,50,442.01602812571605,5,14,0
raycasting,5,corners,6x6,51,234.21593394154417,4,17,0
raycasting,5,corners,6x6,52,236.8378783859887,4,8,0
raycasting,5,corners,6x6,53,234.36482283043313,4,6,0
raycasting,5,corners,6x6,54,712.4282943036501,7,16,0
raycasting,5,corners,6x6,55,235.53398949709975,4,12,0
raycasting,5,corners,6x6,56,231.81648949709972,4,10,0
raycasting,5,corners,6x6,57,440.702417014605,5,18,0
raycasting,5,corners,6x6,58,233.0551006082108,4,11,0
raycasting,5,corners,6x6,59,140.29895084396176,3,8,0
raycasting,5,corners,6x6,60,567.8727841031426,6,15,0
raycasting,5,corners,6x6,61,444.58852812571604,5,8,0
raycasting,5,corners,6x6,62,230.51398949709971,4,14,0
raycasting,5,corners,6x6,63,64.2125782110518,2,4,0
raycasting,5,corners,6x6,64,234.27537838598863,4,13,0
raycasting,5,corners,6x6,65,443.3271392368272,5,9,0
raycasting,5,corners,6x6,66,443.3271392368272,5,9,0
raycasting,5,corners,6x6,67,141.56172862173955,3,7,0
raycasting,5,corners,6x6,68,234.31787838598865,4,10,0
raycasting,5,corners,6x6,69,234.3178783859886,4,10,0
raycasting,5,corners,6x6,70,443.234917014605,5,16,0
raycasting,5,corners,6x6,71,444.5232503479383,5,13,0
raycasting,5,corners,6x6,72,569.1241729920314,6,15,0
raycasting,5,corners,6x6,73,444.53880590349377,5,12,0
raycasting,5,corners,6x6,74,570.3927841031425,6,13,0
raycasting,5,corners,6x6,75,235.51287838598864,4,13,0
raycasting,5,corners,6x6,76,569.0844507698091,6,18,0
raycasting,5,corners,6x6,77,230.49426727487753,4,15,0
raycasting,5,corners,6x6,78,711.1344054147612,7,19,0
raycasting,5,corners,6x6,79,442.027417014605,5,13,0
raycasting,5,corners,6x6,80,713.5960720814278,7,22,0
raycasting,5,corners,6x6,81,436.99769479238284,5,15,0
raycasting,5,corners,6x6,82,141.56172862173955,3,7,0
raycasting,5,corners,6x6,83,709.9127387480946,7,17,0
raycasting,5,corners,6x6,84,565.3997285475871,6,13,0
raycasting,5,corners,6x6,85,442.004917014605,5,14,0
raycasting,5,corners,6x6,86,444.5388059034939,5,12,0
raycasting,5,corners,6x6,87,234.3420450526553,4,8,0
raycasting,5,corners,6x6,88,569.1866729920314,6,10,0
raycasting,5,corners,6x6,89,235.55510060821086,4,11,0
raycasting,5,corners,6x6,90,441.9707503479383,5,17,0
