episode,reward,steps,score,win,epsilon
7667,1821.138,41.0,10.0,False,0.01
7668,890.625,23.0,7.0,False,0.01
7669,-300.6,2.0,0.0,False,0.01
7670,2401.931,54.0,12.0,False,0.01
7671,1356.348,27.0,9.0,False,0.01
7672,2401.781,57.0,12.0,False,0.01
7673,1826.138,51.0,10.0,False,0.01
7674,684.121,17.0,6.0,False,0.01
7675,2395.031,42.0,12.0,False,0.01
7676,1812.338,27.0,10.0,False,0.01
7677,1819.238,39.0,10.0,False,0.01
7678,2092.681,34.0,11.0,False,0.01
7679,686.171,16.0,6.0,False,0.01
7680,230.576,21.0,4.0,False,0.01
7681,6390.79,44.0,16.0,True,0.01
7682,893.325,29.0,7.0,False,0.01
7683,890.375,18.0,7.0,False,0.01
7684,1113.432,32.0,8.0,False,0.01
7685,1360.648,41.0,9.0,False,0.01
7686,900.925,37.0,7.0,False,0.01
7687,2393.831,36.0,12.0,False,0.01
7688,899.875,28.0,7.0,False,0.01
7689,1819.788,38.0,10.0,False,0.01
7690,2102.181,44.0,11.0,False,0.01
7691,896.575,34.0,7.0,False,0.01
7692,2393.281,37.0,12.0,False,0.01
7693,2098.531,37.0,11.0,False,0.01
7694,891.725,21.0,7.0,False,0.01
7695,894.975,26.0,7.0,False,0.01
7696,896.175,32.0,7.0,False,0.01
7697,686.171,16.0,6.0,False,0.01
7698,2100.981,38.0,11.0,False,0.01
7699,1822.788,38.0,10.0,False,0.01
7700,2393.381,45.0,12.0,False,0.01
7701,1106.832,14.0,8.0,False,0.01
7702,1818.238,49.0,10.0,False,0.01
7703,1355.498,34.0,9.0,False,0.01
7704,1356.898,26.0,9.0,False,0.01
7705,2405.781,47.0,12.0,False,0.01
7706,1820.338,37.0,10.0,False,0.01
7707,1121.332,34.0,8.0,False,0.01
7708,1807.188,20.0,10.0,False,0.01
7709,1356.598,32.0,9.0,False,0.01
7710,497.513,12.0,5.0,False,0.01
7711,2094.431,39.0,11.0,False,0.01
7712,687.771,24.0,6.0,False,0.01
7713,888.725,21.0,7.0,False,0.01
7714,1823.588,42.0,10.0,False,0.01
7715,1822.238,39.0,10.0,False,0.01
7716,-61.626,12.0,2.0,False,0.01
7717,1122.132,38.0,8.0,False,0.01
7718,1817.088,32.0,10.0,False,0.01
7719,73.946,8.0,3.0,False,0.01
7720,2100.681,44.0,11.0,False,0.01
7721,3051.848,45.0,14.0,False,0.01
7722,2091.581,36.0,11.0,False,0.01
7723,1120.232,36.0,8.0,False,0.01
7724,1820.738,39.0,10.0,False,0.01
7725,2714.567,44.0,13.0,False,0.01
7726,2399.531,42.0,12.0,False,0.01
7727,1120.632,38.0,8.0,False,0.01
7728,501.963,23.0,5.0,False,0.01
7729,2100.281,42.0,11.0,False,0.01
7730,2102.981,48.0,11.0,False,0.01
7731,689.021,19.0,6.0,False,0.01
7732,688.071,18.0,6.0,False,0.01
7733,2394.481,43.0,12.0,False,0.01
7734,1112.632,28.0,8.0,False,0.01
7735,500.713,28.0,5.0,False,0.01
7736,-59.176,13.0,2.0,False,0.01
7737,690.371,22.0,6.0,False,0.01
7738,1113.332,24.0,8.0,False,0.01
7739,2096.331,41.0,11.0,False,0.01
7740,2708.467,36.0,13.0,False,0.01
7741,2391.531,32.0,12.0,False,0.01
7742,1824.638,51.0,10.0,False,0.01
7743,685.621,17.0,6.0,False,0.01
7744,2396.931,44.0,12.0,False,0.01
7745,2099.331,41.0,11.0,False,0.01
7746,1359.148,41.0,9.0,False,0.01
7747,2105.831,51.0,11.0,False,0.01
7748,1122.382,43.0,8.0,False,0.01
7749,74.346,10.0,3.0,False,0.01
7750,230.326,16.0,4.0,False,0.01
7751,1119.032,30.0,8.0,False,0.01
7752,1116.982,31.0,8.0,False,0.01
7753,897.025,25.0,7.0,False,0.01
7754,505.463,33.0,5.0,False,0.01
7755,1112.932,22.0,8.0,False,0.01
7756,-298.15,3.0,0.0,False,0.01
7757,2394.331,46.0,12.0,False,0.01
7758,687.221,25.0,6.0,False,0.01
7759,688.571,28.0,6.0,False,0.01
7760,684.771,24.0,6.0,False,0.01
7761,2097.281,42.0,11.0,False,0.01
7762,1813.138,31.0,10.0,False,0.01
7763,1811.538,23.0,10.0,False,0.01
7764,2091.431,39.0,11.0,False,0.01
7765,691.871,22.0,6.0,False,0.01
7766,3051.948,53.0,14.0,False,0.01
7767,1820.338,37.0,10.0,False,0.01
7768,1358.248,29.0,9.0,False,0.01
7769,496.563,11.0,5.0,False,0.01
7770,1359.448,35.0,9.0,False,0.01
7771,683.971,20.0,6.0,False,0.01
7772,75.846,10.0,3.0,False,0.01
7773,223.826,6.0,4.0,False,0.01
7774,1117.382,33.0,8.0,False,0.01
7775,2711.717,41.0,13.0,False,0.01
7776,2097.581,36.0,11.0,False,0.01
7777,1121.582,39.0,8.0,False,0.01
7778,227.876,15.0,4.0,False,0.01
7779,-63.376,7.0,2.0,False,0.01
7780,2716.067,44.0,13.0,False,0.01
7781,1356.698,40.0,9.0,False,0.01
7782,1113.332,24.0,8.0,False,0.01
7783,-62.976,9.0,2.0,False,0.01
7784,1117.282,25.0,8.0,False,0.01
7785,893.475,26.0,7.0,False,0.01
7786,689.271,24.0,6.0,False,0.01
7787,895.375,28.0,7.0,False,0.01
7788,2088.081,26.0,11.0,False,0.01
7789,2090.481,38.0,11.0,False,0.01
7790,686.571,18.0,6.0,False,0.01
7791,2090.231,33.0,11.0,False,0.01
7792,1820.288,48.0,10.0,False,0.01
7793,1358.498,34.0,9.0,False,0.01
7794,892.275,20.0,7.0,False,0.01
7795,1117.132,28.0,8.0,False,0.01
7796,228.026,12.0,4.0,False,0.01
7797,2107.881,50.0,11.0,False,0.01
7798,1355.098,32.0,9.0,False,0.01
7799,1118.882,33.0,8.0,False,0.01
7800,1119.582,29.0,8.0,False,0.01
7801,889.275,20.0,7.0,False,0.01
7802,688.321,23.0,6.0,False,0.01
7803,892.675,22.0,7.0,False,0.01
7804,498.313,16.0,5.0,False,0.01
7805,1356.448,35.0,9.0,False,0.01
7806,1363.948,35.0,9.0,False,0.01
7807,500.363,15.0,5.0,False,0.01
7808,2395.031,42.0,12.0,False,0.01
7809,2086.581,26.0,11.0,False,0.01
7810,2094.731,33.0,11.0,False,0.01
7811,892.675,22.0,7.0,False,0.01
7812,688.721,25.0,6.0,False,0.01
7813,2097.831,41.0,11.0,False,0.01
7814,2397.881,45.0,12.0,False,0.01
7815,501.963,23.0,5.0,False,0.01
7816,895.925,27.0,7.0,False,0.01
7817,3051.798,56.0,14.0,False,0.01
7818,234.526,22.0,4.0,False,0.01
7819,1121.732,36.0,8.0,False,0.01
7820,80.446,18.0,3.0,False,0.01
7821,1116.182,27.0,8.0,False,0.01
7822,691.021,29.0,6.0,False,0.01
7823,1361.498,34.0,9.0,False,0.01
7824,2401.981,43.0,12.0,False,0.01
7825,1111.982,21.0,8.0,False,0.01
7826,1818.038,33.0,10.0,False,0.01
7827,2102.331,41.0,11.0,False,0.01
7828,1358.898,36.0,9.0,False,0.01
7829,1114.132,28.0,8.0,False,0.01
7830,898.875,38.0,7.0,False,0.01
7831,2396.781,47.0,12.0,False,0.01
7832,-65.026,10.0,2.0,False,0.01
7833,3054.548,51.0,14.0,False,0.01
7834,1117.782,35.0,8.0,False,0.01
7835,6390.64,47.0,16.0,True,0.01
7836,2393.031,32.0,12.0,False,0.01
7837,681.421,11.0,6.0,False,0.01
7838,1359.848,37.0,9.0,False,0.01
7839,1115.882,33.0,8.0,False,0.01
7840,1357.148,31.0,9.0,False,0.01
7841,2101.731,53.0,11.0,False,0.01
7842,1114.532,30.0,8.0,False,0.01
7843,2711.567,44.0,13.0,False,0.01
7844,1821.438,35.0,10.0,False,0.01
7845,2096.331,41.0,11.0,False,0.01
7846,1815.038,33.0,10.0,False,0.01
7847,1115.382,23.0,8.0,False,0.01
7848,2398.431,44.0,12.0,False,0.01
7849,1106.132,18.0,8.0,False,0.01
7850,2708.167,42.0,13.0,False,0.01
7851,2710.867,48.0,13.0,False,0.01
7852,1818.988,34.0,10.0,False,0.01
7853,1116.982,31.0,8.0,False,0.01
7854,693.871,32.0,6.0,False,0.01
7855,1821.438,35.0,10.0,False,0.01
7856,1350.248,19.0,9.0,False,0.01
7857,1360.698,30.0,9.0,False,0.01
7858,2393.531,42.0,12.0,False,0.01
7859,2715.517,45.0,13.0,False,0.01
7860,893.475,26.0,7.0,False,0.01
7861,500.613,20.0,5.0,False,0.01
7862,1355.498,34.0,9.0,False,0.01
7863,684.921,21.0,6.0,False,0.01
7864,1358.198,40.0,9.0,False,0.01
7865,1355.648,31.0,9.0,False,0.01
7866,2084.431,19.0,11.0,False,0.01
7867,3048.198,38.0,14.0,False,0.01
7868,1354.848,27.0,9.0,False,0.01
7869,6385.64,37.0,16.0,True,0.01
7870,1115.482,31.0,8.0,False,0.01
7871,1809.888,26.0,10.0,False,0.01
7872,1817.888,36.0,10.0,False,0.01
7873,6378.44,31.0,16.0,True,0.01
7874,2391.931,34.0,12.0,False,0.01
7875,2394.481,43.0,12.0,False,0.01
7876,2715.517,45.0,13.0,False,0.01
7877,886.575,14.0,7.0,False,0.01
7878,2097.981,38.0,11.0,False,0.01
7879,1813.438,25.0,10.0,False,0.01
7880,1123.632,38.0,8.0,False,0.01
7881,2401.131,50.0,12.0,False,0.01
7882,893.625,23.0,7.0,False,0.01
7883,689.021,19.0,6.0,False,0.01
7884,895.225,31.0,7.0,False,0.01
7885,687.371,22.0,6.0,False,0.01
7886,226.126,10.0,4.0,False,0.01
7887,228.026,12.0,4.0,False,0.01
7888,1817.588,42.0,10.0,False,0.01
7889,229.526,12.0,4.0,False,0.01
7890,2390.181,29.0,12.0,False,0.01
7891,1111.682,27.0,8.0,False,0.01
7892,2396.531,42.0,12.0,False,0.01
7893,1815.038,33.0,10.0,False,0.01
7894,1354.148,31.0,9.0,False,0.01
7895,2402.781,47.0,12.0,False,0.01
7896,1113.332,24.0,8.0,False,0.01
7897,1116.432,32.0,8.0,False,0.01
7898,229.376,15.0,4.0,False,0.01
7899,689.821,23.0,6.0,False,0.01
7900,2387.181,29.0,12.0,False,0.01
7901,1353.348,27.0,9.0,False,0.01
7902,498.463,13.0,5.0,False,0.01
7903,682.371,12.0,6.0,False,0.01
7904,1359.598,32.0,9.0,False,0.01
7905,1814.788,28.0,10.0,False,0.01
7906,2398.831,46.0,12.0,False,0.01
7907,1356.048,33.0,9.0,False,0.01
7908,2399.931,44.0,12.0,False,0.01
7909,685.621,17.0,6.0,False,0.01
7910,498.463,13.0,5.0,False,0.01
7911,679.921,11.0,6.0,False,0.01
7912,2398.581,41.0,12.0,False,0.01
7913,495.613,10.0,5.0,False,0.01
7914,1360.248,39.0,9.0,False,0.01
7915,1815.188,30.0,10.0,False,0.01
7916,690.171,36.0,6.0,False,0.01
7917,-188.2,4.0,1.0,False,0.01
7918,3048.448,43.0,14.0,False,0.01
7919,1356.348,27.0,9.0,False,0.01
7920,2397.181,49.0,12.0,False,0.01
7921,686.821,23.0,6.0,False,0.01
7922,-188.75,5.0,1.0,False,0.01
7923,1115.332,34.0,8.0,False,0.01
7924,2712.267,40.0,13.0,False,0.01
7925,1815.988,34.0,10.0,False,0.01
7926,900.225,41.0,7.0,False,0.01
7927,501.013,22.0,5.0,False,0.01
7928,-64.326,6.0,2.0,False,0.01
7929,499.413,14.0,5.0,False,0.01
7930,1363.348,47.0,9.0,False,0.01
7931,887.925,17.0,7.0,False,0.01
7932,890.775,20.0,7.0,False,0.01
7933,1813.288,28.0,10.0,False,0.01
7934,1123.732,46.0,8.0,False,0.01
7935,2394.481,43.0,12.0,False,0.01
7936,687.121,17.0,6.0,False,0.01
7937,2098.631,45.0,11.0,False,0.01
7938,893.225,21.0,7.0,False,0.01
7939,1358.098,32.0,9.0,False,0.01
7940,-64.476,9.0,2.0,False,0.01
7941,495.463,13.0,5.0,False,0.01
7942,2402.231,48.0,12.0,False,0.01
7943,2092.031,27.0,11.0,False,0.01
7944,1119.532,40.0,8.0,False,0.01
7945,2090.931,29.0,11.0,False,0.01
7946,2090.931,29.0,11.0,False,0.01
7947,502.363,25.0,5.0,False,0.01
7948,2392.981,43.0,12.0,False,0.01
7949,2397.731,48.0,12.0,False,0.01
7950,1808.688,20.0,10.0,False,0.01
7951,2715.817,39.0,13.0,False,0.01
7952,1124.332,34.0,8.0,False,0.01
7953,1114.132,28.0,8.0,False,0.01
7954,1818.838,37.0,10.0,False,0.01
7955,1351.598,22.0,9.0,False,0.01
7956,684.671,16.0,6.0,False,0.01
7957,1356.998,34.0,9.0,False,0.01
7958,1347.798,18.0,9.0,False,0.01
7959,2397.881,45.0,12.0,False,0.01
7960,1113.732,26.0,8.0,False,0.01
7961,1820.888,36.0,10.0,False,0.01
7962,685.621,17.0,6.0,False,0.01
7963,1818.538,43.0,10.0,False,0.01
7964,2102.031,47.0,11.0,False,0.01
7965,495.613,10.0,5.0,False,0.01
7966,2097.681,44.0,11.0,False,0.01
7967,2092.831,31.0,11.0,False,0.01
7968,687.371,22.0,6.0,False,0.01
7969,2396.131,40.0,12.0,False,0.01
7970,896.725,31.0,7.0,False,0.01
7971,-189.3,6.0,1.0,False,0.01
7972,1361.198,40.0,9.0,False,0.01
7973,688.071,18.0,6.0,False,0.01
7974,231.426,14.0,4.0,False,0.01
7975,1826.288,48.0,10.0,False,0.01
7976,1358.648,31.0,9.0,False,0.01
7977,1367.998,44.0,9.0,False,0.01
7978,2099.331,41.0,11.0,False,0.01
7979,1120.782,35.0,8.0,False,0.01
7980,696.021,39.0,6.0,False,0.01
7981,1113.732,26.0,8.0,False,0.01
7982,1112.932,22.0,8.0,False,0.01
7983,2094.831,41.0,11.0,False,0.01
7984,694.271,34.0,6.0,False,0.01
7985,2097.831,41.0,11.0,False,0.01
7986,500.613,20.0,5.0,False,0.01
7987,1364.448,45.0,9.0,False,0.01
7988,693.071,28.0,6.0,False,0.01
7989,1357.148,31.0,9.0,False,0.01
7990,1119.282,35.0,8.0,False,0.01
7991,1818.438,35.0,10.0,False,0.01
7992,2390.831,36.0,12.0,False,0.01
7993,1116.582,29.0,8.0,False,0.01
7994,2398.281,47.0,12.0,False,0.01
7995,1817.088,32.0,10.0,False,0.01
7996,894.425,27.0,7.0,False,0.01
7997,2397.481,43.0,12.0,False,0.01
7998,1115.782,25.0,8.0,False,0.01
7999,1813.288,28.0,10.0,False,0.01
8000,892.375,28.0,7.0,False,0.01
8001,2093.631,35.0,11.0,False,0.01
8002,1816.538,33.0,10.0,False,0.01
8003,501.313,16.0,5.0,False,0.01
8004,1357.698,30.0,9.0,False,0.01
8005,-296.8,6.0,0.0,False,0.01
8006,502.113,20.0,5.0,False,0.01
8007,690.621,27.0,6.0,False,0.01
8008,893.475,26.0,7.0,False,0.01
8009,1359.048,33.0,9.0,False,0.01
8010,1353.898,26.0,9.0,False,0.01
8011,1817.888,36.0,10.0,False,0.01
8012,893.625,23.0,7.0,False,0.01
8013,1116.582,29.0,8.0,False,0.01
8014,893.075,24.0,7.0,False,0.01
8015,-65.276,5.0,2.0,False,0.01
8016,685.221,15.0,6.0,False,0.01
8017,1116.982,31.0,8.0,False,0.01
8018,1816.238,39.0,10.0,False,0.01
8019,2092.131,35.0,11.0,False,0.01
8020,1113.732,26.0,8.0,False,0.01
8021,691.021,29.0,6.0,False,0.01
8022,686.571,18.0,6.0,False,0.01
8023,1351.848,27.0,9.0,False,0.01
8024,1119.682,37.0,8.0,False,0.01
8025,2402.731,58.0,12.0,False,0.01
8026,683.271,24.0,6.0,False,0.01
8027,1124.582,39.0,8.0,False,0.01
8028,2392.431,44.0,12.0,False,0.01
8029,1357.148,31.0,9.0,False,0.01
8030,2099.331,41.0,11.0,False,0.01
8031,2718.517,45.0,13.0,False,0.01
8032,1815.188,30.0,10.0,False,0.01
8033,1117.932,32.0,8.0,False,0.01
8034,6391.19,46.0,16.0,True,0.01
8035,2711.467,36.0,13.0,False,0.01
8036,-298.7,4.0,0.0,False,0.01
8037,1118.482,31.0,8.0,False,0.01
8038,684.671,16.0,6.0,False,0.01
8039,-190.25,5.0,1.0,False,0.01
8040,2399.781,47.0,12.0,False,0.01
8041,689.971,20.0,6.0,False,0.01
8042,1118.982,41.0,8.0,False,0.01
8043,686.021,19.0,6.0,False,0.01
8044,687.921,21.0,6.0,False,0.01
8045,72.996,7.0,3.0,False,0.01
8046,-66.226,4.0,2.0,False,0.01
8047,1113.582,29.0,8.0,False,0.01
8048,892.675,22.0,7.0,False,0.01
8049,1114.832,24.0,8.0,False,0.01
8050,2096.631,35.0,11.0,False,0.01
8051,2394.231,38.0,12.0,False,0.01
8052,2395.831,46.0,12.0,False,0.01
8053,1815.738,29.0,10.0,False,0.01
8054,1823.588,42.0,10.0,False,0.01
8055,2391.931,34.0,12.0,False,0.01
8056,1359.448,35.0,9.0,False,0.01
8057,227.626,10.0,4.0,False,0.01
8058,1118.332,34.0,8.0,False,0.01
8059,1360.498,44.0,9.0,False,0.01
8060,886.825,19.0,7.0,False,0.01
8061,686.571,18.0,6.0,False,0.01
8062,2395.981,43.0,12.0,False,0.01
8063,6385.64,37.0,16.0,True,0.01
8064,505.913,24.0,5.0,False,0.01
8065,892.525,25.0,7.0,False,0.01
8066,889.125,23.0,7.0,False,0.01
8067,683.171,16.0,6.0,False,0.01
8068,226.126,10.0,4.0,False,0.01
8069,1820.338,37.0,10.0,False,0.01
8070,2400.031,52.0,12.0,False,0.01
8071,1354.248,39.0,9.0,False,0.01
8072,685.071,18.0,6.0,False,0.01
8073,-60.676,13.0,2.0,False,0.01
8074,688.321,23.0,6.0,False,0.01
8075,686.171,16.0,6.0,False,0.01
8076,896.975,36.0,7.0,False,0.01
8077,890.225,21.0,7.0,False,0.01
8078,686.421,21.0,6.0,False,0.01
8079,-59.576,11.0,2.0,False,0.01
8080,72.046,6.0,3.0,False,0.01
8081,1816.538,33.0,10.0,False,0.01
8082,2095.931,39.0,11.0,False,0.01
8083,1815.188,30.0,10.0,False,0.01
8084,1353.998,34.0,9.0,False,0.01
8085,1813.288,28.0,10.0,False,0.01
8086,897.275,30.0,7.0,False,0.01
8087,73.646,14.0,3.0,False,0.01
8088,2702.067,34.0,13.0,False,0.01
8089,1114.132,28.0,8.0,False,0.01
8090,682.371,12.0,6.0,False,0.01
8091,229.526,12.0,4.0,False,0.01
8092,2098.531,37.0,11.0,False,0.01
8093,1821.988,34.0,10.0,False,0.01
8094,1360.148,31.0,9.0,False,0.01
8095,684.121,17.0,6.0,False,0.01
8096,893.225,21.0,7.0,False,0.01
8097,896.475,26.0,7.0,False,0.01
8098,2391.931,34.0,12.0,False,0.01
8099,1356.198,30.0,9.0,False,0.01
8100,1817.188,40.0,10.0,False,0.01
8101,2090.531,27.0,11.0,False,0.01
8102,1353.498,24.0,9.0,False,0.01
8103,1826.438,45.0,10.0,False,0.01
8104,897.825,29.0,7.0,False,0.01
8105,1814.238,29.0,10.0,False,0.01
8106,693.871,32.0,6.0,False,0.01
8107,502.513,22.0,5.0,False,0.01
8108,1818.288,38.0,10.0,False,0.01
8109,683.721,15.0,6.0,False,0.01
8110,892.375,28.0,7.0,False,0.01
8111,1812.738,29.0,10.0,False,0.01
8112,2388.531,32.0,12.0,False,0.01
8113,692.121,27.0,6.0,False,0.01
8114,1357.698,30.0,9.0,False,0.01
8115,891.575,24.0,7.0,False,0.01
8116,2719.717,51.0,13.0,False,0.01
8117,-299.65,3.0,0.0,False,0.01
8118,1111.432,22.0,8.0,False,0.01
8119,1353.098,22.0,9.0,False,0.01
8120,232.226,18.0,4.0,False,0.01
8121,886.025,15.0,7.0,False,0.01
8122,2394.781,37.0,12.0,False,0.01
8123,1113.732,26.0,8.0,False,0.01
8124,2396.781,47.0,12.0,False,0.01
8125,893.225,21.0,7.0,False,0.01
8126,80.696,23.0,3.0,False,0.01
8127,685.471,20.0,6.0,False,0.01
8128,499.663,19.0,5.0,False,0.01
8129,2096.481,38.0,11.0,False,0.01
8130,1819.488,44.0,10.0,False,0.01
8131,1817.738,39.0,10.0,False,0.01
8132,2392.731,38.0,12.0,False,0.01
8133,690.771,24.0,6.0,False,0.01
8134,689.271,24.0,6.0,False,0.01
8135,3052.098,50.0,14.0,False,0.01
8136,6383.04,39.0,16.0,True,0.01
8137,1355.498,34.0,9.0,False,0.01
8138,1817.838,47.0,10.0,False,0.01
8139,233.976,23.0,4.0,False,0.01
8140,2102.581,46.0,11.0,False,0.01
8141,-188.75,5.0,1.0,False,0.01
8142,691.571,28.0,6.0,False,0.01
8143,1358.648,31.0,9.0,False,0.01
8144,1814.238,29.0,10.0,False,0.01
8145,1358.098,32.0,9.0,False,0.01
8146,-186.85,7.0,1.0,False,0.01
8147,894.275,30.0,7.0,False,0.01
8148,2090.931,29.0,11.0,False,0.01
8149,688.071,18.0,6.0,False,0.01
8150,1115.482,31.0,8.0,False,0.01
8151,1120.132,28.0,8.0,False,0.01
8152,1816.938,35.0,10.0,False,0.01
8153,1115.632,28.0,8.0,False,0.01
8154,2096.481,38.0,11.0,False,0.01
8155,2106.231,53.0,11.0,False,0.01
8156,687.921,21.0,6.0,False,0.01
8157,1810.838,27.0,10.0,False,0.01
8158,688.171,26.0,6.0,False,0.01
8159,2394.081,41.0,12.0,False,0.01
8160,689.671,26.0,6.0,False,0.01
8161,684.921,21.0,6.0,False,0.01
8162,691.171,26.0,6.0,False,0.01
8163,893.475,26.0,7.0,False,0.01
8164,898.325,39.0,7.0,False,0.01
8165,892.125,23.0,7.0,False,0.01
8166,505.763,27.0,5.0,False,0.01
8167,-66.776,5.0,2.0,False,0.01
8168,2096.481,38.0,11.0,False,0.01
8169,1107.632,18.0,8.0,False,0.01
8170,-186.85,7.0,1.0,False,0.01
8171,688.721,25.0,6.0,False,0.01
8172,2097.381,50.0,11.0,False,0.01
8173,897.675,32.0,7.0,False,0.01
8174,1362.398,46.0,9.0,False,0.01
8175,1111.682,27.0,8.0,False,0.01
8176,2092.281,32.0,11.0,False,0.01
8177,3049.898,54.0,14.0,False,0.01
8178,1117.132,28.0,8.0,False,0.01
8179,1812.188,30.0,10.0,False,0.01
8180,2103.281,42.0,11.0,False,0.01
8181,1820.438,45.0,10.0,False,0.01
8182,496.963,13.0,5.0,False,0.01
8183,688.471,20.0,6.0,False,0.01
8184,683.321,13.0,6.0,False,0.01
8185,1117.682,27.0,8.0,False,0.01
8186,2090.231,33.0,11.0,False,0.01
8187,1812.738,29.0,10.0,False,0.01
8188,2091.181,34.0,11.0,False,0.01
8189,1816.688,30.0,10.0,False,0.01
8190,1112.232,26.0,8.0,False,0.01
8191,3045.748,37.0,14.0,False,0.01
8192,2399.231,48.0,12.0,False,0.01
8193,1354.148,31.0,9.0,False,0.01
8194,894.825,29.0,7.0,False,0.01
8195,1120.382,33.0,8.0,False,0.01
8196,685.321,23.0,6.0,False,0.01
8197,1112.232,26.0,8.0,False,0.01
8198,496.013,12.0,5.0,False,0.01
8199,1362.698,40.0,9.0,False,0.01
8200,1816.238,39.0,10.0,False,0.01
8201,1825.338,47.0,10.0,False,0.01
8202,-66.376,7.0,2.0,False,0.01
8203,690.471,30.0,6.0,False,0.01
8204,895.225,31.0,7.0,False,0.01
8205,888.875,18.0,7.0,False,0.01
8206,1360.548,33.0,9.0,False,0.01
8207,1110.632,18.0,8.0,False,0.01
8208,1813.688,30.0,10.0,False,0.01
8209,1816.638,41.0,10.0,False,0.01
8210,1819.388,36.0,10.0,False,0.01
8211,-63.376,7.0,2.0,False,0.01
8212,2719.017,55.0,13.0,False,0.01
8213,2710.367,38.0,13.0,False,0.01
8214,230.726,18.0,4.0,False,0.01
8215,1359.698,40.0,9.0,False,0.01
8216,1818.288,38.0,10.0,False,0.01
8217,686.021,19.0,6.0,False,0.01
8218,1119.682,37.0,8.0,False,0.01
8219,2712.117,43.0,13.0,False,0.01
8220,2095.231,43.0,11.0,False,0.01
8221,1816.538,33.0,10.0,False,0.01
8222,690.371,22.0,6.0,False,0.01
8223,1116.832,34.0,8.0,False,0.01
8224,686.421,21.0,6.0,False,0.01
8225,-299.1,2.0,0.0,False,0.01
8226,74.346,10.0,3.0,False,0.01
8227,3051.698,48.0,14.0,False,0.01
8228,2392.831,46.0,12.0,False,0.01
8229,1820.588,42.0,10.0,False,0.01
8230,892.925,27.0,7.0,False,0.01
8231,6390.64,47.0,16.0,True,0.01
8232,1358.248,29.0,9.0,False,0.01
8233,1355.398,26.0,9.0,False,0.01
8234,2395.181,39.0,12.0,False,0.01
8235,1119.532,40.0,8.0,False,0.01
8236,1354.298,28.0,9.0,False,0.01
8237,2094.831,41.0,11.0,False,0.01
8238,2711.967,46.0,13.0,False,0.01
8239,228.976,13.0,4.0,False,0.01
8240,2395.731,38.0,12.0,False,0.01
8241,1361.348,37.0,9.0,False,0.01
8242,1352.948,25.0,9.0,False,0.01
8243,1818.938,45.0,10.0,False,0.01
8244,1116.332,24.0,8.0,False,0.01
8245,1355.348,37.0,9.0,False,0.01
8246,1116.332,24.0,8.0,False,0.01
8247,1355.248,29.0,9.0,False,0.01
8248,1357.698,30.0,9.0,False,0.01
8249,1356.448,35.0,9.0,False,0.01
8250,2098.331,51.0,11.0,False,0.01
8251,72.446,8.0,3.0,False,0.01
8252,1816.388,36.0,10.0,False,0.01
8253,6383.84,43.0,16.0,True,0.01
8254,1115.332,34.0,8.0,False,0.01
8255,229.226,18.0,4.0,False,0.01
8256,889.825,19.0,7.0,False,0.01
8257,503.213,18.0,5.0,False,0.01
8258,74.896,9.0,3.0,False,0.01
8259,2094.181,34.0,11.0,False,0.01
8260,1813.838,27.0,10.0,False,0.01
8261,506.163,29.0,5.0,False,0.01
8262,1360.548,33.0,9.0,False,0.01
8263,78.396,19.0,3.0,False,0.01
8264,1120.932,32.0,8.0,False,0.01
8265,1355.798,28.0,9.0,False,0.01
8266,686.821,23.0,6.0,False,0.01
8267,1116.982,31.0,8.0,False,0.01
8268,1112.932,22.0,8.0,False,0.01
8269,233.576,21.0,4.0,False,0.01
8270,1354.848,27.0,9.0,False,0.01
8271,503.163,29.0,5.0,False,0.01
8272,1821.238,49.0,10.0,False,0.01
8273,1116.582,29.0,8.0,False,0.01
8274,2101.631,45.0,11.0,False,0.01
8275,2092.781,42.0,11.0,False,0.01
8276,-64.876,7.0,2.0,False,0.01
8277,1356.898,26.0,9.0,False,0.01
8278,1113.182,27.0,8.0,False,0.01
8279,1814.088,32.0,10.0,False,0.01
8280,74.746,12.0,3.0,False,0.01
8281,226.126,10.0,4.0,False,0.01
8282,1821.788,48.0,10.0,False,0.01
8283,1820.738,39.0,10.0,False,0.01
8284,3060.598,70.0,14.0,False,0.01
8285,689.421,21.0,6.0,False,0.01
8286,1350.248,19.0,9.0,False,0.01
8287,2708.617,33.0,13.0,False,0.01
8288,2095.931,39.0,11.0,False,0.01
8289,503.613,20.0,5.0,False,0.01
8290,2093.381,30.0,11.0,False,0.01
8291,233.326,16.0,4.0,False,0.01
8292,229.526,12.0,4.0,False,0.01
8293,1353.998,34.0,9.0,False,0.01
8294,1354.848,27.0,9.0,False,0.01
8295,2396.131,40.0,12.0,False,0.01
8296,2093.481,38.0,11.0,False,0.01
8297,688.071,18.0,6.0,False,0.01
8298,1113.732,26.0,8.0,False,0.01
8299,2095.381,40.0,11.0,False,0.01
8300,77.596,15.0,3.0,False,0.01
8301,691.971,30.0,6.0,False,0.01
8302,227.476,13.0,4.0,False,0.01
8303,1359.598,32.0,9.0,False,0.01
8304,897.025,25.0,7.0,False,0.01
8305,1814.338,37.0,10.0,False,0.01
8306,1815.588,32.0,10.0,False,0.01
8307,1819.088,42.0,10.0,False,0.01
8308,2388.531,32.0,12.0,False,0.01
8309,2098.731,53.0,11.0,False,0.01
8310,2391.381,35.0,12.0,False,0.01
