episode,reward,steps,score,win,epsilon
2736,526.3,37.0,9.0,False,0.0
2737,885.4,46.0,12.0,False,0.0
2738,337.3,27.0,7.0,False,0.0
2739,2504.7,53.0,16.0,True,0.0
2740,636.5,35.0,10.0,False,0.0
2741,756.1,39.0,11.0,False,0.0
2742,1025.7,43.0,13.0,False,0.0
2743,886.6,34.0,12.0,False,0.0
2744,636.3,37.0,10.0,False,0.0
2745,258.0,20.0,6.0,False,0.0
2746,755.9,41.0,11.0,False,0.0
2747,637.2,28.0,10.0,False,0.0
2748,1026.5,35.0,13.0,False,0.0
2749,636.4,36.0,10.0,False,0.0
2750,756.6,34.0,11.0,False,0.0
2751,526.8,32.0,9.0,False,0.0
2752,128.9,11.0,4.0,False,0.0
2753,336.4,36.0,7.0,False,0.0
2754,636.3,37.0,10.0,False,0.0
2755,526.9,31.0,9.0,False,0.0
2756,426.1,39.0,8.0,False,0.0
2757,337.8,22.0,7.0,False,0.0
2758,1026.0,40.0,13.0,False,0.0
2759,426.8,32.0,8.0,False,0.0
2760,2505.9,41.0,16.0,True,0.0
2761,427.0,30.0,8.0,False,0.0
2762,884.0,60.0,12.0,False,0.0
2763,886.8,32.0,12.0,False,0.0
2764,756.1,39.0,11.0,False,0.0
2765,527.6,24.0,9.0,False,0.0
2766,2505.4,46.0,16.0,True,0.0
2767,756.4,36.0,11.0,False,0.0
2768,637.4,26.0,10.0,False,0.0
2769,757.2,28.0,11.0,False,0.0
2770,188.7,13.0,5.0,False,0.0
2771,527.4,26.0,9.0,False,0.0
2772,636.8,32.0,10.0,False,0.0
2773,426.2,38.0,8.0,False,0.0
2774,527.9,21.0,9.0,False,0.0
2775,885.9,41.0,12.0,False,0.0
2776,427.7,23.0,8.0,False,0.0
2777,526.6,34.0,9.0,False,0.0
2778,427.4,26.0,8.0,False,0.0
2779,427.8,22.0,8.0,False,0.0
2780,637.3,27.0,10.0,False,0.0
2781,756.9,31.0,11.0,False,0.0
2782,527.1,29.0,9.0,False,0.0
2783,526.8,32.0,9.0,False,0.0
2784,636.9,31.0,10.0,False,0.0
2785,886.1,39.0,12.0,False,0.0
2786,1026.7,33.0,13.0,False,0.0
2787,428.3,17.0,8.0,False,0.0
2788,258.8,12.0,6.0,False,0.0
2789,337.4,26.0,7.0,False,0.0
2790,337.3,27.0,7.0,False,0.0
2791,528.1,19.0,9.0,False,0.0
2792,635.6,44.0,10.0,False,0.0
2793,1336.2,38.0,15.0,True,0.0
2794,636.8,32.0,10.0,False,0.0
2795,427.5,25.0,8.0,False,0.0
2796,636.6,34.0,10.0,False,0.0
2797,258.2,18.0,6.0,False,0.0
2798,526.6,34.0,9.0,False,0.0
2799,756.8,32.0,11.0,False,0.0
2800,635.6,44.0,10.0,False,0.0
2801,526.9,31.0,9.0,False,0.0
2802,637.3,27.0,10.0,False,0.0
2803,526.7,33.0,9.0,False,0.0
2804,636.5,35.0,10.0,False,0.0
2805,1025.8,42.0,13.0,False,0.0
2806,258.5,15.0,6.0,False,0.0
2807,636.4,36.0,10.0,False,0.0
2808,1026.2,38.0,13.0,False,0.0
2809,526.8,32.0,9.0,False,0.0
2810,1026.1,39.0,13.0,False,0.0
2811,258.1,19.0,6.0,False,0.0
2812,526.8,32.0,9.0,False,0.0
2813,638.0,20.0,10.0,False,0.0
2814,755.1,49.0,11.0,False,0.0
2815,337.4,26.0,7.0,False,0.0
2816,886.6,34.0,12.0,False,0.0
2817,1175.9,41.0,14.0,False,0.0
2818,755.7,43.0,11.0,False,0.0
2819,426.6,34.0,8.0,False,0.0
2820,636.4,36.0,10.0,False,0.0
2821,426.6,34.0,8.0,False,0.0
2822,1026.6,34.0,13.0,False,0.0
2823,886.8,32.0,12.0,False,0.0
2824,885.0,50.0,12.0,False,0.0
2825,2506.7,33.0,16.0,True,0.0
2826,428.1,19.0,8.0,False,0.0
2827,756.7,33.0,11.0,False,0.0
2828,1176.4,36.0,14.0,False,0.0
2829,527.0,30.0,9.0,False,0.0
2830,636.7,33.0,10.0,False,0.0
2831,188.5,15.0,5.0,False,0.0
2832,527.4,26.0,9.0,False,0.0
2833,756.7,33.0,11.0,False,0.0
2834,756.9,31.0,11.0,False,0.0
2835,886.5,35.0,12.0,False,0.0
2836,427.3,27.0,8.0,False,0.0
2837,337.4,26.0,7.0,False,0.0
2838,885.9,41.0,12.0,False,0.0
2839,886.5,35.0,12.0,False,0.0
2840,1025.3,47.0,13.0,False,0.0
2841,428.0,20.0,8.0,False,0.0
2842,757.2,28.0,11.0,False,0.0
2843,756.3,37.0,11.0,False,0.0
2844,526.9,31.0,9.0,False,0.0
2845,337.1,29.0,7.0,False,0.0
2846,1027.0,30.0,13.0,False,0.0
2847,1173.7,63.0,14.0,False,0.0
2848,886.8,32.0,12.0,False,0.0
2849,756.8,32.0,11.0,False,0.0
2850,427.1,29.0,8.0,False,0.0
2851,756.4,36.0,11.0,False,0.0
2852,337.0,30.0,7.0,False,0.0
2853,756.7,33.0,11.0,False,0.0
2854,885.5,45.0,12.0,False,0.0
2855,527.5,25.0,9.0,False,0.0
2856,636.3,37.0,10.0,False,0.0
2857,2505.8,42.0,16.0,True,0.0
2858,885.5,45.0,12.0,False,0.0
2859,426.7,33.0,8.0,False,0.0
2860,336.6,34.0,7.0,False,0.0
2861,427.5,25.0,8.0,False,0.0
2862,527.1,29.0,9.0,False,0.0
2863,428.1,19.0,8.0,False,0.0
2864,2506.0,40.0,16.0,True,0.0
2865,337.0,30.0,7.0,False,0.0
2866,2504.6,54.0,16.0,True,0.0
2867,526.4,36.0,9.0,False,0.0
2868,338.0,20.0,7.0,False,0.0
2869,526.9,31.0,9.0,False,0.0
2870,635.6,44.0,10.0,False,0.0
2871,526.6,34.0,9.0,False,0.0
2872,756.8,32.0,11.0,False,0.0
2873,2505.5,45.0,16.0,True,0.0
2874,636.8,32.0,10.0,False,0.0
2875,527.2,28.0,9.0,False,0.0
2876,637.4,26.0,10.0,False,0.0
2877,636.3,37.0,10.0,False,0.0
2878,635.5,45.0,10.0,False,0.0
2879,755.6,44.0,11.0,False,0.0
2880,886.1,39.0,12.0,False,0.0
2881,636.7,33.0,10.0,False,0.0
2882,636.6,34.0,10.0,False,0.0
2883,886.8,32.0,12.0,False,0.0
2884,428.0,20.0,8.0,False,0.0
2885,2505.6,44.0,16.0,True,0.0
2886,526.9,31.0,9.0,False,0.0
2887,887.2,28.0,12.0,False,0.0
2888,336.7,33.0,7.0,False,0.0
2889,337.2,28.0,7.0,False,0.0
2890,337.6,24.0,7.0,False,0.0
2891,1026.4,36.0,13.0,False,0.0
2892,427.1,29.0,8.0,False,0.0
2893,527.7,23.0,9.0,False,0.0
2894,2505.1,49.0,16.0,True,0.0
2895,526.3,37.0,9.0,False,0.0
2896,636.3,37.0,10.0,False,0.0
2897,636.6,34.0,10.0,False,0.0
2898,636.9,31.0,10.0,False,0.0
2899,757.2,28.0,11.0,False,0.0
2900,884.9,51.0,12.0,False,0.0
2901,427.6,24.0,8.0,False,0.0
2902,337.5,25.0,7.0,False,0.0
2903,756.0,40.0,11.0,False,0.0
2904,886.2,38.0,12.0,False,0.0
2905,886.6,34.0,12.0,False,0.0
2906,527.0,30.0,9.0,False,0.0
2907,636.0,40.0,10.0,False,0.0
2908,756.6,34.0,11.0,False,0.0
2909,885.8,42.0,12.0,False,0.0
2910,756.1,39.0,11.0,False,0.0
2911,886.0,40.0,12.0,False,0.0
2912,257.7,23.0,6.0,False,0.0
2913,337.2,28.0,7.0,False,0.0
2914,885.6,44.0,12.0,False,0.0
2915,337.5,25.0,7.0,False,0.0
2916,337.8,22.0,7.0,False,0.0
2917,887.2,28.0,12.0,False,0.0
2918,1176.3,37.0,14.0,False,0.0
2919,636.9,31.0,10.0,False,0.0
2920,428.1,19.0,8.0,False,0.0
2921,427.3,27.0,8.0,False,0.0
2922,2505.4,46.0,16.0,True,0.0
2923,337.8,22.0,7.0,False,0.0
2924,756.4,36.0,11.0,False,0.0
2925,427.2,28.0,8.0,False,0.0
2926,636.9,31.0,10.0,False,0.0
2927,1176.5,35.0,14.0,False,0.0
2928,526.5,35.0,9.0,False,0.0
2929,756.3,37.0,11.0,False,0.0
2930,636.5,35.0,10.0,False,0.0
2931,637.4,26.0,10.0,False,0.0
2932,1025.3,47.0,13.0,False,0.0
2933,636.4,36.0,10.0,False,0.0
2934,886.3,37.0,12.0,False,0.0
2935,1335.3,47.0,15.0,True,0.0
2936,886.8,32.0,12.0,False,0.0
2937,1025.7,43.0,13.0,False,0.0
2938,1175.8,42.0,14.0,False,0.0
2939,756.5,35.0,11.0,False,0.0
2940,636.4,36.0,10.0,False,0.0
2941,1025.9,41.0,13.0,False,0.0
2942,427.1,29.0,8.0,False,0.0
2943,886.0,40.0,12.0,False,0.0
2944,885.1,49.0,12.0,False,0.0
2945,755.1,49.0,11.0,False,0.0
2946,756.1,39.0,11.0,False,0.0
2947,886.5,35.0,12.0,False,0.0
2948,427.1,29.0,8.0,False,0.0
2949,338.4,16.0,7.0,False,0.0
2950,1025.6,44.0,13.0,False,0.0
2951,527.2,28.0,9.0,False,0.0
2952,756.9,31.0,11.0,False,0.0
2953,337.5,25.0,7.0,False,0.0
2954,427.2,28.0,8.0,False,0.0
2955,427.5,25.0,8.0,False,0.0
2956,526.5,35.0,9.0,False,0.0
2957,337.9,21.0,7.0,False,0.0
2958,338.5,15.0,7.0,False,0.0
2959,885.0,50.0,12.0,False,0.0
2960,885.9,41.0,12.0,False,0.0
2961,337.2,28.0,7.0,False,0.0
2962,1175.5,45.0,14.0,False,0.0
2963,527.2,28.0,9.0,False,0.0
2964,526.8,32.0,9.0,False,0.0
2965,2505.4,46.0,16.0,True,0.0
2966,526.6,34.0,9.0,False,0.0
2967,886.2,38.0,12.0,False,0.0
2968,2504.9,51.0,16.0,True,0.0
2969,1175.1,49.0,14.0,False,0.0
2970,337.2,28.0,7.0,False,0.0
2971,427.0,30.0,8.0,False,0.0
2972,525.4,46.0,9.0,False,0.0
2973,885.1,49.0,12.0,False,0.0
2974,636.8,32.0,10.0,False,0.0
2975,886.2,38.0,12.0,False,0.0
2976,189.0,10.0,5.0,False,0.0
2977,635.8,42.0,10.0,False,0.0
2978,526.9,31.0,9.0,False,0.0
2979,526.3,37.0,9.0,False,0.0
2980,258.4,16.0,6.0,False,0.0
2981,636.1,39.0,10.0,False,0.0
2982,526.8,32.0,9.0,False,0.0
2983,527.3,27.0,9.0,False,0.0
2984,188.6,14.0,5.0,False,0.0
2985,2505.4,46.0,16.0,True,0.0
2986,338.2,18.0,7.0,False,0.0
2987,886.4,36.0,12.0,False,0.0
2988,426.6,34.0,8.0,False,0.0
2989,427.5,25.0,8.0,False,0.0
2990,637.1,29.0,10.0,False,0.0
2991,885.8,42.0,12.0,False,0.0
2992,257.9,21.0,6.0,False,0.0
2993,337.9,21.0,7.0,False,0.0
2994,427.5,25.0,8.0,False,0.0
2995,1024.9,51.0,13.0,False,0.0
2996,337.8,22.0,7.0,False,0.0
2997,636.0,40.0,10.0,False,0.0
2998,258.0,20.0,6.0,False,0.0
2999,635.9,41.0,10.0,False,0.0
3000,188.7,13.0,5.0,False,0.0
3001,427.9,21.0,8.0,False,0.0
3002,128.3,17.0,4.0,False,0.0
3003,756.1,39.0,11.0,False,0.0
3004,885.5,45.0,12.0,False,0.0
3005,2504.8,52.0,16.0,True,0.0
3006,637.2,28.0,10.0,False,0.0
3007,427.2,28.0,8.0,False,0.0
3008,1025.8,42.0,13.0,False,0.0
3009,79.1,9.0,3.0,False,0.0
3010,427.4,26.0,8.0,False,0.0
3011,337.4,26.0,7.0,False,0.0
3012,527.2,28.0,9.0,False,0.0
3013,886.4,36.0,12.0,False,0.0
3014,526.6,34.0,9.0,False,0.0
3015,427.0,30.0,8.0,False,0.0
3016,637.4,26.0,10.0,False,0.0
3017,258.3,17.0,6.0,False,0.0
3018,426.4,36.0,8.0,False,0.0
3019,886.6,34.0,12.0,False,0.0
3020,1336.2,38.0,15.0,True,0.0
3021,2506.3,37.0,16.0,True,0.0
3022,756.5,35.0,11.0,False,0.0
3023,527.7,23.0,9.0,False,0.0
3024,885.6,44.0,12.0,False,0.0
3025,426.8,32.0,8.0,False,0.0
3026,426.0,40.0,8.0,False,0.0
3027,756.5,35.0,11.0,False,0.0
3028,526.9,31.0,9.0,False,0.0
3029,636.7,33.0,10.0,False,0.0
3030,428.0,20.0,8.0,False,0.0
3031,426.7,33.0,8.0,False,0.0
3032,886.6,34.0,12.0,False,0.0
3033,2504.9,51.0,16.0,True,0.0
3034,756.9,31.0,11.0,False,0.0
3035,757.3,27.0,11.0,False,0.0
3036,1025.9,41.0,13.0,False,0.0
3037,337.6,24.0,7.0,False,0.0
3038,425.9,41.0,8.0,False,0.0
3039,427.4,26.0,8.0,False,0.0
3040,338.1,19.0,7.0,False,0.0
3041,427.2,28.0,8.0,False,0.0
3042,756.4,36.0,11.0,False,0.0
3043,756.2,38.0,11.0,False,0.0
3044,886.0,40.0,12.0,False,0.0
3045,637.0,30.0,10.0,False,0.0
3046,526.9,31.0,9.0,False,0.0
3047,886.5,35.0,12.0,False,0.0
3048,527.4,26.0,9.0,False,0.0
3049,337.3,27.0,7.0,False,0.0
3050,128.4,16.0,4.0,False,0.0
3051,337.3,27.0,7.0,False,0.0
3052,527.2,28.0,9.0,False,0.0
3053,527.6,24.0,9.0,False,0.0
3054,885.9,41.0,12.0,False,0.0
3055,257.1,29.0,6.0,False,0.0
3056,427.7,23.0,8.0,False,0.0
3057,188.9,11.0,5.0,False,0.0
3058,636.7,33.0,10.0,False,0.0
3059,757.0,30.0,11.0,False,0.0
3060,1026.7,33.0,13.0,False,0.0
3061,637.2,28.0,10.0,False,0.0
3062,128.3,17.0,4.0,False,0.0
3063,755.9,41.0,11.0,False,0.0
3064,427.1,29.0,8.0,False,0.0
3065,886.4,36.0,12.0,False,0.0
3066,188.7,13.0,5.0,False,0.0
3067,636.6,34.0,10.0,False,0.0
3068,1024.8,52.0,13.0,False,0.0
3069,427.1,29.0,8.0,False,0.0
3070,337.1,29.0,7.0,False,0.0
3071,527.7,23.0,9.0,False,0.0
3072,756.7,33.0,11.0,False,0.0
3073,527.2,28.0,9.0,False,0.0
3074,2505.7,43.0,16.0,True,0.0
3075,636.4,36.0,10.0,False,0.0
3076,885.3,47.0,12.0,False,0.0
3077,756.8,32.0,11.0,False,0.0
3078,427.8,22.0,8.0,False,0.0
3079,636.9,31.0,10.0,False,0.0
3080,886.0,40.0,12.0,False,0.0
3081,427.7,23.0,8.0,False,0.0
3082,526.6,34.0,9.0,False,0.0
3083,426.9,31.0,8.0,False,0.0
3084,2505.2,48.0,16.0,True,0.0
3085,427.1,29.0,8.0,False,0.0
3086,2504.9,51.0,16.0,True,0.0
3087,637.0,30.0,10.0,False,0.0
3088,755.9,41.0,11.0,False,0.0
3089,637.2,28.0,10.0,False,0.0
3090,1026.1,39.0,13.0,False,0.0
3091,886.0,40.0,12.0,False,0.0
3092,636.5,35.0,10.0,False,0.0
3093,637.0,30.0,10.0,False,0.0
3094,258.5,15.0,6.0,False,0.0
3095,427.9,21.0,8.0,False,0.0
3096,1026.5,35.0,13.0,False,0.0
3097,427.9,21.0,8.0,False,0.0
3098,2505.8,42.0,16.0,True,0.0
3099,2504.7,53.0,16.0,True,0.0
3100,1175.8,42.0,14.0,False,0.0
3101,1174.7,53.0,14.0,False,0.0
3102,886.4,36.0,12.0,False,0.0
3103,337.5,25.0,7.0,False,0.0
3104,337.5,25.0,7.0,False,0.0
3105,1026.8,32.0,13.0,False,0.0
3106,426.7,33.0,8.0,False,0.0
3107,527.6,24.0,9.0,False,0.0
3108,756.0,40.0,11.0,False,0.0
3109,336.9,31.0,7.0,False,0.0
3110,636.0,40.0,10.0,False,0.0
3111,1025.8,42.0,13.0,False,0.0
3112,427.9,21.0,8.0,False,0.0
3113,527.0,30.0,9.0,False,0.0
3114,886.5,35.0,12.0,False,0.0
3115,337.8,22.0,7.0,False,0.0
3116,756.8,32.0,11.0,False,0.0
3117,527.8,22.0,9.0,False,0.0
3118,1176.1,39.0,14.0,False,0.0
3119,2505.7,43.0,16.0,True,0.0
3120,188.7,13.0,5.0,False,0.0
3121,886.4,36.0,12.0,False,0.0
3122,257.9,21.0,6.0,False,0.0
3123,756.3,37.0,11.0,False,0.0
3124,527.2,28.0,9.0,False,0.0
3125,427.5,25.0,8.0,False,0.0
3126,337.3,27.0,7.0,False,0.0
3127,636.7,33.0,10.0,False,0.0
3128,1336.1,39.0,15.0,True,0.0
3129,1176.4,36.0,14.0,False,0.0
3130,636.5,35.0,10.0,False,0.0
3131,2504.9,51.0,16.0,True,0.0
3132,338.2,18.0,7.0,False,0.0
3133,427.7,23.0,8.0,False,0.0
3134,756.6,34.0,11.0,False,0.0
3135,886.4,36.0,12.0,False,0.0
3136,636.7,33.0,10.0,False,0.0
3137,337.1,29.0,7.0,False,0.0
3138,1025.8,42.0,13.0,False,0.0
3139,2504.4,56.0,16.0,True,0.0
3140,427.0,30.0,8.0,False,0.0
3141,258.5,15.0,6.0,False,0.0
3142,427.2,28.0,8.0,False,0.0
3143,2506.3,37.0,16.0,True,0.0
3144,637.0,30.0,10.0,False,0.0
3145,527.4,26.0,9.0,False,0.0
3146,426.8,32.0,8.0,False,0.0
3147,527.3,27.0,9.0,False,0.0
3148,1336.2,38.0,15.0,True,0.0
3149,756.3,37.0,11.0,False,0.0
3150,756.4,36.0,11.0,False,0.0
3151,258.6,14.0,6.0,False,0.0
3152,886.4,36.0,12.0,False,0.0
3153,886.8,32.0,12.0,False,0.0
3154,886.9,31.0,12.0,False,0.0
3155,526.7,33.0,9.0,False,0.0
3156,427.0,30.0,8.0,False,0.0
3157,2504.3,57.0,16.0,True,0.0
3158,427.0,30.0,8.0,False,0.0
3159,755.8,42.0,11.0,False,0.0
3160,526.5,35.0,9.0,False,0.0
3161,1175.4,46.0,14.0,False,0.0
3162,526.8,32.0,9.0,False,0.0
3163,526.7,33.0,9.0,False,0.0
3164,526.8,32.0,9.0,False,0.0
3165,427.6,24.0,8.0,False,0.0
3166,526.9,31.0,9.0,False,0.0
3167,636.2,38.0,10.0,False,0.0
3168,757.3,27.0,11.0,False,0.0
3169,636.0,40.0,10.0,False,0.0
3170,637.4,26.0,10.0,False,0.0
3171,426.2,38.0,8.0,False,0.0
3172,1026.4,36.0,13.0,False,0.0
3173,637.4,26.0,10.0,False,0.0
3174,756.4,36.0,11.0,False,0.0
3175,756.7,33.0,11.0,False,0.0
3176,336.8,32.0,7.0,False,0.0
3177,637.3,27.0,10.0,False,0.0
3178,1025.7,43.0,13.0,False,0.0
3179,1026.9,31.0,13.0,False,0.0
3180,636.3,37.0,10.0,False,0.0
3181,636.2,38.0,10.0,False,0.0
3182,527.2,28.0,9.0,False,0.0
3183,886.4,36.0,12.0,False,0.0
3184,637.5,25.0,10.0,False,0.0
3185,425.9,41.0,8.0,False,0.0
3186,636.9,31.0,10.0,False,0.0
3187,757.4,26.0,11.0,False,0.0
3188,636.9,31.0,10.0,False,0.0
3189,1025.6,44.0,13.0,False,0.0
3190,427.5,25.0,8.0,False,0.0
3191,336.8,32.0,7.0,False,0.0
3192,635.5,45.0,10.0,False,0.0
3193,427.6,24.0,8.0,False,0.0
3194,1026.5,35.0,13.0,False,0.0
3195,886.3,37.0,12.0,False,0.0
3196,525.8,42.0,9.0,False,0.0
3197,2504.9,51.0,16.0,True,0.0
3198,337.4,26.0,7.0,False,0.0
3199,637.8,22.0,10.0,False,0.0
3200,426.8,32.0,8.0,False,0.0
3201,337.3,27.0,7.0,False,0.0
3202,886.2,38.0,12.0,False,0.0
3203,337.7,23.0,7.0,False,0.0
3204,756.4,36.0,11.0,False,0.0
3205,886.4,36.0,12.0,False,0.0
3206,2505.0,50.0,16.0,True,0.0
3207,1026.0,40.0,13.0,False,0.0
3208,257.9,21.0,6.0,False,0.0
3209,886.1,39.0,12.0,False,0.0
3210,128.2,18.0,4.0,False,0.0
3211,427.3,27.0,8.0,False,0.0
3212,756.5,35.0,11.0,False,0.0
3213,635.6,44.0,10.0,False,0.0
3214,526.3,37.0,9.0,False,0.0
3215,426.9,31.0,8.0,False,0.0
3216,527.0,30.0,9.0,False,0.0
3217,527.1,29.0,9.0,False,0.0
3218,1026.5,35.0,13.0,False,0.0
3219,636.4,36.0,10.0,False,0.0
3220,754.8,52.0,11.0,False,0.0
3221,188.5,15.0,5.0,False,0.0
3222,427.8,22.0,8.0,False,0.0
3223,636.0,40.0,10.0,False,0.0
3224,527.8,22.0,9.0,False,0.0
3225,1027.4,26.0,13.0,False,0.0
3226,427.2,28.0,8.0,False,0.0
3227,525.4,46.0,9.0,False,0.0
3228,1026.2,38.0,13.0,False,0.0
3229,2506.7,33.0,16.0,True,0.0
3230,527.3,27.0,9.0,False,0.0
3231,755.6,44.0,11.0,False,0.0
3232,426.4,36.0,8.0,False,0.0
3233,886.1,39.0,12.0,False,0.0
3234,886.2,38.0,12.0,False,0.0
3235,887.3,27.0,12.0,False,0.0
3236,525.7,43.0,9.0,False,0.0
3237,527.0,30.0,9.0,False,0.0
3238,337.7,23.0,7.0,False,0.0
3239,188.5,15.0,5.0,False,0.0
3240,636.7,33.0,10.0,False,0.0
3241,526.3,37.0,9.0,False,0.0
3242,886.6,34.0,12.0,False,0.0
3243,756.6,34.0,11.0,False,0.0
3244,886.2,38.0,12.0,False,0.0
3245,886.9,31.0,12.0,False,0.0
3246,2504.8,52.0,16.0,True,0.0
3247,526.7,33.0,9.0,False,0.0
3248,755.6,44.0,11.0,False,0.0
3249,258.3,17.0,6.0,False,0.0
3250,886.6,34.0,12.0,False,0.0
3251,527.0,30.0,9.0,False,0.0
3252,1026.1,39.0,13.0,False,0.0
3253,427.6,24.0,8.0,False,0.0
3254,636.6,34.0,10.0,False,0.0
3255,2505.4,46.0,16.0,True,0.0
3256,1026.0,40.0,13.0,False,0.0
3257,2505.4,46.0,16.0,True,0.0
3258,526.7,33.0,9.0,False,0.0
3259,337.7,23.0,7.0,False,0.0
3260,427.4,26.0,8.0,False,0.0
3261,636.4,36.0,10.0,False,0.0
3262,128.5,15.0,4.0,False,0.0
3263,756.0,40.0,11.0,False,0.0
3264,526.8,32.0,9.0,False,0.0
3265,337.5,25.0,7.0,False,0.0
3266,426.6,34.0,8.0,False,0.0
3267,756.3,37.0,11.0,False,0.0
3268,427.2,28.0,8.0,False,0.0
3269,257.4,26.0,6.0,False,0.0
3270,756.6,34.0,11.0,False,0.0
3271,886.0,40.0,12.0,False,0.0
3272,2505.2,48.0,16.0,True,0.0
3273,2505.5,45.0,16.0,True,0.0
3274,428.3,17.0,8.0,False,0.0
3275,1027.2,28.0,13.0,False,0.0
3276,428.0,20.0,8.0,False,0.0
3277,527.2,28.0,9.0,False,0.0
3278,2505.4,46.0,16.0,True,0.0
3279,635.8,42.0,10.0,False,0.0
3280,885.5,45.0,12.0,False,0.0
3281,128.9,11.0,4.0,False,0.0
3282,885.7,43.0,12.0,False,0.0
3283,257.4,26.0,6.0,False,0.0
3284,757.3,27.0,11.0,False,0.0
3285,526.5,35.0,9.0,False,0.0
3286,526.8,32.0,9.0,False,0.0
3287,637.3,27.0,10.0,False,0.0
3288,635.9,41.0,10.0,False,0.0
3289,886.3,37.0,12.0,False,0.0
3290,526.5,35.0,9.0,False,0.0
3291,426.6,34.0,8.0,False,0.0
3292,427.1,29.0,8.0,False,0.0
3293,636.6,34.0,10.0,False,0.0
3294,527.3,27.0,9.0,False,0.0
3295,526.3,37.0,9.0,False,0.0
3296,635.7,43.0,10.0,False,0.0
3297,526.8,32.0,9.0,False,0.0
3298,1025.4,46.0,13.0,False,0.0
3299,1175.6,44.0,14.0,False,0.0
3300,636.6,34.0,10.0,False,0.0
3301,427.0,30.0,8.0,False,0.0
3302,527.0,30.0,9.0,False,0.0
3303,337.9,21.0,7.0,False,0.0
3304,527.3,27.0,9.0,False,0.0
3305,428.1,19.0,8.0,False,0.0
3306,756.6,34.0,11.0,False,0.0
3307,527.0,30.0,9.0,False,0.0
3308,338.1,19.0,7.0,False,0.0
3309,427.2,28.0,8.0,False,0.0
3310,337.1,29.0,7.0,False,0.0
3311,426.6,34.0,8.0,False,0.0
3312,886.2,38.0,12.0,False,0.0
3313,755.8,42.0,11.0,False,0.0
3314,637.1,29.0,10.0,False,0.0
3315,886.1,39.0,12.0,False,0.0
3316,426.8,32.0,8.0,False,0.0
3317,756.3,37.0,11.0,False,0.0
3318,427.3,27.0,8.0,False,0.0
3319,886.0,40.0,12.0,False,0.0
3320,526.9,31.0,9.0,False,0.0
3321,526.7,33.0,9.0,False,0.0
3322,638.3,17.0,10.0,False,0.0
3323,527.1,29.0,9.0,False,0.0
3324,337.8,22.0,7.0,False,0.0
3325,757.0,30.0,11.0,False,0.0
3326,636.9,31.0,10.0,False,0.0
3327,1025.5,45.0,13.0,False,0.0
3328,1026.0,40.0,13.0,False,0.0
3329,525.4,46.0,9.0,False,0.0
3330,338.2,18.0,7.0,False,0.0
3331,1177.1,29.0,14.0,False,0.0
3332,258.3,17.0,6.0,False,0.0
3333,526.8,32.0,9.0,False,0.0
3334,637.2,28.0,10.0,False,0.0
3335,526.0,40.0,9.0,False,0.0
3336,427.1,29.0,8.0,False,0.0
3337,337.8,22.0,7.0,False,0.0
3338,427.4,26.0,8.0,False,0.0
3339,637.0,30.0,10.0,False,0.0
3340,428.0,20.0,8.0,False,0.0
3341,636.2,38.0,10.0,False,0.0
3342,636.0,40.0,10.0,False,0.0
3343,527.2,28.0,9.0,False,0.0
3344,637.2,28.0,10.0,False,0.0
3345,527.1,29.0,9.0,False,0.0
3346,1175.9,41.0,14.0,False,0.0
3347,2505.7,43.0,16.0,True,0.0
3348,527.0,30.0,9.0,False,0.0
3349,526.6,34.0,9.0,False,0.0
3350,756.6,34.0,11.0,False,0.0
3351,428.0,20.0,8.0,False,0.0
3352,885.8,42.0,12.0,False,0.0
3353,427.0,30.0,8.0,False,0.0
3354,756.5,35.0,11.0,False,0.0
3355,756.9,31.0,11.0,False,0.0
3356,427.3,27.0,8.0,False,0.0
3357,427.5,25.0,8.0,False,0.0
3358,527.4,26.0,9.0,False,0.0
3359,2505.5,45.0,16.0,True,0.0
3360,636.6,34.0,10.0,False,0.0
3361,756.6,34.0,11.0,False,0.0
3362,885.7,43.0,12.0,False,0.0
3363,1024.2,58.0,13.0,False,0.0
3364,756.7,33.0,11.0,False,0.0
3365,1336.1,39.0,15.0,True,0.0
3366,887.3,27.0,12.0,False,0.0
3367,886.1,39.0,12.0,False,0.0
3368,188.5,15.0,5.0,False,0.0
3369,636.3,37.0,10.0,False,0.0
3370,2506.1,39.0,16.0,True,0.0
3371,428.1,19.0,8.0,False,0.0
3372,427.0,30.0,8.0,False,0.0
3373,756.0,40.0,11.0,False,0.0
3374,427.2,28.0,8.0,False,0.0
3375,886.8,32.0,12.0,False,0.0
3376,2506.4,36.0,16.0,True,0.0
3377,637.6,24.0,10.0,False,0.0
3378,526.3,37.0,9.0,False,0.0
3379,756.3,37.0,11.0,False,0.0
3380,427.2,28.0,8.0,False,0.0
3381,1176.0,40.0,14.0,False,0.0
3382,1026.3,37.0,13.0,False,0.0
3383,886.6,34.0,12.0,False,0.0
3384,337.5,25.0,7.0,False,0.0
3385,885.6,44.0,12.0,False,0.0
3386,2505.8,42.0,16.0,True,0.0
3387,427.3,27.0,8.0,False,0.0
3388,258.0,20.0,6.0,False,0.0
3389,635.3,47.0,10.0,False,0.0
3390,756.5,35.0,11.0,False,0.0
3391,637.2,28.0,10.0,False,0.0
3392,337.5,25.0,7.0,False,0.0
3393,1335.3,47.0,15.0,True,0.0
3394,1174.6,54.0,14.0,False,0.0
3395,635.9,41.0,10.0,False,0.0
