episode,reward,steps,score,win,epsilon
151,-188.2,4.0,1.0,False,0.467
152,-65.976,9.0,2.0,False,0.464
153,-63.676,13.0,2.0,False,0.462
154,-300.6,2.0,0.0,False,0.46
155,-189.7,4.0,1.0,False,0.458
156,-298.85,7.0,0.0,False,0.455
157,-187.8,6.0,1.0,False,0.453
158,-65.026,10.0,2.0,False,0.451
159,-189.15,3.0,1.0,False,0.448
160,-299.95,9.0,0.0,False,0.446
161,-298.7,4.0,0.0,False,0.444
162,-298.05,11.0,0.0,False,0.442
163,-190.1,2.0,1.0,False,0.44
164,-182.4,18.0,1.0,False,0.437
165,-60.276,15.0,2.0,False,0.435
166,-299.95,9.0,0.0,False,0.433
167,-188.75,5.0,1.0,False,0.431
168,-189.7,4.0,1.0,False,0.429
169,-187.0,10.0,1.0,False,0.427
170,-297.2,4.0,0.0,False,0.424
171,-188.35,7.0,1.0,False,0.422
172,-65.276,5.0,2.0,False,0.42
173,-62.726,14.0,2.0,False,0.418
174,-64.476,9.0,2.0,False,0.416
175,-299.1,2.0,0.0,False,0.414
176,-185.95,19.0,1.0,False,0.412
177,-64.876,7.0,2.0,False,0.41
178,-188.35,7.0,1.0,False,0.408
179,-298.45,9.0,0.0,False,0.406
180,-66.226,4.0,2.0,False,0.404
181,-59.776,25.0,2.0,False,0.402
182,-188.2,4.0,1.0,False,0.4
183,-187.4,8.0,1.0,False,0.398
184,-186.45,9.0,1.0,False,0.396
185,-299.1,2.0,0.0,False,0.394
186,-189.7,4.0,1.0,False,0.392
187,-186.3,6.0,1.0,False,0.39
188,-188.2,4.0,1.0,False,0.388
189,-186.6,12.0,1.0,False,0.386
190,72.846,10.0,3.0,False,0.384
191,-189.15,3.0,1.0,False,0.382
192,-183.9,18.0,1.0,False,0.38
193,-188.35,7.0,1.0,False,0.378
194,-62.026,10.0,2.0,False,0.376
195,-186.2,14.0,1.0,False,0.374
196,-299.1,2.0,0.0,False,0.373
197,-300.75,5.0,0.0,False,0.371
198,-54.826,46.0,2.0,False,0.369
199,-60.226,34.0,2.0,False,0.367
200,-186.45,9.0,1.0,False,0.365
201,-298.7,4.0,0.0,False,0.363
202,-188.2,4.0,1.0,False,0.361
203,-62.026,10.0,2.0,False,0.36
204,-189.15,3.0,1.0,False,0.358
205,-298.3,6.0,0.0,False,0.356
206,-64.476,9.0,2.0,False,0.354
207,-63.926,8.0,2.0,False,0.353
208,76.796,11.0,3.0,False,0.351
209,-65.826,6.0,2.0,False,0.349
210,-62.176,13.0,2.0,False,0.347
211,-65.426,8.0,2.0,False,0.346
212,-63.276,15.0,2.0,False,0.344
213,-186.2,14.0,1.0,False,0.342
214,-298.85,7.0,0.0,False,0.34
215,-60.426,18.0,2.0,False,0.339
216,-187.0,10.0,1.0,False,0.337
217,75.296,11.0,3.0,False,0.335
218,-66.226,4.0,2.0,False,0.334
219,-64.376,17.0,2.0,False,0.332
220,-66.226,4.0,2.0,False,0.33
221,-186.05,11.0,1.0,False,0.329
222,-297.75,5.0,0.0,False,0.327
223,72.996,7.0,3.0,False,0.325
224,-61.776,15.0,2.0,False,0.324
225,-298.15,3.0,0.0,False,0.322
226,-188.2,4.0,1.0,False,0.321
227,-64.326,6.0,2.0,False,0.319
228,-188.35,7.0,1.0,False,0.317
229,-189.15,3.0,1.0,False,0.316
230,-189.05,11.0,1.0,False,0.314
231,-187.8,6.0,1.0,False,0.313
232,-59.726,14.0,2.0,False,0.311
233,-63.276,15.0,2.0,False,0.309
234,-66.376,7.0,2.0,False,0.308
235,-185.25,15.0,1.0,False,0.306
236,-63.126,12.0,2.0,False,0.305
237,-61.076,11.0,2.0,False,0.303
238,-64.076,11.0,2.0,False,0.302
239,-187.4,8.0,1.0,False,0.3
240,-65.726,14.0,2.0,False,0.299
241,-65.976,9.0,2.0,False,0.297
242,-297.75,5.0,0.0,False,0.296
243,-300.2,4.0,0.0,False,0.294
244,73.896,19.0,3.0,False,0.293
245,74.346,10.0,3.0,False,0.291
246,73.796,11.0,3.0,False,0.29
247,-66.926,8.0,2.0,False,0.288
248,-67.476,9.0,2.0,False,0.287
249,76.096,15.0,3.0,False,0.286
250,-63.376,7.0,2.0,False,0.284
251,-190.1,2.0,1.0,False,0.283
252,-190.8,6.0,1.0,False,0.281
253,-65.276,5.0,2.0,False,0.28
254,-187.8,6.0,1.0,False,0.279
255,-189.15,3.0,1.0,False,0.277
256,-184.95,9.0,1.0,False,0.276
257,-61.526,20.0,2.0,False,0.274
258,-190.0,10.0,1.0,False,0.273
259,-67.326,6.0,2.0,False,0.272
260,-188.75,5.0,1.0,False,0.27
261,-190.25,5.0,1.0,False,0.269
262,-65.276,5.0,2.0,False,0.268
263,-181.05,21.0,1.0,False,0.266
264,-185.1,12.0,1.0,False,0.265
265,-63.376,7.0,2.0,False,0.264
266,-188.35,7.0,1.0,False,0.262
267,74.596,15.0,3.0,False,0.261
268,74.896,9.0,3.0,False,0.26
269,-294.2,34.0,0.0,False,0.258
270,-63.376,7.0,2.0,False,0.257
271,-60.326,26.0,2.0,False,0.256
272,-185.65,13.0,1.0,False,0.255
273,-65.826,6.0,2.0,False,0.253
274,-299.1,2.0,0.0,False,0.252
275,72.446,8.0,3.0,False,0.251
276,-64.776,15.0,2.0,False,0.249
277,-65.276,5.0,2.0,False,0.248
