episode,reward,steps,score,win,epsilon
151,-189.7,4.0,1.0,False,0.467
152,-300.6,2.0,0.0,False,0.464
153,-297.2,4.0,0.0,False,0.462
154,-62.476,19.0,2.0,False,0.46
155,73.246,12.0,3.0,False,0.458
156,-183.0,30.0,1.0,False,0.455
157,-299.65,3.0,0.0,False,0.453
158,80.146,24.0,3.0,False,0.451
159,73.396,9.0,3.0,False,0.448
160,-296.8,6.0,0.0,False,0.446
161,-188.35,7.0,1.0,False,0.444
162,74.346,10.0,3.0,False,0.442
163,-298.15,3.0,0.0,False,0.44
164,-63.526,10.0,2.0,False,0.437
165,-63.926,8.0,2.0,False,0.435
166,-61.476,9.0,2.0,False,0.433
167,-63.676,13.0,2.0,False,0.431
168,73.796,11.0,3.0,False,0.429
169,77.196,13.0,3.0,False,0.427
170,-298.85,7.0,0.0,False,0.424
171,-299.65,3.0,0.0,False,0.422
172,72.446,8.0,3.0,False,0.42
173,-62.426,8.0,2.0,False,0.418
174,-300.6,2.0,0.0,False,0.416
175,-64.876,7.0,2.0,False,0.414
176,-66.926,8.0,2.0,False,0.412
177,-189.7,4.0,1.0,False,0.41
178,-67.176,3.0,2.0,False,0.408
179,-298.7,4.0,0.0,False,0.406
180,-298.7,4.0,0.0,False,0.404
181,-189.15,3.0,1.0,False,0.402
182,-299.1,2.0,0.0,False,0.4
183,-299.65,3.0,0.0,False,0.398
184,-299.0,10.0,0.0,False,0.396
185,-63.526,10.0,2.0,False,0.394
186,-64.076,11.0,2.0,False,0.392
187,229.226,18.0,4.0,False,0.39
188,74.196,13.0,3.0,False,0.388
189,-187.0,10.0,1.0,False,0.386
190,-298.15,3.0,0.0,False,0.384
191,-189.3,6.0,1.0,False,0.382
192,-62.976,9.0,2.0,False,0.38
193,-63.276,15.0,2.0,False,0.378
194,75.696,13.0,3.0,False,0.376
195,75.846,10.0,3.0,False,0.374
196,-62.076,21.0,2.0,False,0.373
197,-189.15,3.0,1.0,False,0.371
198,-297.55,21.0,0.0,False,0.369
199,-187.25,5.0,1.0,False,0.367
200,-189.15,3.0,1.0,False,0.365
201,-187.8,6.0,1.0,False,0.363
202,-62.426,8.0,2.0,False,0.361
203,-299.1,2.0,0.0,False,0.36
204,-189.85,7.0,1.0,False,0.358
205,-187.8,6.0,1.0,False,0.356
206,-65.276,5.0,2.0,False,0.354
207,-188.2,4.0,1.0,False,0.353
208,73.396,9.0,3.0,False,0.351
209,-64.876,7.0,2.0,False,0.349
210,79.346,20.0,3.0,False,0.347
211,-187.8,6.0,1.0,False,0.346
212,-187.25,5.0,1.0,False,0.344
213,233.726,18.0,4.0,False,0.342
214,-299.1,2.0,0.0,False,0.34
215,-189.15,3.0,1.0,False,0.339
216,-186.05,11.0,1.0,False,0.337
217,-188.35,7.0,1.0,False,0.335
218,-187.4,8.0,1.0,False,0.334
219,-187.3,16.0,1.0,False,0.332
220,496.813,16.0,5.0,False,0.33
221,-186.85,7.0,1.0,False,0.329
222,-65.826,6.0,2.0,False,0.327
223,230.876,15.0,4.0,False,0.325
224,-62.726,14.0,2.0,False,0.324
225,-64.476,9.0,2.0,False,0.322
226,71.896,9.0,3.0,False,0.321
227,-184.4,8.0,1.0,False,0.319
228,-189.7,4.0,1.0,False,0.317
229,226.676,9.0,4.0,False,0.316
230,-63.926,8.0,2.0,False,0.314
231,75.546,16.0,3.0,False,0.313
232,693.621,27.0,6.0,False,0.311
233,-184.0,10.0,1.0,False,0.309
234,-63.926,8.0,2.0,False,0.308
235,-187.4,8.0,1.0,False,0.306
236,74.896,9.0,3.0,False,0.305
237,-62.576,11.0,2.0,False,0.303
238,227.626,10.0,4.0,False,0.302
239,-65.276,5.0,2.0,False,0.3
240,-63.926,8.0,2.0,False,0.299
241,74.996,17.0,3.0,False,0.297
242,-189.15,3.0,1.0,False,0.296
243,-66.226,4.0,2.0,False,0.294
244,76.496,17.0,3.0,False,0.293
245,-65.826,6.0,2.0,False,0.291
246,73.946,8.0,3.0,False,0.29
247,-298.3,6.0,0.0,False,0.288
248,79.346,20.0,3.0,False,0.287
249,233.726,18.0,4.0,False,0.286
250,-189.15,3.0,1.0,False,0.284
251,-63.926,8.0,2.0,False,0.283
252,-67.176,3.0,2.0,False,0.281
253,74.346,10.0,3.0,False,0.28
254,686.971,20.0,6.0,False,0.279
255,-187.0,10.0,1.0,False,0.277
256,-62.976,9.0,2.0,False,0.276
257,74.196,13.0,3.0,False,0.274
258,-187.4,8.0,1.0,False,0.273
259,74.046,16.0,3.0,False,0.272
260,-62.026,10.0,2.0,False,0.27
261,-189.15,3.0,1.0,False,0.269
262,73.946,8.0,3.0,False,0.268
263,72.996,7.0,3.0,False,0.266
264,-189.3,6.0,1.0,False,0.265
265,-185.5,10.0,1.0,False,0.264
266,499.413,14.0,5.0,False,0.262
267,-185.9,8.0,1.0,False,0.261
268,-184.7,14.0,1.0,False,0.26
269,-297.2,4.0,0.0,False,0.258
270,-63.376,7.0,2.0,False,0.257
271,-65.826,6.0,2.0,False,0.256
272,-61.776,15.0,2.0,False,0.255
273,-63.376,7.0,2.0,False,0.253
274,-65.826,6.0,2.0,False,0.252
275,689.421,21.0,6.0,False,0.251
276,-297.2,4.0,0.0,False,0.249
277,-188.2,4.0,1.0,False,0.248
278,499.663,19.0,5.0,False,0.247
279,232.226,18.0,4.0,False,0.246
280,77.046,16.0,3.0,False,0.245
281,-65.276,5.0,2.0,False,0.243
282,-188.2,4.0,1.0,False,0.242
283,-190.25,5.0,1.0,False,0.241
284,-65.026,10.0,2.0,False,0.24
285,-189.15,3.0,1.0,False,0.238
286,-67.176,3.0,2.0,False,0.237
287,887.525,15.0,7.0,False,0.236
288,-188.35,7.0,1.0,False,0.235
289,80.846,20.0,3.0,False,0.234
290,-60.126,12.0,2.0,False,0.233
291,-61.476,9.0,2.0,False,0.231
292,82.046,26.0,3.0,False,0.23
293,-61.626,12.0,2.0,False,0.229
294,-299.1,2.0,0.0,False,0.228
295,232.376,15.0,4.0,False,0.227
296,74.896,9.0,3.0,False,0.226
297,-62.026,10.0,2.0,False,0.225
298,229.926,14.0,4.0,False,0.223
299,-62.976,9.0,2.0,False,0.222
300,73.796,11.0,3.0,False,0.221
301,-63.676,13.0,2.0,False,0.22
302,77.846,20.0,3.0,False,0.219
303,-59.726,14.0,2.0,False,0.218
304,-188.35,7.0,1.0,False,0.217
305,-188.35,7.0,1.0,False,0.216
306,75.146,14.0,3.0,False,0.215
307,497.513,12.0,5.0,False,0.214
308,72.996,7.0,3.0,False,0.212
309,-297.75,5.0,0.0,False,0.211
310,-65.826,6.0,2.0,False,0.21
311,-62.426,8.0,2.0,False,0.209
312,893.625,23.0,7.0,False,0.208
313,-187.8,6.0,1.0,False,0.207
314,-63.376,7.0,2.0,False,0.206
315,-63.526,10.0,2.0,False,0.205
316,-190.65,3.0,1.0,False,0.204
317,75.296,11.0,3.0,False,0.203
318,71.496,7.0,3.0,False,0.202
319,-189.15,3.0,1.0,False,0.201
320,-64.876,7.0,2.0,False,0.2
321,-63.526,10.0,2.0,False,0.199
322,-188.2,4.0,1.0,False,0.198
323,229.776,17.0,4.0,False,0.197
324,74.596,15.0,3.0,False,0.196
325,501.563,21.0,5.0,False,0.195
326,-188.75,5.0,1.0,False,0.194
327,230.876,15.0,4.0,False,0.193
328,501.563,21.0,5.0,False,0.192
329,508.763,27.0,5.0,False,0.191
330,497.913,14.0,5.0,False,0.19
331,-187.8,6.0,1.0,False,0.189
332,-298.85,7.0,0.0,False,0.188
333,-64.326,6.0,2.0,False,0.187
334,232.476,23.0,4.0,False,0.187
335,498.713,18.0,5.0,False,0.186
336,497.763,17.0,5.0,False,0.185
337,-187.25,5.0,1.0,False,0.184
338,495.463,13.0,5.0,False,0.183
339,-64.876,7.0,2.0,False,0.182
340,693.221,25.0,6.0,False,0.181
341,501.413,24.0,5.0,False,0.18
342,-60.526,10.0,2.0,False,0.179
343,-62.976,9.0,2.0,False,0.178
344,74.196,13.0,3.0,False,0.177
345,893.475,26.0,7.0,False,0.177
346,-189.15,3.0,1.0,False,0.176
347,76.796,11.0,3.0,False,0.175
348,-61.076,11.0,2.0,False,0.174
349,-188.5,10.0,1.0,False,0.173
350,686.971,20.0,6.0,False,0.172
351,71.896,9.0,3.0,False,0.171
352,-66.226,4.0,2.0,False,0.17
353,-65.276,5.0,2.0,False,0.17
354,78.146,14.0,3.0,False,0.169
355,-64.326,6.0,2.0,False,0.168
356,-59.726,14.0,2.0,False,0.167
357,-58.226,14.0,2.0,False,0.166
358,73.396,9.0,3.0,False,0.165
359,-189.15,3.0,1.0,False,0.165
360,230.876,15.0,4.0,False,0.164
361,497.913,14.0,5.0,False,0.163
362,228.576,11.0,4.0,False,0.162
363,235.076,21.0,4.0,False,0.161
364,890.225,21.0,7.0,False,0.16
365,-188.2,4.0,1.0,False,0.16
366,76.796,11.0,3.0,False,0.159
367,77.596,15.0,3.0,False,0.158
368,688.871,22.0,6.0,False,0.157
369,228.576,11.0,4.0,False,0.157
370,687.121,17.0,6.0,False,0.156
371,1121.882,33.0,8.0,False,0.155
372,78.696,13.0,3.0,False,0.154
373,-61.476,9.0,2.0,False,0.153
374,-62.026,10.0,2.0,False,0.153
375,-187.0,10.0,1.0,False,0.152
376,77.746,12.0,3.0,False,0.151
377,1353.898,26.0,9.0,False,0.15
378,-188.2,4.0,1.0,False,0.15
379,500.363,15.0,5.0,False,0.149
380,76.796,11.0,3.0,False,0.148
381,-64.476,9.0,2.0,False,0.147
382,495.613,10.0,5.0,False,0.147
383,-61.476,9.0,2.0,False,0.146
384,689.971,20.0,6.0,False,0.145
385,-63.376,7.0,2.0,False,0.144
386,72.996,7.0,3.0,False,0.144
387,71.896,9.0,3.0,False,0.143
388,-65.826,6.0,2.0,False,0.142
389,-186.85,7.0,1.0,False,0.142
390,227.626,10.0,4.0,False,0.141
391,-64.326,6.0,2.0,False,0.14
392,227.476,13.0,4.0,False,0.139
393,-185.35,7.0,1.0,False,0.139
394,-190.65,3.0,1.0,False,0.138
395,-63.926,8.0,2.0,False,0.137
396,-187.25,5.0,1.0,False,0.137
397,75.846,10.0,3.0,False,0.136
398,228.426,14.0,4.0,False,0.135
399,-62.726,14.0,2.0,False,0.135
400,498.863,15.0,5.0,False,0.134
401,80.046,16.0,3.0,False,0.133
402,232.626,20.0,4.0,False,0.133
403,76.796,11.0,3.0,False,0.132
404,224.226,8.0,4.0,False,0.131
405,687.121,17.0,6.0,False,0.131
406,-62.426,8.0,2.0,False,0.13
407,78.546,16.0,3.0,False,0.129
408,1111.582,19.0,8.0,False,0.129
409,227.076,11.0,4.0,False,0.128
410,1115.382,23.0,8.0,False,0.127
411,-185.35,7.0,1.0,False,0.127
412,-64.326,6.0,2.0,False,0.126
413,2096.081,36.0,11.0,False,0.126
414,72.996,7.0,3.0,False,0.125
415,71.096,5.0,3.0,False,0.124
416,498.463,13.0,5.0,False,0.124
417,-59.176,13.0,2.0,False,0.123
418,-188.75,5.0,1.0,False,0.122
419,232.376,15.0,4.0,False,0.122
420,69.996,7.0,3.0,False,0.121
421,686.171,16.0,6.0,False,0.121
422,231.276,17.0,4.0,False,0.12
423,891.975,26.0,7.0,False,0.119
424,500.613,20.0,5.0,False,0.119
425,-64.326,6.0,2.0,False,0.118
426,-189.15,3.0,1.0,False,0.118
427,229.526,12.0,4.0,False,0.117
428,500.363,15.0,5.0,False,0.116
429,225.576,11.0,4.0,False,0.116
430,72.996,7.0,3.0,False,0.115
431,74.346,10.0,3.0,False,0.115
432,228.026,12.0,4.0,False,0.114
433,501.163,19.0,5.0,False,0.114
434,75.846,10.0,3.0,False,0.113
435,228.276,17.0,4.0,False,0.112
436,-60.526,10.0,2.0,False,0.112
437,1115.782,25.0,8.0,False,0.111
438,1814.388,26.0,10.0,False,0.111
439,499.413,14.0,5.0,False,0.11
440,-62.026,10.0,2.0,False,0.11
441,-64.326,6.0,2.0,False,0.109
442,500.763,17.0,5.0,False,0.109
443,226.676,9.0,4.0,False,0.108
444,233.326,16.0,4.0,False,0.107
