episode,reward,steps,score,win,epsilon
1618,427.3,27.0,8.0,False,0.0
1619,426.3,37.0,8.0,False,0.0
1620,756.0,40.0,11.0,False,0.0
1621,78.5,15.0,3.0,False,0.0
1622,129.1,9.0,4.0,False,0.0
1623,884.1,59.0,12.0,False,0.0
1624,636.7,33.0,10.0,False,0.0
1625,425.8,42.0,8.0,False,0.0
1626,885.5,45.0,12.0,False,0.0
1627,526.5,35.0,9.0,False,0.0
1628,427.5,25.0,8.0,False,0.0
1629,1024.2,58.0,13.0,False,0.0
1630,426.2,38.0,8.0,False,0.0
1631,755.6,44.0,11.0,False,0.0
1632,525.8,42.0,9.0,False,0.0
1633,527.0,30.0,9.0,False,0.0
1634,527.2,28.0,9.0,False,0.0
1635,2505.3,47.0,16.0,True,0.0
1636,188.3,17.0,5.0,False,0.0
1637,526.3,37.0,9.0,False,0.0
1638,526.5,35.0,9.0,False,0.0
1639,427.2,28.0,8.0,False,0.0
1640,257.5,25.0,6.0,False,0.0
1641,336.7,33.0,7.0,False,0.0
1642,755.5,45.0,11.0,False,0.0
1643,525.9,41.0,9.0,False,0.0
1644,526.2,38.0,9.0,False,0.0
1645,526.9,31.0,9.0,False,0.0
1646,337.9,21.0,7.0,False,0.0
1647,1024.6,54.0,13.0,False,0.0
1648,636.2,38.0,10.0,False,0.0
1649,636.3,37.0,10.0,False,0.0
1650,885.9,41.0,12.0,False,0.0
1651,636.5,35.0,10.0,False,0.0
1652,257.5,25.0,6.0,False,0.0
1653,258.1,19.0,6.0,False,0.0
1654,525.5,45.0,9.0,False,0.0
1655,425.4,46.0,8.0,False,0.0
1656,257.7,23.0,6.0,False,0.0
1657,886.9,31.0,12.0,False,0.0
1658,526.6,34.0,9.0,False,0.0
1659,886.5,35.0,12.0,False,0.0
1660,337.8,22.0,7.0,False,0.0
1661,426.1,39.0,8.0,False,0.0
1662,1176.1,39.0,14.0,False,0.0
1663,635.8,42.0,10.0,False,0.0
1664,258.0,20.0,6.0,False,0.0
1665,129.0,10.0,4.0,False,0.0
1666,756.4,36.0,11.0,False,0.0
1667,258.3,17.0,6.0,False,0.0
1668,527.6,24.0,9.0,False,0.0
1669,526.4,36.0,9.0,False,0.0
1670,636.1,39.0,10.0,False,0.0
1671,527.1,29.0,9.0,False,0.0
1672,636.2,38.0,10.0,False,0.0
1673,753.9,61.0,11.0,False,0.0
1674,426.2,38.0,8.0,False,0.0
1675,636.2,38.0,10.0,False,0.0
1676,635.4,46.0,10.0,False,0.0
1677,525.8,42.0,9.0,False,0.0
1678,526.8,32.0,9.0,False,0.0
1679,756.3,37.0,11.0,False,0.0
1680,525.9,41.0,9.0,False,0.0
1681,884.4,56.0,12.0,False,0.0
1682,337.1,29.0,7.0,False,0.0
1683,257.5,25.0,6.0,False,0.0
1684,526.3,37.0,9.0,False,0.0
1685,188.5,15.0,5.0,False,0.0
1686,526.0,40.0,9.0,False,0.0
1687,425.5,45.0,8.0,False,0.0
1688,635.5,45.0,10.0,False,0.0
1689,258.0,20.0,6.0,False,0.0
1690,526.3,37.0,9.0,False,0.0
1691,427.1,29.0,8.0,False,0.0
1692,2504.3,57.0,16.0,True,0.0
1693,337.1,29.0,7.0,False,0.0
1694,525.9,41.0,9.0,False,0.0
1695,637.1,29.0,10.0,False,0.0
1696,427.6,24.0,8.0,False,0.0
1697,886.7,33.0,12.0,False,0.0
1698,426.2,38.0,8.0,False,0.0
1699,188.8,12.0,5.0,False,0.0
1700,886.1,39.0,12.0,False,0.0
1701,636.1,39.0,10.0,False,0.0
1702,2504.7,53.0,16.0,True,0.0
1703,526.4,36.0,9.0,False,0.0
1704,1025.7,43.0,13.0,False,0.0
1705,885.3,47.0,12.0,False,0.0
1706,188.1,19.0,5.0,False,0.0
1707,756.5,35.0,11.0,False,0.0
1708,258.1,19.0,6.0,False,0.0
1709,885.9,41.0,12.0,False,0.0
1710,257.7,23.0,6.0,False,0.0
1711,884.9,51.0,12.0,False,0.0
1712,39.6,4.0,2.0,False,0.0
1713,636.9,31.0,10.0,False,0.0
1714,2504.0,60.0,16.0,True,0.0
1715,756.1,39.0,11.0,False,0.0
1716,1175.6,44.0,14.0,False,0.0
1717,636.6,34.0,10.0,False,0.0
1718,526.8,32.0,9.0,False,0.0
1719,886.3,37.0,12.0,False,0.0
1720,526.2,38.0,9.0,False,0.0
1721,636.4,36.0,10.0,False,0.0
1722,527.4,26.0,9.0,False,0.0
1723,426.9,31.0,8.0,False,0.0
1724,636.0,40.0,10.0,False,0.0
1725,128.5,15.0,4.0,False,0.0
1726,2504.0,60.0,16.0,True,0.0
1727,2506.0,40.0,16.0,True,0.0
1728,635.5,45.0,10.0,False,0.0
1729,338.3,17.0,7.0,False,0.0
1730,526.7,33.0,9.0,False,0.0
1731,39.6,4.0,2.0,False,0.0
1732,427.5,25.0,8.0,False,0.0
1733,527.1,29.0,9.0,False,0.0
1734,257.7,23.0,6.0,False,0.0
1735,526.6,34.0,9.0,False,0.0
1736,636.8,32.0,10.0,False,0.0
1737,636.0,40.0,10.0,False,0.0
1738,527.3,27.0,9.0,False,0.0
1739,526.3,37.0,9.0,False,0.0
1740,258.4,16.0,6.0,False,0.0
1741,1176.2,38.0,14.0,False,0.0
1742,2503.0,70.0,16.0,True,0.0
1743,337.9,21.0,7.0,False,0.0
1744,635.8,42.0,10.0,False,0.0
1745,526.3,37.0,9.0,False,0.0
1746,525.6,44.0,9.0,False,0.0
1747,526.9,31.0,9.0,False,0.0
1748,258.3,17.0,6.0,False,0.0
1749,637.7,23.0,10.0,False,0.0
1750,337.0,30.0,7.0,False,0.0
1751,757.0,30.0,11.0,False,0.0
1752,635.5,45.0,10.0,False,0.0
1753,526.1,39.0,9.0,False,0.0
1754,527.7,23.0,9.0,False,0.0
1755,635.7,43.0,10.0,False,0.0
1756,39.2,8.0,2.0,False,0.0
1757,426.3,37.0,8.0,False,0.0
1758,636.4,36.0,10.0,False,0.0
1759,526.1,39.0,9.0,False,0.0
1760,426.8,32.0,8.0,False,0.0
1761,425.9,41.0,8.0,False,0.0
1762,2505.7,43.0,16.0,True,0.0
1763,425.8,42.0,8.0,False,0.0
1764,886.2,38.0,12.0,False,0.0
1765,637.2,28.0,10.0,False,0.0
1766,257.6,24.0,6.0,False,0.0
1767,635.7,43.0,10.0,False,0.0
1768,526.3,37.0,9.0,False,0.0
1769,2504.3,57.0,16.0,True,0.0
1770,884.0,60.0,12.0,False,0.0
1771,258.1,19.0,6.0,False,0.0
1772,337.1,29.0,7.0,False,0.0
1773,337.3,27.0,7.0,False,0.0
1774,525.6,44.0,9.0,False,0.0
1775,129.1,9.0,4.0,False,0.0
1776,755.4,46.0,11.0,False,0.0
1777,188.1,19.0,5.0,False,0.0
1778,2505.1,49.0,16.0,True,0.0
1779,427.1,29.0,8.0,False,0.0
1780,635.7,43.0,10.0,False,0.0
1781,187.7,23.0,5.0,False,0.0
1782,426.1,39.0,8.0,False,0.0
1783,526.2,38.0,9.0,False,0.0
1784,188.2,18.0,5.0,False,0.0
1785,635.9,41.0,10.0,False,0.0
1786,755.2,48.0,11.0,False,0.0
1787,426.4,36.0,8.0,False,0.0
1788,336.6,34.0,7.0,False,0.0
1789,527.3,27.0,9.0,False,0.0
1790,755.3,47.0,11.0,False,0.0
1791,258.7,13.0,6.0,False,0.0
1792,1175.5,45.0,14.0,False,0.0
1793,188.2,18.0,5.0,False,0.0
1794,526.9,31.0,9.0,False,0.0
1795,337.6,24.0,7.0,False,0.0
1796,257.8,22.0,6.0,False,0.0
1797,885.6,44.0,12.0,False,0.0
1798,427.3,27.0,8.0,False,0.0
1799,337.3,27.0,7.0,False,0.0
1800,635.7,43.0,10.0,False,0.0
1801,636.6,34.0,10.0,False,0.0
1802,755.6,44.0,11.0,False,0.0
1803,636.5,35.0,10.0,False,0.0
1804,637.1,29.0,10.0,False,0.0
1805,635.5,45.0,10.0,False,0.0
1806,637.2,28.0,10.0,False,0.0
1807,637.4,26.0,10.0,False,0.0
1808,526.3,37.0,9.0,False,0.0
1809,756.1,39.0,11.0,False,0.0
1810,258.2,18.0,6.0,False,0.0
1811,337.1,29.0,7.0,False,0.0
1812,756.8,32.0,11.0,False,0.0
1813,258.2,18.0,6.0,False,0.0
1814,258.0,20.0,6.0,False,0.0
1815,337.4,26.0,7.0,False,0.0
1816,754.9,51.0,11.0,False,0.0
1817,884.8,52.0,12.0,False,0.0
1818,755.7,43.0,11.0,False,0.0
1819,426.4,36.0,8.0,False,0.0
1820,336.4,36.0,7.0,False,0.0
1821,336.9,31.0,7.0,False,0.0
1822,1175.8,42.0,14.0,False,0.0
1823,257.1,29.0,6.0,False,0.0
1824,128.7,13.0,4.0,False,0.0
1825,425.7,43.0,8.0,False,0.0
1826,426.9,31.0,8.0,False,0.0
1827,427.1,29.0,8.0,False,0.0
1828,526.5,35.0,9.0,False,0.0
1829,426.8,32.0,8.0,False,0.0
1830,525.9,41.0,9.0,False,0.0
1831,525.4,46.0,9.0,False,0.0
1832,885.1,49.0,12.0,False,0.0
1833,258.2,18.0,6.0,False,0.0
1834,78.8,12.0,3.0,False,0.0
1835,755.7,43.0,11.0,False,0.0
1836,426.3,37.0,8.0,False,0.0
1837,426.3,37.0,8.0,False,0.0
1838,885.8,42.0,12.0,False,0.0
1839,527.0,30.0,9.0,False,0.0
1840,526.6,34.0,9.0,False,0.0
1841,635.9,41.0,10.0,False,0.0
1842,427.7,23.0,8.0,False,0.0
1843,427.0,30.0,8.0,False,0.0
1844,427.7,23.0,8.0,False,0.0
1845,257.2,28.0,6.0,False,0.0
1846,257.4,26.0,6.0,False,0.0
1847,636.0,40.0,10.0,False,0.0
1848,636.4,36.0,10.0,False,0.0
1849,257.4,26.0,6.0,False,0.0
1850,527.2,28.0,9.0,False,0.0
1851,756.7,33.0,11.0,False,0.0
1852,258.3,17.0,6.0,False,0.0
1853,635.6,44.0,10.0,False,0.0
1854,426.4,36.0,8.0,False,0.0
1855,337.4,26.0,7.0,False,0.0
1856,526.5,35.0,9.0,False,0.0
1857,636.1,39.0,10.0,False,0.0
1858,427.0,30.0,8.0,False,0.0
1859,635.9,41.0,10.0,False,0.0
1860,427.3,27.0,8.0,False,0.0
1861,1175.5,45.0,14.0,False,0.0
1862,756.0,40.0,11.0,False,0.0
1863,2503.4,66.0,16.0,True,0.0
1864,258.4,16.0,6.0,False,0.0
1865,39.6,4.0,2.0,False,0.0
1866,756.8,32.0,11.0,False,0.0
1867,636.0,40.0,10.0,False,0.0
1868,526.1,39.0,9.0,False,0.0
1869,637.2,28.0,10.0,False,0.0
1870,527.8,22.0,9.0,False,0.0
1871,427.1,29.0,8.0,False,0.0
1872,337.4,26.0,7.0,False,0.0
1873,337.7,23.0,7.0,False,0.0
1874,187.3,27.0,5.0,False,0.0
1875,636.4,36.0,10.0,False,0.0
1876,427.1,29.0,8.0,False,0.0
1877,257.9,21.0,6.0,False,0.0
1878,636.4,36.0,10.0,False,0.0
1879,755.0,50.0,11.0,False,0.0
1880,885.5,45.0,12.0,False,0.0
1881,427.0,30.0,8.0,False,0.0
1882,755.4,46.0,11.0,False,0.0
1883,427.5,25.0,8.0,False,0.0
1884,526.3,37.0,9.0,False,0.0
1885,187.9,21.0,5.0,False,0.0
1886,426.3,37.0,8.0,False,0.0
1887,427.5,25.0,8.0,False,0.0
1888,756.1,39.0,11.0,False,0.0
1889,257.5,25.0,6.0,False,0.0
1890,756.7,33.0,11.0,False,0.0
1891,337.9,21.0,7.0,False,0.0
1892,755.8,42.0,11.0,False,0.0
1893,2505.6,44.0,16.0,True,0.0
1894,258.3,17.0,6.0,False,0.0
1895,426.0,40.0,8.0,False,0.0
1896,258.0,20.0,6.0,False,0.0
1897,884.8,52.0,12.0,False,0.0
1898,426.8,32.0,8.0,False,0.0
1899,426.9,31.0,8.0,False,0.0
1900,426.5,35.0,8.0,False,0.0
1901,188.7,13.0,5.0,False,0.0
1902,756.8,32.0,11.0,False,0.0
1903,426.4,36.0,8.0,False,0.0
1904,257.6,24.0,6.0,False,0.0
1905,755.1,49.0,11.0,False,0.0
1906,337.7,23.0,7.0,False,0.0
1907,188.7,13.0,5.0,False,0.0
1908,337.6,24.0,7.0,False,0.0
1909,426.5,35.0,8.0,False,0.0
1910,526.2,38.0,9.0,False,0.0
1911,527.2,28.0,9.0,False,0.0
1912,526.6,34.0,9.0,False,0.0
1913,187.1,29.0,5.0,False,0.0
1914,1335.5,45.0,15.0,True,0.0
1915,426.2,38.0,8.0,False,0.0
1916,635.1,49.0,10.0,False,0.0
1917,635.9,41.0,10.0,False,0.0
1918,526.4,36.0,9.0,False,0.0
1919,885.7,43.0,12.0,False,0.0
1920,258.6,14.0,6.0,False,0.0
1921,757.2,28.0,11.0,False,0.0
1922,635.7,43.0,10.0,False,0.0
1923,636.4,36.0,10.0,False,0.0
1924,187.9,21.0,5.0,False,0.0
1925,2504.4,56.0,16.0,True,0.0
1926,756.1,39.0,11.0,False,0.0
1927,526.4,36.0,9.0,False,0.0
1928,885.6,44.0,12.0,False,0.0
1929,756.0,40.0,11.0,False,0.0
1930,527.0,30.0,9.0,False,0.0
1931,427.3,27.0,8.0,False,0.0
1932,885.6,44.0,12.0,False,0.0
1933,527.5,25.0,9.0,False,0.0
1934,525.8,42.0,9.0,False,0.0
1935,526.7,33.0,9.0,False,0.0
1936,526.6,34.0,9.0,False,0.0
1937,884.9,51.0,12.0,False,0.0
1938,426.9,31.0,8.0,False,0.0
1939,886.2,38.0,12.0,False,0.0
1940,337.5,25.0,7.0,False,0.0
1941,336.9,31.0,7.0,False,0.0
1942,527.1,29.0,9.0,False,0.0
1943,258.0,20.0,6.0,False,0.0
1944,526.1,39.0,9.0,False,0.0
1945,526.1,39.0,9.0,False,0.0
1946,427.0,30.0,8.0,False,0.0
1947,39.7,3.0,2.0,False,0.0
1948,525.9,41.0,9.0,False,0.0
1949,526.2,38.0,9.0,False,0.0
1950,337.3,27.0,7.0,False,0.0
1951,526.9,31.0,9.0,False,0.0
1952,427.7,23.0,8.0,False,0.0
1953,635.6,44.0,10.0,False,0.0
1954,527.7,23.0,9.0,False,0.0
1955,637.1,29.0,10.0,False,0.0
1956,526.2,38.0,9.0,False,0.0
1957,636.0,40.0,10.0,False,0.0
1958,256.9,31.0,6.0,False,0.0
1959,886.3,37.0,12.0,False,0.0
1960,336.7,33.0,7.0,False,0.0
1961,526.3,37.0,9.0,False,0.0
1962,1175.7,43.0,14.0,False,0.0
1963,755.3,47.0,11.0,False,0.0
1964,426.9,31.0,8.0,False,0.0
1965,2503.3,67.0,16.0,True,0.0
1966,128.8,12.0,4.0,False,0.0
1967,636.1,39.0,10.0,False,0.0
1968,257.9,21.0,6.0,False,0.0
1969,526.4,36.0,9.0,False,0.0
1970,527.4,26.0,9.0,False,0.0
1971,2504.2,58.0,16.0,True,0.0
1972,636.9,31.0,10.0,False,0.0
1973,637.1,29.0,10.0,False,0.0
1974,257.4,26.0,6.0,False,0.0
1975,886.1,39.0,12.0,False,0.0
1976,427.0,30.0,8.0,False,0.0
1977,636.2,38.0,10.0,False,0.0
1978,636.1,39.0,10.0,False,0.0
1979,635.5,45.0,10.0,False,0.0
1980,257.3,27.0,6.0,False,0.0
1981,526.4,36.0,9.0,False,0.0
1982,636.9,31.0,10.0,False,0.0
1983,2505.1,49.0,16.0,True,0.0
1984,425.6,44.0,8.0,False,0.0
1985,755.2,48.0,11.0,False,0.0
1986,636.1,39.0,10.0,False,0.0
1987,886.3,37.0,12.0,False,0.0
1988,257.7,23.0,6.0,False,0.0
1989,188.2,18.0,5.0,False,0.0
1990,527.0,30.0,9.0,False,0.0
1991,754.9,51.0,11.0,False,0.0
1992,78.7,13.0,3.0,False,0.0
1993,427.0,30.0,8.0,False,0.0
1994,635.8,42.0,10.0,False,0.0
1995,755.1,49.0,11.0,False,0.0
1996,337.6,24.0,7.0,False,0.0
1997,2505.5,45.0,16.0,True,0.0
1998,635.9,41.0,10.0,False,0.0
1999,1024.8,52.0,13.0,False,0.0
2000,636.4,36.0,10.0,False,0.0
2001,337.0,30.0,7.0,False,0.0
2002,636.3,37.0,10.0,False,0.0
2003,635.8,42.0,10.0,False,0.0
2004,336.8,32.0,7.0,False,0.0
2005,427.1,29.0,8.0,False,0.0
2006,336.4,36.0,7.0,False,0.0
2007,634.8,52.0,10.0,False,0.0
2008,427.9,21.0,8.0,False,0.0
2009,755.1,49.0,11.0,False,0.0
2010,257.7,23.0,6.0,False,0.0
2011,755.8,42.0,11.0,False,0.0
2012,637.2,28.0,10.0,False,0.0
2013,635.9,41.0,10.0,False,0.0
2014,336.9,31.0,7.0,False,0.0
2015,1025.4,46.0,13.0,False,0.0
2016,525.2,48.0,9.0,False,0.0
2017,755.2,48.0,11.0,False,0.0
2018,637.2,28.0,10.0,False,0.0
2019,427.8,22.0,8.0,False,0.0
2020,257.0,30.0,6.0,False,0.0
2021,757.7,23.0,11.0,False,0.0
2022,426.3,37.0,8.0,False,0.0
2023,886.5,35.0,12.0,False,0.0
2024,337.5,25.0,7.0,False,0.0
2025,884.5,55.0,12.0,False,0.0
2026,336.4,36.0,7.0,False,0.0
2027,1025.8,42.0,13.0,False,0.0
2028,2505.3,47.0,16.0,True,0.0
2029,1336.1,39.0,15.0,True,0.0
2030,526.9,31.0,9.0,False,0.0
2031,2505.3,47.0,16.0,True,0.0
2032,258.2,18.0,6.0,False,0.0
2033,2504.2,58.0,16.0,True,0.0
2034,2504.3,57.0,16.0,True,0.0
2035,635.7,43.0,10.0,False,0.0
2036,427.0,30.0,8.0,False,0.0
2037,2504.1,59.0,16.0,True,0.0
2038,2504.9,51.0,16.0,True,0.0
2039,336.8,32.0,7.0,False,0.0
2040,426.1,39.0,8.0,False,0.0
2041,427.0,30.0,8.0,False,0.0
2042,1174.9,51.0,14.0,False,0.0
2043,79.2,8.0,3.0,False,0.0
2044,635.8,42.0,10.0,False,0.0
2045,425.8,42.0,8.0,False,0.0
2046,753.8,62.0,11.0,False,0.0
2047,525.9,41.0,9.0,False,0.0
2048,637.6,24.0,10.0,False,0.0
2049,129.2,8.0,4.0,False,0.0
2050,2503.2,68.0,16.0,True,0.0
2051,336.7,33.0,7.0,False,0.0
2052,526.8,32.0,9.0,False,0.0
2053,756.6,34.0,11.0,False,0.0
2054,427.0,30.0,8.0,False,0.0
2055,427.6,24.0,8.0,False,0.0
2056,258.1,19.0,6.0,False,0.0
2057,426.9,31.0,8.0,False,0.0
2058,427.0,30.0,8.0,False,0.0
2059,636.1,39.0,10.0,False,0.0
2060,526.4,36.0,9.0,False,0.0
2061,256.6,34.0,6.0,False,0.0
2062,527.6,24.0,9.0,False,0.0
2063,526.2,38.0,9.0,False,0.0
2064,886.0,40.0,12.0,False,0.0
2065,636.6,34.0,10.0,False,0.0
2066,187.5,25.0,5.0,False,0.0
2067,188.7,13.0,5.0,False,0.0
2068,635.5,45.0,10.0,False,0.0
2069,336.7,33.0,7.0,False,0.0
2070,426.9,31.0,8.0,False,0.0
2071,527.2,28.0,9.0,False,0.0
2072,427.4,26.0,8.0,False,0.0
2073,257.1,29.0,6.0,False,0.0
2074,755.7,43.0,11.0,False,0.0
2075,636.1,39.0,10.0,False,0.0
2076,635.4,46.0,10.0,False,0.0
2077,754.8,52.0,11.0,False,0.0
2078,128.7,13.0,4.0,False,0.0
2079,526.0,40.0,9.0,False,0.0
2080,2504.0,60.0,16.0,True,0.0
2081,426.3,37.0,8.0,False,0.0
2082,337.4,26.0,7.0,False,0.0
2083,635.1,49.0,10.0,False,0.0
2084,337.4,26.0,7.0,False,0.0
2085,128.5,15.0,4.0,False,0.0
2086,634.8,52.0,10.0,False,0.0
2087,636.3,37.0,10.0,False,0.0
2088,426.8,32.0,8.0,False,0.0
2089,427.1,29.0,8.0,False,0.0
2090,526.5,35.0,9.0,False,0.0
2091,1026.1,39.0,13.0,False,0.0
2092,187.7,23.0,5.0,False,0.0
2093,256.9,31.0,6.0,False,0.0
2094,188.4,16.0,5.0,False,0.0
2095,885.1,49.0,12.0,False,0.0
2096,2505.2,48.0,16.0,True,0.0
2097,427.0,30.0,8.0,False,0.0
2098,756.6,34.0,11.0,False,0.0
2099,526.9,31.0,9.0,False,0.0
2100,426.9,31.0,8.0,False,0.0
2101,525.8,42.0,9.0,False,0.0
2102,188.7,13.0,5.0,False,0.0
2103,337.3,27.0,7.0,False,0.0
2104,257.2,28.0,6.0,False,0.0
2105,257.1,29.0,6.0,False,0.0
2106,1025.0,50.0,13.0,False,0.0
2107,636.7,33.0,10.0,False,0.0
2108,426.7,33.0,8.0,False,0.0
2109,427.0,30.0,8.0,False,0.0
2110,256.6,34.0,6.0,False,0.0
2111,188.1,19.0,5.0,False,0.0
2112,188.1,19.0,5.0,False,0.0
2113,426.8,32.0,8.0,False,0.0
2114,526.2,38.0,9.0,False,0.0
2115,636.4,36.0,10.0,False,0.0
2116,525.7,43.0,9.0,False,0.0
2117,755.9,41.0,11.0,False,0.0
2118,524.9,51.0,9.0,False,0.0
2119,755.7,43.0,11.0,False,0.0
2120,635.1,49.0,10.0,False,0.0
2121,525.5,45.0,9.0,False,0.0
2122,635.9,41.0,10.0,False,0.0
2123,526.6,34.0,9.0,False,0.0
2124,754.4,56.0,11.0,False,0.0
2125,337.1,29.0,7.0,False,0.0
2126,886.6,34.0,12.0,False,0.0
2127,427.2,28.0,8.0,False,0.0
2128,337.9,21.0,7.0,False,0.0
2129,256.9,31.0,6.0,False,0.0
2130,526.5,35.0,9.0,False,0.0
2131,526.6,34.0,9.0,False,0.0
2132,336.5,35.0,7.0,False,0.0
2133,885.0,50.0,12.0,False,0.0
2134,188.3,17.0,5.0,False,0.0
2135,427.5,25.0,8.0,False,0.0
2136,425.4,46.0,8.0,False,0.0
2137,336.8,32.0,7.0,False,0.0
2138,756.2,38.0,11.0,False,0.0
2139,1025.7,43.0,13.0,False,0.0
2140,257.7,23.0,6.0,False,0.0
2141,2504.8,52.0,16.0,True,0.0
2142,426.1,39.0,8.0,False,0.0
2143,755.7,43.0,11.0,False,0.0
2144,2504.1,59.0,16.0,True,0.0
2145,636.5,35.0,10.0,False,0.0
2146,526.6,34.0,9.0,False,0.0
2147,337.3,27.0,7.0,False,0.0
2148,755.2,48.0,11.0,False,0.0
2149,636.6,34.0,10.0,False,0.0
2150,638.0,20.0,10.0,False,0.0
2151,426.3,37.0,8.0,False,0.0
2152,754.8,52.0,11.0,False,0.0
2153,336.5,35.0,7.0,False,0.0
2154,755.8,42.0,11.0,False,0.0
2155,337.4,26.0,7.0,False,0.0
2156,426.5,35.0,8.0,False,0.0
2157,527.1,29.0,9.0,False,0.0
2158,755.1,49.0,11.0,False,0.0
2159,2504.1,59.0,16.0,True,0.0
2160,427.9,21.0,8.0,False,0.0
2161,635.4,46.0,10.0,False,0.0
2162,756.8,32.0,11.0,False,0.0
2163,336.7,33.0,7.0,False,0.0
2164,427.5,25.0,8.0,False,0.0
2165,885.8,42.0,12.0,False,0.0
2166,885.5,45.0,12.0,False,0.0
2167,2504.7,53.0,16.0,True,0.0
2168,635.1,49.0,10.0,False,0.0
2169,337.1,29.0,7.0,False,0.0
2170,635.8,42.0,10.0,False,0.0
2171,337.7,23.0,7.0,False,0.0
2172,337.8,22.0,7.0,False,0.0
2173,526.3,37.0,9.0,False,0.0
2174,336.9,31.0,7.0,False,0.0
2175,756.3,37.0,11.0,False,0.0
2176,78.7,13.0,3.0,False,0.0
2177,258.4,16.0,6.0,False,0.0
2178,258.1,19.0,6.0,False,0.0
2179,426.8,32.0,8.0,False,0.0
2180,338.2,18.0,7.0,False,0.0
2181,425.7,43.0,8.0,False,0.0
2182,636.6,34.0,10.0,False,0.0
2183,756.1,39.0,11.0,False,0.0
2184,257.6,24.0,6.0,False,0.0
2185,526.3,37.0,9.0,False,0.0
2186,425.6,44.0,8.0,False,0.0
2187,426.4,36.0,8.0,False,0.0
2188,885.8,42.0,12.0,False,0.0
2189,1176.3,37.0,14.0,False,0.0
2190,527.1,29.0,9.0,False,0.0
2191,2505.3,47.0,16.0,True,0.0
2192,885.8,42.0,12.0,False,0.0
2193,526.9,31.0,9.0,False,0.0
2194,525.5,45.0,9.0,False,0.0
2195,1025.5,45.0,13.0,False,0.0
2196,636.2,38.0,10.0,False,0.0
2197,337.4,26.0,7.0,False,0.0
2198,637.2,28.0,10.0,False,0.0
2199,427.4,26.0,8.0,False,0.0
2200,527.4,26.0,9.0,False,0.0
2201,188.3,17.0,5.0,False,0.0
2202,425.8,42.0,8.0,False,0.0
2203,337.1,29.0,7.0,False,0.0
2204,884.8,52.0,12.0,False,0.0
2205,1026.8,32.0,13.0,False,0.0
2206,635.6,44.0,10.0,False,0.0
2207,525.7,43.0,9.0,False,0.0
2208,256.9,31.0,6.0,False,0.0
2209,635.8,42.0,10.0,False,0.0
2210,756.1,39.0,11.0,False,0.0
2211,756.5,35.0,11.0,False,0.0
2212,336.9,31.0,7.0,False,0.0
2213,426.2,38.0,8.0,False,0.0
2214,526.6,34.0,9.0,False,0.0
2215,637.0,30.0,10.0,False,0.0
2216,755.1,49.0,11.0,False,0.0
2217,425.9,41.0,8.0,False,0.0
2218,634.4,56.0,10.0,False,0.0
2219,2504.9,51.0,16.0,True,0.0
2220,427.8,22.0,8.0,False,0.0
2221,524.8,52.0,9.0,False,0.0
2222,128.6,14.0,4.0,False,0.0
2223,2505.3,47.0,16.0,True,0.0
2224,2504.3,57.0,16.0,True,0.0
2225,635.9,41.0,10.0,False,0.0
2226,2505.6,44.0,16.0,True,0.0
2227,337.6,24.0,7.0,False,0.0
2228,755.2,48.0,11.0,False,0.0
2229,257.1,29.0,6.0,False,0.0
2230,756.1,39.0,11.0,False,0.0
2231,188.3,17.0,5.0,False,0.0
2232,635.4,46.0,10.0,False,0.0
2233,755.0,50.0,11.0,False,0.0
2234,755.0,50.0,11.0,False,0.0
2235,2504.6,54.0,16.0,True,0.0
2236,525.3,47.0,9.0,False,0.0
2237,526.4,36.0,9.0,False,0.0
2238,1024.9,51.0,13.0,False,0.0
2239,526.5,35.0,9.0,False,0.0
2240,1025.2,48.0,13.0,False,0.0
2241,78.6,14.0,3.0,False,0.0
2242,337.6,24.0,7.0,False,0.0
2243,756.2,38.0,11.0,False,0.0
2244,756.1,39.0,11.0,False,0.0
2245,754.5,55.0,11.0,False,0.0
2246,636.0,40.0,10.0,False,0.0
2247,634.9,51.0,10.0,False,0.0
2248,633.8,62.0,10.0,False,0.0
2249,425.8,42.0,8.0,False,0.0
2250,337.5,25.0,7.0,False,0.0
2251,427.8,22.0,8.0,False,0.0
2252,338.2,18.0,7.0,False,0.0
2253,638.3,17.0,10.0,False,0.0
2254,525.7,43.0,9.0,False,0.0
2255,336.9,31.0,7.0,False,0.0
2256,634.9,51.0,10.0,False,0.0
2257,886.2,38.0,12.0,False,0.0
2258,754.8,52.0,11.0,False,0.0
2259,525.9,41.0,9.0,False,0.0
2260,637.1,29.0,10.0,False,0.0
2261,426.3,37.0,8.0,False,0.0
2262,337.8,22.0,7.0,False,0.0
2263,256.6,34.0,6.0,False,0.0
2264,78.7,13.0,3.0,False,0.0
2265,426.8,32.0,8.0,False,0.0
2266,258.3,17.0,6.0,False,0.0
2267,1175.6,44.0,14.0,False,0.0
2268,426.3,37.0,8.0,False,0.0
2269,1025.6,44.0,13.0,False,0.0
2270,337.2,28.0,7.0,False,0.0
2271,336.5,35.0,7.0,False,0.0
2272,2504.6,54.0,16.0,True,0.0
2273,525.7,43.0,9.0,False,0.0
2274,128.4,16.0,4.0,False,0.0
2275,755.9,41.0,11.0,False,0.0
2276,1024.6,54.0,13.0,False,0.0
2277,525.1,49.0,9.0,False,0.0
2278,755.7,43.0,11.0,False,0.0
2279,756.8,32.0,11.0,False,0.0
