episode,reward,steps,score,win,epsilon
675,-70.4,4.0,2.0,False,0.034
676,199.1,9.0,4.0,False,0.034
677,-300.2,2.0,0.0,False,0.033
678,-190.3,3.0,1.0,False,0.033
679,348.5,15.0,5.0,False,0.033
680,3047.9,21.0,9.0,True,0.033
681,348.6,14.0,5.0,False,0.033
682,199.1,9.0,4.0,False,0.033
683,3047.9,21.0,9.0,True,0.032
684,-190.6,6.0,1.0,False,0.032
685,509.0,10.0,6.0,False,0.032
686,349.1,9.0,5.0,False,0.032
687,858.4,16.0,8.0,True,0.032
688,858.7,13.0,8.0,True,0.032
689,-190.3,3.0,1.0,False,0.031
690,858.1,19.0,8.0,True,0.031
691,-70.3,3.0,2.0,False,0.031
692,348.9,11.0,5.0,False,0.031
693,508.5,15.0,6.0,False,0.031
694,858.7,13.0,8.0,True,0.031
695,198.9,11.0,4.0,False,0.031
696,-71.2,12.0,2.0,False,0.03
697,348.3,17.0,5.0,False,0.03
698,3048.3,17.0,9.0,True,0.03
699,348.7,13.0,5.0,False,0.03
700,678.5,15.0,7.0,False,0.03
701,198.7,13.0,4.0,False,0.03
702,3048.3,17.0,9.0,True,0.029
703,857.7,23.0,8.0,True,0.029
704,198.9,11.0,4.0,False,0.029
705,508.9,11.0,6.0,False,0.029
706,199.3,7.0,4.0,False,0.029
707,348.5,15.0,5.0,False,0.029
708,678.5,15.0,7.0,False,0.029
709,508.7,13.0,6.0,False,0.028
710,59.2,8.0,3.0,False,0.028
711,198.3,17.0,4.0,False,0.028
712,348.5,15.0,5.0,False,0.028
713,508.3,17.0,6.0,False,0.028
714,858.3,17.0,8.0,True,0.028
715,508.5,15.0,6.0,False,0.028
716,3048.3,17.0,9.0,True,0.027
717,678.1,19.0,7.0,False,0.027
718,858.1,19.0,8.0,True,0.027
719,199.4,6.0,4.0,False,0.027
720,857.9,21.0,8.0,True,0.027
721,348.3,17.0,5.0,False,0.027
722,508.7,13.0,6.0,False,0.027
723,198.5,15.0,4.0,False,0.027
724,-70.7,7.0,2.0,False,0.026
725,3047.9,21.0,9.0,True,0.026
726,508.3,17.0,6.0,False,0.026
727,858.3,17.0,8.0,True,0.026
728,58.9,11.0,3.0,False,0.026
729,508.5,15.0,6.0,False,0.026
730,3048.1,19.0,9.0,True,0.026
731,-70.7,7.0,2.0,False,0.025
732,508.7,13.0,6.0,False,0.025
733,-190.3,3.0,1.0,False,0.025
734,857.7,23.0,8.0,True,0.025
735,858.1,19.0,8.0,True,0.025
736,348.8,12.0,5.0,False,0.025
737,678.3,17.0,7.0,False,0.025
738,59.2,8.0,3.0,False,0.025
739,348.5,15.0,5.0,False,0.024
740,348.3,17.0,5.0,False,0.024
741,58.9,11.0,3.0,False,0.024
742,508.5,15.0,6.0,False,0.024
743,677.9,21.0,7.0,False,0.024
744,857.7,23.0,8.0,True,0.024
745,508.5,15.0,6.0,False,0.024
746,198.5,15.0,4.0,False,0.024
747,3048.7,13.0,9.0,True,0.024
748,857.5,25.0,8.0,True,0.023
749,508.7,13.0,6.0,False,0.023
750,508.1,19.0,6.0,False,0.023
751,508.3,17.0,6.0,False,0.023
752,3048.1,19.0,9.0,True,0.023
753,508.7,13.0,6.0,False,0.023
754,858.1,19.0,8.0,True,0.023
755,199.2,8.0,4.0,False,0.023
756,348.6,14.0,5.0,False,0.022
757,857.7,23.0,8.0,True,0.022
758,59.0,10.0,3.0,False,0.022
759,198.9,11.0,4.0,False,0.022
760,677.7,23.0,7.0,False,0.022
761,857.9,21.0,8.0,True,0.022
762,677.5,25.0,7.0,False,0.022
763,858.5,15.0,8.0,True,0.022
764,508.5,15.0,6.0,False,0.022
765,198.8,12.0,4.0,False,0.022
766,857.9,21.0,8.0,True,0.021
767,678.2,18.0,7.0,False,0.021
768,857.9,21.0,8.0,True,0.021
769,858.6,14.0,8.0,True,0.021
770,348.5,15.0,5.0,False,0.021
771,858.3,17.0,8.0,True,0.021
772,508.7,13.0,6.0,False,0.021
773,858.1,19.0,8.0,True,0.021
774,508.9,11.0,6.0,False,0.021
775,349.1,9.0,5.0,False,0.02
776,858.7,13.0,8.0,True,0.02
777,858.3,17.0,8.0,True,0.02
778,858.5,15.0,8.0,True,0.02
779,3048.3,17.0,9.0,True,0.02
780,349.2,8.0,5.0,False,0.02
781,857.9,21.0,8.0,True,0.02
782,858.5,15.0,8.0,True,0.02
783,508.7,13.0,6.0,False,0.02
784,3047.5,25.0,9.0,True,0.02
785,348.3,17.0,5.0,False,0.019
786,678.1,19.0,7.0,False,0.019
787,508.3,17.0,6.0,False,0.019
788,508.3,17.0,6.0,False,0.019
789,508.3,17.0,6.0,False,0.019
790,858.0,20.0,8.0,True,0.019
791,59.4,6.0,3.0,False,0.019
792,3048.5,15.0,9.0,True,0.019
793,508.0,20.0,6.0,False,0.019
794,508.1,19.0,6.0,False,0.019
795,857.5,25.0,8.0,True,0.019
796,677.8,22.0,7.0,False,0.018
797,858.1,19.0,8.0,True,0.018
798,678.3,17.0,7.0,False,0.018
799,3048.3,17.0,9.0,True,0.018
800,198.7,13.0,4.0,False,0.018
801,509.1,9.0,6.0,False,0.018
802,857.9,21.0,8.0,True,0.018
803,508.3,17.0,6.0,False,0.018
804,857.5,25.0,8.0,True,0.018
805,349.0,10.0,5.0,False,0.018
806,858.5,15.0,8.0,True,0.018
807,508.3,17.0,6.0,False,0.017
808,348.5,15.0,5.0,False,0.017
809,198.9,11.0,4.0,False,0.017
810,3047.1,29.0,9.0,True,0.017
811,858.3,17.0,8.0,True,0.017
812,198.9,11.0,4.0,False,0.017
813,858.7,13.0,8.0,True,0.017
814,348.5,15.0,5.0,False,0.017
815,348.9,11.0,5.0,False,0.017
816,678.3,17.0,7.0,False,0.017
817,858.7,13.0,8.0,True,0.017
818,858.1,19.0,8.0,True,0.016
819,678.3,17.0,7.0,False,0.016
820,-190.3,3.0,1.0,False,0.016
821,348.3,17.0,5.0,False,0.016
822,858.7,13.0,8.0,True,0.016
823,198.1,19.0,4.0,False,0.016
824,-70.6,6.0,2.0,False,0.016
825,858.1,19.0,8.0,True,0.016
826,858.1,19.0,8.0,True,0.016
827,348.5,15.0,5.0,False,0.016
828,198.5,15.0,4.0,False,0.016
829,857.9,21.0,8.0,True,0.016
830,3048.1,19.0,9.0,True,0.016
831,678.0,20.0,7.0,False,0.015
832,858.1,19.0,8.0,True,0.015
833,508.5,15.0,6.0,False,0.015
834,857.9,21.0,8.0,True,0.015
835,199.1,9.0,4.0,False,0.015
836,678.1,19.0,7.0,False,0.015
837,59.1,9.0,3.0,False,0.015
838,3048.1,19.0,9.0,True,0.015
839,858.3,17.0,8.0,True,0.015
840,509.0,10.0,6.0,False,0.015
841,858.3,17.0,8.0,True,0.015
842,858.3,17.0,8.0,True,0.015
843,348.4,16.0,5.0,False,0.015
844,508.5,15.0,6.0,False,0.014
845,3048.1,19.0,9.0,True,0.014
846,348.7,13.0,5.0,False,0.014
847,678.3,17.0,7.0,False,0.014
848,199.2,8.0,4.0,False,0.014
849,348.5,15.0,5.0,False,0.014
850,59.0,10.0,3.0,False,0.014
851,858.3,17.0,8.0,True,0.014
852,508.7,13.0,6.0,False,0.014
853,858.3,17.0,8.0,True,0.014
854,3047.7,23.0,9.0,True,0.014
855,349.1,9.0,5.0,False,0.014
856,858.3,17.0,8.0,True,0.014
857,198.9,11.0,4.0,False,0.014
858,199.1,9.0,4.0,False,0.013
859,59.3,7.0,3.0,False,0.013
860,3048.1,19.0,9.0,True,0.013
861,678.3,17.0,7.0,False,0.013
862,858.7,13.0,8.0,True,0.013
863,678.1,19.0,7.0,False,0.013
864,858.9,11.0,8.0,True,0.013
865,198.7,13.0,4.0,False,0.013
866,678.3,17.0,7.0,False,0.013
867,348.5,15.0,5.0,False,0.013
868,348.9,11.0,5.0,False,0.013
869,508.3,17.0,6.0,False,0.013
870,858.1,19.0,8.0,True,0.013
871,508.1,19.0,6.0,False,0.013
872,508.1,19.0,6.0,False,0.013
873,858.2,18.0,8.0,True,0.013
874,3047.9,21.0,9.0,True,0.012
875,508.7,13.0,6.0,False,0.012
876,198.8,12.0,4.0,False,0.012
877,3047.7,23.0,9.0,True,0.012
878,858.6,14.0,8.0,True,0.012
879,3048.1,19.0,9.0,True,0.012
880,199.3,7.0,4.0,False,0.012
881,508.9,11.0,6.0,False,0.012
882,858.3,17.0,8.0,True,0.012
883,198.3,17.0,4.0,False,0.012
884,858.5,15.0,8.0,True,0.012
885,857.9,21.0,8.0,True,0.012
886,858.3,17.0,8.0,True,0.012
887,348.5,15.0,5.0,False,0.012
888,348.6,14.0,5.0,False,0.012
889,348.5,15.0,5.0,False,0.012
890,507.9,21.0,6.0,False,0.011
891,678.5,15.0,7.0,False,0.011
892,858.1,19.0,8.0,True,0.011
893,678.3,17.0,7.0,False,0.011
894,3048.3,17.0,9.0,True,0.011
895,858.3,17.0,8.0,True,0.011
896,348.9,11.0,5.0,False,0.011
897,348.9,11.0,5.0,False,0.011
898,678.1,19.0,7.0,False,0.011
899,508.3,17.0,6.0,False,0.011
900,678.0,20.0,7.0,False,0.011
901,349.2,8.0,5.0,False,0.011
902,198.7,13.0,4.0,False,0.011
903,3048.1,19.0,9.0,True,0.011
904,508.3,17.0,6.0,False,0.011
905,3047.5,25.0,9.0,True,0.011
906,857.5,25.0,8.0,True,0.011
907,59.3,7.0,3.0,False,0.011
908,348.5,15.0,5.0,False,0.01
909,198.7,13.0,4.0,False,0.01
910,858.1,19.0,8.0,True,0.01
911,348.9,11.0,5.0,False,0.01
912,857.9,21.0,8.0,True,0.01
913,858.2,18.0,8.0,True,0.01
914,857.5,25.0,8.0,True,0.01
915,348.7,13.0,5.0,False,0.01
916,59.2,8.0,3.0,False,0.01
917,507.8,22.0,6.0,False,0.01
918,349.3,7.0,5.0,False,0.01
919,508.8,12.0,6.0,False,0.01
920,508.3,17.0,6.0,False,0.01
921,678.5,15.0,7.0,False,0.01
922,678.5,15.0,7.0,False,0.01
923,198.7,13.0,4.0,False,0.01
924,348.3,17.0,5.0,False,0.01
925,858.5,15.0,8.0,True,0.01
926,858.1,19.0,8.0,True,0.01
927,858.1,19.0,8.0,True,0.01
928,858.5,15.0,8.0,True,0.01
929,199.1,9.0,4.0,False,0.01
930,-70.6,6.0,2.0,False,0.01
931,677.9,21.0,7.0,False,0.01
932,508.3,17.0,6.0,False,0.01
933,858.1,19.0,8.0,True,0.01
934,678.2,18.0,7.0,False,0.01
935,59.3,7.0,3.0,False,0.01
936,59.3,7.0,3.0,False,0.01
937,59.4,6.0,3.0,False,0.01
938,858.3,17.0,8.0,True,0.01
939,348.9,11.0,5.0,False,0.01
940,348.3,17.0,5.0,False,0.01
941,-70.3,3.0,2.0,False,0.01
942,198.7,13.0,4.0,False,0.01
943,678.7,13.0,7.0,False,0.01
944,508.9,11.0,6.0,False,0.01
945,58.9,11.0,3.0,False,0.01
946,348.3,17.0,5.0,False,0.01
947,348.5,15.0,5.0,False,0.01
948,508.3,17.0,6.0,False,0.01
949,198.7,13.0,4.0,False,0.01
950,858.7,13.0,8.0,True,0.01
951,678.1,19.0,7.0,False,0.01
952,59.3,7.0,3.0,False,0.01
953,858.7,13.0,8.0,True,0.01
954,678.9,11.0,7.0,False,0.01
955,198.9,11.0,4.0,False,0.01
956,199.1,9.0,4.0,False,0.01
957,348.5,15.0,5.0,False,0.01
958,508.1,19.0,6.0,False,0.01
959,858.1,19.0,8.0,True,0.01
960,857.9,21.0,8.0,True,0.01
961,3047.9,21.0,9.0,True,0.01
962,678.6,14.0,7.0,False,0.01
963,3047.9,21.0,9.0,True,0.01
964,858.6,14.0,8.0,True,0.01
965,348.6,14.0,5.0,False,0.01
966,858.1,19.0,8.0,True,0.01
967,348.2,18.0,5.0,False,0.01
968,3048.1,19.0,9.0,True,0.01
969,678.5,15.0,7.0,False,0.01
970,199.3,7.0,4.0,False,0.01
971,508.5,15.0,6.0,False,0.01
972,3047.5,25.0,9.0,True,0.01
973,508.1,19.0,6.0,False,0.01
974,199.3,7.0,4.0,False,0.01
975,858.7,13.0,8.0,True,0.01
976,508.3,17.0,6.0,False,0.01
977,508.3,17.0,6.0,False,0.01
978,508.5,15.0,6.0,False,0.01
979,508.3,17.0,6.0,False,0.01
980,678.1,19.0,7.0,False,0.01
981,59.1,9.0,3.0,False,0.01
982,198.9,11.0,4.0,False,0.01
983,348.1,19.0,5.0,False,0.01
984,858.7,13.0,8.0,True,0.01
985,508.3,17.0,6.0,False,0.01
986,677.9,21.0,7.0,False,0.01
987,348.5,15.0,5.0,False,0.01
988,858.5,15.0,8.0,True,0.01
989,59.4,6.0,3.0,False,0.01
990,858.1,19.0,8.0,True,0.01
991,508.3,17.0,6.0,False,0.01
992,857.7,23.0,8.0,True,0.01
993,858.5,15.0,8.0,True,0.01
994,3047.9,21.0,9.0,True,0.01
995,348.9,11.0,5.0,False,0.01
996,3048.5,15.0,9.0,True,0.01
997,858.7,13.0,8.0,True,0.01
998,858.3,17.0,8.0,True,0.01
999,3048.3,17.0,9.0,True,0.01
