episode,reward,steps,score,win,epsilon
1914,427.2,28.0,8.0,False,0.0
1915,128.8,12.0,4.0,False,0.0
1916,337.5,25.0,7.0,False,0.0
1917,337.8,22.0,7.0,False,0.0
1918,427.9,21.0,8.0,False,0.0
1919,39.6,4.0,2.0,False,0.0
1920,427.1,29.0,8.0,False,0.0
1921,427.5,25.0,8.0,False,0.0
1922,257.5,25.0,6.0,False,0.0
1923,337.6,24.0,7.0,False,0.0
1924,336.9,31.0,7.0,False,0.0
1925,128.7,13.0,4.0,False,0.0
1926,338.0,20.0,7.0,False,0.0
1927,188.6,14.0,5.0,False,0.0
1928,129.0,10.0,4.0,False,0.0
1929,257.0,30.0,6.0,False,0.0
1930,257.8,22.0,6.0,False,0.0
1931,336.6,34.0,7.0,False,0.0
1932,427.6,24.0,8.0,False,0.0
1933,187.8,22.0,5.0,False,0.0
1934,338.1,19.0,7.0,False,0.0
1935,337.5,25.0,7.0,False,0.0
1936,257.6,24.0,6.0,False,0.0
1937,427.4,26.0,8.0,False,0.0
1938,257.0,30.0,6.0,False,0.0
1939,128.2,18.0,4.0,False,0.0
1940,338.1,19.0,7.0,False,0.0
1941,257.8,22.0,6.0,False,0.0
1942,187.8,22.0,5.0,False,0.0
1943,336.8,32.0,7.0,False,0.0
1944,338.2,18.0,7.0,False,0.0
1945,257.2,28.0,6.0,False,0.0
1946,337.0,30.0,7.0,False,0.0
1947,427.9,21.0,8.0,False,0.0
1948,257.6,24.0,6.0,False,0.0
1949,337.4,26.0,7.0,False,0.0
1950,128.7,13.0,4.0,False,0.0
1951,427.3,27.0,8.0,False,0.0
1952,337.2,28.0,7.0,False,0.0
1953,129.1,9.0,4.0,False,0.0
1954,337.0,30.0,7.0,False,0.0
1955,338.0,20.0,7.0,False,0.0
1956,337.4,26.0,7.0,False,0.0
1957,337.6,24.0,7.0,False,0.0
1958,188.3,17.0,5.0,False,0.0
1959,427.3,27.0,8.0,False,0.0
1960,127.5,25.0,4.0,False,0.0
1961,426.5,35.0,8.0,False,0.0
1962,335.5,45.0,7.0,False,0.0
1963,337.2,28.0,7.0,False,0.0
1964,427.6,24.0,8.0,False,0.0
1965,336.6,34.0,7.0,False,0.0
1966,257.8,22.0,6.0,False,0.0
1967,128.6,14.0,4.0,False,0.0
1968,427.3,27.0,8.0,False,0.0
1969,427.3,27.0,8.0,False,0.0
1970,427.2,28.0,8.0,False,0.0
1971,337.6,24.0,7.0,False,0.0
1972,637.5,25.0,10.0,False,0.0
1973,337.6,24.0,7.0,False,0.0
1974,337.0,30.0,7.0,False,0.0
1975,427.2,28.0,8.0,False,0.0
1976,336.7,33.0,7.0,False,0.0
1977,337.4,26.0,7.0,False,0.0
1978,257.9,21.0,6.0,False,0.0
1979,427.0,30.0,8.0,False,0.0
1980,257.9,21.0,6.0,False,0.0
1981,257.7,23.0,6.0,False,0.0
1982,636.6,34.0,10.0,False,0.0
1983,336.8,32.0,7.0,False,0.0
1984,187.7,23.0,5.0,False,0.0
1985,187.7,23.0,5.0,False,0.0
1986,426.4,36.0,8.0,False,0.0
1987,79.1,9.0,3.0,False,0.0
1988,426.9,31.0,8.0,False,0.0
1989,257.5,25.0,6.0,False,0.0
1990,428.0,20.0,8.0,False,0.0
1991,258.1,19.0,6.0,False,0.0
1992,637.8,22.0,10.0,False,0.0
1993,528.1,19.0,9.0,False,0.0
1994,258.2,18.0,6.0,False,0.0
1995,188.0,20.0,5.0,False,0.0
1996,338.1,19.0,7.0,False,0.0
1997,337.2,28.0,7.0,False,0.0
1998,427.1,29.0,8.0,False,0.0
1999,336.4,36.0,7.0,False,0.0
2000,-10.0,1000.0,3.0,False,0.0
2001,427.2,28.0,8.0,False,0.0
2002,428.1,19.0,8.0,False,0.0
2003,39.2,8.0,2.0,False,0.0
2004,337.7,23.0,7.0,False,0.0
2005,427.7,23.0,8.0,False,0.0
2006,427.0,30.0,8.0,False,0.0
2007,337.3,27.0,7.0,False,0.0
2008,337.2,28.0,7.0,False,0.0
2009,337.0,30.0,7.0,False,0.0
2010,427.5,25.0,8.0,False,0.0
2011,427.8,22.0,8.0,False,0.0
2012,258.2,18.0,6.0,False,0.0
2013,127.8,22.0,4.0,False,0.0
2014,337.9,21.0,7.0,False,0.0
2015,258.4,16.0,6.0,False,0.0
2016,426.7,33.0,8.0,False,0.0
2017,128.8,12.0,4.0,False,0.0
2018,427.5,25.0,8.0,False,0.0
2019,337.0,30.0,7.0,False,0.0
2020,337.5,25.0,7.0,False,0.0
2021,427.0,30.0,8.0,False,0.0
2022,337.8,22.0,7.0,False,0.0
2023,79.1,9.0,3.0,False,0.0
2024,257.1,29.0,6.0,False,0.0
2025,426.1,39.0,8.0,False,0.0
2026,337.3,27.0,7.0,False,0.0
2027,188.2,18.0,5.0,False,0.0
2028,337.7,23.0,7.0,False,0.0
2029,337.1,29.0,7.0,False,0.0
2030,337.8,22.0,7.0,False,0.0
2031,336.6,34.0,7.0,False,0.0
2032,257.5,25.0,6.0,False,0.0
2033,427.3,27.0,8.0,False,0.0
2034,-10.0,1000.0,3.0,False,0.0
2035,128.5,15.0,4.0,False,0.0
2036,257.4,26.0,6.0,False,0.0
2037,188.2,18.0,5.0,False,0.0
2038,187.7,23.0,5.0,False,0.0
2039,257.7,23.0,6.0,False,0.0
2040,337.4,26.0,7.0,False,0.0
2041,336.7,33.0,7.0,False,0.0
2042,337.5,25.0,7.0,False,0.0
2043,427.9,21.0,8.0,False,0.0
2044,337.7,23.0,7.0,False,0.0
2045,427.6,24.0,8.0,False,0.0
2046,337.8,22.0,7.0,False,0.0
2047,337.8,22.0,7.0,False,0.0
2048,257.9,21.0,6.0,False,0.0
2049,428.1,19.0,8.0,False,0.0
2050,336.8,32.0,7.0,False,0.0
2051,187.6,24.0,5.0,False,0.0
2052,337.5,25.0,7.0,False,0.0
2053,337.7,23.0,7.0,False,0.0
2054,257.0,30.0,6.0,False,0.0
2055,336.8,32.0,7.0,False,0.0
2056,427.1,29.0,8.0,False,0.0
2057,427.1,29.0,8.0,False,0.0
2058,427.5,25.0,8.0,False,0.0
2059,258.5,15.0,6.0,False,0.0
2060,338.0,20.0,7.0,False,0.0
2061,426.7,33.0,8.0,False,0.0
2062,427.1,29.0,8.0,False,0.0
2063,427.1,29.0,8.0,False,0.0
2064,337.8,22.0,7.0,False,0.0
2065,337.3,27.0,7.0,False,0.0
2066,337.1,29.0,7.0,False,0.0
2067,187.7,23.0,5.0,False,0.0
2068,336.9,31.0,7.0,False,0.0
2069,189.0,10.0,5.0,False,0.0
2070,128.8,12.0,4.0,False,0.0
2071,336.9,31.0,7.0,False,0.0
2072,257.7,23.0,6.0,False,0.0
2073,427.3,27.0,8.0,False,0.0
2074,258.4,16.0,6.0,False,0.0
2075,128.6,14.0,4.0,False,0.0
2076,337.9,21.0,7.0,False,0.0
2077,188.7,13.0,5.0,False,0.0
2078,427.9,21.0,8.0,False,0.0
2079,427.8,22.0,8.0,False,0.0
2080,337.8,22.0,7.0,False,0.0
2081,258.5,15.0,6.0,False,0.0
2082,337.4,26.0,7.0,False,0.0
2083,257.4,26.0,6.0,False,0.0
2084,337.2,28.0,7.0,False,0.0
2085,427.4,26.0,8.0,False,0.0
2086,427.4,26.0,8.0,False,0.0
2087,336.8,32.0,7.0,False,0.0
2088,257.4,26.0,6.0,False,0.0
2089,337.7,23.0,7.0,False,0.0
2090,428.7,13.0,8.0,False,0.0
2091,427.5,25.0,8.0,False,0.0
2092,188.0,20.0,5.0,False,0.0
2093,257.7,23.0,6.0,False,0.0
2094,257.8,22.0,6.0,False,0.0
2095,188.8,12.0,5.0,False,0.0
2096,427.9,21.0,8.0,False,0.0
2097,79.1,9.0,3.0,False,0.0
2098,528.0,20.0,9.0,False,0.0
2099,428.4,16.0,8.0,False,0.0
2100,427.6,24.0,8.0,False,0.0
2101,187.9,21.0,5.0,False,0.0
2102,258.2,18.0,6.0,False,0.0
2103,427.5,25.0,8.0,False,0.0
2104,338.1,19.0,7.0,False,0.0
2105,337.4,26.0,7.0,False,0.0
2106,258.3,17.0,6.0,False,0.0
2107,188.4,16.0,5.0,False,0.0
2108,258.0,20.0,6.0,False,0.0
2109,336.9,31.0,7.0,False,0.0
2110,257.5,25.0,6.0,False,0.0
2111,257.6,24.0,6.0,False,0.0
2112,337.3,27.0,7.0,False,0.0
2113,188.7,13.0,5.0,False,0.0
2114,427.4,26.0,8.0,False,0.0
2115,337.0,30.0,7.0,False,0.0
2116,258.2,18.0,6.0,False,0.0
2117,427.1,29.0,8.0,False,0.0
2118,338.1,19.0,7.0,False,0.0
2119,337.9,21.0,7.0,False,0.0
2120,338.1,19.0,7.0,False,0.0
2121,258.0,20.0,6.0,False,0.0
2122,257.7,23.0,6.0,False,0.0
2123,129.1,9.0,4.0,False,0.0
2124,427.2,28.0,8.0,False,0.0
2125,188.8,12.0,5.0,False,0.0
2126,188.1,19.0,5.0,False,0.0
2127,187.8,22.0,5.0,False,0.0
2128,-10.0,1000.0,3.0,False,0.0
2129,337.8,22.0,7.0,False,0.0
2130,426.6,34.0,8.0,False,0.0
2131,337.0,30.0,7.0,False,0.0
2132,427.2,28.0,8.0,False,0.0
2133,257.6,24.0,6.0,False,0.0
2134,188.8,12.0,5.0,False,0.0
2135,337.3,27.0,7.0,False,0.0
2136,337.5,25.0,7.0,False,0.0
2137,336.7,33.0,7.0,False,0.0
2138,337.3,27.0,7.0,False,0.0
2139,338.4,16.0,7.0,False,0.0
2140,338.0,20.0,7.0,False,0.0
2141,427.5,25.0,8.0,False,0.0
2142,257.8,22.0,6.0,False,0.0
2143,257.4,26.0,6.0,False,0.0
2144,527.2,28.0,9.0,False,0.0
2145,527.3,27.0,9.0,False,0.0
2146,257.3,27.0,6.0,False,0.0
2147,426.5,35.0,8.0,False,0.0
2148,338.2,18.0,7.0,False,0.0
2149,257.6,24.0,6.0,False,0.0
2150,258.0,20.0,6.0,False,0.0
2151,428.4,16.0,8.0,False,0.0
2152,337.3,27.0,7.0,False,0.0
2153,337.6,24.0,7.0,False,0.0
2154,258.0,20.0,6.0,False,0.0
2155,337.8,22.0,7.0,False,0.0
2156,188.3,17.0,5.0,False,0.0
2157,258.2,18.0,6.0,False,0.0
2158,427.3,27.0,8.0,False,0.0
2159,336.5,35.0,7.0,False,0.0
2160,336.8,32.0,7.0,False,0.0
2161,39.6,4.0,2.0,False,0.0
2162,427.8,22.0,8.0,False,0.0
2163,258.1,19.0,6.0,False,0.0
2164,337.7,23.0,7.0,False,0.0
2165,338.2,18.0,7.0,False,0.0
2166,337.7,23.0,7.0,False,0.0
2167,427.8,22.0,8.0,False,0.0
2168,188.8,12.0,5.0,False,0.0
2169,337.3,27.0,7.0,False,0.0
2170,337.6,24.0,7.0,False,0.0
2171,257.9,21.0,6.0,False,0.0
2172,427.0,30.0,8.0,False,0.0
2173,258.1,19.0,6.0,False,0.0
2174,427.4,26.0,8.0,False,0.0
2175,336.9,31.0,7.0,False,0.0
2176,256.9,31.0,6.0,False,0.0
2177,337.6,24.0,7.0,False,0.0
2178,188.3,17.0,5.0,False,0.0
2179,427.4,26.0,8.0,False,0.0
2180,257.7,23.0,6.0,False,0.0
2181,337.0,30.0,7.0,False,0.0
2182,336.9,31.0,7.0,False,0.0
2183,337.6,24.0,7.0,False,0.0
2184,426.9,31.0,8.0,False,0.0
2185,257.7,23.0,6.0,False,0.0
2186,258.4,16.0,6.0,False,0.0
2187,338.2,18.0,7.0,False,0.0
2188,425.5,45.0,8.0,False,0.0
2189,337.3,27.0,7.0,False,0.0
2190,337.6,24.0,7.0,False,0.0
2191,426.6,34.0,8.0,False,0.0
2192,337.8,22.0,7.0,False,0.0
2193,337.4,26.0,7.0,False,0.0
2194,427.4,26.0,8.0,False,0.0
2195,258.7,13.0,6.0,False,0.0
2196,337.2,28.0,7.0,False,0.0
2197,335.7,43.0,7.0,False,0.0
2198,257.5,25.0,6.0,False,0.0
2199,258.0,20.0,6.0,False,0.0
2200,427.1,29.0,8.0,False,0.0
2201,258.3,17.0,6.0,False,0.0
2202,427.6,24.0,8.0,False,0.0
2203,527.0,30.0,9.0,False,0.0
2204,427.3,27.0,8.0,False,0.0
2205,187.2,28.0,5.0,False,0.0
2206,338.4,16.0,7.0,False,0.0
2207,257.6,24.0,6.0,False,0.0
2208,427.5,25.0,8.0,False,0.0
2209,257.8,22.0,6.0,False,0.0
2210,337.4,26.0,7.0,False,0.0
2211,337.5,25.0,7.0,False,0.0
2212,337.0,30.0,7.0,False,0.0
2213,337.4,26.0,7.0,False,0.0
2214,257.5,25.0,6.0,False,0.0
2215,336.3,37.0,7.0,False,0.0
2216,426.5,35.0,8.0,False,0.0
2217,337.5,25.0,7.0,False,0.0
2218,337.4,26.0,7.0,False,0.0
2219,636.9,31.0,10.0,False,0.0
2220,336.3,37.0,7.0,False,0.0
2221,338.2,18.0,7.0,False,0.0
2222,258.4,16.0,6.0,False,0.0
2223,426.6,34.0,8.0,False,0.0
2224,258.1,19.0,6.0,False,0.0
2225,427.6,24.0,8.0,False,0.0
2226,526.0,40.0,9.0,False,0.0
2227,427.7,23.0,8.0,False,0.0
2228,79.1,9.0,3.0,False,0.0
2229,337.6,24.0,7.0,False,0.0
2230,337.5,25.0,7.0,False,0.0
2231,337.6,24.0,7.0,False,0.0
2232,188.2,18.0,5.0,False,0.0
2233,258.0,20.0,6.0,False,0.0
2234,337.7,23.0,7.0,False,0.0
2235,337.5,25.0,7.0,False,0.0
2236,257.4,26.0,6.0,False,0.0
2237,257.9,21.0,6.0,False,0.0
2238,427.9,21.0,8.0,False,0.0
2239,427.7,23.0,8.0,False,0.0
2240,257.1,29.0,6.0,False,0.0
2241,79.0,10.0,3.0,False,0.0
2242,337.2,28.0,7.0,False,0.0
2243,338.0,20.0,7.0,False,0.0
2244,527.1,29.0,9.0,False,0.0
2245,337.0,30.0,7.0,False,0.0
2246,427.6,24.0,8.0,False,0.0
2247,188.4,16.0,5.0,False,0.0
2248,128.6,14.0,4.0,False,0.0
2249,257.7,23.0,6.0,False,0.0
2250,257.9,21.0,6.0,False,0.0
2251,336.8,32.0,7.0,False,0.0
2252,336.8,32.0,7.0,False,0.0
2253,427.7,23.0,8.0,False,0.0
2254,338.0,20.0,7.0,False,0.0
2255,427.3,27.0,8.0,False,0.0
2256,-10.0,1000.0,3.0,False,0.0
2257,337.1,29.0,7.0,False,0.0
2258,337.5,25.0,7.0,False,0.0
2259,337.2,28.0,7.0,False,0.0
2260,337.6,24.0,7.0,False,0.0
2261,-10.0,1000.0,3.0,False,0.0
2262,338.3,17.0,7.0,False,0.0
2263,426.4,36.0,8.0,False,0.0
2264,427.5,25.0,8.0,False,0.0
2265,337.6,24.0,7.0,False,0.0
2266,-10.0,1000.0,3.0,False,0.0
2267,257.6,24.0,6.0,False,0.0
2268,427.2,28.0,8.0,False,0.0
2269,427.1,29.0,8.0,False,0.0
2270,257.6,24.0,6.0,False,0.0
2271,258.0,20.0,6.0,False,0.0
2272,257.2,28.0,6.0,False,0.0
2273,188.1,19.0,5.0,False,0.0
2274,257.9,21.0,6.0,False,0.0
2275,188.6,14.0,5.0,False,0.0
2276,426.3,37.0,8.0,False,0.0
2277,427.5,25.0,8.0,False,0.0
2278,427.0,30.0,8.0,False,0.0
2279,337.6,24.0,7.0,False,0.0
2280,257.7,23.0,6.0,False,0.0
2281,188.6,14.0,5.0,False,0.0
2282,128.4,16.0,4.0,False,0.0
2283,338.5,15.0,7.0,False,0.0
2284,257.8,22.0,6.0,False,0.0
2285,426.9,31.0,8.0,False,0.0
2286,338.0,20.0,7.0,False,0.0
2287,258.4,16.0,6.0,False,0.0
2288,258.0,20.0,6.0,False,0.0
2289,337.4,26.0,7.0,False,0.0
2290,336.9,31.0,7.0,False,0.0
2291,337.2,28.0,7.0,False,0.0
2292,337.5,25.0,7.0,False,0.0
2293,338.4,16.0,7.0,False,0.0
2294,187.6,24.0,5.0,False,0.0
2295,129.3,7.0,4.0,False,0.0
2296,257.8,22.0,6.0,False,0.0
2297,337.4,26.0,7.0,False,0.0
2298,258.1,19.0,6.0,False,0.0
2299,257.2,28.0,6.0,False,0.0
2300,337.4,26.0,7.0,False,0.0
2301,426.6,34.0,8.0,False,0.0
2302,426.4,36.0,8.0,False,0.0
2303,257.4,26.0,6.0,False,0.0
2304,337.1,29.0,7.0,False,0.0
2305,257.8,22.0,6.0,False,0.0
2306,188.0,20.0,5.0,False,0.0
2307,338.2,18.0,7.0,False,0.0
2308,427.7,23.0,8.0,False,0.0
2309,188.6,14.0,5.0,False,0.0
2310,258.1,19.0,6.0,False,0.0
2311,128.7,13.0,4.0,False,0.0
2312,187.9,21.0,5.0,False,0.0
2313,188.5,15.0,5.0,False,0.0
2314,337.3,27.0,7.0,False,0.0
2315,338.2,18.0,7.0,False,0.0
2316,257.6,24.0,6.0,False,0.0
2317,336.0,40.0,7.0,False,0.0
2318,338.0,20.0,7.0,False,0.0
2319,427.2,28.0,8.0,False,0.0
2320,337.8,22.0,7.0,False,0.0
2321,257.3,27.0,6.0,False,0.0
2322,258.8,12.0,6.0,False,0.0
2323,337.5,25.0,7.0,False,0.0
2324,337.4,26.0,7.0,False,0.0
2325,428.1,19.0,8.0,False,0.0
2326,188.6,14.0,5.0,False,0.0
2327,337.5,25.0,7.0,False,0.0
2328,427.2,28.0,8.0,False,0.0
2329,338.2,18.0,7.0,False,0.0
2330,259.0,10.0,6.0,False,0.0
2331,427.2,28.0,8.0,False,0.0
2332,337.7,23.0,7.0,False,0.0
2333,79.5,5.0,3.0,False,0.0
2334,428.0,20.0,8.0,False,0.0
2335,426.7,33.0,8.0,False,0.0
2336,189.0,10.0,5.0,False,0.0
2337,337.3,27.0,7.0,False,0.0
2338,426.2,38.0,8.0,False,0.0
2339,336.3,37.0,7.0,False,0.0
2340,337.9,21.0,7.0,False,0.0
2341,337.8,22.0,7.0,False,0.0
2342,257.8,22.0,6.0,False,0.0
2343,337.6,24.0,7.0,False,0.0
2344,427.7,23.0,8.0,False,0.0
2345,427.3,27.0,8.0,False,0.0
2346,427.0,30.0,8.0,False,0.0
2347,336.8,32.0,7.0,False,0.0
2348,257.8,22.0,6.0,False,0.0
2349,337.2,28.0,7.0,False,0.0
2350,526.9,31.0,9.0,False,0.0
2351,258.1,19.0,6.0,False,0.0
2352,257.4,26.0,6.0,False,0.0
2353,427.2,28.0,8.0,False,0.0
2354,337.5,25.0,7.0,False,0.0
2355,427.3,27.0,8.0,False,0.0
2356,128.7,13.0,4.0,False,0.0
2357,188.2,18.0,5.0,False,0.0
2358,337.8,22.0,7.0,False,0.0
2359,427.1,29.0,8.0,False,0.0
2360,78.2,18.0,3.0,False,0.0
2361,337.6,24.0,7.0,False,0.0
2362,336.7,33.0,7.0,False,0.0
2363,336.8,32.0,7.0,False,0.0
2364,428.1,19.0,8.0,False,0.0
2365,257.2,28.0,6.0,False,0.0
2366,427.7,23.0,8.0,False,0.0
2367,337.7,23.0,7.0,False,0.0
2368,338.2,18.0,7.0,False,0.0
2369,337.6,24.0,7.0,False,0.0
2370,337.2,28.0,7.0,False,0.0
2371,427.0,30.0,8.0,False,0.0
2372,337.7,23.0,7.0,False,0.0
2373,427.2,28.0,8.0,False,0.0
2374,336.8,32.0,7.0,False,0.0
2375,526.5,35.0,9.0,False,0.0
2376,337.6,24.0,7.0,False,0.0
2377,337.9,21.0,7.0,False,0.0
2378,78.9,11.0,3.0,False,0.0
2379,128.5,15.0,4.0,False,0.0
2380,257.8,22.0,6.0,False,0.0
2381,527.2,28.0,9.0,False,0.0
2382,257.7,23.0,6.0,False,0.0
2383,427.0,30.0,8.0,False,0.0
2384,337.0,30.0,7.0,False,0.0
2385,337.2,28.0,7.0,False,0.0
2386,188.5,15.0,5.0,False,0.0
2387,338.2,18.0,7.0,False,0.0
2388,427.8,22.0,8.0,False,0.0
2389,426.3,37.0,8.0,False,0.0
2390,338.4,16.0,7.0,False,0.0
2391,336.7,33.0,7.0,False,0.0
2392,427.1,29.0,8.0,False,0.0
2393,526.6,34.0,9.0,False,0.0
2394,338.3,17.0,7.0,False,0.0
2395,337.0,30.0,7.0,False,0.0
2396,426.8,32.0,8.0,False,0.0
2397,337.5,25.0,7.0,False,0.0
2398,337.3,27.0,7.0,False,0.0
2399,338.3,17.0,7.0,False,0.0
2400,526.7,33.0,9.0,False,0.0
2401,-10.0,1000.0,3.0,False,0.0
2402,258.1,19.0,6.0,False,0.0
2403,257.4,26.0,6.0,False,0.0
2404,337.5,25.0,7.0,False,0.0
2405,337.4,26.0,7.0,False,0.0
2406,427.5,25.0,8.0,False,0.0
2407,427.6,24.0,8.0,False,0.0
2408,337.0,30.0,7.0,False,0.0
2409,338.4,16.0,7.0,False,0.0
2410,257.9,21.0,6.0,False,0.0
2411,336.2,38.0,7.0,False,0.0
2412,338.2,18.0,7.0,False,0.0
2413,129.1,9.0,4.0,False,0.0
2414,257.0,30.0,6.0,False,0.0
2415,337.7,23.0,7.0,False,0.0
2416,256.8,32.0,6.0,False,0.0
2417,427.5,25.0,8.0,False,0.0
2418,257.6,24.0,6.0,False,0.0
2419,336.6,34.0,7.0,False,0.0
2420,336.8,32.0,7.0,False,0.0
2421,337.6,24.0,7.0,False,0.0
2422,427.7,23.0,8.0,False,0.0
2423,258.3,17.0,6.0,False,0.0
2424,-10.0,1000.0,3.0,False,0.0
2425,427.0,30.0,8.0,False,0.0
2426,79.2,8.0,3.0,False,0.0
2427,426.0,40.0,8.0,False,0.0
2428,337.6,24.0,7.0,False,0.0
2429,338.4,16.0,7.0,False,0.0
2430,427.6,24.0,8.0,False,0.0
2431,257.3,27.0,6.0,False,0.0
2432,427.6,24.0,8.0,False,0.0
2433,336.1,39.0,7.0,False,0.0
2434,337.8,22.0,7.0,False,0.0
2435,426.9,31.0,8.0,False,0.0
2436,258.0,20.0,6.0,False,0.0
2437,337.9,21.0,7.0,False,0.0
2438,337.5,25.0,7.0,False,0.0
2439,256.4,36.0,6.0,False,0.0
2440,337.5,25.0,7.0,False,0.0
2441,336.9,31.0,7.0,False,0.0
2442,258.1,19.0,6.0,False,0.0
2443,338.2,18.0,7.0,False,0.0
2444,427.7,23.0,8.0,False,0.0
2445,257.4,26.0,6.0,False,0.0
2446,258.4,16.0,6.0,False,0.0
2447,526.9,31.0,9.0,False,0.0
2448,187.4,26.0,5.0,False,0.0
2449,337.0,30.0,7.0,False,0.0
2450,426.9,31.0,8.0,False,0.0
2451,337.6,24.0,7.0,False,0.0
2452,337.6,24.0,7.0,False,0.0
2453,337.9,21.0,7.0,False,0.0
2454,337.4,26.0,7.0,False,0.0
2455,428.0,20.0,8.0,False,0.0
2456,188.1,19.0,5.0,False,0.0
2457,427.0,30.0,8.0,False,0.0
2458,257.6,24.0,6.0,False,0.0
2459,337.6,24.0,7.0,False,0.0
2460,526.8,32.0,9.0,False,0.0
2461,258.6,14.0,6.0,False,0.0
2462,187.7,23.0,5.0,False,0.0
2463,78.6,14.0,3.0,False,0.0
2464,337.7,23.0,7.0,False,0.0
2465,257.0,30.0,6.0,False,0.0
2466,337.1,29.0,7.0,False,0.0
2467,426.6,34.0,8.0,False,0.0
2468,336.5,35.0,7.0,False,0.0
2469,427.4,26.0,8.0,False,0.0
2470,337.3,27.0,7.0,False,0.0
2471,335.6,44.0,7.0,False,0.0
2472,257.7,23.0,6.0,False,0.0
2473,337.1,29.0,7.0,False,0.0
2474,337.9,21.0,7.0,False,0.0
2475,258.0,20.0,6.0,False,0.0
2476,337.7,23.0,7.0,False,0.0
2477,337.3,27.0,7.0,False,0.0
2478,337.0,30.0,7.0,False,0.0
2479,427.0,30.0,8.0,False,0.0
2480,336.7,33.0,7.0,False,0.0
2481,257.6,24.0,6.0,False,0.0
2482,426.7,33.0,8.0,False,0.0
2483,257.1,29.0,6.0,False,0.0
2484,258.1,19.0,6.0,False,0.0
2485,527.9,21.0,9.0,False,0.0
2486,337.4,26.0,7.0,False,0.0
2487,337.6,24.0,7.0,False,0.0
2488,427.1,29.0,8.0,False,0.0
2489,258.6,14.0,6.0,False,0.0
2490,257.5,25.0,6.0,False,0.0
2491,427.7,23.0,8.0,False,0.0
2492,337.4,26.0,7.0,False,0.0
2493,337.6,24.0,7.0,False,0.0
2494,129.1,9.0,4.0,False,0.0
2495,427.6,24.0,8.0,False,0.0
2496,79.3,7.0,3.0,False,0.0
2497,128.7,13.0,4.0,False,0.0
2498,337.8,22.0,7.0,False,0.0
2499,338.2,18.0,7.0,False,0.0
2500,336.7,33.0,7.0,False,0.0
2501,336.5,35.0,7.0,False,0.0
2502,337.1,29.0,7.0,False,0.0
2503,337.4,26.0,7.0,False,0.0
2504,257.8,22.0,6.0,False,0.0
2505,258.2,18.0,6.0,False,0.0
2506,128.3,17.0,4.0,False,0.0
2507,256.6,34.0,6.0,False,0.0
2508,338.4,16.0,7.0,False,0.0
2509,78.9,11.0,3.0,False,0.0
2510,337.1,29.0,7.0,False,0.0
2511,337.1,29.0,7.0,False,0.0
2512,129.1,9.0,4.0,False,0.0
2513,258.4,16.0,6.0,False,0.0
2514,426.6,34.0,8.0,False,0.0
2515,337.1,29.0,7.0,False,0.0
2516,426.7,33.0,8.0,False,0.0
2517,338.0,20.0,7.0,False,0.0
2518,337.1,29.0,7.0,False,0.0
2519,258.0,20.0,6.0,False,0.0
2520,427.9,21.0,8.0,False,0.0
2521,128.7,13.0,4.0,False,0.0
2522,257.9,21.0,6.0,False,0.0
2523,188.2,18.0,5.0,False,0.0
2524,337.3,27.0,7.0,False,0.0
2525,527.2,28.0,9.0,False,0.0
2526,337.8,22.0,7.0,False,0.0
2527,336.5,35.0,7.0,False,0.0
2528,188.5,15.0,5.0,False,0.0
2529,337.9,21.0,7.0,False,0.0
2530,427.6,24.0,8.0,False,0.0
2531,188.1,19.0,5.0,False,0.0
2532,427.0,30.0,8.0,False,0.0
2533,338.1,19.0,7.0,False,0.0
2534,187.7,23.0,5.0,False,0.0
2535,128.6,14.0,4.0,False,0.0
2536,427.3,27.0,8.0,False,0.0
2537,426.4,36.0,8.0,False,0.0
2538,257.0,30.0,6.0,False,0.0
2539,338.2,18.0,7.0,False,0.0
2540,338.3,17.0,7.0,False,0.0
2541,337.5,25.0,7.0,False,0.0
2542,337.9,21.0,7.0,False,0.0
2543,337.2,28.0,7.0,False,0.0
2544,257.8,22.0,6.0,False,0.0
2545,337.7,23.0,7.0,False,0.0
2546,337.1,29.0,7.0,False,0.0
2547,337.6,24.0,7.0,False,0.0
2548,-10.0,1000.0,3.0,False,0.0
2549,257.4,26.0,6.0,False,0.0
2550,338.0,20.0,7.0,False,0.0
2551,427.3,27.0,8.0,False,0.0
2552,257.4,26.0,6.0,False,0.0
2553,338.1,19.0,7.0,False,0.0
2554,526.8,32.0,9.0,False,0.0
2555,338.0,20.0,7.0,False,0.0
2556,337.0,30.0,7.0,False,0.0
2557,337.1,29.0,7.0,False,0.0
2558,337.7,23.0,7.0,False,0.0
2559,428.1,19.0,8.0,False,0.0
2560,257.4,26.0,6.0,False,0.0
2561,336.8,32.0,7.0,False,0.0
2562,426.9,31.0,8.0,False,0.0
2563,337.1,29.0,7.0,False,0.0
2564,336.8,32.0,7.0,False,0.0
2565,337.6,24.0,7.0,False,0.0
2566,337.5,25.0,7.0,False,0.0
2567,337.2,28.0,7.0,False,0.0
2568,337.7,23.0,7.0,False,0.0
2569,337.7,23.0,7.0,False,0.0
2570,258.6,14.0,6.0,False,0.0
2571,427.5,25.0,8.0,False,0.0
2572,427.2,28.0,8.0,False,0.0
2573,336.8,32.0,7.0,False,0.0
2574,337.4,26.0,7.0,False,0.0
2575,337.8,22.0,7.0,False,0.0
2576,337.7,23.0,7.0,False,0.0
2577,337.6,24.0,7.0,False,0.0
