episode,reward,steps,score,win,epsilon
1741,496.563,11.0,5.0,False,0.01
1742,1358.748,39.0,9.0,False,0.01
1743,6383.99,40.0,16.0,True,0.01
1744,2104.331,51.0,11.0,False,0.01
1745,504.963,23.0,5.0,False,0.01
1746,1820.088,32.0,10.0,False,0.01
1747,887.225,21.0,7.0,False,0.01
1748,1357.848,27.0,9.0,False,0.01
1749,2096.581,46.0,11.0,False,0.01
1750,1115.782,25.0,8.0,False,0.01
1751,1815.038,33.0,10.0,False,0.01
1752,1366.898,46.0,9.0,False,0.01
1753,1116.182,27.0,8.0,False,0.01
1754,1117.932,32.0,8.0,False,0.01
1755,2100.981,38.0,11.0,False,0.01
1756,3047.248,37.0,14.0,False,0.01
1757,6389.44,41.0,16.0,True,0.01
1758,1118.582,39.0,8.0,False,0.01
1759,1356.348,27.0,9.0,False,0.01
1760,893.475,26.0,7.0,False,0.01
1761,1117.282,25.0,8.0,False,0.01
1762,1820.488,34.0,10.0,False,0.01
1763,1815.988,34.0,10.0,False,0.01
1764,2096.781,32.0,11.0,False,0.01
1765,1353.498,24.0,9.0,False,0.01
1766,1123.382,33.0,8.0,False,0.01
1767,1119.282,35.0,8.0,False,0.01
1768,892.125,23.0,7.0,False,0.01
1769,688.871,22.0,6.0,False,0.01
1770,688.871,22.0,6.0,False,0.01
1771,688.871,22.0,6.0,False,0.01
1772,1112.382,23.0,8.0,False,0.01
1773,696.321,33.0,6.0,False,0.01
1774,893.475,26.0,7.0,False,0.01
1775,1113.182,27.0,8.0,False,0.01
1776,1117.382,33.0,8.0,False,0.01
1777,1113.982,31.0,8.0,False,0.01
1778,1121.682,47.0,8.0,False,0.01
1779,1113.732,26.0,8.0,False,0.01
1780,687.521,19.0,6.0,False,0.01
1781,1111.582,19.0,8.0,False,0.01
1782,2094.181,34.0,11.0,False,0.01
1783,685.221,15.0,6.0,False,0.01
1784,896.325,29.0,7.0,False,0.01
1785,78.696,13.0,3.0,False,0.01
1786,893.075,24.0,7.0,False,0.01
1787,232.776,17.0,4.0,False,0.01
1788,892.675,22.0,7.0,False,0.01
1789,1110.632,18.0,8.0,False,0.01
1790,690.221,25.0,6.0,False,0.01
1791,1815.988,34.0,10.0,False,0.01
1792,1121.332,34.0,8.0,False,0.01
1793,2100.431,39.0,11.0,False,0.01
1794,1119.032,30.0,8.0,False,0.01
1795,1808.688,20.0,10.0,False,0.01
1796,894.975,26.0,7.0,False,0.01
1797,1823.988,44.0,10.0,False,0.01
1798,1364.148,51.0,9.0,False,0.01
1799,1115.232,26.0,8.0,False,0.01
1800,683.971,20.0,6.0,False,0.01
1801,894.675,32.0,7.0,False,0.01
1802,1359.298,38.0,9.0,False,0.01
1803,2387.181,29.0,12.0,False,0.01
1804,896.075,24.0,7.0,False,0.01
1805,1816.688,30.0,10.0,False,0.01
1806,685.871,22.0,6.0,False,0.01
1807,886.825,19.0,7.0,False,0.01
1808,1358.898,36.0,9.0,False,0.01
1809,6388.04,49.0,16.0,True,0.01
1810,1357.948,35.0,9.0,False,0.01
1811,232.776,17.0,4.0,False,0.01
1812,888.875,18.0,7.0,False,0.01
1813,1110.482,21.0,8.0,False,0.01
1814,-65.276,5.0,2.0,False,0.01
1815,690.771,24.0,6.0,False,0.01
1816,6384.69,36.0,16.0,True,0.01
1817,1354.998,24.0,9.0,False,0.01
1818,74.346,10.0,3.0,False,0.01
1819,1116.032,30.0,8.0,False,0.01
1820,2088.481,28.0,11.0,False,0.01
1821,1814.088,32.0,10.0,False,0.01
1822,1355.798,28.0,9.0,False,0.01
1823,889.425,17.0,7.0,False,0.01
1824,73.396,9.0,3.0,False,0.01
1825,1355.248,29.0,9.0,False,0.01
1826,1817.088,32.0,10.0,False,0.01
1827,1365.548,43.0,9.0,False,0.01
1828,885.075,14.0,7.0,False,0.01
1829,2395.731,38.0,12.0,False,0.01
1830,891.725,21.0,7.0,False,0.01
1831,894.175,22.0,7.0,False,0.01
1832,1114.132,28.0,8.0,False,0.01
1833,1359.998,34.0,9.0,False,0.01
1834,1359.698,40.0,9.0,False,0.01
1835,891.825,29.0,7.0,False,0.01
1836,1815.838,37.0,10.0,False,0.01
1837,1352.948,25.0,9.0,False,0.01
1838,1817.488,34.0,10.0,False,0.01
1839,1112.782,25.0,8.0,False,0.01
1840,1817.738,39.0,10.0,False,0.01
1841,1821.038,33.0,10.0,False,0.01
1842,2096.881,40.0,11.0,False,0.01
1843,893.625,23.0,7.0,False,0.01
1844,892.525,25.0,7.0,False,0.01
1845,888.325,19.0,7.0,False,0.01
1846,1125.782,45.0,8.0,False,0.01
1847,1821.538,43.0,10.0,False,0.01
1848,1116.732,26.0,8.0,False,0.01
1849,228.026,12.0,4.0,False,0.01
1850,1359.548,43.0,9.0,False,0.01
1851,2098.481,48.0,11.0,False,0.01
1852,890.375,18.0,7.0,False,0.01
1853,498.313,16.0,5.0,False,0.01
1854,1358.648,31.0,9.0,False,0.01
1855,6392.29,44.0,16.0,True,0.01
1856,502.113,20.0,5.0,False,0.01
1857,1816.688,30.0,10.0,False,0.01
1858,1356.048,33.0,9.0,False,0.01
1859,1113.732,26.0,8.0,False,0.01
1860,234.676,19.0,4.0,False,0.01
1861,891.175,22.0,7.0,False,0.01
1862,1358.498,34.0,9.0,False,0.01
1863,1360.248,39.0,9.0,False,0.01
1864,2097.281,42.0,11.0,False,0.01
1865,887.625,23.0,7.0,False,0.01
1866,1362.548,43.0,9.0,False,0.01
1867,1361.098,32.0,9.0,False,0.01
1868,686.971,20.0,6.0,False,0.01
1869,898.075,34.0,7.0,False,0.01
1870,1819.238,39.0,10.0,False,0.01
1871,495.063,11.0,5.0,False,0.01
1872,231.426,14.0,4.0,False,0.01
1873,1818.188,30.0,10.0,False,0.01
1874,1116.732,26.0,8.0,False,0.01
1875,1123.232,36.0,8.0,False,0.01
1876,1358.198,40.0,9.0,False,0.01
1877,3041.948,33.0,14.0,False,0.01
1878,1115.332,34.0,8.0,False,0.01
1879,1113.332,24.0,8.0,False,0.01
1880,1352.798,28.0,9.0,False,0.01
1881,1116.732,26.0,8.0,False,0.01
1882,1117.682,27.0,8.0,False,0.01
1883,892.525,25.0,7.0,False,0.01
1884,1111.982,21.0,8.0,False,0.01
1885,687.371,22.0,6.0,False,0.01
1886,1125.832,34.0,8.0,False,0.01
1887,890.375,18.0,7.0,False,0.01
1888,1816.688,30.0,10.0,False,0.01
1889,896.725,31.0,7.0,False,0.01
1890,689.421,21.0,6.0,False,0.01
1891,1809.988,34.0,10.0,False,0.01
1892,1116.182,27.0,8.0,False,0.01
1893,898.225,31.0,7.0,False,0.01
1894,684.271,14.0,6.0,False,0.01
1895,1812.888,26.0,10.0,False,0.01
1896,689.821,23.0,6.0,False,0.01
1897,894.425,27.0,7.0,False,0.01
1898,502.663,19.0,5.0,False,0.01
1899,1120.632,38.0,8.0,False,0.01
1900,1359.398,46.0,9.0,False,0.01
1901,1116.732,26.0,8.0,False,0.01
1902,686.021,19.0,6.0,False,0.01
1903,1121.332,34.0,8.0,False,0.01
1904,685.071,18.0,6.0,False,0.01
1905,687.521,19.0,6.0,False,0.01
1906,1820.988,44.0,10.0,False,0.01
1907,890.625,23.0,7.0,False,0.01
1908,891.275,30.0,7.0,False,0.01
1909,1355.648,31.0,9.0,False,0.01
1910,1110.082,19.0,8.0,False,0.01
1911,891.725,21.0,7.0,False,0.01
1912,1353.498,24.0,9.0,False,0.01
1913,1360.098,42.0,9.0,False,0.01
1914,1119.432,32.0,8.0,False,0.01
1915,1354.048,23.0,9.0,False,0.01
1916,686.971,20.0,6.0,False,0.01
1917,1116.732,26.0,8.0,False,0.01
1918,1814.238,29.0,10.0,False,0.01
1919,893.625,23.0,7.0,False,0.01
1920,1806.638,21.0,10.0,False,0.01
1921,2397.481,43.0,12.0,False,0.01
1922,75.296,11.0,3.0,False,0.01
1923,2094.181,34.0,11.0,False,0.01
1924,494.113,10.0,5.0,False,0.01
1925,2098.081,46.0,11.0,False,0.01
1926,690.221,25.0,6.0,False,0.01
1927,1110.182,27.0,8.0,False,0.01
1928,889.675,22.0,7.0,False,0.01
1929,2094.581,36.0,11.0,False,0.01
1930,502.663,19.0,5.0,False,0.01
1931,2400.331,46.0,12.0,False,0.01
1932,502.513,22.0,5.0,False,0.01
1933,1350.898,26.0,9.0,False,0.01
1934,1805.838,17.0,10.0,False,0.01
1935,2391.531,32.0,12.0,False,0.01
1936,1115.632,28.0,8.0,False,0.01
1937,1820.588,42.0,10.0,False,0.01
1938,3048.048,41.0,14.0,False,0.01
1939,1811.088,32.0,10.0,False,0.01
1940,3048.448,43.0,14.0,False,0.01
1941,1113.882,23.0,8.0,False,0.01
1942,233.576,21.0,4.0,False,0.01
1943,1359.048,33.0,9.0,False,0.01
1944,694.571,28.0,6.0,False,0.01
1945,889.825,19.0,7.0,False,0.01
1946,1818.288,38.0,10.0,False,0.01
1947,1116.332,24.0,8.0,False,0.01
1948,1124.182,37.0,8.0,False,0.01
1949,1356.348,27.0,9.0,False,0.01
1950,1822.388,36.0,10.0,False,0.01
1951,1359.698,40.0,9.0,False,0.01
1952,1828.488,44.0,10.0,False,0.01
1953,894.025,25.0,7.0,False,0.01
1954,2097.581,36.0,11.0,False,0.01
1955,1115.232,26.0,8.0,False,0.01
1956,1113.182,27.0,8.0,False,0.01
1957,2395.281,47.0,12.0,False,0.01
1958,1122.282,35.0,8.0,False,0.01
1959,502.113,20.0,5.0,False,0.01
1960,892.275,20.0,7.0,False,0.01
1961,2388.681,29.0,12.0,False,0.01
1962,1121.482,31.0,8.0,False,0.01
1963,1353.998,34.0,9.0,False,0.01
1964,1813.238,39.0,10.0,False,0.01
1965,688.721,25.0,6.0,False,0.01
1966,1352.148,21.0,9.0,False,0.01
1967,2102.731,43.0,11.0,False,0.01
1968,6382.64,37.0,16.0,True,0.01
1969,2099.881,40.0,11.0,False,0.01
1970,1112.232,26.0,8.0,False,0.01
1971,498.863,15.0,5.0,False,0.01
1972,2096.081,36.0,11.0,False,0.01
1973,229.526,12.0,4.0,False,0.01
1974,1362.298,38.0,9.0,False,0.01
1975,893.075,24.0,7.0,False,0.01
1976,1815.988,34.0,10.0,False,0.01
1977,1817.738,39.0,10.0,False,0.01
1978,1358.648,31.0,9.0,False,0.01
1979,1114.282,25.0,8.0,False,0.01
1980,227.726,18.0,4.0,False,0.01
1981,1117.132,28.0,8.0,False,0.01
1982,897.125,33.0,7.0,False,0.01
1983,6387.39,42.0,16.0,True,0.01
1984,682.221,15.0,6.0,False,0.01
1985,687.521,19.0,6.0,False,0.01
1986,2099.981,48.0,11.0,False,0.01
1987,1120.532,30.0,8.0,False,0.01
1988,2092.831,31.0,11.0,False,0.01
1989,1353.898,26.0,9.0,False,0.01
1990,690.071,28.0,6.0,False,0.01
1991,6387.64,47.0,16.0,True,0.01
1992,685.321,23.0,6.0,False,0.01
1993,1360.398,36.0,9.0,False,0.01
1994,2392.481,33.0,12.0,False,0.01
1995,1812.188,30.0,10.0,False,0.01
1996,1114.832,24.0,8.0,False,0.01
1997,1115.382,23.0,8.0,False,0.01
1998,1355.248,29.0,9.0,False,0.01
1999,2095.681,34.0,11.0,False,0.01
2000,1114.832,24.0,8.0,False,0.01
2001,1117.382,33.0,8.0,False,0.01
2002,2101.081,46.0,11.0,False,0.01
2003,2393.531,42.0,12.0,False,0.01
2004,2392.881,35.0,12.0,False,0.01
2005,1821.138,41.0,10.0,False,0.01
2006,891.725,21.0,7.0,False,0.01
2007,3048.598,40.0,14.0,False,0.01
2008,692.271,24.0,6.0,False,0.01
2009,897.975,26.0,7.0,False,0.01
2010,497.213,18.0,5.0,False,0.01
2011,1819.088,42.0,10.0,False,0.01
2012,1116.732,26.0,8.0,False,0.01
2013,228.976,13.0,4.0,False,0.01
2014,231.276,17.0,4.0,False,0.01
2015,1357.398,36.0,9.0,False,0.01
2016,1812.888,26.0,10.0,False,0.01
2017,1355.398,26.0,9.0,False,0.01
2018,1122.532,40.0,8.0,False,0.01
2019,1352.798,28.0,9.0,False,0.01
2020,1824.638,51.0,10.0,False,0.01
2021,1119.632,48.0,8.0,False,0.01
2022,1358.248,29.0,9.0,False,0.01
2023,1813.938,35.0,10.0,False,0.01
2024,1351.048,23.0,9.0,False,0.01
2025,2096.231,33.0,11.0,False,0.01
2026,686.571,18.0,6.0,False,0.01
2027,230.476,13.0,4.0,False,0.01
2028,2096.231,33.0,11.0,False,0.01
2029,1818.838,37.0,10.0,False,0.01
2030,891.675,32.0,7.0,False,0.01
2031,690.921,21.0,6.0,False,0.01
2032,228.576,11.0,4.0,False,0.01
2033,2096.331,41.0,11.0,False,0.01
2034,2086.181,24.0,11.0,False,0.01
2035,1118.482,31.0,8.0,False,0.01
2036,500.763,17.0,5.0,False,0.01
2037,1814.788,28.0,10.0,False,0.01
2038,231.276,17.0,4.0,False,0.01
2039,1820.838,47.0,10.0,False,0.01
2040,1825.088,42.0,10.0,False,0.01
2041,691.321,23.0,6.0,False,0.01
2042,76.646,14.0,3.0,False,0.01
2043,1356.448,35.0,9.0,False,0.01
2044,1357.398,36.0,9.0,False,0.01
2045,1359.048,33.0,9.0,False,0.01
2046,1816.288,28.0,10.0,False,0.01
2047,2095.681,34.0,11.0,False,0.01
2048,1815.988,34.0,10.0,False,0.01
2049,899.325,29.0,7.0,False,0.01
2050,1117.932,32.0,8.0,False,0.01
2051,1361.198,40.0,9.0,False,0.01
2052,1816.938,35.0,10.0,False,0.01
2053,2089.031,27.0,11.0,False,0.01
2054,1111.582,19.0,8.0,False,0.01
2055,1355.798,28.0,9.0,False,0.01
2056,1821.288,38.0,10.0,False,0.01
2057,1117.682,27.0,8.0,False,0.01
2058,1820.088,32.0,10.0,False,0.01
2059,1352.948,25.0,9.0,False,0.01
2060,73.796,11.0,3.0,False,0.01
2061,1819.638,41.0,10.0,False,0.01
2062,1359.998,34.0,9.0,False,0.01
2063,894.025,25.0,7.0,False,0.01
2064,1818.588,32.0,10.0,False,0.01
2065,890.625,23.0,7.0,False,0.01
2066,1814.088,32.0,10.0,False,0.01
2067,1825.188,50.0,10.0,False,0.01
2068,894.425,27.0,7.0,False,0.01
2069,1360.548,33.0,9.0,False,0.01
2070,689.021,19.0,6.0,False,0.01
2071,1812.738,29.0,10.0,False,0.01
2072,1359.598,32.0,9.0,False,0.01
2073,1116.282,35.0,8.0,False,0.01
2074,1822.638,41.0,10.0,False,0.01
2075,499.413,14.0,5.0,False,0.01
2076,1351.598,22.0,9.0,False,0.01
2077,691.171,26.0,6.0,False,0.01
2078,233.726,18.0,4.0,False,0.01
2079,6391.74,45.0,16.0,True,0.01
2080,688.571,28.0,6.0,False,0.01
2081,1123.332,44.0,8.0,False,0.01
2082,1112.882,33.0,8.0,False,0.01
2083,686.421,21.0,6.0,False,0.01
2084,1363.498,44.0,9.0,False,0.01
2085,1356.848,37.0,9.0,False,0.01
2086,1811.788,28.0,10.0,False,0.01
2087,1118.332,34.0,8.0,False,0.01
2088,1357.548,33.0,9.0,False,0.01
2089,2104.081,46.0,11.0,False,0.01
2090,1110.082,19.0,8.0,False,0.01
2091,1819.638,41.0,10.0,False,0.01
2092,2096.481,38.0,11.0,False,0.01
2093,-297.2,4.0,0.0,False,0.01
2094,684.521,19.0,6.0,False,0.01
2095,2099.331,41.0,11.0,False,0.01
2096,231.276,17.0,4.0,False,0.01
2097,893.325,29.0,7.0,False,0.01
2098,2091.331,31.0,11.0,False,0.01
2099,2098.881,50.0,11.0,False,0.01
2100,1816.538,33.0,10.0,False,0.01
2101,1116.732,26.0,8.0,False,0.01
2102,1114.832,24.0,8.0,False,0.01
2103,227.076,11.0,4.0,False,0.01
2104,889.425,17.0,7.0,False,0.01
2105,1115.632,28.0,8.0,False,0.01
2106,899.975,36.0,7.0,False,0.01
2107,6389.54,49.0,16.0,True,0.01
2108,893.325,29.0,7.0,False,0.01
2109,1812.338,27.0,10.0,False,0.01
2110,501.163,19.0,5.0,False,0.01
2111,1120.932,32.0,8.0,False,0.01
2112,891.675,32.0,7.0,False,0.01
2113,2099.181,44.0,11.0,False,0.01
2114,1358.848,47.0,9.0,False,0.01
2115,1358.098,32.0,9.0,False,0.01
2116,6391.19,46.0,16.0,True,0.01
2117,1352.548,23.0,9.0,False,0.01
2118,887.925,17.0,7.0,False,0.01
2119,1357.698,30.0,9.0,False,0.01
2120,686.971,20.0,6.0,False,0.01
2121,501.713,18.0,5.0,False,0.01
2122,1813.688,30.0,10.0,False,0.01
2123,1820.988,44.0,10.0,False,0.01
2124,1113.882,23.0,8.0,False,0.01
2125,1360.698,30.0,9.0,False,0.01
2126,2402.081,51.0,12.0,False,0.01
2127,-188.2,4.0,1.0,False,0.01
2128,1808.788,28.0,10.0,False,0.01
2129,1359.198,30.0,9.0,False,0.01
2130,2099.481,38.0,11.0,False,0.01
2131,2714.167,42.0,13.0,False,0.01
2132,503.213,18.0,5.0,False,0.01
2133,691.971,30.0,6.0,False,0.01
2134,1354.448,25.0,9.0,False,0.01
2135,74.596,15.0,3.0,False,0.01
2136,1814.888,36.0,10.0,False,0.01
2137,229.526,12.0,4.0,False,0.01
2138,884.925,17.0,7.0,False,0.01
2139,1347.398,16.0,9.0,False,0.01
2140,2390.431,34.0,12.0,False,0.01
2141,496.813,16.0,5.0,False,0.01
2142,1356.198,30.0,9.0,False,0.01
2143,1820.738,39.0,10.0,False,0.01
2144,1817.888,36.0,10.0,False,0.01
2145,3046.298,36.0,14.0,False,0.01
2146,1359.598,32.0,9.0,False,0.01
2147,2101.781,42.0,11.0,False,0.01
2148,689.821,23.0,6.0,False,0.01
2149,1115.732,36.0,8.0,False,0.01
2150,504.413,24.0,5.0,False,0.01
2151,689.021,19.0,6.0,False,0.01
2152,498.463,13.0,5.0,False,0.01
2153,1358.648,31.0,9.0,False,0.01
2154,227.626,10.0,4.0,False,0.01
2155,1804.738,19.0,10.0,False,0.01
2156,1120.782,35.0,8.0,False,0.01
2157,1358.798,28.0,9.0,False,0.01
2158,2399.381,45.0,12.0,False,0.01
2159,1362.148,41.0,9.0,False,0.01
2160,1361.098,32.0,9.0,False,0.01
2161,1113.332,24.0,8.0,False,0.01
2162,898.925,27.0,7.0,False,0.01
2163,1107.882,23.0,8.0,False,0.01
2164,3702.964,39.0,15.0,True,0.01
2165,-64.326,6.0,2.0,False,0.01
2166,1353.898,26.0,9.0,False,0.01
2167,693.221,25.0,6.0,False,0.01
2168,1818.438,35.0,10.0,False,0.01
2169,230.876,15.0,4.0,False,0.01
2170,1812.738,29.0,10.0,False,0.01
2171,6390.09,48.0,16.0,True,0.01
2172,1115.782,25.0,8.0,False,0.01
2173,2710.367,38.0,13.0,False,0.01
2174,2091.881,30.0,11.0,False,0.01
2175,-62.426,8.0,2.0,False,0.01
2176,691.021,29.0,6.0,False,0.01
2177,6380.04,39.0,16.0,True,0.01
2178,888.325,19.0,7.0,False,0.01
2179,1360.398,36.0,9.0,False,0.01
2180,2398.981,43.0,12.0,False,0.01
2181,1112.382,23.0,8.0,False,0.01
2182,2702.367,28.0,13.0,False,0.01
2183,682.371,12.0,6.0,False,0.01
2184,6388.69,56.0,16.0,True,0.01
2185,1813.688,30.0,10.0,False,0.01
2186,889.825,19.0,7.0,False,0.01
2187,1354.798,38.0,9.0,False,0.01
2188,2091.731,33.0,11.0,False,0.01
2189,891.575,24.0,7.0,False,0.01
2190,1349.398,26.0,9.0,False,0.01
2191,1111.832,24.0,8.0,False,0.01
2192,2711.167,42.0,13.0,False,0.01
2193,2099.881,40.0,11.0,False,0.01
2194,1355.498,34.0,9.0,False,0.01
2195,2094.731,33.0,11.0,False,0.01
2196,690.921,21.0,6.0,False,0.01
2197,894.175,22.0,7.0,False,0.01
2198,1359.448,35.0,9.0,False,0.01
2199,229.526,12.0,4.0,False,0.01
2200,1113.582,29.0,8.0,False,0.01
2201,1356.048,33.0,9.0,False,0.01
2202,1109.932,22.0,8.0,False,0.01
2203,1118.632,28.0,8.0,False,0.01
2204,6395.79,54.0,16.0,True,0.01
2205,891.175,22.0,7.0,False,0.01
2206,2098.931,39.0,11.0,False,0.01
2207,692.271,24.0,6.0,False,0.01
2208,3053.748,47.0,14.0,False,0.01
2209,226.126,10.0,4.0,False,0.01
2210,2385.281,27.0,12.0,False,0.01
2211,1112.932,22.0,8.0,False,0.01
2212,891.175,22.0,7.0,False,0.01
2213,1122.982,31.0,8.0,False,0.01
2214,1821.138,41.0,10.0,False,0.01
2215,496.263,17.0,5.0,False,0.01
2216,1353.898,26.0,9.0,False,0.01
2217,2103.531,47.0,11.0,False,0.01
2218,1111.832,24.0,8.0,False,0.01
2219,231.826,16.0,4.0,False,0.01
2220,2099.581,46.0,11.0,False,0.01
2221,1357.948,35.0,9.0,False,0.01
2222,2097.031,37.0,11.0,False,0.01
2223,1113.882,23.0,8.0,False,0.01
2224,890.225,21.0,7.0,False,0.01
2225,895.375,28.0,7.0,False,0.01
2226,2397.481,43.0,12.0,False,0.01
2227,1357.548,33.0,9.0,False,0.01
2228,1358.448,45.0,9.0,False,0.01
2229,72.446,8.0,3.0,False,0.01
2230,1358.648,31.0,9.0,False,0.01
2231,900.275,30.0,7.0,False,0.01
2232,1821.288,38.0,10.0,False,0.01
2233,1354.448,25.0,9.0,False,0.01
2234,1814.638,31.0,10.0,False,0.01
2235,2100.231,53.0,11.0,False,0.01
2236,688.321,23.0,6.0,False,0.01
2237,1351.298,28.0,9.0,False,0.01
2238,233.726,18.0,4.0,False,0.01
2239,1818.288,38.0,10.0,False,0.01
2240,-63.376,7.0,2.0,False,0.01
2241,6392.09,58.0,16.0,True,0.01
2242,226.676,9.0,4.0,False,0.01
2243,895.775,30.0,7.0,False,0.01
2244,3052.648,49.0,14.0,False,0.01
2245,1117.132,28.0,8.0,False,0.01
2246,230.176,19.0,4.0,False,0.01
2247,2097.181,34.0,11.0,False,0.01
2248,6382.24,35.0,16.0,True,0.01
2249,227.626,10.0,4.0,False,0.01
2250,1809.638,21.0,10.0,False,0.01
2251,1819.088,42.0,10.0,False,0.01
2252,2390.981,33.0,12.0,False,0.01
2253,1816.238,39.0,10.0,False,0.01
2254,1821.138,41.0,10.0,False,0.01
2255,1119.032,30.0,8.0,False,0.01
2256,1815.738,29.0,10.0,False,0.01
2257,1349.698,20.0,9.0,False,0.01
2258,1356.898,26.0,9.0,False,0.01
2259,2097.431,39.0,11.0,False,0.01
2260,1354.398,36.0,9.0,False,0.01
2261,693.221,25.0,6.0,False,0.01
2262,1819.088,42.0,10.0,False,0.01
2263,893.625,23.0,7.0,False,0.01
2264,891.725,21.0,7.0,False,0.01
2265,2092.831,31.0,11.0,False,0.01
2266,1358.098,32.0,9.0,False,0.01
2267,893.475,26.0,7.0,False,0.01
2268,1112.782,25.0,8.0,False,0.01
2269,2094.731,33.0,11.0,False,0.01
2270,2710.767,40.0,13.0,False,0.01
2271,1114.132,28.0,8.0,False,0.01
2272,1814.488,34.0,10.0,False,0.01
2273,1363.048,53.0,9.0,False,0.01
2274,1353.748,29.0,9.0,False,0.01
2275,1115.782,25.0,8.0,False,0.01
2276,6388.74,45.0,16.0,True,0.01
2277,1115.332,34.0,8.0,False,0.01
2278,1118.082,29.0,8.0,False,0.01
2279,1818.288,38.0,10.0,False,0.01
2280,2095.131,35.0,11.0,False,0.01
2281,1122.032,30.0,8.0,False,0.01
2282,1122.282,35.0,8.0,False,0.01
2283,495.613,10.0,5.0,False,0.01
2284,232.776,17.0,4.0,False,0.01
2285,1351.448,25.0,9.0,False,0.01
2286,1361.898,36.0,9.0,False,0.01
2287,1117.282,25.0,8.0,False,0.01
2288,3058.498,52.0,14.0,False,0.01
2289,900.125,33.0,7.0,False,0.01
2290,1822.638,41.0,10.0,False,0.01
2291,1118.632,28.0,8.0,False,0.01
2292,697.021,29.0,6.0,False,0.01
2293,2393.681,39.0,12.0,False,0.01
2294,2405.231,48.0,12.0,False,0.01
2295,1354.548,33.0,9.0,False,0.01
2296,887.925,17.0,7.0,False,0.01
2297,1816.788,38.0,10.0,False,0.01
2298,896.325,29.0,7.0,False,0.01
2299,890.775,20.0,7.0,False,0.01
2300,684.671,16.0,6.0,False,0.01
2301,883.725,11.0,7.0,False,0.01
2302,693.221,25.0,6.0,False,0.01
2303,1811.938,25.0,10.0,False,0.01
2304,1354.398,36.0,9.0,False,0.01
2305,689.921,31.0,6.0,False,0.01
2306,2095.531,37.0,11.0,False,0.01
2307,1356.198,30.0,9.0,False,0.01
2308,1125.532,40.0,8.0,False,0.01
2309,78.546,16.0,3.0,False,0.01
2310,1816.288,28.0,10.0,False,0.01
2311,891.425,27.0,7.0,False,0.01
2312,891.975,26.0,7.0,False,0.01
2313,498.463,13.0,5.0,False,0.01
2314,686.021,19.0,6.0,False,0.01
2315,686.571,18.0,6.0,False,0.01
2316,2097.831,41.0,11.0,False,0.01
2317,1120.132,28.0,8.0,False,0.01
2318,1116.582,29.0,8.0,False,0.01
2319,684.921,21.0,6.0,False,0.01
2320,3052.898,54.0,14.0,False,0.01
2321,1351.198,20.0,9.0,False,0.01
2322,691.871,22.0,6.0,False,0.01
2323,2393.831,36.0,12.0,False,0.01
2324,1120.632,38.0,8.0,False,0.01
2325,1114.132,28.0,8.0,False,0.01
2326,686.271,24.0,6.0,False,0.01
2327,1356.348,27.0,9.0,False,0.01
2328,890.225,21.0,7.0,False,0.01
2329,230.476,13.0,4.0,False,0.01
2330,1358.998,44.0,9.0,False,0.01
2331,1351.998,24.0,9.0,False,0.01
2332,1818.288,38.0,10.0,False,0.01
2333,2392.181,39.0,12.0,False,0.01
2334,1122.032,30.0,8.0,False,0.01
2335,1354.298,28.0,9.0,False,0.01
2336,6384.69,36.0,16.0,True,0.01
2337,3050.898,44.0,14.0,False,0.01
2338,1823.738,39.0,10.0,False,0.01
2339,2096.631,35.0,11.0,False,0.01
2340,1355.648,31.0,9.0,False,0.01
2341,1359.048,33.0,9.0,False,0.01
2342,502.263,17.0,5.0,False,0.01
2343,1815.188,30.0,10.0,False,0.01
2344,6385.99,50.0,16.0,True,0.01
2345,1358.998,44.0,9.0,False,0.01
2346,890.225,21.0,7.0,False,0.01
2347,1355.398,26.0,9.0,False,0.01
2348,6390.09,48.0,16.0,True,0.01
2349,3054.848,45.0,14.0,False,0.01
2350,1364.448,45.0,9.0,False,0.01
2351,1122.982,31.0,8.0,False,0.01
2352,237.526,22.0,4.0,False,0.01
2353,693.071,28.0,6.0,False,0.01
2354,2097.281,42.0,11.0,False,0.01
2355,1812.338,27.0,10.0,False,0.01
2356,230.326,16.0,4.0,False,0.01
2357,894.275,30.0,7.0,False,0.01
2358,2090.781,32.0,11.0,False,0.01
2359,890.775,20.0,7.0,False,0.01
2360,898.225,31.0,7.0,False,0.01
2361,2706.717,31.0,13.0,False,0.01
2362,894.025,25.0,7.0,False,0.01
2363,3044.548,31.0,14.0,False,0.01
2364,1116.032,30.0,8.0,False,0.01
2365,1113.882,23.0,8.0,False,0.01
2366,2713.617,43.0,13.0,False,0.01
2367,691.871,22.0,6.0,False,0.01
2368,1822.788,38.0,10.0,False,0.01
2369,1351.698,30.0,9.0,False,0.01
2370,2394.631,40.0,12.0,False,0.01
2371,232.776,17.0,4.0,False,0.01
2372,1124.582,39.0,8.0,False,0.01
2373,689.821,23.0,6.0,False,0.01
2374,227.076,11.0,4.0,False,0.01
2375,77.196,13.0,3.0,False,0.01
2376,1359.598,32.0,9.0,False,0.01
2377,1116.182,27.0,8.0,False,0.01
2378,1819.338,47.0,10.0,False,0.01
2379,684.921,21.0,6.0,False,0.01
2380,1359.698,40.0,9.0,False,0.01
2381,226.676,9.0,4.0,False,0.01
2382,1818.188,30.0,10.0,False,0.01
2383,2088.181,34.0,11.0,False,0.01
2384,2090.931,29.0,11.0,False,0.01
