episode,reward,steps,score,win,epsilon
9005,2095.631,45.0,11.0,False,0.01
9006,3055.398,44.0,14.0,False,0.01
9007,1363.248,39.0,9.0,False,0.01
9008,2715.817,39.0,13.0,False,0.01
9009,229.926,14.0,4.0,False,0.01
9010,-63.926,8.0,2.0,False,0.01
9011,891.325,19.0,7.0,False,0.01
9012,1352.148,21.0,9.0,False,0.01
9013,1819.388,36.0,10.0,False,0.01
9014,1110.632,18.0,8.0,False,0.01
9015,1359.448,35.0,9.0,False,0.01
9016,1823.588,42.0,10.0,False,0.01
9017,495.613,10.0,5.0,False,0.01
9018,1112.532,20.0,8.0,False,0.01
9019,1117.932,32.0,8.0,False,0.01
9020,499.263,17.0,5.0,False,0.01
9021,1116.182,27.0,8.0,False,0.01
9022,1113.032,30.0,8.0,False,0.01
9023,1106.832,14.0,8.0,False,0.01
9024,1812.888,26.0,10.0,False,0.01
9025,3054.848,45.0,14.0,False,0.01
9026,3707.464,39.0,15.0,True,0.01
9027,498.713,18.0,5.0,False,0.01
9028,1120.932,32.0,8.0,False,0.01
9029,683.171,16.0,6.0,False,0.01
9030,2391.381,35.0,12.0,False,0.01
9031,1117.782,35.0,8.0,False,0.01
9032,79.646,14.0,3.0,False,0.01
9033,1817.338,37.0,10.0,False,0.01
9034,2090.531,27.0,11.0,False,0.01
9035,1359.048,33.0,9.0,False,0.01
9036,888.175,22.0,7.0,False,0.01
9037,693.771,24.0,6.0,False,0.01
9038,886.975,16.0,7.0,False,0.01
9039,1819.088,42.0,10.0,False,0.01
9040,888.475,16.0,7.0,False,0.01
9041,1356.198,30.0,9.0,False,0.01
9042,2711.717,41.0,13.0,False,0.01
9043,2712.417,37.0,13.0,False,0.01
9044,226.676,9.0,4.0,False,0.01
9045,1119.982,31.0,8.0,False,0.01
9046,1115.082,29.0,8.0,False,0.01
9047,891.175,22.0,7.0,False,0.01
9048,887.375,18.0,7.0,False,0.01
9049,501.313,16.0,5.0,False,0.01
9050,894.025,25.0,7.0,False,0.01
9051,232.376,15.0,4.0,False,0.01
9052,2392.081,31.0,12.0,False,0.01
9053,2096.731,43.0,11.0,False,0.01
9054,891.325,19.0,7.0,False,0.01
9055,1357.848,27.0,9.0,False,0.01
9056,3702.714,34.0,15.0,True,0.01
9057,2397.231,38.0,12.0,False,0.01
9058,2087.931,29.0,11.0,False,0.01
9059,228.026,12.0,4.0,False,0.01
9060,2100.281,42.0,11.0,False,0.01
9061,2395.331,36.0,12.0,False,0.01
9062,891.725,21.0,7.0,False,0.01
9063,3704.614,36.0,15.0,True,0.01
9064,2393.031,32.0,12.0,False,0.01
9065,2098.681,34.0,11.0,False,0.01
9066,1356.998,34.0,9.0,False,0.01
9067,2704.417,27.0,13.0,False,0.01
9068,1113.332,24.0,8.0,False,0.01
9069,2094.281,42.0,11.0,False,0.01
9070,684.671,16.0,6.0,False,0.01
9071,2392.881,35.0,12.0,False,0.01
9072,890.375,18.0,7.0,False,0.01
9073,2388.131,30.0,12.0,False,0.01
9074,1349.698,20.0,9.0,False,0.01
9075,1813.838,27.0,10.0,False,0.01
9076,1814.388,26.0,10.0,False,0.01
9077,230.476,13.0,4.0,False,0.01
9078,896.325,29.0,7.0,False,0.01
9079,-62.976,9.0,2.0,False,0.01
9080,1820.888,36.0,10.0,False,0.01
9081,-62.426,8.0,2.0,False,0.01
9082,501.713,18.0,5.0,False,0.01
9083,893.625,23.0,7.0,False,0.01
9084,2716.617,43.0,13.0,False,0.01
9085,1112.232,26.0,8.0,False,0.01
9086,3049.548,41.0,14.0,False,0.01
9087,2093.781,32.0,11.0,False,0.01
9088,688.471,20.0,6.0,False,0.01
9089,2711.317,39.0,13.0,False,0.01
9090,895.125,23.0,7.0,False,0.01
9091,2709.017,35.0,13.0,False,0.01
9092,1112.932,22.0,8.0,False,0.01
9093,1359.598,32.0,9.0,False,0.01
9094,2392.181,39.0,12.0,False,0.01
9095,692.671,26.0,6.0,False,0.01
9096,684.271,14.0,6.0,False,0.01
9097,893.875,28.0,7.0,False,0.01
9098,1356.848,37.0,9.0,False,0.01
9099,1357.948,35.0,9.0,False,0.01
9100,891.175,22.0,7.0,False,0.01
9101,3055.398,44.0,14.0,False,0.01
9102,2097.181,34.0,11.0,False,0.01
9103,3709.214,44.0,15.0,True,0.01
9104,227.476,13.0,4.0,False,0.01
9105,2392.481,33.0,12.0,False,0.01
9106,1817.338,37.0,10.0,False,0.01
9107,1112.632,28.0,8.0,False,0.01
9108,1815.188,30.0,10.0,False,0.01
9109,892.275,20.0,7.0,False,0.01
9110,2392.081,31.0,12.0,False,0.01
9111,1819.938,35.0,10.0,False,0.01
9112,1819.538,33.0,10.0,False,0.01
9113,2398.181,39.0,12.0,False,0.01
9114,894.175,22.0,7.0,False,0.01
9115,228.976,13.0,4.0,False,0.01
9116,891.175,22.0,7.0,False,0.01
9117,1810.038,23.0,10.0,False,0.01
9118,497.213,18.0,5.0,False,0.01
9119,2709.167,32.0,13.0,False,0.01
9120,501.313,16.0,5.0,False,0.01
9121,891.575,24.0,7.0,False,0.01
9122,1122.282,35.0,8.0,False,0.01
9123,232.376,15.0,4.0,False,0.01
9124,2096.631,35.0,11.0,False,0.01
9125,2394.231,38.0,12.0,False,0.01
9126,895.925,27.0,7.0,False,0.01
9127,1113.482,21.0,8.0,False,0.01
9128,1353.348,27.0,9.0,False,0.01
9129,1357.148,31.0,9.0,False,0.01
9130,3047.798,36.0,14.0,False,0.01
9131,3709.214,44.0,15.0,True,0.01
9132,891.325,19.0,7.0,False,0.01
9133,2714.867,38.0,13.0,False,0.01
9134,1116.582,29.0,8.0,False,0.01
9135,1814.788,28.0,10.0,False,0.01
9136,1366.798,38.0,9.0,False,0.01
9137,1358.098,32.0,9.0,False,0.01
9138,2397.231,38.0,12.0,False,0.01
9139,2393.681,39.0,12.0,False,0.01
9140,1119.032,30.0,8.0,False,0.01
9141,1361.098,32.0,9.0,False,0.01
9142,888.175,22.0,7.0,False,0.01
9143,1817.488,34.0,10.0,False,0.01
9144,891.425,27.0,7.0,False,0.01
9145,2094.881,30.0,11.0,False,0.01
9146,687.921,21.0,6.0,False,0.01
9147,689.021,19.0,6.0,False,0.01
9148,1356.298,38.0,9.0,False,0.01
9149,2393.931,44.0,12.0,False,0.01
9150,1117.532,30.0,8.0,False,0.01
9151,2716.467,46.0,13.0,False,0.01
9152,1116.332,24.0,8.0,False,0.01
9153,2394.781,37.0,12.0,False,0.01
9154,2102.581,46.0,11.0,False,0.01
9155,1114.682,27.0,8.0,False,0.01
9156,1352.398,26.0,9.0,False,0.01
9157,1358.248,29.0,9.0,False,0.01
9158,504.413,24.0,5.0,False,0.01
9159,2392.881,35.0,12.0,False,0.01
9160,2395.181,39.0,12.0,False,0.01
9161,2711.067,34.0,13.0,False,0.01
9162,227.626,10.0,4.0,False,0.01
9163,1360.148,31.0,9.0,False,0.01
9164,1818.588,32.0,10.0,False,0.01
9165,1354.998,24.0,9.0,False,0.01
9166,2388.381,35.0,12.0,False,0.01
9167,2395.581,41.0,12.0,False,0.01
9168,1359.998,34.0,9.0,False,0.01
9169,228.026,12.0,4.0,False,0.01
9170,226.926,14.0,4.0,False,0.01
9171,2092.831,31.0,11.0,False,0.01
9172,1112.382,23.0,8.0,False,0.01
9173,2091.881,30.0,11.0,False,0.01
9174,1355.648,31.0,9.0,False,0.01
9175,1819.388,36.0,10.0,False,0.01
9176,682.771,14.0,6.0,False,0.01
9177,892.675,22.0,7.0,False,0.01
9178,1115.982,41.0,8.0,False,0.01
9179,2715.117,43.0,13.0,False,0.01
9180,2395.581,41.0,12.0,False,0.01
9181,1815.988,34.0,10.0,False,0.01
9182,6392.29,44.0,16.0,True,0.01
9183,1826.588,42.0,10.0,False,0.01
9184,1818.588,32.0,10.0,False,0.01
9185,1820.188,40.0,10.0,False,0.01
9186,690.371,22.0,6.0,False,0.01
9187,688.721,25.0,6.0,False,0.01
9188,1359.598,32.0,9.0,False,0.01
9189,1360.548,33.0,9.0,False,0.01
9190,687.521,19.0,6.0,False,0.01
9191,2392.081,31.0,12.0,False,0.01
9192,1116.182,27.0,8.0,False,0.01
9193,1120.932,32.0,8.0,False,0.01
9194,1360.398,36.0,9.0,False,0.01
9195,2104.081,46.0,11.0,False,0.01
9196,695.921,31.0,6.0,False,0.01
9197,2101.381,40.0,11.0,False,0.01
9198,502.113,20.0,5.0,False,0.01
9199,2386.781,27.0,12.0,False,0.01
9200,495.063,11.0,5.0,False,0.01
9201,501.813,26.0,5.0,False,0.01
9202,1810.288,28.0,10.0,False,0.01
9203,1811.938,25.0,10.0,False,0.01
9204,6390.89,52.0,16.0,True,0.01
9205,1354.998,24.0,9.0,False,0.01
9206,688.721,25.0,6.0,False,0.01
9207,496.413,14.0,5.0,False,0.01
9208,2092.431,29.0,11.0,False,0.01
9209,229.526,12.0,4.0,False,0.01
9210,1115.382,23.0,8.0,False,0.01
9211,1356.048,33.0,9.0,False,0.01
9212,1357.798,38.0,9.0,False,0.01
9213,1355.098,32.0,9.0,False,0.01
9214,236.576,21.0,4.0,False,0.01
9215,1117.532,30.0,8.0,False,0.01
9216,2390.981,33.0,12.0,False,0.01
9217,2100.031,37.0,11.0,False,0.01
9218,1816.688,30.0,10.0,False,0.01
9219,2387.581,31.0,12.0,False,0.01
9220,2394.231,38.0,12.0,False,0.01
9221,2098.381,40.0,11.0,False,0.01
9222,1120.532,30.0,8.0,False,0.01
9223,1116.732,26.0,8.0,False,0.01
9224,2088.231,23.0,11.0,False,0.01
9225,2099.631,35.0,11.0,False,0.01
9226,2399.681,39.0,12.0,False,0.01
9227,688.321,23.0,6.0,False,0.01
9228,1817.488,34.0,10.0,False,0.01
9229,691.721,25.0,6.0,False,0.01
9230,1353.348,27.0,9.0,False,0.01
9231,2392.731,38.0,12.0,False,0.01
9232,3044.548,31.0,14.0,False,0.01
9233,1115.382,23.0,8.0,False,0.01
9234,1814.788,28.0,10.0,False,0.01
9235,1814.088,32.0,10.0,False,0.01
9236,1811.538,23.0,10.0,False,0.01
9237,77.746,12.0,3.0,False,0.01
9238,689.421,21.0,6.0,False,0.01
9239,3047.348,45.0,14.0,False,0.01
9240,1363.248,39.0,9.0,False,0.01
9241,1361.348,37.0,9.0,False,0.01
9242,1813.138,31.0,10.0,False,0.01
9243,2395.731,38.0,12.0,False,0.01
9244,2095.831,31.0,11.0,False,0.01
9245,1357.548,33.0,9.0,False,0.01
9246,2393.281,37.0,12.0,False,0.01
9247,2396.831,36.0,12.0,False,0.01
9248,685.221,15.0,6.0,False,0.01
9249,1356.198,30.0,9.0,False,0.01
9250,2394.631,40.0,12.0,False,0.01
9251,891.325,19.0,7.0,False,0.01
9252,1112.232,26.0,8.0,False,0.01
9253,2406.181,49.0,12.0,False,0.01
9254,2391.231,38.0,12.0,False,0.01
9255,1358.248,29.0,9.0,False,0.01
9256,2090.781,32.0,11.0,False,0.01
9257,1114.832,24.0,8.0,False,0.01
9258,2710.517,35.0,13.0,False,0.01
9259,2714.317,39.0,13.0,False,0.01
9260,6391.14,57.0,16.0,True,0.01
9261,230.476,13.0,4.0,False,0.01
9262,2715.817,39.0,13.0,False,0.01
9263,2716.067,44.0,13.0,False,0.01
9264,2101.931,39.0,11.0,False,0.01
9265,1353.498,24.0,9.0,False,0.01
9266,1119.182,27.0,8.0,False,0.01
9267,2094.731,33.0,11.0,False,0.01
9268,2712.667,42.0,13.0,False,0.01
9269,2713.767,40.0,13.0,False,0.01
9270,1362.298,38.0,9.0,False,0.01
9271,1815.438,35.0,10.0,False,0.01
9272,228.026,12.0,4.0,False,0.01
9273,2092.831,31.0,11.0,False,0.01
9274,1825.088,42.0,10.0,False,0.01
9275,3050.898,44.0,14.0,False,0.01
9276,2398.981,43.0,12.0,False,0.01
9277,1109.132,18.0,8.0,False,0.01
9278,1120.782,35.0,8.0,False,0.01
9279,2098.131,35.0,11.0,False,0.01
9280,1116.982,31.0,8.0,False,0.01
9281,891.575,24.0,7.0,False,0.01
9282,1811.388,26.0,10.0,False,0.01
9283,232.376,15.0,4.0,False,0.01
9284,226.676,9.0,4.0,False,0.01
9285,1821.688,40.0,10.0,False,0.01
9286,3048.198,38.0,14.0,False,0.01
9287,2389.631,30.0,12.0,False,0.01
9288,687.121,17.0,6.0,False,0.01
9289,895.125,23.0,7.0,False,0.01
9290,1356.348,27.0,9.0,False,0.01
9291,2391.931,34.0,12.0,False,0.01
9292,1114.832,24.0,8.0,False,0.01
9293,-61.476,9.0,2.0,False,0.01
9294,2089.031,27.0,11.0,False,0.01
9295,1111.682,27.0,8.0,False,0.01
9296,3047.398,34.0,14.0,False,0.01
9297,684.771,24.0,6.0,False,0.01
9298,1357.698,30.0,9.0,False,0.01
9299,1821.138,41.0,10.0,False,0.01
9300,2391.531,32.0,12.0,False,0.01
9301,225.726,8.0,4.0,False,0.01
9302,1113.482,21.0,8.0,False,0.01
9303,2393.831,36.0,12.0,False,0.01
9304,1354.448,25.0,9.0,False,0.01
9305,895.375,28.0,7.0,False,0.01
9306,1113.882,23.0,8.0,False,0.01
9307,2095.531,37.0,11.0,False,0.01
9308,1820.488,34.0,10.0,False,0.01
9309,1819.388,36.0,10.0,False,0.01
9310,887.525,15.0,7.0,False,0.01
9311,892.125,23.0,7.0,False,0.01
9312,1122.832,34.0,8.0,False,0.01
9313,505.913,24.0,5.0,False,0.01
9314,684.271,14.0,6.0,False,0.01
9315,2717.567,44.0,13.0,False,0.01
9316,2399.531,42.0,12.0,False,0.01
9317,1350.648,21.0,9.0,False,0.01
9318,1352.148,21.0,9.0,False,0.01
9319,1818.988,34.0,10.0,False,0.01
9320,3050.648,39.0,14.0,False,0.01
9321,897.825,29.0,7.0,False,0.01
9322,687.521,19.0,6.0,False,0.01
9323,1817.488,34.0,10.0,False,0.01
9324,2398.431,44.0,12.0,False,0.01
9325,2094.731,33.0,11.0,False,0.01
9326,887.375,18.0,7.0,False,0.01
9327,2102.181,44.0,11.0,False,0.01
9328,890.375,18.0,7.0,False,0.01
9329,2392.331,36.0,12.0,False,0.01
9330,2390.581,31.0,12.0,False,0.01
9331,1111.532,30.0,8.0,False,0.01
9332,893.625,23.0,7.0,False,0.01
9333,1115.632,28.0,8.0,False,0.01
9334,2396.831,36.0,12.0,False,0.01
9335,2393.431,34.0,12.0,False,0.01
9336,1354.848,27.0,9.0,False,0.01
9337,1116.332,24.0,8.0,False,0.01
9338,1812.488,24.0,10.0,False,0.01
9339,504.413,24.0,5.0,False,0.01
9340,687.921,21.0,6.0,False,0.01
9341,504.013,22.0,5.0,False,0.01
9342,2090.381,30.0,11.0,False,0.01
9343,1814.788,28.0,10.0,False,0.01
9344,1817.088,32.0,10.0,False,0.01
9345,2094.581,36.0,11.0,False,0.01
9346,1819.138,31.0,10.0,False,0.01
9347,498.313,16.0,5.0,False,0.01
9348,1354.298,28.0,9.0,False,0.01
9349,893.225,21.0,7.0,False,0.01
9350,2709.017,35.0,13.0,False,0.01
9351,2393.431,34.0,12.0,False,0.01
9352,1361.748,39.0,9.0,False,0.01
9353,1114.432,22.0,8.0,False,0.01
9354,2105.281,52.0,11.0,False,0.01
9355,231.426,14.0,4.0,False,0.01
9356,1351.998,24.0,9.0,False,0.01
9357,891.175,22.0,7.0,False,0.01
9358,892.675,22.0,7.0,False,0.01
9359,1122.282,35.0,8.0,False,0.01
9360,2709.667,42.0,13.0,False,0.01
9361,1822.638,41.0,10.0,False,0.01
9362,1355.398,26.0,9.0,False,0.01
9363,-65.276,5.0,2.0,False,0.01
9364,684.271,14.0,6.0,False,0.01
9365,887.775,20.0,7.0,False,0.01
9366,1814.788,28.0,10.0,False,0.01
9367,2708.167,42.0,13.0,False,0.01
9368,2404.431,44.0,12.0,False,0.01
9369,1357.298,28.0,9.0,False,0.01
9370,893.075,24.0,7.0,False,0.01
9371,1814.638,31.0,10.0,False,0.01
9372,75.296,11.0,3.0,False,0.01
9373,895.925,27.0,7.0,False,0.01
9374,1112.782,25.0,8.0,False,0.01
9375,891.025,25.0,7.0,False,0.01
9376,2100.831,41.0,11.0,False,0.01
9377,2393.981,33.0,12.0,False,0.01
9378,233.326,16.0,4.0,False,0.01
9379,890.775,20.0,7.0,False,0.01
9380,2397.631,40.0,12.0,False,0.01
9381,2715.117,43.0,13.0,False,0.01
9382,2393.681,39.0,12.0,False,0.01
9383,1363.398,36.0,9.0,False,0.01
9384,2095.281,32.0,11.0,False,0.01
9385,895.225,31.0,7.0,False,0.01
9386,503.063,21.0,5.0,False,0.01
9387,2099.631,35.0,11.0,False,0.01
9388,6388.74,45.0,16.0,True,0.01
9389,891.725,21.0,7.0,False,0.01
9390,1117.232,36.0,8.0,False,0.01
9391,497.513,12.0,5.0,False,0.01
9392,73.946,8.0,3.0,False,0.01
9393,890.875,28.0,7.0,False,0.01
9394,1120.782,35.0,8.0,False,0.01
9395,1816.138,31.0,10.0,False,0.01
9396,2090.931,29.0,11.0,False,0.01
9397,1359.848,37.0,9.0,False,0.01
9398,1120.082,39.0,8.0,False,0.01
9399,2398.581,41.0,12.0,False,0.01
9400,889.825,19.0,7.0,False,0.01
9401,688.321,23.0,6.0,False,0.01
9402,2395.031,42.0,12.0,False,0.01
9403,2102.031,47.0,11.0,False,0.01
9404,2390.181,29.0,12.0,False,0.01
9405,1116.732,26.0,8.0,False,0.01
9406,891.975,26.0,7.0,False,0.01
9407,2091.881,30.0,11.0,False,0.01
9408,1815.338,27.0,10.0,False,0.01
9409,1356.848,37.0,9.0,False,0.01
9410,1357.698,30.0,9.0,False,0.01
9411,1115.382,23.0,8.0,False,0.01
9412,893.625,23.0,7.0,False,0.01
9413,1362.048,33.0,9.0,False,0.01
9414,1111.582,19.0,8.0,False,0.01
9415,688.071,18.0,6.0,False,0.01
9416,693.221,25.0,6.0,False,0.01
9417,891.575,24.0,7.0,False,0.01
9418,234.276,17.0,4.0,False,0.01
9419,1112.932,22.0,8.0,False,0.01
9420,1820.088,32.0,10.0,False,0.01
9421,1814.788,28.0,10.0,False,0.01
9422,2396.131,40.0,12.0,False,0.01
9423,-190.1,2.0,1.0,False,0.01
9424,2401.831,46.0,12.0,False,0.01
9425,1360.148,31.0,9.0,False,0.01
9426,1816.388,36.0,10.0,False,0.01
9427,2091.881,30.0,11.0,False,0.01
9428,1816.938,35.0,10.0,False,0.01
9429,1109.682,17.0,8.0,False,0.01
9430,1118.332,34.0,8.0,False,0.01
9431,2385.431,24.0,12.0,False,0.01
9432,2392.581,41.0,12.0,False,0.01
9433,689.971,20.0,6.0,False,0.01
9434,1361.098,32.0,9.0,False,0.01
9435,894.575,24.0,7.0,False,0.01
9436,2390.031,32.0,12.0,False,0.01
9437,688.871,22.0,6.0,False,0.01
9438,2096.631,35.0,11.0,False,0.01
9439,228.976,13.0,4.0,False,0.01
9440,230.476,13.0,4.0,False,0.01
9441,1358.648,31.0,9.0,False,0.01
9442,1357.698,30.0,9.0,False,0.01
9443,1356.198,30.0,9.0,False,0.01
9444,-62.426,8.0,2.0,False,0.01
9445,892.125,23.0,7.0,False,0.01
9446,2393.431,34.0,12.0,False,0.01
9447,2390.431,34.0,12.0,False,0.01
9448,2406.731,48.0,12.0,False,0.01
9449,1822.238,39.0,10.0,False,0.01
9450,1817.638,31.0,10.0,False,0.01
9451,1117.682,27.0,8.0,False,0.01
9452,1814.638,31.0,10.0,False,0.01
9453,1357.698,30.0,9.0,False,0.01
9454,230.876,15.0,4.0,False,0.01
9455,1814.388,26.0,10.0,False,0.01
9456,1348.748,19.0,9.0,False,0.01
9457,890.875,28.0,7.0,False,0.01
9458,686.571,18.0,6.0,False,0.01
9459,1348.348,17.0,9.0,False,0.01
9460,891.825,29.0,7.0,False,0.01
9461,2090.131,25.0,11.0,False,0.01
9462,1118.632,28.0,8.0,False,0.01
9463,75.296,11.0,3.0,False,0.01
9464,2098.381,40.0,11.0,False,0.01
9465,2393.681,39.0,12.0,False,0.01
9466,1357.698,30.0,9.0,False,0.01
9467,1356.898,26.0,9.0,False,0.01
9468,2705.767,30.0,13.0,False,0.01
9469,897.125,33.0,7.0,False,0.01
9470,687.521,19.0,6.0,False,0.01
9471,890.775,20.0,7.0,False,0.01
9472,2391.531,32.0,12.0,False,0.01
9473,2391.131,30.0,12.0,False,0.01
9474,3054.298,46.0,14.0,False,0.01
9475,1817.638,31.0,10.0,False,0.01
9476,2388.131,30.0,12.0,False,0.01
9477,2092.981,28.0,11.0,False,0.01
9478,1814.488,34.0,10.0,False,0.01
9479,1814.238,29.0,10.0,False,0.01
9480,2393.681,39.0,12.0,False,0.01
9481,1364.748,39.0,9.0,False,0.01
9482,1353.098,22.0,9.0,False,0.01
9483,1816.688,30.0,10.0,False,0.01
9484,1816.938,35.0,10.0,False,0.01
9485,227.476,13.0,4.0,False,0.01
9486,500.763,17.0,5.0,False,0.01
9487,2097.381,50.0,11.0,False,0.01
9488,897.675,32.0,7.0,False,0.01
9489,1813.438,25.0,10.0,False,0.01
9490,3049.148,39.0,14.0,False,0.01
9491,1119.432,32.0,8.0,False,0.01
9492,1357.298,28.0,9.0,False,0.01
9493,229.526,12.0,4.0,False,0.01
9494,1816.138,31.0,10.0,False,0.01
9495,2394.731,48.0,12.0,False,0.01
9496,1123.482,41.0,8.0,False,0.01
9497,689.821,23.0,6.0,False,0.01
9498,2090.531,27.0,11.0,False,0.01
9499,1354.998,24.0,9.0,False,0.01
9500,1355.098,32.0,9.0,False,0.01
9501,3709.914,40.0,15.0,True,0.01
9502,2092.431,29.0,11.0,False,0.01
9503,1124.332,34.0,8.0,False,0.01
9504,1810.438,25.0,10.0,False,0.01
9505,1817.088,32.0,10.0,False,0.01
9506,1359.598,32.0,9.0,False,0.01
9507,1359.748,29.0,9.0,False,0.01
9508,1112.532,20.0,8.0,False,0.01
9509,2717.817,49.0,13.0,False,0.01
9510,1112.932,22.0,8.0,False,0.01
9511,2095.281,32.0,11.0,False,0.01
9512,2391.131,30.0,12.0,False,0.01
9513,688.071,18.0,6.0,False,0.01
9514,1359.048,33.0,9.0,False,0.01
9515,229.526,12.0,4.0,False,0.01
9516,1810.588,22.0,10.0,False,0.01
9517,1119.582,29.0,8.0,False,0.01
9518,1823.338,37.0,10.0,False,0.01
9519,3049.698,38.0,14.0,False,0.01
9520,2399.931,44.0,12.0,False,0.01
9521,-59.576,11.0,2.0,False,0.01
9522,2100.981,38.0,11.0,False,0.01
9523,689.271,24.0,6.0,False,0.01
9524,1808.138,21.0,10.0,False,0.01
9525,1118.232,26.0,8.0,False,0.01
9526,1118.632,28.0,8.0,False,0.01
9527,2390.031,32.0,12.0,False,0.01
9528,1815.188,30.0,10.0,False,0.01
9529,2710.367,38.0,13.0,False,0.01
9530,2397.231,38.0,12.0,False,0.01
9531,3701.764,33.0,15.0,True,0.01
9532,887.375,18.0,7.0,False,0.01
9533,1354.048,23.0,9.0,False,0.01
9534,1354.698,30.0,9.0,False,0.01
9535,6385.09,38.0,16.0,True,0.01
9536,890.775,20.0,7.0,False,0.01
9537,1358.098,32.0,9.0,False,0.01
9538,894.175,22.0,7.0,False,0.01
9539,2097.181,34.0,11.0,False,0.01
9540,1111.832,24.0,8.0,False,0.01
9541,2704.417,27.0,13.0,False,0.01
9542,2392.881,35.0,12.0,False,0.01
9543,1821.988,34.0,10.0,False,0.01
9544,3057.548,51.0,14.0,False,0.01
9545,1819.488,44.0,10.0,False,0.01
9546,1813.288,28.0,10.0,False,0.01
9547,2398.431,44.0,12.0,False,0.01
9548,897.425,27.0,7.0,False,0.01
9549,2391.631,40.0,12.0,False,0.01
9550,895.125,23.0,7.0,False,0.01
9551,686.421,21.0,6.0,False,0.01
9552,1359.048,33.0,9.0,False,0.01
9553,683.321,13.0,6.0,False,0.01
9554,1356.748,29.0,9.0,False,0.01
9555,1810.038,23.0,10.0,False,0.01
9556,498.713,18.0,5.0,False,0.01
9557,682.621,17.0,6.0,False,0.01
9558,2094.731,33.0,11.0,False,0.01
9559,1349.298,18.0,9.0,False,0.01
9560,1818.988,34.0,10.0,False,0.01
9561,2091.481,28.0,11.0,False,0.01
9562,2702.917,27.0,13.0,False,0.01
9563,1814.788,28.0,10.0,False,0.01
9564,1117.682,27.0,8.0,False,0.01
9565,1353.898,26.0,9.0,False,0.01
9566,3714.664,45.0,15.0,True,0.01
9567,1817.338,37.0,10.0,False,0.01
9568,-187.25,5.0,1.0,False,0.01
9569,687.521,19.0,6.0,False,0.01
9570,1355.398,26.0,9.0,False,0.01
9571,2097.431,39.0,11.0,False,0.01
9572,2095.381,40.0,11.0,False,0.01
9573,228.276,17.0,4.0,False,0.01
9574,1119.032,30.0,8.0,False,0.01
9575,1821.438,35.0,10.0,False,0.01
9576,1816.688,30.0,10.0,False,0.01
9577,1820.338,37.0,10.0,False,0.01
9578,2388.681,29.0,12.0,False,0.01
9579,227.876,15.0,4.0,False,0.01
9580,227.876,15.0,4.0,False,0.01
9581,685.221,15.0,6.0,False,0.01
9582,1819.538,33.0,10.0,False,0.01
9583,2393.281,37.0,12.0,False,0.01
9584,2102.481,38.0,11.0,False,0.01
9585,1353.198,30.0,9.0,False,0.01
9586,3055.498,52.0,14.0,False,0.01
9587,1812.488,24.0,10.0,False,0.01
9588,893.625,23.0,7.0,False,0.01
9589,1358.648,31.0,9.0,False,0.01
9590,1355.798,28.0,9.0,False,0.01
9591,689.021,19.0,6.0,False,0.01
9592,1120.132,28.0,8.0,False,0.01
9593,887.775,20.0,7.0,False,0.01
9594,2712.017,35.0,13.0,False,0.01
9595,-67.176,3.0,2.0,False,0.01
9596,3050.898,44.0,14.0,False,0.01
9597,1118.232,26.0,8.0,False,0.01
9598,893.625,23.0,7.0,False,0.01
9599,2387.731,28.0,12.0,False,0.01
9600,691.171,26.0,6.0,False,0.01
9601,-62.426,8.0,2.0,False,0.01
9602,687.521,19.0,6.0,False,0.01
9603,3048.748,37.0,14.0,False,0.01
9604,1810.838,27.0,10.0,False,0.01
9605,2096.231,33.0,11.0,False,0.01
9606,1812.888,26.0,10.0,False,0.01
9607,1361.648,31.0,9.0,False,0.01
9608,229.526,12.0,4.0,False,0.01
9609,893.625,23.0,7.0,False,0.01
9610,1356.898,26.0,9.0,False,0.01
9611,3052.948,43.0,14.0,False,0.01
9612,1358.798,28.0,9.0,False,0.01
9613,1814.788,28.0,10.0,False,0.01
9614,685.621,17.0,6.0,False,0.01
9615,1365.448,35.0,9.0,False,0.01
9616,2394.231,38.0,12.0,False,0.01
9617,1825.238,39.0,10.0,False,0.01
9618,2094.881,30.0,11.0,False,0.01
9619,1358.648,31.0,9.0,False,0.01
9620,498.863,15.0,5.0,False,0.01
9621,890.375,18.0,7.0,False,0.01
9622,494.663,9.0,5.0,False,0.01
9623,1819.138,31.0,10.0,False,0.01
9624,1354.448,25.0,9.0,False,0.01
9625,692.671,26.0,6.0,False,0.01
9626,2089.831,31.0,11.0,False,0.01
9627,1357.698,30.0,9.0,False,0.01
9628,72.996,7.0,3.0,False,0.01
9629,2088.081,26.0,11.0,False,0.01
9630,1122.032,30.0,8.0,False,0.01
9631,891.325,19.0,7.0,False,0.01
9632,1112.932,22.0,8.0,False,0.01
9633,1356.348,27.0,9.0,False,0.01
9634,1362.298,38.0,9.0,False,0.01
9635,1361.098,32.0,9.0,False,0.01
9636,2100.031,37.0,11.0,False,0.01
9637,897.825,29.0,7.0,False,0.01
9638,2392.331,36.0,12.0,False,0.01
9639,2388.681,29.0,12.0,False,0.01
9640,2391.931,34.0,12.0,False,0.01
9641,1117.682,27.0,8.0,False,0.01
9642,1110.082,19.0,8.0,False,0.01
9643,2393.431,34.0,12.0,False,0.01
9644,2391.531,32.0,12.0,False,0.01
9645,1357.698,30.0,9.0,False,0.01
9646,1811.538,23.0,10.0,False,0.01
9647,1357.298,28.0,9.0,False,0.01
