episode,reward,steps,score,win,epsilon
158,525.6,44.0,9.0,False,0.0
159,426.8,32.0,8.0,False,0.0
160,425.9,41.0,8.0,False,0.0
161,128.1,19.0,4.0,False,0.0
162,524.9,51.0,9.0,False,0.0
163,337.0,30.0,7.0,False,0.0
164,635.3,47.0,10.0,False,0.0
165,636.3,37.0,10.0,False,0.0
166,635.2,48.0,10.0,False,0.0
167,525.0,50.0,9.0,False,0.0
168,188.0,20.0,5.0,False,0.0
169,634.9,51.0,10.0,False,0.0
170,258.5,15.0,6.0,False,0.0
171,525.3,47.0,9.0,False,0.0
172,525.8,42.0,9.0,False,0.0
173,526.7,33.0,9.0,False,0.0
174,526.3,37.0,9.0,False,0.0
175,128.2,18.0,4.0,False,0.0
176,337.1,29.0,7.0,False,0.0
177,100.0,1000.0,5.0,False,0.0
178,635.3,47.0,10.0,False,0.0
179,100.0,1000.0,5.0,False,0.0
180,337.8,22.0,7.0,False,0.0
181,337.4,26.0,7.0,False,0.0
182,526.2,38.0,9.0,False,0.0
183,79.1,9.0,3.0,False,0.0
184,256.9,31.0,6.0,False,0.0
185,633.9,61.0,10.0,False,0.0
186,426.4,36.0,8.0,False,0.0
187,337.5,25.0,7.0,False,0.0
188,335.4,46.0,7.0,False,0.0
189,637.2,28.0,10.0,False,0.0
190,525.7,43.0,9.0,False,0.0
191,526.8,32.0,9.0,False,0.0
192,426.9,31.0,8.0,False,0.0
193,525.5,45.0,9.0,False,0.0
194,187.6,24.0,5.0,False,0.0
195,525.7,43.0,9.0,False,0.0
196,39.2,8.0,2.0,False,0.0
197,427.0,30.0,8.0,False,0.0
198,128.3,17.0,4.0,False,0.0
199,633.9,61.0,10.0,False,0.0
200,337.6,24.0,7.0,False,0.0
201,427.1,29.0,8.0,False,0.0
202,256.7,33.0,6.0,False,0.0
203,257.2,28.0,6.0,False,0.0
204,335.9,41.0,7.0,False,0.0
205,425.2,48.0,8.0,False,0.0
206,427.4,26.0,8.0,False,0.0
207,100.0,1000.0,5.0,False,0.0
208,257.5,25.0,6.0,False,0.0
209,255.8,42.0,6.0,False,0.0
210,127.3,27.0,4.0,False,0.0
211,634.8,52.0,10.0,False,0.0
212,40.0,1000.0,4.0,False,0.0
213,336.6,34.0,7.0,False,0.0
214,336.0,40.0,7.0,False,0.0
215,526.6,34.0,9.0,False,0.0
216,635.9,41.0,10.0,False,0.0
217,337.3,27.0,7.0,False,0.0
218,524.9,51.0,9.0,False,0.0
219,258.7,13.0,6.0,False,0.0
220,755.4,46.0,11.0,False,0.0
221,2504.0,60.0,16.0,True,0.0
222,426.9,31.0,8.0,False,0.0
223,635.5,45.0,10.0,False,0.0
224,255.4,46.0,6.0,False,0.0
225,427.1,29.0,8.0,False,0.0
226,257.0,30.0,6.0,False,0.0
227,424.1,59.0,8.0,False,0.0
228,127.6,24.0,4.0,False,0.0
229,257.0,30.0,6.0,False,0.0
230,336.5,35.0,7.0,False,0.0
231,526.0,40.0,9.0,False,0.0
232,337.6,24.0,7.0,False,0.0
233,426.0,40.0,8.0,False,0.0
234,636.7,33.0,10.0,False,0.0
235,427.2,28.0,8.0,False,0.0
236,637.1,29.0,10.0,False,0.0
237,527.2,28.0,9.0,False,0.0
238,426.0,40.0,8.0,False,0.0
239,187.8,22.0,5.0,False,0.0
240,78.6,14.0,3.0,False,0.0
241,128.8,12.0,4.0,False,0.0
242,336.9,31.0,7.0,False,0.0
243,885.6,44.0,12.0,False,0.0
244,186.9,31.0,5.0,False,0.0
245,425.8,42.0,8.0,False,0.0
246,127.1,29.0,4.0,False,0.0
247,128.0,20.0,4.0,False,0.0
248,426.2,38.0,8.0,False,0.0
249,635.6,44.0,10.0,False,0.0
250,636.8,32.0,10.0,False,0.0
251,-10.0,1000.0,3.0,False,0.0
252,188.1,19.0,5.0,False,0.0
253,754.2,58.0,11.0,False,0.0
254,526.1,39.0,9.0,False,0.0
255,635.9,41.0,10.0,False,0.0
256,525.8,42.0,9.0,False,0.0
257,526.3,37.0,9.0,False,0.0
258,336.8,32.0,7.0,False,0.0
259,258.0,20.0,6.0,False,0.0
260,756.0,40.0,11.0,False,0.0
261,633.7,63.0,10.0,False,0.0
262,635.9,41.0,10.0,False,0.0
263,426.8,32.0,8.0,False,0.0
264,336.2,38.0,7.0,False,0.0
265,187.6,24.0,5.0,False,0.0
266,634.2,58.0,10.0,False,0.0
267,526.2,38.0,9.0,False,0.0
268,170.0,1000.0,6.0,False,0.0
269,525.8,42.0,9.0,False,0.0
270,525.4,46.0,9.0,False,0.0
271,525.1,49.0,9.0,False,0.0
272,336.5,35.0,7.0,False,0.0
273,636.9,31.0,10.0,False,0.0
274,128.6,14.0,4.0,False,0.0
275,129.4,6.0,4.0,False,0.0
276,336.2,38.0,7.0,False,0.0
277,426.4,36.0,8.0,False,0.0
278,525.8,42.0,9.0,False,0.0
279,188.1,19.0,5.0,False,0.0
280,634.9,51.0,10.0,False,0.0
281,524.7,53.0,9.0,False,0.0
282,1026.5,35.0,13.0,False,0.0
283,526.6,34.0,9.0,False,0.0
284,-50.0,1000.0,2.0,False,0.0
285,756.1,39.0,11.0,False,0.0
286,525.0,50.0,9.0,False,0.0
287,885.9,41.0,12.0,False,0.0
288,336.7,33.0,7.0,False,0.0
289,525.8,42.0,9.0,False,0.0
290,78.0,20.0,3.0,False,0.0
291,335.8,42.0,7.0,False,0.0
292,427.2,28.0,8.0,False,0.0
293,187.7,23.0,5.0,False,0.0
294,525.6,44.0,9.0,False,0.0
295,635.9,41.0,10.0,False,0.0
296,637.7,23.0,10.0,False,0.0
297,526.2,38.0,9.0,False,0.0
298,425.6,44.0,8.0,False,0.0
299,527.0,30.0,9.0,False,0.0
300,526.0,40.0,9.0,False,0.0
301,525.4,46.0,9.0,False,0.0
302,636.1,39.0,10.0,False,0.0
303,526.9,31.0,9.0,False,0.0
304,526.8,32.0,9.0,False,0.0
305,426.4,36.0,8.0,False,0.0
306,425.0,50.0,8.0,False,0.0
307,257.4,26.0,6.0,False,0.0
308,426.2,38.0,8.0,False,0.0
309,526.4,36.0,9.0,False,0.0
310,258.3,17.0,6.0,False,0.0
311,885.1,49.0,12.0,False,0.0
312,424.9,51.0,8.0,False,0.0
313,426.1,39.0,8.0,False,0.0
314,336.2,38.0,7.0,False,0.0
315,427.0,30.0,8.0,False,0.0
316,754.0,60.0,11.0,False,0.0
317,525.1,49.0,9.0,False,0.0
318,524.5,55.0,9.0,False,0.0
319,425.4,46.0,8.0,False,0.0
320,337.3,27.0,7.0,False,0.0
321,188.2,18.0,5.0,False,0.0
322,128.6,14.0,4.0,False,0.0
323,-50.0,1000.0,2.0,False,0.0
324,635.0,50.0,10.0,False,0.0
325,100.0,1000.0,5.0,False,0.0
326,426.7,33.0,8.0,False,0.0
327,885.0,50.0,12.0,False,0.0
328,338.0,20.0,7.0,False,0.0
329,635.4,46.0,10.0,False,0.0
330,336.3,37.0,7.0,False,0.0
331,426.5,35.0,8.0,False,0.0
332,170.0,1000.0,6.0,False,0.0
333,425.4,46.0,8.0,False,0.0
334,426.1,39.0,8.0,False,0.0
335,755.6,44.0,11.0,False,0.0
336,635.4,46.0,10.0,False,0.0
337,258.3,17.0,6.0,False,0.0
338,256.0,40.0,6.0,False,0.0
339,527.6,24.0,9.0,False,0.0
340,525.8,42.0,9.0,False,0.0
341,525.1,49.0,9.0,False,0.0
342,427.2,28.0,8.0,False,0.0
343,634.3,57.0,10.0,False,0.0
344,335.3,47.0,7.0,False,0.0
345,257.7,23.0,6.0,False,0.0
346,525.8,42.0,9.0,False,0.0
347,337.5,25.0,7.0,False,0.0
348,128.9,11.0,4.0,False,0.0
349,426.9,31.0,8.0,False,0.0
350,336.8,32.0,7.0,False,0.0
351,128.8,12.0,4.0,False,0.0
352,526.6,34.0,9.0,False,0.0
353,636.7,33.0,10.0,False,0.0
354,427.6,24.0,8.0,False,0.0
355,336.4,36.0,7.0,False,0.0
356,100.0,1000.0,5.0,False,0.0
357,78.2,18.0,3.0,False,0.0
358,524.8,52.0,9.0,False,0.0
359,335.9,41.0,7.0,False,0.0
360,337.0,30.0,7.0,False,0.0
361,527.3,27.0,9.0,False,0.0
362,636.0,40.0,10.0,False,0.0
363,79.4,6.0,3.0,False,0.0
364,78.9,11.0,3.0,False,0.0
365,524.8,52.0,9.0,False,0.0
366,258.5,15.0,6.0,False,0.0
367,525.2,48.0,9.0,False,0.0
368,635.8,42.0,10.0,False,0.0
369,526.2,38.0,9.0,False,0.0
370,634.5,55.0,10.0,False,0.0
371,525.9,41.0,9.0,False,0.0
372,527.3,27.0,9.0,False,0.0
373,633.7,63.0,10.0,False,0.0
374,336.9,31.0,7.0,False,0.0
375,258.0,20.0,6.0,False,0.0
376,257.0,30.0,6.0,False,0.0
377,336.9,31.0,7.0,False,0.0
378,426.4,36.0,8.0,False,0.0
379,636.3,37.0,10.0,False,0.0
380,188.6,14.0,5.0,False,0.0
381,525.8,42.0,9.0,False,0.0
382,426.1,39.0,8.0,False,0.0
383,524.0,60.0,9.0,False,0.0
384,258.0,20.0,6.0,False,0.0
385,426.2,38.0,8.0,False,0.0
386,526.3,37.0,9.0,False,0.0
387,524.5,55.0,9.0,False,0.0
388,527.2,28.0,9.0,False,0.0
389,636.4,36.0,10.0,False,0.0
390,427.2,28.0,8.0,False,0.0
391,636.1,39.0,10.0,False,0.0
392,426.7,33.0,8.0,False,0.0
393,127.5,25.0,4.0,False,0.0
394,258.0,20.0,6.0,False,0.0
395,755.2,48.0,11.0,False,0.0
396,257.7,23.0,6.0,False,0.0
397,336.6,34.0,7.0,False,0.0
398,187.2,28.0,5.0,False,0.0
399,-10.0,1000.0,3.0,False,0.0
400,525.4,46.0,9.0,False,0.0
401,426.0,40.0,8.0,False,0.0
402,526.0,40.0,9.0,False,0.0
403,187.0,30.0,5.0,False,0.0
404,-50.0,1000.0,2.0,False,0.0
405,128.8,12.0,4.0,False,0.0
406,427.0,30.0,8.0,False,0.0
407,636.4,36.0,10.0,False,0.0
408,426.7,33.0,8.0,False,0.0
409,338.0,20.0,7.0,False,0.0
410,527.6,24.0,9.0,False,0.0
411,527.0,30.0,9.0,False,0.0
412,170.0,1000.0,6.0,False,0.0
413,335.6,44.0,7.0,False,0.0
414,756.1,39.0,11.0,False,0.0
415,40.0,1000.0,4.0,False,0.0
416,526.4,36.0,9.0,False,0.0
417,426.2,38.0,8.0,False,0.0
418,527.3,27.0,9.0,False,0.0
419,334.8,52.0,7.0,False,0.0
420,635.8,42.0,10.0,False,0.0
421,525.9,41.0,9.0,False,0.0
422,635.9,41.0,10.0,False,0.0
423,525.1,49.0,9.0,False,0.0
424,636.5,35.0,10.0,False,0.0
425,426.0,40.0,8.0,False,0.0
426,636.6,34.0,10.0,False,0.0
427,425.2,48.0,8.0,False,0.0
428,187.2,28.0,5.0,False,0.0
429,635.2,48.0,10.0,False,0.0
430,755.2,48.0,11.0,False,0.0
431,424.5,55.0,8.0,False,0.0
432,100.0,1000.0,5.0,False,0.0
433,525.9,41.0,9.0,False,0.0
434,336.6,34.0,7.0,False,0.0
435,426.3,37.0,8.0,False,0.0
436,336.0,40.0,7.0,False,0.0
437,40.0,1000.0,4.0,False,0.0
438,526.7,33.0,9.0,False,0.0
439,337.2,28.0,7.0,False,0.0
440,187.3,27.0,5.0,False,0.0
441,170.0,1000.0,6.0,False,0.0
442,78.2,18.0,3.0,False,0.0
