encoding,food_count,food_pattern,grid,episode,reward,score,steps,win
basic,8,uniform,4x4,28,13566.489908640498,16,16,1
basic,8,uniform,4x4,29,2162.7055158174744,13,18,0
basic,8,uniform,4x4,30,13566.476783640497,16,17,1
basic,8,uniform,4x4,31,13566.489908640498,16,16,1
basic,8,uniform,4x4,32,2162.7673908174743,13,14,0
basic,8,uniform,4x4,33,3037.9006033857368,15,17,1
basic,8,uniform,4x4,34,2162.7542658174743,13,15,0
basic,8,uniform,4x4,35,3037.9006033857368,15,17,1
basic,8,uniform,4x4,36,3037.913728385737,15,16,1
basic,8,uniform,4x4,37,3037.913728385737,15,16,1
basic,8,uniform,4x4,38,1668.381076471882,11,12,0
basic,8,uniform,4x4,39,2440.097939247615,14,15,0
basic,8,uniform,4x4,40,3037.8874783857373,15,18,1
basic,8,uniform,4x4,41,2162.7542658174743,13,15,0
basic,8,uniform,4x4,42,1905.631296013949,12,13,0
basic,8,uniform,4x4,43,1905.631296013949,12,13,0
basic,8,uniform,4x4,44,711.2487109703168,7,10,0
basic,8,uniform,4x4,45,2440.097939247615,14,15,0
basic,8,uniform,4x4,46,2162.7542658174743,13,15,0
basic,8,uniform,4x4,47,2162.7673908174743,13,14,0
basic,8,uniform,4x4,48,3037.884353385737,15,18,1
basic,8,uniform,4x4,49,1905.618171013949,12,14,0
basic,8,uniform,4x4,50,2162.7542658174743,13,15,0
basic,8,uniform,4x4,51,2440.097939247615,14,15,0
basic,8,uniform,4x4,52,2440.097939247615,14,15,0
basic,8,uniform,4x4,53,13566.463658640498,16,18,1
basic,8,uniform,4x4,54,13566.476783640497,16,17,1
basic,8,uniform,4x4,55,2440.084814247615,14,16,0
basic,8,uniform,4x4,56,2440.068564247615,14,17,0
basic,8,uniform,4x4,57,13566.476783640497,16,17,1
basic,8,uniform,4x4,58,2440.084814247615,14,16,0
basic,8,uniform,4x4,59,13566.476783640497,16,17,1
basic,8,uniform,4x4,60,1450.6877071896422,10,11,0
basic,8,uniform,4x4,61,2440.097939247615,14,15,0
basic,8,uniform,4x4,62,2162.7411408174744,13,16,0
basic,8,uniform,4x4,63,2440.084814247615,14,16,0
basic,8,uniform,4x4,64,2162.7542658174743,13,15,0
basic,8,uniform,4x4,65,1905.618171013949,12,14,0
basic,8,uniform,4x4,66,1450.6614571896423,10,13,0
basic,8,uniform,4x4,67,13566.489908640498,16,16,1
basic,8,uniform,4x4,68,2162.7542658174743,13,15,0
basic,8,uniform,4x4,69,872.5322862911485,8,9,0
basic,8,uniform,4x4,70,1450.6877071896422,10,11,0
basic,8,uniform,4x4,71,1905.618171013949,12,14,0
basic,8,uniform,4x4,72,711.2749609703167,7,8,0
basic,8,uniform,4x4,73,13566.463658640498,16,18,1
basic,8,uniform,4x4,74,2440.084814247615,14,16,0
basic,8,uniform,4x4,75,2441.9466892476153,14,17,0
basic,8,uniform,4x4,76,3037.8874783857373,15,18,1
basic,8,uniform,4x4,77,1052.1558879435308,9,13,0
basic,8,uniform,4x4,78,872.5060362911486,8,11,0
basic,8,uniform,4x4,79,2162.7542658174743,13,15,0
basic,8,uniform,4x4,80,1905.631296013949,12,13,0
basic,8,uniform,4x4,81,2440.084814247615,14,16,0
basic,8,uniform,4x4,82,1450.6877071896422,10,11,0
basic,8,uniform,4x4,83,1052.1983879435309,9,10,0
basic,8,uniform,4x4,84,13566.476783640497,16,17,1
basic,8,uniform,4x4,85,1450.6745821896423,10,12,0
basic,8,uniform,4x4,86,2440.084814247615,14,16,0
basic,8,uniform,4x4,87,2440.084814247615,14,16,0
basic,8,uniform,4x4,88,564.2077146586981,6,8,0
basic,8,uniform,4x4,89,2162.7673908174743,13,14,0
basic,8,uniform,4x4,90,2440.084814247615,14,16,0
basic,8,uniform,4x4,91,1905.631296013949,12,13,0
basic,8,uniform,4x4,92,1905.618171013949,12,14,0
basic,8,uniform,4x4,93,2440.084814247615,14,16,0
basic,8,uniform,4x4,94,1670.216701471882,11,15,0
basic,8,uniform,4x4,95,438.33644479238274,5,8,0
basic,8,uniform,4x4,96,1450.6583321896424,10,13,0
basic,8,uniform,4x4,97,2440.097939247615,14,15,0
basic,8,uniform,4x4,98,1905.618171013949,12,14,0
basic,8,uniform,4x4,99,1668.381076471882,11,12,0
basic,8,center_biased,4x4,0,1052.1983879435309,9,10,0
basic,8,center_biased,4x4,1,2162.708640817474,13,18,0
basic,8,center_biased,4x4,2,1905.631296013949,12,13,0
basic,8,center_biased,4x4,3,3037.913728385737,15,16,1
basic,8,center_biased,4x4,4,1450.6877071896422,10,11,0
basic,8,center_biased,4x4,5,2440.084814247615,14,16,0
basic,8,center_biased,4x4,6,2440.084814247615,14,16,0
basic,8,center_biased,4x4,7,3037.913728385737,15,16,1
basic,8,center_biased,4x4,8,13566.489908640498,16,16,1
basic,8,center_biased,4x4,9,1668.381076471882,11,12,0
basic,8,center_biased,4x4,10,1052.185262943531,9,11,0
basic,8,center_biased,4x4,11,2440.0716892476153,14,17,0
basic,8,center_biased,4x4,12,1905.618171013949,12,14,0
basic,8,center_biased,4x4,13,2440.097939247615,14,15,0
basic,8,center_biased,4x4,14,3037.913728385737,15,16,1
basic,8,center_biased,4x4,15,1450.6614571896423,10,13,0
basic,8,center_biased,4x4,16,1052.185262943531,9,11,0
basic,8,center_biased,4x4,17,1905.618171013949,12,14,0
basic,8,center_biased,4x4,18,1668.381076471882,11,12,0
basic,8,center_biased,4x4,19,872.5322862911485,8,9,0
basic,8,center_biased,4x4,20,872.5322862911485,8,9,0
basic,8,center_biased,4x4,21,2440.0716892476153,14,17,0
basic,8,center_biased,4x4,22,3037.913728385737,15,16,1
basic,8,center_biased,4x4,23,2440.084814247615,14,16,0
basic,8,center_biased,4x4,24,1450.6745821896423,10,12,0
basic,8,center_biased,4x4,25,1905.631296013949,12,13,0
basic,8,center_biased,4x4,26,13566.489908640498,16,16,1
basic,8,center_biased,4x4,27,1450.6877071896422,10,11,0
basic,8,center_biased,4x4,28,3037.913728385737,15,16,1
basic,8,center_biased,4x4,29,872.5191612911485,8,10,0
basic,8,center_biased,4x4,30,2440.097939247615,14,15,0
basic,8,center_biased,4x4,31,2162.7542658174743,13,15,0
basic,8,center_biased,4x4,32,1052.185262943531,9,11,0
basic,8,center_biased,4x4,33,442.11269479238274,5,6,0
basic,8,center_biased,4x4,34,13566.476783640497,16,17,1
basic,8,center_biased,4x4,35,2162.7542658174743,13,15,0
basic,8,center_biased,4x4,36,1905.631296013949,12,13,0
basic,8,center_biased,4x4,37,3037.913728385737,15,16,1
basic,8,center_biased,4x4,38,442.11269479238274,5,6,0
basic,8,center_biased,4x4,39,1450.6877071896422,10,11,0
basic,8,center_biased,4x4,40,3037.913728385737,15,16,1
basic,8,center_biased,4x4,41,2440.084814247615,14,16,0
basic,8,center_biased,4x4,42,1450.6877071896422,10,11,0
basic,8,center_biased,4x4,43,2440.097939247615,14,15,0
basic,8,center_biased,4x4,44,1668.367951471882,11,13,0
basic,8,center_biased,4x4,45,564.2077146586981,6,8,0
basic,8,center_biased,4x4,46,1052.185262943531,9,11,0
basic,8,center_biased,4x4,47,3037.913728385737,15,16,1
basic,8,center_biased,4x4,48,1450.6583321896424,10,13,0
basic,8,center_biased,4x4,49,2440.097939247615,14,15,0
basic,8,center_biased,4x4,50,13566.476783640497,16,17,1
basic,8,center_biased,4x4,51,13566.489908640498,16,16,1
basic,8,center_biased,4x4,52,567.9708396586981,6,7,0
basic,8,center_biased,4x4,53,2162.7542658174743,13,15,0
basic,8,center_biased,4x4,54,1668.367951471882,11,13,0
basic,8,center_biased,4x4,55,872.5322862911485,8,9,0
basic,8,center_biased,4x4,56,13566.489908640498,16,16,1
basic,8,center_biased,4x4,57,2440.084814247615,14,16,0
basic,8,center_biased,4x4,58,1905.631296013949,12,13,0
basic,8,center_biased,4x4,59,1668.381076471882,11,12,0
basic,8,center_biased,4x4,60,1668.381076471882,11,12,0
basic,8,center_biased,4x4,61,872.5191612911485,8,10,0
basic,8,center_biased,4x4,62,1905.618171013949,12,14,0
basic,8,center_biased,4x4,63,1052.185262943531,9,11,0
basic,8,center_biased,4x4,64,3037.9006033857368,15,17,1
basic,8,center_biased,4x4,65,1905.631296013949,12,13,0
basic,8,center_biased,4x4,66,1905.618171013949,12,14,0
basic,8,center_biased,4x4,67,3037.913728385737,15,16,1
basic,8,center_biased,4x4,68,1450.6877071896422,10,11,0
basic,8,center_biased,4x4,69,2440.097939247615,14,15,0
basic,8,center_biased,4x4,70,872.5191612911485,8,10,0
basic,8,center_biased,4x4,71,1668.381076471882,11,12,0
basic,8,center_biased,4x4,72,3037.913728385737,15,16,1
basic,8,center_biased,4x4,73,1905.618171013949,12,14,0
basic,8,center_biased,4x4,74,1668.381076471882,11,12,0
basic,8,center_biased,4x4,75,3037.913728385737,15,16,1
basic,8,center_biased,4x4,76,3037.913728385737,15,16,1
basic,8,center_biased,4x4,77,1668.381076471882,11,12,0
basic,8,center_biased,4x4,78,1905.618171013949,12,14,0
basic,8,center_biased,4x4,79,1450.6745821896423,10,12,0
basic,8,center_biased,4x4,80,3037.913728385737,15,16,1
basic,8,center_biased,4x4,81,13566.447408640497,16,19,1
basic,8,center_biased,4x4,82,1668.381076471882,11,12,0
basic,8,center_biased,4x4,83,567.957714658698,6,8,0
basic,8,center_biased,4x4,84,1905.631296013949,12,13,0
basic,8,center_biased,4x4,85,13566.476783640497,16,17,1
basic,8,center_biased,4x4,86,1905.6019210139489,12,15,0
basic,8,center_biased,4x4,87,1052.1983879435309,9,10,0
basic,8,center_biased,4x4,88,2162.7673908174743,13,14,0
basic,8,center_biased,4x4,89,564.2077146586981,6,8,0
basic,8,center_biased,4x4,90,1052.1983879435309,9,10,0
basic,8,center_biased,4x4,91,2440.097939247615,14,15,0
basic,8,center_biased,4x4,92,3037.9006033857368,15,17,1
basic,8,center_biased,4x4,93,3037.913728385737,15,16,1
basic,8,center_biased,4x4,94,13566.489908640498,16,16,1
basic,8,center_biased,4x4,95,2440.068564247615,14,17,0
basic,8,center_biased,4x4,96,707.5118359703167,7,9,0
basic,8,center_biased,4x4,97,564.2077146586981,6,8,0
basic,8,center_biased,4x4,98,1905.618171013949,12,14,0
basic,8,center_biased,4x4,99,1905.618171013949,12,14,0
basic,8,edge_biased,4x4,0,13566.476783640497,16,17,1
basic,8,edge_biased,4x4,1,1905.618171013949,12,14,0
basic,8,edge_biased,4x4,2,1905.631296013949,12,13,0
basic,8,edge_biased,4x4,3,2440.084814247615,14,16,0
basic,8,edge_biased,4x4,4,13566.489908640498,16,16,1
basic,8,edge_biased,4x4,5,13566.476783640497,16,17,1
basic,8,edge_biased,4x4,6,3037.9006033857368,15,17,1
basic,8,edge_biased,4x4,7,13566.476783640497,16,17,1
basic,8,edge_biased,4x4,8,1905.605046013949,12,15,0
basic,8,edge_biased,4x4,9,3039.7756033857368,15,17,1
basic,8,edge_biased,4x4,10,2162.7673908174743,13,14,0
basic,8,edge_biased,4x4,11,3037.9006033857368,15,17,1
basic,8,edge_biased,4x4,12,13566.460533640497,16,18,1
basic,8,edge_biased,4x4,13,1052.1983879435309,9,10,0
basic,8,edge_biased,4x4,14,1052.1983879435309,9,10,0
basic,8,edge_biased,4x4,15,1905.6019210139489,12,15,0
basic,8,edge_biased,4x4,16,1668.381076471882,11,12,0
basic,8,edge_biased,4x4,17,2162.7542658174743,13,15,0
basic,8,edge_biased,4x4,18,1668.367951471882,11,13,0
basic,8,edge_biased,4x4,19,1668.381076471882,11,12,0
basic,8,edge_biased,4x4,20,2440.084814247615,14,16,0
basic,8,edge_biased,4x4,21,13566.489908640498,16,16,1
basic,8,edge_biased,4x4,22,2440.084814247615,14,16,0
basic,8,edge_biased,4x4,23,2162.7673908174743,13,14,0
basic,8,edge_biased,4x4,24,1668.354826471882,11,14,0
basic,8,edge_biased,4x4,25,1905.631296013949,12,13,0
basic,8,edge_biased,4x4,26,13566.476783640497,16,17,1
basic,8,edge_biased,4x4,27,2441.959814247615,14,16,0
basic,8,edge_biased,4x4,28,13566.489908640498,16,16,1
basic,8,edge_biased,4x4,29,1052.185262943531,9,11,0
basic,8,edge_biased,4x4,30,711.2618359703167,7,9,0
basic,8,edge_biased,4x4,31,2440.084814247615,14,16,0
basic,8,edge_biased,4x4,32,442.11269479238274,5,6,0
basic,8,edge_biased,4x4,33,2440.097939247615,14,15,0
basic,8,edge_biased,4x4,34,1905.631296013949,12,13,0
basic,8,edge_biased,4x4,35,1905.631296013949,12,13,0
basic,8,edge_biased,4x4,36,3037.8874783857373,15,18,1
basic,8,edge_biased,4x4,37,13566.489908640498,16,16,1
basic,8,edge_biased,4x4,38,1905.631296013949,12,13,0
basic,8,edge_biased,4x4,39,2440.097939247615,14,15,0
basic,8,edge_biased,4x4,40,567.957714658698,6,8,0
basic,8,edge_biased,4x4,41,1450.6614571896423,10,13,0
basic,8,edge_biased,4x4,42,2162.7542658174743,13,15,0
basic,8,edge_biased,4x4,43,1905.631296013949,12,13,0
basic,8,edge_biased,4x4,44,3037.9006033857368,15,17,1
basic,8,edge_biased,4x4,45,13566.476783640497,16,17,1
basic,8,edge_biased,4x4,46,13566.489908640498,16,16,1
basic,8,edge_biased,4x4,47,2440.097939247615,14,15,0
basic,8,edge_biased,4x4,48,2441.9466892476153,14,17,0
basic,8,edge_biased,4x4,49,1905.588796013949,12,16,0
basic,8,edge_biased,4x4,50,3037.9006033857368,15,17,1
basic,8,edge_biased,4x4,51,13568.338658640498,16,18,1
basic,8,edge_biased,4x4,52,1905.631296013949,12,13,0
basic,8,edge_biased,4x4,53,2162.7673908174743,13,14,0
basic,8,edge_biased,4x4,54,13566.489908640498,16,16,1
basic,8,edge_biased,4x4,55,874.3810362911486,8,11,0
basic,8,edge_biased,4x4,56,1450.6745821896423,10,12,0
basic,8,edge_biased,4x4,57,13568.338658640498,16,18,1
basic,8,edge_biased,4x4,58,2440.084814247615,14,16,0
basic,8,edge_biased,4x4,59,13566.447408640497,16,19,1
basic,8,edge_biased,4x4,60,2162.7673908174743,13,14,0
basic,8,edge_biased,4x4,61,3037.913728385737,15,16,1
basic,8,edge_biased,4x4,62,1905.631296013949,12,13,0
basic,8,edge_biased,4x4,63,2440.068564247615,14,17,0
basic,8,edge_biased,4x4,64,13566.476783640497,16,17,1
basic,8,edge_biased,4x4,65,13566.476783640497,16,17,1
basic,8,edge_biased,4x4,66,1668.367951471882,11,13,0
basic,8,edge_biased,4x4,67,13566.476783640497,16,17,1
basic,8,edge_biased,4x4,68,3037.913728385737,15,16,1
basic,8,edge_biased,4x4,69,2162.7542658174743,13,15,0
basic,8,edge_biased,4x4,70,3037.8874783857373,15,18,1
basic,8,edge_biased,4x4,71,3037.8874783857373,15,18,1
basic,8,edge_biased,4x4,72,13566.489908640498,16,16,1
basic,8,edge_biased,4x4,73,2440.0716892476153,14,17,0
basic,8,edge_biased,4x4,74,2162.7542658174743,13,15,0
basic,8,edge_biased,4x4,75,3037.9006033857368,15,17,1
basic,8,edge_biased,4x4,76,2440.097939247615,14,15,0
basic,8,edge_biased,4x4,77,1052.172137943531,9,12,0
basic,8,edge_biased,4x4,78,1905.631296013949,12,13,0
basic,8,edge_biased,4x4,79,13566.476783640497,16,17,1
basic,8,edge_biased,4x4,80,2162.7673908174743,13,14,0
basic,8,edge_biased,4x4,81,13566.476783640497,16,17,1
basic,8,edge_biased,4x4,82,13568.351783640497,16,17,1
basic,8,edge_biased,4x4,83,2440.097939247615,14,15,0
basic,8,edge_biased,4x4,84,13566.476783640497,16,17,1
basic,8,edge_biased,4x4,85,567.957714658698,6,8,0
basic,8,edge_biased,4x4,86,1052.1983879435309,9,10,0
basic,8,edge_biased,4x4,87,1052.172137943531,9,12,0
basic,8,edge_biased,4x4,88,13566.476783640497,16,17,1
basic,8,edge_biased,4x4,89,2440.0716892476153,14,17,0
basic,8,edge_biased,4x4,90,13566.460533640497,16,18,1
basic,8,edge_biased,4x4,91,13566.476783640497,16,17,1
basic,8,edge_biased,4x4,92,1450.6877071896422,10,11,0
basic,8,edge_biased,4x4,93,2440.0716892476153,14,17,0
basic,8,edge_biased,4x4,94,3037.9006033857368,15,17,1
basic,8,edge_biased,4x4,95,13566.489908640498,16,16,1
basic,8,edge_biased,4x4,96,2162.7542658174743,13,15,0
basic,8,edge_biased,4x4,97,1905.631296013949,12,13,0
basic,8,edge_biased,4x4,98,2440.097939247615,14,15,0
basic,8,edge_biased,4x4,99,2440.097939247615,14,15,0
basic,8,corners,4x4,0,2440.0716892476153,14,17,0
basic,8,corners,4x4,1,1905.605046013949,12,15,0
basic,8,corners,4x4,2,1452.5364571896423,10,13,0
basic,8,corners,4x4,3,2440.097939247615,14,15,0
basic,8,corners,4x4,4,13566.489908640498,16,16,1
basic,8,corners,4x4,5,2440.0716892476153,14,17,0
basic,8,corners,4x4,6,1905.631296013949,12,13,0
basic,8,corners,4x4,7,13566.476783640497,16,17,1
basic,8,corners,4x4,8,2162.7542658174743,13,15,0
basic,8,corners,4x4,9,2162.7542658174743,13,15,0
basic,8,corners,4x4,10,2440.055439247615,14,18,0
basic,8,corners,4x4,11,1905.631296013949,12,13,0
basic,8,corners,4x4,12,3037.913728385737,15,16,1
basic,8,corners,4x4,13,2440.068564247615,14,17,0
basic,8,corners,4x4,14,13566.476783640497,16,17,1
basic,8,corners,4x4,15,2162.7542658174743,13,15,0
basic,8,corners,4x4,16,3037.9006033857368,15,17,1
basic,8,corners,4x4,17,2164.6292658174743,13,15,0
basic,8,corners,4x4,18,2440.097939247615,14,15,0
basic,8,corners,4x4,19,1052.172137943531,9,12,0
basic,8,corners,4x4,20,1450.6745821896423,10,12,0
basic,8,corners,4x4,21,13566.489908640498,16,16,1
basic,8,corners,4x4,22,13566.476783640497,16,17,1
basic,8,corners,4x4,23,1450.6614571896423,10,13,0
basic,8,corners,4x4,24,1668.367951471882,11,13,0
basic,8,corners,4x4,25,3039.749353385737,15,19,1
basic,8,corners,4x4,26,13566.476783640497,16,17,1
basic,8,corners,4x4,27,872.5322862911485,8,9,0
basic,8,corners,4x4,28,2440.097939247615,14,15,0
basic,8,corners,4x4,29,711.2455859703168,7,10,0
basic,8,corners,4x4,30,1905.618171013949,12,14,0
basic,8,corners,4x4,31,3037.9006033857368,15,17,1
basic,8,corners,4x4,32,13566.489908640498,16,16,1
basic,8,corners,4x4,33,1907.480046013949,12,15,0
basic,8,corners,4x4,34,711.2618359703167,7,9,0
basic,8,corners,4x4,35,1052.185262943531,9,11,0
basic,8,corners,4x4,36,1668.3385764718819,11,15,0
basic,8,corners,4x4,37,3037.9006033857368,15,17,1
basic,8,corners,4x4,38,13566.476783640497,16,17,1
basic,8,corners,4x4,39,13566.476783640497,16,17,1
basic,8,corners,4x4,40,2162.7411408174744,13,16,0
basic,8,corners,4x4,41,442.11269479238274,5,6,0
basic,8,corners,4x4,42,1668.354826471882,11,14,0
basic,8,corners,4x4,43,2440.0716892476153,14,17,0
basic,8,corners,4x4,44,13568.338658640498,16,18,1
basic,8,corners,4x4,45,1905.631296013949,12,13,0
basic,8,corners,4x4,46,13566.476783640497,16,17,1
basic,8,corners,4x4,47,2440.084814247615,14,16,0
basic,8,corners,4x4,48,13566.463658640498,16,18,1
basic,8,corners,4x4,49,1668.367951471882,11,13,0
basic,8,corners,4x4,50,2162.7673908174743,13,14,0
basic,8,corners,4x4,51,1668.381076471882,11,12,0
basic,8,corners,4x4,52,1905.631296013949,12,13,0
basic,8,corners,4x4,53,13566.489908640498,16,16,1
basic,8,corners,4x4,54,2440.068564247615,14,17,0
basic,8,corners,4x4,55,2440.097939247615,14,15,0
basic,8,corners,4x4,56,2162.7673908174743,13,14,0
basic,8,corners,4x4,57,872.5191612911485,8,10,0
basic,8,corners,4x4,58,872.5191612911485,8,10,0
basic,8,corners,4x4,59,2440.097939247615,14,15,0
basic,8,corners,4x4,60,13566.489908640498,16,16,1
basic,8,corners,4x4,61,13566.489908640498,16,16,1
basic,8,corners,4x4,62,1905.631296013949,12,13,0
basic,8,corners,4x4,63,13566.476783640497,16,17,1
basic,8,corners,4x4,64,1905.631296013949,12,13,0
basic,8,corners,4x4,65,1905.631296013949,12,13,0
basic,8,corners,4x4,66,1452.5233321896424,10,14,0
basic,8,corners,4x4,67,3037.9006033857368,15,17,1
basic,8,corners,4x4,68,1052.185262943531,9,11,0
basic,8,corners,4x4,69,1905.618171013949,12,14,0
basic,8,corners,4x4,70,13566.463658640498,16,18,1
basic,8,corners,4x4,71,1670.200451471882,11,16,0
basic,8,corners,4x4,72,13566.476783640497,16,17,1
basic,8,corners,4x4,73,1052.1558879435308,9,13,0
basic,8,corners,4x4,74,1905.6019210139489,12,15,0
basic,8,corners,4x4,75,2162.7673908174743,13,14,0
basic,8,corners,4x4,76,13566.489908640498,16,16,1
basic,8,corners,4x4,77,1905.631296013949,12,13,0
basic,8,corners,4x4,78,13566.476783640497,16,17,1
basic,8,corners,4x4,79,1905.631296013949,12,13,0
basic,8,corners,4x4,80,1905.618171013949,12,14,0
basic,8,corners,4x4,81,1905.631296013949,12,13,0
basic,8,corners,4x4,82,1907.4537960139492,12,17,0
basic,8,corners,4x4,83,13566.463658640498,16,18,1
basic,8,corners,4x4,84,1905.605046013949,12,15,0
basic,8,corners,4x4,85,2440.097939247615,14,15,0
basic,8,corners,4x4,86,13566.489908640498,16,16,1
basic,8,corners,4x4,87,1450.6614571896423,10,13,0
basic,8,corners,4x4,88,3037.913728385737,15,16,1
basic,8,corners,4x4,89,2162.7673908174743,13,14,0
basic,8,corners,4x4,90,711.2618359703167,7,9,0
basic,8,corners,4x4,91,2162.7542658174743,13,15,0
basic,8,corners,4x4,92,13566.489908640498,16,16,1
basic,8,corners,4x4,93,1905.618171013949,12,14,0
basic,8,corners,4x4,94,1450.6877071896422,10,11,0
basic,8,corners,4x4,95,1905.605046013949,12,15,0
basic,8,corners,4x4,96,13566.476783640497,16,17,1
basic,8,corners,4x4,97,2440.097939247615,14,15,0
basic,8,corners,4x4,98,2440.084814247615,14,16,0
basic,8,corners,4x4,99,1905.605046013949,12,15,0
basic,14,uniform,4x4,0,1450.6877071896422,10,11,0
basic,14,uniform,4x4,1,1905.631296013949,12,13,0
basic,14,uniform,4x4,2,13566.489908640498,16,16,1
basic,14,uniform,4x4,3,1450.6877071896422,10,11,0
basic,14,uniform,4x4,4,13566.489908640498,16,16,1
basic,14,uniform,4x4,5,13566.489908640498,16,16,1
basic,14,uniform,4x4,6,2440.097939247615,14,15,0
basic,14,uniform,4x4,7,711.2749609703167,7,8,0
basic,14,uniform,4x4,8,2440.097939247615,14,15,0
basic,14,uniform,4x4,9,2440.097939247615,14,15,0
basic,14,uniform,4x4,10,1450.6877071896422,10,11,0
basic,14,uniform,4x4,11,13566.489908640498,16,16,1
basic,14,uniform,4x4,12,2162.7673908174743,13,14,0
basic,14,uniform,4x4,13,1668.381076471882,11,12,0
basic,14,uniform,4x4,14,1450.6877071896422,10,11,0
basic,14,uniform,4x4,15,1668.381076471882,11,12,0
basic,14,uniform,4x4,16,1905.631296013949,12,13,0
basic,14,uniform,4x4,17,13566.489908640498,16,16,1
basic,14,uniform,4x4,18,2440.097939247615,14,15,0
basic,14,uniform,4x4,19,13566.489908640498,16,16,1
basic,14,uniform,4x4,20,1450.6877071896422,10,11,0
basic,14,uniform,4x4,21,1905.631296013949,12,13,0
basic,14,uniform,4x4,22,3037.913728385737,15,16,1
basic,14,uniform,4x4,23,2440.097939247615,14,15,0
basic,14,uniform,4x4,24,1668.381076471882,11,12,0
basic,14,uniform,4x4,25,1450.6877071896422,10,11,0
basic,14,uniform,4x4,26,13566.489908640498,16,16,1
basic,14,uniform,4x4,27,2440.097939247615,14,15,0
basic,14,uniform,4x4,28,1668.381076471882,11,12,0
basic,14,uniform,4x4,29,2162.7673908174743,13,14,0
basic,14,uniform,4x4,30,13566.489908640498,16,16,1
basic,14,uniform,4x4,31,1905.631296013949,12,13,0
basic,14,uniform,4x4,32,2440.097939247615,14,15,0
basic,14,uniform,4x4,33,1905.631296013949,12,13,0
basic,14,uniform,4x4,34,3037.913728385737,15,16,1
basic,14,uniform,4x4,35,711.2749609703167,7,8,0
basic,14,uniform,4x4,36,3037.913728385737,15,16,1
basic,14,uniform,4x4,37,3037.913728385737,15,16,1
basic,14,uniform,4x4,38,872.5322862911485,8,9,0
basic,14,uniform,4x4,39,3037.913728385737,15,16,1
basic,14,uniform,4x4,40,872.5322862911485,8,9,0
basic,14,uniform,4x4,41,3037.913728385737,15,16,1
basic,14,uniform,4x4,42,3037.913728385737,15,16,1
basic,14,uniform,4x4,43,13566.489908640498,16,16,1
basic,14,uniform,4x4,44,2162.7673908174743,13,14,0
basic,14,uniform,4x4,45,2162.7673908174743,13,14,0
basic,14,uniform,4x4,46,1668.381076471882,11,12,0
basic,14,uniform,4x4,47,1905.631296013949,12,13,0
basic,14,uniform,4x4,48,2440.097939247615,14,15,0
basic,14,uniform,4x4,49,3037.913728385737,15,16,1
basic,14,uniform,4x4,50,13566.489908640498,16,16,1
basic,14,uniform,4x4,51,2440.097939247615,14,15,0
basic,14,uniform,4x4,52,13566.489908640498,16,16,1
basic,14,uniform,4x4,53,1450.6877071896422,10,11,0
basic,14,uniform,4x4,54,2162.7673908174743,13,14,0
basic,14,uniform,4x4,55,1905.631296013949,12,13,0
basic,14,uniform,4x4,56,1052.1983879435309,9,10,0
basic,14,uniform,4x4,57,442.11269479238274,5,6,0
basic,14,uniform,4x4,58,3037.913728385737,15,16,1
basic,14,uniform,4x4,59,2440.097939247615,14,15,0
basic,14,uniform,4x4,60,2440.097939247615,14,15,0
basic,14,uniform,4x4,61,2440.097939247615,14,15,0
basic,14,uniform,4x4,62,1668.381076471882,11,12,0
basic,14,uniform,4x4,63,2440.097939247615,14,15,0
basic,14,uniform,4x4,64,2440.097939247615,14,15,0
basic,14,uniform,4x4,65,1905.631296013949,12,13,0
basic,14,uniform,4x4,66,711.2749609703167,7,8,0
basic,14,uniform,4x4,67,711.2749609703167,7,8,0
basic,14,uniform,4x4,68,2162.7673908174743,13,14,0
basic,14,uniform,4x4,69,2440.097939247615,14,15,0
basic,14,uniform,4x4,70,3037.913728385737,15,16,1
basic,14,uniform,4x4,71,1450.6877071896422,10,11,0
basic,14,uniform,4x4,72,1450.6877071896422,10,11,0
basic,14,uniform,4x4,73,2440.097939247615,14,15,0
basic,14,uniform,4x4,74,872.5322862911485,8,9,0
basic,14,uniform,4x4,75,1668.381076471882,11,12,0
basic,14,uniform,4x4,76,2162.7673908174743,13,14,0
basic,14,uniform,4x4,77,1052.1983879435309,9,10,0
basic,14,uniform,4x4,78,1450.6877071896422,10,11,0
basic,14,uniform,4x4,79,2440.097939247615,14,15,0
basic,14,uniform,4x4,80,1052.1983879435309,9,10,0
basic,14,uniform,4x4,81,2162.7673908174743,13,14,0
basic,14,uniform,4x4,82,13566.489908640498,16,16,1
basic,14,uniform,4x4,83,2440.097939247615,14,15,0
basic,14,uniform,4x4,84,1905.631296013949,12,13,0
basic,14,uniform,4x4,85,1905.631296013949,12,13,0
basic,14,uniform,4x4,86,2162.7673908174743,13,14,0
basic,14,uniform,4x4,87,2440.097939247615,14,15,0
basic,14,uniform,4x4,88,1450.6877071896422,10,11,0
basic,14,uniform,4x4,89,2440.097939247615,14,15,0
basic,14,uniform,4x4,90,13566.489908640498,16,16,1
basic,14,uniform,4x4,91,1450.6877071896422,10,11,0
basic,14,uniform,4x4,92,2162.7673908174743,13,14,0
basic,14,uniform,4x4,93,2440.097939247615,14,15,0
basic,14,uniform,4x4,94,711.2749609703167,7,8,0
basic,14,uniform,4x4,95,2440.097939247615,14,15,0
basic,14,uniform,4x4,96,1450.6877071896422,10,11,0
basic,14,uniform,4x4,97,2162.7673908174743,13,14,0
