encoding,food_count,food_pattern,grid,episode,reward,score,steps,win
distance,1,center_biased,5x5,29,1450.4917071896425,10,25,0
distance,1,center_biased,5x5,30,3040.1617283857368,15,62,0
distance,1,center_biased,5x5,31,3035.4937283857366,15,65,0
distance,1,center_biased,5x5,32,5345.435845001342,20,79,0
distance,1,center_biased,5x5,33,3354.509908640496,16,47,0
distance,1,center_biased,5x5,34,2159.341390817474,13,42,0
distance,1,center_biased,5x5,35,2154.773390817474,13,47,0
distance,1,center_biased,5x5,36,2436.3899392476146,14,61,0
distance,1,center_biased,5x5,37,438.94869479238275,5,17,0
distance,1,center_biased,5x5,38,2162.2213908174745,13,48,0
distance,1,center_biased,5x5,39,1450.4497071896426,10,28,0
distance,1,center_biased,5x5,40,1903.759296013949,12,39,0
distance,1,center_biased,5x5,41,569.2948396586982,6,19,0
distance,1,center_biased,5x5,42,4438.537004396127,19,66,0
distance,1,center_biased,5x5,43,4430.853004396126,19,79,0
distance,1,center_biased,5x5,44,5344.219845001342,20,69,0
distance,1,center_biased,5x5,45,4439.851004396127,19,78,0
distance,1,center_biased,5x5,46,707.9049609703169,7,31,0
distance,1,center_biased,5x5,47,1047.2783879435312,9,37,0
distance,1,center_biased,5x5,48,1905.1652960139495,12,41,0
distance,1,center_biased,5x5,49,3029.651728385737,15,63,0
distance,1,center_biased,5x5,50,2154.8453908174743,13,43,0
distance,1,center_biased,5x5,51,2157.0913908174743,13,76,0
distance,1,center_biased,5x5,52,4433.477004396127,19,92,0
distance,1,center_biased,5x5,53,2163.7493908174743,13,46,0
distance,1,center_biased,5x5,54,2442.529939247615,14,54,0
distance,1,center_biased,5x5,55,2160.159390817474,13,75,0
distance,1,center_biased,5x5,56,709.2169609703169,7,37,0
distance,1,center_biased,5x5,57,1664.9230764718823,11,40,0
distance,1,center_biased,5x5,58,5768.857265324378,21,67,0
distance,1,center_biased,5x5,59,1663.4710764718825,11,40,0
distance,1,center_biased,5x5,60,1441.3317071896427,10,35,0
distance,1,center_biased,5x5,61,3035.941728385737,15,49,0
distance,1,center_biased,5x5,62,1661.7650764718824,11,51,0
distance,1,center_biased,5x5,63,1657.435076471882,11,39,0
distance,1,center_biased,5x5,64,3356.8279086404964,16,81,0
distance,1,center_biased,5x5,65,709.520960970317,7,24,0
distance,1,center_biased,5x5,66,2430.589939247615,14,47,0
distance,1,center_biased,5x5,67,4057.8042102058716,18,59,0
distance,1,center_biased,5x5,68,866.2682862911486,8,27,0
distance,1,center_biased,5x5,69,2436.4199392476153,14,55,0
distance,1,center_biased,5x5,70,2160.625390817474,13,52,0
distance,1,center_biased,5x5,71,2435.0039392476147,14,53,0
distance,1,center_biased,5x5,72,706.5629609703169,7,23,0
distance,1,center_biased,5x5,73,3032.8237283857366,15,55,0
distance,1,center_biased,5x5,74,2162.253390817474,13,46,0
distance,1,center_biased,5x5,75,3037.3417283857366,15,51,0
distance,1,center_biased,5x5,76,5345.813845001343,20,63,0
distance,1,center_biased,5x5,77,3697.7517677719893,17,85,0
distance,1,center_biased,5x5,78,2442.689939247615,14,41,0
distance,1,center_biased,5x5,79,1452.0057071896424,10,24,0
distance,1,center_biased,5x5,80,1662.0210764718822,11,37,0
distance,1,center_biased,5x5,81,1669.4770764718824,11,40,0
distance,1,center_biased,5x5,82,1446.8677071896425,10,59,0
distance,1,center_biased,5x5,83,1905.3392960139495,12,33,0
distance,1,center_biased,5x5,84,5345.251845001343,20,88,0
distance,1,center_biased,5x5,85,3036.9297283857363,15,72,0
distance,1,center_biased,5x5,86,1661.7410764718825,11,49,0
distance,1,center_biased,5x5,87,876.7742862911487,8,27,0
distance,1,center_biased,5x5,88,3038.731728385737,15,58,0
distance,1,center_biased,5x5,89,1444.3997071896426,10,31,0
distance,1,center_biased,5x5,90,563.3268396586981,6,17,0
distance,1,center_biased,5x5,91,1663.4170764718824,11,42,0
distance,1,center_biased,5x5,92,3688.6737677719893,17,83,0
distance,1,center_biased,5x5,93,2154.771390817474,13,45,0
distance,1,center_biased,5x5,94,1447.1517071896426,10,45,0
distance,1,center_biased,5x5,95,1903.9232960139489,12,29,0
distance,1,center_biased,5x5,96,2163.8073908174742,13,43,0
distance,1,center_biased,5x5,97,1664.8630764718823,11,47,0
distance,1,center_biased,5x5,98,4058.1822102058704,18,38,0
distance,1,center_biased,5x5,99,1451.5497071896423,10,46,0
distance,1,edge_biased,5x5,0,444.9426947923828,5,17,0
distance,1,edge_biased,5x5,1,1664.0570764718827,11,82,0
distance,1,edge_biased,5x5,2,2155.6633908174745,13,79,0
distance,1,edge_biased,5x5,3,1442.4877071896428,10,55,0
distance,1,edge_biased,5x5,4,1051.942387943531,9,27,0
distance,1,edge_biased,5x5,5,2439.071939247615,14,69,0
distance,1,edge_biased,5x5,6,4434.993004396128,19,96,0
distance,1,edge_biased,5x5,7,712.1969609703169,7,39,0
distance,1,edge_biased,5x5,8,1669.1930764718823,11,53,0
distance,1,edge_biased,5x5,9,1901.7492960139489,12,60,0
distance,1,edge_biased,5x5,10,868.9862862911488,8,43,0
distance,1,edge_biased,5x5,11,2157.5153908174743,13,56,0
distance,1,edge_biased,5x5,12,1900.1372960139488,12,65,0
distance,1,edge_biased,5x5,13,3041.6597283857373,15,59,0
distance,1,edge_biased,5x5,14,2442.453939247615,14,56,0
distance,1,edge_biased,5x5,15,1451.3957071896427,10,56,0
distance,1,edge_biased,5x5,16,1902.1552960139488,12,45,0
distance,1,edge_biased,5x5,17,1900.7352960139488,12,41,0
distance,1,edge_biased,5x5,18,2164.725390817474,13,75,0
distance,1,edge_biased,5x5,19,2431.4379392476153,14,79,0
distance,1,edge_biased,5x5,20,1658.6150764718823,11,53,0
distance,1,edge_biased,5x5,21,871.9202862911488,8,44,0
distance,1,edge_biased,5x5,22,2164.809390817474,13,65,0
distance,1,edge_biased,5x5,23,2440.4599392476152,14,77,0
distance,1,edge_biased,5x5,24,1442.1937071896425,10,63,0
distance,1,edge_biased,5x5,25,3034.5217283857373,15,103,0
distance,1,edge_biased,5x5,26,1047.3163879435313,9,33,0
distance,1,edge_biased,5x5,27,2159.985390817474,13,75,0
distance,1,edge_biased,5x5,28,1907.8652960139493,12,57,0
distance,1,edge_biased,5x5,29,1663.4310764718825,11,43,0
distance,1,edge_biased,5x5,30,1671.6770764718826,11,75,0
distance,1,edge_biased,5x5,31,3355.297908640496,16,87,0
distance,1,edge_biased,5x5,32,2165.073390817475,13,53,0
distance,1,edge_biased,5x5,33,2166.3853908174747,13,65,0
distance,1,edge_biased,5x5,34,1669.3690764718822,11,48,0
distance,1,edge_biased,5x5,35,1909.31729601395,12,59,0
distance,1,edge_biased,5x5,36,1441.1237071896426,10,47,0
distance,1,edge_biased,5x5,37,3353.987908640496,16,77,0
distance,1,edge_biased,5x5,38,870.3222862911489,8,49,0
distance,1,edge_biased,5x5,39,1659.8450764718823,11,65,0
distance,1,edge_biased,5x5,40,864.3362862911488,8,46,0
distance,1,edge_biased,5x5,41,1901.8852960139488,12,53,0
distance,1,edge_biased,5x5,42,1670.1130764718823,11,69,0
distance,1,edge_biased,5x5,43,1452.6537071896425,10,61,0
distance,1,edge_biased,5x5,44,1444.0737071896424,10,49,0
distance,1,edge_biased,5x5,45,2157.599390817474,13,57,0
distance,1,edge_biased,5x5,46,3356.8419086404965,16,111,0
distance,1,edge_biased,5x5,47,3035.039728385737,15,93,0
distance,1,edge_biased,5x5,48,1053.1123879435313,9,47,0
distance,1,edge_biased,5x5,49,138.7838952884062,3,9,0
distance,1,edge_biased,5x5,50,1666.0950764718823,11,57,0
distance,1,edge_biased,5x5,51,704.7989609703169,7,37,0
distance,1,edge_biased,5x5,52,875.2822862911485,8,26,0
distance,1,edge_biased,5x5,53,873.3562862911488,8,41,0
distance,1,edge_biased,5x5,54,1046.7183879435313,9,61,0
distance,1,edge_biased,5x5,55,3353.513908640496,16,91,0
distance,1,edge_biased,5x5,56,873.8302862911487,8,23,0
distance,1,edge_biased,5x5,57,1661.5810764718824,11,51,0
distance,1,edge_biased,5x5,58,1047.1883879435313,9,41,0
distance,1,edge_biased,5x5,59,569.1448396586982,6,28,0
distance,1,edge_biased,5x5,60,1050.1823879435312,9,39,0
distance,1,edge_biased,5x5,61,2439.4179392476144,14,59,0
distance,1,edge_biased,5x5,62,7184.912815750326,24,83,1
distance,1,edge_biased,5x5,63,705.9109609703169,7,51,0
distance,1,edge_biased,5x5,64,1661.463076471882,11,59,0
distance,1,edge_biased,5x5,65,1906.0952960139493,12,67,0
distance,1,edge_biased,5x5,66,1665.4930764718824,11,79,0
distance,1,edge_biased,5x5,67,2164.289390817474,13,79,0
distance,1,edge_biased,5x5,68,2436.3019392476153,14,65,0
distance,1,edge_biased,5x5,69,2442.2239392476154,14,63,0
distance,1,edge_biased,5x5,70,3349.547908640496,16,69,0
distance,1,edge_biased,5x5,71,1663.3210764718824,11,45,0
distance,1,edge_biased,5x5,72,866.950286291149,8,59,0
distance,1,edge_biased,5x5,73,1908.1492960139499,12,45,0
distance,1,edge_biased,5x5,74,1899.145296013949,12,46,0
distance,1,edge_biased,5x5,75,4441.321004396127,19,77,0
distance,1,edge_biased,5x5,76,3698.33576777199,17,65,0
distance,1,edge_biased,5x5,77,3690.9457677719893,17,60,0
distance,1,edge_biased,5x5,78,1667.7690764718827,11,51,0
distance,1,edge_biased,5x5,79,3035.1197283857364,15,86,0
distance,1,edge_biased,5x5,80,2156.083390817474,13,57,0
distance,1,edge_biased,5x5,81,5768.245265324378,21,98,0
distance,1,edge_biased,5x5,82,2158.857390817474,13,69,0
distance,1,edge_biased,5x5,83,2436.1299392476153,14,73,0
distance,1,edge_biased,5x5,84,570.4228396586981,6,37,0
distance,1,edge_biased,5x5,85,3352.3379086404952,16,81,0
distance,1,edge_biased,5x5,86,566.0928396586982,6,31,0
distance,1,edge_biased,5x5,87,2431.355939247615,14,81,0
distance,1,edge_biased,5x5,88,3029.317728385737,15,81,0
distance,1,edge_biased,5x5,89,2159.0793908174746,13,59,0
distance,1,edge_biased,5x5,90,1901.4432960139488,12,77,0
distance,1,edge_biased,5x5,91,229.97621171932195,4,15,0
distance,1,edge_biased,5x5,92,570.5508396586981,6,31,0
distance,1,edge_biased,5x5,93,6217.683427301155,22,108,0
distance,1,edge_biased,5x5,94,3032.2077283857366,15,77,0
distance,1,edge_biased,5x5,95,1047.0783879435312,9,45,0
distance,1,edge_biased,5x5,96,1904.937296013949,12,57,0
distance,1,edge_biased,5x5,97,6216.1434273011555,22,111,0
distance,1,edge_biased,5x5,98,3697.5317677719895,17,102,0
distance,1,edge_biased,5x5,99,1052.3663879435314,9,71,0
distance,1,corners,5x5,0,1442.7617071896427,10,39,0
distance,1,corners,5x5,1,864.7402862911485,8,29,0
distance,1,corners,5x5,2,1448.1357071896427,10,69,0
distance,1,corners,5x5,3,709.4069609703167,7,32,0
distance,1,corners,5x5,4,1664.0890764718827,11,75,0
distance,1,corners,5x5,5,4058.5482102058686,18,91,0
distance,1,corners,5x5,6,1445.3017071896427,10,55,0
distance,1,corners,5x5,7,3353.8279086404955,16,82,0
distance,1,corners,5x5,8,2158.683390817474,13,78,0
distance,1,corners,5x5,9,3352.865908640496,16,59,0
distance,1,corners,5x5,10,870.7422862911487,8,29,0
distance,1,corners,5x5,11,1449.3437071896428,10,75,0
distance,1,corners,5x5,12,6685.820810328774,23,91,0
distance,1,corners,5x5,13,1906.4612960139489,12,53,0
distance,1,corners,5x5,14,703.022960970317,7,45,0
distance,1,corners,5x5,15,1448.6637071896425,10,45,0
distance,1,corners,5x5,16,1665.8890764718826,11,69,0
distance,1,corners,5x5,17,1446.9617071896425,10,53,0
distance,1,corners,5x5,18,3038.1477283857366,15,87,0
distance,1,corners,5x5,19,2434.927939247615,14,59,0
distance,1,corners,5x5,20,867.2542862911489,8,49,0
distance,1,corners,5x5,21,2156.967390817474,13,83,0
distance,1,corners,5x5,22,1443.9637071896427,10,51,0
distance,1,corners,5x5,23,2443.733939247615,14,63,0
distance,1,corners,5x5,24,3355.4599086404955,16,77,0
distance,1,corners,5x5,25,1046.8183879435312,9,59,0
distance,1,corners,5x5,26,1050.1983879435313,9,44,0
distance,1,corners,5x5,27,1453.9957071896424,10,69,0
distance,1,corners,5x5,28,2155.5513908174744,13,77,0
distance,1,corners,5x5,29,1445.4397071896424,10,53,0
distance,1,corners,5x5,30,1672.2170764718821,11,47,0
distance,1,corners,5x5,31,1903.4092960139492,12,57,0
distance,1,corners,5x5,32,1666.2030764718825,11,54,0
distance,1,corners,5x5,33,865.694286291149,8,51,0
distance,1,corners,5x5,34,1896.917296013949,12,79,0
distance,1,corners,5x5,35,1896.9452960139488,12,75,0
distance,1,corners,5x5,36,4057.9402102058693,18,113,0
distance,1,corners,5x5,37,438.9026947923827,5,21,0
distance,1,corners,5x5,38,3352.459908640496,16,69,0
distance,1,corners,5x5,39,1050.2243879435312,9,41,0
distance,1,corners,5x5,40,3358.309908640496,16,79,0
distance,1,corners,5x5,41,1906.2212960139495,12,62,0
distance,1,corners,5x5,42,1667.3250764718823,11,60,0
distance,1,corners,5x5,43,3356.751908640496,16,77,0
distance,1,corners,5x5,44,3033.7817283857366,15,81,0
distance,1,corners,5x5,45,1666.0730764718824,11,61,0
distance,1,corners,5x5,46,1452.4677071896426,10,73,0
distance,1,corners,5x5,47,1054.888387943531,9,29,0
distance,1,corners,5x5,48,2438.695939247616,14,88,0
distance,1,corners,5x5,49,1901.823296013949,12,61,0
distance,1,corners,5x5,50,1449.5597071896427,10,70,0
distance,1,corners,5x5,51,1448.4397071896426,10,55,0
distance,1,corners,5x5,52,1670.4430764718823,11,63,0
distance,1,corners,5x5,53,1443.7737071896424,10,61,0
distance,1,corners,5x5,54,712.2409609703168,7,40,0
distance,1,corners,5x5,55,4439.509004396128,19,89,0
distance,1,corners,5x5,56,4059.2502102058697,18,67,0
distance,1,corners,5x5,57,1663.7310764718827,11,91,0
distance,1,corners,5x5,58,874.8802862911486,8,43,0
distance,1,corners,5x5,59,1664.8010764718824,11,45,0
distance,1,corners,5x5,60,1669.2650764718824,11,49,0
distance,1,corners,5x5,61,2434.1699392476153,14,86,0
distance,1,corners,5x5,62,1452.7657071896426,10,59,0
distance,1,corners,5x5,63,1665.9030764718823,11,67,0
distance,1,corners,5x5,64,1442.5977071896425,10,47,0
distance,1,corners,5x5,65,1050.2003879435313,9,41,0
distance,1,corners,5x5,66,873.6042862911489,8,37,0
distance,1,corners,5x5,67,1450.8477071896425,10,75,0
distance,1,corners,5x5,68,1444.1157071896425,10,47,0
distance,1,corners,5x5,69,705.008960970317,7,27,0
distance,1,corners,5x5,70,5343.631845001343,20,97,0
distance,1,corners,5x5,71,3030.6857283857366,15,81,0
distance,1,corners,5x5,72,4053.9182102058703,18,101,0
distance,1,corners,5x5,73,3038.895728385737,15,51,0
distance,1,corners,5x5,74,1052.480387943531,9,65,0
distance,1,corners,5x5,75,3355.4859086404963,16,73,0
distance,1,corners,5x5,76,1051.6083879435314,9,48,0
distance,1,corners,5x5,77,3694.9477677719897,17,83,0
distance,1,corners,5x5,78,1667.1350764718827,11,79,0
distance,1,corners,5x5,79,1662.7190764718823,11,71,0
distance,1,corners,5x5,80,440.30469479238286,5,25,0
distance,1,corners,5x5,81,1048.838387943531,9,34,0
distance,1,corners,5x5,82,1901.7012960139486,12,63,0
distance,1,corners,5x5,83,3355.5479086404957,16,73,0
distance,1,corners,5x5,84,2440.483939247614,14,80,0
distance,1,corners,5x5,85,2435.8699392476146,14,83,0
distance,1,corners,5x5,86,2161.7173908174746,13,75,0
distance,1,corners,5x5,87,564.4008396586981,6,35,0
distance,1,corners,5x5,88,4051.2622102058704,18,85,0
distance,1,corners,5x5,89,1447.9537071896427,10,73,0
distance,1,corners,5x5,90,1664.2290764718825,11,71,0
distance,1,corners,5x5,91,3357.521908640496,16,109,0
distance,1,corners,5x5,92,867.5382862911488,8,39,0
distance,1,corners,5x5,93,1905.037296013949,12,52,0
distance,1,corners,5x5,94,864.2162862911489,8,49,0
distance,1,corners,5x5,95,1662.9650764718822,11,63,0
distance,1,corners,5x5,96,3357.6939086404964,16,109,0
distance,1,corners,5x5,97,1904.6052960139496,12,71,0
distance,1,corners,5x5,98,3030.817728385736,15,79,0
distance,1,corners,5x5,99,1908.9712960139495,12,77,0
distance,2,uniform,5x5,0,4051.6162102058715,18,68,0
distance,2,uniform,5x5,1,4052.1922102058716,18,39,0
distance,2,uniform,5x5,2,5343.121845001344,20,45,0
distance,2,uniform,5x5,3,1665.0610764718824,11,31,0
distance,2,uniform,5x5,4,4050.3262102058707,18,59,0
distance,2,uniform,5x5,5,4440.297004396127,19,57,0
distance,2,uniform,5x5,6,706.6509609703169,7,17,0
distance,2,uniform,5x5,7,5768.401265324377,21,82,0
distance,2,uniform,5x5,8,870.6842862911486,8,31,0
distance,2,uniform,5x5,9,6689.238810328773,23,66,0
distance,2,uniform,5x5,10,3354.619908640496,16,44,0
distance,2,uniform,5x5,11,3352.955908640496,16,53,0
distance,2,uniform,5x5,12,5344.465845001342,20,54,0
distance,2,uniform,5x5,13,1902.2892960139488,12,37,0
distance,2,uniform,5x5,14,5341.063845001342,20,79,0
distance,2,uniform,5x5,15,438.96269479238276,5,17,0
distance,2,uniform,5x5,16,1903.8352960139491,12,35,0
distance,2,uniform,5x5,17,1902.0812960139492,12,47,0
distance,2,uniform,5x5,18,3038.9777283857366,15,47,0
distance,2,uniform,5x5,19,2165.311390817474,13,45,0
distance,2,uniform,5x5,20,1444.3797071896429,10,31,0
distance,2,uniform,5x5,21,3037.539728385737,15,40,0
distance,2,uniform,5x5,22,1665.1770764718822,11,27,0
distance,2,uniform,5x5,23,440.4986947923828,5,15,0
distance,2,uniform,5x5,24,2436.711939247615,14,41,0
distance,2,uniform,5x5,25,6217.3354273011555,22,53,0
distance,2,uniform,5x5,26,706.6549609703168,7,17,0
distance,2,uniform,5x5,27,1047.3243879435313,9,35,0
distance,2,uniform,5x5,28,4441.701004396126,19,63,0
distance,2,uniform,5x5,29,2157.895390817474,13,40,0
distance,2,uniform,5x5,30,1903.6372960139488,12,41,0
distance,2,uniform,5x5,31,3695.7497677719903,17,41,0
distance,2,uniform,5x5,32,3693.9657677719897,17,56,0
distance,2,uniform,5x5,33,4054.8782102058703,18,59,0
distance,2,uniform,5x5,34,1048.9263879435314,9,28,0
distance,2,uniform,5x5,35,3355.865908640496,16,55,0
distance,2,uniform,5x5,36,1053.4463879435311,9,27,0
distance,2,uniform,5x5,37,3038.599728385737,15,65,0
distance,2,uniform,5x5,38,438.7986947923828,5,25,0
distance,2,uniform,5x5,39,869.1622862911486,8,31,0
distance,2,uniform,5x5,40,2439.6559392476147,14,45,0
distance,2,uniform,5x5,41,7182.602815750326,24,54,1
distance,2,uniform,5x5,42,4053.5622102058705,18,47,0
distance,2,uniform,5x5,43,3353.0799086404963,16,43,0
distance,2,uniform,5x5,44,1450.4057071896427,10,31,0
distance,2,uniform,5x5,45,1906.6912960139493,12,43,0
distance,2,uniform,5x5,46,709.6289609703169,7,19,0
distance,2,uniform,5x5,47,4057.9102102058705,18,55,0
distance,2,uniform,5x5,48,1900.861296013949,12,33,0
distance,2,uniform,5x5,49,2160.9233908174742,13,38,0
distance,2,uniform,5x5,50,1667.9670764718821,11,38,0
distance,2,uniform,5x5,51,2162.291390817474,13,43,0
distance,2,uniform,5x5,52,1905.3612960139485,12,32,0
distance,2,uniform,5x5,53,5339.733845001343,20,65,0
distance,2,uniform,5x5,54,714.0289609703168,7,25,0
distance,2,uniform,5x5,55,706.5569609703168,7,21,0
distance,2,uniform,5x5,56,3697.1857677719904,17,47,0
distance,2,uniform,5x5,57,2163.8273908174747,13,43,0
distance,2,uniform,5x5,58,233.034211719322,4,11,0
distance,2,uniform,5x5,59,2163.7813908174744,13,45,0
distance,2,uniform,5x5,60,1902.383296013949,12,31,0
distance,2,uniform,5x5,61,1905.2652960139494,12,39,0
distance,2,uniform,5x5,62,2163.817390817475,13,43,0
distance,2,uniform,5x5,63,1047.3683879435312,9,33,0
distance,2,uniform,5x5,64,2444.049939247615,14,50,0
distance,2,uniform,5x5,65,1903.5252960139492,12,53,0
distance,2,uniform,5x5,66,1453.2557071896424,10,39,0
distance,2,uniform,5x5,67,2163.8253908174747,13,43,0
distance,2,uniform,5x5,68,1900.627296013949,12,45,0
distance,2,uniform,5x5,69,3692.5157677719885,17,58,0
distance,2,uniform,5x5,70,3693.953767771989,17,56,0
distance,2,uniform,5x5,71,5342.917845001342,20,58,0
distance,2,uniform,5x5,72,5338.5478450013425,20,49,0
distance,2,uniform,5x5,73,5767.229265324378,21,71,0
distance,2,uniform,5x5,74,1666.6050764718823,11,32,0
distance,2,uniform,5x5,75,1055.0223879435312,9,23,0
distance,2,uniform,5x5,76,1047.4163879435314,9,30,0
distance,2,uniform,5x5,77,1666.5130764718822,11,34,0
distance,2,uniform,5x5,78,2436.5159392476153,14,53,0
distance,2,uniform,5x5,79,1044.3563879435312,9,33,0
distance,2,uniform,5x5,80,5336.837845001343,20,62,0
distance,2,uniform,5x5,81,5344.269845001343,20,67,0
distance,2,uniform,5x5,82,712.6289609703167,7,19,0
distance,2,uniform,5x5,83,875.2342862911487,8,27,0
distance,2,uniform,5x5,84,5339.559845001343,20,77,0
distance,2,uniform,5x5,85,1903.6752960139488,12,43,0
distance,2,uniform,5x5,86,3695.5657677719905,17,51,0
distance,2,uniform,5x5,87,3029.6237283857367,15,59,0
distance,2,uniform,5x5,88,1906.5712960139494,12,45,0
distance,2,uniform,5x5,89,3032.8637283857365,15,51,0
distance,2,uniform,5x5,90,867.8102862911488,8,25,0
distance,2,uniform,5x5,91,2163.6713908174747,13,48,0
distance,2,uniform,5x5,92,3693.96376777199,17,59,0
distance,2,uniform,5x5,93,5344.439845001344,20,55,0
distance,2,uniform,5x5,94,1899.1572960139492,12,43,0
distance,2,uniform,5x5,95,2439.5099392476154,14,50,0
distance,2,uniform,5x5,96,4056.4602102058707,18,54,0
distance,2,uniform,5x5,97,3031.5997283857364,15,39,0
distance,2,uniform,5x5,98,1451.8377071896425,10,35,0
distance,2,uniform,5x5,99,5768.5592653243775,21,74,0
distance,2,center_biased,5x5,0,137.2478952884062,3,11,0
distance,2,center_biased,5x5,1,6211.027427301156,22,69,0
distance,2,center_biased,5x5,2,2159.4233908174742,13,39,0
distance,2,center_biased,5x5,3,2158.9993908174747,13,52,0
distance,2,center_biased,5x5,4,3692.7577677719896,17,40,0
distance,2,center_biased,5x5,5,1662.051076471882,11,33,0
distance,2,center_biased,5x5,6,3037.537728385737,15,41,0
distance,2,center_biased,5x5,7,5770.579265324378,21,50,0
distance,2,center_biased,5x5,8,3695.7537677719906,17,38,0
distance,2,center_biased,5x5,9,3354.6359086404955,16,41,0
distance,2,center_biased,5x5,10,4440.453004396127,19,47,0
distance,2,center_biased,5x5,11,2159.5953908174747,13,27,0
distance,2,center_biased,5x5,12,1448.9257071896425,10,28,0
distance,2,center_biased,5x5,13,1048.948387943531,9,27,0
distance,2,center_biased,5x5,14,1663.625076471882,11,29,0
distance,2,center_biased,5x5,15,4434.489004396129,19,45,0
distance,2,center_biased,5x5,16,7180.726815750326,24,71,1
distance,2,center_biased,5x5,17,4056.6242102058695,18,43,0
distance,2,center_biased,5x5,18,3039.099728385737,15,37,0
distance,2,center_biased,5x5,19,3031.6617283857363,15,35,0
distance,2,center_biased,5x5,20,1450.5537071896424,10,21,0
distance,2,center_biased,5x5,21,4053.4322102058713,18,52,0
distance,2,center_biased,5x5,22,1050.4083879435311,9,30,0
distance,2,center_biased,5x5,23,1047.2503879435312,9,35,0
distance,2,center_biased,5x5,24,3040.399728385737,15,47,0
distance,2,center_biased,5x5,25,4048.918210205871,18,53,0
distance,2,center_biased,5x5,26,5765.861265324379,21,61,0
distance,2,center_biased,5x5,27,443.5506947923827,5,11,0
distance,2,center_biased,5x5,28,6212.725427301157,22,57,0
distance,2,center_biased,5x5,29,1902.2552960139492,12,38,0
distance,2,center_biased,5x5,30,1051.9723879435312,9,26,0
distance,2,center_biased,5x5,31,1666.539076471882,11,36,0
distance,2,center_biased,5x5,32,1900.9752960139485,12,24,0
distance,2,center_biased,5x5,33,869.2142862911485,8,29,0
distance,2,center_biased,5x5,34,1905.4252960139493,12,27,0
distance,2,center_biased,5x5,35,4438.9790043961275,19,45,0
distance,2,center_biased,5x5,36,7182.682815750326,24,49,1
distance,2,center_biased,5x5,37,3033.0717283857366,15,39,0
distance,2,center_biased,5x5,38,3697.14376777199,17,47,0
distance,2,center_biased,5x5,39,6218.703427301155,22,59,0
distance,2,center_biased,5x5,40,3034.495728385737,15,43,0
distance,2,center_biased,5x5,41,7180.748815750328,24,70,1
distance,2,center_biased,5x5,42,3036.1937283857364,15,33,0
distance,2,center_biased,5x5,43,708.1549609703169,7,17,0
distance,2,center_biased,5x5,44,5342.857845001344,20,54,0
distance,2,center_biased,5x5,45,5342.929845001344,20,57,0
distance,2,center_biased,5x5,46,1451.9097071896424,10,29,0
distance,2,center_biased,5x5,47,4056.7222102058713,18,37,0
distance,2,center_biased,5x5,48,2438.269939247615,14,37,0
distance,2,center_biased,5x5,49,3037.7177283857372,15,31,0
distance,2,center_biased,5x5,50,563.2648396586982,6,21,0
distance,2,center_biased,5x5,51,5344.641845001343,20,44,0
distance,2,center_biased,5x5,52,869.3022862911487,8,23,0
distance,2,center_biased,5x5,53,3040.407728385737,15,49,0
distance,2,center_biased,5x5,54,2157.9293908174745,13,37,0
distance,2,center_biased,5x5,55,2156.4613908174742,13,37,0
distance,2,center_biased,5x5,56,870.8522862911486,8,22,0
distance,2,center_biased,5x5,57,3354.621908640496,16,43,0
distance,2,center_biased,5x5,58,1450.5597071896425,10,20,0
distance,2,center_biased,5x5,59,1049.0463879435313,9,21,0
distance,2,center_biased,5x5,60,1663.4450764718822,11,40,0
distance,2,center_biased,5x5,61,1906.9032960139489,12,27,0
distance,2,center_biased,5x5,62,3354.483908640497,16,49,0
distance,2,center_biased,5x5,63,3355.741908640496,16,62,0
distance,2,center_biased,5x5,64,3356.279908640496,16,32,0
distance,2,center_biased,5x5,65,1047.5003879435312,9,25,0
distance,2,center_biased,5x5,66,2158.0913908174743,13,28,0
distance,2,center_biased,5x5,67,1449.0197071896428,10,24,0
distance,2,center_biased,5x5,68,1905.5052960139496,12,23,0
distance,2,center_biased,5x5,69,2439.7059392476153,14,41,0
distance,2,center_biased,5x5,70,1902.4092960139492,12,30,0
distance,2,center_biased,5x5,71,3357.7359086404967,16,35,0
distance,2,center_biased,5x5,72,3357.5879086404957,16,44,0
distance,2,center_biased,5x5,73,4435.891004396128,19,49,0
distance,2,center_biased,5x5,74,1908.3532960139491,12,33,0
distance,2,center_biased,5x5,75,6217.225427301157,22,60,0
distance,2,center_biased,5x5,76,3037.5977283857364,15,37,0
distance,2,center_biased,5x5,77,1905.3532960139496,12,33,0
distance,2,center_biased,5x5,78,869.2502862911488,8,29,0
distance,2,center_biased,5x5,79,5342.901845001343,20,54,0
distance,2,center_biased,5x5,80,3697.09976777199,17,49,0
distance,2,center_biased,5x5,81,563.3688396586981,6,15,0
distance,2,center_biased,5x5,82,3037.3757283857367,15,50,0
distance,2,center_biased,5x5,83,4438.765004396128,19,57,0
distance,2,center_biased,5x5,84,708.0289609703168,7,25,0
distance,2,center_biased,5x5,85,1664.9850764718822,11,39,0
distance,2,center_biased,5x5,86,1048.9763879435313,9,25,0
distance,2,center_biased,5x5,87,5763.001265324378,21,58,0
distance,2,center_biased,5x5,88,1447.5717071896424,10,20,0
distance,2,center_biased,5x5,89,1666.569076471882,11,33,0
distance,2,center_biased,5x5,90,4437.299004396127,19,56,0
distance,2,center_biased,5x5,91,2438.155939247615,14,43,0
distance,2,center_biased,5x5,92,3036.0197283857365,15,42,0
