episode,reward,steps,score,win,epsilon
661,681.421,11.0,6.0,False,0.036
662,886.425,17.0,7.0,False,0.036
663,1108.182,17.0,8.0,True,0.036
664,684.921,21.0,6.0,False,0.036
665,883.725,11.0,7.0,False,0.035
666,-63.376,7.0,2.0,False,0.035
667,1108.182,17.0,8.0,True,0.035
668,1105.882,13.0,8.0,True,0.035
669,1109.682,17.0,8.0,True,0.035
670,678.421,11.0,6.0,False,0.035
671,-66.226,4.0,2.0,False,0.034
672,-65.826,6.0,2.0,False,0.034
673,1110.082,19.0,8.0,True,0.034
674,-65.276,5.0,2.0,False,0.034
675,498.863,15.0,5.0,False,0.034
676,883.725,11.0,7.0,False,0.034
677,1107.782,15.0,8.0,True,0.033
678,1106.282,15.0,8.0,True,0.033
679,1110.082,19.0,8.0,True,0.033
680,683.321,13.0,6.0,False,0.033
681,1112.382,23.0,8.0,True,0.033
682,74.346,10.0,3.0,False,0.033
683,683.321,13.0,6.0,False,0.032
684,882.775,10.0,7.0,False,0.032
685,1110.082,19.0,8.0,True,0.032
686,1110.482,21.0,8.0,True,0.032
687,886.975,16.0,7.0,False,0.032
688,886.025,15.0,7.0,False,0.032
689,3648.798,18.0,9.0,True,0.031
690,683.321,13.0,6.0,False,0.031
691,-189.15,3.0,1.0,False,0.031
692,3647.298,18.0,9.0,True,0.031
693,1107.782,15.0,8.0,True,0.031
694,1110.482,21.0,8.0,True,0.031
695,492.213,8.0,5.0,False,0.031
696,1110.082,19.0,8.0,True,0.03
697,885.475,16.0,7.0,False,0.03
698,1108.182,17.0,8.0,True,0.03
699,1108.182,17.0,8.0,True,0.03
700,3648.398,16.0,9.0,True,0.03
701,1109.682,17.0,8.0,True,0.03
702,1106.682,17.0,8.0,True,0.029
703,3648.398,16.0,9.0,True,0.029
704,1110.482,21.0,8.0,True,0.029
705,73.646,14.0,3.0,False,0.029
706,888.325,19.0,7.0,False,0.029
707,3650.698,20.0,9.0,True,0.029
708,495.063,11.0,5.0,False,0.029
709,496.563,11.0,5.0,False,0.028
710,886.025,15.0,7.0,False,0.028
711,223.276,7.0,4.0,False,0.028
712,1108.732,16.0,8.0,True,0.028
713,1105.882,13.0,8.0,True,0.028
714,3650.298,18.0,9.0,True,0.028
715,1108.732,16.0,8.0,True,0.028
716,886.025,15.0,7.0,False,0.027
717,71.346,10.0,3.0,False,0.027
718,3648.098,22.0,9.0,True,0.027
719,889.425,17.0,7.0,False,0.027
720,1105.882,13.0,8.0,True,0.027
721,681.421,11.0,6.0,False,0.027
722,1108.182,17.0,8.0,True,0.027
723,71.496,7.0,3.0,False,0.027
724,227.076,11.0,4.0,False,0.026
725,3648.798,18.0,9.0,True,0.026
726,3646.898,16.0,9.0,True,0.026
727,1110.482,21.0,8.0,True,0.026
728,685.221,15.0,6.0,False,0.026
729,500.363,15.0,5.0,False,0.026
730,225.726,8.0,4.0,False,0.026
731,495.613,10.0,5.0,False,0.025
732,73.946,8.0,3.0,False,0.025
733,3648.398,16.0,9.0,True,0.025
734,3648.398,16.0,9.0,True,0.025
735,3648.398,16.0,9.0,True,0.025
736,496.963,13.0,5.0,False,0.025
737,677.621,7.0,6.0,False,0.025
738,1110.482,21.0,8.0,True,0.025
739,685.621,17.0,6.0,False,0.024
740,885.625,13.0,7.0,False,0.024
741,886.975,16.0,7.0,False,0.024
742,1111.982,21.0,8.0,True,0.024
743,680.321,13.0,6.0,False,0.024
744,225.726,8.0,4.0,False,0.024
745,496.963,13.0,5.0,False,0.024
746,1108.982,21.0,8.0,True,0.024
747,1109.682,17.0,8.0,True,0.024
748,1108.732,16.0,8.0,True,0.023
749,3652.198,20.0,9.0,True,0.023
750,683.721,15.0,6.0,False,0.023
751,3646.898,16.0,9.0,True,0.023
752,3646.498,14.0,9.0,True,0.023
753,1110.082,19.0,8.0,True,0.023
754,885.625,13.0,7.0,False,0.023
755,1103.982,11.0,8.0,True,0.023
756,1104.382,13.0,8.0,True,0.022
757,495.063,11.0,5.0,False,0.022
758,1109.132,18.0,8.0,True,0.022
759,683.721,15.0,6.0,False,0.022
760,1109.682,17.0,8.0,True,0.022
761,3651.098,22.0,9.0,True,0.022
762,3646.498,14.0,9.0,True,0.022
763,1109.682,17.0,8.0,True,0.022
764,3646.498,14.0,9.0,True,0.022
765,3652.998,24.0,9.0,True,0.022
766,685.221,15.0,6.0,False,0.021
767,1110.482,21.0,8.0,True,0.021
768,1110.082,19.0,8.0,True,0.021
769,3648.798,18.0,9.0,True,0.021
770,684.121,17.0,6.0,False,0.021
771,885.625,13.0,7.0,False,0.021
772,887.925,17.0,7.0,False,0.021
773,884.925,17.0,7.0,False,0.021
774,3648.798,18.0,9.0,True,0.021
775,681.821,13.0,6.0,False,0.02
776,498.863,15.0,5.0,False,0.02
777,495.863,15.0,5.0,False,0.02
778,1109.682,17.0,8.0,True,0.02
779,224.776,7.0,4.0,False,0.02
780,497.763,17.0,5.0,False,0.02
781,678.421,11.0,6.0,False,0.02
782,1107.782,15.0,8.0,True,0.02
783,1109.682,17.0,8.0,True,0.02
784,497.913,14.0,5.0,False,0.02
785,681.421,11.0,6.0,False,0.019
786,3650.698,20.0,9.0,True,0.019
787,3652.198,20.0,9.0,True,0.019
788,685.621,17.0,6.0,False,0.019
789,1109.682,17.0,8.0,True,0.019
790,685.221,15.0,6.0,False,0.019
791,1106.282,15.0,8.0,True,0.019
792,3649.598,22.0,9.0,True,0.019
793,1107.782,15.0,8.0,True,0.019
794,70.546,6.0,3.0,False,0.019
795,494.663,9.0,5.0,False,0.019
796,3648.398,16.0,9.0,True,0.018
797,886.575,14.0,7.0,False,0.018
798,680.721,15.0,6.0,False,0.018
799,224.776,7.0,4.0,False,0.018
800,1104.382,13.0,8.0,True,0.018
801,886.025,15.0,7.0,False,0.018
802,1111.582,19.0,8.0,True,0.018
803,1109.682,17.0,8.0,True,0.018
804,1111.982,21.0,8.0,True,0.018
805,-65.276,5.0,2.0,False,0.018
806,678.021,9.0,6.0,False,0.018
807,885.075,14.0,7.0,False,0.017
808,1110.082,19.0,8.0,True,0.017
809,3648.798,18.0,9.0,True,0.017
810,681.421,11.0,6.0,False,0.017
811,1109.682,17.0,8.0,True,0.017
812,496.013,12.0,5.0,False,0.017
813,680.471,10.0,6.0,False,0.017
814,886.025,15.0,7.0,False,0.017
815,1108.582,19.0,8.0,True,0.017
816,1113.482,21.0,8.0,True,0.017
817,1107.082,19.0,8.0,True,0.017
818,495.063,11.0,5.0,False,0.016
819,3651.098,22.0,9.0,True,0.016
820,1108.982,21.0,8.0,True,0.016
821,888.875,18.0,7.0,False,0.016
822,226.676,9.0,4.0,False,0.016
823,680.471,10.0,6.0,False,0.016
824,494.113,10.0,5.0,False,0.016
825,3648.398,16.0,9.0,True,0.016
826,497.513,12.0,5.0,False,0.016
827,1105.882,13.0,8.0,True,0.016
828,680.321,13.0,6.0,False,0.016
829,679.921,11.0,6.0,False,0.016
830,71.496,7.0,3.0,False,0.016
831,3644.998,14.0,9.0,True,0.015
832,883.175,12.0,7.0,False,0.015
833,228.026,12.0,4.0,False,0.015
834,1105.882,13.0,8.0,True,0.015
835,499.413,14.0,5.0,False,0.015
836,891.325,19.0,7.0,False,0.015
837,1110.482,21.0,8.0,True,0.015
838,1108.582,19.0,8.0,True,0.015
839,3646.898,16.0,9.0,True,0.015
840,1107.782,15.0,8.0,True,0.015
841,495.463,13.0,5.0,False,0.015
842,680.471,10.0,6.0,False,0.015
843,225.176,9.0,4.0,False,0.015
844,681.821,13.0,6.0,False,0.014
845,3650.698,20.0,9.0,True,0.014
846,1112.382,23.0,8.0,True,0.014
847,3649.198,20.0,9.0,True,0.014
848,3646.498,14.0,9.0,True,0.014
849,1109.682,17.0,8.0,True,0.014
850,494.113,10.0,5.0,False,0.014
851,883.725,11.0,7.0,False,0.014
852,1111.982,21.0,8.0,True,0.014
853,1110.482,21.0,8.0,True,0.014
854,224.776,7.0,4.0,False,0.014
855,1111.582,19.0,8.0,True,0.014
856,680.721,15.0,6.0,False,0.014
857,225.576,11.0,4.0,False,0.014
858,3648.798,18.0,9.0,True,0.013
859,495.613,10.0,5.0,False,0.013
860,1107.782,15.0,8.0,True,0.013
861,1106.682,17.0,8.0,True,0.013
862,681.421,11.0,6.0,False,0.013
863,493.963,13.0,5.0,False,0.013
864,681.821,13.0,6.0,False,0.013
865,228.576,11.0,4.0,False,0.013
866,683.721,15.0,6.0,False,0.013
867,1111.282,25.0,8.0,True,0.013
868,227.476,13.0,4.0,False,0.013
869,686.021,19.0,6.0,False,0.013
870,891.325,19.0,7.0,False,0.013
871,1107.782,15.0,8.0,True,0.013
872,683.321,13.0,6.0,False,0.013
873,1110.082,19.0,8.0,True,0.013
874,1108.182,17.0,8.0,True,0.012
875,1113.882,23.0,8.0,True,0.012
876,3644.598,12.0,9.0,True,0.012
877,72.296,11.0,3.0,False,0.012
878,3649.198,20.0,9.0,True,0.012
879,1111.582,19.0,8.0,True,0.012
880,1110.082,19.0,8.0,True,0.012
881,3648.798,18.0,9.0,True,0.012
882,1107.782,15.0,8.0,True,0.012
883,73.946,8.0,3.0,False,0.012
884,1107.782,15.0,8.0,True,0.012
885,1113.482,21.0,8.0,True,0.012
886,1108.182,17.0,8.0,True,0.012
887,225.176,9.0,4.0,False,0.012
888,679.921,11.0,6.0,False,0.012
889,1106.682,17.0,8.0,True,0.012
890,1106.532,20.0,8.0,True,0.011
891,1113.882,23.0,8.0,True,0.011
892,1108.182,17.0,8.0,True,0.011
893,891.725,21.0,7.0,False,0.011
894,1110.482,21.0,8.0,True,0.011
895,3651.898,26.0,9.0,True,0.011
896,1107.782,15.0,8.0,True,0.011
897,495.463,13.0,5.0,False,0.011
898,1108.582,19.0,8.0,True,0.011
899,1109.682,17.0,8.0,True,0.011
900,1111.982,21.0,8.0,True,0.011
901,3649.198,20.0,9.0,True,0.011
902,1106.282,15.0,8.0,True,0.011
903,494.663,9.0,5.0,False,0.011
904,3650.698,20.0,9.0,True,0.011
905,1109.682,17.0,8.0,True,0.011
906,1108.182,17.0,8.0,True,0.011
907,3650.298,18.0,9.0,True,0.011
908,3646.898,16.0,9.0,True,0.01
909,887.525,15.0,7.0,False,0.01
910,3651.098,22.0,9.0,True,0.01
911,71.896,9.0,3.0,False,0.01
912,886.025,15.0,7.0,False,0.01
913,1110.482,21.0,8.0,True,0.01
914,3651.498,24.0,9.0,True,0.01
915,224.776,7.0,4.0,False,0.01
916,1109.682,17.0,8.0,True,0.01
917,496.563,11.0,5.0,False,0.01
918,1106.282,15.0,8.0,True,0.01
919,1108.582,19.0,8.0,True,0.01
920,3650.298,18.0,9.0,True,0.01
921,3646.898,16.0,9.0,True,0.01
922,1105.882,13.0,8.0,True,0.01
923,883.725,11.0,7.0,False,0.01
924,1108.582,19.0,8.0,True,0.01
925,3644.598,12.0,9.0,True,0.01
926,225.726,8.0,4.0,False,0.01
927,1108.732,16.0,8.0,True,0.01
928,226.676,9.0,4.0,False,0.01
929,3650.298,18.0,9.0,True,0.01
930,71.896,9.0,3.0,False,0.01
931,222.876,5.0,4.0,False,0.01
932,1107.782,15.0,8.0,True,0.01
933,-188.2,4.0,1.0,False,0.01
934,3646.498,14.0,9.0,True,0.01
935,1109.682,17.0,8.0,True,0.01
936,3648.798,18.0,9.0,True,0.01
937,1107.782,15.0,8.0,True,0.01
938,1110.082,19.0,8.0,True,0.01
939,497.763,17.0,5.0,False,0.01
940,3647.298,18.0,9.0,True,0.01
941,3648.798,18.0,9.0,True,0.01
942,889.825,19.0,7.0,False,0.01
943,72.996,7.0,3.0,False,0.01
944,1110.482,21.0,8.0,True,0.01
945,1105.882,13.0,8.0,True,0.01
946,500.613,20.0,5.0,False,0.01
947,3650.698,20.0,9.0,True,0.01
948,1107.782,15.0,8.0,True,0.01
949,72.996,7.0,3.0,False,0.01
950,1110.082,19.0,8.0,True,0.01
951,3648.798,18.0,9.0,True,0.01
952,1104.382,13.0,8.0,True,0.01
953,1109.132,18.0,8.0,True,0.01
954,224.776,7.0,4.0,False,0.01
955,228.576,11.0,4.0,False,0.01
956,1109.682,17.0,8.0,True,0.01
957,1113.482,21.0,8.0,True,0.01
958,73.796,11.0,3.0,False,0.01
959,1106.682,17.0,8.0,True,0.01
960,1105.882,13.0,8.0,True,0.01
961,887.525,15.0,7.0,False,0.01
962,232.226,18.0,4.0,False,0.01
963,682.221,15.0,6.0,False,0.01
964,1107.782,15.0,8.0,True,0.01
965,887.525,15.0,7.0,False,0.01
966,1111.582,19.0,8.0,True,0.01
967,224.776,7.0,4.0,False,0.01
968,1111.982,21.0,8.0,True,0.01
969,683.321,13.0,6.0,False,0.01
970,888.875,18.0,7.0,False,0.01
971,1109.682,17.0,8.0,True,0.01
972,-64.476,9.0,2.0,False,0.01
973,1104.932,12.0,8.0,True,0.01
974,1109.682,17.0,8.0,True,0.01
975,1110.082,19.0,8.0,True,0.01
976,3646.898,16.0,9.0,True,0.01
977,1113.882,23.0,8.0,True,0.01
978,223.676,9.0,4.0,False,0.01
979,3650.698,20.0,9.0,True,0.01
980,1108.582,19.0,8.0,True,0.01
981,883.725,11.0,7.0,False,0.01
982,885.475,16.0,7.0,False,0.01
983,683.721,15.0,6.0,False,0.01
984,887.525,15.0,7.0,False,0.01
985,1107.782,15.0,8.0,True,0.01
986,886.425,17.0,7.0,False,0.01
987,1104.382,13.0,8.0,True,0.01
988,887.775,20.0,7.0,False,0.01
989,495.063,11.0,5.0,False,0.01
990,1111.982,21.0,8.0,True,0.01
991,887.525,15.0,7.0,False,0.01
992,886.425,17.0,7.0,False,0.01
993,1107.782,15.0,8.0,True,0.01
994,1110.082,19.0,8.0,True,0.01
995,229.926,14.0,4.0,False,0.01
996,885.475,16.0,7.0,False,0.01
997,497.513,12.0,5.0,False,0.01
998,1112.382,23.0,8.0,True,0.01
999,683.321,13.0,6.0,False,0.01
1000,500.763,17.0,5.0,False,0.01
1001,1109.682,17.0,8.0,True,0.01
1002,679.921,11.0,6.0,False,0.01
1003,3650.298,18.0,9.0,True,0.01
1004,1108.182,17.0,8.0,True,0.01
1005,678.421,11.0,6.0,False,0.01
1006,1111.982,21.0,8.0,True,0.01
1007,1106.282,15.0,8.0,True,0.01
1008,497.513,12.0,5.0,False,0.01
1009,889.425,17.0,7.0,False,0.01
1010,497.363,15.0,5.0,False,0.01
1011,496.563,11.0,5.0,False,0.01
1012,686.021,19.0,6.0,False,0.01
1013,1109.682,17.0,8.0,True,0.01
1014,1107.782,15.0,8.0,True,0.01
1015,3648.398,16.0,9.0,True,0.01
1016,1111.582,19.0,8.0,True,0.01
1017,3650.698,20.0,9.0,True,0.01
1018,1113.482,21.0,8.0,True,0.01
1019,3646.498,14.0,9.0,True,0.01
1020,498.863,15.0,5.0,False,0.01
1021,889.425,17.0,7.0,False,0.01
1022,684.121,17.0,6.0,False,0.01
1023,687.921,21.0,6.0,False,0.01
1024,3652.198,20.0,9.0,True,0.01
1025,886.425,17.0,7.0,False,0.01
1026,226.676,9.0,4.0,False,0.01
1027,684.121,17.0,6.0,False,0.01
1028,3646.898,16.0,9.0,True,0.01
1029,3650.698,20.0,9.0,True,0.01
1030,1103.982,11.0,8.0,True,0.01
1031,682.221,15.0,6.0,False,0.01
1032,3654.098,22.0,9.0,True,0.01
1033,681.421,11.0,6.0,False,0.01
1034,687.121,17.0,6.0,False,0.01
1035,3646.498,14.0,9.0,True,0.01
1036,888.325,19.0,7.0,False,0.01
1037,225.726,8.0,4.0,False,0.01
1038,891.725,21.0,7.0,False,0.01
1039,3646.498,14.0,9.0,True,0.01
1040,1107.782,15.0,8.0,True,0.01
1041,3646.898,16.0,9.0,True,0.01
1042,495.063,11.0,5.0,False,0.01
1043,229.926,14.0,4.0,False,0.01
1044,227.876,15.0,4.0,False,0.01
1045,3644.598,12.0,9.0,True,0.01
1046,883.725,11.0,7.0,False,0.01
1047,682.221,15.0,6.0,False,0.01
1048,1108.182,17.0,8.0,True,0.01
1049,684.121,17.0,6.0,False,0.01
1050,1109.532,20.0,8.0,True,0.01
1051,1113.882,23.0,8.0,True,0.01
1052,1107.782,15.0,8.0,True,0.01
1053,1110.082,19.0,8.0,True,0.01
1054,497.513,12.0,5.0,False,0.01
1055,3646.498,14.0,9.0,True,0.01
1056,3648.398,16.0,9.0,True,0.01
1057,3648.798,18.0,9.0,True,0.01
1058,1110.082,19.0,8.0,True,0.01
1059,1110.082,19.0,8.0,True,0.01
1060,500.363,15.0,5.0,False,0.01
1061,1107.782,15.0,8.0,True,0.01
1062,1107.782,15.0,8.0,True,0.01
1063,883.575,14.0,7.0,False,0.01
1064,683.321,13.0,6.0,False,0.01
1065,1108.182,17.0,8.0,True,0.01
1066,887.525,15.0,7.0,False,0.01
1067,494.663,9.0,5.0,False,0.01
1068,1111.982,21.0,8.0,True,0.01
1069,1110.082,19.0,8.0,True,0.01
1070,495.863,15.0,5.0,False,0.01
1071,1105.882,13.0,8.0,True,0.01
1072,1108.182,17.0,8.0,True,0.01
1073,1105.882,13.0,8.0,True,0.01
1074,888.325,19.0,7.0,False,0.01
1075,3649.998,24.0,9.0,True,0.01
1076,1107.782,15.0,8.0,True,0.01
1077,679.521,9.0,6.0,False,0.01
1078,496.963,13.0,5.0,False,0.01
1079,886.425,17.0,7.0,False,0.01
1080,1107.782,15.0,8.0,True,0.01
1081,891.325,19.0,7.0,False,0.01
1082,1107.782,15.0,8.0,True,0.01
1083,3650.698,20.0,9.0,True,0.01
1084,888.725,21.0,7.0,False,0.01
1085,225.726,8.0,4.0,False,0.01
1086,495.863,15.0,5.0,False,0.01
1087,1107.782,15.0,8.0,True,0.01
1088,226.676,9.0,4.0,False,0.01
1089,1111.582,19.0,8.0,True,0.01
1090,1111.582,19.0,8.0,True,0.01
1091,1108.182,17.0,8.0,True,0.01
1092,3652.598,22.0,9.0,True,0.01
1093,496.563,11.0,5.0,False,0.01
1094,-189.15,3.0,1.0,False,0.01
1095,681.821,13.0,6.0,False,0.01
1096,3651.098,22.0,9.0,True,0.01
1097,494.663,9.0,5.0,False,0.01
1098,3648.398,16.0,9.0,True,0.01
1099,1111.582,19.0,8.0,True,0.01
1100,885.475,16.0,7.0,False,0.01
1101,890.625,23.0,7.0,False,0.01
1102,884.525,15.0,7.0,False,0.01
1103,3646.898,16.0,9.0,True,0.01
1104,679.521,9.0,6.0,False,0.01
1105,3646.498,14.0,9.0,True,0.01
1106,886.425,17.0,7.0,False,0.01
1107,681.421,11.0,6.0,False,0.01
1108,1109.682,17.0,8.0,True,0.01
1109,889.825,19.0,7.0,False,0.01
1110,1109.682,17.0,8.0,True,0.01
1111,1110.482,21.0,8.0,True,0.01
1112,886.025,15.0,7.0,False,0.01
1113,3651.498,24.0,9.0,True,0.01
1114,680.321,13.0,6.0,False,0.01
1115,1111.982,21.0,8.0,True,0.01
1116,495.463,13.0,5.0,False,0.01
1117,1109.682,17.0,8.0,True,0.01
1118,888.875,18.0,7.0,False,0.01
1119,1110.082,19.0,8.0,True,0.01
1120,-64.876,7.0,2.0,False,0.01
1121,3648.798,18.0,9.0,True,0.01
1122,496.563,11.0,5.0,False,0.01
1123,684.121,17.0,6.0,False,0.01
1124,496.013,12.0,5.0,False,0.01
1125,1109.682,17.0,8.0,True,0.01
1126,1107.082,19.0,8.0,True,0.01
1127,1109.682,17.0,8.0,True,0.01
1128,889.425,17.0,7.0,False,0.01
1129,891.725,21.0,7.0,False,0.01
1130,1108.582,19.0,8.0,True,0.01
1131,3646.498,14.0,9.0,True,0.01
1132,682.221,15.0,6.0,False,0.01
1133,1109.682,17.0,8.0,True,0.01
1134,3649.598,22.0,9.0,True,0.01
1135,3644.598,12.0,9.0,True,0.01
1136,495.063,11.0,5.0,False,0.01
1137,3646.898,16.0,9.0,True,0.01
1138,1111.032,20.0,8.0,True,0.01
1139,682.221,15.0,6.0,False,0.01
1140,1109.682,17.0,8.0,True,0.01
1141,684.121,17.0,6.0,False,0.01
1142,678.021,9.0,6.0,False,0.01
1143,496.013,12.0,5.0,False,0.01
1144,1110.082,19.0,8.0,True,0.01
1145,3647.298,18.0,9.0,True,0.01
1146,886.975,16.0,7.0,False,0.01
1147,687.521,19.0,6.0,False,0.01
1148,887.925,17.0,7.0,False,0.01
1149,3650.298,18.0,9.0,True,0.01
1150,682.621,17.0,6.0,False,0.01
1151,685.621,17.0,6.0,False,0.01
1152,683.721,15.0,6.0,False,0.01
1153,3650.698,20.0,9.0,True,0.01
1154,1109.682,17.0,8.0,True,0.01
1155,493.563,11.0,5.0,False,0.01
1156,1109.682,17.0,8.0,True,0.01
1157,683.721,15.0,6.0,False,0.01
1158,1114.282,25.0,8.0,True,0.01
1159,684.121,17.0,6.0,False,0.01
1160,1110.082,19.0,8.0,True,0.01
1161,72.996,7.0,3.0,False,0.01
1162,225.726,8.0,4.0,False,0.01
1163,1110.632,18.0,8.0,True,0.01
1164,491.263,7.0,5.0,False,0.01
1165,888.325,19.0,7.0,False,0.01
1166,886.025,15.0,7.0,False,0.01
1167,71.496,7.0,3.0,False,0.01
1168,3649.198,20.0,9.0,True,0.01
1169,1108.582,19.0,8.0,True,0.01
1170,681.421,11.0,6.0,False,0.01
1171,1110.082,19.0,8.0,True,0.01
1172,1110.082,19.0,8.0,True,0.01
1173,689.021,19.0,6.0,False,0.01
1174,3645.398,16.0,9.0,True,0.01
1175,71.096,5.0,3.0,False,0.01
1176,1109.682,17.0,8.0,True,0.01
1177,3652.998,24.0,9.0,True,0.01
1178,1107.782,15.0,8.0,True,0.01
1179,3651.498,24.0,9.0,True,0.01
1180,500.763,17.0,5.0,False,0.01
1181,1109.682,17.0,8.0,True,0.01
1182,1111.982,21.0,8.0,True,0.01
1183,683.321,13.0,6.0,False,0.01
1184,493.563,11.0,5.0,False,0.01
1185,71.896,9.0,3.0,False,0.01
1186,1110.882,23.0,8.0,True,0.01
1187,1107.232,16.0,8.0,True,0.01
1188,3646.898,16.0,9.0,True,0.01
1189,1111.982,21.0,8.0,True,0.01
1190,226.676,9.0,4.0,False,0.01
1191,1115.382,23.0,8.0,True,0.01
1192,1111.982,21.0,8.0,True,0.01
1193,1108.982,21.0,8.0,True,0.01
1194,1112.382,23.0,8.0,True,0.01
1195,1112.782,25.0,8.0,True,0.01
1196,1105.882,13.0,8.0,True,0.01
1197,226.676,9.0,4.0,False,0.01
1198,223.676,9.0,4.0,False,0.01
1199,682.221,15.0,6.0,False,0.01
1200,686.421,21.0,6.0,False,0.01
1201,3646.898,16.0,9.0,True,0.01
1202,225.176,9.0,4.0,False,0.01
1203,1108.582,19.0,8.0,True,0.01
1204,496.563,11.0,5.0,False,0.01
1205,227.626,10.0,4.0,False,0.01
1206,1107.782,15.0,8.0,True,0.01
1207,682.221,15.0,6.0,False,0.01
1208,885.875,18.0,7.0,False,0.01
1209,225.176,9.0,4.0,False,0.01
1210,1106.282,15.0,8.0,True,0.01
1211,1110.082,19.0,8.0,True,0.01
1212,886.975,16.0,7.0,False,0.01
1213,1108.732,16.0,8.0,True,0.01
1214,228.576,11.0,4.0,False,0.01
1215,682.371,12.0,6.0,False,0.01
1216,3650.298,18.0,9.0,True,0.01
1217,224.776,7.0,4.0,False,0.01
1218,1110.082,19.0,8.0,True,0.01
1219,1110.482,21.0,8.0,True,0.01
1220,1107.482,21.0,8.0,True,0.01
1221,1110.482,21.0,8.0,True,0.01
1222,1105.882,13.0,8.0,True,0.01
1223,3646.498,14.0,9.0,True,0.01
1224,3647.298,18.0,9.0,True,0.01
1225,1109.682,17.0,8.0,True,0.01
1226,3648.398,16.0,9.0,True,0.01
1227,1107.782,15.0,8.0,True,0.01
1228,71.096,5.0,3.0,False,0.01
1229,69.596,5.0,3.0,False,0.01
1230,1108.582,19.0,8.0,True,0.01
1231,493.563,11.0,5.0,False,0.01
1232,1108.182,17.0,8.0,True,0.01
1233,1115.382,23.0,8.0,True,0.01
1234,1109.682,17.0,8.0,True,0.01
1235,1107.782,15.0,8.0,True,0.01
1236,1107.782,15.0,8.0,True,0.01
1237,3646.898,16.0,9.0,True,0.01
1238,681.821,13.0,6.0,False,0.01
1239,1110.082,19.0,8.0,True,0.01
1240,1107.782,15.0,8.0,True,0.01
1241,3647.298,18.0,9.0,True,0.01
1242,683.321,13.0,6.0,False,0.01
1243,3648.398,16.0,9.0,True,0.01
1244,3648.398,16.0,9.0,True,0.01
1245,1108.982,21.0,8.0,True,0.01
1246,3650.298,18.0,9.0,True,0.01
1247,681.421,11.0,6.0,False,0.01
1248,1113.882,23.0,8.0,True,0.01
1249,72.996,7.0,3.0,False,0.01
1250,679.921,11.0,6.0,False,0.01
1251,883.175,12.0,7.0,False,0.01
1252,887.925,17.0,7.0,False,0.01
1253,1107.782,15.0,8.0,True,0.01
1254,1108.182,17.0,8.0,True,0.01
1255,681.421,11.0,6.0,False,0.01
1256,1111.982,21.0,8.0,True,0.01
1257,684.121,17.0,6.0,False,0.01
1258,1106.682,17.0,8.0,True,0.01
1259,3650.298,18.0,9.0,True,0.01
1260,224.776,7.0,4.0,False,0.01
1261,3648.398,16.0,9.0,True,0.01
1262,883.725,11.0,7.0,False,0.01
1263,228.426,14.0,4.0,False,0.01
1264,1107.782,15.0,8.0,True,0.01
1265,494.513,12.0,5.0,False,0.01
1266,3646.498,14.0,9.0,True,0.01
1267,-189.15,3.0,1.0,False,0.01
1268,494.663,9.0,5.0,False,0.01
1269,3649.198,20.0,9.0,True,0.01
1270,225.176,9.0,4.0,False,0.01
1271,1105.882,13.0,8.0,True,0.01
1272,681.821,13.0,6.0,False,0.01
1273,683.321,13.0,6.0,False,0.01
1274,3646.498,14.0,9.0,True,0.01
1275,887.925,17.0,7.0,False,0.01
1276,1106.282,15.0,8.0,True,0.01
1277,1110.082,19.0,8.0,True,0.01
1278,1109.682,17.0,8.0,True,0.01
1279,493.713,8.0,5.0,False,0.01
1280,495.863,15.0,5.0,False,0.01
1281,1109.682,17.0,8.0,True,0.01
1282,226.676,9.0,4.0,False,0.01
1283,683.321,13.0,6.0,False,0.01
1284,1104.932,12.0,8.0,True,0.01
1285,1108.582,19.0,8.0,True,0.01
1286,222.876,5.0,4.0,False,0.01
1287,3644.598,12.0,9.0,True,0.01
1288,1110.482,21.0,8.0,True,0.01
1289,3644.598,12.0,9.0,True,0.01
1290,1108.582,19.0,8.0,True,0.01
1291,1115.382,23.0,8.0,True,0.01
1292,3648.398,16.0,9.0,True,0.01
1293,3650.798,28.0,9.0,True,0.01
1294,-65.276,5.0,2.0,False,0.01
1295,1112.382,23.0,8.0,True,0.01
1296,1109.682,17.0,8.0,True,0.01
1297,1107.782,15.0,8.0,True,0.01
1298,3652.198,20.0,9.0,True,0.01
1299,1109.132,18.0,8.0,True,0.01
1300,3646.498,14.0,9.0,True,0.01
1301,3651.098,22.0,9.0,True,0.01
1302,885.625,13.0,7.0,False,0.01
1303,681.821,13.0,6.0,False,0.01
1304,3647.298,18.0,9.0,True,0.01
1305,1108.582,19.0,8.0,True,0.01
1306,1107.082,19.0,8.0,True,0.01
1307,888.475,16.0,7.0,False,0.01
1308,886.025,15.0,7.0,False,0.01
1309,227.076,11.0,4.0,False,0.01
1310,3648.398,16.0,9.0,True,0.01
1311,3646.898,16.0,9.0,True,0.01
1312,-299.1,2.0,0.0,False,0.01
1313,3646.498,14.0,9.0,True,0.01
1314,225.176,9.0,4.0,False,0.01
1315,887.925,17.0,7.0,False,0.01
1316,3653.798,28.0,9.0,True,0.01
1317,1105.882,13.0,8.0,True,0.01
1318,1111.582,19.0,8.0,True,0.01
1319,1111.582,19.0,8.0,True,0.01
1320,683.721,15.0,6.0,False,0.01
1321,1107.782,15.0,8.0,True,0.01
1322,683.721,15.0,6.0,False,0.01
1323,888.725,21.0,7.0,False,0.01
1324,679.921,11.0,6.0,False,0.01
