episode,reward,steps,score,win,epsilon
9034,-297.21,4.0,0.0,False,0.258
9035,-163.636,11.0,2.0,False,0.258
9036,-181.287,17.0,2.0,False,0.258
9037,-179.673,5.0,2.0,False,0.258
9038,-178.806,9.0,2.0,False,0.258
9039,-184.216,6.0,2.0,False,0.258
9040,-184.366,8.0,2.0,False,0.258
9041,-238.27,6.0,1.0,False,0.258
9042,-175.446,9.0,2.0,False,0.258
9043,-242.631,4.0,1.0,False,0.258
9044,-252.143,12.0,1.0,False,0.257
9045,-237.801,12.0,1.0,False,0.257
9046,-251.268,10.0,1.0,False,0.257
9047,-170.559,16.0,2.0,False,0.257
9048,-181.146,5.0,2.0,False,0.257
9049,-181.009,10.0,2.0,False,0.257
9050,-90.483,16.0,3.0,False,0.257
9051,-172.582,8.0,2.0,False,0.257
9052,-237.645,10.0,1.0,False,0.257
9053,-250.082,7.0,1.0,False,0.257
9054,-105.01,10.0,3.0,False,0.257
9055,-179.673,5.0,2.0,False,0.257
9056,-194.82,7.0,2.0,False,0.257
9057,-172.455,13.0,2.0,False,0.257
9058,-177.596,19.0,2.0,False,0.257
9059,-102.854,9.0,3.0,False,0.257
9060,-238.044,9.0,1.0,False,0.257
9061,-182.104,4.0,2.0,False,0.257
9062,-99.954,10.0,3.0,False,0.257
9063,-229.23,12.0,1.0,False,0.257
9064,-245.078,3.0,1.0,False,0.257
9065,-251.09,9.0,1.0,False,0.257
9066,-118.864,7.0,3.0,False,0.257
9067,-91.421,22.0,3.0,False,0.257
9068,-245.078,3.0,1.0,False,0.257
9069,-167.841,15.0,2.0,False,0.257
9070,-103.632,11.0,3.0,False,0.256
9071,-173.676,15.0,2.0,False,0.256
9072,-169.616,11.0,2.0,False,0.256
9073,3.257,13.0,4.0,False,0.256
9074,-172.458,10.0,2.0,False,0.256
9075,-175.586,11.0,2.0,False,0.256
9076,-250.0,2.0,1.0,False,0.256
9077,-172.544,11.0,2.0,False,0.256
9078,-242.647,4.0,1.0,False,0.256
9079,-241.34,7.0,1.0,False,0.256
9080,-174.973,10.0,2.0,False,0.256
9081,-109.654,4.0,3.0,False,0.256
9082,-164.37,16.0,2.0,False,0.256
9083,-90.232,10.0,3.0,False,0.256
9084,-300.147,3.0,0.0,False,0.256
9085,-185.039,17.0,2.0,False,0.256
9086,-177.194,19.0,2.0,False,0.256
9087,-182.343,6.0,2.0,False,0.256
9088,-176.618,8.0,2.0,False,0.256
9089,-177.586,11.0,2.0,False,0.256
9090,-195.675,35.0,2.0,False,0.256
9091,-183.324,16.0,2.0,False,0.256
9092,-90.827,20.0,3.0,False,0.256
9093,-248.04,8.0,1.0,False,0.256
9094,-187.601,17.0,2.0,False,0.256
9095,-295.121,3.0,0.0,False,0.256
9096,17.065,14.0,4.0,False,0.255
9097,-177.948,8.0,2.0,False,0.255
9098,-242.678,5.0,1.0,False,0.255
9099,-250.183,4.0,1.0,False,0.255
9100,-180.266,8.0,2.0,False,0.255
9101,-178.787,12.0,2.0,False,0.255
9102,-79.586,25.0,3.0,False,0.255
9103,-172.496,10.0,2.0,False,0.255
9104,-181.276,7.0,2.0,False,0.255
9105,-171.355,20.0,2.0,False,0.255
9106,-7.396,11.0,4.0,False,0.255
9107,-245.114,4.0,1.0,False,0.255
9108,-237.39,15.0,1.0,False,0.255
9109,8.826,20.0,4.0,False,0.255
9110,-184.426,16.0,2.0,False,0.255
9111,-182.856,5.0,2.0,False,0.255
9112,-170.17,17.0,2.0,False,0.255
9113,-168.651,8.0,2.0,False,0.255
9114,7.471,12.0,4.0,False,0.255
9115,-177.182,5.0,2.0,False,0.255
9116,-181.146,5.0,2.0,False,0.255
9117,-102.432,8.0,3.0,False,0.255
9118,-235.556,7.0,1.0,False,0.255
9119,-181.732,9.0,2.0,False,0.255
9120,-89.993,8.0,3.0,False,0.255
9121,-182.104,4.0,2.0,False,0.255
9122,-180.768,6.0,2.0,False,0.254
9123,-175.989,6.0,2.0,False,0.254
9124,-85.843,15.0,3.0,False,0.254
9125,-245.078,3.0,1.0,False,0.254
9126,-187.146,5.0,2.0,False,0.254
9127,-244.51,8.0,1.0,False,0.254
9128,-172.46,13.0,2.0,False,0.254
9129,-162.036,21.0,2.0,False,0.254
9130,-165.626,13.0,2.0,False,0.254
9131,-181.113,18.0,2.0,False,0.254
9132,-95.2,12.0,3.0,False,0.254
9133,-170.461,16.0,2.0,False,0.254
9134,-89.904,14.0,3.0,False,0.254
9135,-178.366,8.0,2.0,False,0.254
9136,-163.666,11.0,2.0,False,0.254
9137,-181.018,16.0,2.0,False,0.254
9138,1.339,12.0,4.0,False,0.254
9139,201.59,12.0,5.0,False,0.254
9140,-179.118,13.0,2.0,False,0.254
9141,-178.685,7.0,2.0,False,0.254
9142,-165.34,14.0,2.0,False,0.254
9143,-170.582,13.0,2.0,False,0.254
9144,-172.416,9.0,2.0,False,0.254
9145,-175.989,6.0,2.0,False,0.254
9146,-182.104,4.0,2.0,False,0.254
9147,-176.556,14.0,2.0,False,0.254
9148,-181.296,7.0,2.0,False,0.253
9149,-245.764,13.0,1.0,False,0.253
9150,-171.67,17.0,2.0,False,0.253
9151,-181.973,11.0,2.0,False,0.253
9152,-109.076,13.0,3.0,False,0.253
9153,-246.462,5.0,1.0,False,0.253
9154,17.498,12.0,4.0,False,0.253
9155,-170.579,10.0,2.0,False,0.253
9156,-183.342,4.0,2.0,False,0.253
9157,-183.286,9.0,2.0,False,0.253
9158,-106.312,18.0,3.0,False,0.253
9159,-178.962,12.0,2.0,False,0.253
9160,-2.54,15.0,4.0,False,0.253
9161,-250.0,2.0,1.0,False,0.253
9162,-91.263,9.0,3.0,False,0.253
9163,-90.84,18.0,3.0,False,0.253
9164,-181.156,5.0,2.0,False,0.253
9165,-95.11,10.0,3.0,False,0.253
9166,-170.701,22.0,2.0,False,0.253
9167,-245.078,3.0,1.0,False,0.253
9168,-292.856,5.0,0.0,False,0.253
9169,-251.128,14.0,1.0,False,0.253
9170,-235.309,6.0,1.0,False,0.253
9171,-172.335,7.0,2.0,False,0.253
9172,-247.21,5.0,1.0,False,0.253
9173,-84.182,13.0,3.0,False,0.253
9174,-178.496,10.0,2.0,False,0.252
9175,-167.686,13.0,2.0,False,0.252
9176,-174.279,9.0,2.0,False,0.252
9177,-182.14,5.0,2.0,False,0.252
9178,-298.484,6.0,0.0,False,0.252
9179,-179.575,13.0,2.0,False,0.252
9180,-247.678,5.0,1.0,False,0.252
9181,-184.216,6.0,2.0,False,0.252
9182,-184.938,4.0,2.0,False,0.252
9183,-255.106,8.0,1.0,False,0.252
9184,2.815,9.0,4.0,False,0.252
9185,-182.792,17.0,2.0,False,0.252
9186,-172.366,8.0,2.0,False,0.252
9187,-104.732,5.0,3.0,False,0.252
9188,12.282,13.0,4.0,False,0.252
9189,-94.044,12.0,3.0,False,0.252
9190,-173.782,17.0,2.0,False,0.252
9191,-177.901,8.0,2.0,False,0.252
9192,-5.821,8.0,4.0,False,0.252
9193,-177.268,7.0,2.0,False,0.252
9194,-91.182,17.0,3.0,False,0.252
9195,-169.986,13.0,2.0,False,0.252
9196,-187.157,5.0,2.0,False,0.252
9197,-185.129,12.0,2.0,False,0.252
9198,-181.89,10.0,2.0,False,0.252
9199,-182.104,4.0,2.0,False,0.252
9200,-168.796,14.0,2.0,False,0.252
9201,-170.813,17.0,2.0,False,0.251
9202,-172.335,7.0,2.0,False,0.251
9203,-90.582,12.0,3.0,False,0.251
9204,-94.915,7.0,3.0,False,0.251
9205,-179.704,6.0,2.0,False,0.251
9206,-22.724,17.0,4.0,False,0.251
9207,-174.575,13.0,2.0,False,0.251
9208,-169.959,10.0,2.0,False,0.251
9209,-95.604,17.0,3.0,False,0.251
9210,-172.32,7.0,2.0,False,0.251
9211,-292.692,4.0,0.0,False,0.251
9212,-176.198,8.0,2.0,False,0.251
9213,-91.426,11.0,3.0,False,0.251
9214,-94.932,8.0,3.0,False,0.251
9215,-260.261,25.0,1.0,False,0.251
9216,-176.597,8.0,2.0,False,0.251
9217,-183.655,17.0,2.0,False,0.251
9218,-101.114,11.0,3.0,False,0.251
9219,-164.455,18.0,2.0,False,0.251
9220,-178.496,10.0,2.0,False,0.251
9221,-180.893,8.0,2.0,False,0.251
9222,-172.447,10.0,2.0,False,0.251
9223,-7.452,11.0,4.0,False,0.251
9224,-244.13,4.0,1.0,False,0.251
9225,-91.169,24.0,3.0,False,0.251
9226,-173.786,20.0,2.0,False,0.251
9227,-175.184,12.0,2.0,False,0.25
9228,-180.526,12.0,2.0,False,0.25
9229,-176.635,11.0,2.0,False,0.25
9230,-105.137,12.0,3.0,False,0.25
9231,-245.549,14.0,1.0,False,0.25
9232,-176.847,23.0,2.0,False,0.25
9233,-172.536,10.0,2.0,False,0.25
9234,-91.295,9.0,3.0,False,0.25
9235,-174.546,16.0,2.0,False,0.25
9236,-242.631,4.0,1.0,False,0.25
9237,-180.376,10.0,2.0,False,0.25
9238,-238.962,5.0,1.0,False,0.25
9239,-174.909,23.0,2.0,False,0.25
9240,-176.387,13.0,2.0,False,0.25
9241,-187.209,5.0,2.0,False,0.25
9242,-180.366,23.0,2.0,False,0.25
9243,-168.607,19.0,2.0,False,0.25
9244,-184.386,8.0,2.0,False,0.25
9245,-242.678,5.0,1.0,False,0.25
9246,-182.343,6.0,2.0,False,0.25
9247,-165.27,14.0,2.0,False,0.25
9248,-183.473,6.0,2.0,False,0.25
9249,-176.451,12.0,2.0,False,0.25
9250,-243.754,8.0,1.0,False,0.25
9251,-162.848,10.0,2.0,False,0.25
9252,-181.146,5.0,2.0,False,0.25
9253,-178.386,8.0,2.0,False,0.25
9254,-239.965,11.0,1.0,False,0.249
9255,-104.915,7.0,3.0,False,0.249
9256,-177.486,13.0,2.0,False,0.249
9257,-95.257,12.0,3.0,False,0.249
9258,-99.837,6.0,3.0,False,0.249
9259,-192.104,4.0,2.0,False,0.249
9260,-184.583,4.0,2.0,False,0.249
9261,-157.855,15.0,2.0,False,0.249
9262,-177.261,7.0,2.0,False,0.249
9263,-90.117,17.0,3.0,False,0.249
9264,-239.728,9.0,1.0,False,0.249
9265,-106.774,17.0,3.0,False,0.249
9266,-179.704,6.0,2.0,False,0.249
9267,-99.81,6.0,3.0,False,0.249
9268,-179.718,6.0,2.0,False,0.249
9269,-244.13,4.0,1.0,False,0.249
9270,-242.3,8.0,1.0,False,0.249
9271,-172.614,12.0,2.0,False,0.249
9272,-85.932,13.0,3.0,False,0.249
9273,-174.447,11.0,2.0,False,0.249
9274,-98.826,9.0,3.0,False,0.249
9275,-237.826,7.0,1.0,False,0.249
9276,-178.216,6.0,2.0,False,0.249
9277,-182.104,4.0,2.0,False,0.249
9278,-85.449,11.0,3.0,False,0.249
9279,-292.856,5.0,0.0,False,0.249
9280,-170.346,12.0,2.0,False,0.249
9281,-245.078,3.0,1.0,False,0.248
9282,-7.452,11.0,4.0,False,0.248
9283,-184.216,6.0,2.0,False,0.248
9284,-172.287,6.0,2.0,False,0.248
9285,-235.462,9.0,1.0,False,0.248
9286,-242.647,4.0,1.0,False,0.248
9287,-184.987,10.0,2.0,False,0.248
9288,-179.804,7.0,2.0,False,0.248
9289,-172.458,10.0,2.0,False,0.248
9290,-179.966,10.0,2.0,False,0.248
9291,-297.4,6.0,0.0,False,0.248
9292,-184.959,10.0,2.0,False,0.248
9293,-170.122,12.0,2.0,False,0.248
9294,-184.825,8.0,2.0,False,0.248
9295,-90.151,12.0,3.0,False,0.248
9296,-170.108,12.0,2.0,False,0.248
9297,-176.89,10.0,2.0,False,0.248
9298,-186.769,8.0,2.0,False,0.248
9299,-249.969,12.0,1.0,False,0.248
9300,-244.606,6.0,1.0,False,0.248
9301,-172.287,6.0,2.0,False,0.248
9302,-178.556,16.0,2.0,False,0.248
9303,-179.143,18.0,2.0,False,0.248
9304,-295.816,6.0,0.0,False,0.248
9305,-170.859,17.0,2.0,False,0.248
9306,-4.494,16.0,4.0,False,0.248
9307,-172.616,15.0,2.0,False,0.248
9308,-166.386,15.0,2.0,False,0.247
9309,-103.506,9.0,3.0,False,0.247
9310,-242.809,6.0,1.0,False,0.247
9311,-104.074,10.0,3.0,False,0.247
9312,-180.226,8.0,2.0,False,0.247
9313,-182.407,15.0,2.0,False,0.247
9314,201.957,8.0,5.0,False,0.247
9315,-242.794,6.0,1.0,False,0.247
9316,-249.157,10.0,1.0,False,0.247
9317,-177.42,7.0,2.0,False,0.247
9318,-100.576,18.0,3.0,False,0.247
9319,-241.836,8.0,1.0,False,0.247
9320,-95.203,16.0,3.0,False,0.247
9321,-167.187,14.0,2.0,False,0.247
9322,-89.993,8.0,3.0,False,0.247
9323,12.716,20.0,4.0,False,0.247
9324,-183.342,4.0,2.0,False,0.247
9325,-92.75,13.0,3.0,False,0.247
9326,-85.335,14.0,3.0,False,0.247
9327,-72.998,14.0,3.0,False,0.247
9328,-243.854,10.0,1.0,False,0.247
9329,-294.3,5.0,0.0,False,0.247
9330,-166.658,19.0,2.0,False,0.247
9331,-174.686,13.0,2.0,False,0.247
9332,-176.704,15.0,2.0,False,0.247
9333,-296.494,4.0,0.0,False,0.247
9334,-92.915,12.0,3.0,False,0.247
9335,-306.872,4.0,0.0,False,0.246
9336,-192.862,15.0,2.0,False,0.246
9337,-163.514,14.0,2.0,False,0.246
9338,-249.195,16.0,1.0,False,0.246
9339,-177.337,22.0,2.0,False,0.246
9340,-169.446,9.0,2.0,False,0.246
9341,12.282,13.0,4.0,False,0.246
9342,-235.53,9.0,1.0,False,0.246
9343,-182.104,4.0,2.0,False,0.246
9344,7.654,10.0,4.0,False,0.246
9345,-172.576,9.0,2.0,False,0.246
9346,-183.848,10.0,2.0,False,0.246
9347,-94.932,8.0,3.0,False,0.246
9348,-292.647,3.0,0.0,False,0.246
9349,-296.316,2.0,0.0,False,0.246
9350,-170.556,14.0,2.0,False,0.246
9351,-235.309,6.0,1.0,False,0.246
9352,-178.913,14.0,2.0,False,0.246
9353,-172.409,9.0,2.0,False,0.246
9354,17.415,12.0,4.0,False,0.246
9355,-174.99,18.0,2.0,False,0.246
9356,-166.556,10.0,2.0,False,0.246
9357,-176.135,8.0,2.0,False,0.246
9358,-249.54,11.0,1.0,False,0.246
9359,-8.214,10.0,4.0,False,0.246
9360,-247.06,3.0,1.0,False,0.246
9361,-105.894,10.0,3.0,False,0.246
9362,-250.0,2.0,1.0,False,0.245
9363,-97.467,9.0,3.0,False,0.245
9364,-174.766,23.0,2.0,False,0.245
9365,-176.596,14.0,2.0,False,0.245
9366,-178.851,12.0,2.0,False,0.245
9367,-92.054,10.0,3.0,False,0.245
9368,-243.752,5.0,1.0,False,0.245
9369,-174.691,11.0,2.0,False,0.245
9370,-2.107,8.0,4.0,False,0.245
9371,-176.889,12.0,2.0,False,0.245
9372,-184.686,28.0,2.0,False,0.245
9373,-185.739,16.0,2.0,False,0.245
9374,-113.124,11.0,3.0,False,0.245
9375,-176.73,13.0,2.0,False,0.245
9376,-172.409,9.0,2.0,False,0.245
9377,-97.319,12.0,3.0,False,0.245
9378,-243.2,7.0,1.0,False,0.245
9379,-168.451,17.0,2.0,False,0.245
9380,-297.901,8.0,0.0,False,0.245
9381,-182.53,11.0,2.0,False,0.245
9382,-165.192,11.0,2.0,False,0.245
9383,-182.544,11.0,2.0,False,0.245
9384,-240.269,6.0,1.0,False,0.245
9385,-169.772,15.0,2.0,False,0.245
9386,-182.104,4.0,2.0,False,0.245
9387,-148.391,21.0,2.0,False,0.245
9388,2.548,11.0,4.0,False,0.245
9389,-172.287,6.0,2.0,False,0.244
9390,-5.057,12.0,4.0,False,0.244
9391,-182.53,11.0,2.0,False,0.244
9392,-182.276,10.0,2.0,False,0.244
9393,-9.546,10.0,4.0,False,0.244
9394,-184.584,20.0,2.0,False,0.244
9395,-170.248,15.0,2.0,False,0.244
9396,-194.882,7.0,2.0,False,0.244
9397,-170.39,11.0,2.0,False,0.244
9398,-240.446,8.0,1.0,False,0.244
9399,-177.295,7.0,2.0,False,0.244
9400,-250.183,4.0,1.0,False,0.244
9401,-176.535,19.0,2.0,False,0.244
9402,-167.229,14.0,2.0,False,0.244
9403,-177.182,5.0,2.0,False,0.244
9404,-174.666,11.0,2.0,False,0.244
9405,17.498,12.0,4.0,False,0.244
9406,-176.3,20.0,2.0,False,0.244
9407,-180.768,6.0,2.0,False,0.244
9408,-179.839,8.0,2.0,False,0.244
9409,-250.147,4.0,1.0,False,0.244
9410,-91.263,9.0,3.0,False,0.244
9411,-235.309,6.0,1.0,False,0.244
9412,-181.296,7.0,2.0,False,0.244
9413,-86.937,17.0,3.0,False,0.244
9414,-183.342,4.0,2.0,False,0.244
9415,-94.887,7.0,3.0,False,0.244
9416,-248.906,9.0,1.0,False,0.243
9417,-172.335,7.0,2.0,False,0.243
9418,-94.134,12.0,3.0,False,0.243
9419,-167.187,14.0,2.0,False,0.243
9420,-179.839,8.0,2.0,False,0.243
9421,-183.489,6.0,2.0,False,0.243
9422,-179.369,17.0,2.0,False,0.243
9423,-88.497,31.0,3.0,False,0.243
9424,-97.85,32.0,3.0,False,0.243
9425,-190.206,12.0,2.0,False,0.243
9426,-155.076,19.0,2.0,False,0.243
9427,-244.13,4.0,1.0,False,0.243
9428,-172.366,8.0,2.0,False,0.243
9429,-245.83,4.0,1.0,False,0.243
9430,-88.384,16.0,3.0,False,0.243
9431,-177.365,7.0,2.0,False,0.243
9432,-246.316,3.0,1.0,False,0.243
9433,-243.24,7.0,1.0,False,0.243
9434,-187.505,14.0,2.0,False,0.243
9435,-86.334,14.0,3.0,False,0.243
9436,-166.546,10.0,2.0,False,0.243
9437,-182.104,4.0,2.0,False,0.243
9438,-90.158,12.0,3.0,False,0.243
9439,-181.296,7.0,2.0,False,0.243
9440,-298.778,6.0,0.0,False,0.243
9441,-184.216,6.0,2.0,False,0.243
9442,-237.428,10.0,1.0,False,0.243
9443,-2.107,8.0,4.0,False,0.243
9444,-183.107,9.0,2.0,False,0.242
9445,-94.915,7.0,3.0,False,0.242
9446,-104.887,7.0,3.0,False,0.242
9447,-173.038,21.0,2.0,False,0.242
9448,-176.02,6.0,2.0,False,0.242
9449,-163.596,11.0,2.0,False,0.242
9450,-176.618,8.0,2.0,False,0.242
9451,-173.082,28.0,2.0,False,0.242
9452,-83.254,13.0,3.0,False,0.242
9453,-183.865,22.0,2.0,False,0.242
9454,-169.582,13.0,2.0,False,0.242
9455,-90.067,26.0,3.0,False,0.242
9456,-243.003,8.0,1.0,False,0.242
9457,-160.284,14.0,2.0,False,0.242
9458,-185.015,14.0,2.0,False,0.242
9459,-2.038,23.0,4.0,False,0.242
9460,-175.989,6.0,2.0,False,0.242
9461,-179.82,7.0,2.0,False,0.242
9462,-183.695,10.0,2.0,False,0.242
9463,-84.324,18.0,3.0,False,0.242
9464,-187.382,7.0,2.0,False,0.242
9465,-245.317,5.0,1.0,False,0.242
9466,-168.725,18.0,2.0,False,0.242
9467,-102.285,6.0,3.0,False,0.242
9468,-95.315,21.0,3.0,False,0.242
9469,206.879,9.0,5.0,False,0.242
9470,-82.938,21.0,3.0,False,0.242
9471,-243.802,11.0,1.0,False,0.241
9472,-106.798,15.0,3.0,False,0.241
9473,-172.458,10.0,2.0,False,0.241
9474,-99.81,6.0,3.0,False,0.241
9475,10.81,13.0,4.0,False,0.241
9476,-173.066,16.0,2.0,False,0.241
9477,-253.06,3.0,1.0,False,0.241
9478,-169.486,9.0,2.0,False,0.241
9479,231.168,16.0,5.0,False,0.241
9480,-252.053,15.0,1.0,False,0.241
9481,-164.293,16.0,2.0,False,0.241
9482,-192.104,4.0,2.0,False,0.241
9483,-89.274,13.0,3.0,False,0.241
9484,-183.489,6.0,2.0,False,0.241
9485,-174.994,10.0,2.0,False,0.241
9486,-178.794,15.0,2.0,False,0.241
9487,-246.739,9.0,1.0,False,0.241
9488,-170.37,11.0,2.0,False,0.241
9489,-99.361,11.0,3.0,False,0.241
9490,-2.668,12.0,4.0,False,0.241
9491,-244.606,6.0,1.0,False,0.241
9492,-168.845,10.0,2.0,False,0.241
9493,-172.886,14.0,2.0,False,0.241
9494,-89.494,15.0,3.0,False,0.241
9495,-93.764,18.0,3.0,False,0.241
9496,2.576,11.0,4.0,False,0.241
9497,226.063,17.0,5.0,False,0.241
9498,-174.839,8.0,2.0,False,0.241
9499,-104.054,10.0,3.0,False,0.24
9500,-184.366,8.0,2.0,False,0.24
9501,-180.319,14.0,2.0,False,0.24
9502,-240.249,6.0,1.0,False,0.24
9503,-174.716,14.0,2.0,False,0.24
9504,-250.0,2.0,1.0,False,0.24
9505,-161.356,18.0,2.0,False,0.24
9506,-91.263,9.0,3.0,False,0.24
9507,-107.294,13.0,3.0,False,0.24
9508,-183.651,8.0,2.0,False,0.24
9509,-178.938,14.0,2.0,False,0.24
9510,-243.585,9.0,1.0,False,0.24
9511,-175.646,17.0,2.0,False,0.24
9512,-245.08,7.0,1.0,False,0.24
9513,-184.697,6.0,2.0,False,0.24
9514,-183.698,8.0,2.0,False,0.24
9515,-181.326,7.0,2.0,False,0.24
9516,-86.911,17.0,3.0,False,0.24
9517,-87.595,10.0,3.0,False,0.24
9518,-185.198,14.0,2.0,False,0.24
9519,8.854,12.0,4.0,False,0.24
9520,-183.626,10.0,2.0,False,0.24
9521,-182.101,22.0,2.0,False,0.24
9522,-288.994,4.0,0.0,False,0.24
9523,-170.682,15.0,2.0,False,0.24
9524,-176.198,8.0,2.0,False,0.24
9525,-91.279,9.0,3.0,False,0.24
9526,-172.395,9.0,2.0,False,0.24
9527,-187.026,3.0,2.0,False,0.239
9528,-175.989,6.0,2.0,False,0.239
9529,-246.943,11.0,1.0,False,0.239
9530,-178.626,21.0,2.0,False,0.239
9531,-184.832,8.0,2.0,False,0.239
9532,-88.214,14.0,3.0,False,0.239
9533,-103.774,6.0,3.0,False,0.239
9534,-168.474,14.0,2.0,False,0.239
9535,-182.966,7.0,2.0,False,0.239
9536,-179.982,9.0,2.0,False,0.239
9537,-174.807,13.0,2.0,False,0.239
9538,-230.394,6.0,1.0,False,0.239
9539,-99.616,21.0,3.0,False,0.239
9540,-180.029,9.0,2.0,False,0.239
9541,-164.283,16.0,2.0,False,0.239
9542,-170.406,11.0,2.0,False,0.239
9543,-172.32,7.0,2.0,False,0.239
9544,-101.264,13.0,3.0,False,0.239
9545,-98.795,9.0,3.0,False,0.239
9546,-187.268,7.0,2.0,False,0.239
9547,-182.966,7.0,2.0,False,0.239
9548,-97.453,9.0,3.0,False,0.239
9549,-95.037,10.0,3.0,False,0.239
9550,-168.845,10.0,2.0,False,0.239
9551,-241.795,8.0,1.0,False,0.239
9552,-242.975,9.0,1.0,False,0.239
9553,-292.647,3.0,0.0,False,0.239
9554,-171.616,15.0,2.0,False,0.239
9555,-109.932,8.0,3.0,False,0.238
9556,-235.261,5.0,1.0,False,0.238
9557,-110.214,12.0,3.0,False,0.238
9558,-168.886,14.0,2.0,False,0.238
9559,-232.43,8.0,1.0,False,0.238
9560,-177.466,11.0,2.0,False,0.238
9561,-95.065,11.0,3.0,False,0.238
9562,-165.076,9.0,2.0,False,0.238
9563,-288.994,4.0,0.0,False,0.238
9564,-2.156,18.0,4.0,False,0.238
9565,-180.226,8.0,2.0,False,0.238
9566,-167.707,13.0,2.0,False,0.238
9567,-3.544,17.0,4.0,False,0.238
9568,12.257,18.0,4.0,False,0.238
9569,-176.407,10.0,2.0,False,0.238
9570,-94.915,7.0,3.0,False,0.238
9571,-235.34,7.0,1.0,False,0.238
9572,-170.758,26.0,2.0,False,0.238
9573,-7.268,9.0,4.0,False,0.238
9574,-296.316,2.0,0.0,False,0.238
9575,-104.732,5.0,3.0,False,0.238
9576,-175.286,7.0,2.0,False,0.238
9577,-93.103,14.0,3.0,False,0.238
9578,-7.236,11.0,4.0,False,0.238
9579,-174.55,20.0,2.0,False,0.238
9580,-248.32,10.0,1.0,False,0.238
9581,-247.678,5.0,1.0,False,0.238
9582,-109.654,4.0,3.0,False,0.238
9583,-239.493,12.0,1.0,False,0.237
9584,-101.394,19.0,3.0,False,0.237
9585,-294.3,5.0,0.0,False,0.237
9586,-176.679,13.0,2.0,False,0.237
9587,-85.071,9.0,3.0,False,0.237
9588,-246.326,13.0,1.0,False,0.237
9589,12.314,15.0,4.0,False,0.237
9590,457.058,19.0,7.0,False,0.237
9591,-253.22,11.0,1.0,False,0.237
9592,-237.268,15.0,1.0,False,0.237
9593,0.436,17.0,4.0,False,0.237
9594,-174.629,11.0,2.0,False,0.237
9595,-95.21,9.0,3.0,False,0.237
9596,-182.275,7.0,2.0,False,0.237
9597,-172.437,10.0,2.0,False,0.237
9598,-2.557,12.0,4.0,False,0.237
9599,-102.084,16.0,3.0,False,0.237
9600,-177.182,5.0,2.0,False,0.237
9601,-104.454,10.0,3.0,False,0.237
9602,-172.416,9.0,2.0,False,0.237
9603,-95.188,16.0,3.0,False,0.237
9604,-244.379,10.0,1.0,False,0.237
9605,-161.345,10.0,2.0,False,0.237
9606,-91.426,11.0,3.0,False,0.237
9607,-182.104,4.0,2.0,False,0.237
9608,-95.11,10.0,3.0,False,0.237
9609,-243.2,7.0,1.0,False,0.237
9610,337.421,13.0,6.0,False,0.237
9611,-83.504,15.0,3.0,False,0.236
9612,-7.213,9.0,4.0,False,0.236
9613,-183.227,11.0,2.0,False,0.236
9614,-182.851,5.0,2.0,False,0.236
9615,-187.108,8.0,2.0,False,0.236
9616,-177.365,7.0,2.0,False,0.236
9617,-245.921,9.0,1.0,False,0.236
9618,-168.667,8.0,2.0,False,0.236
9619,-172.304,7.0,2.0,False,0.236
9620,-180.893,8.0,2.0,False,0.236
9621,-181.779,9.0,2.0,False,0.236
9622,-89.614,17.0,3.0,False,0.236
9623,-183.876,10.0,2.0,False,0.236
9624,-178.806,9.0,2.0,False,0.236
9625,-4.686,10.0,4.0,False,0.236
9626,-93.204,15.0,3.0,False,0.236
9627,-244.046,15.0,1.0,False,0.236
9628,-94.948,8.0,3.0,False,0.236
9629,-162.737,10.0,2.0,False,0.236
9630,-100.834,7.0,3.0,False,0.236
9631,-245.054,11.0,1.0,False,0.236
9632,-295.078,2.0,0.0,False,0.236
9633,-92.743,13.0,3.0,False,0.236
9634,-253.19,5.0,1.0,False,0.236
9635,-91.263,9.0,3.0,False,0.236
9636,-83.454,15.0,3.0,False,0.236
9637,-164.076,19.0,2.0,False,0.236
9638,-178.366,8.0,2.0,False,0.236
9639,-177.275,7.0,2.0,False,0.235
9640,-100.834,7.0,3.0,False,0.235
9641,-180.629,17.0,2.0,False,0.235
9642,-295.078,2.0,0.0,False,0.235
9643,-295.078,2.0,0.0,False,0.235
9644,-175.286,7.0,2.0,False,0.235
9645,-184.839,8.0,2.0,False,0.235
9646,-292.647,3.0,0.0,False,0.235
9647,-165.354,14.0,2.0,False,0.235
9648,-190.805,19.0,2.0,False,0.235
9649,-184.383,28.0,2.0,False,0.235
9650,-300.183,3.0,0.0,False,0.235
9651,-187.026,3.0,2.0,False,0.235
9652,-292.692,4.0,0.0,False,0.235
9653,-97.58,11.0,3.0,False,0.235
9654,-172.785,11.0,2.0,False,0.235
9655,-187.965,24.0,2.0,False,0.235
9656,-240.397,13.0,1.0,False,0.235
9657,-179.697,6.0,2.0,False,0.235
9658,-187.157,5.0,2.0,False,0.235
9659,-105.564,17.0,3.0,False,0.235
9660,-91.279,9.0,3.0,False,0.235
9661,-87.187,13.0,3.0,False,0.235
9662,-97.467,9.0,3.0,False,0.235
9663,-174.52,9.0,2.0,False,0.235
9664,-98.795,9.0,3.0,False,0.235
9665,-172.544,11.0,2.0,False,0.235
9666,-175.446,9.0,2.0,False,0.235
9667,-244.27,6.0,1.0,False,0.234
9668,2.787,9.0,4.0,False,0.234
9669,2.071,15.0,4.0,False,0.234
