episode,reward,steps,score,win,epsilon
5730,1439.138,52.0,9.0,False,0.01
5731,1879.968,43.0,10.0,False,0.01
5732,1206.732,38.0,8.0,False,0.01
5733,800.231,26.0,6.0,False,0.01
5734,606.453,11.0,5.0,False,0.01
5735,1432.858,37.0,9.0,False,0.01
5736,358.466,21.0,4.0,False,0.01
5737,1857.528,33.0,10.0,False,0.01
5738,3063.378,59.0,14.0,False,0.01
5739,1425.178,47.0,9.0,False,0.01
5740,1433.038,37.0,9.0,False,0.01
5741,993.915,35.0,7.0,False,0.01
5742,3033.218,57.0,14.0,False,0.01
5743,3680.134,59.0,15.0,False,0.01
5744,1407.658,28.0,9.0,False,0.01
5745,2115.541,47.0,11.0,False,0.01
5746,2114.541,38.0,11.0,False,0.01
5747,1870.908,42.0,10.0,False,0.01
5748,354.626,9.0,4.0,False,0.01
5749,3011.518,45.0,14.0,False,0.01
5750,1874.008,41.0,10.0,False,0.01
5751,977.775,25.0,7.0,False,0.01
5752,2119.381,44.0,11.0,False,0.01
5753,1181.512,27.0,8.0,False,0.01
5754,98.734,5.0,2.0,False,0.01
5755,2138.721,53.0,11.0,False,0.01
5756,779.291,23.0,6.0,False,0.01
5757,368.626,16.0,4.0,False,0.01
5758,987.655,35.0,7.0,False,0.01
5759,3053.158,64.0,14.0,False,0.01
5760,2131.281,70.0,11.0,False,0.01
5761,2428.651,52.0,12.0,False,0.01
5762,1162.632,16.0,8.0,False,0.01
5763,981.675,35.0,7.0,False,0.01
5764,4846.116,78.0,18.0,False,0.01
5765,4832.316,58.0,18.0,False,0.01
5766,1185.112,26.0,8.0,False,0.01
5767,1232.492,47.0,8.0,False,0.01
5768,813.511,33.0,6.0,False,0.01
5769,1404.878,27.0,9.0,False,0.01
5770,1213.532,36.0,8.0,False,0.01
5771,1425.078,47.0,9.0,False,0.01
5772,1864.068,44.0,10.0,False,0.01
5773,1444.038,43.0,9.0,False,0.01
5774,3680.134,59.0,15.0,False,0.01
5775,3029.718,45.0,14.0,False,0.01
5776,1404.218,31.0,9.0,False,0.01
5777,2130.721,48.0,11.0,False,0.01
5778,2137.361,57.0,11.0,False,0.01
5779,806.311,24.0,6.0,False,0.01
5780,1198.212,37.0,8.0,False,0.01
5781,4065.21,63.0,16.0,False,0.01
5782,2742.367,59.0,13.0,False,0.01
5783,806.431,40.0,6.0,False,0.01
5784,1863.068,35.0,10.0,False,0.01
5785,2718.987,57.0,13.0,False,0.01
5786,374.606,16.0,4.0,False,0.01
5787,110.114,9.0,2.0,False,0.01
5788,1834.128,29.0,10.0,False,0.01
5789,2425.271,53.0,12.0,False,0.01
5790,1452.658,46.0,9.0,False,0.01
5791,3034.418,64.0,14.0,False,0.01
5792,1005.095,39.0,7.0,False,0.01
5793,377.086,19.0,4.0,False,0.01
5794,1401.998,26.0,9.0,False,0.01
5795,2417.011,74.0,12.0,False,0.01
5796,2717.927,48.0,13.0,False,0.01
5797,1182.472,36.0,8.0,False,0.01
5798,820.051,38.0,6.0,False,0.01
5799,236.006,13.0,3.0,False,0.01
5800,1462.838,54.0,9.0,False,0.01
5801,623.513,17.0,5.0,False,0.01
5802,2398.511,50.0,12.0,False,0.01
5803,2405.091,61.0,12.0,False,0.01
5804,233.446,25.0,3.0,False,0.01
5805,985.555,32.0,7.0,False,0.01
5806,2120.061,40.0,11.0,False,0.01
5807,3045.838,55.0,14.0,False,0.01
5808,1211.872,42.0,8.0,False,0.01
5809,2698.587,52.0,13.0,False,0.01
5810,218.386,11.0,3.0,False,0.01
5811,2398.471,50.0,12.0,False,0.01
5812,975.215,22.0,7.0,False,0.01
5813,793.991,26.0,6.0,False,0.01
5814,348.626,9.0,4.0,False,0.01
5815,1194.392,38.0,8.0,False,0.01
5816,1193.112,44.0,8.0,False,0.01
5817,782.851,20.0,6.0,False,0.01
5818,358.386,21.0,4.0,False,0.01
5819,1191.152,26.0,8.0,False,0.01
5820,619.653,22.0,5.0,False,0.01
5821,1868.368,39.0,10.0,False,0.01
5822,363.146,12.0,4.0,False,0.01
5823,981.995,33.0,7.0,False,0.01
5824,1389.998,37.0,9.0,False,0.01
5825,798.331,34.0,6.0,False,0.01
5826,623.553,32.0,5.0,False,0.01
5827,784.591,27.0,6.0,False,0.01
5828,993.975,35.0,7.0,False,0.01
5829,351.466,10.0,4.0,False,0.01
5830,1182.352,25.0,8.0,False,0.01
5831,2771.687,65.0,13.0,False,0.01
5832,800.071,26.0,6.0,False,0.01
5833,373.106,22.0,4.0,False,0.01
5834,2706.887,55.0,13.0,False,0.01
5835,1879.388,45.0,10.0,False,0.01
5836,2132.181,57.0,11.0,False,0.01
5837,1421.998,48.0,9.0,False,0.01
5838,92.374,7.0,2.0,False,0.01
5839,1202.992,41.0,8.0,False,0.01
5840,792.291,34.0,6.0,False,0.01
5841,2721.067,62.0,13.0,False,0.01
5842,807.731,46.0,6.0,False,0.01
5843,1204.572,35.0,8.0,False,0.01
5844,623.293,19.0,5.0,False,0.01
5845,2397.191,41.0,12.0,False,0.01
5846,3020.118,48.0,14.0,False,0.01
5847,1898.228,56.0,10.0,False,0.01
5848,1390.578,22.0,9.0,False,0.01
5849,1869.188,61.0,10.0,False,0.01
5850,362.546,16.0,4.0,False,0.01
5851,626.313,18.0,5.0,False,0.01
5852,1414.778,39.0,9.0,False,0.01
5853,966.335,21.0,7.0,False,0.01
5854,2143.941,42.0,11.0,False,0.01
5855,238.566,16.0,3.0,False,0.01
5856,2392.931,46.0,12.0,False,0.01
5857,1422.838,42.0,9.0,False,0.01
5858,2409.671,41.0,12.0,False,0.01
5859,824.851,37.0,6.0,False,0.01
5860,4.32,7.0,1.0,False,0.01
5861,351.766,8.0,4.0,False,0.01
5862,365.986,13.0,4.0,False,0.01
5863,982.655,31.0,7.0,False,0.01
5864,1203.772,37.0,8.0,False,0.01
5865,2742.107,63.0,13.0,False,0.01
5866,619.973,20.0,5.0,False,0.01
5867,780.891,15.0,6.0,False,0.01
5868,2377.091,34.0,12.0,False,0.01
5869,2408.291,47.0,12.0,False,0.01
5870,356.586,16.0,4.0,False,0.01
5871,788.111,24.0,6.0,False,0.01
5872,4.32,7.0,1.0,False,0.01
5873,3051.078,59.0,14.0,False,0.01
5874,3055.718,67.0,14.0,False,0.01
5875,1429.658,38.0,9.0,False,0.01
5876,1421.158,37.0,9.0,False,0.01
5877,2132.601,55.0,11.0,False,0.01
5878,1416.618,29.0,9.0,False,0.01
5879,2734.067,56.0,13.0,False,0.01
5880,244.426,16.0,3.0,False,0.01
5881,1409.858,46.0,9.0,False,0.01
5882,2421.731,54.0,12.0,False,0.01
5883,2135.781,52.0,11.0,False,0.01
5884,2120.021,40.0,11.0,False,0.01
5885,1182.072,27.0,8.0,False,0.01
5886,1173.592,22.0,8.0,False,0.01
5887,2415.171,43.0,12.0,False,0.01
5888,4022.65,48.0,16.0,False,0.01
5889,2703.007,47.0,13.0,False,0.01
5890,1011.055,39.0,7.0,False,0.01
5891,224.386,11.0,3.0,False,0.01
5892,1862.468,39.0,10.0,False,0.01
5893,2428.731,52.0,12.0,False,0.01
5894,835.651,43.0,6.0,False,0.01
5895,631.733,22.0,5.0,False,0.01
5896,2409.571,41.0,12.0,False,0.01
5897,235.766,15.0,3.0,False,0.01
5898,1008.315,51.0,7.0,False,0.01
5899,1185.472,24.0,8.0,False,0.01
5900,1416.718,44.0,9.0,False,0.01
5901,816.751,32.0,6.0,False,0.01
5902,2704.727,50.0,13.0,False,0.01
5903,2732.667,64.0,13.0,False,0.01
5904,112.994,10.0,2.0,False,0.01
5905,620.773,16.0,5.0,False,0.01
5906,1428.878,42.0,9.0,False,0.01
5907,1863.148,35.0,10.0,False,0.01
5908,985.975,28.0,7.0,False,0.01
5909,2722.607,54.0,13.0,False,0.01
5910,2122.341,43.0,11.0,False,0.01
5911,2709.907,41.0,13.0,False,0.01
5912,2717.587,48.0,13.0,False,0.01
5913,2424.171,57.0,12.0,False,0.01
5914,1172.672,28.0,8.0,False,0.01
5915,982.555,31.0,7.0,False,0.01
5916,1866.868,45.0,10.0,False,0.01
5917,368.946,14.0,4.0,False,0.01
5918,2697.027,54.0,13.0,False,0.01
5919,1421.498,35.0,9.0,False,0.01
5920,787.711,41.0,6.0,False,0.01
5921,1177.652,34.0,8.0,False,0.01
5922,1407.538,28.0,9.0,False,0.01
5923,630.953,26.0,5.0,False,0.01
5924,2399.211,46.0,12.0,False,0.01
5925,974.835,24.0,7.0,False,0.01
5926,3667.194,48.0,15.0,False,0.01
5927,2703.867,53.0,13.0,False,0.01
5928,796.531,29.0,6.0,False,0.01
5929,1865.268,40.0,10.0,False,0.01
5930,98.474,7.0,2.0,False,0.01
5931,4042.87,55.0,16.0,False,0.01
5932,997.835,30.0,7.0,False,0.01
5933,2427.311,56.0,12.0,False,0.01
5934,2393.131,48.0,12.0,False,0.01
5935,232.866,14.0,3.0,False,0.01
5936,1416.258,31.0,9.0,False,0.01
5937,3706.914,62.0,15.0,False,0.01
5938,1474.378,69.0,9.0,False,0.01
5939,775.731,26.0,6.0,False,0.01
5940,1867.668,43.0,10.0,False,0.01
5941,783.511,31.0,6.0,False,0.01
5942,355.206,22.0,4.0,False,0.01
5943,1426.338,41.0,9.0,False,0.01
5944,3035.238,49.0,14.0,False,0.01
5945,1191.392,37.0,8.0,False,0.01
5946,4432.388,68.0,17.0,False,0.01
5947,2448.171,59.0,12.0,False,0.01
5948,635.373,32.0,5.0,False,0.01
5949,994.395,33.0,7.0,False,0.01
5950,794.371,24.0,6.0,False,0.01
5951,368.566,16.0,4.0,False,0.01
5952,3034.358,53.0,14.0,False,0.01
5953,1888.988,57.0,10.0,False,0.01
5954,623.293,19.0,5.0,False,0.01
5955,374.526,16.0,4.0,False,0.01
5956,1427.838,33.0,9.0,False,0.01
5957,-94.26,3.0,0.0,False,0.01
5958,969.215,22.0,7.0,False,0.01
5959,4030.99,66.0,16.0,False,0.01
5960,1855.568,43.0,10.0,False,0.01
5961,1406.118,34.0,9.0,False,0.01
5962,2144.721,53.0,11.0,False,0.01
5963,1206.532,40.0,8.0,False,0.01
5964,1858.128,44.0,10.0,False,0.01
5965,1842.668,32.0,10.0,False,0.01
5966,2142.801,48.0,11.0,False,0.01
5967,1873.548,43.0,10.0,False,0.01
5968,807.011,35.0,6.0,False,0.01
5969,2128.581,45.0,11.0,False,0.01
5970,1849.528,41.0,10.0,False,0.01
5971,1864.628,42.0,10.0,False,0.01
5972,1185.432,24.0,8.0,False,0.01
5973,350.686,14.0,4.0,False,0.01
5974,2714.947,47.0,13.0,False,0.01
5975,104.454,7.0,2.0,False,0.01
5976,2407.631,49.0,12.0,False,0.01
5977,784.091,35.0,6.0,False,0.01
5978,1887.628,50.0,10.0,False,0.01
5979,348.626,9.0,4.0,False,0.01
5980,1407.778,28.0,9.0,False,0.01
5981,1878.828,47.0,10.0,False,0.01
5982,791.971,21.0,6.0,False,0.01
5983,4033.09,58.0,16.0,False,0.01
5984,805.411,30.0,6.0,False,0.01
5985,2704.347,39.0,13.0,False,0.01
5986,1452.938,44.0,9.0,False,0.01
5987,3044.658,61.0,14.0,False,0.01
5988,348.886,7.0,4.0,False,0.01
5989,614.473,18.0,5.0,False,0.01
5990,2408.151,47.0,12.0,False,0.01
5991,1003.095,36.0,7.0,False,0.01
5992,1841.688,36.0,10.0,False,0.01
5993,1857.788,44.0,10.0,False,0.01
5994,363.246,12.0,4.0,False,0.01
5995,1434.678,44.0,9.0,False,0.01
5996,1420.818,37.0,9.0,False,0.01
5997,366.066,13.0,4.0,False,0.01
5998,104.174,9.0,2.0,False,0.01
5999,2709.287,45.0,13.0,False,0.01
6000,3040.378,53.0,14.0,False,0.01
6001,3646.774,45.0,15.0,False,0.01
6002,4829.176,59.0,18.0,False,0.01
6003,1855.888,41.0,10.0,False,0.01
6004,2414.751,45.0,12.0,False,0.01
6005,1400.958,30.0,9.0,False,0.01
6006,236.066,13.0,3.0,False,0.01
6007,639.173,29.0,5.0,False,0.01
6008,-7.12,3.0,1.0,False,0.01
6009,613.693,20.0,5.0,False,0.01
6010,791.131,25.0,6.0,False,0.01
6011,1204.892,33.0,8.0,False,0.01
6012,966.015,23.0,7.0,False,0.01
6013,2412.491,55.0,12.0,False,0.01
6014,2131.201,46.0,11.0,False,0.01
6015,2145.601,49.0,11.0,False,0.01
6016,1419.838,41.0,9.0,False,0.01
6017,1177.712,32.0,8.0,False,0.01
6018,1176.912,21.0,8.0,False,0.01
6019,2140.721,43.0,11.0,False,0.01
6020,2384.271,45.0,12.0,False,0.01
6021,780.971,15.0,6.0,False,0.01
6022,1416.938,42.0,9.0,False,0.01
6023,778.091,14.0,6.0,False,0.01
6024,1437.518,45.0,9.0,False,0.01
6025,799.211,30.0,6.0,False,0.01
6026,1198.792,33.0,8.0,False,0.01
6027,1857.888,44.0,10.0,False,0.01
6028,368.906,14.0,4.0,False,0.01
6029,985.475,30.0,7.0,False,0.01
6030,2439.991,69.0,12.0,False,0.01
6031,1432.618,39.0,9.0,False,0.01
6032,803.951,40.0,6.0,False,0.01
6033,1877.208,55.0,10.0,False,0.01
6034,1865.788,51.0,10.0,False,0.01
6035,955.675,13.0,7.0,False,0.01
6036,619.813,20.0,5.0,False,0.01
6037,989.355,29.0,7.0,False,0.01
6038,1831.188,28.0,10.0,False,0.01
6039,1206.912,38.0,8.0,False,0.01
6040,1429.418,40.0,9.0,False,0.01
6041,1000.895,31.0,7.0,False,0.01
6042,1410.398,44.0,9.0,False,0.01
6043,4077.93,87.0,16.0,False,0.01
6044,2080.781,24.0,11.0,False,0.01
6045,2703.707,58.0,13.0,False,0.01
6046,2720.447,49.0,13.0,False,0.01
6047,1209.512,41.0,8.0,False,0.01
6048,1196.152,32.0,8.0,False,0.01
6049,803.231,25.0,6.0,False,0.01
6050,3652.034,51.0,15.0,False,0.01
6051,1426.558,39.0,9.0,False,0.01
6052,2719.047,55.0,13.0,False,0.01
6053,1433.678,35.0,9.0,False,0.01
6054,3061.258,56.0,14.0,False,0.01
6055,614.813,16.0,5.0,False,0.01
6056,620.733,16.0,5.0,False,0.01
6057,1191.912,37.0,8.0,False,0.01
6058,2147.801,52.0,11.0,False,0.01
6059,100.234,14.0,2.0,False,0.01
6060,3045.618,72.0,14.0,False,0.01
6061,1429.278,42.0,9.0,False,0.01
6062,3021.558,53.0,14.0,False,0.01
6063,1418.478,47.0,9.0,False,0.01
6064,2391.331,41.0,12.0,False,0.01
6065,6661.693,62.0,21.0,False,0.01
6066,1200.552,38.0,8.0,False,0.01
6067,783.411,18.0,6.0,False,0.01
6068,989.015,31.0,7.0,False,0.01
6069,1890.788,62.0,10.0,False,0.01
6070,104.454,7.0,2.0,False,0.01
6071,2437.291,55.0,12.0,False,0.01
6072,114.854,15.0,2.0,False,0.01
6073,2723.187,50.0,13.0,False,0.01
6074,1413.778,28.0,9.0,False,0.01
6075,2128.561,43.0,11.0,False,0.01
6076,802.531,27.0,6.0,False,0.01
6077,2132.001,55.0,11.0,False,0.01
6078,1431.978,41.0,9.0,False,0.01
6079,2126.741,53.0,11.0,False,0.01
6080,1401.638,28.0,9.0,False,0.01
6081,2123.941,37.0,11.0,False,0.01
6082,2703.527,43.0,13.0,False,0.01
6083,3675.174,55.0,15.0,False,0.01
6084,101.594,6.0,2.0,False,0.01
6085,2428.771,50.0,12.0,False,0.01
6086,5234.393,54.0,19.0,False,0.01
6087,1220.852,43.0,8.0,False,0.01
6088,3076.658,68.0,14.0,False,0.01
6089,2694.987,40.0,13.0,False,0.01
6090,226.146,18.0,3.0,False,0.01
6091,1181.432,29.0,8.0,False,0.01
6092,2719.747,64.0,13.0,False,0.01
6093,1198.712,35.0,8.0,False,0.01
6094,1859.468,38.0,10.0,False,0.01
6095,379.046,24.0,4.0,False,0.01
6096,1238.332,47.0,8.0,False,0.01
6097,2693.087,48.0,13.0,False,0.01
6098,1421.418,35.0,9.0,False,0.01
6099,1852.288,44.0,10.0,False,0.01
6100,1435.238,42.0,9.0,False,0.01
6101,2094.081,57.0,11.0,False,0.01
6102,999.635,35.0,7.0,False,0.01
6103,798.131,34.0,6.0,False,0.01
6104,1419.378,30.0,9.0,False,0.01
6105,2702.487,47.0,13.0,False,0.01
6106,2392.231,37.0,12.0,False,0.01
6107,3033.918,55.0,14.0,False,0.01
6108,3044.578,61.0,14.0,False,0.01
6109,2129.441,39.0,11.0,False,0.01
6110,379.926,20.0,4.0,False,0.01
6111,631.393,24.0,5.0,False,0.01
6112,609.673,25.0,5.0,False,0.01
6113,1191.712,37.0,8.0,False,0.01
6114,803.611,23.0,6.0,False,0.01
6115,1188.032,27.0,8.0,False,0.01
6116,774.571,17.0,6.0,False,0.01
6117,3695.394,60.0,15.0,False,0.01
6118,1415.578,33.0,9.0,False,0.01
6119,224.666,9.0,3.0,False,0.01
6120,1210.952,33.0,8.0,False,0.01
6121,1172.252,28.0,8.0,False,0.01
6122,370.286,23.0,4.0,False,0.01
6123,783.191,20.0,6.0,False,0.01
6124,3671.494,69.0,15.0,False,0.01
6125,635.253,34.0,5.0,False,0.01
6126,623.033,21.0,5.0,False,0.01
6127,1859.628,38.0,10.0,False,0.01
6128,2727.287,62.0,13.0,False,0.01
6129,802.431,29.0,6.0,False,0.01
6130,2394.371,40.0,12.0,False,0.01
6131,1204.872,46.0,8.0,False,0.01
6132,2414.811,45.0,12.0,False,0.01
6133,1877.688,38.0,10.0,False,0.01
6134,623.293,19.0,5.0,False,0.01
6135,2148.601,50.0,11.0,False,0.01
6136,2421.591,56.0,12.0,False,0.01
6137,794.271,24.0,6.0,False,0.01
6138,637.793,22.0,5.0,False,0.01
6139,357.506,10.0,4.0,False,0.01
6140,1860.388,34.0,10.0,False,0.01
6141,4852.176,80.0,18.0,False,0.01
6142,625.713,22.0,5.0,False,0.01
6143,657.493,29.0,5.0,False,0.01
6144,1883.128,57.0,10.0,False,0.01
6145,351.766,8.0,4.0,False,0.01
6146,4420.708,64.0,17.0,False,0.01
6147,368.526,16.0,4.0,False,0.01
6148,391.646,22.0,4.0,False,0.01
6149,2707.287,55.0,13.0,False,0.01
6150,360.366,11.0,4.0,False,0.01
6151,3036.518,54.0,14.0,False,0.01
6152,2132.721,51.0,11.0,False,0.01
6153,2419.331,64.0,12.0,False,0.01
6154,772.331,12.0,6.0,False,0.01
6155,2422.971,50.0,12.0,False,0.01
6156,2130.641,61.0,11.0,False,0.01
6157,2690.347,46.0,13.0,False,0.01
6158,802.491,29.0,6.0,False,0.01
6159,118.534,12.0,2.0,False,0.01
6160,1191.832,37.0,8.0,False,0.01
6161,1420.798,39.0,9.0,False,0.01
6162,2696.647,47.0,13.0,False,0.01
6163,2407.691,49.0,12.0,False,0.01
6164,2711.747,61.0,13.0,False,0.01
6165,2149.261,59.0,11.0,False,0.01
6166,794.891,37.0,6.0,False,0.01
6167,2136.541,48.0,11.0,False,0.01
6168,1838.128,37.0,10.0,False,0.01
6169,371.666,15.0,4.0,False,0.01
6170,1407.278,30.0,9.0,False,0.01
6171,2116.681,41.0,11.0,False,0.01
6172,3026.718,46.0,14.0,False,0.01
6173,1406.958,45.0,9.0,False,0.01
6174,778.731,40.0,6.0,False,0.01
6175,1826.528,20.0,10.0,False,0.01
6176,-94.26,3.0,0.0,False,0.01
6177,3685.454,63.0,15.0,False,0.01
6178,1440.758,46.0,9.0,False,0.01
6179,363.226,12.0,4.0,False,0.01
6180,1841.068,38.0,10.0,False,0.01
6181,359.366,15.0,4.0,False,0.01
6182,1202.452,45.0,8.0,False,0.01
6183,995.755,40.0,7.0,False,0.01
6184,2383.791,47.0,12.0,False,0.01
6185,3008.238,46.0,14.0,False,0.01
6186,2110.981,54.0,11.0,False,0.01
6187,2387.231,46.0,12.0,False,0.01
6188,1190.492,43.0,8.0,False,0.01
6189,2101.121,29.0,11.0,False,0.01
6190,1422.218,46.0,9.0,False,0.01
6191,1006.815,31.0,7.0,False,0.01
6192,1425.098,32.0,9.0,False,0.01
6193,3692.154,61.0,15.0,False,0.01
6194,2116.581,43.0,11.0,False,0.01
6195,1413.718,41.0,9.0,False,0.01
6196,2108.081,53.0,11.0,False,0.01
6197,1417.898,51.0,9.0,False,0.01
6198,3034.638,51.0,14.0,False,0.01
6199,985.315,32.0,7.0,False,0.01
6200,1213.132,38.0,8.0,False,0.01
6201,1851.408,33.0,10.0,False,0.01
6202,795.171,20.0,6.0,False,0.01
6203,2408.091,47.0,12.0,False,0.01
6204,1843.048,30.0,10.0,False,0.01
6205,4077.47,63.0,16.0,False,0.01
6206,617.573,17.0,5.0,False,0.01
6207,1848.928,30.0,10.0,False,0.01
6208,3674.814,53.0,15.0,False,0.01
6209,376.566,21.0,4.0,False,0.01
6210,1863.188,35.0,10.0,False,0.01
6211,614.333,18.0,5.0,False,0.01
6212,1869.308,48.0,10.0,False,0.01
6213,632.393,33.0,5.0,False,0.01
6214,1184.452,28.0,8.0,False,0.01
6215,976.595,47.0,7.0,False,0.01
6216,1418.858,47.0,9.0,False,0.01
6217,1198.452,33.0,8.0,False,0.01
6218,1445.378,52.0,9.0,False,0.01
6219,356.866,14.0,4.0,False,0.01
6220,1868.548,39.0,10.0,False,0.01
6221,999.235,37.0,7.0,False,0.01
6222,1860.068,36.0,10.0,False,0.01
6223,365.686,15.0,4.0,False,0.01
6224,1878.428,51.0,10.0,False,0.01
6225,2400.611,53.0,12.0,False,0.01
6226,2402.051,64.0,12.0,False,0.01
6227,3657.614,51.0,15.0,False,0.01
6228,2118.941,44.0,11.0,False,0.01
6229,230.406,11.0,3.0,False,0.01
6230,2152.741,56.0,11.0,False,0.01
6231,2385.211,41.0,12.0,False,0.01
6232,982.795,29.0,7.0,False,0.01
6233,2148.441,50.0,11.0,False,0.01
6234,808.511,29.0,6.0,False,0.01
6235,357.466,10.0,4.0,False,0.01
6236,381.346,27.0,4.0,False,0.01
6237,986.275,28.0,7.0,False,0.01
6238,797.231,38.0,6.0,False,0.01
6239,1424.338,36.0,9.0,False,0.01
6240,1858.948,42.0,10.0,False,0.01
6241,1431.778,58.0,9.0,False,0.01
6242,783.411,18.0,6.0,False,0.01
6243,2422.351,63.0,12.0,False,0.01
6244,3040.258,53.0,14.0,False,0.01
6245,1869.388,35.0,10.0,False,0.01
6246,1170.152,25.0,8.0,False,0.01
6247,1414.758,37.0,9.0,False,0.01
6248,983.315,27.0,7.0,False,0.01
6249,2437.111,55.0,12.0,False,0.01
6250,780.911,15.0,6.0,False,0.01
6251,1194.672,40.0,8.0,False,0.01
6252,797.091,27.0,6.0,False,0.01
6253,98.714,5.0,2.0,False,0.01
6254,1187.412,29.0,8.0,False,0.01
6255,803.431,25.0,6.0,False,0.01
6256,1188.372,25.0,8.0,False,0.01
6257,380.246,18.0,4.0,False,0.01
6258,994.935,31.0,7.0,False,0.01
6259,2400.271,40.0,12.0,False,0.01
6260,1432.738,39.0,9.0,False,0.01
6261,1176.992,21.0,8.0,False,0.01
6262,974.975,24.0,7.0,False,0.01
6263,2125.781,42.0,11.0,False,0.01
6264,3705.474,68.0,15.0,False,0.01
6265,1203.912,39.0,8.0,False,0.01
6266,805.091,30.0,6.0,False,0.01
6267,1426.818,37.0,9.0,False,0.01
6268,2419.151,53.0,12.0,False,0.01
6269,978.515,21.0,7.0,False,0.01
6270,2718.967,68.0,13.0,False,0.01
6271,374.046,18.0,4.0,False,0.01
6272,1186.272,35.0,8.0,False,0.01
6273,2126.461,38.0,11.0,False,0.01
6274,1834.768,25.0,10.0,False,0.01
6275,3030.778,54.0,14.0,False,0.01
6276,2412.151,44.0,12.0,False,0.01
6277,622.913,21.0,5.0,False,0.01
6278,2700.127,44.0,13.0,False,0.01
6279,4432.188,68.0,17.0,False,0.01
6280,101.594,6.0,2.0,False,0.01
6281,360.106,13.0,4.0,False,0.01
6282,3026.718,44.0,14.0,False,0.01
6283,1435.598,53.0,9.0,False,0.01
6284,243.386,22.0,3.0,False,0.01
6285,1403.978,31.0,9.0,False,0.01
6286,797.711,36.0,6.0,False,0.01
6287,258.086,23.0,3.0,False,0.01
6288,1865.528,38.0,10.0,False,0.01
6289,3646.114,47.0,15.0,False,0.01
6290,2156.241,55.0,11.0,False,0.01
6291,-94.26,3.0,0.0,False,0.01
6292,1855.048,30.0,10.0,False,0.01
6293,245.866,23.0,3.0,False,0.01
6294,3058.778,66.0,14.0,False,0.01
6295,2736.707,57.0,13.0,False,0.01
6296,955.355,30.0,7.0,False,0.01
6297,367.246,27.0,4.0,False,0.01
6298,349.446,18.0,4.0,False,0.01
6299,2414.851,45.0,12.0,False,0.01
6300,795.091,20.0,6.0,False,0.01
6301,637.533,24.0,5.0,False,0.01
6302,808.651,29.0,6.0,False,0.01
6303,776.651,20.0,6.0,False,0.01
6304,976.935,29.0,7.0,False,0.01
6305,1407.678,28.0,9.0,False,0.01
6306,806.311,24.0,6.0,False,0.01
6307,1408.618,37.0,9.0,False,0.01
6308,4032.41,62.0,16.0,False,0.01
6309,987.575,37.0,7.0,False,0.01
6310,803.511,23.0,6.0,False,0.01
6311,1850.788,37.0,10.0,False,0.01
6312,1851.868,44.0,10.0,False,0.01
6313,357.126,27.0,4.0,False,0.01
6314,2427.011,45.0,12.0,False,0.01
6315,5240.413,69.0,19.0,False,0.01
6316,799.511,28.0,6.0,False,0.01
6317,1856.888,37.0,10.0,False,0.01
6318,1843.328,28.0,10.0,False,0.01
6319,2398.191,37.0,12.0,False,0.01
6320,1179.192,39.0,8.0,False,0.01
6321,3006.078,43.0,14.0,False,0.01
6322,2162.761,53.0,11.0,False,0.01
6323,2437.331,53.0,12.0,False,0.01
6324,115.514,13.0,2.0,False,0.01
6325,1427.058,37.0,9.0,False,0.01
6326,1195.752,34.0,8.0,False,0.01
6327,798.811,32.0,6.0,False,0.01
6328,236.086,13.0,3.0,False,0.01
6329,991.435,32.0,7.0,False,0.01
6330,1852.588,42.0,10.0,False,0.01
6331,1203.152,43.0,8.0,False,0.01
6332,2144.541,53.0,11.0,False,0.01
6333,804.471,34.0,6.0,False,0.01
6334,1175.852,27.0,8.0,False,0.01
6335,2145.781,49.0,11.0,False,0.01
6336,1873.228,45.0,10.0,False,0.01
6337,628.433,23.0,5.0,False,0.01
6338,104.434,7.0,2.0,False,0.01
6339,2717.787,61.0,13.0,False,0.01
6340,1424.498,49.0,9.0,False,0.01
6341,612.253,26.0,5.0,False,0.01
6342,1876.528,57.0,10.0,False,0.01
6343,1892.768,54.0,10.0,False,0.01
6344,1413.898,43.0,9.0,False,0.01
6345,3038.178,63.0,14.0,False,0.01
6346,2162.761,53.0,11.0,False,0.01
6347,1873.708,43.0,10.0,False,0.01
6348,2740.067,58.0,13.0,False,0.01
6349,1448.138,51.0,9.0,False,0.01
6350,1404.238,29.0,9.0,False,0.01
6351,1179.832,22.0,8.0,False,0.01
6352,114.074,19.0,2.0,False,0.01
6353,985.715,32.0,7.0,False,0.01
6354,2102.161,40.0,11.0,False,0.01
6355,1407.138,48.0,9.0,False,0.01
6356,2154.901,61.0,11.0,False,0.01
6357,227.546,10.0,3.0,False,0.01
6358,1418.098,36.0,9.0,False,0.01
6359,2436.011,59.0,12.0,False,0.01
6360,2724.147,59.0,13.0,False,0.01
6361,1406.018,38.0,9.0,False,0.01
6362,1198.092,37.0,8.0,False,0.01
6363,2146.441,45.0,11.0,False,0.01
6364,210.106,6.0,3.0,False,0.01
6365,1874.488,39.0,10.0,False,0.01
6366,1407.958,41.0,9.0,False,0.01
6367,1195.232,36.0,8.0,False,0.01
6368,377.886,28.0,4.0,False,0.01
6369,622.673,23.0,5.0,False,0.01
6370,3699.694,66.0,15.0,False,0.01
6371,636.853,39.0,5.0,False,0.01
6372,2145.961,62.0,11.0,False,0.01
6373,2713.307,53.0,13.0,False,0.01
6374,2126.681,38.0,11.0,False,0.01
